temp,ice,diameter,ice_d
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3.7019,0,73.282,0
3.9749,0,80.481,0
0,0,0,0
3.3912,0,73.14,0
0,0,0,0
3.4638,0,78.722,0
3.1615,0,73.793,0
0,0,0,0
0,0,0,0
0,0,0,0
3.1144,0,78.922,0
0,0,0,0
2.6151,0,69.437,0
2.7226,0,73.355,0
2.556,0,69.527,0
2.914,0,80.66,0
2.8615,0,80.73,0
2.8024,0,80.122,0
2.4511,0,71.04,0
2.5604,0,75.077,0
2.5012,0,74.312,0
0,0,0,0
2.5424,0,77.419,0
2.6377,0,81.442,0
2.3723,0,74.108,0
2.3006,0,72.532,0
2.4078,0,76.934,0
2.5378,0,81.776,0
2.443,0,79.345,0
2.2338,0,73.394,0
2.4097,0,79.83,0
2.3532,0,78.533,0
2.2399,0,75.296,0
0,0,0,0
2.2057,2.2057,95.099,95.099
0,0,0,0
2.3034,0,79.923,0
2.2927,0,80.044,0
0,0,0,0
2.2959,2.2959,94.875,94.875
2.1218,0,75.617,0
2.1822,0,78.246,0
2.2649,0,81.83,0
2.1261,0,77.293,0
0,0,0,0
0,0,0,0
1.9263,0,70.998,0
0,0,0,0
1.8172,0,67.759,0
2.1258,0,79.749,0
2.0962,0,78.929,0
0,0,0,0
2.0564,0,78.213,0
0,0,0,0
2.0626,0,79.011,0
0,0,0,0
2.1194,0,81.881,0
0,0,0,0
2.0214,2.0214,92.65,92.65
1.9481,1.9481,76.384,76.384
0,0,0,0
1.962,1.962,92.314,92.314
1.8378,1.8378,76.15,76.15
1.7394,1.7394,69.549,69.549
0,0,0,0
1.7989,1.7989,72.397,72.397
1.9769,1.9769,79.971,79.971
2.0419,2.0419,82.893,82.893
1.995,1.995,94.19,94.19
0,0,0,0
1.8982,1.8982,77.973,77.973
1.9143,1.9143,78.887,78.887
1.6686,1.6686,68.91,68.91
0,0,0,0
1.9937,1.9937,82.872,82.872
1.9955,1.9955,89.573,89.573
1.9187,1.9187,85.154,85.154
0,0,0,0
1.8761,1.8761,78.843,78.843
1.8436,1.8436,77.817,77.817
1.6874,1.6874,76.946,76.946
1.9782,1.9782,83.805,83.805
1.9747,1.9747,83.858,83.858
1.8178,1.8178,77.339,77.339
1.8897,1.8897,80.599,80.599
1.9617,1.9617,101.88,101.88
1.9554,1.9554,83.789,83.789
1.8973,1.8973,81.471,81.471
0,0,0,0
1.9093,1.9093,83.26,83.26
0,0,0,0
0,0,0,0
1.6779,1.6779,72.701,72.701
1.7685,1.7685,78.527,78.527
1.8488,1.8488,90.274,90.274
0,0,0,0
1.9278,1.9278,84.156,84.156
1.9314,1.9314,91.644,91.644
1.9216,1.9216,84.063,84.063
1.8735,1.8735,82.852,82.852
1.626,1.626,71.298,71.298
1.9148,1.9148,84.09,84.09
0,0,0,0
1.8411,1.8411,81.057,81.057
0,0,0,0
1.8002,1.8002,79.455,79.455
1.7853,1.7853,82.4,82.4
0,0,0,0
1.896,1.896,83.938,83.938
1.9034,1.9034,84.318,84.318
1.702,1.702,89.201,89.201
1.7662,1.7662,78.503,78.503
0,0,0,0
1.6209,1.6209,87.44,87.44
1.8671,1.8671,95.545,95.545
1.899,1.899,84.773,84.773
1.8423,1.8423,82.267,82.267
1.7776,1.7776,79.886,79.886
0,0,0,0
0,0,0,0
1.8907,1.8907,84.825,84.825
1.8778,1.8778,101.54,101.54
1.7177,1.7177,77.201,77.201
1.7127,1.7127,77.007,77.007
1.5743,1.5743,70.837,70.837
1.8807,1.8807,92.916,92.916
1.8727,1.8727,84.464,84.464
1.8642,1.8642,84.18,84.18
0,0,0,0
0,0,0,0
1.8368,1.8368,83.179,83.179
0,0,0,0
1.8572,1.8572,104.99,104.99
1.5839,1.5839,72.06,72.06
1.8336,1.8336,93.865,93.865
1.6999,1.6999,90.982,90.982
1.8226,1.8226,83.97,83.97
1.7007,1.7007,77.75,77.75
1.8319,1.8319,101.43,101.43
0,0,0,0
1.5895,1.5895,78.958,78.958
1.8498,1.8498,85.045,85.045
1.8365,1.8365,84.572,84.572
1.8392,1.8392,84.799,84.799
1.7608,1.7608,81.212,81.212
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4.2777,0,72.616,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4.0487,0,72.08,0
3.8902,0,71.577,0
0,0,0,0
3.5832,0,69.357,0
0,0,0,0
6.125,0,121.25,0
6.5813,0,133.25,0
4.8478,0,102.61,0
5.6453,0,121.75,0
4.2667,0,95.483,0
5.7432,0,130.53,0
5.2458,0,122.44,0
4.5163,0,106.69,0
4.3853,0,107.26,0
4.4822,0,111.73,0
5.1559,0,130.65,0
3.2311,0,82.785,0
4.3363,3.2063,115.14,97.11
4.5042,0,121.36,0
4.2449,0,115.47,0
4.8205,0,133.43,0
4.7353,0,133.59,0
4.6366,3.892,132.56,120.33
4.0893,0,118.52,0
4.2363,0,124.22,0
4.1486,0,123.26,0
3.3025,0,99.204,0
4.2055,0,128.06,0
4.3634,0,134.72,0
3.9405,3.347,123.1,120.71
3.8316,0,120.8,0
3.983,0,127.27,0
4.198,0,135.27,0
4.0482,0,131.48,0
3.7092,2.8453,121.87,109.09
3.986,2.8846,132.05,110.95
3.8993,0,130.13,0
3.7051,0,124.55,0
2.3534,0,80.028,0
3.6561,3.6561,157.63,157.63
2.539,0,87.08,0
3.8128,2.9277,132.3,124.54
3.793,0,132.42,0
2.4848,0,87.792,0
3.7993,3.7993,157,157
3.5196,0,125.43,0
3.6096,0,129.43,0
3.7465,2.403,135.36,99.243
3.5228,2.5055,128.07,108.43
2.6195,0,95.351,0
2.8222,0,103.42,0
3.2006,0,117.97,0
2.9157,0,108.48,0
3.04,2.8395,121.45,121.45
3.5173,0,131.95,0
3.4674,2.646,130.56,120.42
2.9523,2.2953,111.8,104.46
3.4055,0,129.53,0
0,0,0,0
3.4118,2.11,130.7,103.88
2.6933,0,103.84,0
3.5059,0,135.44,0
2.662,0,103.14,0
3.3437,3.3437,153.26,153.26
3.2344,3.2344,126.82,126.82
2.48,2.48,120.21,120.21
3.2454,3.2454,152.7,152.7
3.0408,3.0408,126,126
2.9033,2.9033,116.09,116.09
2.1705,2.1705,87.161,87.161
2.9757,2.9757,124.08,124.08
3.2703,3.2703,132.31,132.31
3.3776,3.3776,137.12,137.12
3.3001,3.3001,155.81,155.81
2.6178,2.6178,130.36,130.36
3.1398,3.1398,128.98,128.98
3.1672,3.1672,130.52,130.52
2.791,2.791,115.27,115.27
2.0704,2.0704,85.995,85.995
3.2978,3.2978,137.08,137.08
3.301,3.301,148.17,148.17
3.1738,3.1738,141.18,141.18
2.6821,2.6821,132.29,132.29
3.1033,3.1033,130.42,130.42
3.0511,3.0511,128.78,128.78
2.8001,2.8001,127.28,127.28
3.2722,3.2722,138.63,138.63
3.2664,3.2664,138.71,138.71
3.0069,3.0069,127.93,127.93
3.1258,3.1258,133.32,133.32
3.245,3.245,168.54,168.54
3.2346,3.2346,138.6,138.6
3.1387,3.1387,134.78,134.78
2.3039,2.3039,98.971,98.971
3.1585,3.1585,137.74,137.74
2.3715,2.3715,102.22,102.22
2.6021,2.6021,113.29,113.29
2.7965,2.7965,121.17,121.17
2.942,2.942,130.64,130.64
3.0582,3.0582,149.33,149.33
1.6349,1.6349,71.095,71.095
3.1889,3.1889,139.21,139.21
3.1949,3.1949,151.6,151.6
3.1794,3.1794,144.18,144.18
3.1045,3.1045,137.29,137.29
2.7163,2.7163,119.1,119.1
3.1673,3.1673,139.1,139.1
2.4513,2.4513,107.98,107.98
3.0466,3.0466,136.99,136.99
2.1992,2.1992,119.13,119.13
2.9781,2.9781,131.44,131.44
2.9542,2.9542,136.35,136.35
2.4845,2.4845,108.83,108.83
3.1372,3.1372,138.89,138.89
3.1486,3.1486,139.47,139.47
2.8154,2.8154,147.55,147.55
2.9216,2.9216,129.86,129.86
2.394,2.394,107.28,107.28
2.6812,2.6812,144.64,144.64
3.0885,3.0885,158.05,158.05
3.1413,3.1413,140.23,140.23
3.0474,3.0474,136.08,136.08
2.9407,2.9407,132.27,132.27
2.4946,2.4946,111.69,111.69
2.406,2.406,105.64,105.64
3.1275,3.1275,140.31,140.31
3.1073,3.1073,168.03,168.03
2.8562,2.8562,128.37,128.37
2.8331,2.8331,127.38,127.38
2.618,2.618,117.8,117.8
3.111,3.111,153.7,153.7
3.0977,3.0977,139.72,139.72
3.0836,3.0836,139.25,139.25
2.3016,2.3016,104.13,104.13
2.476,2.476,112.08,112.08
3.0383,3.0383,137.59,137.59
2.5351,2.5351,120.13,120.13
3.0721,3.0721,173.68,173.68
2.62,2.62,119.2,119.2
3.033,3.033,155.27,155.27
2.8136,2.8136,151.37,151.37
3.0149,3.0149,138.9,138.9
2.8132,2.8132,128.61,128.61
3.0303,3.0303,167.78,167.78
2.4658,2.4658,111.7,111.7
2.6293,2.6293,130.61,130.61
3.0599,3.0599,140.68,140.68
3.0378,3.0378,139.89,139.89
3.0423,3.0423,140.27,140.27
2.9126,2.9126,134.34,134.34
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4.8619,0,81.406,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3.9857,0,67.657,0
5.7928,0,98.133,0
7.1273,0,120.99,0
0,0,0,0
5.2502,0,91.081,0
4.3037,0,76.437,0
5.874,0,104.1,0
6.7322,0,119.86,0
6.4384,0,118.46,0
0,0,0,0
5.9826,0,115.8,0
5.5149,0,109.14,0
9.8196,0,194.39,0
10.558,0,213.78,0
7.7747,0,164.56,0
9.1058,0,196.39,0
6.8531,0,153.36,0
9.2269,0,209.7,0
8.434,0,196.86,0
7.2649,0,171.63,0
7.1264,0,174.31,0
7.2666,0,181.13,0
8.2706,0,209.58,0
5.2039,0,133.33,0
6.9672,5.2836,185,160.03
7.2204,0,194.54,0
6.831,0,185.82,0
7.7268,0,213.88,0
7.5928,3.2785,214.21,106
7.4332,6.3043,212.52,194.92
6.6105,0,191.59,0
6.7917,0,199.15,0
6.6673,0,198.09,0
5.3465,0,160.6,0
6.7406,0,205.26,0
6.994,2.6118,215.95,108.18
6.3422,5.4321,198.12,195.91
6.1831,0,194.94,0
6.3842,0,203.99,0
6.7285,0,216.81,0
6.4999,0,211.11,0
5.9681,4.6673,196.09,178.96
6.3888,4.6238,211.65,177.84
6.2607,0,208.94,0
5.9385,0,199.63,0
3.898,0,132.55,0
5.8719,5.8719,253.16,253.16
4.0695,2.2769,139.57,98.166
6.1154,4.7462,212.19,201.89
6.0802,2.397,212.28,101.96
3.9827,0,140.71,0
6.0921,6.0921,251.75,251.75
5.6569,0,201.6,0
5.7854,0,207.45,0
6.0048,3.9541,216.95,163.3
5.6556,4.0638,205.6,175.86
4.2043,2.8029,153.04,121.3
4.5234,0,165.75,0
5.1529,0,189.92,0
4.7,2.5139,174.87,107.52
4.9278,4.5848,196.1,196.1
5.6391,0,211.55,0
5.5576,4.241,209.26,193.01
4.7752,3.6789,180.83,167.43
5.4647,0,207.85,0
2.6454,0,100.66,0
5.4684,3.4806,209.48,171.36
4.3279,0,166.87,0
5.6192,0,217.09,0
4.2667,2.7375,165.31,134.71
5.3592,5.3592,245.65,245.65
5.2034,5.2034,204.03,204.03
3.9756,3.9756,192.7,192.7
5.2017,5.2017,244.75,244.75
4.875,4.875,201.99,201.99
4.6955,4.6955,187.75,187.75
3.5614,3.5614,143.01,143.01
4.7695,4.7695,200.87,200.87
5.2419,5.2419,215.28,215.28
5.4135,5.4135,219.77,219.77
5.2895,5.2895,249.73,249.73
4.1997,4.1997,209.14,209.14
5.0325,5.0325,206.73,206.73
5.0773,5.0773,209.23,209.23
4.5237,4.5237,186.82,186.82
3.3209,3.3209,137.93,137.93
5.2857,5.2857,219.72,219.72
5.291,5.291,237.5,237.5
5.087,5.087,226.79,226.79
4.2989,4.2989,212.03,212.03
4.974,4.974,209.04,209.04
4.8926,4.8926,206.52,206.52
4.5024,4.5024,204.02,204.02
5.2447,5.2447,222.19,222.19
5.2354,5.2354,222.33,222.33
4.8194,4.8194,205.05,205.05
5.01,5.01,213.69,213.69
5.2013,5.2013,270.14,270.14
5.1843,5.1843,222.15,222.15
5.031,5.031,216.03,216.03
3.7398,3.7398,160.66,160.66
5.0628,5.0628,220.78,220.78
3.8525,3.8525,166.06,166.06
4.2151,4.2151,183.52,183.52
4.5161,4.5161,195.68,195.68
4.7423,4.7423,210.57,210.57
4.9016,4.9016,239.34,239.34
2.6203,2.6203,113.95,113.95
5.1112,5.1112,223.13,223.13
5.1207,5.1207,242.98,242.98
5.0972,5.0972,233.94,233.94
4.9845,4.9845,220.43,220.43
4.3967,4.3967,192.79,192.79
5.0766,5.0766,222.94,222.94
3.9845,3.9845,175.51,175.51
4.8847,4.8847,219.56,219.56
3.5633,3.5633,190.94,190.94
4.7738,4.7738,210.69,210.69
4.7365,4.7365,218.61,218.61
4.0061,4.0061,175.48,175.48
5.0299,5.0299,222.68,222.68
5.0465,5.0465,223.55,223.55
4.5125,4.5125,236.49,236.49
4.6827,4.6827,208.13,208.13
3.8833,3.8833,174.02,174.02
4.2974,4.2974,231.83,231.83
4.9503,4.9503,253.32,253.32
5.0348,5.0348,224.76,224.76
4.8843,4.8843,218.11,218.11
4.7157,4.7157,212.22,212.22
3.9983,3.9983,179.02,179.02
3.9065,3.9065,172.3,172.3
5.0127,5.0127,224.89,224.89
4.9822,4.9822,269.41,269.41
4.6017,4.6017,206.82,206.82
4.5409,4.5409,204.17,204.17
4.2184,4.2184,189.8,189.8
4.9864,4.9864,246.35,246.35
4.9649,4.9649,223.94,223.94
4.9424,4.9424,223.18,223.18
3.7102,3.7102,167.86,167.86
3.9685,3.9685,179.65,179.65
4.8697,4.8697,220.53,220.53
4.0633,4.0633,192.55,192.55
4.9239,4.9239,278.37,278.37
4.1993,4.1993,191.05,191.05
4.8613,4.8613,248.86,248.86
4.5121,4.5121,244.01,244.01
4.8323,4.8323,222.63,222.63
4.5091,4.5091,206.14,206.14
4.857,4.857,268.91,268.91
4.0059,4.0059,181.47,181.47
4.2143,4.2143,209.34,209.34
4.9044,4.9044,225.48,225.48
4.8689,4.8689,224.22,224.22
4.8762,4.8762,224.83,224.83
4.6682,4.6682,215.31,215.31
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4.2546,0,69.737,0
5.9142,0,97.517,0
5.5051,0,92.36,0
6.336,0,106.06,0
4.1871,0,70.086,0
8.0232,0,134.34,0
4.8612,0,82.772,0
4.9713,0,84.728,0
4.1744,0,71.495,0
6.4766,0,109.51,0
5.9628,0,100.35,0
0,0,0,0
6.4548,0,109.16,0
4.0198,0,68.049,0
6.6679,0,113.19,0
9.4579,0,160.22,0
11.507,0,195.33,0
5.8745,0,102.33,0
8.6111,0,149.39,0
7.1154,0,126.37,0
9.4979,0,168.33,0
10.847,0,193.11,0
10.325,0,189.97,0
5.6587,0,108.31,0
9.6785,0,187.34,0
8.8724,0,175.59,0
15.254,0,301.97,0
16.413,0,332.32,0
12.082,0,255.71,0
14.231,0,306.94,0
10.666,0,238.68,0
14.363,0,326.44,0
13.139,0,306.67,0
11.324,0,267.51,0
11.221,0,274.47,0
11.415,0,284.53,0
12.855,0,325.75,0
8.1209,3.698,208.07,112.41
10.847,8.4365,288.02,255.52
11.215,2.7925,302.17,84.578
10.651,0,289.74,0
12.001,0,332.18,0
11.797,5.1711,332.82,167.19
11.547,9.8947,330.12,305.93
10.354,0,300.1,0
10.55,0,309.37,0
10.382,0,308.46,0
8.3867,0,251.93,0
10.468,2.82,318.78,95.175
10.862,4.3209,335.39,178.97
