temp,ice,diameter,ice_d
9.8907,8.5423,308.98,308.09
9.6682,0,304.81,0
9.9152,0,316.81,0
10.45,0,336.71,0
10.112,0,328.43,0
9.3043,7.4185,305.71,284.44
9.9219,7.1815,328.7,276.21
9.74,0,325.05,0
9.2228,0,310.03,0
6.2559,0,212.74,0
9.1378,9.1378,393.97,393.97
6.32,3.5433,216.76,152.77
9.5039,7.4552,329.76,317.12
9.444,3.7651,329.72,160.16
6.1854,2.1967,218.54,90.779
9.4653,9.4653,391.14,391.14
8.8099,2.4779,313.97,111.02
8.985,2.1437,322.18,88.533
9.3257,6.3042,336.94,260.36
8.7978,6.3865,319.83,276.38
6.5384,4.4051,238,190.63
7.025,0,257.42,0
8.0384,0,296.27,0
7.3411,3.9331,273.13,168.22
7.7399,7.1733,306.8,306.8
8.7601,0,328.63,0
8.6311,6.5865,324.99,299.76
7.4838,5.7134,283.4,260.02
8.4967,1.8579,323.17,78.428
4.1083,1.9844,156.33,94.189
8.4926,5.5633,325.33,273.9
6.7388,2.2471,259.83,110.63
8.7267,1.9197,337.14,84.643
6.6263,4.2752,256.74,210.38
8.323,8.323,381.51,381.51
8.1112,8.1112,318.04,318.04
6.1751,6.1751,299.3,299.3
8.0784,8.0784,380.1,380.1
7.5729,7.5729,313.78,313.78
7.3582,7.3582,294.21,294.21
5.6621,5.6621,227.37,227.37
7.4071,7.4071,315.06,315.06
8.1412,8.1412,339.39,339.39
8.4074,8.4074,341.31,341.31
8.2149,8.2149,387.84,387.84
6.5284,6.5284,325.1,325.1
7.8156,7.8156,321.05,321.05
7.8868,7.8868,325.01,325.01
7.1042,7.1042,293.39,293.39
5.1612,5.1612,214.38,214.38
8.2089,8.2089,341.22,341.22
8.2174,8.2174,368.86,368.86
7.9003,7.9003,353.01,353.01
6.6764,6.6764,329.3,329.3
7.7247,7.7247,324.64,324.64
7.602,7.602,320.88,320.88
7.0148,7.0148,316.85,316.85
8.1452,8.1452,345.06,345.06
8.1308,8.1308,345.29,345.29
7.4848,7.4848,318.45,318.45
7.7807,7.7807,331.86,331.86
8.078,8.078,419.54,419.54
8.0514,8.0514,345,345
7.8139,7.8139,335.53,335.53
5.8822,5.8822,252.69,252.69
7.8633,7.8633,342.91,342.91
6.0641,6.0641,261.4,261.4
6.6161,6.6161,288.06,288.06
7.0668,7.0668,306.2,306.2
7.4068,7.4068,328.89,328.89
7.6123,7.6123,371.7,371.7
4.0695,4.0695,176.97,176.97
7.938,7.938,346.53,346.53
7.9526,7.9526,377.35,377.35
7.9181,7.9181,367.8,367.8
7.7547,7.7547,342.93,342.93
6.8958,6.8958,302.37,302.37
7.8841,7.8841,346.24,346.24
6.2754,6.2754,276.42,276.42
7.5887,7.5887,340.98,340.98
5.6635,5.6635,296.54,296.54
7.4144,7.4144,327.24,327.24
7.3584,7.3584,339.62,339.62
6.259,6.259,274.16,274.16
7.8139,7.8139,345.93,345.93
7.8374,7.8374,347.18,347.18
7.008,7.008,367.28,367.28
7.2724,7.2724,323.24,323.24
6.1037,6.1037,273.52,273.52
6.674,6.674,360.03,360.03
7.6879,7.6879,393.41,393.41
7.8191,7.8191,349.05,349.05
7.5854,7.5854,338.73,338.73
7.3308,7.3308,329.9,329.9
6.2094,6.2094,278.02,278.02
6.146,6.146,272.31,272.31
7.7848,7.7848,349.27,349.27
7.7403,7.7403,418.55,418.55
7.1838,7.1838,322.86,322.86
7.0522,7.0522,317.08,317.08
6.5859,6.5859,296.33,296.33
7.7441,7.7441,382.6,382.6
7.7107,7.7107,347.78,347.78
7.6757,7.6757,346.61,346.61
5.7951,5.7951,262.18,262.18
6.1632,6.1632,279,279
7.5628,7.5628,342.49,342.49
6.3104,6.3104,299.03,299.03
7.647,7.647,432.31,432.31
6.5216,6.5216,296.71,296.71
7.5498,7.5498,386.49,386.49
7.0115,7.0115,381.15,381.15
7.5048,7.5048,345.76,345.76
7.0028,7.0028,320.14,320.14
7.5432,7.5432,417.62,417.62
6.3058,6.3058,285.67,285.67
6.5449,6.5449,325.11,325.11
7.6167,7.6167,350.17,350.17
7.5616,7.5616,348.22,348.22
7.5729,7.5729,349.16,349.16
7.2499,7.2499,334.39,334.39
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
7.1014,0,116.4,0
9.6231,0,158.67,0
9.0071,0,151.11,0
10.188,0,170.53,0
6.7325,0,112.69,0
12.829,0,214.8,0
7.9949,0,136.13,0
8.1912,0,139.61,0
6.9618,0,119.23,0
10.521,0,177.9,0
9.548,0,160.69,0
6.5021,0,112.04,0
10.423,0,176.26,0
6.5195,0,110.36,0
10.809,0,183.48,0
14.963,0,253.48,0
18,0,305.55,0
9.5454,0,166.28,0
13.685,0,237.41,0
11.399,0,202.45,0
14.881,0,263.73,0
16.934,0,301.48,0
16.043,0,295.17,0
8.9054,0,173.36,0
15.172,0,293.66,0
13.831,0,273.72,0
22.96,0,454.52,0
24.722,0,500.54,0
18.191,0,385.03,0
21.552,0,464.82,0
16.084,0,359.93,0
21.665,0,492.39,0
19.832,0,462.9,0
17.102,0,404.01,0
17.12,0,418.76,0
17.374,0,433.08,0
19.36,0,490.59,0
12.28,5.9912,314.62,182.12
16.362,13.053,434.47,395.33
16.879,4.3204,454.78,130.86
16.093,3.5241,437.75,111.84
18.06,0,499.9,0
17.759,7.9032,501.04,255.53
17.379,15.048,496.87,465.26
15.715,0,455.47,0
15.88,0,465.66,0
15.666,0,465.43,0
12.747,0,382.91,0
15.753,4.5866,479.7,154.79
16.347,6.9265,504.72,286.89
14.946,13.016,469.45,469.45
14.648,0,461.81,0
14.921,0,476.75,0
15.725,0,506.69,0
15.244,2.3073,495.1,85.344
14.055,11.425,461.81,438.07
14.931,10.808,494.63,415.68
14.682,0,490,0
13.879,0,466.54,0
9.7285,0,330.82,0
13.779,13.779,594.07,594.07
9.5104,5.3428,326.18,230.35
14.311,11.347,496.57,482.66
14.213,5.7305,496.23,243.76
9.3774,3.3071,329.47,136.66
14.25,14.25,588.85,588.85
13.294,4.0292,473.79,180.53
13.521,3.3117,484.81,136.77
14.033,9.7392,507.02,402.22
13.261,9.7253,482.08,420.86
9.8524,6.708,358.63,290.29
10.571,0,387.37,0
12.15,2.3753,447.82,104.03
11.11,5.9625,413.35,255.02
11.779,10.875,465.11,465.11
13.186,0,494.67,0
12.988,9.9115,489.04,451.08
11.365,8.5977,430.37,391.29
12.801,2.8887,486.87,121.94
6.1823,3.2941,235.25,156.36
12.78,8.6161,489.55,424.2
10.167,3.4802,392,171.34
13.132,3.1119,507.33,137.21
9.9713,6.4695,386.34,318.35
12.525,12.525,574.12,574.12
12.251,12.251,480.37,480.37
9.2936,9.2936,455.76,455.76
12.156,12.156,571.98,571.98
11.399,11.399,472.3,472.3
11.173,11.173,446.75,446.75
8.7224,8.7224,350.27,350.27
11.146,11.146,478.85,478.85
12.251,12.251,518.44,518.44
12.651,12.651,513.6,513.6
12.362,12.362,583.64,583.64
9.8332,9.8332,489.67,489.67
11.761,11.761,483.12,483.12
11.87,11.87,489.17,489.17
10.81,10.81,446.45,446.45
7.7725,7.7725,322.83,322.83
12.353,12.353,513.48,513.48
12.366,12.366,555.09,555.09
11.889,11.889,532.41,532.41
10.047,10.047,495.53,495.53
11.624,11.624,488.52,488.52
11.445,11.445,483.1,483.1
10.59,10.59,476.81,476.81
12.257,12.257,519.26,519.26
12.235,12.235,519.6,519.6
11.263,11.263,479.21,479.21
11.708,11.708,499.39,499.39
12.156,12.156,631.35,631.35
12.116,12.116,519.16,519.16
11.759,11.759,504.95,504.95
8.9646,8.9646,385.1,385.1
11.834,11.834,516.05,516.05
9.249,9.249,398.68,398.68
10.062,10.062,438.1,438.1
10.715,10.715,464.27,464.27
11.209,11.209,497.74,497.74
11.455,11.455,559.34,559.34
6.1238,6.1238,266.3,266.3
11.945,11.945,521.47,521.47
11.967,11.967,567.85,567.85
11.918,11.918,560.3,560.3
11.69,11.69,516.95,516.95
10.479,10.479,459.5,459.5
11.864,11.864,521.02,521.02
9.5767,9.5767,421.84,421.84
11.424,11.424,513.12,513.12
8.7221,8.7221,446.24,446.24
11.158,11.158,492.48,492.48
11.077,11.077,511.24,511.24
9.4751,9.4751,415.04,415.04
11.762,11.762,520.72,520.72
11.794,11.794,522.44,522.44
10.546,10.546,552.69,552.69
10.944,10.944,486.41,486.41
9.2956,9.2956,416.57,416.57
10.043,10.043,541.78,541.78
11.569,11.569,592.01,592.01
11.766,11.766,525.26,525.26
11.415,11.415,509.72,509.72
11.042,11.042,496.93,496.93
9.344,9.344,418.36,418.36
9.3691,9.3691,417.01,417.01
11.715,11.715,525.58,525.58
11.652,11.652,630.07,630.07
10.867,10.867,488.38,488.38
10.612,10.612,477.14,477.14
9.9631,9.9631,448.29,448.29
11.654,11.654,575.75,575.75
11.603,11.603,523.34,523.34
11.551,11.551,521.58,521.58
8.7705,8.7705,396.79,396.79
9.2744,9.2744,419.84,419.84
11.381,11.381,515.38,515.38
9.4959,9.4959,449.99,449.99
11.507,11.507,650.55,650.55
9.8138,9.8138,446.49,446.49
11.361,11.361,582.38,582.38
10.557,10.557,576.88,576.88
11.293,11.293,520.31,520.31
10.538,10.538,481.76,481.76
11.351,11.351,628.45,628.45
9.6181,9.6181,435.72,435.72
9.8488,9.8488,489.22,489.22
11.462,11.462,526.94,526.94
11.379,11.379,524.01,524.01
11.396,11.396,525.42,525.42
10.91,10.91,503.19,503.19
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4.9261,0,80.837,0
11.485,0,188.25,0
15.172,0,250.16,0
14.279,0,239.57,0
15.873,0,265.69,0
10.489,0,175.58,0
19.876,0,332.79,0
12.74,0,216.93,0
13.078,0,222.89,0
11.25,0,192.67,0
16.561,0,280.03,0
14.814,0,249.32,0
10.534,0,181.53,0
16.307,0,275.77,0
10.245,0,173.44,0
16.977,0,288.18,0
22.936,0,388.55,0
27.282,0,463.13,0
15.028,0,261.79,0
21.074,0,365.59,0
17.693,0,314.24,0
22.591,0,400.37,0
25.615,0,456.04,0
24.154,0,444.41,0
13.58,0,273.38,0
23.044,0,446.04,0
20.891,0,413.44,0
33.486,0,662.89,0
36.08,0,730.52,0
26.541,0,561.75,0
31.624,0,682.06,0
23.798,0,530.37,0
31.665,0,719.65,0
29.007,0,677.04,0
25.026,0,591.22,0
25.31,0,619.07,0
25.624,0,638.73,0
28.251,0,715.9,0
17.991,9.405,460.96,285.89
23.916,19.567,635.05,592.65
24.615,6.4768,663.21,196.17
23.559,5.7199,640.85,181.52
26.334,0,728.94,0
25.905,11.704,730.86,378.4
25.346,22.174,724.64,685.59
23.111,3.2552,669.81,100.65
23.161,0,679.14,0
22.904,0,680.48,0
18.774,3.3374,563.93,118.26
22.969,7.2281,699.45,243.94
23.836,10.758,735.97,445.6
21.883,19.218,693.11,693.11
21.504,2.2914,677.96,82.641
21.76,0,695.21,0
22.928,3.2921,738.79,126.6
22.266,3.616,723.17,133.75
20.573,17.05,675.96,653.72
21.77,15.76,721.21,606.14
21.446,0,715.7,0
20.236,0,680.27,0
14.659,2.6212,498.48,113.01
20.132,20.132,867.97,867.97
13.867,7.8062,475.6,336.56
20.882,16.734,724.55,711.8
20.727,8.4511,723.64,359.48
13.993,4.8241,491.65,199.35
20.786,20.786,858.96,858.96
19.439,6.3483,692.76,284.44
19.714,4.9573,706.9,204.73
20.462,14.579,739.29,602.08
19.367,14.35,704.08,620.99
14.385,9.8976,523.63,428.32
15.414,0,564.82,0
17.795,3.9009,655.88,170.85
16.292,8.7584,606.16,374.6
17.37,15.974,683.21,683.21
19.231,0,721.46,0
18.938,14.452,713.07,657.72
16.722,12.836,633.26,570.53
18.686,4.3519,710.72,183.71
9.0143,5.2985,343.02,251.5
18.634,12.93,713.81,636.57
14.985,5.2578,576.16,257.13
19.148,4.8881,739.74,215.53
14.539,9.4861,563.32,466.79
18.262,18.262,837.13,837.13
17.93,17.93,703.02,703.02
13.553,13.553,677.01,677.01
17.725,17.725,834,834
16.624,16.624,688.82,688.82
16.439,16.439,657.29,657.29
13.02,13.02,522.83,522.83
16.252,16.252,705.17,705.17
17.865,17.865,767.36,767.36
18.447,18.447,748.88,748.88
18.025,18.025,851.01,851.01
14.351,14.351,714.65,714.65
17.149,17.149,704.43,704.43
17.311,17.311,713.39,713.39
15.939,15.939,658.27,658.27
11.341,11.341,471.07,471.07
18.011,18.011,748.69,748.69
18.032,18.032,809.41,809.41
17.335,17.335,778.06,778.06
14.803,14.803,722.53,722.53
16.949,16.949,712.31,712.31
16.696,16.696,704.74,704.74
15.49,15.49,695.25,695.25
17.872,17.872,757.12,757.12
17.84,17.84,757.62,757.62
16.423,16.423,698.73,698.73
17.072,17.072,728.15,728.15
17.725,17.725,920.6,920.6
17.666,17.666,756.98,756.98
17.147,17.147,736.32,736.32
13.238,13.238,568.67,568.67
17.256,17.256,752.51,752.51
13.669,13.669,589.19,589.19
14.828,14.828,645.6,645.6
15.742,15.742,682.07,682.07
16.437,16.437,731.42,731.42
16.703,16.703,815.56,815.56
8.929,8.929,388.29,388.29
17.418,17.418,760.36,760.36
17.449,17.449,827.99,827.99
17.382,17.382,827.04,827.04
17.074,17.074,755.08,755.08
15.431,15.431,676.62,676.62
17.299,17.299,759.7,759.7
14.161,14.161,623.77,623.77
16.662,16.662,748.17,748.17
13.015,13.015,650.65,650.65
16.271,16.271,718.14,718.14
16.156,16.156,745.69,745.69
13.898,13.898,608.79,608.79
17.155,17.155,759.49,759.49
17.196,17.196,761.77,761.77
15.377,15.377,805.87,805.87
15.957,15.957,709.23,709.23
13.717,13.717,615.28,615.28
14.644,14.644,789.96,789.96
16.868,16.868,863.21,863.21
17.156,17.156,765.87,765.87
16.643,16.643,743.22,743.22
16.117,16.117,725.29,725.29
13.624,13.624,610.01,610.01
13.839,13.839,618.77,618.77
17.081,17.081,766.34,766.34
16.996,16.996,919.03,919.03
15.927,15.927,715.81,715.81
15.473,15.473,695.71,695.71
14.604,14.604,657.1,657.1
16.992,16.992,839.51,839.51
16.918,16.918,763.07,763.07
16.842,16.842,760.51,760.51
12.861,12.861,581.88,581.88
13.523,13.523,612.17,612.17
16.594,16.594,751.47,751.47
13.846,13.846,656.12,656.12
16.779,16.779,948.56,948.56
14.309,14.309,651.02,651.02
16.565,16.565,852.44,852.44
15.402,15.402,846,846
16.467,16.467,758.66,758.66
15.365,15.365,702.46,702.46
16.551,16.551,916.33,916.33
14.215,14.215,643.96,643.96
14.36,14.36,713.33,713.33
16.712,16.712,768.33,768.33
16.591,16.591,764.05,764.05
16.616,16.616,766.11,766.11
15.907,15.907,733.7,733.7
2.116,2.116,97.597,97.597
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
8.0553,0,132.19,0
17.998,0,295,0
23.177,0,382.14,0
21.935,0,368,0
23.962,0,401.1,0
15.835,0,265.06,0
29.838,0,499.6,0
19.672,0,334.96,0
20.231,0,344.81,0
17.615,0,301.69,0
25.258,0,427.09,0
22.271,0,375.56,0
16.537,0,284.97,0
24.722,0,418.07,0
15.601,0,264.09,0
25.838,0,438.59,0
34.067,0,577.12,0
40.069,0,680.18,0
22.926,0,399.38,0
31.443,0,545.49,0
26.611,0,472.63,0
33.23,0,588.92,0
37.545,0,668.43,0
35.237,0,648.32,0
20.539,0,417.71,0
33.914,0,656.45,0
30.575,0,605.09,0
47.322,0,936.78,0
51.023,2.3792,1033.1,69.241
37.519,0,794.12,0
44.964,0,969.75,0
34.405,0,766.76,0
44.842,3.7023,1019.1,109.82
41.108,2.6146,959.49,84.229
35.486,0,838.32,0
36.255,0,886.79,0
36.618,0,912.77,0
39.946,0,1012.3,0
25.542,14.306,654.41,434.85
33.872,28.423,899.41,860.86
34.782,9.4081,937.13,284.95
33.418,8.9957,909.04,285.48
37.208,0,1029.9,0
36.615,16.794,1033,542.97
35.817,31.661,1024,978.9
32.931,4.6478,954.44,143.7
32.731,0,959.75,0
32.446,0,963.98,0
26.79,5.3848,804.74,190.8
32.452,11.037,988.2,372.5
33.678,16.192,1039.8,670.64
31.046,27.493,991.56,991.56
30.589,3.278,964.38,118.23
30.751,0,982.43,0
32.393,5.3366,1043.8,205.23
31.514,5.491,1023.5,203.11
29.178,24.653,958.7,945.24
30.757,22.267,1018.9,856.44
30.351,0,1012.9,0
28.59,0,961.09,0
21.402,3.7108,727.8,159.99
28.501,28.501,1228.8,1228.8
19.592,11.051,671.94,476.47
29.522,23.912,1024.4,1017.1
29.288,12.076,1022.5,513.69
20.233,6.8184,710.88,281.77
29.379,29.379,1214.1,1214.1
27.54,9.6916,981.48,434.24
27.853,7.1902,998.72,296.95
28.909,21.145,1044.5,873.27
27.408,20.516,996.37,887.82
20.352,14.151,740.8,612.37
21.777,0,798,0
25.254,6.2077,930.78,271.89
23.15,12.466,861.29,533.17
24.819,22.736,972.42,972.42
27.178,2.4029,1019.6,106.53
26.756,20.418,1007.4,929.24
23.842,18.738,902.86,806.07
26.431,6.3528,1005.3,268.17
13.355,8.258,512.17,391.97
26.326,18.801,1008.5,925.62
21.516,8.1951,827.3,373.88
27.052,7.4396,1045.1,328.03
20.541,13.477,795.87,663.19
25.801,25.801,1182.7,1182.7
25.426,25.426,996.94,996.94
19.15,19.15,974.43,974.43
25.042,25.042,1178.3,1178.3
23.493,23.493,973.42,973.42
23.435,23.435,937.04,937.04
18.831,18.831,756.19,756.19
22.961,22.961,1006.2,1006.2
25.241,25.241,1100.5,1100.5
26.062,26.062,1058,1058
25.467,25.467,1202.3,1202.3
20.294,20.294,1010.6,1010.6
24.228,24.228,995.23,995.23
24.463,24.463,1008.1,1008.1
22.772,22.772,940.45,940.45
16.035,16.035,666.03,666.03
25.447,25.447,1057.8,1057.8
25.477,25.477,1143.6,1143.6
24.491,24.491,1101.7,1101.7
21.267,21.267,1020.8,1020.8
23.946,23.946,1006.4,1006.4
23.6,23.6,996.16,996.16
21.955,21.955,982.29,982.29
25.249,25.249,1069.7,1069.7
25.205,25.205,1070.4,1070.4
23.203,23.203,987.19,987.19
24.12,24.12,1028.7,1028.7
25.044,25.044,1300.7,1300.7
24.959,24.959,1069.5,1069.5
24.228,24.228,1040.4,1040.4
18.942,18.942,813.69,813.69
24.382,24.382,1063.2,1063.2
19.573,19.573,843.71,843.71
21.173,21.173,921.85,921.85
22.409,22.409,970.95,970.95
23.355,23.355,1041.9,1041.9
23.598,23.598,1152.2,1152.2
12.615,12.615,548.59,548.59
24.608,24.608,1074.3,1074.3
24.653,24.653,1169.8,1169.8
24.564,24.564,1182.9,1182.9
24.165,24.165,1068.7,1068.7
22.017,22.017,965.39,965.39
24.44,24.44,1073.3,1073.3
20.29,20.29,893.73,893.73
23.549,23.549,1057,1057
18.819,18.819,919.25,919.25
22.99,22.99,1014.7,1014.7
22.834,22.834,1053.9,1053.9
19.754,19.754,865.28,865.28
24.245,24.245,1073.3,1073.3
24.295,24.295,1076.2,1076.2
21.724,21.724,1138.5,1138.5
22.544,22.544,1002,1002
19.614,19.614,882.07,882.07
20.689,20.689,1116.1,1116.1
23.832,23.832,1219.6,1219.6
24.239,24.239,1082,1082
23.514,23.514,1050,1050
22.792,22.792,1025.7,1025.7
19.249,19.249,861.83,861.83
19.867,19.867,889.64,889.64
24.132,24.132,1082.7,1082.7
24.021,24.021,1298.9,1298.9
22.619,22.619,1016.6,1016.6
21.861,21.861,982.91,982.91
20.742,20.742,933.29,933.29
24.007,24.007,1186.1,1186.1
23.902,23.902,1078.1,1078.1
23.794,23.794,1074.5,1074.5
18.275,18.275,826.8,826.8
19.106,19.106,864.89,864.89
23.444,23.444,1061.7,1061.7
19.562,19.562,926.98,926.98
23.705,23.705,1340.1,1340.1
20.217,20.217,919.78,919.78
23.404,23.404,1209,1209
21.8,21.8,1202.2,1202.2
23.265,23.265,1071.9,1071.9
21.709,21.709,992.45,992.45
23.384,23.384,1294.6,1294.6
20.356,20.356,922.17,922.17
20.289,20.289,1007.8,1007.8
23.611,23.611,1085.5,1085.5
23.44,23.44,1079.5,1079.5
23.475,23.475,1082.4,1082.4
