temp,ice,diameter,ice_d
75.748,75.748,3075.1,3075.1
74.023,74.023,3494.8,3494.8
59.831,59.831,2948.4,2948.4
70.417,70.417,2892.6,2892.6
71.156,71.156,2932.3,2932.3
69.206,69.206,2858.1,2858.1
46.744,46.744,2051.8,2051.8
73.96,73.96,3074.3,3074.3
74.06,74.06,3324.4,3324.4
71.183,71.183,3231.3,3231.3
66.085,66.085,2967,2967
69.6,69.6,2925,2925
68.726,68.726,2900.9,2900.9
64.634,64.634,2855.3,2855.3
73.386,73.386,3108.9,3108.9
73.26,73.26,3111.1,3111.1
67.439,67.439,2869.3,2869.3
70.102,70.102,2990,2990
72.797,72.797,3780.8,3780.8
72.541,72.541,3108.4,3108.4
70.438,70.438,3024.7,3024.7
57.918,57.918,2488,2488
70.887,70.887,3091.3,3091.3
60.035,60.035,2587.9,2587.9
64.206,64.206,2795.5,2795.5
67.126,67.126,2908.5,2908.5
69.441,69.441,3129.4,3129.4
68.585,68.585,3348.9,3348.9
36.665,36.665,1594.4,1594.4
71.528,71.528,3122.5,3122.5
71.651,71.651,3400.1,3400.1
71.468,71.468,3610.8,3610.8
70.728,70.728,3127.8,3127.8
66.56,66.56,2918.5,2918.5
71.034,71.034,3119.5,3119.5
62.375,62.375,2747.5,2747.5
68.574,68.574,3072.2,3072.2
60.001,60.001,2827.7,2827.7
66.843,66.843,2950.2,2950.2
66.454,66.454,3067.2,3067.2
58.805,58.805,2575.8,2575.8
70.554,70.554,3123.5,3123.5
70.614,70.614,3128.1,3128.1
63.141,63.141,3309.1,3309.1
65.523,65.523,2912.3,2912.3
60.393,60.393,2718,2718
60.131,60.131,3243.8,3243.8
69.267,69.267,3544.7,3544.7
70.449,70.449,3144.9,3144.9
68.343,68.343,3051.9,3051.9
66.507,66.507,2993,2993
55.946,55.946,2504.9,2504.9
61.93,61.93,2773.2,2773.2
70.14,70.14,3146.8,3146.8
69.916,69.916,3780.7,3780.7
67.121,67.121,3016.6,3016.6
63.539,63.539,2856.8,2856.8
61.574,61.574,2770.5,2770.5
69.781,69.781,3447.6,3447.6
69.471,69.471,3133.4,3133.4
69.157,69.157,3122.9,3122.9
54.344,54.344,2458.6,2458.6
55.531,55.531,2513.8,2513.8
68.139,68.139,3085.7,3085.7
56.855,56.855,2694.2,2694.2
68.898,68.898,3895.1,3895.1
58.759,58.759,2673.3,2673.3
68.023,68.023,3568.5,3568.5
64.838,64.838,3575.5,3575.5
67.623,67.623,3120.5,3120.5
63.099,63.099,2884.6,2884.6
67.968,67.968,3762.7,3762.7
62.449,62.449,2829.1,2829.1
58.968,58.968,2929.1,2929.1
68.625,68.625,3155,3155
68.128,68.128,3137.4,3137.4
68.23,68.23,3145.9,3145.9
65.32,65.32,3012.8,3012.8
8.6889,8.6889,400.76,400.76
0,0,0,0
0,0,0,0
0,0,0,0
6.022,0,111.83,0
9.8232,0,142.08,0
9.133,0,131.46,0
9.0922,0,130.72,0
8.1951,0,117.78,0
7.4192,0,107.96,0
9.6556,0,155.74,0
28.289,0,465.16,0
58.682,0,962.97,0
105.98,0,1737,0
120.14,0,1980.9,0
116.89,0,1961.1,0
117.07,0,1959.5,0
78.544,0,1328.3,0
141.75,0,2373.4,0
107.58,0,1831.8,0
111.68,0,1903.5,0
103.29,0,1769,0
129.87,0,2196,0
119.17,0,2029.7,0
98.238,0,1692.9,0
123.35,0,2085.9,0
79.569,0,1391.5,0
131.44,15.505,2231.2,457.84
153.44,7.4282,2599.4,219.35
170.59,7.0313,2895.8,215.62
118.03,14.051,2056,405.18
144.88,7.4627,2513.5,215.19
127.61,0,2266.5,0
142.58,0,2527,0
158.25,0,2817.4,0
145.07,0,2669.1,0
106.58,0,2167.7,0
145.9,0,2824.1,0
127.92,8.3057,2531.6,283.7
166.18,9.262,3289.6,269.54
179.79,22.232,3640.3,647.01
134.76,15.643,2873,520.86
162.78,15.031,3510.7,449.83
135.38,16.438,3017.2,494.29
159.14,30.096,3616.8,892.71
148.46,23.77,3452.9,765.75
126.73,11.209,2993.9,357.62
136.23,14.733,3332.2,470.07
135.97,7.5156,3389.4,280.59
140.67,19.349,3564.6,638.78
91.77,72.572,2351.3,2206
120.26,114.52,3468.6,3468.6
122.08,37.907,3289.2,1148.1
120.91,53.927,3290.4,1711.4
130.54,11.219,3613.3,369.31
128.68,63.647,3630.5,2057.8
125.76,117.06,3619.4,3619.4
120.54,17.185,3493.5,531.33
115.15,15.885,3372.9,568.33
115.34,12.469,3426.8,446.12
98.777,36.685,2967.1,1299.9
113.82,57.093,3465.9,1926.9
118.15,77.897,3647.9,3226.4
111.18,102.65,3702,3702
111,12.239,3499.3,441.4
107.98,11.351,3449.6,436.35
113.61,37.218,3660.8,1431.3
111.5,27.626,3621.4,1021.8
104.32,97.087,3722.5,3722.5
107.87,78.128,3573.6,3004.9
107.38,7.8921,3583.6,326.63
100.27,11.089,3370.8,450.64
88.467,19.094,3008.4,775.96
100.98,100.98,4353.8,4353.8
82.13,49.188,2836.5,2031.5
103.9,88.764,3775.8,3775.8
102.79,44.829,3588.6,1906.9
79.67,23.965,2799.2,990.31
103.26,103.26,4267,4267
99.294,50.479,3539.5,2243.7
97.684,32.793,3502.7,1469.3
101.39,84.569,3663.2,3492.6
96.921,76.355,3523.4,3304.2
71.866,52.665,2615.9,2279.1
81.816,10.42,3005.2,458
90.568,39.471,3338.1,1728.7
83.539,45.368,3108.1,1940.4
92.094,82.743,3539,3539
95.448,16.985,3580.7,666.24
93.837,71.614,3533.3,3259.2
87.514,77.387,3314.1,3266.8
93.239,26.237,3546.3,1107.5
63.681,47.316,2442.2,2245.9
92.331,76.144,3748.8,3748.8
81.829,46.971,3146.3,1965.8
94.877,37.856,3665.4,1669.2
72.042,48.61,2791.3,2392
90.488,90.488,4148.6,4148.6
90.846,90.846,3562,3562
75.694,75.694,3750.4,3750.4
87.829,87.829,4132.5,4132.5
82.496,82.496,3418.2,3418.2
85.98,85.98,3437.9,3437.9
74.256,74.256,2981.9,2981.9
80.53,80.53,3708.8,3708.8
88.544,88.544,4160.5,4160.5
91.405,91.405,3731.9,3731.9
89.324,89.324,4217.2,4217.2
73.576,73.576,3561.1,3561.1
84.971,84.971,3490.5,3490.5
85.88,85.88,3539.1,3539.1
84.448,84.448,3487.6,3487.6
56.448,56.448,2600.5,2600.5
89.247,89.247,3709.8,3709.8
89.372,89.372,4011.7,4011.7
85.897,85.897,3908,3908
81.088,81.088,3580.3,3580.3
83.987,83.987,3529.6,3529.6
82.972,82.972,3502.2,3502.2
78.244,78.244,3445.6,3445.6
88.555,88.555,3751.5,3751.5
88.403,88.403,3754.2,3754.2
81.379,81.379,3462.4,3462.4
84.592,84.592,3612.9,3612.9
87.847,87.847,4562.5,4562.5
87.535,87.535,3750.8,3750.8
85.004,85.004,3650.1,3650.1
70.781,70.781,3077.6,3077.6
85.546,85.546,3730.5,3730.5
73.426,73.426,3165.1,3165.1
78.303,78.303,3409.3,3409.3
81.614,81.614,3536.3,3536.3
84.272,84.272,3807.3,3807.3
82.761,82.761,4041.1,4041.1
44.243,44.243,1969.7,1969.7
86.314,86.314,3768,3768
86.461,86.461,4102.9,4102.9
86.261,86.261,4410.8,4410.8
85.496,85.496,3780.9,3780.9
81.112,81.112,3556.6,3556.6
85.716,85.716,3764.3,3764.3
76.33,76.33,3362.3,3362.3
83.228,83.228,3707.2,3707.2
74.097,74.097,3492.1,3492.1
80.666,80.666,3560.2,3560.2
80.217,80.217,3702.4,3702.4
71.385,71.385,3126.9,3126.9
85.163,85.163,3770.2,3770.2
85.21,85.21,3774.6,3774.6
76.192,76.192,3993.1,3993.1
79.066,79.066,3514.2,3514.2
73.948,73.948,3328.1,3328.1
72.559,72.559,3914.3,3914.3
83.584,83.584,4277.4,4277.4
85.01,85.01,3794.9,3794.9
82.469,82.469,3682.7,3682.7
80.332,80.332,3615.2,3615.2
67.509,67.509,3022.6,3022.6
76.049,76.049,3405.5,3405.5
84.637,84.637,3797.2,3797.2
84.398,84.398,4563.8,4563.8
81.416,81.416,3659.1,3659.1
76.671,76.671,3447.3,3447.3
74.695,74.695,3360.9,3360.9
84.206,84.206,4160.3,4160.3
83.83,83.83,3781,3781
83.451,83.451,3768.3,3768.3
65.952,65.952,2983.8,2983.8
67.009,67.009,3033.4,3033.4
82.222,82.222,3723.5,3723.5
68.606,68.606,3251.1,3251.1
83.138,83.138,4700.1,4700.1
70.904,70.904,3225.9,3225.9
82.083,82.083,4322.7,4322.7
78.692,78.692,4339.5,4339.5
81.601,81.601,3776,3776
76.141,76.141,3480.9,3480.9
82.018,82.018,4540.5,4540.5
76.382,76.382,3460.2,3460.2
71.156,71.156,3534.6,3534.6
82.809,82.809,3807.1,3807.1
82.209,82.209,3785.9,3785.9
82.333,82.333,3796.1,3796.1
78.821,78.821,3635.5,3635.5
10.485,10.485,483.6,483.6
0,0,0,0
0,0,0,0
0,0,0,0
9.755,0,181.43,0
15.669,0,226.64,0
14.577,0,209.82,0
14.551,0,209.2,0
13.2,0,189.71,0
12.007,0,174.71,0
15.143,0,244.25,0
39.756,0,653.71,0
79.414,0,1303.2,0
137.44,0,2252.7,0
151.88,0,2504.3,0
148.6,0,2493.1,0
146.26,0,2451.2,0
99.709,0,1686.3,0
176.11,0,2948.7,0
137.48,0,2345.4,0
142.99,0,2437,0
133.84,0,2292.3,0
163.92,0,2771.8,0
151.92,0,2587.5,0
127.63,0,2199.3,0
154.75,0,2617,0
100.27,2.3872,1826.7,70.492
165.55,22.654,2810.2,668.94
188.61,10.853,3195.2,320.49
207.34,10.395,3519.7,318.79
149.01,20.653,2595.7,595.55
178.91,10.969,3103.7,316.3
158.84,0,2821.1,0
173.58,0,3076.2,0
191.96,0,3417.5,0
175.14,0,3222.4,0
134.77,0,2741.1,0
177.7,2.2137,3439.6,75.617
154.94,12.66,3066.3,432.44
194.35,13.174,3847.3,383.39
210.42,31.623,4260.3,920.29
162.91,22.867,3473.2,761.41
191.53,21.411,4130.9,640.75
161.98,23.587,3609.9,709.26
186.51,41.631,4238.8,1234.9
175.2,33.625,4074.8,1083.2
148.71,16.143,3513.2,515.06
161.5,21.219,3950.2,677.01
160.81,11.44,4008.5,427.11
164.61,27.741,4171.2,915.85
107.82,91.354,2776.9,2776.9
140.96,137.67,4169.7,4169.7
142.76,45.569,3846.3,1380.2
142.87,70.188,3888.2,2227.4
152.64,14.773,4225,512.13
150.52,80.132,4246.6,2585
147.07,138.33,4276.9,4276.9
142.15,20.307,4119.8,627.85
134.87,22.552,3950.8,806.88
135.22,17.703,4017.5,633.38
116.65,48.985,3504.1,1735.7
133.08,72.15,4052.4,2435
138.15,97.023,4265.4,4018.6
130.54,121.53,4383,4383
130.66,14.49,4119.5,522.59
126.28,16.098,4034.4,609.09
132.83,49.929,4280.3,1920.1
130.6,34.718,4241.7,1284.2
122.45,116.18,4454.5,4454.5
126.13,91.357,4178.4,3513.7
125.77,11.946,4197.4,494.4
117.24,15.55,3941.3,631.93
106.89,26.775,3635,1088.1
118.31,118.31,5101,5101
99.699,63.284,3443.2,2613.7
121.56,104.97,4465.2,4465.2
120.2,53.014,4196.5,2255.1
95.333,28.032,3349.5,1158.4
120.78,120.78,4991.3,4991.3
116.83,65.102,4164.6,2850.7
114.21,41.432,4095.4,1856.4
118.55,101.51,4283.1,4192.4
113.51,90.342,4126.5,3909.6
84.143,62.313,3062.8,2696.6
98.535,15.416,3619.3,677.59
106.37,51.982,3920.4,2276.7
98.235,53.439,3654.9,2285.6
108.9,97.464,4168.6,4168.6
111.63,23.964,4187.9,940.01
109.72,83.733,4131.2,3810.8
103.26,93.49,3946.5,3946.5
109.14,31.696,4151.2,1338
79.176,61.029,3036.4,2896.8
107.96,91.629,4511.2,4511.2
97.239,60.589,3738.8,2535.7
110.93,47.682,4285.7,2102.4
84.233,57.155,3263.6,2812.5
105.8,105.8,4850.8,4850.8
106.62,106.62,4180.3,4180.3
91.537,91.537,4467.3,4467.3
102.69,102.69,4831.8,4831.8
96.481,96.481,3997.6,3997.6
101.44,101.44,4056,4056
88.881,88.881,3569.2,3569.2
95.862,95.862,4379.7,4379.7
103.53,103.53,4938.2,4938.2
106.87,106.87,4392.1,4392.1
104.44,104.44,4930.9,4930.9
87.67,87.67,4167.7,4167.7
99.35,99.35,4081.1,4081.1
100.43,100.43,4138.8,4138.8
99.846,99.846,4123.5,4123.5
69.046,69.046,3193.6,3193.6
104.35,104.35,4337.6,4337.6
104.5,104.5,4690.8,4690.8
100.43,100.43,4579.6,4579.6
96.408,96.408,4186.3,4186.3
98.2,98.2,4127,4127
97.06,97.06,4096.9,4096.9
91.778,91.778,4028.8,4028.8
103.54,103.54,4386.4,4386.4
103.36,103.36,4389.5,4389.5
95.151,95.151,4048.3,4048.3
98.907,98.907,4341.3,4341.3
102.72,102.72,5334.7,5334.7
102.35,102.35,4385.6,4385.6
99.506,99.506,4271.3,4271.3
83.816,83.816,3776.6,3776.6
100.03,100.03,4362.2,4362.2
87.015,87.015,3750.9,3750.9
92.531,92.531,4028.7,4028.7
96.149,96.149,4166.1,4166.1
99.094,99.094,4488.3,4488.3
96.766,96.766,4725,4725
54.139,54.139,2429.3,2429.3
100.92,100.92,4405.7,4405.7
101.09,101.09,4797.3,4797.3
100.88,100.88,5220.9,5220.9
100.14,100.14,4428.4,4428.4
95.776,95.776,4199.6,4199.6
100.22,100.22,4401.4,4401.4
90.509,90.509,3986.8,3986.8
97.877,97.877,4334.6,4334.6
88.665,88.665,4178.7,4178.7
94.325,94.325,4163.1,4163.1
93.823,93.823,4330.4,4330.4
83.966,83.966,3678,3678
99.605,99.605,4409.6,4409.6
99.63,99.63,4413.4,4413.4
89.086,89.086,4668.9,4668.9
92.446,92.446,4108.9,4108.9
87.735,87.735,3948.6,3948.6
84.838,84.838,4576.7,4576.7
97.728,97.728,5001.2,5001.2
99.395,99.395,4437.1,4437.1
96.424,96.424,4305.9,4305.9
94.02,94.02,4231.1,4231.1
78.933,78.933,3534.1,3534.1
90.488,90.488,4052,4052
98.96,98.96,4439.8,4439.8
98.717,98.717,5338,5338
95.69,95.69,4300.6,4300.6
89.646,89.646,4030.6,4030.6
87.798,87.798,3950.4,3950.4
98.458,98.458,4864.4,4864.4
98.016,98.016,4420.9,4420.9
97.573,97.573,4406,4406
77.555,77.555,3508.8,3508.8
78.349,78.349,3546.8,3546.8
96.137,96.137,4353.6,4353.6
80.216,80.216,3801.3,3801.3
97.207,97.207,5495.5,5495.5
82.903,82.903,3771.8,3771.8
95.974,95.974,5073.7,5073.7
92.54,92.54,5103.1,5103.1
95.411,95.411,4427.5,4427.5
89.027,89.027,4070,4070
95.899,95.899,5308.8,5308.8
90.522,90.522,4100.8,4100.8
83.197,83.197,4132.7,4132.7
96.822,96.822,4451.3,4451.3
96.121,96.121,4426.5,4426.5
96.266,96.266,4438.5,4438.5
92.159,92.159,4250.7,4250.7
12.259,12.259,565.43,565.43
0,0,0,0
0,0,0,0
3.8724,0,90.994,0
15.312,0,285.23,0
24.218,0,350.3,0
22.545,0,324.5,0
22.564,0,324.41,0
20.602,0,296.09,0
18.827,0,273.96,0
23.012,0,371.17,0
54.136,0,890.17,0
104.13,0,1708.8,0
172.71,0,2830.8,0
186.05,0,3067.7,0
183.05,0,3071,0
178.77,0,3016.7,0
125.72,0,2176.8,0
212,0,3549.6,0
170.6,0,2921.3,0
177.38,0,3023.1,0
168.05,0,2878.2,0
200.48,0,3390,0
187.66,0,3196.2,0
160.67,0,2768.6,0
188.13,0,3181.5,0
125.87,3.3796,2323.6,99.797
202.04,32.071,3429.6,947.04
224.65,15.365,3805.6,453.72
244.19,14.892,4145.2,456.67
182.28,29.414,3175.4,848.18
214.06,15.622,3713.5,450.47
191.57,0,3402.4,0
204.74,0,3628.6,0
225.62,0,4016.8,0
204.88,0,3769.7,0
165.13,0,3358.5,0
209.72,3.2696,4059.3,111.68
181.84,18.698,3598.7,638.69
220.24,18.157,4359.8,528.4
238.61,43.583,4831.2,1268.4
190.83,32.391,4068.5,1078.5
218.37,29.552,4709.8,884.38
187.78,32.794,4185,986.11
211.8,55.8,4813.6,1655.2
200.34,46.089,4659.4,1484.7
169.09,22.528,4033.3,718.78
185.51,29.612,4537.5,944.78
184.28,16.873,4593.4,629.96
186.64,38.54,4729.5,1272.3
122.74,111.43,3387.1,3387.1
160.36,160.36,4856.9,4856.9
161.76,53.079,4358.3,1607.6
164.02,88.517,4484.9,2809.1
172.94,19.849,4786.9,688.13
170.6,100.03,4813.1,3226.8
166.65,158.38,4896.8,4896.8
162.42,23.25,4707.5,718.86
153.08,31.024,4484.1,1110
153.61,24.353,4563.8,871.31
133.49,63.377,4009.8,2245.7
150.77,88.346,4591.1,2981.6
156.52,117.09,4849.8,4849.8
148.51,139.41,5028,5028
149.04,16.622,4698.9,599.5
143.1,22.12,4571.7,836.95
150.49,64.902,4849.2,2495.9
148.22,42.276,4814,1563.7
139.26,134.71,5165,5165
142.89,103.51,4733.8,3981.1
142.74,17.521,4763.6,725.13
132.83,21.128,4465.2,858.65
125.15,36.381,4255.7,1478.5
134.31,134.31,5790.8,5790.8
117.27,78.891,4050,3258.3
137.82,120.28,5116.5,5116.5
136.2,60.747,4755,2584
110.54,31.772,3883.6,1312.9
136.9,136.9,5657.1,5657.1
133.19,81.353,4747.8,3562.3
129.4,50.721,4639.8,2272.6
134.31,118.07,4876.1,4876.1
128.81,103.57,4682.7,4482.1
95.458,71.439,3474.7,3091.5
114.99,22.098,4231.9,971.34
121.05,66.333,4461.4,2905.3
111.93,60.992,4164.4,2608.7
124.78,111.24,4757.8,4757.8
126.5,32.762,4745.8,1285.1
124.3,94.864,4680.3,4317.3
118.06,109.44,4619.7,4619.7
123.8,37.103,4708.5,1660.3
95.384,76.273,3658,3620.4
122.31,106.84,5260,5260
111.96,75.728,4305,3169.2
125.68,58.194,4855.4,2565.9
95.43,65.116,3697.5,3204.2
119.86,119.86,5495.7,5495.7
121.24,121.24,4753.6,4753.6
107.26,107.26,5156.1,5156.1
116.34,116.34,5474.1,5474.1
109.33,109.33,4530.1,4530.1
115.96,115.96,4636.8,4636.8
103.08,103.08,4139.5,4139.5
111.21,111.21,5011.5,5011.5
117.3,117.3,5679.2,5679.2
121.08,121.08,5008.8,5008.8
118.33,118.33,5586.5,5586.5
101.22,101.22,4726.1,4726.1
112.56,112.56,4623.6,4623.6
113.8,113.8,4689.8,4689.8
114.39,114.39,4724,4724
82.161,82.161,3800.2,3800.2
118.22,118.22,4914.1,4914.1
118.4,118.4,5314.5,5314.5
113.78,113.78,5200.1,5200.1
111.06,111.06,4763.3,4763.3
111.25,111.25,4675.5,4675.5
110.02,110.02,4643.7,4643.7
104.31,104.31,4564.4,4564.4
117.3,117.3,4969.4,4969.4
117.1,117.1,4973,4973
107.8,107.8,4586.5,4586.5
112.05,112.05,5054.6,5054.6
116.37,116.37,6044,6044
115.95,115.95,4968.5,4968.5
113.48,113.48,4871.1,4871.1
96.169,96.169,4490.5,4490.5
113.34,113.34,4942.4,4942.4
99.918,99.918,4307,4307
105.95,105.95,4612.9,4612.9
109.75,109.75,4755.6,4755.6
112.91,112.91,5126.9,5126.9
109.63,109.63,5353,5353
64.699,64.699,2903.1,2903.1
114.34,114.34,4991.4,4991.4
114.53,114.53,5435,5435
114.32,114.32,5987.8,5987.8
113.65,113.65,5025.8,5025.8
109.58,109.58,4804.9,4804.9
113.54,113.54,4986.4,4986.4
103.99,103.99,4580.5,4580.5
111.53,111.53,4910.7,4910.7
102.8,102.8,4844.9,4844.9
106.87,106.87,4716.9,4716.9
106.33,106.33,4907.7,4907.7
95.698,95.698,4191.9,4191.9
112.88,112.88,4997.3,4997.3
112.87,112.87,5000,5000
100.93,100.93,5289.5,5289.5
104.73,104.73,4655.1,4655.1
100.86,100.86,4539.3,4539.3
96.115,96.115,5185,5185
110.72,110.72,5666,5666
112.61,112.61,5026.9,5026.9
109.24,109.24,4878.2,4878.2
106.62,106.62,4798.3,4798.3
89.541,89.541,4007.8,4007.8
104.33,104.33,4671.7,4671.7
112.11,112.11,5030,5030
111.88,111.88,6049.8,6049.8
108.97,108.97,4897.6,4897.6
101.56,101.56,4566.4,4566.4
99.995,99.995,4499.3,4499.3
111.55,111.55,5511,5511
111.05,111.05,5008.5,5008.5
110.54,110.54,4991.7,4991.7
88.368,88.368,3997.9,3997.9
88.764,88.764,4018.3,4018.3
108.92,108.92,4932.3,4932.3
90.879,90.879,4306.6,4306.6
110.16,110.16,6226,6226
93.923,93.923,4273.1,4273.1
108.91,108.91,5770.3,5770.3
105.45,105.45,5814.9,5814.9
108.09,108.09,5030.1,5030.1
100.86,100.86,4611.1,4611.1
108.65,108.65,6014.5,6014.5
103.95,103.95,4709.1,4709.1
94.256,94.256,4682,4682
109.69,109.69,5043,5043
108.9,108.9,5014.9,5014.9
109.06,109.06,5028.4,5028.4
104.41,104.41,4815.7,4815.7
13.889,13.889,640.59,640.59
0,0,0,0
0,0,0,0
5.8941,0,138.5,0
