temp,ice,diameter,ice_d
23.287,0,434.5,0
36.27,0,524.61,0
33.784,0,486.27,0
33.904,0,487.44,0
31.155,0,447.77,0
28.606,0,416.24,0
33.884,0,546.53,0
71.429,0,1174.5,0
132.31,0,2171.2,0
210.29,0,3446.9,0
220.84,0,3641.3,0
218.47,0,3665.4,0
213.17,0,3597.2,0
158.86,0,2750.8,0
247.28,0,4140.4,0
205.9,0,3525.7,0
213.21,0,3633.8,0
204.45,0,3501.6,0
237.58,0,4017.3,0
224.61,0,3825.5,0
195.97,0,3377.1,0
221.6,0,3747.5,0
155.13,4.6361,2863.8,136.9
238.92,43.995,4055.6,1299.1
259.26,21.078,4392,622.41
278.65,20.67,4730.2,633.89
216.07,40.591,3763.9,1170.5
248.16,21.558,4305.2,621.63
223.88,0,3976.2,0
234.01,0,4170.9,0
256.95,0,4574.5,0
232.24,0,4273,0
196.05,0,3987.3,0
239.82,4.679,4641.9,159.83
206.78,26.759,4092.3,914.02
241.83,24.247,4787.2,705.64
262.18,58.202,5308.4,1693.8
216.6,44.455,4617.8,1480.2
241.25,39.522,5203,1182.7
210.94,44.18,4701,1328.5
233.05,72.469,5296.6,2149.6
221.97,61.211,5162.5,1971.9
188.44,30.463,4508.8,971.93
206.47,40.041,5050.2,1277.5
204.62,24.114,5100.4,900.29
205.05,51.878,5196,1712.7
142.14,131.69,4003.1,4003.1
180.99,180.99,5481.7,5481.7
181.51,59.907,4875.8,1814.5
183.78,108.17,5025.2,3432.6
189.85,25.843,5255.2,895.9
187.35,120.98,5285.7,3902.8
182.99,175.71,5432.6,5432.6
179.83,25.794,5211.9,797.51
168.35,41.354,4931.3,1479.6
169.08,32.461,5023.5,1161.4
148.01,79.453,4446,2815.3
165.51,104.82,5039.9,3537.6
171.83,136.93,5671.3,5671.3
163.7,154.97,5589,5589
164.73,19.774,5193.5,849.37
157.12,29.452,5019.7,1114.4
165.2,81.745,5323.2,3143.6
163,50.266,5293.9,1985.3
153.46,151.34,5802.8,5802.8
156.86,113.64,5196.5,4370.6
156.96,24.9,5238.3,1030.5
145.81,27.817,4901.7,1130.5
141.97,47.899,4827.8,1946.6
147.74,147.74,6369.8,6369.8
133.65,95.295,4615.8,3935.8
151.39,133.55,5680.8,5680.8
149.53,67.447,5220.5,2869
124.18,34.892,4363.1,1441.9
150.34,150.34,6212.7,6212.7
147.13,98.506,5244.7,4313.4
142.04,60.165,5093.3,2695.7
147.44,133.06,5495.2,5495.2
141.63,115.06,5148.9,4979
104.93,79.359,3819.5,3434.3
130.37,30.695,4800.3,1349.2
133.47,82.018,4919.3,3592.2
123.57,67.451,4597.6,2884.9
138.53,123.02,5261.6,5261.6
138.91,43.399,5211.1,1702.4
136.45,104.14,5137.8,4739.4
130.78,124.13,5239.8,5239.8
136.66,47.003,5193.9,2207.5
111.34,92.365,4384.2,4384.2
134.26,120.71,5942.8,5942.8
124.92,91.712,4803,3838.2
137.96,68.818,5330,3034.4
104.76,74.916,4058.9,3537.2
131.58,131.58,6033.1,6033.1
133.58,133.58,5237.7,5237.7
121.78,121.78,5766.2,5766.2
127.71,127.71,6009.2,6009.2
120.05,120.05,4974.2,4974.2
128.45,128.45,5136.1,5136.1
115.84,115.84,4651.9,4651.9
125.02,125.02,5556.3,5556.3
128.77,128.77,6328.6,6328.6
132.91,132.91,5534.6,5534.6
129.9,129.9,6132.6,6132.6
113.24,113.24,5192.9,5192.9
123.56,123.56,5075.6,5075.6
124.95,124.95,5149.3,5149.3
126.98,126.98,5244,5244
94.731,94.731,4381.6,4381.6
129.78,129.78,5394.5,5394.5
129.98,129.98,5834.3,5834.3
124.91,124.91,5721.3,5721.3
123.98,123.98,5317,5317
122.56,122.56,5155.6,5155.6
120.83,120.83,5133.3,5133.3
114.87,114.87,5010.7,5010.7
128.77,128.77,5455.2,5455.2
128.55,128.55,5459.1,5459.1
118.34,118.34,5090.8,5090.8
123.01,123.01,5702.3,5702.3
127.75,127.75,6635,6635
127.29,127.29,5454.2,5454.2
125.4,125.4,5382.7,5382.7
106.92,106.92,5173.6,5173.6
124.42,124.42,5426,5426
111.17,111.17,4792.1,4792.1
117.55,117.55,5117.9,5117.9
121.4,121.4,5260,5260
124.65,124.65,5674.5,5674.5
120.34,120.34,5876.3,5876.3
74.918,74.918,3361.6,3361.6
125.52,125.52,5479.4,5479.4
125.73,125.73,5966.3,5966.3
125.53,125.53,6654.2,6654.2
124.98,124.98,5526.8,5526.8
121.48,121.48,5326.7,5326.7
124.64,124.64,5473.8,5473.8
115.77,115.77,5099.3,5099.3
123.14,123.14,5421.3,5421.3
115.49,115.49,5443,5443
117.33,117.33,5178.4,5178.4
116.76,116.76,5389.2,5389.2
105.68,105.68,4629.3,4629.3
123.95,123.95,5487.5,5487.5
123.91,123.91,5488.8,5488.8
110.79,110.79,5806.5,5806.5
114.97,114.97,5110.2,5110.2
112.35,112.35,5056.4,5056.4
105.51,105.51,5691.8,5691.8
121.54,121.54,6219.9,6219.9
123.61,123.61,5518.2,5518.2
119.92,119.92,5355,5355
117.16,117.16,5272.5,5272.5
100.56,100.56,4501.2,4501.2
116.55,116.55,5218.9,5218.9
123.07,123.07,5521.7,5521.7
122.86,122.86,6643.6,6643.6
120.25,120.25,5404.4,5404.4
111.49,111.49,5012.7,5012.7
110.35,110.35,4965.2,4965.2
122.45,122.45,6049.8,6049.8
121.9,121.9,5498.1,5498.1
121.35,121.35,5479.6,5479.6
97.562,97.562,4413.9,4413.9
97.441,97.441,4411.1,4411.1
119.56,119.56,5414.5,5414.5
99.762,99.762,4727.5,4727.5
120.96,120.96,6834.6,6834.6
103.1,103.1,4690.8,4690.8
120.02,120.02,6358.8,6358.8
116.42,116.42,6420.2,6420.2
118.66,118.66,5537.3,5537.3
111.83,111.83,5114.9,5114.9
119.27,119.27,6602.4,6602.4
115.66,115.66,5239.7,5239.7
103.47,103.47,5139.7,5139.7
120.41,120.41,5536,5536
119.54,119.54,5505.1,5505.1
119.72,119.72,5520,5520
114.62,114.62,5286.4,5286.4
15.246,15.246,703.21,703.21
0,0,0,0
0,0,0,0
8.6928,0,204.26,0
34.317,0,641.32,0
52.632,0,761.28,0
49.055,0,706.07,0
49.361,0,709.66,0
45.653,0,656.12,0
42.114,0,612.8,0
48.343,0,779.75,0
91.32,0,1507.6,0
162.89,0,2672.9,0
248.1,0,4066.6,0
253.99,0,4187.9,0
252.66,0,4239,0
246.3,0,4156.3,0
194.52,0,3368.2,0
279.49,0,4679.6,0
240.78,0,4123,0
248.32,0,4232.2,0
241.01,0,4127.7,0
272.8,0,4612.9,0
260.49,0,4436.6,0
231.62,0,3991.3,0
253.24,0,4315.4,0
185.26,6.1622,3420.1,181.96
273.75,58.477,4646.9,1726.8
289.91,28.016,4911.3,827.29
308.11,27.801,5230.3,852.56
248.16,54.276,4322.9,1565.1
278.77,28.826,4836.2,831.21
253.51,0,4509.1,0
263.02,0,4716.5,0
283.54,0,5048,0
255.07,0,4693.1,0
225.53,0,4586.9,0
265.72,6.4882,5143.4,221.62
227.84,37.105,4509.1,1267.4
257.29,31.375,5093.2,913.07
279.14,75.311,5651.7,2191.7
238.21,59.119,5078.5,1968.5
258.24,51.215,5569.5,1532.7
229.59,57.67,5116.7,1734.1
248.48,91.196,5647.1,2705.1
238.3,78.771,5542.3,2537.6
204.12,39.913,4884,1273.4
222.66,52.462,5446.3,1673.8
220.14,33.392,5487.4,1246.7
218.28,67.666,5531.3,2233.9
163.66,150.81,4584.1,4584.1
197.93,197.93,5994.8,5994.8
197.92,65.515,5316.4,1984.3
199.53,128.07,5455.7,4064.4
201.95,32.601,5590.1,1142.5
199.36,141.78,5624.6,4573.9
194.68,188.88,5839.8,5839.8
192.92,27.727,5591.3,857.29
179.39,53.411,5254.8,1911
180.33,41.926,5357.7,1500
159.02,96.513,4797,3419.8
176.05,120.5,5360.8,4066.9
182.78,155.15,6426,6426
174.85,166.91,6019.6,6019.6
176.41,27.882,5561.8,1197.6
167.16,37.996,5340.6,1437.6
175.72,99.763,5662.1,3836.5
173.68,64.874,5640.8,2562.3
164.75,164.75,6317,6317
166.85,120.88,5527.3,4649.2
167.25,34.287,5581.5,1419
155.1,35.486,5213.8,1442.2
156.05,61.105,5306.7,2483.3
157.47,157.47,6789.2,6789.2
147.59,111.54,5097.3,4606.6
161.14,144.03,6111.5,6111.5
159.07,72.561,5553.6,3086.5
135.18,37.129,4749.5,1534.3
159.98,159.98,6611.1,6611.1
157.48,115.57,5613.7,5060.7
151.09,69.152,5417.6,3098.4
156.82,145.3,6000.6,6000.6
150.9,123.84,5485.8,5359.3
115.74,85.42,4231.9,3696.5
143.28,41.312,5275.9,1815.9
142.6,98.264,5255.9,4303.7
135.94,80.542,5058.5,3337.8
149.02,131.82,5638.1,5638.1
147.79,55.705,5544.4,2185.1
145.14,115.11,5464.9,5103.5
141.86,136.42,5758.6,5758.6
146.26,60.551,5558.8,2843.8
125.93,108.38,5144.3,5144.3
142.81,132.14,6505.7,6505.7
135.04,107.62,5192.2,4503.9
146.75,78.856,5669.3,3477
111.43,85.843,4317.3,3785
139.96,139.96,6417.3,6417.3
142.62,142.62,5591.9,5591.9
133.98,133.98,6248.4,6248.4
135.85,135.85,6391.7,6391.7
127.72,127.72,5292.2,5292.2
137.87,137.87,5512.5,5512.5
126.14,126.14,5065.5,5065.5
136.17,136.17,5969,5969
137.61,137.61,6833.2,6833.2
141.38,141.38,5925.8,5925.8
138.17,138.17,6523.2,6523.2
122.75,122.75,5528.7,5528.7
131.42,131.42,5398.7,5398.7
132.93,132.93,5478.2,5478.2
136.58,136.58,5640.4,5640.4
105.83,105.83,4895.1,4895.1
138.04,138.04,5737.9,5737.9
138.26,138.26,6206,6206
132.86,132.86,6099.4,6099.4
134.09,134.09,5750.8,5750.8
132.95,132.95,5592.7,5592.7
130.7,130.7,5569,5569
122.58,122.58,5329.8,5329.8
136.97,136.97,5802.5,5802.5
136.74,136.74,5913.6,5913.6
125.87,125.87,5735.3,5735.3
130.84,130.84,6233.4,6233.4
135.89,135.89,7057.7,7057.7
135.39,135.39,5801.4,5801.4
134.26,134.26,5763.3,5763.3
119.36,119.36,5775.5,5775.5
132.36,132.36,5771.9,5771.9
119.85,119.85,5166.3,5166.3
126.9,126.9,5501.8,5501.8
130.1,130.1,5637.3,5637.3
133.34,133.34,6085.5,6085.5
128.01,128.01,6250.4,6250.4
84.058,84.058,3771.7,3771.7
133.51,133.51,5828.3,5828.3
133.73,133.73,6346.2,6346.2
133.56,133.56,7165.1,7165.1
133.16,133.16,5888.9,5888.9
130.49,130.49,5721.9,5721.9
132.58,132.58,5973.6,5973.6
124.88,124.88,5500.6,5500.6
131.74,131.74,5799.9,5799.9
125.72,125.72,5925.1,5925.1
124.81,124.81,5508.6,5508.6
124.24,124.24,5734.2,5734.2
113.09,113.09,4966.7,4966.7
131.88,131.88,5838.6,5838.6
131.8,131.8,5838.3,5838.3
118.93,118.93,6176.2,6176.2
122.29,122.29,5435.5,5435.5
121.26,121.26,5457.4,5457.4
112.23,112.23,6054.2,6054.2
129.28,129.28,6615.9,6615.9
131.48,131.48,5953,5953
127.55,127.55,5696,5696
124.74,124.74,5613.7,5613.7
109.43,109.43,4898.3,4898.3
126.15,126.15,5649.1,5649.1
130.91,130.91,5873.2,5873.2
130.73,130.73,7069.1,7069.1
128.57,128.57,5778.4,5778.4
118.59,118.59,5331.9,5331.9
118,118,5384.4,5384.4
130.25,130.25,6435.1,6435.1
129.66,129.66,5848.1,5848.1
129.07,129.07,5828.5,5828.5
104.37,104.37,4989.3,4989.3
103.64,103.64,4691.9,4691.9
127.17,127.17,5759.2,5759.2
106.11,106.11,5028.5,5028.5
128.7,128.7,7269.7,7269.7
109.67,109.67,4989.5,4989.5
128.15,128.15,6789.7,6789.7
124.55,124.55,6868.4,6868.4
126.22,126.22,5906.4,5906.4
122.25,122.25,5591.6,5591.6
126.86,126.86,7022.7,7022.7
124.7,124.7,5649.1,5649.1
110.79,110.79,5466.9,5466.9
128.08,128.08,5888.4,5888.4
127.15,127.15,5855.6,5855.6
127.34,127.34,5871.4,5871.4
121.91,121.91,5623,5623
16.217,16.217,747.98,747.98
0,0,0,0
0,0,0,0
12.422,0,291.9,0
49.001,0,917.2,0
74.004,0,1070.4,0
69.016,0,993.39,0
69.633,0,1001.1,0
64.818,0,931.57,0
60.076,0,874.17,0
66.83,0,1077.9,0
120.09,0,1988.5,0
196.09,0,3246,0
283.62,0,4648.8,0
283.04,0,4666.9,0
283.13,0,4750.2,0
275.75,0,4653.2,0
230.78,0,3996.1,0
306.07,0,5129.2,0
272.84,0,4671.9,0
280.23,0,4776.1,0
275.29,0,4714.8,0
303.52,0,5132.3,0
292.72,0,4985.5,0
265.25,0,4570.8,0
285.08,0,4858,0
214.37,7.9363,3957.5,234.35
303.92,75.313,5159.1,2223.9
314.12,36.082,5321.5,1065.5
330.11,36.23,5603.6,1111.1
276.17,70.32,4810.8,2027.7
303.43,37.347,5264,1076.9
278.14,0,5039.5,0
288.19,0,5167.9,0
303.17,0,5397.5,0
271.45,0,5183.1,0
251.39,0,5112.7,0
285.28,8.7175,5522,297.77
243.26,49.854,4871.2,1702.9
265.24,39.337,5250.6,1144.8
287.96,94.597,5830.4,2762.6
253.84,76.179,5411.8,2536.5
267.84,64.306,5776.7,1924.4
242.14,72.942,5396.3,2193.3
256.69,111.2,5833.9,3298.4
247.89,98.221,5765.2,3164.2
214.24,50.67,5126,1616.6
234.06,66.602,5717.6,2125
229.49,44.804,5720.5,1672.7
225.15,85.517,5728.4,2823.2
183.5,167.34,5086.6,5086.6
209.73,209.73,6352.3,6352.3
209.1,69.422,5616.9,2150.5
209.89,146.94,5739.3,4663
208.15,42.542,5761.7,1514.6
205.56,161,5799.3,5193.9
200.69,196.73,6082.7,6082.7
200.54,28.88,5812.1,1034.9
185.22,66.842,5445.7,2391.5
186.36,52.469,5536.8,1877.2
172.59,113.6,5278.5,4025.1
181.44,134.23,5525.1,4530.3
188.39,170.34,7055.1,7055.1
180.96,174.18,6282.1,6282.1
183.06,38.093,5771.4,1636.2
174.7,47.496,5561.9,1797.1
181.1,117.97,5835.6,4536.8
179.32,81.127,5823.9,3204.2
173.78,173.78,6663.2,6663.2
171.96,124.59,5696.7,4792.1
172.67,45.748,5762.6,1893.3
159.85,43.864,5373.6,1782.6
166.21,75.531,5652.1,3069.6
166.27,162.63,7011.5,7011.5
157.93,126.49,5454.2,5224.2
166.19,153.08,6370.7,6370.7
163.97,75.638,5724.6,3217.4
142.59,38.283,5009.7,1582
164.95,164.95,6816.5,6816.5
163.33,131.38,5822.1,5753
157.1,77.014,5635.5,3450.6
161.63,153.73,6349.1,6349.1
155.78,129.16,5663.2,5589.5
124.93,89.088,4568.1,3855.3
152.59,53.875,5618.6,2368.1
147.63,114.07,5441.2,4996.1
147.36,96.921,5483.1,4016.5
155.32,136.87,5854,5854
152.36,69.28,5715.9,2717.5
149.58,129.73,5751.7,5751.7
149.76,145.27,6132.3,6132.3
151.67,75.584,5764.6,3549.8
138.02,123.22,5848.8,5848.8
147.18,140.17,6900.8,6900.8
141.45,122.37,5438.7,5121.1
151.24,91.285,5843,3860.4
114.84,95.309,4449.6,4202.4
144.25,144.25,6614.1,6614.1
147.53,147.53,5784.7,5784.7
142.82,142.82,6560.7,6560.7
140.01,140.01,6587.6,6587.6
131.67,131.67,5455.7,5455.7
143.38,143.38,5732.9,5732.9
133.09,133.09,5344.5,5344.5
143.71,143.71,6213.3,6213.3
143.97,143.97,7149.1,7149.1
145.71,145.71,6147.6,6147.6
142.4,142.4,6723.2,6723.2
128.92,128.92,5703.5,5703.5
135.45,135.45,5802.9,5802.9
137.03,137.03,5647.1,5647.1
142.34,142.34,5878.4,5878.4
116.16,116.16,5299.1,5299.1
142.27,142.27,6140.5,6140.5
142.5,142.5,6396.4,6396.4
136.93,136.93,6300.5,6300.5
140.53,140.53,6026.9,6026.9
139.74,139.74,5878.6,5878.6
137.39,137.39,5854,5854
130.3,130.3,5587.9,5587.9
141.16,141.16,5980.3,5980.3
140.93,140.93,6452.2,6452.2
129.73,129.73,6260.8,6260.8
134.85,134.85,6602.3,6602.3
140.06,140.06,7274.2,7274.2
139.54,139.54,5979.2,5979.2
139.29,139.29,5979.2,5979.2
129.82,129.82,6247.2,6247.2
136.42,136.42,5949.2,5949.2
125.2,125.2,5396.7,5396.7
134.79,134.79,5827.3,5827.3
135.11,135.11,5854.1,5854.1
138.21,138.21,6517.4,6517.4
131.93,131.93,6441.9,6441.9
91.384,91.384,4100.4,4100.4
137.6,137.6,6141.4,6141.4
137.83,137.83,6540.8,6540.8
137.68,137.68,7475.7,7475.7
137.48,137.48,6080,6080
135.82,135.82,5955.5,5955.5
136.64,136.64,6466.6,6466.6
130.52,130.52,5749.2,5749.2
136.57,136.57,6012.3,6012.3
132.61,132.61,6249.6,6249.6
128.65,128.65,5677.8,5677.8
128.09,128.09,5911.9,5911.9
120.13,120.13,5315,5315
135.97,135.97,6019.4,6019.4
135.83,135.83,6017.2,6017.2
128.28,128.28,6365.4,6365.4
126.04,126.04,5602,5602
126.82,126.82,5707.4,5707.4
115.67,115.67,6239.7,6239.7
133.24,133.24,6818.7,6818.7
135.51,135.51,6381,6381
131.46,131.46,5870.5,5870.5
128.69,128.69,5791.4,5791.4
115.39,115.39,5164.9,5164.9
132.31,132.31,5925,5925
134.92,134.92,6053.2,6053.2
134.78,134.78,7288.3,7288.3
133.2,133.2,5986.4,5986.4
122.22,122.22,5693.2,5693.2
125.56,125.56,5761.9,5761.9
134.24,134.24,6632.4,6632.4
133.63,133.63,6027.3,6027.3
133.03,133.03,6007,6007
108.2,108.2,5677.7,5677.7
114.92,114.92,5218.4,5218.4
131.07,131.07,5935.6,5935.6
109.36,109.36,5182.6,5182.6
132.68,132.68,7492.4,7492.4
113.03,113.03,5142.3,5142.3
132.59,132.59,7024.7,7024.7
129.11,129.11,7119.8,7119.8
130.09,130.09,6104.6,6104.6
129.49,129.49,5922.9,5922.9
130.75,130.75,7237.9,7237.9
130.27,130.27,5901.4,5901.4
115,115,5634.4,5634.4
132.01,132.01,6068.9,6068.9
131.05,131.05,6218.3,6218.3
131.25,131.25,6051.3,6051.3
125.65,125.65,5795.3,5795.3
16.714,16.714,770.89,770.89
0,0,0,0
0,0,0,0
17.201,0,404.18,0
67.796,0,1271,0
100.82,0,1458.3,0
94.087,0,1354.2,0
95.181,0,1368.4,0
89.173,0,1281.6,0
83.038,0,1208.3,0
89.519,0,1443.9,0
153.49,0,2541.5,0
234.07,0,3874.8,0
314.16,0,5149.4,0
305.63,0,5039.3,0
307.42,0,5157.7,0
299.13,0,5047.8,0
265.3,0,4593.8,0
326.26,0,5493.9,0
299.56,0,5129.4,0
306.43,0,5222.6,0
304.68,0,5218.1,0
327.21,0,5532.9,0
318.73,0,5428.5,0
294.33,0,5071.9,0
310.97,0,5299,0
240.36,9.9039,4437.3,292.45
326.95,93.985,5549.9,2775.3
329.79,45.028,5586.9,1329.6
342.69,45.75,5817.2,1403
297.79,88.279,5187.6,2545.6
320.02,46.885,5551.8,1352
295.7,0,5457.4,0
305.96,0,5486.7,0
314.1,0,5592,0
285.38,0,5564.2,0
271.51,0,5521.9,0
296.78,11.349,5744.4,387.67
251.65,64.905,5334.4,2217
264.94,47.789,5453,1390.8
287.84,115.83,5827.9,3382.8
262.11,95.115,5587.9,3167
269.18,78.236,5846.8,2341.3
247.44,89.395,5514.4,2688
256.95,131.38,5839.8,3897
249.85,118.67,5811,3823
217.88,62.33,5213.1,1988.7
239.61,81.928,5853.2,2613.9
231.81,58.25,5778.3,2174.7
230.08,104.72,5855.7,3457.3
199.36,179.91,5468.8,5468.8
215.34,215.34,6522.2,6522.2
214.06,75.331,5750.1,2390.6
213.95,163.34,5850.1,5183.6
207.88,54.643,5754.3,1945.4
206.5,177.15,5834.4,5714.9
201.65,198.55,6138.9,6138.9
201.98,37.067,5854,1397
190,81.053,5603.7,2956.6
186.61,63.624,5544.2,2276.4
184.01,129.55,5627.9,4590.5
181.2,144.88,5517.6,4889.7
188.14,181.21,7505.3,7505.3
186.57,176.14,6352.5,6352.5
184.06,50.427,5802.9,2166
177.37,57.529,5647.1,2231.6
180.86,135.17,5827.7,5198.3
179.39,98.302,5826.3,3882.5
177.62,177.62,6810.2,6810.2
171.72,124.43,5689,4785.9
172.74,59.145,5764.8,2447.8
159.63,52.537,5366.3,2135.1
171.53,90.465,5833,3676.5
170.26,162.74,7016.3,7016.3
163.74,139,5740.7,5740.7
167.14,157.65,6434.7,6434.7
163.77,76.399,5717.6,3249.8
145.73,38.247,5120.1,1580.5
164.8,164.8,6810.2,6810.2
164.13,144.72,6337.1,6337.1
159.35,83.106,5716.3,3723.6
161.46,157.61,6509.2,6509.2
159,130.53,5786.8,5648.6
130.67,90.03,4777.9,3896.1
157.46,68.077,5797.8,2992.3
153.44,128.31,5680,5619.7
154.77,113.01,5758.9,4683.2
156.87,138.31,6379.7,6379.7
152.85,83.488,5733,3274.8
149.38,141.67,6280.9,6280.9
153.19,149.89,6327.4,6327.4
