temp,ice,diameter,ice_d
152.41,91.419,5792.4,4293.5
146.56,135.75,6443.4,6443.4
146.98,144.06,7092.7,7092.7
144.92,134.81,5642,5642
151.04,104.22,5835.1,4153
114.69,102.53,4521,4521
144.05,144.05,6605.3,6605.3
147.88,147.88,5798.4,5798.4
147.51,147.51,6674.7,6674.7
139.82,139.82,6578.6,6578.6
136.1,136.1,5452.3,5452.3
144.48,144.48,5776.9,5776.9
136.06,136.06,5463.8,5463.8
146.97,146.97,6266.9,6266.9
145.94,145.94,7247.3,7247.3
145.51,145.51,6179.7,6179.7
142.21,142.21,6714.1,6714.1
131.2,131.2,5701,5701
136.51,136.51,6104.6,6104.6
136.88,136.88,5640.5,5640.5
143.74,143.74,5936.3,5936.3
127.48,127.48,5558.2,5558.2
143.3,143.3,6419,6419
143.23,143.23,6388,6388
136.75,136.75,6306.1,6306.1
142.7,142.7,6120.1,6120.1
142.33,142.33,5987.2,5987.2
140.45,140.45,5962.6,5962.6
136.35,136.35,5847.3,5847.3
140.97,140.97,5972.1,5972.1
140.73,140.73,6821.1,6821.1
129.55,129.55,6622.2,6622.2
134.66,134.66,6776,6776
139.87,139.87,7264.5,7264.5
139.35,139.35,5971,5971
140.02,140.02,6010.6,6010.6
136.81,136.81,6547.6,6547.6
136.25,136.25,5941.6,5941.6
126.72,126.72,5462.4,5462.4
138.73,138.73,5997.6,5997.6
135.94,135.94,5890.4,5890.4
138.81,138.81,6866,6866
131.75,131.75,6433.1,6433.1
96.264,96.264,4366,4366
137.42,137.42,6426.6,6426.6
137.64,137.64,6531.9,6531.9
137.53,137.53,7557.6,7557.6
137.54,137.54,6198.5,6198.5
136.98,136.98,6006.2,6006.2
136.84,136.84,6782.9,6782.9
132.18,132.18,5822.5,5822.5
137.17,137.17,6039,6039
135.53,135.53,6387.2,6387.2
128.48,128.48,5680.6,5680.6
130.87,130.87,5905.9,5905.9
124.56,124.56,5511.2,5511.2
135.82,135.82,6013,6013
135.65,135.65,6009,6009
134.07,134.07,6356.8,6356.8
125.87,125.87,5594.4,5594.4
128.51,128.51,5783.6,5783.6
125.24,125.24,6231.2,6231.2
133.06,133.06,6809.4,6809.4
135.33,135.33,6627.3,6627.3
131.28,131.28,5862.5,5862.5
128.64,128.64,5789.2,5789.2
117.9,117.9,5276.9,5276.9
134.47,134.47,6021.4,6021.4
134.74,134.74,6100.7,6100.7
134.65,134.65,7281.1,7281.1
133.71,133.71,6009.4,6009.4
122.05,122.05,6157.4,6157.4
131.97,131.97,5974.5,5974.5
134.06,134.06,6623.5,6623.5
133.45,133.45,6019.1,6019.1
132.85,132.85,5998.9,5998.9
119.31,119.31,6260.5,6260.5
124.81,124.81,5667.7,5667.7
130.89,130.89,5927.6,5927.6
109.22,109.22,5175.5,5175.5
132.54,132.54,7482.2,7482.2
112.87,112.87,5135.4,5135.4
133.65,133.65,7042.3,7042.3
129.68,129.68,7151.2,7151.2
129.91,129.91,6113.4,6113.4
132.91,132.91,6079.1,6079.1
130.58,130.58,7228.1,7228.1
131.86,131.86,5973.5,5973.5
115.65,115.65,5626.7,5626.7
131.83,131.83,6060.6,6060.6
130.87,130.87,6481.4,6481.4
131.07,131.07,6043.1,6043.1
125.48,125.48,5787.4,5787.4
16.691,16.691,769.84,769.84
0,0,0,0
0,0,0,0
23.078,0,542.28,0
90.888,0,1706.7,0
133.1,0,1925.1,0
124.28,0,1788.8,0
126.06,0,1812.4,0
118.87,0,1708.4,0
111.21,0,1618.3,0
117.03,0,1874.1,0
190.08,0,3147.5,0
270.74,0,4481.8,0
337.19,0,5526.8,0
319.77,0,5339.3,0
323.43,0,5426.3,0
318.51,0,5446.6,0
295.51,0,5117,0
338.61,0,5701.8,0
318.68,0,5456.9,0
324.67,0,5533.5,0
326.73,0,5595.9,0
341.8,0,5779.6,0
336.27,0,5727.2,0
316.46,0,5453.3,0
328.67,0,5600.7,0
261.13,11.976,4820.7,353.63
340.8,113.64,5785,3355.8
335.49,54.447,5683.4,1607.8
344.7,55.976,5851.5,1716.6
311.15,107.38,5420.2,3096.5
327.04,57.031,5673.5,1644.5
308.81,0,5726.5,0
314.75,0,5644.2,0
315.31,0,5613.6,0
296.85,0,5787.8,0
284.13,0,5778.7,0
299.14,14.317,5790.3,489.03
260.94,81.875,5660.4,2796.7
265.2,56.255,5621.7,1637.1
278.79,137.43,5854.7,4013.5
262.23,115.07,5670.2,3831.4
268.35,92.229,5828.9,2760
245,106.16,5460.2,3192
249.22,150.4,5746.7,4461.2
244.02,138.93,5675.2,4475.5
214.7,74.292,5137,2370.3
237.68,97.651,5806,3216.9
226.89,73.379,5818.7,2739.6
227.89,124.26,5860.7,4102.3
209.86,187.43,5697.3,5697.3
214.89,214.24,6488.7,6488.7
212.33,81.143,5703.7,2575
211.31,175.94,5777.9,5583.5
201.17,68.007,5568.4,2421.1
205.62,188.87,6092.9,6092.9
202.75,194.16,6003.3,6003.3
197.65,48.482,5730.3,1827.3
189.45,95.234,5587.2,3630.5
189.59,74.755,5764.3,2674.6
190.1,143.16,5814.2,5072.7
175.33,151.52,5395.6,5113.8
186.78,186.78,7736.3,7736.3
186.41,172.58,6224.3,6224.3
182.03,64.683,5755.2,2778.3
174.5,70.926,5612.6,2811.5
178.32,150.08,5814.6,5771.4
173.89,115.41,5647.6,4558.4
175.9,175.9,6744.3,6744.3
166.17,120.42,5504.8,4631.4
167.44,74.09,5634.2,3066.3
154.47,60.971,5192.6,2477.8
171.52,104.99,5832.7,4266.6
168.94,157.79,6803.1,6803.1
164.49,148,6112.5,6112.5
167.96,157.31,6375.4,6375.4
158.49,85.368,5533.3,3670
144.31,37.025,5070.4,1530
159.53,159.53,6592.6,6592.6
159.82,154.46,6763.7,6763.7
156.62,94.113,5618.3,3893.4
156.57,156.57,6466.2,6466.2
158.2,127.81,5757.7,5531.1
138.94,88.157,5204.4,3815
157.44,83.352,5796.9,3663.7
156.2,139.85,6125,6125
157.51,127.68,5860.8,5291
153.52,148.17,6834.7,6834.7
152.49,97.486,5719.6,3823.9
149.9,149.9,6645.9,6645.9
151.83,149.86,6326.1,6326.1
148.39,107.14,5639.6,5031.7
150.81,144.9,6877.9,6877.9
143.47,143.47,7063.5,7063.5
150.07,143.92,6023,6023
146.15,115.29,5646.2,4567.6
114.64,106.88,4712.7,4712.7
141.07,141.07,6790.7,6790.7
143.63,143.63,5631.6,5631.6
147.63,147.63,6579.8,6579.8
135.29,135.29,6365.7,6365.7
143.38,143.38,5744.1,5744.1
146.2,146.2,6231.3,6231.3
135.76,135.76,5482.1,5482.1
145.63,145.63,6124.6,6124.6
143.36,143.36,7118.8,7118.8
140.82,140.82,6019.1,6019.1
137.61,137.61,6496.9,6496.9
129.38,129.38,5521.7,5521.7
141.99,141.99,6222.5,6222.5
139.35,139.35,5755.6,5755.6
140.65,140.65,5995.8,5995.8
135.56,135.56,5677.1,5677.1
143.45,143.45,6501.9,6501.9
139.53,139.53,6181.5,6181.5
132.32,132.32,6115.9,6115.9
140.41,140.41,6021.9,6021.9
140.46,140.46,5908.5,5908.5
139.98,139.98,5902.9,5902.9
138.25,138.25,5928.8,5928.8
136.41,136.41,6170.6,6170.6
140.87,140.87,6987.3,6987.3
128.5,128.5,6787,6787
130.3,130.3,6738.3,6738.3
135.44,135.44,7029.6,7029.6
134.84,134.84,5777.8,5777.8
138.2,138.2,5930.1,5930.1
139.7,139.7,6649.5,6649.5
131.85,131.85,5749.8,5749.8
124.28,124.28,5848.9,5848.9
138.35,138.35,5981.3,5981.3
132.54,132.54,5743,5743
138.48,138.48,7008.8,7008.8
127.48,127.48,6224.9,6224.9
99.062,99.062,5109.9,5109.9
136.5,136.5,6570.3,6570.3
133.18,133.18,6320.6,6320.6
136.12,136.12,7403.2,7403.2
135.31,135.31,6292,6292
133.96,133.96,5902.7,5902.7
135.43,135.43,6893.9,6893.9
129.71,129.71,5864.5,5864.5
133.5,133.5,5877.4,5877.4
134.21,134.21,6325.2,6325.2
133.37,133.37,5899.4,5899.4
135.65,135.65,6005.3,6005.3
125.15,125.15,5537.1,5537.1
136.46,136.46,6050.4,6050.4
131.26,131.26,5814.5,5814.5
135.76,135.76,6151,6151
121.79,121.79,5413.4,5413.4
130.46,130.46,5799.5,5799.5
132.19,132.19,6029.6,6029.6
129.76,129.76,6589.1,6589.1
135.62,135.62,6669.5,6669.5
127.74,127.74,5724.7,5724.7
124.6,124.6,5607.4,5607.4
116.71,116.71,5224,5224
132.41,132.41,5929.3,5929.3
130.38,130.38,6175.8,6175.8
130.34,130.34,7048,7048
130.06,130.06,5845.2,5845.2
124.86,124.86,6452.7,6452.7
134.39,134.39,6034.3,6034.3
129.73,129.73,6409.3,6409.3
132.74,132.74,5993.5,5993.5
128.55,128.55,5804.7,5804.7
127.47,127.47,6688.8,6688.8
131.35,131.35,5964.6,5964.6
126.66,126.66,5735.7,5735.7
105.68,105.68,5008,5008
128.28,128.28,7240.1,7240.1
109.22,109.22,4969.1,4969.1
132.82,132.82,6840.6,6840.6
126.21,126.21,6959.7,6959.7
125.71,125.71,5932.2,5932.2
132.18,132.18,6140.2,6140.2
126.35,126.35,6994.2,6994.2
129.33,129.33,5858.8,5858.8
112.7,112.7,5444.6,5444.6
132.39,132.39,6149.3,6149.3
126.63,126.63,6545.9,6545.9
126.83,126.83,5847.5,5847.5
121.42,121.42,5600.1,5600.1
16.151,16.151,744.93,744.93
0,0,0,0
0,0,0,0
30.001,0,704.97,0
118.06,0,2220.5,0
170.25,0,2462.5,0
159.07,0,2289.6,0
161.78,0,2325.9,0
153.54,0,2206.6,0
144.32,0,2100,0
151.27,0,2356.9,0
228.09,0,3776.9,0
303.43,0,5022.9,0
350.66,0,5747.7,0
336.37,0,5638.4,0
329.71,0,5531.7,0
334.21,0,5718.2,0
318.95,0,5522.8,0
340.51,0,5733.9,0
328.5,0,5625,0
333.32,0,5682.6,0
339.51,0,5814.6,0
345.95,0,5849.8,0
343.76,0,5854.8,0
329.69,0,5681.2,0
336.59,0,5735.7,0
274.89,14.031,5074.6,414.32
344.2,133.15,5842.7,3931.8
330.69,63.792,5602.1,1883.7
335.97,66.362,5703.2,2035.1
315,126.57,5635.1,3649.7
323.83,67.219,5617.9,1938.3
313.97,0,5822.3,0
313.74,0,5626,0
306.71,0,5573.8,0
299.19,0,5846.7,0
288.11,0,5859.7,0
292.17,17.499,5815,597.73
268.28,100.07,5819.7,3418.3
264.92,64.164,5615.7,1867.3
272.59,157.99,5831,4614.1
254.21,134.89,5825.5,4491.3
259.22,105.35,5743.9,3152.7
235.06,122.15,5238.6,3672.9
240.62,166.83,5860.6,4948.6
231.42,157.59,5669.4,5076.8
204.99,85.801,5225.7,2737.5
230.29,112.78,5773.3,3845
227.26,89.568,5852.3,3344
224.08,142.86,5854.6,4716.4
214.06,189.19,5795.6,5795.6
212.48,206.52,6254.9,6254.9
204.95,84.688,5522.8,2687.6
202.22,183.63,5827.5,5827.5
197.67,82.011,5735.4,2919.7
198.39,195.11,6294.2,6294.2
197.82,183.98,5819.5,5688.4
188.93,61.445,5477.3,2315.9
187.91,111.38,5757.7,4319.4
191.55,85.107,5823.9,3045
190.3,153.29,5820.1,5431.6
178.49,153.55,5705.9,5182.2
186.55,186.55,7726.8,7726.8
180.46,163.85,5909.3,5909.3
175.29,80.393,5711.1,3453.1
177.45,86.581,5821,3432
179.34,161.45,6208.6,6208.6
163.32,131.3,5304.5,5185.8
174.55,168.79,6471.7,6471.7
157.82,114.78,5371.9,4610.4
168.16,89.931,5681.7,3721.9
151.77,68.561,5140.5,2786.3
168.11,118.06,5782.1,4797.8
162.42,148.25,6391.5,6391.5
160.12,152.69,6306.2,6306.2
163.55,152.09,6164.1,6164.1
149.42,94.936,5252.3,4081.3
140.02,40.949,5068.5,1740.4
149.64,149.64,6183.8,6183.8
159.74,159.74,7006.9,7006.9
149.15,108.91,5350.5,4473.8
150.71,150.71,6224,6224
152.52,121.27,5550.8,5247.8
147.69,94.438,5532.3,3728.5
152.52,98.885,5616.1,4346.5
154.06,147.69,6468.4,6468.4
155.31,139.77,5792.1,5792.1
153.81,153.81,7094.8,7094.8
150.36,110.3,5690.8,4326.4
153.68,153.68,6813.7,6813.7
146.92,145.18,6128.4,6128.4
146.86,121.66,5713.8,5713.8
150.35,149.87,7113.9,7113.9
147.19,138.45,6816.1,6816.1
150.57,148.86,6230,6230
137.94,123.59,5328.1,4896.1
111.81,107.95,4760,4760
142.18,142.18,6844,6844
139.31,139.31,5948.8,5948.8
143.16,143.16,6284.9,6284.9
140.55,140.55,5968.4,5968.4
146.36,146.36,5895.9,5895.9
145.56,145.56,6541.4,6541.4
140.18,140.18,5661,5661
139.82,139.82,6380.3,6380.3
136.44,136.44,6775.5,6775.5
132.22,132.22,5680.7,5680.7
129.03,129.03,6091.6,6091.6
124.24,124.24,5717.9,5717.9
143.2,143.2,6145.8,6145.8
141.07,141.07,5826.6,5826.6
133.35,133.35,6617.4,6617.4
139.68,139.68,5849.6,5849.6
140.79,140.79,6381.4,6381.4
131.71,131.71,6300.4,6300.4
129.1,129.1,5747.1,5747.1
135.44,135.44,6610.1,6610.1
134.3,134.3,5649.7,5649.7
137.16,137.16,5784.1,5784.1
135.83,135.83,5824.8,5824.8
130.09,130.09,6688.2,6688.2
139.82,139.82,6935.3,6935.3
127.61,127.61,6739.9,6739.9
122.17,122.17,6492.7,6492.7
127.47,127.47,6591.1,6591.1
126.42,126.42,5417.2,5417.2
134.09,134.09,5809.4,5809.4
138.22,138.22,6543.2,6543.2
127.62,127.62,5552,5552
122.51,122.51,6398.7,6398.7
133.69,133.69,5779.8,5779.8
125.49,125.49,5484.9,5484.9
136.97,136.97,6932.4,6932.4
123.64,123.64,5836.4,5836.4
111.58,111.58,5795,5795
138.25,138.25,6654.5,6654.5
124.87,124.87,5926.2,5926.2
138,138,7026.8,7026.8
135.16,135.16,6188.6,6188.6
135.38,135.38,5965.4,5965.4
133.14,133.14,6789.1,6789.1
124.08,124.08,6428.8,6428.8
125.9,125.9,5717,5717
128.78,128.78,6069.3,6069.3
134.21,134.21,5936.4,5936.4
136.62,136.62,6048.2,6048.2
121.84,121.84,5390.5,5390.5
135.5,135.5,6007.9,6007.9
128.58,128.58,5702.6,5702.6
133.21,133.21,5909.2,5909.2
121.56,121.56,5525.8,5525.8
128.47,128.47,5718.9,5718.9
135.19,135.19,6044.8,6044.8
125.39,125.39,6177.9,6177.9
132.24,132.24,6503.5,6503.5
133.55,133.55,5984.9,5984.9
118.45,118.45,5349.1,5349.1
111.96,111.96,5011.1,5011.1
128.72,128.72,5783.9,5783.9
122.24,122.24,6057.8,6057.8
124.83,124.83,6610.5,6610.5
128.85,128.85,5806.2,5806.2
126.78,126.78,6552.2,6552.2
132.61,132.61,5954.4,5954.4
121.63,121.63,6009.4,6009.4
131.92,131.92,5956.3,5956.3
126.11,126.11,5663.8,5663.8
131.96,131.96,6924.5,6924.5
133.94,133.94,6082.2,6082.2
118.75,118.75,5377.7,5377.7
113.01,113.01,5134.3,5134.3
128.99,128.99,6788.2,6788.2
108.31,108.31,4961.8,4961.8
128.23,128.23,6438.5,6438.5
119.02,119.02,6563.1,6563.1
117.87,117.87,5577.7,5577.7
127.37,127.37,6101.4,6101.4
118.47,118.47,6557.7,6557.7
126.62,126.62,5799.6,5799.6
109.77,109.77,5104.8,5104.8
131.05,131.05,6739.7,6739.7
130.81,130.81,6405.8,6405.8
118.91,118.91,5503.9,5503.9
113.84,113.84,5250.6,5250.6
15.143,15.143,698.44,698.44
0,0,0,0
0,0,0,0
37.791,0,888.02,0
148.6,0,2799.3,0
211.01,0,3052,0
197.27,0,2839.4,0
201.17,0,2892.3,0
192.15,0,2761.7,0
181.48,0,2640.6,0
189.47,0,2921.5,0
265.21,0,4391.4,0
329.51,0,5454.6,0
353.35,0,5824.1,0
344.18,0,5769.4,0
327.8,0,5636.6,0
340.86,0,5837.2,0
333.55,0,5775.7,0
331.79,0,5587.1,0
328.11,0,5618.3,0
336.33,0,5804,0
341.83,0,5854.4,0
339.45,0,5834.7,0
340.51,0,5817.3,0
332.8,0,5734.9,0
334,0,5751.9,0
280.38,15.929,5176.1,470.37
336.85,151.16,5817.5,4463.6
315.84,72.42,5482.3,2138.5
317.29,76.233,5827.2,2337.8
309.01,144.55,5795.4,4168.1
310.7,76.768,5418.2,2213.7
309.31,0,5831.8,0
303.01,0,5684.6,0
289.07,0,5657.5,0
292.19,0,5809.2,0
283.08,0,5757.3,0
276.5,20.725,5844.8,707.92
267.27,118.52,5861,4048.5
256.41,70.912,5435.5,2063.7
261.9,175.99,5663.7,5149.7
251.81,153.21,5799.1,5101.4
242.63,116.6,5770.3,3489.3
218.52,136.18,4870,4094.9
237.77,179.31,5791.1,5318.8
226.5,173.21,5580.1,5580.1
196.9,96.016,5589.7,3063.4
221.83,129.28,5837.4,4453.1
221.48,105.93,5786.8,3955
217.66,159.15,5849.3,5254.2
211.57,192.07,6131.4,6131.4
203.58,192.9,5842.4,5842.4
193.28,85.645,5289.7,2717.9
199.99,185.71,5893.3,5893.3
200.14,95.828,5807,3411.6
195.3,195.3,6300.3,6300.3
196.68,168.92,5814.3,5428.2
174.98,75.455,5072.9,2843.9
190.78,128.4,5845.4,4979.6
189.31,93.885,5829.3,3359
184.58,159.04,5645.2,5635.3
182.89,150.77,5846.6,5088.4
180.54,180.54,7477.8,7477.8
169.28,154.57,5752.6,5752.6
176.95,96.816,5765.2,4158.6
178.32,102.41,5849.7,4059.4
176.8,168.29,6471.7,6471.7
148.64,144.73,5716.4,5716.4
170.96,160.29,6017.2,6017.2
160.69,128.45,5469.7,5159.3
164.31,105.77,5551.7,4377.4
146.97,74.703,4977.9,3035.9
164.4,128.63,5654.8,5227.6
151.3,134.95,5818.4,5818.4
152.64,152.64,6304.1,6304.1
155.05,142.49,5774.8,5774.8
144.55,102.3,5081.3,4397.8
146.52,52.597,5375.9,2213.9
148.39,136,5620.2,5620.2
160.08,160.08,7173.5,7173.5
146.5,122.11,5451.9,5016.3
140.56,140.56,6082,6082
142.47,119.58,5185.2,4824.5
152.12,109.6,5698.2,4327.2
143.18,113.67,5272,4996.4
151.12,151.12,6618.9,6618.9
148.4,148.25,6143.9,6143.9
154.71,154.71,7136.1,7136.1
149.64,120.92,5663.5,4743
152.67,152.67,6768.9,6768.9
146.2,136.27,5752.6,5752.6
147.27,133.86,6287,6287
150.2,150.2,7129.5,7129.5
147.06,129.45,6373.1,6373.1
150.4,150.4,6244,6244
129.66,129.66,5288.6,5288.6
105.66,105.65,4658.5,4658.5
138.85,138.85,6683.5,6683.5
135.14,135.14,6622.3,6622.3
134.79,134.79,5960.5,5960.5
145.04,145.04,5877.5,5877.5
144.77,144.77,5952.5,5952.5
144.58,144.58,6653.7,6653.7
140.26,140.26,5664.2,5664.2
139.37,139.37,6940.3,6940.3
125.83,125.83,6248.4,6248.4
120.28,120.28,5325.1,5325.1
117.22,117.22,5534.1,5534.1
129.82,129.82,5974.9,5974.9
139.94,139.94,5987.8,5987.8
138.37,138.37,5715.3,5715.3
136.71,136.71,7076.6,7076.6
139.45,139.45,5840.1,5840.1
133.89,133.89,6068.6,6068.6
135.06,135.06,6689,6689
129.81,129.81,5461.9,5461.9
137.98,137.98,7042.7,7042.7
128.89,128.89,5477,5477
138.95,138.95,5891.3,5891.3
130.27,130.27,5553.7,5553.7
136.62,136.62,7024,7024
135.6,135.6,6670,6670
130.51,130.51,6485.4,6485.4
119.83,119.83,6061.9,6061.9
127.98,127.98,6722.2,6722.2
127.29,127.29,5510.9,5510.9
132.52,132.52,6271.1,6271.1
132.75,132.75,6238.8,6238.8
132.28,132.28,5754.8,5754.8
129.86,129.86,6782.8,6782.8
125.18,125.18,5411.7,5411.7
124.95,124.95,5461.3,5461.3
136.86,136.86,6643.9,6643.9
122.19,122.19,6131,6131
122.61,122.61,6367.8,6367.8
135.67,135.67,6530.5,6530.5
124.42,124.42,5433.7,5433.7
135.56,135.56,6551.4,6551.4
130.82,130.82,5898,5898
132.57,132.57,5841.6,5841.6
127.05,127.05,6478.3,6478.3
131.79,131.79,6828.5,6828.5
130.71,130.71,5790.3,5790.3
123.69,123.69,5642.9,5642.9
130.86,130.86,5788.2,5788.2
133.32,133.32,5902.3,5902.3
114.93,114.93,5700.2,5700.2
130.37,130.37,5780.4,5780.4
127.22,127.22,5642.1,5642.1
126.65,126.65,5618.2,5618.2
128.47,128.47,5732.7,5732.7
122.58,122.58,5721.8,5721.8
133.97,133.97,5990.2,5990.2
117.41,117.41,5612.5,5612.5
135.23,135.23,6144.8,6144.8
135.28,135.28,6062.7,6062.7
119.26,119.26,5385.6,5385.6
104.06,104.06,4657.6,4657.6
133.13,133.13,5981.9,5981.9
111.05,111.05,5757.5,5757.5
128.95,128.95,6007.7,6007.7
128.58,128.58,5793.9,5793.9
124.74,124.74,6446.7,6446.7
126.79,126.79,5693.1,5693.1
114.61,114.61,5459.5,5459.5
131.46,131.46,5933.9,5933.9
122.9,122.9,5519.5,5519.5
132.37,132.37,6945.9,6945.9
132.34,132.34,6009.5,6009.5
