temp,ice,diameter,ice_d
121.15,121.15,5897.6,5897.6
117.66,117.66,5345.5,5345.5
129.24,129.24,6167,6167
119.48,119.48,5473.4,5473.4
119.95,119.95,5871.8,5871.8
108.75,108.75,5996.9,5996.9
107.08,107.08,5081.5,5081.5
120.01,120.01,6001.5,6001.5
115.89,115.89,5957.5,5957.5
131.48,131.48,6021.8,6021.8
115.86,115.86,5323.9,5323.9
127.84,127.84,7157.5,7157.5
131.91,131.91,6074.9,6074.9
116.03,116.03,5334.2,5334.2
103.42,103.42,4770,4770
13.757,13.757,634.51,634.51
0,0,0,0
0,0,0,0
46.126,0,1083.9,0
181.23,0,3419.3,0
253.4,0,3665.3,0
237.05,0,3412,0
242.39,0,3484.8,0
233.02,0,3349,0
221.11,0,3217.3,0
229.93,0,3545.5,0
298.78,0,4947.4,0
346.72,0,5739.5,0
354.32,0,5842.9,0
341.24,0,5720.1,0
335.53,0,5821.5,0
337.15,0,5773.7,0
337.99,0,5852.6,0
321.63,0,5749.1,0
317.54,0,5766.6,0
335.02,0,5801.2,0
333.48,0,5711.4,0
331.81,0,5823.2,0
333.65,0,5788.8,0
325.52,0,5641.6,0
325.2,0,5674.2,0
277.11,17.522,5226.6,517.41
319.41,166.28,5852.3,4910
292.29,79.663,5657,2352.4
295.12,84.852,5837.6,2602.1
293.71,159.95,5857.6,4612.4
288.84,84.951,5511.1,2449.6
295.26,0,5826.4,0
283.57,0,5783.8,0
266.93,0,5564.2,0
276.5,0,5781.6,0
269.5,0,5631,0
263.3,23.783,5708.2,812.39
258,136.01,5767.5,4646
240.48,75.937,5097.7,2210
245.31,189.96,5828.7,5620.8
242.89,168.62,5673.7,5614.5
234.55,125.04,5616.8,4057.3
196.84,147.11,4643.5,4423.6
227.66,186.74,5544.8,5539.2
214.8,184.47,5942.8,5942.8
204.07,104.11,5793.5,3321.7
216.01,145.08,5719,4997.2
209.14,121.4,5859,4532.5
211.01,171.79,5705.4,5671.5
202.6,196.89,6285.2,6285.2
188.99,174.58,5287.6,5287.6
179.37,83.923,5030.5,2663.3
192.57,181.97,6119,6119
196.34,108.5,5696.8,3862.6
189.42,189.42,6110.5,6110.5
190.81,166.61,5767.6,5622.2
157.03,89.783,4552.5,3383.9
187.67,143.43,5750.3,5562.5
183.72,100.35,5735,3590.4
173.47,159.88,5665,5665
181.58,143.44,5804.8,4841.2
177.05,169.3,7012,7012
162.64,162.64,6053,6053
173.08,112.97,5660.3,4852.6
173.64,117.37,5696.1,4652.4
172.71,169.97,6536.4,6536.4
154.59,154.59,6105.6,6105.6
162.25,151.65,5609.5,5609.5
158.54,139.28,5594.3,5594.3
161.67,120.53,5721.4,4988.4
137.9,78.868,4879.8,3205.2
155.79,135.8,5519.1,5519.1
148.02,119.04,5336.5,5132.3
148.52,147.85,6106.3,6106.3
158.79,131.15,5766.8,5563.3
135.5,106.81,4763.2,4591.8
150.58,65.461,5524.9,2755.3
150.88,133.96,5839.1,5839.1
155.43,155.43,7116.1,7116.1
152.68,132.67,5742.4,5449.9
133.1,129.56,5794.9,5794.9
131.46,131.46,5114.8,5114.8
151.82,123.26,5686.9,4866.2
130.23,126.61,5565.2,5565.2
149.84,149.84,6562.7,6562.7
152.37,152.37,6314.6,6314.6
150.78,150.78,6954.8,6954.8
144.3,128.44,5461.3,5038.2
146.96,146.96,6515.6,6515.6
140.96,123.94,5391.6,5232.1
145.8,142.72,6702.8,6702.8
147.79,147.79,6923.2,6923.2
142.36,117.28,5773.9,5773.9
148.14,148.14,6063.8,6063.8
138.52,138.52,5650,5650
100.99,100.99,4417.6,4417.6
141.28,141.28,6324.2,6324.2
136.67,136.67,7143.1,7143.1
135.81,135.81,6235.6,6235.6
145.04,145.04,6341.5,6341.5
144.74,144.74,6103.1,6103.1
144.61,144.61,6557.8,6557.8
136.99,136.99,5710.7,5710.7
139.88,139.88,7315,7315
117.55,117.55,5583.5,5583.5
125.36,125.36,5642.5,5642.5
105.8,105.8,4871.6,4871.6
131.45,131.45,6049.6,6049.6
132.51,132.51,5721.1,5721.1
131.52,131.52,5432,5432
141.4,141.4,7332.7,7332.7
134.91,134.91,5649.6,5649.6
123.38,123.38,5592,5592
138.94,138.94,6881,6881
126.48,126.48,5321.7,5321.7
140.23,140.23,7270.5,7270.5
132.05,132.05,5625.4,5625.4
140.14,140.14,5941.8,5941.8
129.6,129.6,5633.5,5633.5
139.03,139.03,7147.7,7147.7
136.99,136.99,6215.6,6215.6
134.46,134.46,6046.7,6046.7
129.65,129.65,5620.8,5620.8
129.08,129.08,6779.7,6779.7
129.34,129.34,5607.9,5607.9
136.7,136.7,6559.4,6559.4
137.67,137.67,6331.2,6331.2
132.86,132.86,5779.7,5779.7
133.38,133.38,6966.8,6966.8
113.57,113.57,5314.7,5314.7
122.93,122.93,5388.3,5388.3
137.39,137.39,6169.7,6169.7
118.78,118.78,6267.1,6267.1
130.55,130.55,6780,6780
135.51,135.51,6209.8,6209.8
121.19,121.19,5292.4,5292.4
129.04,129.04,6235.9,6235.9
122.69,122.69,5446.4,5446.4
125.79,125.79,5542.8,5542.8
127.51,127.51,6033.2,6033.2
135.64,135.64,7027.9,7027.9
134.86,134.86,5974.5,5974.5
131.02,131.02,5895.4,5895.4
123.63,123.63,6042,6042
126.07,126.07,5581.1,5581.1
112.61,112.61,6067.7,6067.7
121.54,121.54,5388.8,5388.8
126.14,126.14,5642.8,5642.8
126.42,126.42,5705.4,5705.4
131.55,131.55,5870.3,5870.3
121.42,121.42,6416.8,6416.8
130.18,130.18,5823,5823
118.05,118.05,5811.6,5811.6
134.12,134.12,5999.4,5999.4
132.78,132.78,5950.8,5950.8
125.24,125.24,5622.8,5622.8
93.714,93.714,4194.6,4194.6
133.41,133.41,6036.6,6036.6
110.59,110.59,5623.6,5623.6
129.06,129.06,5813.5,5813.5
124.32,124.32,5602,5602
118.92,118.92,6146,6146
119.63,119.63,5405.8,5405.8
124.58,124.58,5583,5583
128.99,128.99,5822.4,5822.4
116.05,116.05,5212,5212
128.66,128.66,6751.1,6751.1
126.7,126.7,5753.4,5753.4
128.89,128.89,6506.8,6506.8
118.7,118.7,5392.5,5392.5
125.48,125.48,5618,5618
127.71,127.71,5850.4,5850.4
108.73,108.73,5938.3,5938.3
96.281,96.281,5309.4,5309.4
94.261,94.261,4485.7,4485.7
127.75,127.75,6664.4,6664.4
119.97,119.97,5507.3,5507.3
132.27,132.27,6058.4,6058.4
118.5,118.5,5445,5445
131.55,131.55,7365.1,7365.1
128.89,128.89,5935.7,5935.7
118.77,118.77,5460.3,5460.3
91.037,91.037,4198.9,4198.9
12.11,12.11,558.55,558.55
0,0,0,0
0,0,0,0
54.551,0,1281.8,0
214.16,0,4047.1,0
294.87,0,4265,0
276.01,0,3972.8,0
282.98,0,4068.4,0
273.8,0,3935.1,0
261.03,0,3798.2,0
270.37,0,4169.1,0
326.16,0,5400.7,0
353.51,0,5851.8,0
344.42,0,5797.1,0
327.82,0,5495.2,0
335.78,0,5825.8,0
324.77,0,5573.4,0
331.86,0,5746.5,0
320.78,0,5815.5,0
316.82,0,5796.2,0
323.35,0,5821.6,0
315.23,0,5398.9,0
323.4,0,5706.3,0
320.4,0,5840.2,0
309.43,0,5395.8,0
310.85,0,5423.8,0
265.37,18.676,5262.7,551.48
296.65,177.23,5704.5,5233.4
267.44,84.91,5658.7,2507.3
286.47,91.514,5794.5,2806.4
277.71,171.51,5816.8,4945.5
260.19,91.087,5431.5,2626.5
273.09,2.4423,5640.2,70.426
257.14,0,5701.9,0
254.38,0,5486.2,0
257.81,0,5647.4,0
248.6,0,5713.1,0
249.16,26.446,5401.7,903.34
242.67,151.24,5657.4,5166
218.53,78.794,5071.6,2293.1
222.91,198.66,5944.5,5944.5
227.01,179.82,5987.3,5987.3
221.23,129.94,5297.7,4632.1
177.53,153.99,4630.4,4630.4
211.21,188.44,5589.6,5589.6
197.38,190.37,6132.5,6132.5
204.94,109.38,5818.2,3489.9
205.06,157.75,5578.2,5433.7
202.03,134.81,5747.9,5033
199.43,179.68,5931.9,5931.9
195.56,195.56,6242.8,6242.8
174.43,153.1,4883.8,4636.9
166.29,79.682,5029.6,2528.7
179.67,178.55,6190,6190
186.64,119.03,5415.3,4237.4
178.01,178.01,6279.9,6279.9
183.4,167.21,5853.7,5642.3
143.53,103.52,4949.1,3901.5
178.88,155.24,6020.7,6020.7
175.06,103.93,5510.5,4132.3
157.97,155.73,5658.3,5658.3
174.7,132.24,5854.3,4462.9
174.55,169.97,6371.1,6371.1
165.82,165.82,6171.3,6171.3
167.94,127.74,5806.7,5486.7
163.83,130.34,5374.2,5166.6
166.34,166.34,6396.8,6396.8
159.99,159.99,6318.8,6318.8
154.69,139.03,5528.7,5142.6
151.56,146.33,5877.6,5877.6
161.71,133.1,5722.8,5508.3
138.18,80.68,4920.9,3278.8
143.05,138.92,5645.9,5645.9
147.58,101.74,5320.7,4386.5
151.96,138.76,5802.2,5802.2
157.87,136.64,5828.9,5796.1
123.08,108.06,4645.4,4645.4
149.95,78.942,5501.7,3322.7
148.65,142.76,6222.5,6222.5
147.58,147.58,6840,6840
155.83,139.66,5860.7,5737.1
123.83,119.61,5350,5350
140.03,140.03,5448.4,5448.4
146.81,134.31,5572.5,5302.5
136.65,136.65,6006.3,6006.3
149.58,149.58,6626.4,6626.4
151.75,151.75,6288.5,6288.5
142.38,142.38,6567.7,6567.7
134.83,132.2,5185.6,5185.6
139.15,139.15,6417.8,6417.8
131.69,127.19,5237.7,5237.7
147.43,147.43,6924.2,6924.2
147.97,147.97,6616.5,6616.5
133.54,123.54,5170.3,5094.4
141.39,141.39,5706,5706
143.39,143.39,5848.7,5848.7
114.74,114.74,4813,4813
144.49,144.49,6447.2,6447.2
142.84,142.84,7465.6,7465.6
137.75,137.75,6321,6321
140.53,140.53,6629.6,6629.6
144.87,144.87,6389.9,6389.9
140.16,140.16,6262.6,6262.6
139.5,139.5,5815.4,5815.4
142.18,142.18,7470.6,7470.6
124.77,124.77,5448,5448
128.71,128.71,5793.3,5793.3
118.62,118.62,5060.6,5060.6
128.96,128.96,5935,5935
121.57,121.57,5296.5,5296.5
121.2,121.2,5010.5,5010.5
141.97,141.97,7362.2,7362.2
126.45,126.45,5295.6,5295.6
123.5,123.5,5360.1,5360.1
138.49,138.49,6858.8,6858.8
119.4,119.4,5024,5024
140.28,140.28,7272.7,7272.7
134.25,134.25,5719.3,5719.3
136.95,136.95,5838.5,5838.5
131.88,131.88,5853.5,5853.5
137.08,137.08,7047.8,7047.8
134.09,134.09,6030.3,6030.3
137.72,137.72,5947.2,5947.2
135.93,135.93,5892.7,5892.7
126.14,126.14,6625.3,6625.3
134.77,134.77,5875.3,5875.3
138.55,138.55,6647.9,6647.9
138.34,138.34,6362,6362
129.29,129.29,5624.6,5624.6
136.42,136.42,6933.5,6933.5
101.03,101.03,5236.9,5236.9
123.23,123.23,5401.6,5401.6
133.63,133.63,5826.6,5826.6
117.65,117.65,6207.3,6207.3
134.68,134.68,6994.8,6994.8
137.08,137.08,6021.3,6021.3
115.45,115.45,5131.6,5131.6
119.01,119.01,5809.5,5809.5
111.49,111.49,4932.1,4932.1
115.65,115.65,5095.9,5095.9
133.44,133.44,6004.6,6004.6
135.27,135.27,7008.5,7008.5
134.83,134.83,5973.1,5973.1
134.48,134.48,6063.9,6063.9
121.88,121.88,6647.5,6647.5
115.5,115.5,5113.4,5113.4
116.15,116.15,6258.4,6258.4
109.79,109.79,4867.8,4867.8
132.75,132.75,5939,5939
124.83,124.83,5633.8,5633.8
130.53,130.53,5824.6,5824.6
128.4,128.4,6972.8,6972.8
130.9,130.9,5876.1,5876.1
120.69,120.69,5941.8,5941.8
128.88,128.88,5765.2,5765.2
126.29,126.29,5659.6,5659.6
130.77,130.77,5871.2,5871.2
102.72,102.72,4662.8,4662.8
129.54,129.54,6537,6537
120.72,120.72,6195.1,6195.1
125.17,125.17,5638.2,5638.2
119.26,119.26,5377.1,5377.1
111.04,111.04,5677.3,5677.3
125.12,125.12,5662.9,5662.9
131.21,131.21,5880.2,5880.2
122.64,122.64,5535.6,5535.6
106.18,106.18,4817,4817
121.16,121.16,6358,6358
117.53,117.53,5337.1,5337.1
132.86,132.86,7006.1,7006.1
126.35,126.35,5761.4,5761.4
122.98,122.98,5619,5619
132.27,132.27,6059.1,6059.1
110.78,110.78,6411.6,6411.6
88.055,88.055,4554.8,4554.8
80.4,80.4,3836.8,3836.8
131.77,131.77,7170.8,7170.8
126.08,126.08,5758.4,5758.4
128.94,128.94,5905.9,5905.9
117.43,117.43,5396,5396
131.16,131.16,7343.5,7343.5
122.03,122.03,5619.7,5619.7
117.8,117.8,5415.8,5415.8
79.071,79.071,4438.2,4438.2
10.329,10.329,476.41,476.41
0,0,0,0
0,0,0,0
62.511,0,1468.9,0
245.21,0,4641.4,0
332.47,0,4808.9,0
311.4,0,4482.2,0
320.12,0,4602.3,0
311.73,0,4480.3,0
298.59,0,4344.8,0
308.06,0,4750.3,0
344.99,0,5712.5,0
349.23,0,5836.9,0
324.41,0,5858.7,0
305.15,0,5115.2,0
325.59,0,5649.1,0
305.24,0,5304.5,0
315.73,0,5467,0
314.41,0,5700.1,0
308.55,0,5645,0
310.16,0,5660.7,0
288.73,0,4945.1,0
307.07,0,5418.1,0
298.12,0,5709.2,0
286.76,0,5000.5,0
287.9,0,5023.5,0
246.24,19.288,5134.6,569.55
279.8,183.03,5404.9,5404.9
255.42,87.692,5484.6,2589.5
269.44,95.635,5820.1,2932.8
261.86,178.19,5669.7,5138.1
236.58,94.634,5186.8,2728.8
249.18,2.5374,5359.7,73.168
241.11,0,5446.7,0
234.89,0,5277.8,0
234.4,0,5344.9,0
224.12,0,5616.3,0
228.47,28.493,4953,973.27
223.52,162.95,5566,5566
192.42,79.22,5046.9,2305.5
215.38,201.32,6091.6,6091.6
211.13,185.8,6186.6,6186.6
202.18,137.97,5124,5124
166.4,156.19,4696.4,4696.4
189.86,184.25,5465.3,5465.3
190.34,190.34,6131.9,6131.9
199.43,111.35,5661.6,3552.8
188.62,166.21,5724.9,5724.9
192.04,145.04,5463.8,5415.2
182.63,182.1,6011.7,6011.7
188.21,188.21,6008.2,6008.2
159.21,130.09,4457.6,3940.1
161.1,73.307,4872.7,2463.5
178.38,176.48,6067.3,6067.3
171.9,126.52,4987.8,4522.6
173.8,173.8,6276.9,6276.9
179.3,162.59,5766.6,5486.7
151.23,115.64,5214.5,4358.5
165.36,162.81,6314.2,6314.2
163.18,112.5,5240.8,4762.8
155.23,154.54,5789.8,5789.8
171.63,118.12,5751.3,3986.5
167.52,167.52,6194,6194
163.81,163.81,6096.6,6096.6
166.93,139.94,6011,6011
149.77,140.25,5559.4,5559.4
157.73,157.73,6065.8,6065.8
160.43,160.43,6336.5,6336.5
155.22,132.87,5547.8,5206.5
148.97,148.97,5983.5,5983.5
156.72,142.4,5893.5,5893.5
135.02,84.923,4808.2,3528
146.04,137.7,5617.6,5596.2
142.57,111.76,5140.2,4548.9
155.31,132.16,5846.8,5819.1
157.26,143.97,6051.2,6051.2
108.32,105.93,4553.8,4553.8
144.69,92.243,5308.5,3882.6
147.41,147.41,6425.2,6425.2
137.45,137.45,6370.5,6370.5
154.1,142.46,5852,5852
111.63,107,4785.9,4785.9
144.53,144.53,5623.6,5623.6
145.1,141.8,5598.4,5598.4
142.9,142.9,6281,6281
150.29,150.29,6658,6658
148.03,148.03,6068.2,6068.2
130.28,130.28,6009.5,6009.5
131.84,131.84,5487.8,5487.8
136.22,136.22,6282.8,6282.8
135.45,135.45,5578,5578
147.58,147.58,6930.9,6930.9
143.55,143.55,6418.8,6418.8
128.56,128.56,5301.5,5301.5
130.75,130.75,5202.6,5202.6
143.83,143.83,5866.4,5866.4
126.32,126.32,5298.6,5298.6
143.19,143.19,6559.4,6559.4
144.66,144.66,7560.4,7560.4
136.42,136.42,6208.5,6208.5
139.64,139.64,6715.6,6715.6
142.02,142.02,6482.4,6482.4
131.62,131.62,5795,5795
140.21,140.21,5820.6,5820.6
140.7,140.7,7392.7,7392.7
133.49,133.49,5828.5,5828.5
131.46,131.46,5763.4,5763.4
128.86,128.86,5497.5,5497.5
122.59,122.59,5641.8,5641.8
127.71,127.71,5417.2,5417.2
115.1,115.1,4815,4815
140.89,140.89,7162.3,7162.3
127.62,127.62,5440.8,5440.8
131.54,131.54,5708.9,5708.9
133.76,133.76,6624.4,6624.4
114.41,114.41,5612.2,5612.2
136.03,136.03,7049,7049
132.25,132.25,5634.1,5634.1
139.05,139.05,5948,5948
132.77,132.77,5893.3,5893.3
139.19,139.19,6733.4,6733.4
133.71,133.71,6491.3,6491.3
136.68,136.68,5885.4,5885.4
138.08,138.08,5986,5986
125.75,125.75,6273.5,6273.5
136.81,136.81,5964.5,5964.5
136.06,136.06,6528.4,6528.4
134.7,134.7,6194.5,6194.5
125.03,125.03,5460.5,5460.5
135.87,135.87,6686.2,6686.2
96.46,96.46,5000,5000
119.7,119.7,5246.8,5246.8
127.99,127.99,5859.4,5859.4
114.89,114.89,6101.2,6101.2
134.63,134.63,6992.3,6992.3
134.36,134.36,6020.1,6020.1
125.42,125.42,5574.7,5574.7
125.99,125.99,6144.1,6144.1
105.06,105.06,4641.8,4641.8
116.54,116.54,5203.8,5203.8
135.32,135.32,6002.8,6002.8
130.7,130.7,6772.2,6772.2
130.62,130.62,5786.3,5786.3
134.45,134.45,6256.4,6256.4
129.93,129.93,7086.7,7086.7
107.62,107.62,4749.3,4749.3
116.08,116.08,6254.6,6254.6
99.726,99.726,4431.1,4431.1
135.38,135.38,6056.6,6056.6
119.44,119.44,5390.4,5390.4
125.49,125.49,5599.8,5599.8
132.1,132.1,7341.8,7341.8
133.63,133.63,5998.5,5998.5
119.56,119.56,5886.3,5886.3
120.01,120.01,5368.1,5368.1
116.38,116.38,5215.5,5215.5
132.31,132.31,5940.2,5940.2
114.95,114.95,5217.8,5217.8
130.4,130.4,6859.1,6859.1
128.86,128.86,6612.7,6612.7
127.36,127.36,5768.1,5768.1
119.13,119.13,5371.1,5371.1
117.76,117.76,5318.8,5318.8
130.6,130.6,5911.3,5911.3
133.9,133.9,6000.8,6000.8
112.98,112.98,5099.5,5099.5
112.26,112.26,5101.7,5101.7
117.72,117.72,5801.9,5801.9
110.04,110.04,5062.3,5062.3
132.7,132.7,7309.4,7309.4
131.52,131.52,5997.1,5997.1
124.47,124.47,5687.2,5687.2
132.73,132.73,6080.4,6080.4
115.9,115.9,6707.7,6707.7
96.667,96.667,4507.2,4507.2
76.557,76.557,3518.3,3518.3
131.69,131.69,7476.1,7476.1
128.4,128.4,6201.4,6201.4
129.27,129.27,5949.3,5949.3
112.76,112.76,5181.4,5181.4
126.72,126.72,7094.6,7094.6
111.94,111.94,5155.4,5155.4
118.26,118.26,5464,5464
84.696,84.696,4754,4754
8.5365,8.5365,393.73,393.73
0,0,0,0
0,0,0,0
69.409,0,1631,0
272.06,0,5157.7,0
363.22,0,5253.7,0
340.42,0,4899.8,0
350.88,0,5044.6,0
343.9,0,4942.6,0
336.18,0,4869,0
340.1,0,5244.3,0
353.58,0,5854.7,0
335.23,0,5653.5,0
301.86,0,5737.2,0
275.23,0,4613.6,0
305.91,0,5307.7,0
286.05,0,4984.5,0
291.05,0,5039.7,0
298.6,0,5413.5,0
291.17,0,5327,0
292.22,0,5333.3,0
256.45,0,4438.9,0
282.5,0,4984.7,0
268.78,0,5407.9,0
257.5,0,4612.8,0
258.37,0,4693.7,0
229.82,19.301,4854,569.95
256.06,183.16,5408.6,5408.6
239.88,87.753,5150.8,2591.3
245.55,96.838,5664.2,2969.7
240.78,179.38,5354.7,5172.4
218.9,95.266,4799.4,2747.1
226.47,2.5544,5206.1,73.657
223.17,0,5085.4,0
210.16,0,4919.7,0
211.02,0,5170.7,0
210.64,0,5349.8,0
202.98,29.746,4400.5,1016.1
200.6,170.11,5810.7,5810.7
180.71,77.174,4868.7,2245.9
201.64,197.67,6048.6,6048.6
200.99,186.03,6194.1,6194.1
179.03,147.89,5492.3,5492.3
153.49,153.49,4615.4,4615.4
178.97,174.56,5784.2,5784.2
184.42,184.42,5940.9,5940.9
188.04,109.84,5338.2,3504.5
177.18,169.68,5844.4,5844.4
176.88,151.21,5645.5,5645.5
178.81,178.81,5903.3,5903.3
175.52,175.52,6185.4,6185.4
140.8,107.11,3942.3,3244
151.22,69.261,4574,2492.7
175.32,173.87,5791.7,5791.7
153.42,130.32,4677.2,4677.2
168.32,168.32,6079,6079
171.15,153.2,5504.4,5299.8
154.39,125.18,5323.6,4718
167.77,165.45,6416.5,6416.5
150.37,125.64,5319,5319
153.61,153.22,5740.5,5740.5
163.37,102.24,5474.7,3450.4
159.97,159.97,5914.9,5914.9
156.81,156.81,5835.7,5835.7
160.78,148.55,6380.9,6380.9
146.23,146.23,5997.8,5997.8
145.44,144.93,6169.1,6169.1
155.88,155.88,6156.8,6156.8
150.92,133.7,5394.2,5239.2
146.94,146.94,5902.2,5902.2
154.45,147.63,6109.8,6109.8
127.83,92.688,4552.3,3850.6
151.39,132.26,5823.7,5374.8
133.46,123.45,5025,5025
153.81,128.43,5790.4,5654.9
