temp,ice,diameter,ice_d
152.78,148.14,6226.7,6226.7
102,102,4539.2,4539.2
135.27,104.44,4963.1,4395.9
147.49,147.49,6500.1,6500.1
129.3,129.3,5749,5749
147.66,140.8,5783.9,5783.9
97.508,92.743,4148.3,4148.3
144.55,144.55,5624.2,5624.2
145.07,145.07,5727.4,5727.4
144.79,144.79,6364.4,6364.4
146.32,146.32,6482,6482
147.52,147.52,5827.3,5827.3
115.51,115.51,5328.1,5328.1
127.41,127.41,5989.2,5989.2
133.08,133.08,5959.7,5959.7
139.77,139.77,5755.9,5755.9
143.13,143.13,6722.2,6722.2
134.93,134.93,6033.7,6033.7
129.63,129.63,5345.8,5345.8
126.1,126.1,5343.8,5343.8
139.78,139.78,5701.5,5701.5
134.74,134.74,5703.4,5703.4
137.49,137.49,6466.3,6466.3
141.94,141.94,7418.8,7418.8
130.92,130.92,5908.7,5908.7
137.06,137.06,6591.6,6591.6
139.23,139.23,6372.2,6372.2
119.77,119.77,5195.9,5195.9
137.72,137.72,5717.2,5717.2
134.9,134.9,7088.4,7088.4
138.37,138.37,6042,6042
132.42,132.42,5555.6,5555.6
135.64,135.64,5786.7,5786.7
128.05,128.05,5545.5,5545.5
131.99,131.99,5598.7,5598.7
107.68,107.68,4504.6,4504.6
137.8,137.8,6751.4,6751.4
129.39,129.39,5571,5571
135.75,135.75,5891.7,5891.7
125.18,125.18,6199.4,6199.4
123.98,123.98,6081.6,6081.6
128.45,128.45,6620.1,6620.1
132.41,132.41,5967.7,5967.7
137.26,137.26,5871.5,5871.5
129.52,129.52,5749.1,5749.1
137.29,137.29,6233.4,6233.4
136.02,136.02,6770.5,6770.5
136.1,136.1,5927.4,5927.4
135.91,135.91,5922.3,5922.3
132.64,132.64,5818.5,5818.5
134.57,134.57,5866.9,5866.9
135.94,135.94,6212,6212
131.73,131.73,5844.1,5844.1
126.56,126.56,5563.9,5563.9
131.11,131.11,6247.5,6247.5
89.237,89.237,4625.6,4625.6
112.66,112.66,4938.3,4938.3
133.65,133.65,6100.9,6100.9
124.64,124.64,6579.6,6579.6
130.41,130.41,6772.8,6772.8
135.04,135.04,6234,6234
132.02,132.02,5868,5868
130.57,130.57,6296.2,6296.2
102.97,102.97,4549.6,4549.6
123.82,123.82,5528.4,5528.4
132.97,132.97,5898.3,5898.3
127.25,127.25,6340.6,6340.6
122.6,122.6,5466.5,5466.5
134.41,134.41,6254.6,6254.6
134.22,134.22,7320.3,7320.3
107.29,107.29,4734.7,4734.7
112.41,112.41,6056.8,6056.8
91.817,91.817,4079.7,4079.7
133.78,133.78,5984.7,5984.7
123.04,123.04,5496.7,5496.7
122.82,122.82,5527.2,5527.2
134.77,134.77,7490.2,7490.2
132.18,132.18,5933.4,5933.4
126.41,126.41,5803.3,5803.3
108.27,108.27,4843.2,4843.2
111.22,111.22,4999,4999
129.71,129.71,5823.5,5823.5
124.64,124.64,5657.7,5657.7
132.58,132.58,6973.6,6973.6
133.28,133.28,6839.4,6839.4
130.15,130.15,5894.7,5894.7
115.3,115.3,5198.5,5198.5
124.06,124.06,5712.5,5712.5
132.1,132.1,5979.1,5979.1
132.4,132.4,5933.8,5933.8
100.84,100.84,4551.9,4551.9
115.21,115.21,5235.4,5235.4
114.96,114.96,5207,5207
111.56,111.56,5132.2,5132.2
132.48,132.48,7389.2,7389.2
132.64,132.64,6048.6,6048.6
122.07,122.07,5577.5,5577.5
129.06,129.06,5912.4,5912.4
117.48,117.48,6799.6,6799.6
102.83,102.83,4794.4,4794.4
82.866,82.866,3808.3,3808.3
131.48,131.48,7552.4,7552.4
126.7,126.7,6480.3,6480.3
131.03,131.03,6030.4,6030.4
104.91,104.91,4820.8,4820.8
127,127,6641.3,6641.3
108.95,108.95,4997.1,4997.1
120.78,120.78,5555.3,5555.3
87.905,87.905,4934.1,4934.1
6.836,6.836,315.3,315.3
0,0,0,0
0,0,0,0
74.675,0,1754.7,0
292.47,0,5553.5,0
384.5,0,5561.5,0
360.58,0,5190,0
372.66,0,5357.7,0
374.17,0,5381.6,0
368.71,0,5340.2,0
363.82,0,5610,0
351.13,0,5814.1,0
314.61,0,5305.8,0
280.56,0,5443.7,0
240.54,0,4032,0
278.5,0,4924.6,0
260.45,0,4538.4,0
259.97,0,4501.6,0
274.78,0,4981.7,0
266.24,0,4961.7,0
266.77,0,4868.9,0
226.58,0,3922,0
251.84,0,4484.6,0
242.43,0,4963.4,0
224.04,0,4149.8,0
224.67,0,4312.7,0
210.52,18.715,4446.3,552.64
227.06,177.6,5244.4,5244.4
218.28,85.088,4687.2,2512.6
216.84,95.011,5341.4,2913.7
215.09,174.97,5064.4,5064.4
196.27,92.925,4303,2679.6
199.44,2.4916,4899.8,71.847
200.15,0,4687.6,0
187.15,0,4443.6,0
184.06,0,4852.5,0
194.41,0,4937.7,0
174.74,30.09,3788.3,1027.8
179.01,172.08,5877.8,5877.8
166.74,72.848,4551,2120
188.07,188.07,5819.3,5819.3
185.39,180.47,6009.1,6009.1
153.62,153.6,5704.2,5704.2
146.16,146.16,4395,4395
163.64,160.25,5941.6,5941.6
173.12,173.12,5813.6,5813.6
171.79,104.99,4877,3349.6
167.84,167.84,5781.1,5781.1
157.86,152.75,5703,5703
170.14,170.14,5616.9,5616.9
164.54,164.54,6210.3,6210.3
120.66,85.447,3378.3,2588
137.55,67.908,4160.4,2444.1
166.97,165.97,5597.5,5597.5
132.67,130.06,4964.9,4964.9
157.95,157.95,5704.5,5704.5
158.29,141.43,5526.6,5526.6
152.72,131.29,5266.2,4948.4
164.94,162.91,6318,6318
135.96,135.96,5755.8,5755.8
147.28,147.2,5514.9,5514.9
150.69,85.74,5049.6,3144.8
148.02,148.02,5473.1,5473.1
145.44,145.44,5651.6,5651.6
152.8,152.8,6563.3,6563.3
147.73,147.73,6313.8,6313.8
147.81,147.81,6335.2,6335.2
146.76,146.76,5853.3,5853.3
142.19,130.37,5108.4,5108.4
140.45,140.45,5656.7,5656.7
148.79,148.3,6205.3,6205.3
117.27,98.022,4176.1,4072.2
152.08,123.08,5849.9,5001.9
132.14,132.14,5378.7,5378.7
148.96,120.93,5732,5324.6
147.71,147.71,6208.3,6208.3
112.51,112.51,5006.6,5006.6
122.54,114.57,4822.6,4822.6
144.86,144.86,6391.6,6391.6
131.74,131.74,5296.7,5296.7
138.65,138.65,5761.2,5761.2
82.529,81.555,3567.7,3567.7
140.08,140.08,5450.2,5450.2
143.8,143.8,5677.4,5677.4
142.16,142.16,6248.7,6248.7
138.03,138.03,6114.8,6114.8
142.44,142.44,5626.8,5626.8
101.75,101.75,4577.2,4577.2
131.89,131.89,6333.3,6333.3
135.85,135.85,5655.1,5655.1
139.75,139.75,5755,5755
134.51,134.51,6317.4,6317.4
122.9,122.9,5495.6,5495.6
126.66,126.66,5223,5223
127.39,127.39,5398.8,5398.8
133.21,133.21,6018.6,6018.6
139.27,139.27,5968.4,5968.4
131.28,131.28,6176.7,6176.7
134.96,134.96,7053.7,7053.7
124.64,124.64,5448.8,5448.8
130.35,130.35,6268.9,6268.9
139.59,139.59,6069.3,6069.3
128.11,128.11,5522.8,5522.8
131.07,131.07,5441.3,5441.3
137.87,137.87,6585.6,6585.6
138.99,138.99,6068.9,6068.9
129.25,129.25,5812.2,5812.2
138.34,138.34,5902,5902
132.67,132.67,5745.6,5745.6
132.18,132.18,5606.6,5606.6
110.68,110.68,5026.6,5026.6
130.59,130.59,6166.6,6166.6
133.48,133.48,5806,5806
135.75,135.75,5919.6,5919.6
113.51,113.51,5621.5,5621.5
130.18,130.18,6385.7,6385.7
118.07,118.07,6024.3,6024.3
136.76,136.76,6370.8,6370.8
131.29,131.29,5616,5616
122.43,122.43,5434.3,5434.3
131.21,131.21,5807.6,5807.6
135.75,135.75,6842.6,6842.6
134.93,134.93,5876.1,5876.1
136.63,136.63,6064.2,6064.2
135.57,135.57,5946.9,5946.9
128.26,128.26,5591.8,5591.8
131.72,131.72,5800.7,5800.7
132.88,132.88,5877.3,5877.3
131.06,131.06,5761.7,5761.7
122.87,122.87,5797.5,5797.5
79.992,79.992,4146.3,4146.3
114.57,114.57,5079.7,5079.7
135.22,135.22,6155.2,6155.2
131.03,131.03,6875.2,6875.2
122.39,122.39,6356.5,6356.5
132.59,132.59,6255.1,6255.1
134.65,134.65,5985,5985
131.12,131.12,6251.8,6251.8
97.789,97.789,4320.7,4320.7
127.46,127.46,5691,5691
126.6,126.6,6017.6,6017.6
125.97,125.97,5752.3,5752.3
122.36,122.36,5460.1,5460.1
130.2,130.2,6058.6,6058.6
134.34,134.34,7326.8,7326.8
107.06,107.06,4799.3,4799.3
105.47,105.47,5683.1,5683.1
81.911,81.911,3639.5,3639.5
132.27,132.27,5932.1,5932.1
129.24,129.24,5773.5,5773.5
126.49,126.49,5692.5,5692.5
133.23,133.23,7404.4,7404.4
126.68,126.68,5976.7,5976.7
132.2,132.2,6068.8,6068.8
94.651,94.651,4339.4,4339.4
121.41,121.41,5457.4,5457.4
126.57,126.57,5682.5,5682.5
130.96,130.96,5944.2,5944.2
130.61,130.61,6869.9,6869.9
133.57,133.57,6854.1,6854.1
128.88,128.88,5837,5837
108.13,108.13,4875.2,4875.2
127.8,127.8,6071,6071
129.47,129.47,5859.8,5859.8
126.86,126.86,5685.3,5685.3
99.337,99.337,4536.5,4536.5
114.56,114.56,5205.9,5205.9
121.84,121.84,5521.9,5521.9
109.59,109.59,5041.6,5041.6
129.77,129.77,7237.8,7237.8
129.63,129.63,5911.1,5911.1
128.09,128.09,5883.5,5883.5
124.64,124.64,5642.3,5642.3
120.05,120.05,6678.7,6678.7
105.98,105.98,4941.5,4941.5
90.24,90.24,4156.7,4156.7
128.26,128.26,7392.6,7392.6
125.93,125.93,6561.5,6561.5
128.69,128.69,5922.8,5922.8
94.583,94.583,4346.1,4346.1
130.67,130.67,6420.4,6420.4
103.28,103.28,4737,4737
127.53,127.53,5796.1,5796.1
88.402,88.402,4962,4962
5.3043,5.3043,244.65,244.65
0,0,0,0
0,0,0,0
77.847,0,1829.2,0
304.64,0,5793.9,0
394.93,0,5744.5,0
380,0,5507.2,0
385.05,0,5536.7,0
396.39,0,5701.1,0
391.84,0,5675.1,0
377.1,0,5814.9,0
337.87,0,5594.6,0
286.09,0,4824.9,0
252.66,0,5004.9,0
203.69,0,3484.7,0
245.67,0,4466.2,0
229.77,0,4003.9,0
225,0,3896,0
245.01,0,4441.9,0
235.89,0,4479,0
235.98,0,4306.9,0
193.98,0,3357.7,0
217.53,0,3988.3,0
215.6,0,4414,0
192.37,0,3617.4,0
189.3,0,3839.6,0
186.85,17.583,3946.3,519.22
195.09,166.86,4927.2,4927.2
192.47,79.942,4132.8,2360.6
198.08,90.325,4880.6,2770
190.72,165.37,4814.6,4814.6
170.5,87.828,3738.2,2532.6
173.39,2.3549,4468.4,67.906
173.93,0,4196.3,0
163.79,0,3888.9,0
165.02,0,4412.4,0
173.87,0,4415.8,0
145.76,29.492,3160,1007.4
168.66,168.66,5761.2,5761.2
151.02,66.629,4121.9,1939
173.38,173.38,5425,5425
169.64,169.64,5777,5777
154.57,154.57,5740.4,5740.4
134.86,134.86,4389.2,4389.2
156.77,156.77,5913.9,5913.9
162.57,162.57,5668,5668
152.08,97.228,4317.3,3102.1
160.87,160.87,5541,5541
149.51,149.51,5582.1,5582.1
156.86,156.86,5178.5,5178.5
160.07,160.07,6041.7,6041.7
100.19,66.051,2805.1,2000.5
121.22,64.515,3666.6,2321.9
154.07,153.52,5317.8,5317.8
125.77,125.77,5231.3,5231.3
143.62,143.62,5187,5187
142.9,142.9,5584.3,5584.3
146.39,133.43,5047.7,5029.1
157.11,155.43,6300.8,6300.8
142.56,142.56,6035,6035
137.02,137.02,5133.6,5133.6
134.67,77.725,4513,3776.3
132.71,132.71,4907,4907
136.6,136.6,5979.1,5979.1
152.29,152.29,6541.3,6541.3
148.79,148.79,6440.1,6440.1
147.08,147.08,6303.8,6303.8
141.33,141.33,5902.7,5902.7
129.8,123.16,4826.2,4826.2
136.97,136.97,6009.6,6009.6
146.93,146.93,6158.6,6158.6
104.24,100.44,4172.8,4172.8
148.02,110.98,5693.8,4510.3
137.05,137.05,5578.5,5578.5
143.49,110.33,5521.5,4858
142.7,142.7,5997.8,5997.8
120.24,120.24,5350.7,5350.7
121.79,121.79,5126.4,5126.4
138.02,138.02,6089.8,6089.8
130.06,130.06,5378.5,5378.5
141.57,141.57,5882.4,5882.4
92.341,92.341,4039.6,4039.6
131.53,131.53,5117.6,5117.6
138.12,138.12,5453.1,5453.1
139.26,139.26,5944.6,5944.6
126.16,126.16,5589.2,5589.2
133.27,133.27,5264.5,5264.5
105.89,105.89,4457.1,4457.1
135.14,135.14,6489.4,6489.4
137.66,137.66,5730.7,5730.7
135.39,135.39,5618.4,5618.4
124.94,124.94,5752.6,5752.6
110.09,110.09,5109.7,5109.7
119.91,119.91,4944.7,4944.7
124.71,124.71,5284.9,5284.9
128.84,128.84,6517.3,6517.3
139.66,139.66,6051.8,6051.8
124.49,124.49,5716.8,5716.8
128.85,128.85,6498.4,6498.4
121.54,121.54,5141.5,5141.5
123.04,123.04,5776.9,5776.9
138.72,138.72,5873.3,5873.3
133.19,133.19,5741.4,5741.4
121.08,121.08,5317.6,5317.6
139.24,139.24,5934.8,5934.8
135.27,135.27,5955.6,5955.6
129.06,129.06,6120.1,6120.1
136.72,136.72,5832.7,5832.7
133.19,133.19,5768.1,5768.1
128.26,128.26,5440.2,5440.2
121.64,121.64,5524.3,5524.3
119.91,119.91,5457.5,5457.5
136.86,136.86,5953.1,5953.1
131.53,131.53,6497,6497
116.82,116.82,5175,5175
132.44,132.44,6496.8,6496.8
108.72,108.72,5311.8,5311.8
136.86,136.86,6590,6590
121.67,121.67,5570.6,5570.6
124.13,124.13,5494.4,5494.4
121.5,121.5,5378.1,5378.1
132.94,132.94,6700.7,6700.7
129.61,129.61,5644.4,5644.4
135.56,135.56,6016.7,6016.7
134.26,134.26,5889.5,5889.5
118.45,118.45,5164.1,5164.1
135.29,135.29,5978.1,5978.1
134.94,134.94,5968.4,5968.4
131.51,131.51,5856.9,5856.9
130.21,130.21,6143.7,6143.7
69.478,69.478,3601.4,3601.4
115.56,115.56,5123.5,5123.5
132.56,132.56,6017.1,6017.1
133.46,133.46,6961,6961
111.3,111.3,5780.5,5780.5
126.14,126.14,6081.5,6081.5
133.07,133.07,5914.8,5914.8
127.58,127.58,6015,6015
95.89,95.89,4344.9,4344.9
127.13,127.13,5676.5,5676.5
123.32,123.32,6403.2,6403.2
120.83,120.83,5401.6,5401.6
118.42,118.42,5284.4,5284.4
122.2,122.2,5686.6,5686.6
130.6,130.6,7105.7,7105.7
109.09,109.09,4890.4,4890.4
107.15,107.15,5166.9,5166.9
80.84,80.84,3631.5,3631.5
127.93,127.93,5737.4,5737.4
131.53,131.53,5876,5876
126.23,126.23,5680.7,5680.7
127.61,127.61,7092.3,7092.3
126.13,126.13,6360.4,6360.4
133.95,133.95,6149.3,6149.3
85.442,85.442,4377.9,4377.9
128.43,128.43,5772.8,5772.8
121.22,121.22,5442,5442
133.31,133.31,6051.2,6051.2
124.67,124.67,6557.6,6557.6
129.7,129.7,6655.7,6655.7
123.66,123.66,5600.4,5600.4
107.66,107.66,4880,4880
128.7,128.7,6251.7,6251.7
122.94,122.94,5564.6,5564.6
117.77,117.77,5278.1,5278.1
110.83,110.83,5061.1,5061.1
110.55,110.55,5045.4,5045.4
128.78,128.78,5836,5836
112.1,112.1,5161.4,5161.4
123.16,123.16,6869.5,6869.5
122.75,122.75,5597.4,5597.4
131.02,131.02,6018.2,6018.2
125.98,125.98,5702.7,5702.7
122.5,122.5,6356.3,6356.3
105.84,105.84,4935,4935
95.585,95.585,4403,4403
121.23,121.23,7011.5,7011.5
123.55,123.55,6437.5,6437.5
126.83,126.83,5860.7,5860.7
87.681,87.681,4056.4,4056.4
130.28,130.28,6401.2,6401.2
102.15,102.15,4695.4,4695.4
130.49,130.49,5930.2,5930.2
86.142,86.142,4835.1,4835.1
4.1856,4.1856,234.94,234.94
0,0,0,0
0,0,0,0
78.633,0,1847.7,0
324.32,0,5857.1,0
402.88,0,5860,0
394.9,0,5723.2,0
391.33,0,5626.9,0
406.88,0,5852.1,0
403.48,0,5843.7,0
380.69,0,5848.8,0
315.02,0,5216.2,0
252.08,0,4251.3,0
220.48,0,4458.6,0
172.55,0,2976.3,0
209.98,0,3924.8,0
196.42,0,3422.7,0
188.69,0,3267.2,0
211.69,0,3837.7,0
203.68,0,3917.7,0
202.26,0,3692.1,0
160.91,0,2829,0
182.06,0,3436.8,0
185.78,0,3803.5,0
162.48,0,3087,0
161.1,0,3312.3,0
160.69,16.007,3393.9,472.67
162.42,151.9,4485.5,4485.5
164.43,72.775,3530.9,2149
175.37,83.204,4321.1,2551.6
163.87,151.45,4435,4435
143.52,80.432,3146.7,2319.3
153.21,0,3948.5,0
147.34,0,3639.8,0
138.89,0,3297.7,0
145.4,0,3887.7,0
150.66,0,3826.5,0
117.81,28.009,2680.6,956.74
160.18,160.18,5471.5,5471.5
132.53,59.049,3617.4,1718.4
155.36,155.36,4900.3,4900.3
154.51,154.51,5392.7,5392.7
150.72,150.72,5597.4,5597.4
120.57,120.57,4583.6,4583.6
151.19,151.19,5703.5,5703.5
153.58,153.58,5354.5,5354.5
130.44,87.248,3703.2,2783.7
149.4,149.4,5146,5146
141.8,141.8,5435.1,5435.1
140.13,140.13,4626.1,4626.1
151.38,151.38,5695.1,5695.1
80.606,49.472,2628.4,1498.4
103.52,59.388,3131.1,2137.4
137.76,137.59,4895.2,4895.2
128.19,128.19,5340.8,5340.8
126.54,126.54,4569.9,4569.9
139.91,139.91,5762.3,5762.3
135.96,131.4,4952.3,4952.3
146.46,146.46,6314.7,6314.7
144.83,144.83,6131.3,6131.3
123.59,123.59,4630.3,4630.3
116.62,90.435,4393.9,4393.9
115.29,115.29,4262.8,4262.8
140.03,140.03,6129.2,6129.2
147.07,147.07,6317,6317
147.06,147.06,6365,6365
141.81,141.81,6304.3,6304.3
138.1,138.1,5840.4,5840.4
114.81,112.75,4502.9,4502.9
141,141,6186.2,6186.2
141.29,141.29,5922.4,5922.4
99.731,99.731,4143.2,4143.2
139.59,96.969,5369.7,3940.8
137.73,137.73,5724,5724
133.92,100.78,5153.5,4943.3
133.58,133.58,5837.4,5837.4
124.52,124.52,5541,5541
125.45,125.45,5280.1,5280.1
130.96,130.96,5644.8,5644.8
129.56,129.56,5307.9,5307.9
140.06,140.06,5819.6,5819.6
101.31,101.31,4431.8,4431.8
119.67,119.67,5197.5,5197.5
128.54,128.54,5075,5075
138.63,138.63,6179.7,6179.7
118.24,118.24,5309.3,5309.3
120.82,120.82,4772.6,4772.6
106.77,106.77,4494.2,4494.2
134.17,134.17,6442.8,6442.8
135.17,135.17,5626.9,5626.9
137.16,137.16,5840.2,5840.2
119.9,119.9,5075.6,5075.6
109.74,109.74,5093.7,5093.7
109.99,109.99,4708.3,4708.3
118.29,118.29,5012.8,5012.8
135.19,135.19,6838.2,6838.2
137.22,137.22,5945.9,5945.9
130.41,130.41,5644.4,5644.4
133.7,133.7,5805.9,5805.9
114.83,114.83,5010.5,5010.5
128.87,128.87,5624.9,5624.9
133.57,133.57,5655.2,5655.2
134.16,134.16,5783.5,5783.5
120.1,120.1,5376.5,5376.5
136.26,136.26,5892.7,5892.7
127.57,127.57,6226.1,6226.1
131.68,131.68,6244.2,6244.2
130.92,130.92,5585.2,5585.2
129.56,129.56,5610.8,5610.8
120.59,120.59,5114.8,5114.8
129.53,129.53,5882.8,5882.8
106.69,106.69,4680,4680
135.97,135.97,5914.3,5914.3
130.13,130.13,6909.4,6909.4
123.9,123.9,5488.7,5488.7
130.56,130.56,6404.5,6404.5
97.012,97.012,4538.2,4538.2
132.72,132.72,6605.1,6605.1
126.35,126.35,5970.7,5970.7
129.66,129.66,5739.2,5739.2
114.79,114.79,5045.6,5045.6
129.3,129.3,6358,6358
120.63,120.63,5253.5,5253.5
130.32,130.32,5784.2,5784.2
128.83,128.83,5651.5,5651.5
106,106,4768,4768
135.1,135.1,5969.6,5969.6
134.77,134.77,5964.2,5964.2
127.86,127.86,6215.5,6215.5
133.7,133.7,6308.4,6308.4
58.472,58.472,3030.9,3030.9
112.94,112.94,5007.2,5007.2
125.92,125.92,5699.4,5699.4
133.46,133.46,6829.1,6829.1
102.11,102.11,5093.6,5093.6
116.28,116.28,5729,5729
127.43,127.43,5678.8,5678.8
120.28,120.28,5607.4,5607.4
100.51,100.51,4554.4,4554.4
122.87,122.87,5486.2,5486.2
126.61,126.61,6602,6602
122.08,122.08,5476.4,5476.4
111.05,111.05,4955.6,4955.6
125.84,125.84,5960.4,5960.4
133.58,133.58,6677.2,6677.2
107.71,107.71,4930.2,4930.2
105.98,105.98,4983.5,4983.5
88.722,88.722,4039,4039
119.89,119.89,5376.8,5376.8
129.71,129.71,5794.6,5794.6
122.06,122.06,5493,5493
118.44,118.44,6582.5,6582.5
130.06,130.06,6558.6,6558.6
131.52,131.52,6037.5,6037.5
83.525,83.525,4279.7,4279.7
