temp,ice,diameter,ice_d
131.63,131.63,5916.8,5916.8
124.13,124.13,5691.2,5691.2
131.5,131.5,5969,5969
118.34,118.34,6065.1,6065.1
126.17,126.17,6262.3,6262.3
117.52,117.52,5363.5,5363.5
111.4,111.4,5049.6,5049.6
128.41,128.41,6237.9,6237.9
113.13,113.13,5120.3,5120.3
108.92,108.92,5112.3,5112.3
119.8,119.8,5471.1,5471.1
110.41,110.41,5039.1,5039.1
131.88,131.88,5976.5,5976.5
121.24,121.24,5582.5,5582.5
113.27,113.27,6317.4,6317.4
119.39,119.39,5490.8,5490.8
129.86,129.86,5964.7,5964.7
123.37,123.37,5584.8,5584.8
121.12,121.12,5861.7,5861.7
102.42,102.42,4775.5,4775.5
98.104,98.104,4519,4519
124.55,124.55,6443.5,6443.5
128.75,128.75,6398.2,6398.2
124.83,124.83,5768.5,5768.5
88.369,88.369,4088.3,4088.3
125.86,125.86,6183.9,6183.9
102.72,102.72,4721.4,4721.4
129.36,129.36,5879,5879
81.334,81.334,4565.3,4565.3
3.952,3.952,221.82,221.82
0,0,0,0
0,0,0,0
76.962,0,1808.4,0
336.93,0,5737.2,0
401.92,0,5845.7,0
397.64,0,5762.9,0
401.69,0,5787.3,0
407.03,0,5856.9,0
404.11,0,5849.9,0
386.44,0,5850.4,0
284.59,0,4860.2,0
215.22,0,3629.6,0
190.21,0,3848.6,0
142.8,0,2463.1,0
178.5,0,3341.8,0
162.69,0,2835,0
153.32,0,2654.9,0
177.21,0,3212.7,0
172.62,0,3320.3,0
167.97,0,3083.2,0
129.34,0,2334.3,0
147.65,0,2869.6,0
155.12,0,3175.7,0
132.98,0,2587.8,0
134.66,0,2768.6,0
133.9,14.12,2828.1,416.94
133.99,133.99,3956.6,3956.6
136.12,64.194,2923,1895.6
150.45,74.265,3707,2277.4
136.42,134.39,3958.5,3958.5
117.06,71.373,2566.6,2058.1
131.18,0,3380.7,0
123.83,0,3059.1,0
114.12,0,2709.6,0
124.13,0,3319,0
126.5,0,3212.9,0
92.263,25.775,2234.3,880.42
147.4,147.4,5035,5035
112.7,50.706,3076,1475.7
135.98,135.98,4289,4289
139.18,139.18,4877.6,4877.6
142.4,142.4,5288.6,5288.6
105.01,105.01,4638,4638
141.29,141.29,5329.8,5329.8
140.58,140.58,4901.3,4901.3
108.41,75.862,3077.8,2420.4
134.44,134.44,4630.7,4630.7
130.31,130.31,5712,5712
121.29,121.29,4428.9,4428.9
139.29,139.29,5201.8,5201.8
62.838,35.904,2845.3,1302.9
85.657,52.971,2590.9,1906.4
121.32,121.32,4366.2,4366.2
126.81,126.81,5283.3,5283.3
110.74,110.74,4181.9,4181.9
132.73,132.73,5776.4,5776.4
125.37,125.37,5097.1,5097.1
143.31,143.31,6132,6132
142.58,142.58,6035.8,6035.8
108.01,108.01,4046.7,4046.7
101.96,101.96,4953.6,4953.6
97.044,97.044,3588.3,3588.3
139.08,139.08,6087.9,6087.9
137.61,137.61,5911,5911
140.83,140.83,6095.5,6095.5
132.76,132.76,6532.9,6532.9
130.75,130.75,5908.4,5908.4
109.01,109.01,4780,4780
140.63,140.63,6170.4,6170.4
131.65,131.65,5518.5,5518.5
95.948,95.948,3986,3986
127.56,82.093,4906.9,3647.6
134.58,134.58,5942.8,5942.8
121.12,107.82,5289,5289
133.92,133.92,6066.9,6066.9
124.94,124.94,5559.8,5559.8
125.2,125.2,5269.6,5269.6
134.23,134.23,5785.7,5785.7
125.96,125.96,5160.6,5160.6
134.26,134.26,5578.7,5578.7
107.69,107.69,4711.2,4711.2
114.67,114.67,5374.9,5374.9
115.92,115.92,4819.8,4819.8
136.49,136.49,6338.1,6338.1
120.12,120.12,5322.7,5322.7
108.04,108.04,4844.4,4844.4
104.31,104.31,4738.5,4738.5
129.07,129.07,6198,6198
128.6,128.6,5453.1,5453.1
138.15,138.15,5882.3,5882.3
111.48,111.48,4633.5,4633.5
106,106,4920,4920
113.5,113.5,4951.9,4951.9
108.71,108.71,4607.1,4607.1
137.44,137.44,6952.2,6952.2
130.63,130.63,5660.4,5660.4
132.37,132.37,5729.3,5729.3
134.42,134.42,5837.3,5837.3
122.71,122.71,5439.1,5439.1
130.78,130.78,5708.4,5708.4
124.61,124.61,5276.1,5276.1
130.95,130.95,5644.9,5644.9
117.66,117.66,5267.3,5267.3
129.2,129.2,5725.8,5725.8
123.44,123.44,6306.7,6306.7
130.18,130.18,6173,6173
121.47,121.47,5182.2,5182.2
128.12,128.12,5685.2,5685.2
109.85,109.85,4659.6,4659.6
133.66,133.66,6070.1,6070.1
92.626,92.626,3948.5,3948.5
130.89,130.89,5693.4,5693.4
134.1,134.1,7119.8,7119.8
127.33,127.33,5640.7,5640.7
124.71,124.71,6117.6,6117.6
90.379,90.379,4117.9,4117.9
124.97,124.97,6414.7,6414.7
131.22,131.22,6200.9,6200.9
131.24,131.24,5808.8,5808.8
111.32,111.32,4892.9,4892.9
130.51,130.51,6253.7,6253.7
108.79,108.79,4884.9,4884.9
121.4,121.4,5388.1,5388.1
119.79,119.79,5254.7,5254.7
108.19,108.19,5300.8,5300.8
130.72,130.72,5776.1,5776.1
133.13,133.13,5891.3,5891.3
131.39,131.39,6391.2,6391.2
133.02,133.02,6276.4,6276.4
47.682,47.682,2471.6,2471.6
110.47,110.47,5063.5,5063.5
115.9,115.9,5231,5231
129.38,129.38,6491.6,6491.6
96.265,96.265,4348.9,4348.9
113.13,113.13,5229.4,5229.4
124.05,124.05,5745,5745
109.87,109.87,5065.2,5065.2
102.09,102.09,4625.8,4625.8
115.06,115.06,5137.6,5137.6
127.81,127.81,6595.6,6595.6
125.32,125.32,5625.4,5625.4
117.44,117.44,5323.8,5323.8
129.55,129.55,6136.1,6136.1
132.38,132.38,6079.8,6079.8
106.22,106.22,5220.6,5220.6
101.56,101.56,4775.9,4775.9
100.56,100.56,4578,4578
108.87,108.87,4882.4,4882.4
125.02,125.02,5934.9,5934.9
114.36,114.36,5146.5,5146.5
119.87,119.87,6609.5,6609.5
129.95,129.95,6552.9,6552.9
125.12,125.12,5743.7,5743.7
79.117,79.117,4053.9,4053.9
130.73,130.73,5876.1,5876.1
129.94,129.94,5957.3,5957.3
132.52,132.52,6049.8,6049.8
111.84,111.84,5435.5,5435.5
131.13,131.13,5852.3,5852.3
123.84,123.84,5651.9,5651.9
111.69,111.69,5062.8,5062.8
124.15,124.15,6030.8,6030.8
116.27,116.27,5256.6,5256.6
117.89,117.89,5533.1,5533.1
125.49,125.49,5730.6,5730.6
106.85,106.85,4945.9,4945.9
130.86,130.86,5930.4,5930.4
127.06,127.06,5850.5,5850.5
107.27,107.27,5629.4,5629.4
120.16,120.16,5526.4,5526.4
124.71,124.71,5728.3,5728.3
117.07,117.07,5299.5,5299.5
116.03,116.03,5762.8,5762.8
97.028,97.028,4477.7,4477.7
97.562,97.562,4494,4494
127.14,127.14,5858.8,5858.8
131.05,131.05,6512.1,6512.1
119.05,119.05,5501.5,5501.5
86.298,86.298,3992.4,3992.4
120.03,120.03,5788.5,5788.5
100.08,100.08,4600.1,4600.1
124.26,124.26,5647.3,5647.3
74.41,74.41,4176.6,4176.6
3.6155,3.6155,202.94,202.94
0,0,0,0
0,0,0,0
72.987,0,1715,0
345.5,0,5630.6,0
398.21,0,5791.8,0
404.14,0,5853.9,0
406.81,0,5861.1,0
406.39,0,5848.9,0
399.66,0,5788.1,0
380.11,0,5754.4,0
254.88,0,4484.6,0
178.04,0,3002.7,0
159.09,0,3218.9,0
114.51,0,1975.2,0
147.27,0,2757.1,0
130.57,0,2275.3,0
120.72,0,2090.3,0
143.75,0,2641.7,0
141.76,0,2726.7,0
135.17,0,2494.8,0
102.24,0,1866.3,0
118.51,0,2321.6,0
125.49,0,2569.2,0
105.45,0,2102.1,0
109.06,0,2242.4,0
108.12,12.068,2283.5,356.36
114.52,114.52,3381.7,3381.7
109.19,54.867,2344.6,1620.2
125.06,64.228,3081.4,1969.6
115.55,115.55,3423.5,3423.5
92.516,61.367,2028.4,1769.6
108.83,0,2804.7,0
100.84,0,2491.3,0
90.858,0,2157.3,0
102.68,0,2745.5,0
102.92,0,2613.9,0
70.745,22.982,1804.4,785.03
131.43,131.43,4489.5,4489.5
92.859,42.19,2534.5,1296.2
115.32,115.32,3637.4,3637.4
121.98,121.98,4274.8,4274.8
130.37,130.37,4861.1,4861.1
102.96,102.96,4547.4,4547.4
127.93,127.93,4825.9,4825.9
124.68,124.68,4639.7,4639.7
87.307,63.914,2478.6,2039.2
117.22,117.22,4037.7,4037.7
124.42,124.42,5816.6,5816.6
101.73,101.73,4456.2,4456.2
124.19,124.19,4874.4,4631.9
61.966,30.551,2984.5,1153.1
68.676,45.78,2077.2,1647.7
104.85,104.85,3773.5,3773.5
121.55,121.55,5064.1,5064.1
99.012,99.012,3739,3739
128.78,128.78,5610.7,5610.7
115.91,115.91,5099.7,5099.7
135.88,135.88,5769.8,5769.8
136,136,5757.2,5757.2
91.466,91.466,3426.9,3426.9
111.38,111.38,5411.3,5411.3
79.215,79.215,3517.6,3517.6
137.45,137.45,5859.2,5859.2
124.77,124.77,5359.3,5359.3
130.68,130.68,5656.1,5656.1
133.31,133.31,6559.5,6559.5
125.36,125.36,5791.6,5791.6
112.12,112.12,4916.6,4916.6
135.92,135.92,5963.4,5963.4
118.87,118.87,4982.4,4982.4
89.443,89.443,3748,3748
112.95,85.285,4344.7,3831.5
135.39,135.39,5978.4,5978.4
111.78,111.78,5483.1,5483.1
134.86,134.86,6109.6,6109.6
121.47,121.47,5405.5,5405.5
121.07,121.07,5095.9,5095.9
133.31,133.31,5808.9,5808.9
118.67,118.67,4861.7,4861.7
124.71,124.71,5319.7,5319.7
110.93,110.93,4852.7,4852.7
114.91,114.91,5385.8,5385.8
105.89,105.89,4728.9,4728.9
135.68,135.68,6298.6,6298.6
122.82,122.82,5390.6,5390.6
112.46,112.46,5042.8,5042.8
107.9,107.9,5063.2,5063.2
125.96,125.96,5804.1,5804.1
125.83,125.83,5450.3,5450.3
134.83,134.83,5740.8,5740.8
100.44,100.44,4174.5,4174.5
99.208,99.208,4604.7,4604.7
115.66,115.66,5438.7,5438.7
96.811,96.811,4102.8,4102.8
135.39,135.39,6848.6,6848.6
123.13,123.13,5465.8,5465.8
130.19,130.19,5635,5635
130.95,130.95,5686.6,5686.6
129.07,129.07,5721,5721
128.6,128.6,5613.4,5613.4
112.65,112.65,4898.1,4898.1
123.84,123.84,5726.3,5726.3
111.69,111.69,5000.1,5000.1
118.7,118.7,5390.9,5390.9
121.15,121.15,6190.1,6190.1
124.7,124.7,5932.2,5932.2
109.2,109.2,4659,4659
131.81,131.81,5849.2,5849.2
96.97,96.97,4113.1,4113.1
133.63,133.63,6068.8,6068.8
80.155,80.155,3615.5,3615.5
122.09,122.09,5310.6,5310.6
133.89,133.89,7108.8,7108.8
126.79,126.79,5616.9,5616.9
117.36,117.36,5662.1,5662.1
102.76,102.76,4681.8,4681.8
117.6,117.6,6036.4,6036.4
132.05,132.05,6240,6240
128.7,128.7,5696.7,5696.7
104.6,104.6,4597.5,4597.5
127.65,127.65,6116.5,6116.5
113.06,113.06,5403.3,5403.3
117.86,117.86,5226.7,5226.7
107.92,107.92,4734.2,4734.2
116.54,116.54,5710.2,5710.2
122.55,122.55,5415.3,5415.3
127.42,127.42,5638.7,5638.7
130.91,130.91,6367.8,6367.8
128.24,128.24,6050.8,6050.8
48.118,48.118,2283.5,2283.5
120.19,120.19,5509.2,5509.2
107.97,107.97,4865.4,4865.4
128.39,128.39,5979.3,5979.3
95.656,95.656,4282.7,4282.7
113.53,113.53,5087.8,5087.8
128.45,128.45,5816.1,5816.1
109.22,109.22,4947.2,4947.2
100.47,100.47,4552.4,4552.4
104.41,104.41,4661.9,4661.9
130.58,130.58,6384.6,6384.6
130.27,130.27,5847.7,5847.7
124.47,124.47,5642.4,5642.4
129.23,129.23,6120.8,6120.8
129.96,129.96,5880.7,5880.7
108.99,108.99,5356.5,5356.5
94.307,94.307,4434.8,4434.8
110.44,110.44,5027.7,5027.7
95.788,95.788,4295.8,4295.8
124.16,124.16,5893.9,5893.9
103.82,103.82,4672.2,4672.2
118.86,118.86,6554,6554
125.8,125.8,6344,6344
125.59,125.59,5636.1,5636.1
84.873,84.873,3886.9,3886.9
125.8,125.8,5654.6,5654.6
131.79,131.79,6042.2,6042.2
130.5,130.5,5957.3,5957.3
102.41,102.41,4720,4720
132.06,132.06,5893.8,5893.8
126.45,126.45,5770.8,5770.8
108.51,108.51,4918.5,4918.5
116.3,116.3,5649.6,5649.6
120.48,120.48,5447.3,5447.3
123.63,123.63,5802.5,5802.5
127.36,127.36,5816.1,5816.1
111.48,111.48,5554.4,5554.4
125.82,125.82,5701.9,5701.9
129.02,129.02,5940.9,5940.9
98.562,98.562,4860.5,4860.5
117.19,117.19,5389.6,5389.6
116.05,116.05,5330.3,5330.3
107.64,107.64,4872.7,4872.7
113.99,113.99,5937.5,5937.5
95.636,95.636,4334.2,4334.2
94.011,94.011,4330.5,4330.5
128.76,128.76,5855.8,5855.8
129.24,129.24,6422.3,6422.3
124.05,124.05,5697,5697
81.658,81.658,3777.8,3777.8
125.53,125.53,5844.3,5844.3
99.017,99.017,4581,4581
122.08,122.08,5977.8,5977.8
65.961,65.961,3702.4,3702.4
3.205,3.205,179.9,179.9
0,0,0,0
0,0,0,0
67.068,0,1576,0
345.16,0,5796.4,0
400.38,0,5823.4,0
404.81,0,5860.2,0
402.97,0,5804.1,0
403.6,0,5806.5,0
405.39,0,5858.5,0
362.26,0,5484.3,0
225.44,0,4009.6,0
142.72,0,2406.9,0
128.93,0,2608.7,0
88.971,0,1534.7,0
117.73,0,2204.1,0
101.54,0,1769.4,0
92.095,0,1594.7,0
112.98,0,2106,0
112.8,0,2169.7,0
105.4,0,1956,0
79.206,0,1445.8,0
92.905,0,1820,0
98.374,0,2014,0
81.029,0,1654.5,0
85.59,0,1759.7,0
84.587,9.9942,1786.5,295.12
94.842,94.842,2800.6,2800.6
84.864,45.439,1822.3,1341.8
100.72,53.822,2481.8,1650.5
96.265,96.265,2868.9,2868.9
70.846,51.126,1553.3,1474.3
87.484,0,2254.6,0
79.575,0,1965.8,0
70.091,0,1664.2,0
82.302,0,2200.6,0
81.133,0,2060.6,0
55.361,19.856,1412,678.24
113.55,113.55,3878.8,3878.8
74.136,34.015,2023.4,1119.9
94.764,94.764,2989,2989
103.58,103.58,3630.1,3630.1
115.64,115.64,4428,4428
97.814,97.814,4320,4320
112.24,112.24,4234,4234
107.15,107.15,4446.4,4446.4
68.127,52.175,1934.1,1664.7
99.038,99.038,3411.3,3411.3
122.76,122.76,5739.2,5739.2
95.119,95.119,4344.4,4344.4
107.29,107.29,4954.1,4001.5
62.98,26.198,3033.4,988.8
53.352,38.337,1613.7,1379.8
87.802,87.802,3160.1,3160.1
112.89,112.89,4703.4,4703.4
85.779,85.779,3239.3,3239.3
121.2,121.2,5280.5,5280.5
111.29,111.29,4943.9,4943.9
124.83,124.83,5260.4,5260.4
125.69,125.69,5321.1,5321.1
75.051,75.051,2811.9,2811.9
117.89,117.89,5727.8,5727.8
75.386,75.386,3347.5,3347.5
131.78,131.78,5569.5,5569.5
109.61,109.61,4708.2,4708.2
117.5,117.5,5598.4,5598.4
129.69,129.69,6381.8,6381.8
119.7,119.7,5500.9,5500.9
111.75,111.75,4900.1,4900.1
127.28,127.28,5584.5,5584.5
108.22,108.22,4870.6,4870.6
85.31,85.31,3921.8,3921.8
96.902,86.803,3899.7,3899.7
131.97,131.97,5827.5,5827.5
112.29,112.29,5507.9,5507.9
131.6,131.6,5961.6,5961.6
114.43,114.43,5092.3,5092.3
113.44,113.44,4774.8,4774.8
128.29,128.29,5669,5669
108.32,108.32,4437.8,4437.8
117.1,117.1,5329.6,5329.6
110.71,110.71,4843.2,4843.2
111.56,111.56,5229.1,5229.1
100.67,100.67,4495.8,4495.8
132.94,132.94,6065.1,6065.1
121.68,121.68,5550.1,5550.1
113.44,113.44,5086.5,5086.5
117.22,117.22,5500.4,5500.4
130.21,130.21,5999.7,5999.7
121.86,121.86,5278.3,5278.3
127.5,127.5,5607.8,5607.8
87.829,87.829,3729.3,3729.3
106.56,106.56,4865,4865
121.12,121.12,5880.3,5880.3
83.537,83.537,3540.2,3540.2
129.23,129.23,6537.1,6537.1
124.17,124.17,5511.7,5511.7
124.07,124.07,5370.1,5370.1
123.61,123.61,5367.8,5367.8
131.54,131.54,5830.6,5830.6
122.54,122.54,5348.6,5348.6
112.72,112.72,5028.6,5028.6
126.6,126.6,6067,6067
102.73,102.73,4599,4599
121.81,121.81,5445.6,5445.6
115.22,115.22,5887,5887
127.88,127.88,6180.9,6180.9
95.131,95.131,4336.2,4336.2
131.4,131.4,5831.1,5831.1
82.94,82.94,3518,3518
133.03,133.03,6077.3,6077.3
68.917,68.917,3207.8,3207.8
110.35,110.35,4799.7,4799.7
129.53,129.53,6877.5,6877.5
122.34,122.34,5419.5,5419.5
114.73,114.73,5110.4,5110.4
113.2,113.2,5157.7,5157.7
107.23,107.23,5504,5504
128.76,128.76,6084.3,6084.3
122.3,122.3,5413.3,5413.3
95.229,95.229,4411.4,4411.4
122.94,122.94,5796.5,5796.5
121.18,121.18,5791.1,5791.1
112.98,112.98,5010.3,5010.3
94.211,94.211,4138,4138
121.65,121.65,5960.1,5960.1
111.33,111.33,4919.4,4919.4
125.33,125.33,5643.9,5643.9
126.39,126.39,6147.5,6147.5
131.58,131.58,5936,5936
59.593,59.593,2828,2828
126.71,126.71,5807.9,5807.9
117.06,117.06,5313.6,5313.6
126.89,126.89,5792.6,5792.6
92.1,92.1,4123.5,4123.5
110.39,110.39,4947.2,4947.2
128.87,128.87,5835.3,5835.3
116.75,116.75,5320.8,5320.8
95.806,95.806,4341.1,4341.1
91.797,91.797,4098.8,4098.8
129.27,129.27,5988.5,5988.5
131.21,131.21,5890,5890
127.83,127.83,5794.5,5794.5
124.9,124.9,5916,5916
124.47,124.47,5632.4,5632.4
108.35,108.35,5325.3,5325.3
84.853,84.853,3990.2,3990.2
117.52,117.52,5350.2,5350.2
87.383,87.383,3925.4,3925.4
119.47,119.47,5671.5,5671.5
91.327,91.327,4109.9,4109.9
114.2,114.2,6297.1,6297.1
118.01,118.01,5951,5951
123.25,123.25,5531.3,5531.3
94.248,94.248,4316.2,4316.2
117.3,117.3,5603.3,5603.3
129.52,129.52,5938.1,5938.1
124.52,124.52,5684.2,5684.2
90.871,90.871,4123.4,4123.4
128.87,128.87,5751.4,5751.4
125.1,125.1,5709.3,5709.3
115.49,115.49,5253.9,5253.9
105.57,105.57,5128.2,5128.2
120.98,120.98,5469.7,5469.7
125.62,125.62,5896.2,5896.2
125.25,125.25,5735.5,5735.5
121.31,121.31,6044.1,6044.1
117.72,117.72,5434.5,5434.5
126.95,126.95,5845.5,5845.5
87.748,87.748,4066.4,4066.4
110.74,110.74,5093,5093
106.05,106.05,4857.8,4857.8
105.84,105.84,4941.8,4941.8
113.8,113.8,5927.6,5927.6
91.338,91.338,4139.4,4139.4
87.777,87.777,4043.3,4043.3
127.16,127.16,5782.8,5782.8
123.5,123.5,6137,6137
127.9,127.9,5873.8,5873.8
74.869,74.869,3463.7,3463.7
127.2,127.2,5922.4,5922.4
95.959,95.959,4439.5,4439.5
127.74,127.74,6255,6255
56.656,56.656,3180.1,3180.1
2.7529,2.7529,154.52,154.52
0,0,0,0
0,0,0,0
59.716,0,1403.2,0
343.25,0,5781.9,0
396.5,0,5767,0
402.87,0,5829.6,0
404.17,0,5819.5,0
400.79,0,5766.1,0
401.6,0,5803.6,0
334.54,0,5064.5,0
193.22,0,3473.6,0
110.85,0,1869.4,0
101.24,0,2048.5,0
66.983,0,1155.4,0
91.194,0,1707.3,0
76.513,0,1333.3,0
68.078,0,1178.8,0
86.043,0,1626.8,0
86.971,0,1672.8,0
79.628,0,1486,0
59.454,0,1085.2,0
70.569,0,1382.4,0
74.721,0,1529.8,0
60.665,0,1261.7,0
65.083,0,1338.1,0
64.123,8.0199,1354.3,236.82
76.106,76.106,2247.3,2247.3
63.91,36.462,1372.3,1076.7
78.607,43.703,1936.9,1340.2
77.71,77.71,2329.5,2329.5
52.567,41.271,1190.1,1190.1
68.142,0,1756.1,0
60.842,0,1503,0
52.392,0,1244,0
63.919,0,1709.1,0
61.972,0,1574,0
41.977,16.623,1070.7,567.79
95.062,95.062,3247.1,3247.1
57.35,27.447,1565.3,937.52
75.453,75.453,2379.9,2379.9
85.23,85.23,2987,2987
99.399,99.399,3908.3,3908.3
90.039,90.039,3976.6,3976.6
95.416,95.416,3599.4,3599.4
89.822,89.822,4128.8,4128.8
51.51,41.271,1462.3,1316.8
81.075,81.075,2792.6,2792.6
117.37,117.37,5487,5487
89.854,89.854,4104,4104
101.3,89.806,4878.8,3349.6
62.022,21.769,2987.3,821.61
40.16,31.108,1214.7,1119.6
71.266,71.266,2595.2,2595.2
101.59,101.59,4232.7,4232.7
72.006,72.006,2719.2,2719.2
110.53,110.53,4815.5,4815.5
104.54,104.54,4755.9,4755.9
111.12,111.12,4809.8,4809.8
112.56,112.56,4765.2,4765.2
59.67,59.67,2235.6,2235.6
120.91,120.91,5874.5,5874.5
