temp,ice,diameter,ice_d
69.515,69.515,3086.8,3086.8
122.41,122.41,5182.1,5182.1
93.307,93.307,4230.9,4230.9
111.54,111.54,5471.9,5471.9
122.26,122.26,6016.1,6016.1
115.52,115.52,5206.1,5206.1
107.91,107.91,4732,4732
121.27,115.49,5742,5067.3
102.52,102.52,4614,4614
86.494,86.494,3976.2,3976.2
85.606,85.606,3845.9,3845.9
124.64,124.64,5504,5504
109.29,109.29,5361,5361
124.42,124.42,5636.6,5636.6
104.46,104.46,4648.3,4648.3
102.99,102.99,4539.7,4539.7
119.62,119.62,5360.8,5360.8
95.809,95.809,3925.2,3925.2
113.67,113.67,5173.8,5173.8
107.06,107.06,4683.7,4683.7
104.95,104.95,4919.3,4919.3
93.451,93.451,4413.7,4413.7
126.2,126.2,5673.7,5673.7
122.86,122.86,5831.9,5831.9
110.86,110.86,4971.2,4971.2
123.39,123.39,5789.8,5789.8
130.41,130.41,6009.3,6009.3
114.35,114.35,4953.1,4953.1
124.45,124.45,5617.1,5617.1
91.827,91.827,4347.3,4347.3
113.78,113.78,5194.3,5194.3
126.88,126.88,6160.3,6160.3
73.728,73.728,3293.4,3293.4
119.53,119.53,6046,6046
121.32,121.32,5385.3,5385.3
118.09,118.09,5389.9,5389.9
113.06,113.06,4909.6,4909.6
129.9,129.9,5757.8,5757.8
113.13,113.13,4938,4938
112.13,112.13,5002.4,5002.4
129.97,129.97,6228.5,6228.5
91.557,91.557,4098.8,4098.8
121.55,121.55,5508.9,5508.9
106.18,106.18,5424.9,5424.9
129.1,129.1,6240.1,6240.1
90.672,90.672,4286.3,4286.3
126.93,126.93,5632.5,5632.5
68.737,68.737,3221.3,3221.3
129.41,129.41,5912,5912
59.246,59.246,2757.7,2757.7
99.47,99.47,4443.2,4443.2
121.43,121.43,6447.1,6447.1
115.63,115.63,5462.9,5462.9
108.68,108.68,4840.9,4840.9
120.84,120.84,5505.6,5505.6
94.733,94.733,4862.7,4862.7
121.65,121.65,5748.4,5748.4
120.42,120.42,5491.3,5491.3
105.43,105.43,4954,4954
128.24,128.24,5810.4,5810.4
125.84,125.84,6014,6014
104.94,104.94,5339,5339
102.85,102.85,4734.4,4734.4
123.03,123.03,6027.9,6027.9
109.46,109.46,4947.9,4947.9
124.4,124.4,5969,5969
118.37,118.37,5750.6,5750.6
131.42,131.42,5928.7,5928.7
71.513,71.513,3393.7,3393.7
129.43,129.43,5932.7,5932.7
123.87,123.87,5622.9,5622.9
124.12,124.12,5666,5666
85.923,85.923,3846.9,3846.9
104,104,4661.1,4661.1
125.28,125.28,5672.8,5672.8
121.67,121.67,5545,5545
88.523,88.523,4011.1,4011.1
85.846,85.846,4218.2,4218.2
124,124,5594.7,5594.7
128.06,128.06,5748.4,5748.4
127.19,127.19,5765.8,5765.8
116.97,116.97,5540.5,5540.5
115.51,115.51,5227,5227
104.38,104.38,5129.9,5129.9
75.008,75.008,3823.9,3823.9
122.57,122.57,5566.6,5566.6
77.903,77.903,3499.6,3499.6
111.39,111.39,5288.1,5288.1
77.842,77.842,3503.1,3503.1
112.36,112.36,5995.7,5995.7
115.72,115.72,5529.3,5529.3
117.34,117.34,5339.5,5339.5
101.41,101.41,4797,4797
123.6,123.6,5883.5,5883.5
123.34,123.34,5654.6,5654.6
115.12,115.12,5255.2,5255.2
87.84,87.84,4030.1,4030.1
129.15,129.15,5917.6,5917.6
119.92,119.92,5473,5473
123.6,123.6,5623,5623
101.85,101.85,4698.4,4698.4
121.43,121.43,5502.2,5502.2
127.05,127.05,5805.3,5805.3
129.03,129.03,5940.2,5940.2
127.9,127.9,6372.7,6372.7
120.94,120.94,5583.3,5583.3
121.03,121.03,5573,5573
75.695,75.695,3503.1,3503.1
107.51,107.51,4957.2,4957.2
105.42,105.42,4945.9,4945.9
115.67,115.67,5400.6,5400.6
110.08,110.08,5734,5734
84.524,84.524,3830.6,3830.6
88.793,88.793,4135.7,4135.7
121.67,121.67,5533.5,5533.5
124.3,124.3,5783.6,5783.6
127.77,127.77,5868.1,5868.1
66.513,66.513,3077.1,3077.1
124.9,124.9,5815.2,5815.2
90.108,90.108,4168.8,4168.8
129.51,129.51,6342,6342
47.153,47.153,2646.7,2646.7
2.2912,2.2912,128.6,128.6
0,0,0,0
0,0,0,0
57.312,0,1210.6,0
330.75,0,5588.3,0
380.47,0,5533.8,0
390.31,0,5647.8,0
406.7,0,5838.8,0
405.31,0,5813.9,0
385.48,0,5570.7,0
299.34,0,4531.7,0
160.46,0,2915.8,0
83.419,0,1406.8,0
77.032,0,1558.6,0
48.863,0,842.85,0
68.446,0,1281.4,0
55.864,0,973.44,0
48.761,0,844.34,0
63.493,0,1217.6,0
64.973,0,1249.7,0
58.292,0,1093.9,0
43.242,0,789.31,0
51.939,0,1017.5,0
54.993,0,1125.9,0
44.828,0,932.36,0
47.953,0,985.92,0
47.1,6.2357,994.79,184.14
59.175,59.175,1747.4,1747.4
46.636,28.351,1001.4,837.17
59.442,34.384,1464.6,1054.4
60.784,60.784,1832.8,1832.8
37.794,32.282,930.87,930.87
51.428,0,1325.4,0
45.074,0,1113.5,0
37.946,0,900.98,0
48.101,0,1286.1,0
45.867,0,1164.9,0
30.841,13.483,786.64,460.57
77.11,77.11,2633.9,2633.9
42.987,22.263,1173.3,760.47
58.213,58.213,1836.1,1836.1
67.953,67.953,2381.4,2381.4
82.783,82.783,3342.5,3342.5
80.308,80.308,3546.9,3546.9
78.596,78.596,2964.9,2964.9
80.817,80.817,3714.8,3714.8
37.736,31.631,1071.3,1009.2
64.31,64.31,2215.1,2215.1
108.73,108.73,5083,5083
82.246,82.246,3756.4,3756.4
96.659,72.841,4655.5,2716.8
59.183,17.526,2850.5,661.49
29.292,24.458,885.98,880.25
58.252,58.252,2121.3,2121.3
88.585,88.585,3690.8,3690.8
58.569,58.569,2905.3,2905.3
97.663,97.663,4255.1,4255.1
95.244,95.244,4446.1,4446.1
95.848,95.848,4699.3,4699.3
97.675,97.675,4135,4135
45.968,45.968,1722.2,1722.2
120.16,120.16,5837.9,5837.9
62.111,62.111,2758.1,2758.1
111.06,111.06,4752.7,4752.7
79.321,79.321,3712.4,3712.4
105.64,105.64,5182.2,5182.2
111.68,111.68,5495.3,5495.3
108.02,108.02,4868.2,4868.2
100.98,100.98,4427.8,4427.8
123.29,101.54,5837.9,4455.2
94.103,94.103,4235.2,4235.2
84.971,84.971,3906.2,3906.2
81.803,81.803,3675,3675
114.07,114.07,5037.1,5037.1
103.07,103.07,5056,5056
113.99,113.99,5163.8,5163.8
92.389,92.389,4111.3,4111.3
98.666,98.666,4454.3,4454.3
110.19,110.19,5281.1,5281.1
82.11,82.11,3364,3364
113.2,113.2,5560.1,5560.1
100.32,100.32,4388.8,4388.8
95.671,95.671,4484.2,4484.2
92.026,92.026,4473.5,4473.5
126.39,126.39,5751.5,5751.5
125.09,125.09,5937.7,5937.7
112.28,112.28,5270.9,5270.9
125.84,125.84,5905.2,5905.2
126.57,126.57,5832,5832
103.97,103.97,4503.6,4503.6
120.78,120.78,5451.7,5451.7
103.72,103.72,4910.5,4910.5
117.7,117.7,5373.6,5373.6
128.8,128.8,6253.3,6253.3
71.238,71.238,3541.1,3541.1
115.38,115.38,5418.2,5418.2
114.86,114.86,5300.3,5300.3
120.66,120.66,5507.6,5507.6
100.19,100.19,4351.1,4351.1
124.3,124.3,5509.5,5509.5
101.2,101.2,4417.4,4417.4
108.09,108.09,4895.9,4895.9
129.29,129.29,6195.7,6195.7
86.326,86.326,4349.2,4349.2
124.66,124.66,5836.7,5836.7
94.804,94.804,4843.8,4843.8
126.29,126.29,6104.3,6104.3
96.324,96.324,4553.5,4553.5
118.8,118.8,5271.9,5271.9
64.359,64.359,3310.3,3310.3
121.98,121.98,5800.5,5800.5
54.989,54.989,2581.1,2581.1
96.589,96.589,4314.6,4314.6
110.29,110.29,5856,5856
123.81,123.81,5849.1,5849.1
99.756,99.756,4443.3,4443.3
124.98,124.98,5694.5,5694.5
95.831,95.831,4877.5,4877.5
111.36,111.36,5262.4,5262.4
126.72,126.72,5778.3,5778.3
114.72,114.72,5390.7,5390.7
129.62,129.62,5872.6,5872.6
126.63,126.63,6051.6,6051.6
110.39,110.39,5977.8,5977.8
114.02,114.02,5248.6,5248.6
120.57,120.57,5907.2,5907.2
111.67,111.67,5047.8,5047.8
126.82,126.82,6306.7,6306.7
108.32,108.32,5212.3,5212.3
127.18,127.18,5741.3,5741.3
83.153,83.153,3946.1,3946.1
128.11,128.11,5872.1,5872.1
127.02,127.02,5765.5,5765.5
120.27,120.27,5510.9,5510.9
80.421,80.421,3693.5,3693.5
94.946,94.946,4255.2,4255.2
118.01,118.01,5783,5783
122.86,122.86,5599.2,5599.2
86.626,86.626,3952.7,3952.7
96.452,96.452,4787.4,4787.4
115.26,115.26,5200,5200
121.1,121.1,5436.1,5436.1
122.64,122.64,5559.2,5559.2
111.7,111.7,5027.7,5027.7
103.87,103.87,4700.3,4700.3
97.425,97.425,4788.2,4788.2
77.052,77.052,3928.1,3928.1
127.31,127.31,5781.9,5781.9
74.509,74.509,3452.6,3452.6
100.64,100.64,4777.5,4777.5
64.287,64.287,2893.1,2893.1
113.59,113.59,6061.5,6061.5
122.85,122.85,5925,5925
118.01,118.01,5369.9,5369.9
105.73,105.73,5307.2,5307.2
128.07,128.07,5986,5986
128.06,128.06,5897.8,5897.8
103.12,103.12,4707.7,4707.7
93.895,93.895,4321.4,4321.4
129.6,129.6,5938.1,5938.1
111.39,111.39,5083.7,5083.7
128.18,128.18,5831.1,5831.1
100.38,100.38,4630.6,4630.6
124.37,124.37,5635.5,5635.5
126.43,126.43,5747.6,5747.6
129.49,129.49,5987.6,5987.6
130.67,130.67,6510.7,6510.7
120.39,120.39,5558.1,5558.1
111.81,111.81,5148.2,5148.2
85.53,85.53,3975,3975
117.91,117.91,5437,5437
104,104,4879.2,4879.2
122.48,122.48,5718.8,5718.8
111.03,111.03,5374.5,5374.5
86.883,86.883,4027,4027
95.6,95.6,4452.7,4452.7
112.81,112.81,5130.5,5130.5
127.67,127.67,5933.4,5933.4
123.69,123.69,5680.3,5680.3
63.149,63.149,2926.4,2926.4
118.83,118.83,5532.6,5532.6
93.467,93.467,4370.4,4370.4
128.08,128.08,6230.4,6230.4
38.026,38.026,2134.4,2134.4
1.8477,1.8477,103.71,103.71
0,0,0,0
0,0,0,0
53.674,0,1012,0
308.81,0,5233.5,0
353.75,0,5145.2,0
366.39,0,5301.7,0
403.98,0,5799.7,0
406.88,0,5832.1,0
363.58,0,5236,0
259.53,0,3929.1,0
130.41,0,2371.6,0
60.83,0,1025.9,0
56.792,0,1149.1,0
34.539,0,595.76,0
49.777,0,931.92,0
39.521,0,688.66,0
33.841,0,585.99,0
45.505,0,883.04,0
47.032,0,904.63,0
41.525,0,780.2,0
30.475,0,556.26,0
37.04,0,725.61,0
39.217,0,802.9,0
32.097,0,667.57,0
34.235,0,703.87,0
33.523,4.698,708.02,138.73
44.582,44.582,1316.5,1316.5
32.974,21.359,708.04,630.72
43.554,26.212,1073.1,803.83
46.068,46.068,1397.2,1397.2
26.328,24.467,705.51,705.51
37.608,0,969.22,0
32.356,0,799.34,0
26.63,0,632.29,0
35.074,0,937.81,0
32.893,0,835.41,0
21.956,10.598,560,361.99
60.606,60.606,2070.2,2070.2
31.221,17.498,852.13,597.71
43.517,43.517,1372.6,1372.6
52.495,52.495,1839.7,1839.7
67.053,67.053,2769.9,2769.9
69.406,69.406,3065.4,3065.4
62.731,62.731,2525,2525
70.456,70.456,3238.6,3238.6
26.788,23.491,760.48,749.48
49.428,49.428,1702.5,1702.5
97.594,97.594,4562.5,4562.5
72.944,72.944,3331.6,3331.6
89.371,57.246,4304.5,2135.2
54.721,13.672,2635.6,516.04
20.701,18.632,670.59,670.59
46.136,46.136,1680.1,1680.1
74.846,74.846,3118.4,3118.4
69.403,69.403,3474,3474
83.618,83.618,3643.2,3643.2
86.277,86.277,4027.5,4027.5
90.673,90.673,4448.8,4448.8
82.124,82.124,3478.5,3478.5
34.313,34.313,1285.6,1285.6
115.7,115.7,5621.4,5621.4
53.772,53.772,2387.8,2387.8
98.696,98.696,4223.5,4223.5
67.439,67.439,3156.2,3156.2
96.939,96.939,4755.4,4755.4
98.842,98.842,4863.7,4863.7
97.876,97.876,4410.9,4410.9
91.551,91.551,4014.5,4014.5
121.46,93.739,5751.2,4592.2
83.694,83.694,3843.6,3843.6
80.884,80.884,3718.3,3718.3
75.743,75.743,3402.8,3402.8
101.15,101.15,4466.6,4466.6
99.108,99.108,4771.2,4771.2
101.18,101.18,4583.8,4583.8
87.22,87.22,4213.2,4213.2
93.804,93.804,4234.8,4234.8
117.49,117.49,5631.2,5631.2
68.185,68.185,2793.5,2793.5
118.05,118.05,5798.3,5798.3
91.088,91.088,3984.8,3984.8
84.501,84.501,4121.5,4121.5
89.359,89.359,4393.3,4393.3
124.15,124.15,5649.4,5649.4
123.41,123.41,5857.8,5857.8
117.28,117.28,5505.7,5505.7
124.37,124.37,5835.9,5835.9
119.02,119.02,5484.3,5484.3
91.6,91.6,3967.8,3967.8
113.59,113.59,5126.9,5126.9
113.52,113.52,5374.3,5374.3
117.99,117.99,5386.6,5386.6
126.68,126.68,6150.6,6150.6
74.217,74.217,3689.2,3689.2
121.75,121.75,5657.6,5657.6
109.94,109.94,5414.8,5414.8
119.47,119.47,5453.1,5453.1
86.039,86.039,3736.3,3736.3
116.02,116.02,5375.5,5375.5
87.723,87.723,3829,3829
109.87,109.87,5113.5,5113.5
124.61,124.61,5971.7,5971.7
99.02,99.02,4988.8,4988.8
127.98,127.98,5992.1,5992.1
82.022,82.022,4190.7,4190.7
119.71,119.71,5786,5786
99.152,99.152,4687.2,4687.2
107.74,107.74,4781.1,4781.1
64.083,64.083,3296.1,3296.1
112.29,112.29,5775.6,5775.6
64.237,64.237,3089,3089
90.88,90.88,4059.5,4059.5
97.07,97.07,5153.9,5153.9
128.45,128.45,6068.3,6068.3
89.142,89.142,4367.3,4367.3
126.97,126.97,5786,5786
107.74,107.74,5483.9,5483.9
101.73,101.73,4975.5,4975.5
129.2,129.2,5891.5,5891.5
120.96,120.96,5683.7,5683.7
126.94,126.94,5767.2,5767.2
123.46,123.46,5900.4,5900.4
119.76,119.76,6485.3,6485.3
122.48,122.48,5638,5638
114.48,114.48,5609.1,5609.1
110.39,110.39,4989.9,4989.9
129.83,129.83,6456.7,6456.7
96.055,96.055,4577.7,4577.7
126.43,126.43,5777.1,5777.1
93.686,93.686,4446,4446
122.86,122.86,5631.6,5631.6
126.19,126.19,5728.1,5728.1
126.67,126.67,5804.5,5804.5
92.218,92.218,4235.3,4235.3
83.987,83.987,3764,3764
125.16,125.16,6138.7,6138.7
120.21,120.21,5478.4,5478.4
93.073,93.073,4246.9,4246.9
105,105,5264.8,5264.8
114.57,114.57,5279.4,5279.4
110.97,110.97,4981.1,4981.1
114.57,114.57,5193.5,5193.5
106.54,106.54,4777.7,4777.7
90.504,90.504,4168.2,4168.2
89.259,89.259,4330.5,4330.5
76.694,76.694,3909.9,3909.9
128.13,128.13,5819.1,5819.1
87.887,87.887,4072.5,4072.5
88.098,88.098,4182.2,4182.2
65.916,65.916,3089.9,3089.9
111.27,111.27,5937.8,5937.8
126.37,126.37,6151.8,6151.8
115.6,115.6,5393,5393
110.84,110.84,5689.3,5689.3
128.58,128.58,5901.1,5901.1
129.9,129.9,5982.7,5982.7
89.513,89.513,4086.3,4086.3
98.523,98.523,4534.4,4534.4
126.01,126.01,5773.5,5773.5
104.09,104.09,4814.6,4814.6
128.8,128.8,5859.3,5859.3
95.855,95.855,4422,4422
123.43,123.43,5592.8,5592.8
121.91,121.91,5541.9,5541.9
129.49,129.49,6113.6,6113.6
129.35,129.35,6445.1,6445.1
116.13,116.13,5366.8,5366.8
100.08,100.08,4608.1,4608.1
94.038,94.038,4370.4,4370.4
125.31,125.31,5778,5778
99.41,99.41,4664,4664
125.67,125.67,5867.6,5867.6
118.12,118.12,5483,5483
93.19,93.19,4319.4,4319.4
99.732,99.732,4645.2,4645.2
101.52,101.52,4698.2,4698.2
129.21,129.21,5964.8,5964.8
116.01,116.01,5327.8,5327.8
60.596,60.596,2859.6,2859.6
109.55,109.55,5100.3,5100.3
102.47,102.47,4908.6,4908.6
126.38,126.38,5930.8,5930.8
31.387,31.387,1667.8,1667.8
0,0,0,0
0,0,0,0
0,0,0,0
48.705,0,851.64,0
279.38,0,4749.1,0
318.69,0,4635.3,0
333.35,0,4822.3,0
388.82,0,5582,0
402.97,0,5776.6,0
338.65,0,4877,0
218.03,0,3300.8,0
102.77,0,1869.1,0
42.98,0,724.85,0
40.57,0,820.87,0
23.655,0,408.03,0
35.077,0,656.7,0
27.091,0,472.07,0
22.757,0,394.06,0
31.977,0,620.53,0
32.988,0,634.51,0
28.698,0,539.2,0
20.81,0,379.85,0
25.595,0,501.4,0
27.099,0,554.79,0
22.268,0,463.14,0
23.682,0,486.91,0
23.118,3.4295,488.27,101.27
32.545,32.545,961.03,961.03
22.59,15.592,485.08,460.43
30.921,19.362,761.89,593.77
33.831,33.831,1032.1,1032.1
17.967,17.967,518.1,518.1
26.649,0,686.77,0
22.506,0,555.98,0
18.109,0,429.96,0
24.78,0,662.59,0
22.857,0,580.51,0
15.145,8.0708,386.28,275.68
46.156,46.156,1576.6,1576.6
21.971,13.326,599.67,455.19
31.521,31.521,994.2,994.2
39.295,39.295,1377.1,1377.1
53.841,53.841,2224.1,2224.1
58.121,58.121,2566.9,2566.9
48.513,48.513,2133,2133
59.517,59.517,2735.7,2735.7
18.425,16.903,539.31,539.31
36.81,36.81,1267.9,1267.9
84.881,84.881,3968.2,3968.2
62.686,62.686,2863.1,2863.1
80.066,43.593,3856.3,1625.9
49.024,10.335,2361.2,390.07
14.176,13.754,495.01,495.01
35.405,35.405,1289.3,1289.3
61.275,61.275,2553,2553
80.41,80.41,4024.9,4024.9
69.37,69.37,3022.4,3022.4
75.727,75.727,3535,3535
83.174,83.174,4080.9,4080.9
66.906,66.906,3074,3074
24.818,24.818,1013.2,1013.2
107.95,107.95,5244.9,5244.9
45.108,45.108,2003,2003
84.984,84.984,3636.7,3636.7
55.556,55.556,2600.1,2600.1
86.195,86.195,4228.4,4228.4
84.766,84.766,4171.1,4171.1
85.929,85.929,3885.9,3885.9
80.429,80.429,3526.8,3526.8
115.94,95.052,5489.9,4656.5
77.115,77.115,3545.1,3545.1
74.602,74.602,3429.6,3429.6
67.954,67.954,3052.8,3052.8
86.912,86.912,3837.8,3837.8
100.93,100.93,5125.3,5125.3
87.03,87.03,3942.7,3942.7
91.552,91.552,4422.4,4422.4
86.412,86.412,3901.1,3901.1
121.39,121.39,5818,5818
54.864,54.864,2247.7,2247.7
119.28,119.28,5859,5859
80.135,80.135,3693.3,3693.3
79.773,79.773,3921.9,3921.9
85.032,85.032,4180.5,4180.5
118.16,118.16,5376.7,5376.7
120.9,120.9,5759.7,5759.7
118.7,118.7,5572.3,5572.3
119.09,119.09,5588.4,5588.4
108.45,108.45,4997.1,4997.1
78.196,78.196,3387.1,3387.1
107.83,107.83,4965.6,4965.6
120.38,120.38,5699.3,5699.3
114.6,114.6,5231.9,5231.9
120.74,120.74,5861.8,5861.8
74.92,74.92,3724.1,3724.1
124.49,124.49,5784.7,5784.7
108.83,108.83,5360,5360
114.62,114.62,5231.5,5231.5
71.589,71.589,3108.8,3108.8
117.06,117.06,5423.7,5423.7
73.677,73.677,3215.9,3215.9
111.3,111.3,5559.9,5559.9
116.38,116.38,5577.1,5577.1
110.05,110.05,5544.7,5544.7
127.31,127.31,5960.6,5960.6
68.759,68.759,3513.1,3513.1
116.72,116.72,5783,5783
98.894,98.894,4675,4675
94.678,94.678,4201.3,4201.3
70.694,70.694,3349.8,3349.8
108.34,108.34,5572.3,5572.3
75.821,75.821,3735.7,3735.7
82.853,82.853,3701,3701
82.78,82.78,4395.2,4395.2
129.12,129.12,6100.1,6100.1
101.55,101.55,4975.4,4975.4
125.32,125.32,5710.8,5710.8
117.38,117.38,5974.2,5974.2
109.2,109.2,5524.2,5524.2
127.64,127.64,5820.5,5820.5
123.57,123.57,5806.6,5806.6
125.4,125.4,5893,5893
116.64,116.64,5574.4,5574.4
125.89,125.89,6817.4,6817.4
127.48,127.48,5868.2,5868.2
105.96,105.96,5211,5211
113.51,113.51,5262.3,5262.3
128.79,128.79,6405.1,6405.1
82.532,82.532,3895.5,3895.5
127.95,127.95,5846.9,5846.9
102.28,102.28,4853.6,4853.6
114.17,114.17,5233.3,5233.3
121.48,121.48,5514.3,5514.3
129.28,129.28,5924,5924
102.46,102.46,4705.8,4705.8
71.985,71.985,3226.2,3226.2
128.74,128.74,6314,6314
113.96,113.96,5193.8,5193.8
96.895,96.895,4421.3,4421.3
110.77,110.77,5609.9,5609.9
122.69,122.69,5653.9,5653.9
103.41,103.41,4718.4,4718.4
105.84,105.84,4900.4,4900.4
