temp,ice,diameter,ice_d
98.463,98.463,4415.5,4415.5
102.01,102.01,4758.6,4758.6
101.97,101.97,4724.5,4724.5
73.968,73.968,3770.9,3770.9
124.95,124.95,5674.7,5674.7
100.45,100.45,4654.5,4654.5
74.725,74.725,3547.4,3547.4
78.686,78.686,3688.5,3688.5
105.62,105.62,5636,5636
125.96,125.96,6189,6189
123.44,123.44,5758.7,5758.7
115.13,115.13,5909.6,5909.6
125.09,125.09,5689,5689
127.68,127.68,5880.3,5880.3
78.505,78.505,3613.1,3613.1
102.87,102.87,4740.1,4740.1
118.71,118.71,5439.3,5439.3
114.82,114.82,5311,5311
127.35,127.35,5911.5,5911.5
88.696,88.696,4091.8,4091.8
118.69,118.69,5378.1,5378.1
113.9,113.9,5177.7,5177.7
128.11,128.11,6048.5,6048.5
124.07,124.07,6182,6182
108.54,108.54,5056.5,5056.5
92.851,92.851,4366.6,4366.6
100.18,100.18,4655.9,4655.9
129.04,129.04,5949.9,5949.9
92.074,92.074,4319.8,4319.8
124.94,124.94,5833.5,5833.5
121.76,121.76,5651.9,5651.9
96.851,96.851,4489.1,4489.1
100.81,100.81,4695.6,4695.6
112.07,112.07,5186.6,5186.6
126.71,126.71,5849.3,5849.3
116.03,116.03,5410.5,5410.5
65.95,65.95,3112.3,3112.3
106.77,106.77,4981.2,4981.2
113.52,113.52,5438.1,5438.1
120.83,120.83,5593.9,5593.9
34.562,34.562,1610.4,1610.4
0,0,0,0
0,0,0,0
0,0,0,0
42.825,0,748.81,0
244.9,0,4175.7,0
278.2,0,4046.3,0
294.16,0,4254.9,0
362.61,0,5205.7,0
388.68,0,5571.8,0
305.64,0,4401.6,0
177.48,0,2686.9,0
78.482,0,1427.3,0
29.425,0,496.25,0
28.082,0,568.19,0
15.698,0,270.78,0
23.95,0,448.39,0
17.994,0,313.55,0
14.829,0,256.77,0
21.773,0,422.52,0
22.42,0,431.23,0
19.218,0,361.08,0
13.769,0,251.33,0
17.137,0,335.71,0
18.143,0,371.45,0
14.97,0,311.34,0
15.874,0,326.36,0
15.448,2.4258,326.27,71.633
23.02,23.02,679.77,679.77
14.996,11.029,325.68,325.68
21.271,13.858,524.12,424.98
24.087,24.087,738.68,738.68
12.785,12.785,368.67,368.67
18.296,0,471.52,0
15.168,0,374.71,0
11.931,0,283.29,0
16.964,0,453.6,0
15.389,0,390.86,0
10.122,5.9556,258.18,203.43
34.059,34.059,1163.4,1163.4
14.982,9.8337,408.91,335.9
22.123,22.123,697.78,697.78
28.501,28.501,998.83,998.83
41.889,41.889,1730.4,1730.4
47.159,47.159,2082.8,2082.8
37.981,37.981,1745.8,1745.8
48.715,48.715,2239.2,2239.2
12.28,11.786,376.03,376.03
26.562,26.562,914.91,914.91
71.533,71.533,3344.2,3344.2
52.197,52.197,2384,2384
69.504,32.166,3347.6,1199.7
42.556,7.5696,2049.7,285.7
9.8374,9.8374,354.05,354.05
26.327,26.327,958.71,958.71
48.607,48.607,2025.2,2025.2
90.27,90.27,4518.5,4518.5
55.763,55.763,2429.5,2429.5
64.403,64.403,3006.4,3006.4
73.927,73.927,3627.1,3627.1
55.687,55.687,2732.2,2732.2
18.67,18.67,804.17,804.17
97.594,97.594,4741.7,4741.7
36.665,36.665,1628.1,1628.1
70.905,70.905,3034.3,3034.3
44.346,44.346,2075.5,2075.5
74.261,74.261,3642.9,3642.9
70.437,70.437,3466,3466
73.098,73.098,3351.5,3351.5
68.464,68.464,3002.2,3002.2
107.24,93.391,5077.7,4575.1
68.918,68.918,3333.2,3333.2
66.672,66.672,3065,3065
59.073,59.073,2653.9,2653.9
72.358,72.358,3195.1,3195.1
105.09,105.09,5336.8,5336.8
72.532,72.532,3285.9,3285.9
93.115,93.115,4498,4498
77.132,77.132,3582.2,3582.2
121.52,121.52,5824.4,5824.4
42.774,42.774,1752.4,1752.4
116.79,116.79,5736.5,5736.5
75.984,75.984,3595.8,3595.8
73.553,73.553,3616.2,3616.2
78.403,78.403,3854.6,3854.6
108.96,108.96,4958.4,4958.4
123.22,123.22,5870,5870
116.41,116.41,5464.6,5464.6
110.5,110.5,5185.2,5185.2
95.746,95.746,4411.9,4411.9
64.68,64.68,2801.7,2801.7
101.78,101.78,4686.9,4686.9
123.7,123.7,5856.3,5856.3
107.85,107.85,4923.9,4923.9
123.31,123.31,5836.6,5836.6
73.282,73.282,3642.7,3642.7
123.33,123.33,5731,5731
104.38,104.38,5141.1,5141.1
106.55,106.55,4863.1,4863.1
57.717,57.717,2506.4,2506.4
114.44,114.44,5302.5,5302.5
61.386,61.386,2832.2,2832.2
117.26,117.26,5857.7,5857.7
113.28,113.28,5214.2,5214.2
118.52,118.52,5971.3,5971.3
122.71,122.71,5745.2,5745.2
68.101,68.101,3205.8,3205.8
117.93,117.93,5842.7,5842.7
95.575,95.575,4518,4518
80.614,80.614,3577.3,3577.3
83.66,83.66,3964.2,3964.2
112.2,112.2,5235.1,5235.1
88.847,88.847,4377.5,4377.5
79.136,79.136,3727.6,3727.6
68.402,68.402,3631.8,3631.8
125.77,125.77,5941.8,5941.8
112.1,112.1,5492.2,5492.2
119.85,119.85,5461.6,5461.6
123.9,123.9,6306.2,6306.2
115.53,115.53,5943,5943
122.19,122.19,5571.7,5571.7
122.32,122.32,5748,5748
124.15,124.15,5942,5942
106.77,106.77,5102.8,5102.8
128.23,128.23,6944,6944
128.57,128.57,5918.2,5918.2
106.8,106.8,5252.1,5252.1
120.77,120.77,5599,5599
123.79,123.79,6156.5,6156.5
83.165,83.165,4118.8,4118.8
125.48,125.48,5733.7,5733.7
108.19,108.19,5134.1,5134.1
102.8,102.8,4712.1,4712.1
113.32,113.32,5143.7,5143.7
127.85,127.85,5859,5859
110.31,110.31,5066.3,5066.3
59.784,59.784,2679.3,2679.3
128.3,128.3,6292.6,6292.6
104.69,104.69,4771,4771
97.742,97.742,4460,4460
113.21,113.21,5792.1,5792.1
127.32,127.32,5867,5867
106.71,106.71,4868.8,4868.8
105.28,105.28,4874.5,4874.5
88.173,88.173,3958.3,3958.3
112.84,112.84,5264,5264
112.87,112.87,5229.7,5229.7
73.924,73.924,3523.9,3523.9
118.07,118.07,5362,5362
111.24,111.24,5154.5,5154.5
61.415,61.415,2915.5,2915.5
91.015,91.015,4266.4,4266.4
97.137,97.137,5183.5,5183.5
121.65,121.65,6033.1,6033.1
127.71,127.71,5958.3,5958.3
115.88,115.88,5947.8,5947.8
117.91,117.91,5362.5,5362.5
121.6,121.6,5600.3,5600.3
91.785,91.785,4223.8,4223.8
107.2,107.2,4939.4,4939.4
108.37,108.37,4965.3,4965.3
122.73,122.73,5676.6,5676.6
129.53,129.53,6012.8,6012.8
79.524,79.524,3668.6,3668.6
110.59,110.59,5011.1,5011.1
103.11,103.11,4687.2,4687.2
122.81,122.81,5798.2,5798.2
115.32,115.32,5745.6,5745.6
98.295,98.295,4616.3,4616.3
103.7,103.7,4876.7,4876.7
103.41,103.41,4806.1,4806.1
128.75,128.75,5936.6,5936.6
82.632,82.632,3876.8,3876.8
120.36,120.36,5619.4,5619.4
121.61,121.61,5645.1,5645.1
97.531,97.531,4587.5,4587.5
98.742,98.742,4599.1,4599.1
119.88,119.88,5548,5548
122.17,122.17,5622.1,5622.1
115.11,115.11,5367.9,5367.9
69.548,69.548,3282.1,3282.1
113.02,113.02,5272.8,5272.8
121.86,121.86,5837.6,5837.6
121.17,121.17,5646,5646
36.877,36.877,1718.3,1718.3
0,0,0,0
0,0,0,0
0,0,0,0
36.485,0,637.96,0
208.01,0,3557.5,0
235.31,0,3422.5,0
251.51,0,3638,0
327.66,0,4704.1,0
363.26,0,5207.4,0
267.28,0,3849.2,0
139.98,0,2119.2,0
58.071,0,1056.1,0
19.52,0,329.2,0
18.834,0,381.08,0
10.094,0,174.12,0
15.845,0,296.65,0
11.581,0,201.79,0
9.3623,0,162.11,0
14.365,0,278.76,0
14.764,0,283.97,0
12.47,0,234.29,0
8.8275,0,161.13,0
11.118,0,217.8,0
11.77,0,240.98,0
9.7506,0,202.8,0
10.309,0,211.96,0
10.002,0,211.25,0
15.778,15.778,465.9,465.9
9.6457,7.559,223.21,223.21
14.179,9.6108,349.36,294.73
16.705,16.705,512.28,512.28
8.815,8.815,254.19,254.19
12.172,0,313.69,0
9.9052,0,244.7,0
7.6174,0,180.86,0
11.253,0,300.89,0
10.04,0,254.99,0
6.5555,4.2583,167.2,145.45
24.353,24.353,831.84,831.84
9.8987,7.0312,270.17,240.17
15.045,15.045,474.53,474.53
20.03,20.03,701.96,701.96
31.579,31.579,1304.5,1304.5
37.077,37.077,1637.5,1637.5
30.123,30.123,1384.6,1384.6
38.636,38.636,1775.9,1775.9
7.9624,7.9624,254.04,254.04
18.572,18.572,639.7,639.7
58.412,58.412,2730.7,2730.7
42.114,42.114,1923.5,1923.5
58.461,22.997,2815.7,857.73
35.795,5.372,1724,202.76
6.8177,6.8177,245.37,245.37
18.969,18.969,690.75,690.75
37.361,37.361,1556.6,1556.6
98.192,98.192,4915,4915
49.499,49.499,2477.7,2477.7
53.073,53.073,2477.5,2477.5
63.667,63.667,3123.8,3123.8
47.959,47.959,2353.1,2353.1
14.358,14.358,661.29,661.29
85.49,85.49,4153.6,4153.6
28.877,28.877,1317.1,1317.1
57.322,57.322,2453,2453
34.299,34.299,1605.3,1605.3
61.994,61.994,3041.1,3041.1
56.714,56.714,2790.7,2790.7
60.297,60.297,2800.8,2800.8
56.469,56.469,2476.2,2476.2
96.107,88.91,4550.7,4355.6
64.776,64.776,3173.3,3173.3
57.735,57.735,2654.2,2654.2
49.758,49.758,2235.4,2235.4
58.37,58.37,2577.5,2577.5
106.03,106.03,5384.4,5384.4
58.573,58.573,2841.3,2841.3
91.765,91.765,4432.7,4432.7
73.081,73.081,3530.2,3530.2
117.88,117.88,5649.8,5649.8
32.313,32.313,1513.7,1513.7
110.8,110.8,5442.1,5442.1
71.68,71.68,3392.1,3392.1
65.713,65.713,3230.7,3230.7
70.046,70.046,3443.7,3443.7
98.345,98.345,4877.5,4877.5
121.68,121.68,5796.6,5796.6
111.21,111.21,5291.2,5291.2
99.344,99.344,4661.7,4661.7
81.908,81.908,3774.2,3774.2
51.84,51.84,2245.5,2245.5
93.085,93.085,4286.5,4286.5
123.16,123.16,5830.8,5830.8
98.353,98.353,4490.1,4490.1
124.08,124.08,5873.2,5873.2
69.454,69.454,3452.4,3452.4
118.39,118.39,5501.5,5501.5
97.01,97.01,4778,4778
97.041,97.041,4640.4,4640.4
57.48,57.48,2850,2850
108.41,108.41,5023,5023
57.821,57.821,2667.7,2667.7
119.71,119.71,5979.8,5979.8
106.87,106.87,4919.6,4919.6
123.68,123.68,6231,6231
114.6,114.6,5365.6,5365.6
73.242,73.242,3488.1,3488.1
115.44,115.44,5719.7,5719.7
101.73,101.73,4795,4795
69.892,69.892,3304,3304
95.93,95.93,4545.6,4545.6
119.62,119.62,5581.6,5581.6
100.88,100.88,4970.3,4970.3
87.674,87.674,4129.8,4129.8
66.547,66.547,3143.6,3143.6
118.7,118.7,5607.8,5607.8
119.91,119.91,5874.5,5874.5
111.06,111.06,5061,5061
126.73,126.73,6450,6450
120.43,120.43,6195.1,6195.1
115.69,115.69,5371.5,5371.5
117.33,117.33,5513.3,5513.3
119.11,119.11,6408.5,6408.5
94.708,94.708,4526.1,4526.1
126.56,126.56,6853.4,6853.4
125.64,125.64,5783.3,5783.3
104.3,104.3,5129.1,5129.1
124.5,124.5,5772.2,5772.2
115.3,115.3,5733.9,5733.9
93.5,93.5,4630.7,4630.7
119.23,119.23,5538.5,5538.5
110.89,110.89,5262.2,5262.2
89.693,89.693,4111.2,4111.2
102.42,102.42,4649,4649
123.76,123.76,5671.5,5671.5
115.07,115.07,5284.9,5284.9
48.108,48.108,2156.1,2156.1
123.9,123.9,6076.6,6076.6
93.181,93.181,4246.6,4246.6
95.535,95.535,4359.3,4359.3
112.85,112.85,5794.6,5794.6
128.02,128.02,5899.1,5899.1
106.69,106.69,4867.9,4867.9
101.47,101.47,4698.1,4698.1
89.786,89.786,4143.8,4143.8
120.95,120.95,5642.3,5642.3
121.06,121.06,5609.2,5609.2
86.324,86.324,4036.2,4036.2
108.1,108.1,4909.3,4909.3
119.36,119.36,5531,5531
48.909,48.909,2321.8,2321.8
102.01,102.01,4781.7,4781.7
104.72,104.72,5563.5,5563.5
113.84,113.84,5698.6,5698.6
128.04,128.04,5973.4,5973.4
113.01,113.01,5800.5,5800.5
107.69,107.69,4897.8,4897.8
112.21,112.21,5168,5168
104.39,104.39,4803.7,4803.7
108.23,108.23,4987.3,4987.3
95.852,95.852,4391.9,4391.9
127.1,127.1,5879,5879
127.66,127.66,5925.9,5925.9
79.916,79.916,3659.1,3659.1
99.845,99.845,4524.2,4524.2
90.441,90.441,4111.4,4111.4
114.07,114.07,5385.8,5385.8
103.85,103.85,5174.2,5174.2
97.817,97.817,4563.4,4563.4
112.22,112.22,5277.4,5277.4
103.44,103.44,4807.1,4807.1
124.47,124.47,5739.4,5739.4
79.021,79.021,3667.7,3667.7
112.34,112.34,5245.1,5245.1
117.7,117.7,5463.3,5463.3
102.52,102.52,4833.4,4833.4
93.71,93.71,4364.7,4364.7
124.25,124.25,5750.3,5750.3
126.63,126.63,5827.1,5827.1
122.12,122.12,5669.6,5669.6
71.837,71.837,3353.7,3353.7
115.92,115.92,5408.2,5408.2
126.76,126.76,6072,6072
125.27,125.27,5837.2,5837.2
38.125,38.125,1776.5,1776.5
0,0,0,0
0,0,0,0
0,0,0,0
30.119,0,526.64,0
171.2,0,2936.8,0
192.85,0,2804.9,0
208.37,0,3014.1,0
286.89,0,4118.7,0
328.96,0,4715.7,0
226.48,0,3261.7,0
106.98,0,1619.6,0
41.634,0,757.17,0
12.547,0,211.6,0
12.24,0,247.65,0
6.2894,0,108.49,0
10.157,0,190.17,0
7.2216,0,125.84,0
5.7275,0,99.175,0
9.1832,0,178.2,0
9.4204,0,181.19,0
7.8399,0,147.3,0
5.4837,0,100.1,0
6.9889,0,136.91,0
7.3989,0,151.48,0
6.154,0,127.99,0
6.4877,0,133.39,0
6.275,0,132.53,0
10.478,10.478,309.4,309.4
6.0117,5.0199,148.23,148.23
9.1575,6.4583,225.64,198.05
11.225,11.225,344.24,344.24
5.889,5.889,169.81,169.81
7.8461,0,202.21,0
6.2676,0,154.84,0
4.7122,0,111.88,0
7.2328,0,193.39,0
6.3466,0,161.19,0
4.1137,2.9502,104.92,100.77
16.872,16.872,576.3,576.3
6.3372,4.8713,172.96,166.39
9.9137,9.9137,312.69,312.69
13.639,13.639,478.01,478.01
23.067,23.067,952.86,952.86
28.246,28.246,1247.5,1247.5
23.149,23.149,1064,1064
29.69,29.69,1364.7,1364.7
5.2123,5.2123,166.3,166.3
12.582,12.582,433.39,433.39
46.216,46.216,2160.6,2160.6
32.924,32.924,1503.8,1503.8
47.646,15.931,2294.8,594.2
29.173,3.6941,1405.1,139.43
4.5782,4.5782,164.77,164.77
13.243,13.243,482.23,482.23
27.825,27.825,1159.3,1159.3
103.49,103.49,5180.4,5180.4
52.172,52.172,2611.4,2611.4
42.377,42.377,1978.2,1978.2
53.129,53.129,2606.7,2606.7
40.021,40.021,1963.6,1963.6
11.553,11.553,561.29,561.29
72.563,72.563,3525.5,3525.5
23.01,23.01,1118,1118
44.902,44.902,1921.5,1921.5
25.705,25.705,1203,1203
50.146,50.146,2459.9,2459.9
44.246,44.246,2177.2,2177.2
48.825,48.825,2268,2268
45.13,45.13,1979,1979
89.869,89.869,4393.2,4393.2
59.753,59.753,2927.2,2927.2
48.444,48.444,2227,2227
40.611,40.611,1824.5,1824.5
45.625,45.625,2018.6,2018.6
103.65,103.65,5263.9,5263.9
54.698,54.698,2777.7,2777.7
87.626,87.626,4232.8,4232.8
69.785,69.785,3371,3371
110.8,110.8,5310.2,5310.2
29.684,29.684,1422.7,1422.7
101.85,101.85,5002.6,5002.6
65.521,65.521,3100.6,3100.6
56.886,56.886,2796.7,2796.7
60.636,60.636,2981.1,2981.1
104.11,104.11,5163.2,5163.2
116.43,116.43,5546.4,5546.4
107.69,107.69,5123.7,5123.7
86.541,86.541,4060.9,4060.9
67.895,67.895,3128.5,3128.5
40.258,40.258,1743.8,1743.8
82.489,82.489,3798.6,3798.6
118.82,118.82,5625.2,5625.2
86.904,86.904,3967.4,3967.4
120.99,120.99,5726.6,5726.6
63.782,63.782,3170.4,3170.4
110.12,110.12,5117.2,5117.2
87.36,87.36,4302.7,4302.7
105.06,105.06,5023.7,5023.7
63.817,63.817,3164.2,3164.2
99.509,99.509,4610.5,4610.5
52.772,52.772,2434.8,2434.8
118.41,118.41,5914.9,5914.9
97.704,97.704,4497.5,4497.5
125.05,125.05,6300.1,6300.1
104.5,104.5,4857.2,4857.2
84.802,84.802,4038.6,4038.6
109.51,109.51,5425.4,5425.4
108.67,108.67,5122.3,5122.3
63.417,63.417,2997.8,2997.8
106.58,106.58,5050.4,5050.4
123.58,123.58,5766.4,5766.4
110.98,110.98,5468.1,5468.1
94.117,94.117,4433.2,4433.2
74.172,74.172,3503.8,3503.8
120.14,120.14,5832.8,5832.8
124.27,124.27,6088.2,6088.2
99.719,99.719,4544.3,4544.3
125.59,125.59,6392.3,6392.3
121.64,121.64,6257.4,6257.4
117.42,117.42,5451.7,5451.7
113.11,113.11,5325.3,5325.3
112.57,112.57,6697.2,6697.2
84.008,84.008,3962.5,3962.5
121.03,121.03,6553.9,6553.9
118.96,118.96,5476,5476
105.68,105.68,5248.1,5248.1
124.37,124.37,5766,5766
104.05,104.05,5174.5,5174.5
101.86,101.86,5044.5,5044.5
113.68,113.68,5702.7,5702.7
110.12,110.12,5226.1,5226.1
75.824,75.824,3475.5,3475.5
89.694,89.694,4071.4,4071.4
126.51,126.51,5864,5864
116.31,116.31,5341.9,5341.9
37.511,37.511,1681.1,1681.1
115.93,115.93,5685.8,5685.8
80.364,80.364,3662.5,3662.5
90.479,90.479,4382.9,4382.9
110.95,110.95,5617,5617
124.72,124.72,5747.2,5747.2
103.36,103.36,4716,4716
99.297,99.297,4777.7,4777.7
94.527,94.527,4362.6,4362.6
125.62,125.62,5859.9,5859.9
125.82,125.82,5829.4,5829.4
97.674,97.674,4567,4567
95.9,95.9,4355.3,4355.3
124.11,124.11,5750.8,5750.8
48.586,48.586,2274.4,2274.4
110.78,110.78,5192.8,5192.8
113.38,113.38,6023.8,6023.8
103.22,103.22,5215.4,5215.4
124.8,124.8,5887.1,5887.1
106.79,106.79,5481.1,5481.1
95.304,95.304,4334.5,4334.5
100.34,100.34,4621,4621
115.03,115.03,5293.7,5293.7
105.89,105.89,4879.2,4879.2
82.15,82.15,3764.1,3764.1
127.55,127.55,5899.5,5899.5
121.91,121.91,5658.9,5658.9
86.693,86.693,3969.4,3969.4
87.344,87.344,4139.1,4139.1
83.069,83.069,3914.1,3914.1
102.67,102.67,4847.4,4847.4
90.616,90.616,4515,4515
101.88,101.88,4752.9,4752.9
117.67,117.67,5533.7,5533.7
100.25,100.25,4658.9,4658.9
116.6,116.6,5376.5,5376.5
77.322,77.322,3588.9,3588.9
101.6,101.6,4743.8,4743.8
110.37,110.37,5123.2,5123.2
104.66,104.66,4934.4,4934.4
86.174,86.174,4013.7,4013.7
124.78,124.78,5775,5775
127.17,127.17,5852,5852
126.06,126.06,5852.4,5852.4
85.027,85.027,3969.3,3969.3
115.21,115.21,5374.9,5374.9
127.75,127.75,6119.6,6119.6
125.49,125.49,5847.4,5847.4
38.192,38.192,1779.6,1779.6
0,0,0,0
0,0,0,0
0,0,0,0
24.091,0,421.25,0
136.52,0,2349,0
153.14,0,2227.4,0
167.27,0,2419.6,0
243.39,0,3494.3,0
288.65,0,4137.8,0
185.95,0,2678,0
79.247,0,1199.4,0
28.923,0,526,0
7.8145,0,131.79,0
7.7071,0,155.94,0
0,0,0,0
6.3093,0,118.12,0
4.3635,0,76.036,0
0,0,0,0
5.6883,0,110.38,0
5.8243,0,112.03,0
4.776,0,89.735,0
0,0,0,0
4.257,0,83.393,0
4.5066,0,92.264,0
3.7634,0,78.273,0
3.9559,0,81.335,0
3.8145,0,80.565,0
6.7422,6.7422,199.09,199.09
3.6304,3.2302,95.385,95.385
5.7309,4.2051,141.21,128.95
7.309,7.309,224.14,224.14
3.8121,3.8121,109.92,109.92
4.9007,0,126.3,0
3.8428,0,94.932,0
0,0,0,0
4.5045,0,120.44,0
3.8874,0,98.732,0
0,0,0,0
11.326,11.326,386.87,386.87
3.9311,3.2701,111.7,111.7
6.3297,6.3297,199.65,199.65
8.9996,8.9996,315.4,315.4
16.326,16.326,674.41,674.41
20.849,20.849,920.83,920.83
17.237,17.237,792.3,792.3
22.108,22.108,1016.2,1016.2
3.3061,3.3061,105.48,105.48
8.2596,8.2596,284.5,284.5
35.432,35.432,1656.4,1656.4
24.94,24.94,1139.1,1139.1
37.626,10.694,1812.2,398.85
23.038,2.4614,1109.6,92.899
2.9789,2.9789,107.21,107.21
8.958,8.958,326.21,326.21
20.08,20.08,836.6,836.6
105.69,105.69,5290.6,5290.6
53.281,53.281,2667,2667
