temp,ice,diameter,ice_d
32.787,32.787,1530.5,1530.5
42.959,42.959,2107.7,2107.7
32.36,32.36,1587.7,1587.7
9.5012,9.5012,461.62,461.62
59.678,59.678,2899.5,2899.5
18.924,18.924,919.46,919.46
34.081,34.081,1458.4,1458.4
18.666,18.666,873.59,873.59
39.303,39.303,1928,1928
33.447,33.447,1645.8,1645.8
38.309,38.309,1779.5,1779.5
34.948,34.948,1532.5,1532.5
98.708,98.708,4825.3,4825.3
53.408,53.408,2616.4,2616.4
39.386,39.386,1810.6,1810.6
32.116,32.116,1442.8,1442.8
34.766,34.766,1659.6,1659.6
98.188,98.188,4986.2,4986.2
51.813,51.813,2631.2,2631.2
81.076,81.076,3916.4,3916.4
64.569,64.569,3119,3119
100.9,100.9,4836.1,4836.1
27.034,27.034,1295.7,1295.7
90.717,90.717,4455.8,4455.8
58.032,58.032,2746.2,2746.2
47.715,47.715,2345.9,2345.9
50.861,50.861,2500.5,2500.5
106.78,106.78,5295.9,5295.9
107.94,107.94,5142.3,5142.3
101.04,101.04,4807.4,4807.4
73.048,73.048,3427.7,3427.7
54.531,54.531,2512.7,2512.7
30.294,30.294,1312.2,1312.2
70.83,70.83,3261.6,3261.6
115.27,115.27,5553.1,5553.1
74.404,74.404,3396.8,3396.8
114.3,114.3,5410.3,5410.3
56.754,56.754,2821.1,2821.1
99.252,99.252,4612,4612
78.169,78.169,3754.4,3754.4
110.2,110.2,5269.9,5269.9
68.653,68.653,3403.9,3403.9
88.501,88.501,4100.5,4100.5
46.669,46.669,2153.2,2153.2
116.68,116.68,5669.1,5669.1
102.12,102.12,4870.3,4870.3
122.51,122.51,6172.2,6172.2
98.596,98.596,4718,4718
95.137,95.137,4530.8,4530.8
100.65,100.65,4986.5,4986.5
112.48,112.48,5302,5302
55.754,55.754,2635.6,2635.6
114.75,114.75,5437.2,5437.2
123.71,123.71,5772.2,5772.2
118.31,118.31,5829.1,5829.1
97.896,97.896,4611.3,4611.3
80.104,80.104,3784,3784
124.29,124.29,6034.2,6034.2
124.79,124.79,6113.9,6113.9
86.757,86.757,3953.6,3953.6
120.6,120.6,6138.4,6138.4
119.04,119.04,6124,6124
115.47,115.47,5361.3,5361.3
120.81,120.81,5687.8,5687.8
113.99,113.99,6781.5,6781.5
74.148,74.148,3497.4,3497.4
112.15,112.15,6072.9,6072.9
109.15,109.15,5024.1,5024.1
108.13,108.13,5370.1,5370.1
120.38,120.38,5580.9,5580.9
90.981,90.981,4524.6,4524.6
107.51,107.51,5324.7,5324.7
113.3,113.3,5689.4,5689.4
105.97,105.97,5029,5029
74.876,74.876,3484.2,3484.2
76.112,76.112,3454.9,3454.9
127.26,127.26,5898.4,5898.4
113.91,113.91,5231.8,5231.8
28.34,28.34,1270.1,1270.1
105.1,105.1,5155,5155
67.158,67.158,3060.7,3060.7
99.95,99.95,5081.4,5081.4
105.69,105.69,5275.8,5275.8
117.74,117.74,5425.4,5425.4
97.024,97.024,4427,4427
110.38,110.38,5311,5311
97.909,97.909,4548.9,4548.9
126.41,126.41,5897.1,5897.1
126.7,126.7,5870.2,5870.2
107.09,107.09,5007,5007
82.435,82.435,3743.8,3743.8
125.03,125.03,5793.6,5793.6
53.085,53.085,2485,2485
116.56,116.56,5464.1,5464.1
118.95,118.95,6319.7,6319.7
96.989,96.989,4625.1,4625.1
126.63,126.63,5973.4,5973.4
97.774,97.774,5018.5,5018.5
81.724,81.724,3716.9,3716.9
86.931,86.931,4003.6,4003.6
122.83,122.83,5652.5,5652.5
100.38,100.38,4625.4,4625.4
73.938,73.938,3402.8,3402.8
124.02,124.02,5736.4,5736.4
112.8,112.8,5236.2,5236.2
91.126,91.126,4172.4,4172.4
97.93,97.93,4659.2,4659.2
96.013,96.013,4524,4524
92.685,92.685,4428.2,4428.2
76.615,76.615,3817.4,3817.4
102.82,102.82,4796.6,4796.6
119.55,119.55,5622.2,5622.2
94.137,94.137,4375,4375
105.84,105.84,4880.1,4880.1
73.312,73.312,3402.7,3402.7
103.97,103.97,5216.3,5216.3
100.29,100.29,4655.1,4655.1
103.53,103.53,4881.1,4881.1
92.486,92.486,4542.5,4542.5
121.43,121.43,5619.7,5619.7
123.75,123.75,5694.6,5694.6
126.08,126.08,5853.5,5853.5
97.514,97.514,4552.2,4552.2
110.94,110.94,5176,5176
125.25,125.25,5976.1,5976.1
121.81,121.81,5675.8,5675.8
37.071,37.071,1727.4,1727.4
0,0,0,0
0,0,0,0
0,0,0,0
18.672,0,326.49,0
105.49,0,1820.6,0
117.84,0,1713.9,0
130.11,0,1882,0
200.08,0,2872.5,0
245.41,0,3518,0
147.93,0,2130.4,0
59.864,0,875.07,0
19.469,0,354.06,0
4.7159,0,79.532,0
4.7024,0,95.146,0
0,0,0,0
3.7973,0,71.092,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4.2038,4.2038,124.13,124.13
0,0,0,0
3.4751,2.653,85.625,81.358
4.6113,4.6113,141.41,141.41
2.3911,2.3911,68.948,68.948
2.9659,0,76.435,0
0,0,0,0
0,0,0,0
2.7182,0,72.68,0
0,0,0,0
0,0,0,0
7.3671,7.3671,251.64,251.64
2.127,2.127,72.656,72.656
3.916,3.916,123.51,123.51
5.7537,5.7537,201.64,201.64
11.196,11.196,462.51,462.51
14.912,14.912,658.61,658.61
12.436,12.436,571.63,571.63
15.951,15.951,733.18,733.18
0,0,0,0
5.2537,5.2537,180.96,180.96
26.321,26.321,1230.5,1230.5
18.306,18.306,836.09,836.09
28.791,6.9552,1386.7,259.41
17.629,0,849.06,0
0,0,0,0
5.8716,5.8716,213.81,213.81
14.04,14.04,584.98,584.98
104.59,104.59,5235.3,5235.3
52.725,52.725,2639.1,2639.1
24.579,24.579,1147.4,1147.4
33.657,33.657,1651.3,1651.3
25.353,25.353,1243.9,1243.9
7.5715,7.5715,367.87,367.87
47.557,47.557,2310.6,2310.6
15.081,15.081,732.71,732.71
25.065,25.065,1072.6,1072.6
13.133,13.133,614.67,614.67
29.848,29.848,1464.2,1464.2
24.499,24.499,1205.5,1205.5
29.124,29.124,1352.8,1352.8
26.223,26.223,1149.9,1149.9
105.05,105.05,5135.3,5135.3
53.159,53.159,2598.6,2598.6
31.027,31.027,1426.3,1426.3
24.61,24.61,1105.6,1105.6
27.462,27.462,1322.1,1322.1
90.121,90.121,4576.6,4576.6
47.556,47.556,2415,2415
72.686,72.686,3511.2,3511.2
57.888,57.888,2796.3,2796.3
89.042,89.042,4267.6,4267.6
23.855,23.855,1143.3,1143.3
78.293,78.293,3845.5,3845.5
49.802,49.802,2356.8,2356.8
38.78,38.78,1906.6,1906.6
41.337,41.337,2032.3,2032.3
106.13,106.13,5263.4,5263.4
96.971,96.971,4619.6,4619.6
91.861,91.861,4370.6,4370.6
59.744,59.744,2803.5,2803.5
42.438,42.438,1955.5,1955.5
22.088,22.088,956.75,956.75
58.93,58.93,2713.7,2713.7
119.75,119.75,5768.8,5768.8
61.724,61.724,2817.9,2817.9
104.64,104.64,4952.8,4952.8
48.933,48.933,2432.4,2432.4
86.675,86.675,4027.6,4027.6
86.751,86.751,4151.3,4151.3
112.01,112.01,5356.4,5356.4
71.561,71.561,3548.2,3548.2
76.267,76.267,3533.6,3533.6
39.99,39.99,1845,1845
120.33,120.33,5730.2,5730.2
109.32,109.32,5213.9,5213.9
116.3,116.3,5859.2,5859.2
94.175,94.175,4506.4,4506.4
103.42,103.42,4925.1,4925.1
96.465,96.465,4575,4575
112.82,112.82,5317.6,5317.6
47.496,47.496,2245.3,2245.3
119.7,119.7,5671.7,5671.7
119.99,119.99,5598.7,5598.7
122.2,122.2,6020.9,6020.9
98.666,98.666,4647.5,4647.5
83.824,83.824,3959.8,3959.8
124.59,124.59,6048.8,6048.8
121.43,121.43,5949,5949
73.136,73.136,3332.9,3332.9
123.68,123.68,6003.3,6003.3
117.97,117.97,5807.4,5807.4
110.03,110.03,5108.7,5108.7
125.02,125.02,5886.4,5886.4
111.84,111.84,6653.6,6653.6
67.217,67.217,3167.8,3167.8
100.69,100.69,5452.5,5452.5
97.028,97.028,4466.3,4466.3
107.21,107.21,5324.3,5324.3
112.9,112.9,5234.1,5234.1
77.085,77.085,3833.6,3833.6
109.96,109.96,5446,5446
112.39,112.39,5500,5500
98.81,98.81,4689.1,4689.1
73.007,73.007,3397.2,3397.2
73.519,73.519,3456.7,3456.7
124.03,124.03,5748.8,5748.8
108.1,108.1,4964.9,4964.9
22.568,22.568,1113.9,1113.9
92.333,92.333,4528.6,4528.6
54.38,54.38,2478.3,2478.3
110.11,110.11,5708.4,5708.4
101.34,101.34,5100,5100
107.69,107.69,4962.6,4962.6
88.25,88.25,4026.6,4026.6
118.89,118.89,5720.6,5720.6
109.11,109.11,5069.2,5069.2
125.39,125.39,6071.6,6071.6
124.03,124.03,5772.3,5772.3
113.76,113.76,5319,5319
68.661,68.661,3118.2,3118.2
122.05,122.05,5655.5,5655.5
56.198,56.198,2630.7,2630.7
118.85,118.85,5571.1,5571.1
120.92,120.92,6424.3,6424.3
102.81,102.81,4755.6,4755.6
124.5,124.5,5872.6,5872.6
88.672,88.672,4452.3,4452.3
67.903,67.903,3088.3,3088.3
72.978,72.978,3361,3361
127.08,127.08,5848.2,5848.2
92.203,92.203,4248.6,4248.6
73.834,73.834,3442.2,3442.2
116.84,116.84,5404.5,5404.5
106.14,106.14,4882.8,4882.8
92.81,92.81,4249.5,4249.5
106.81,106.81,5081.9,5081.9
107.53,107.53,5066.6,5066.6
96.523,96.523,4611.6,4611.6
62.767,62.767,3127.4,3127.4
100.54,100.54,4690.4,4690.4
117.69,117.69,5541.2,5541.2
85.657,85.657,3980.9,3980.9
93.084,93.084,4292.1,4292.1
67.351,67.351,3126.1,3126.1
114.53,114.53,5745.8,5745.8
88.293,88.293,4098.4,4098.4
99.231,99.231,4678.4,4678.4
102.01,102.01,5010.5,5010.5
114.49,114.49,5298.7,5298.7
124.02,124.02,5853.5,5853.5
122.19,122.19,5672.9,5672.9
108.36,108.36,5058.6,5058.6
103.52,103.52,4829.6,4829.6
122.48,122.48,5654.8,5654.8
114.56,114.56,6176.6,6176.6
34.866,34.866,1624.6,1624.6
0,0,0,0
0,0,0,0
0,0,0,0
14.022,0,245.18,0
78.98,0,1367.2,0
87.858,0,1277.9,0
98.064,0,1418.5,0
159.37,0,2288,0
202.17,0,2898.2,0
114.03,0,1642.2,0
43.817,0,640.51,0
12.698,0,230.93,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.5397,2.5397,74.994,74.994
0,0,0,0
0,0,0,0
2.8189,2.8189,86.447,86.447
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4.6432,4.6432,158.6,158.6
0,0,0,0
2.3474,2.3474,74.04,74.04
3.5643,3.5643,124.91,124.91
7.4402,7.4402,307.34,307.34
10.334,10.334,456.43,456.43
8.694,8.694,399.62,399.62
11.151,11.151,512.56,512.56
0,0,0,0
3.238,3.238,127.2,127.2
18.945,18.945,885.69,885.69
13.019,13.019,594.63,594.63
21.346,4.3832,1028.1,163.49
13.07,0,629.52,0
0,0,0,0
3.729,3.729,135.79,135.79
10.044,10.044,502.73,502.73
100.29,100.29,5019.8,5019.8
50.554,50.554,2530.5,2530.5
17.854,17.854,833.45,833.45
25.55,25.55,1253.6,1253.6
19.247,19.247,944.31,944.31
5.8463,5.8463,284.05,284.05
36.721,36.721,1784.1,1784.1
11.645,11.645,565.77,565.77
17.861,17.861,764.34,764.34
8.954,8.954,419.06,419.06
21.964,21.964,1077.4,1077.4
17.388,17.388,855.59,855.59
21.454,21.454,996.55,996.55
19.065,19.065,836.01,836.01
108.33,108.33,5295.6,5295.6
54.819,54.819,2679.8,2679.8
23.683,23.683,1088.8,1088.8
18.272,18.272,820.88,820.88
21.197,21.197,1020.5,1020.5
80.149,80.149,4070.2,4070.2
42.294,42.294,2147.8,2147.8
63.142,63.142,3050.1,3050.1
50.286,50.286,2429.1,2429.1
76.134,76.134,3648.9,3648.9
20.397,20.397,977.6,977.6
65.472,65.472,3215.8,3215.8
41.413,41.413,1959.8,1959.8
30.54,30.54,1501.5,1501.5
32.554,32.554,1600.5,1600.5
102.2,102.2,5068.7,5068.7
84.409,84.409,4021.1,4021.1
80.921,80.921,3850.1,3850.1
47.346,47.346,2221.7,2221.7
32.001,32.001,1474.6,1474.6
15.604,15.604,675.92,675.92
47.507,47.507,2187.7,2187.7
120.54,120.54,5806.8,5806.8
49.615,49.615,2265.1,2265.1
92.813,92.813,4393.1,4393.1
40.88,40.88,2032,2032
73.342,73.342,3408,3408
93.285,93.285,4464,4464
110.32,110.32,5275.4,5275.4
72.277,72.277,3583.7,3583.7
63.684,63.684,2950.6,2950.6
33.203,33.203,1556.1,1556.1
120.25,120.25,5726.2,5726.2
113.4,113.4,5408.5,5408.5
109.65,109.65,5389.4,5389.4
92.544,92.544,4396.6,4396.6
108.93,108.93,5187.6,5187.6
103.54,103.54,4910.5,4910.5
109.64,109.64,5167.7,5167.7
41.252,41.252,1954.7,1954.7
120.98,120.98,5732.8,5732.8
119.8,119.8,5674.6,5674.6
122.31,122.31,6026,6026
96.354,96.354,4538.6,4538.6
84.993,84.993,4015,4015
121.01,121.01,5875.1,5875.1
114.48,114.48,5608.8,5608.8
61.927,61.927,2849.1,2849.1
123.65,123.65,6002.1,6002.1
115.95,115.95,5412.6,5412.6
101.59,101.59,4716.8,4716.8
125.37,125.37,5902.8,5902.8
106.33,106.33,6325.5,6325.5
66.973,66.973,3156.3,3156.3
87.596,87.596,4743.5,4743.5
92.198,92.198,4836.5,4836.5
103,103,5911.2,5911.2
102.59,102.59,4756.4,4756.4
69.572,69.572,3306.9,3306.9
108.98,108.98,5397.1,5397.1
119.21,119.21,5585.9,5585.9
92.144,92.144,4287.8,4287.8
68.974,68.974,3209.6,3209.6
84.508,84.508,3973.4,3973.4
117.13,117.13,5429.1,5429.1
99.403,99.403,4565.3,4565.3
25.594,25.594,1263.2,1263.2
103.86,103.86,5126.4,5126.4
42.666,42.666,2085.7,2085.7
117.53,117.53,6213.6,6213.6
112.22,112.22,5647.4,5647.4
95.446,95.446,4398.3,4398.3
77.777,77.777,3548.7,3548.7
124.08,124.08,5970.3,5970.3
117.81,117.81,5473.6,5473.6
127.17,127.17,6158,6158
118.77,118.77,5527.4,5527.4
117.1,117.1,5475,5475
64.053,64.053,2975.3,2975.3
115.44,115.44,5349.3,5349.3
57.648,57.648,2724.4,2724.4
117.41,117.41,5503.8,5503.8
120.28,120.28,6327.9,6327.9
105.6,105.6,4884.6,4884.6
118.6,118.6,5594.4,5594.4
87.399,87.399,4422.5,4422.5
69.559,69.559,3256.8,3256.8
63.959,63.959,3012.2,3012.2
127.4,127.4,5862.8,5862.8
92.097,92.097,4785.4,4785.4
85.29,85.29,3976.3,3976.3
106.67,106.67,4933.8,4933.8
105.82,105.82,4868.4,4868.4
91.591,91.591,4193.7,4193.7
112.89,112.89,5370.7,5370.7
116.69,116.69,5498.1,5498.1
97.398,97.398,4653.4,4653.4
49.825,49.825,2482.5,2482.5
95.259,95.259,4444.1,4444.1
123.46,123.46,5878.8,5878.8
75.52,75.52,3509.8,3509.8
79.326,79.326,3657.7,3657.7
66.851,66.851,3225.1,3225.1
122.24,122.24,6132.6,6132.6
75.321,75.321,3496.3,3496.3
92.158,92.158,4345,4345
109.03,109.03,5355.1,5355.1
104.6,104.6,5197.4,5197.4
126.59,126.59,5974.6,5974.6
114.75,114.75,5327.1,5327.1
116.68,116.68,5446.8,5446.8
103.74,103.74,4840.6,4840.6
116.05,116.05,5356.1,5356.1
114.31,114.31,6797.6,6797.6
31.774,31.774,1523.6,1523.6
2.0437,2.0437,106.76,106.76
0,0,0,0
0,0,0,0
10.203,0,178.41,0
57.297,0,994.89,0
63.471,0,923.16,0
71.615,0,1035.9,0
123,0,1765.9,0
161.38,0,2313.5,0
85.173,0,1226.6,0
31.076,0,454.27,0
8.0248,0,145.94,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.8356,2.8356,96.857,96.857
0,0,0,0
0,0,0,0
2.1395,2.1395,74.98,74.98
4.7906,4.7906,197.89,197.89
6.9397,6.9397,306.5,306.5
5.8892,5.8892,270.7,270.7
7.5534,7.5534,347.2,347.2
0,0,0,0
1.8976,1.8976,88.713,88.713
13.213,13.213,617.71,617.71
8.9717,8.9717,409.77,409.77
15.335,2.6766,738.62,99.831
9.3897,0,452.25,0
0,0,0,0
2.2948,2.2948,83.565,83.565
9.3312,9.3312,467.07,467.07
93.172,93.172,4663.7,4663.7
46.968,46.968,2351,2351
12.566,12.566,586.61,586.61
18.794,18.794,922.12,922.12
14.157,14.157,694.61,694.61
4.3741,4.3741,212.52,212.52
27.474,27.474,1334.9,1334.9
8.7123,8.7123,423.29,423.29
12.333,12.333,527.76,527.76
5.915,5.915,276.83,276.83
15.66,15.66,768.23,768.23
11.957,11.957,588.38,588.38
15.313,15.313,711.31,711.31
13.431,13.431,588.95,588.95
108.24,108.24,5291.4,5291.4
54.774,54.774,2677.6,2677.6
17.517,17.517,805.26,805.26
13.145,13.145,590.57,590.57
15.854,15.854,763.23,763.23
69.067,69.067,3507.4,3507.4
36.446,36.446,1850.8,1850.8
53.148,53.148,2567.3,2567.3
42.327,42.327,2044.6,2044.6
63.077,63.077,3023.1,3023.1
16.899,16.899,809.94,809.94
53.051,53.051,2605.7,2605.7
33.368,33.368,1579.1,1579.1
23.304,23.304,1145.7,1145.7
24.841,24.841,1221.3,1221.3
95.362,95.362,4729.6,4729.6
71.193,71.193,3391.5,3391.5
69.072,69.072,3286.3,3286.3
36.356,36.356,1706,1706
23.382,23.382,1077.4,1077.4
10.682,10.682,462.7,462.7
37.109,37.109,1708.9,1708.9
117.56,117.56,5663.6,5663.6
38.643,38.643,1764.2,1764.2
79.769,79.769,3775.7,3775.7
33.092,33.092,1644.9,1644.9
69.526,69.526,3327.1,3327.1
97.197,97.197,4651.2,4651.2
105.28,105.28,5034.2,5034.2
70.734,70.734,3507.1,3507.1
51.525,51.525,2387.3,2387.3
38.381,38.381,1810.5,1810.5
116.43,116.43,5544.5,5544.5
113.98,113.98,5436.1,5436.1
110.6,110.6,5270.6,5270.6
98.512,98.512,4680.1,4680.1
111.17,111.17,5294.4,5294.4
107.68,107.68,5107,5107
103.24,103.24,4866.1,4866.1
40.401,40.401,1914.4,1914.4
118.49,118.49,5614.5,5614.5
119.51,119.51,5660.7,5660.7
118.61,118.61,5843.8,5843.8
91.174,91.174,4294.7,4294.7
83.503,83.503,3944.6,3944.6
113.89,113.89,5529.2,5529.2
104.59,104.59,5124,5124
51.491,51.491,2369,2369
119.79,119.79,5814.6,5814.6
110.43,110.43,5300.3,5300.3
90.884,90.884,4219.8,4219.8
121.81,121.81,5735.4,5735.4
100.64,100.64,5826.9,5826.9
64.658,64.658,3047.2,3047.2
73.84,73.84,3998.6,3998.6
104.2,104.2,5465.9,5465.9
111.89,111.89,6451.5,6451.5
90.336,90.336,4188.2,4188.2
67.71,67.71,3218.4,3218.4
104.64,104.64,5182.6,5182.6
122.53,122.53,5741.3,5741.3
84.351,84.351,3925.1,3925.1
63.141,63.141,2938.1,2938.1
94.124,94.124,4425.5,4425.5
107.18,107.18,5000.2,5000.2
88.566,88.566,4067.6,4067.6
31.251,31.251,1448.1,1448.1
114.13,114.13,5633.2,5633.2
40.359,40.359,2199.7,2199.7
121.57,121.57,6553.5,6553.5
120.4,120.4,6059.4,6059.4
81.967,81.967,3777.2,3777.2
66.418,66.418,3030.5,3030.5
125.48,125.48,6037.6,6037.6
123.26,123.26,5726.8,5726.8
124.98,124.98,6051.7,6051.7
110.2,110.2,5128.6,5128.6
116.79,116.79,5460.7,5460.7
74.515,74.515,3461.3,3461.3
113.32,113.32,5304.6,5304.6
66.881,66.881,3379.9,3379.9
112.39,112.39,5268.6,5268.6
115.97,115.97,6039.4,6039.4
112.35,112.35,5320.2,5320.2
111.35,111.35,5280.7,5280.7
85.619,85.619,4396.3,4396.3
82.823,82.823,3877.8,3877.8
77.373,77.373,3643.9,3643.9
123.75,123.75,5695,5695
100.65,100.65,5230,5230
95.465,95.465,4450.7,4450.7
108.12,108.12,5089.3,5089.3
102.23,102.23,4703.3,4703.3
87.582,87.582,4010.1,4010.1
115.6,115.6,5499.8,5499.8
122.69,122.69,5781.2,5781.2
95.23,95.23,4549.8,4549.8
38.323,38.323,1909.5,1909.5
90.704,90.704,4209.7,4209.7
126.91,126.91,6375.6,6375.6
65.86,65.86,3530.7,3530.7
65.502,65.502,3020.3,3020.3
72.268,72.268,3486.4,3486.4
