temp,ice,diameter,ice_d
126.41,126.41,6342.2,6342.2
62.26,62.26,2890,2890
82.932,82.932,3910,3910
112.91,112.91,5545.7,5545.7
105.19,105.19,5409,5409
125.19,125.19,5908.9,5908.9
104.41,104.41,4847.1,4847.1
121.73,121.73,5682.7,5682.7
112.93,112.93,5269.6,5269.6
106.54,106.54,4917.4,4917.4
121.9,121.9,7248.8,7248.8
28.057,28.057,1624.8,1624.8
3.1069,3.1069,162.3,162.3
0,0,0,0
0,0,0,0
7.1941,0,125.79,0
40.276,0,701.47,0
44.429,0,646.21,0
50.675,0,733,0
91.984,0,1320.6,0
124.82,0,1789.4,0
61.642,0,887.73,0
21.356,0,312.17,0
4.914,0,89.368,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.9888,2.9888,123.46,123.46
4.5154,4.5154,199.42,199.42
3.8654,3.8654,177.67,177.67
4.9577,4.9577,227.88,227.88
0,0,0,0
0,0,0,0
8.9291,8.9291,417.44,417.44
5.9906,5.9906,273.61,273.61
10.675,0,514.15,0
6.5362,0,314.81,0
0,0,0,0
0,0,0,0
8.4001,8.4001,420.47,420.47
83.875,83.875,4198.4,4198.4
42.282,42.282,2116.4,2116.4
8.57,8.57,400.06,400.06
13.395,13.395,657.22,657.22
10.09,10.09,495.07,495.07
3.171,3.171,154.07,154.07
19.917,19.917,967.7,967.7
6.316,6.316,306.87,306.87
8.2513,8.2513,353.1,353.1
3.7861,3.7861,177.2,177.2
10.819,10.819,530.75,530.75
7.9677,7.9677,392.06,392.06
10.591,10.591,491.95,491.95
10.456,10.456,511.11,511.11
104.8,104.8,5123,5123
53.031,53.031,2592.4,2592.4
12.553,12.553,577.09,577.09
9.1636,9.1636,411.68,411.68
11.489,11.489,553.11,553.11
57.669,57.669,2928.6,2928.6
30.432,30.432,1545.4,1545.4
43.346,43.346,2093.9,2093.9
34.521,34.521,1667.6,1667.6
50.636,50.636,2426.9,2426.9
13.566,13.566,650.19,650.19
41.651,41.651,2045.8,2045.8
26.051,26.051,1232.8,1232.8
17.23,17.23,847.11,847.11
18.366,18.366,902.97,902.97
86.219,86.219,4276.1,4276.1
58.182,58.182,2771.7,2771.7
57.126,57.126,2718,2718
27.05,27.05,1269.3,1269.3
16.554,16.554,762.79,762.79
7.0852,7.0852,306.9,306.9
28.087,28.087,1293.4,1293.4
111.1,111.1,5352.4,5352.4
32.334,32.334,1557.7,1557.7
66.43,66.43,3144.4,3144.4
25.956,25.956,1290.2,1290.2
70.193,70.193,3359,3359
98.129,98.129,4695.8,4695.8
97.345,97.345,4654.9,4654.9
67.074,67.074,3325.7,3325.7
40.394,40.394,1871.5,1871.5
43.269,43.269,2041.1,2041.1
109.24,109.24,5201.8,5201.8
112.67,112.67,5361.5,5361.5
108.1,108.1,5151.3,5151.3
101.61,101.61,4827.2,4827.2
116.62,116.62,5531.2,5531.2
108.51,108.51,5146.5,5146.5
96.332,96.332,4518.1,4518.1
38.339,38.339,1816.7,1816.7
112.44,112.44,5328,5328
115.51,115.51,5471.5,5471.5
111.45,111.45,5491.2,5491.2
83.595,83.595,3937.6,3937.6
79.492,79.492,3755.1,3755.1
103.85,103.85,5042.1,5042.1
92.578,92.578,4535.6,4535.6
41.485,41.485,1909.5,1909.5
112.45,112.45,5458,5458
116.82,116.82,5698.7,5698.7
78.783,78.783,3658,3658
114.69,114.69,5399.7,5399.7
94.148,94.148,5200.9,5200.9
77.016,77.016,3599.2,3599.2
60.311,60.311,3266,3266
114.1,114.1,5985.4,5985.4
118.33,118.33,6822.5,6822.5
77.074,77.074,3573.3,3573.3
63.852,63.852,3035,3035
97.364,97.364,4822,4822
122.03,122.03,5717.8,5717.8
74.82,74.82,3481.6,3481.6
56.006,56.006,2606.1,2606.1
101.58,101.58,4776,4776
101.51,101.51,4752.5,4752.5
76.459,76.459,3511.6,3511.6
41.417,41.417,1919.2,1919.2
121.52,121.52,5997.9,5997.9
41.245,41.245,2248.1,2248.1
122.88,122.88,6697.4,6697.4
125.18,125.18,6299.6,6299.6
68.206,68.206,3143,3143
54.958,54.958,2507.6,2507.6
122.95,122.95,5916,5916
124.96,124.96,5805.6,5805.6
119.01,119.01,5762.6,5762.6
99.07,99.07,4610.8,4610.8
112.86,112.86,5277.2,5277.2
83.994,83.994,3901.6,3901.6
109.14,109.14,5108.8,5108.8
80.395,80.395,4062.9,4062.9
104.25,104.25,4886.7,4886.7
108.35,108.35,5585,5585
120.33,120.33,5698.4,5698.4
115.42,115.42,5473.5,5473.5
82.469,82.469,4234.6,4234.6
95.554,95.554,4473.9,4473.9
90.694,90.694,4271.3,4271.3
116.48,116.48,5360.2,5360.2
106.59,106.59,5538.4,5538.4
103.54,103.54,4827,4827
117.55,117.55,5533.2,5533.2
95.702,95.702,4402.8,4402.8
81.148,81.148,3715.5,3715.5
114.7,114.7,5457.1,5457.1
125,125,5890,5890
90.22,90.22,4310.5,4310.5
28.562,28.562,1423.1,1423.1
87.331,87.331,4053.1,4053.1
126.41,126.41,6840.1,6840.1
67.203,67.203,3602.7,3602.7
53.654,53.654,2490.3,2490.3
75.699,75.699,3651.9,3651.9
126.68,126.68,6355.3,6355.3
49.866,49.866,2314.7,2314.7
72.313,72.313,3409.3,3409.3
113.3,113.3,5564.8,5564.8
106.07,106.07,5454.5,5454.5
119.97,119.97,5662.4,5662.4
96.558,96.558,4540.3,4540.3
123.06,123.06,5744.8,5744.8
119.13,119.13,5558.6,5558.6
94.779,94.779,4374.4,4374.4
125.96,125.96,7490,7490
28.233,28.233,1678.8,1678.8
4.5766,4.5766,239.07,239.07
0,0,0,0
0,0,0,0
4.9149,0,85.939,0
27.432,0,479.23,0
30.134,0,438.3,0
34.745,0,502.58,0
66.653,0,956.9,0
93.548,0,1341,0
43.227,0,622.53,0
14.22,0,207.87,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.8067,1.8067,74.634,74.634
2.8467,2.8467,125.73,125.73
2.4583,2.4583,113,113
3.153,3.153,144.93,144.93
0,0,0,0
0,0,0,0
5.8468,5.8468,273.34,273.34
3.8759,3.8759,177.02,177.02
7.2002,0,346.79,0
4.4086,0,212.34,0
0,0,0,0
0,0,0,0
7.3272,7.3272,366.76,366.76
73.161,73.161,3662.1,3662.1
36.881,36.881,1846.1,1846.1
5.6631,5.6631,264.36,264.36
9.2508,9.2508,453.88,453.88
6.9684,6.9684,341.9,341.9
2.2274,2.2274,108.22,108.22
13.991,13.991,679.75,679.75
4.4366,4.4366,215.56,215.56
5.3491,5.3491,228.9,228.9
2.3482,2.3482,109.9,109.9
7.2426,7.2426,355.29,355.29
5.1443,5.1443,253.14,253.14
7.0973,7.0973,329.67,329.67
9.8085,9.8085,479.48,479.48
98.312,98.312,4805.9,4805.9
49.749,49.749,2432,2432
8.717,8.717,400.73,400.73
6.1895,6.1895,278.07,278.07
8.0677,8.0677,388.39,388.39
46.657,46.657,2369.4,2369.4
24.621,24.621,1250.3,1250.3
34.255,34.255,1654.7,1654.7
27.281,27.281,1317.8,1317.8
39.387,39.387,1887.7,1887.7
10.552,10.552,505.75,505.75
31.686,31.686,1556.3,1556.3
19.707,19.707,932.57,932.57
12.344,12.344,606.88,606.88
13.158,13.158,646.9,646.9
75.533,75.533,3746.1,3746.1
46.072,46.072,2194.8,2194.8
45.78,45.78,2178.2,2178.2
19.501,19.501,915.08,915.08
11.356,11.356,523.27,523.27
4.5537,4.5537,197.25,197.25
20.599,20.599,948.55,948.55
101.74,101.74,4901.3,4901.3
29.608,29.608,1426.4,1426.4
53.604,53.604,2537.3,2537.3
19.726,19.726,980.55,980.55
68.665,68.665,3285.9,3285.9
95.994,95.994,4593.6,4593.6
87.216,87.216,4170.6,4170.6
61.629,61.629,3055.7,3055.7
30.684,30.684,1421.7,1421.7
47.265,47.265,2229.6,2229.6
106.12,106.12,5005.9,5005.9
112.06,112.06,5332.9,5332.9
102.37,102.37,4878.3,4878.3
101.55,101.55,4824.3,4824.3
121.41,121.41,5758.1,5758.1
105.96,105.96,5025.2,5025.2
107.88,107.88,5059.8,5059.8
35.253,35.253,1670.4,1670.4
111.45,111.45,5232.6,5232.6
113,113,5308.9,5308.9
101.47,101.47,4999.6,4999.6
75.07,75.07,3546.2,3546.2
73.325,73.325,3463.8,3463.8
91.765,91.765,4455.2,4455.2
98.818,98.818,4641.6,4641.6
34.194,34.194,1591.9,1591.9
102.27,102.27,4964.3,4964.3
121.7,121.7,5936.8,5936.8
66.173,66.173,3072.5,3072.5
104.62,104.62,4925.8,4925.8
85.337,85.337,4498,4498
90.412,90.412,4225.2,4225.2
47.732,47.732,2584.8,2584.8
121.06,121.06,6350.8,6350.8
121.25,121.25,6990.9,6990.9
63.716,63.716,2954,2954
58.344,58.344,2773.2,2773.2
88.22,88.22,4347.3,4347.3
121.71,121.71,5697.9,5697.9
64.305,64.305,2992.3,2992.3
48.135,48.135,2239.9,2239.9
106.22,106.22,4994.2,4994.2
93.482,93.482,4376.8,4376.8
63.959,63.959,2937.5,2937.5
53.187,53.187,2464.6,2464.6
125.37,125.37,6188,6188
40.842,40.842,2226.1,2226.1
121.68,121.68,6631.9,6631.9
126.1,126.1,6346,6346
54.993,54.993,2534.1,2534.1
44.063,44.063,2010.5,2010.5
116.74,116.74,5616.9,5616.9
122.75,122.75,5702.8,5702.8
109.8,109.8,5317,5317
93.128,93.128,4367.8,4367.8
105.69,105.69,4941.6,4941.6
91.739,91.739,4261.4,4261.4
101.84,101.84,4767.4,4767.4
93.64,93.64,4732.2,4732.2
93.691,93.691,4391.9,4391.9
98.08,98.08,5004.5,5004.5
124.88,124.88,5913.9,5913.9
115.92,115.92,5497.3,5497.3
76.969,76.969,3952.2,3952.2
106.82,106.82,5001.4,5001.4
103.01,103.01,4851.2,4851.2
106.23,106.23,4888.5,4888.5
109.37,109.37,5682.9,5682.9
108.8,108.8,5072.6,5072.6
123.84,123.84,5829.1,5829.1
86.805,86.805,3993.4,3993.4
72.852,72.852,3335.7,3335.7
110.28,110.28,5246.7,5246.7
123.4,123.4,5814.6,5814.6
82.819,82.819,3956.9,3956.9
20.626,20.626,1027.7,1027.7
81.472,81.472,3781.2,3781.2
125.53,125.53,7110.6,7110.6
66.444,66.444,3562,3562
43.449,43.449,2016.7,2016.7
76.83,76.83,3706.5,3706.5
123,123,6170.7,6170.7
42.07,42.07,1973.9,1973.9
61.095,61.095,2880.4,2880.4
110.16,110.16,5410.6,5410.6
103.64,103.64,5329.6,5329.6
111.4,111.4,5257.7,5257.7
103.2,103.2,4852.6,4852.6
120.54,120.54,5627.2,5627.2
121.76,121.76,5681.4,5681.4
81.696,81.696,3858,3858
126.11,126.11,7498.9,7498.9
28.266,28.266,1680.8,1680.8
6.5323,6.5323,341.23,341.23
0,0,0,0
0,0,0,0
0,0,0,0
18.143,0,317.23,0
19.804,0,288.05,0
23.083,0,333.89,0
46.798,0,671.85,0
67.932,0,973.82,0
30.064,0,431.68,0
9.1748,0,134.11,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.739,1.739,76.805,76.805
0,0,0,0
1.943,1.943,89.309,89.309
0,0,0,0
0,0,0,0
3.7096,3.7096,173.42,173.42
2.4298,2.4298,110.98,110.98
4.7056,0,226.64,0
2.8812,0,138.77,0
0,0,0,0
0,0,0,0
6.1928,6.1928,309.98,309.98
61.835,61.835,3095.1,3095.1
31.171,31.171,1560.3,1560.3
3.6261,3.6261,169.27,169.27
6.1903,6.1903,303.72,303.72
4.663,4.663,228.79,228.79
1.5161,1.5161,73.659,73.659
9.5226,9.5226,462.66,462.66
3.0197,3.0197,146.71,146.71
3.36,3.36,143.78,143.78
0,0,0,0
4.6978,4.6978,230.46,230.46
3.2183,3.2183,158.36,158.36
4.6085,4.6085,214.06,214.06
8.9158,8.9158,435.84,435.84
89.365,89.365,4368.5,4368.5
45.221,45.221,2210.6,2210.6
5.8652,5.8652,269.63,269.63
4.0509,4.0509,181.99,181.99
5.4892,5.4892,264.26,264.26
36.576,36.576,1857.4,1857.4
19.301,19.301,980.16,980.16
26.23,26.23,1267,1267
20.889,20.889,1009.1,1009.1
29.686,29.686,1422.8,1422.8
7.9533,7.9533,381.18,381.18
23.357,23.357,1147.2,1147.2
14.445,14.445,683.56,683.56
8.5689,8.5689,421.28,421.28
9.1339,9.1339,449.06,449.06
64.117,64.117,3179.9,3179.9
35.351,35.351,1692.3,1692.3
35.548,35.548,1691.3,1691.3
13.622,13.622,639.23,639.23
7.5482,7.5482,347.81,347.81
2.8358,2.8358,122.83,122.83
15.66,15.66,754.42,754.42
90.27,90.27,4348.8,4348.8
26.271,26.271,1265.6,1265.6
41.912,41.912,1983.8,1983.8
14.526,14.526,722.08,722.08
65.086,65.086,3114.6,3114.6
90.989,90.989,4354.1,4354.1
75.715,75.715,3628.4,3628.4
54.868,54.868,2720.5,2720.5
22.585,22.585,1046.4,1046.4
50.028,50.028,2359.8,2359.8
112.32,112.32,5298.5,5298.5
108.83,108.83,5164.2,5164.2
93.933,93.933,4476.3,4476.3
98.336,98.336,4671.7,4671.7
122.46,122.46,5808.2,5808.2
100.25,100.25,4754.4,4754.4
117.06,117.06,5490.5,5490.5
31.409,31.409,1488.3,1488.3
119.49,119.49,5609.9,5609.9
119.06,119.06,5593.2,5593.2
89.522,89.522,4410.7,4410.7
67.095,67.095,3169.5,3169.5
65.535,65.535,3095.8,3095.8
78.565,78.565,3814.3,3814.3
109.19,109.19,5128.8,5128.8
37.05,37.05,1740.3,1740.3
90.133,90.133,4375,4375
122.84,122.84,5992.8,5992.8
53.856,53.856,2500.6,2500.6
105.6,105.6,4933.9,4933.9
74.949,74.949,3769.3,3769.3
102.84,102.84,4806.2,4806.2
36.603,36.603,1982.1,1982.1
124.47,124.47,6529.3,6529.3
120.38,120.38,6941,6941
51.039,51.039,2366.2,2366.2
53.28,53.28,2491.5,2491.5
97.795,97.795,4573.1,4573.1
119.24,119.24,6147.7,6147.7
53.552,53.552,2491.9,2491.9
40.086,40.086,1865.3,1865.3
107.62,107.62,5060.2,5060.2
83.419,83.419,3905.7,3905.7
51.84,51.84,2380.9,2380.9
66.181,66.181,3066.7,3066.7
125.33,125.33,6185.8,6185.8
39.188,39.188,2135.9,2135.9
116.75,116.75,6363.2,6363.2
123.08,123.08,6194.2,6194.2
42.963,42.963,1979.8,1979.8
36.282,36.282,1749.3,1749.3
107.39,107.39,5167.3,5167.3
117.43,117.43,5492.3,5492.3
98.166,98.166,4753.4,4753.4
87.128,87.128,4086.4,4086.4
101.8,101.8,4777.6,4777.6
97.088,97.088,4509.9,4509.9
92.086,92.086,4310.7,4310.7
105.68,105.68,5340.7,5340.7
81.589,81.589,3824.6,3824.6
86.029,86.029,4345.1,4345.1
125.58,125.58,5947,5947
112.81,112.81,5349.7,5349.7
74.996,74.996,3574.1,3574.1
115.7,115.7,5417.4,5417.4
113.36,113.36,5338.8,5338.8
93.872,93.872,4455.9,4455.9
108.74,108.74,5650.2,5650.2
110.79,110.79,5165.1,5165.1
126.41,126.41,5950.2,5950.2
82.802,82.802,3892.2,3892.2
63.374,63.374,2901.7,2901.7
102.73,102.73,4887.7,4887.7
118.04,118.04,5561.9,5561.9
73.665,73.665,3519.5,3519.5
14.432,14.432,719.09,719.09
73.646,73.646,3418,3418
126.45,126.45,7162.3,7162.3
63.654,63.654,3412.5,3412.5
34.092,34.092,1582.4,1582.4
75.557,75.557,3645.1,3645.1
115.72,115.72,5805.5,5805.5
47.32,47.32,2220.2,2220.2
50.015,50.015,2358.1,2358.1
103.78,103.78,5097.4,5097.4
100.49,100.49,5045.8,5045.8
100.23,100.23,4730.4,4730.4
106.87,106.87,5025.4,5025.4
114.41,114.41,5340.9,5340.9
120.58,120.58,5626.6,5626.6
72.845,72.845,3467.6,3467.6
125.96,125.96,7274.7,7274.7
27.421,27.421,1630.6,1630.6
9.0341,9.0341,471.92,471.92
0,0,0,0
0,0,0,0
0,0,0,0
11.637,0,203.48,0
12.611,0,183.43,0
14.859,0,214.93,0
31.837,0,457.07,0
47.799,0,685.21,0
20.369,0,292.47,0
5.7357,0,83.843,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.2806,2.2806,106.62,106.62
0,0,0,0
2.9799,0,143.52,0
1.8245,0,87.878,0
0,0,0,0
0,0,0,0
5.0716,5.0716,253.86,253.86
50.639,50.639,2534.8,2534.8
25.527,25.527,1277.8,1277.8
2.2496,2.2496,105.02,105.02
4.0137,4.0137,196.93,196.93
3.0234,3.0234,148.34,148.34
0,0,0,0
6.2801,6.2801,305.13,305.13
1.9915,1.9915,96.758,96.758
2.045,2.045,87.513,87.513
0,0,0,0
2.9526,2.9526,144.84,144.84
1.9509,1.9509,95.997,95.997
2.8995,2.8995,134.68,134.68
7.8527,7.8527,383.87,383.87
78.709,78.709,3847.6,3847.6
39.829,39.829,1947,1947
3.8238,3.8238,175.78,175.78
2.5689,2.5689,115.41,115.41
3.6188,3.6188,174.22,174.22
27.783,27.783,1410.9,1410.9
14.661,14.661,744.53,744.53
19.461,19.461,940.08,940.08
15.499,15.499,748.68,748.68
21.679,21.679,1039,1039
5.8082,5.8082,278.37,278.37
16.682,16.682,819.39,819.39
10.259,10.259,485.48,485.48
5.7636,5.7636,283.36,283.36
6.1436,6.1436,302.04,302.04
52.736,52.736,2615.5,2615.5
28.065,28.065,1391.9,1391.9
26.746,26.746,1272.6,1272.6
9.2205,9.2205,432.67,432.67
4.8615,4.8615,224.01,224.01
1.7111,1.7111,74.119,74.119
13.463,13.463,648.6,648.6
77.608,77.608,3738.8,3738.8
22.586,22.586,1088.1,1088.1
31.752,31.752,1502.9,1502.9
10.365,10.365,515.23,515.23
59.777,59.777,2860.5,2860.5
83.568,83.568,3999,3999
63.69,63.69,3130.1,3130.1
47.332,47.332,2346.8,2346.8
16.107,16.107,746.27,746.27
51.307,51.307,2420.2,2420.2
115.2,115.2,5434,5434
105.06,105.06,4985.6,4985.6
83.517,83.517,3979.9,3979.9
92.27,92.27,4383.5,4383.5
119.69,119.69,5676.8,5676.8
107.32,107.32,4966.1,4966.1
123.09,123.09,5772.9,5772.9
29.311,29.311,1374.7,1374.7
124.13,124.13,5827.8,5827.8
121.54,121.54,5709.8,5709.8
76.525,76.525,3770.4,3770.4
58.106,58.106,2744.9,2744.9
56.755,56.755,2681,2681
65.176,65.176,3164.3,3164.3
116.91,116.91,5491.2,5491.2
39.668,39.668,1863.3,1863.3
76.967,76.967,3735.9,3735.9
120.15,120.15,5861.5,5861.5
42.47,42.47,1971.9,1971.9
114.76,114.76,5361.9,5361.9
63.782,63.782,3060.6,3060.6
113.35,113.35,5297.2,5297.2
32.747,32.747,1717.8,1717.8
123.99,123.99,6504.3,6504.3
115.81,115.81,6677.5,6677.5
39.614,39.614,1836.6,1836.6
57.229,57.229,2676.2,2676.2
105.04,105.04,4912.1,4912.1
121.11,121.11,6445.3,6445.3
43.212,43.212,2010.8,2010.8
32.346,32.346,1505.2,1505.2
105.66,105.66,4968,4968
72.128,72.128,3377,3377
41.956,41.956,1964.4,1964.4
79.793,79.793,3697.4,3697.4
121.39,121.39,5991.6,5991.6
36.432,36.432,1985.7,1985.7
116.87,116.87,5915.9,5915.9
116.41,116.41,5858.3,5858.3
32.522,32.522,1498.7,1498.7
47.152,47.152,2273.4,2273.4
95.73,95.73,4606.1,4606.1
122.55,122.55,5731.8,5731.8
85.037,85.037,4117.7,4117.7
78.984,78.984,3704.4,3704.4
108.37,108.37,5086.2,5086.2
99.558,99.558,4624.6,4624.6
80.68,80.68,3776.7,3776.7
115.57,115.57,5840.3,5840.3
68.844,68.844,3227.1,3227.1
73.115,73.115,3754.7,3754.7
122.37,122.37,5794.6,5794.6
106.37,106.37,5044.4,5044.4
78.933,78.933,3745,3745
121.44,121.44,5685.8,5685.8
120.88,120.88,5693,5693
96.927,96.927,4910.3,4910.3
104.76,104.76,5443.2,5443.2
