temp,ice,diameter,ice_d
109.31,109.31,5096.1,5096.1
125.03,125.03,5885.1,5885.1
95.548,95.548,4491.3,4491.3
53.417,53.417,2445.8,2445.8
92.732,92.732,4411.9,4411.9
109.4,109.4,5602.9,5602.9
63.488,63.488,3033.3,3033.3
9.7849,9.7849,487.54,487.54
64.505,64.505,2993.8,2993.8
123.41,123.41,6990.3,6990.3
59.087,59.087,3167.7,3167.7
25.92,25.92,1203.1,1203.1
71.998,71.998,3473.4,3473.4
105.5,105.5,5292.3,5292.3
51.574,51.574,2419.8,2419.8
39.673,39.673,1870.5,1870.5
94.739,94.739,4653.1,4653.1
106.74,106.74,5059.5,5059.5
87.374,87.374,4123.9,4123.9
107.24,107.24,5042.7,5042.7
105.22,105.22,4911.8,4911.8
115.71,115.71,5500.7,5500.7
63.443,63.443,3020,3020
123.72,123.72,6838,6838
36.519,36.519,1907.7,1907.7
12.106,12.106,632.41,632.41
0,0,0,0
0,0,0,0
0,0,0,0
7.2323,0,126.46,0
7.7816,0,113.18,0
9.2683,0,134.06,0
20.987,0,301.3,0
32.588,0,467.16,0
13.372,0,192,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.8284,0,88.065,0
0,0,0,0
0,0,0,0
0,0,0,0
4.0244,4.0244,201.44,201.44
40.183,40.183,2011.4,2011.4
20.256,20.256,1013.9,1013.9
0,0,0,0
2.5216,2.5216,123.72,123.72
1.8995,1.8995,93.197,93.197
0,0,0,0
4.0132,4.0132,194.98,194.98
0,0,0,0
0,0,0,0
0,0,0,0
1.7981,1.7981,88.205,88.205
0,0,0,0
1.7676,1.7676,82.107,82.107
6.7016,6.7016,327.61,327.61
67.172,67.172,3283.6,3283.6
33.991,33.991,1661.6,1661.6
2.4155,2.4155,111.04,111.04
1.5785,1.5785,70.914,70.914
2.3117,2.3117,111.29,111.29
20.449,20.449,1038.4,1038.4
10.791,10.791,547.98,547.98
13.991,13.991,675.83,675.83
11.142,11.142,538.24,538.24
15.341,15.341,735.25,735.25
4.11,4.11,196.98,196.98
11.545,11.545,567.07,567.07
7.06,7.06,334.1,334.1
3.7563,3.7563,184.68,184.68
4.004,4.004,197.75,197.75
42.029,42.029,2084.5,2084.5
22.366,22.366,1109.3,1109.3
19.499,19.499,927.73,927.73
6.0472,6.0472,283.76,283.76
3.0339,3.0339,139.8,139.8
0,0,0,0
11.215,11.215,540.31,540.31
64.651,64.651,3114.5,3114.5
18.815,18.815,906.4,906.4
23.308,23.308,1103.3,1103.3
7.1663,7.1663,356.22,356.22
53.197,53.197,2545.7,2545.7
74.369,74.369,3558.8,3558.8
52.767,52.767,2616.3,2616.3
39.563,39.563,1961.6,1961.6
11.131,11.131,515.7,515.7
50.986,50.986,2405,2405
114.48,114.48,5399.9,5399.9
98.28,98.28,4663.7,4663.7
71.951,71.951,3428.7,3428.7
83.889,83.889,3985.4,3985.4
113.35,113.35,5376.1,5376.1
116.89,116.89,5408.7,5408.7
125.4,125.4,5881.4,5881.4
29.862,29.862,1400.6,1400.6
124.95,124.95,5866.1,5866.1
120.22,120.22,5647.9,5647.9
63.385,63.385,3122.9,3122.9
48.758,48.758,2303.3,2303.3
47.625,47.625,2249.7,2249.7
52.39,52.39,2543.5,2543.5
121.28,121.28,5696.6,5696.6
41.153,41.153,1933,1933
63.684,63.684,3091.2,3091.2
113.87,113.87,5555.1,5555.1
34.89,34.89,1702.1,1702.1
120.84,120.84,5646.1,5646.1
52.593,52.593,2478.6,2478.6
121.05,121.05,5657.2,5657.2
31.609,31.609,1658.1,1658.1
119.68,119.68,6278.3,6278.3
107.96,107.96,6224.6,6224.6
29.792,29.792,1381.2,1381.2
59.562,59.562,2785.3,2785.3
109.33,109.33,5112.4,5112.4
123.03,123.03,6547.5,6547.5
36.107,36.107,1690.4,1690.4
25.29,25.29,1176.8,1176.8
100.52,100.52,4726,4726
60.429,60.429,2829.3,2829.3
36.71,36.71,1715,1715
93.217,93.217,4319.4,4319.4
113.93,113.93,5623.4,5623.4
32.819,32.819,1788.8,1788.8
116.13,116.13,5427.6,5427.6
106.68,106.68,5368.6,5368.6
23.855,23.855,1138.9,1138.9
59.376,59.376,2862.7,2862.7
89.267,89.267,4299,4299
123.92,123.92,5796,5796
71.377,71.377,3456.2,3456.2
69.377,69.377,3253.9,3253.9
111.79,111.79,5246.7,5246.7
98.922,98.922,4595.1,4595.1
68.491,68.491,3206.2,3206.2
122.45,122.45,6188.3,6188.3
56.287,56.287,2638.5,2638.5
60.211,60.211,3151.8,3151.8
115.53,115.53,5470.8,5470.8
97.185,97.185,4608.9,4608.9
84.203,84.203,4143.2,4143.2
123.5,123.5,5782.3,5782.3
124.9,124.9,5882.2,5882.2
103.5,103.5,5243,5243
97.787,97.787,5081,5081
104.5,104.5,4871.9,4871.9
119.82,119.82,5640.1,5640.1
106.83,106.83,5021.7,5021.7
43.626,43.626,1997.5,1997.5
81.106,81.106,3858.8,3858.8
114.99,114.99,5994.3,5994.3
53.019,53.019,2533.1,2533.1
11.406,11.406,542.81,542.81
54.745,54.745,2540.8,2540.8
120.51,120.51,6610.7,6610.7
53.146,53.146,2849.1,2849.1
19.095,19.095,886.29,886.29
66.477,66.477,3207,3207
111.41,111.41,5227.4,5227.4
54.464,54.464,2555.4,2555.4
30.493,30.493,1437.6,1437.6
83.797,83.797,4115.7,4115.7
109.85,109.85,5207.1,5207.1
80.338,80.338,3817.8,3817.8
104.27,104.27,4903,4903
101.67,101.67,4877.3,4877.3
118.67,118.67,5737.6,5737.6
53.538,53.538,2548.6,2548.6
117.75,117.75,6228.1,6228.1
47.418,47.418,2477,2477
15.72,15.72,821.15,821.15
0,0,0,0
0,0,0,0
0,0,0,0
4.3553,0,76.156,0
4.6523,0,67.667,0
5.6015,0,81.024,0
13.405,0,192.45,0
21.528,0,308.61,0
8.5056,0,122.13,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3.0943,3.0943,154.88,154.88
30.896,30.896,1546.5,1546.5
15.575,15.575,779.6,779.6
0,0,0,0
1.535,1.535,75.315,75.315
0,0,0,0
0,0,0,0
2.4849,2.4849,120.73,120.73
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5.5417,5.5417,270.9,270.9
55.546,55.546,2715.3,2715.3
28.108,28.108,1374,1374
1.4785,1.4785,67.97,67.97
0,0,0,0
1.3952,1.3952,70.852,70.852
14.583,14.583,740.57,740.57
7.6955,7.6955,390.8,390.8
9.7459,9.7459,470.78,470.78
7.7617,7.7617,374.93,374.93
10.518,10.518,504.12,504.12
2.818,2.818,135.06,135.06
7.7419,7.7419,380.26,380.26
4.7077,4.7077,222.78,222.78
2.3721,2.3721,116.62,116.62
3.079,3.079,152.71,152.71
32.455,32.455,1609.7,1609.7
17.272,17.272,856.61,856.61
13.774,13.774,655.35,655.35
3.8429,3.8429,180.33,180.33
1.8345,1.8345,84.533,84.533
0,0,0,0
9.0528,9.0528,436.12,436.12
52.184,52.184,2514,2514
15.187,15.187,731.63,731.63
16.579,16.579,784.74,784.74
4.8009,4.8009,238.64,238.64
45.871,45.871,2195.1,2195.1
64.128,64.128,3068.7,3068.7
42.737,42.737,2119,2119
32.043,32.043,1588.7,1588.7
7.4529,7.4529,345.31,345.31
49.093,49.093,2315.8,2315.8
110.23,110.23,5199.5,5199.5
89.08,89.08,4227.1,4227.1
60.062,60.062,2862.2,2862.2
73.902,73.902,3510.9,3510.9
104.01,104.01,4933.3,4933.3
123.35,123.35,5707.8,5707.8
123.79,123.79,5805.8,5805.8
29.478,29.478,1382.6,1382.6
121.86,121.86,5721.4,5721.4
115.23,115.23,5413.2,5413.2
50.87,50.87,2506.4,2506.4
39.644,39.644,1872.8,1872.8
38.723,38.723,1829.2,1829.2
59.847,59.847,2736.6,2736.6
121.91,121.91,5726.3,5726.3
41.367,41.367,1943.1,1943.1
51.058,51.058,2478.3,2478.3
104.57,104.57,5101.3,5101.3
32.04,32.04,1563,1563
123.3,123.3,5760.8,5760.8
42.021,42.021,1980.4,1980.4
125.27,125.27,5854,5854
30.599,30.599,1550.8,1550.8
111.94,111.94,5871.9,5871.9
97.508,97.508,5622.2,5622.2
33.624,33.624,1576.8,1576.8
60.066,60.066,2808.8,2808.8
110.25,110.25,5155.6,5155.6
121.1,121.1,6444.8,6444.8
33.436,33.436,1528,1528
19.16,19.16,891.57,891.57
92.65,92.65,4356.2,4356.2
67.049,67.049,3132.4,3132.4
44.171,44.171,2063.6,2063.6
105.52,105.52,4889.5,4889.5
103.61,103.61,5113.9,5113.9
28.647,28.647,1561.4,1561.4
111.81,111.81,5225.8,5225.8
100.61,100.61,4767.1,4767.1
26.061,26.061,1256.5,1256.5
72.448,72.448,3492.9,3492.9
95.933,95.933,4620,4620
121.42,121.42,5678.9,5678.9
58.051,58.051,2811,2811
59.048,59.048,2769.4,2769.4
111.74,111.74,5244.2,5244.2
95.237,95.237,4423.9,4423.9
61.625,61.625,2901.5,2901.5
125.72,125.72,6353.5,6353.5
44.591,44.591,2090.2,2090.2
48.058,48.058,2563.6,2563.6
105.69,105.69,5004.7,5004.7
92.433,92.433,4501.7,4501.7
96.843,96.843,4765.1,4765.1
121.69,121.69,5697.8,5697.8
125.04,125.04,5889,5889
107.08,107.08,5424.4,5424.4
88.446,88.446,4595.6,4595.6
96.799,96.799,4512.9,4512.9
111.27,111.27,5237.4,5237.4
115.74,115.74,5440.5,5440.5
41.525,41.525,1951.2,1951.2
68.735,68.735,3270.2,3270.2
119.2,119.2,6214,6214
42.901,42.901,2049.7,2049.7
15.403,15.403,733.02,733.02
45.333,45.333,2131.9,2131.9
120.36,120.36,6057.5,6057.5
46.317,46.317,2483.1,2483.1
13.63,13.63,632.65,632.65
59.473,59.473,2869.1,2869.1
114,114,5349,5349
55.731,55.731,2614.8,2614.8
22.709,22.709,1070.7,1070.7
71.818,71.818,3527.4,3527.4
109.55,109.55,5192.7,5192.7
83.355,83.355,3961.2,3961.2
98.236,98.236,4619.2,4619.2
102.33,102.33,4909,4909
119.94,119.94,5799,5799
43.777,43.777,2083.9,2083.9
108.58,108.58,5496.4,5496.4
59.659,59.659,3116.4,3116.4
19.777,19.777,1033.1,1033.1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
8.2961,0,119.1,0
13.78,0,197.54,0
5.2424,0,75.273,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.3052,2.3052,115.39,115.39
23.018,23.018,1152.2,1152.2
11.603,11.603,580.8,580.8
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.4908,1.4908,72.433,72.433
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4.4403,4.4403,217.06,217.06
44.506,44.506,2175.6,2175.6
22.521,22.521,1100.9,1100.9
0,0,0,0
0,0,0,0
0,0,0,0
10.077,10.077,511.74,511.74
5.3177,5.3177,270.05,270.05
6.5781,6.5781,317.76,317.76
5.2388,5.2388,253.06,253.06
6.988,6.988,334.92,334.92
1.8722,1.8722,89.73,89.73
5.0304,5.0304,247.08,247.08
3.0417,3.0417,143.94,143.94
0,0,0,0
2.3039,2.3039,114.26,114.26
24.285,24.285,1204.4,1204.4
12.924,12.924,640.96,640.96
9.4278,9.4278,448.56,448.56
2.3663,2.3663,111.04,111.04
0,0,0,0
0,0,0,0
7.0803,7.0803,341.1,341.1
40.814,40.814,1966.2,1966.2
11.878,11.878,572.21,572.21
11.426,11.426,540.84,540.84
3.1163,3.1163,154.91,154.91
38.326,38.326,1834,1834
53.58,53.58,2564,2564
33.539,33.539,1662.9,1662.9
25.146,25.146,1246.8,1246.8
4.8354,4.8354,224.03,224.03
45.803,45.803,2160.6,2160.6
102.84,102.84,4851,4851
78.235,78.235,3712.4,3712.4
48.58,48.58,2315,2315
63.083,63.083,2996.9,2996.9
92.483,92.483,4386.4,4386.4
126.13,126.13,5836.5,5836.5
118.4,118.4,5553.3,5553.3
28.196,28.196,1322.4,1322.4
115.17,115.17,5407,5407
107.01,107.01,5027.2,5027.2
39.559,39.559,1949.1,1949.1
31.233,31.233,1475.4,1475.4
30.507,30.507,1441.1,1441.1
73.354,73.354,3354.3,3354.3
118.74,118.74,5577.4,5577.4
40.291,40.291,1892.5,1892.5
39.664,39.664,1925.2,1925.2
93.045,93.045,4539,4539
39.602,39.602,1807.5,1807.5
121.89,121.89,5695.3,5695.3
38.948,38.948,1819.8,1819.8
125.6,125.6,5869.6,5869.6
30.681,30.681,1433.8,1433.8
101.44,101.44,5321.4,5321.4
85.337,85.337,4920.4,4920.4
42.406,42.406,1988.6,1988.6
58.693,58.693,2744.6,2744.6
107.73,107.73,5037.7,5037.7
115.5,115.5,6146.7,6146.7
43.885,43.885,2005.5,2005.5
15.738,15.738,719.18,719.18
82.749,82.749,3890.6,3890.6
78.171,78.171,3652.1,3652.1
51.498,51.498,2405.9,2405.9
115.73,115.73,5362.9,5362.9
91.298,91.298,4506.2,4506.2
24.228,24.228,1320.5,1320.5
104.31,104.31,4875.3,4875.3
109.66,109.66,5145,5145
30.811,30.811,1485.5,1485.5
85.653,85.653,4129.6,4129.6
99.896,99.896,4810.9,4810.9
115.28,115.28,5391.5,5391.5
45.747,45.747,2215.2,2215.2
56.295,56.295,2642.1,2642.1
108.22,108.22,5079,5079
88.844,88.844,4126.9,4126.9
64.21,64.21,3023.3,3023.3
125.07,125.07,6320.6,6320.6
34.228,34.228,1604.5,1604.5
37.876,37.876,2020.4,2020.4
93.68,93.68,4436.2,4436.2
95.84,95.84,4667.7,4667.7
107.92,107.92,5310.3,5310.3
116.19,116.19,5440.3,5440.3
121.3,121.3,5712.7,5712.7
107.34,107.34,5437.9,5437.9
77.513,77.513,4027.6,4027.6
86.883,86.883,4050.6,4050.6
100.12,100.12,4712.5,4712.5
121.5,121.5,5711.1,5711.1
52.763,52.763,2479.3,2479.3
68.025,68.025,3233.1,3233.1
119.73,119.73,6241.7,6241.7
33.636,33.636,1607,1607
20.156,20.156,959.16,959.16
49.66,49.66,2321.8,2321.8
116.49,116.49,5478.3,5478.3
39.113,39.113,2096.8,2096.8
9.4275,9.4275,437.57,437.57
66.982,66.982,3132.6,3132.6
113.03,113.03,5303.4,5303.4
55.256,55.256,2592.6,2592.6
18.547,18.547,935.15,935.15
59.64,59.64,2929.2,2929.2
105.85,105.85,5017.6,5017.6
83.8,83.8,3982.3,3982.3
89.676,89.676,4216.7,4216.7
99.801,99.801,4787.6,4787.6
117.46,117.46,5679,5679
34.684,34.684,1651.1,1651.1
97.022,97.022,4700,4700
72.729,72.729,3799.2,3799.2
24.11,24.11,1259.5,1259.5
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4.975,0,71.424,0
8.5469,0,122.52,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.6641,1.6641,83.296,83.296
16.616,16.616,831.71,831.71
8.3762,8.3762,419.27,419.27
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3.4473,3.4473,168.52,168.52
34.553,34.553,1689.1,1689.1
17.485,17.485,854.74,854.74
0,0,0,0
0,0,0,0
0,0,0,0
6.7473,6.7473,342.64,342.64
3.5605,3.5605,180.81,180.81
4.3022,4.3022,207.82,207.82
3.4262,3.4262,165.51,165.51
4.4984,4.4984,215.6,215.6
0,0,0,0
3.167,3.167,155.56,155.56
1.9042,1.9042,90.113,90.113
0,0,0,0
1.6703,1.6703,82.841,82.841
17.607,17.607,873.22,873.22
9.3697,9.3697,464.7,464.7
6.2526,6.2526,297.49,297.49
0,0,0,0
0,0,0,0
0,0,0,0
5.3657,5.3657,258.49,258.49
30.93,30.93,1490.1,1490.1
9.0013,9.0013,433.64,433.64
7.6304,7.6304,361.17,361.17
1.9601,1.9601,97.43,97.43
31.028,31.028,1484.8,1484.8
43.377,43.377,2075.7,2075.7
25.503,25.503,1264.5,1264.5
19.121,19.121,948.06,948.06
3.0398,3.0398,140.84,140.84
41.407,41.407,1953.2,1953.2
92.969,92.969,4421.2,4421.2
66.576,66.576,3159.2,3159.2
38.074,38.074,1814.4,1814.4
52.175,52.175,2478.7,2478.7
79.677,79.677,3779,3779
124.97,124.97,5782.7,5782.7
109.74,109.74,5146.8,5146.8
26.133,26.133,1225.7,1225.7
105.46,105.46,4951.2,4951.2
96.291,96.291,4523.7,4523.7
29.808,29.808,1468.6,1468.6
23.843,23.843,1126.3,1126.3
23.288,23.288,1100.1,1100.1
87.119,87.119,3983.7,3983.7
112.06,112.06,5263.7,5263.7
38.025,38.025,1786.1,1786.1
29.855,29.855,1449.2,1449.2
80.22,80.22,3913.4,3913.4
51.211,51.211,2337.3,2337.3
116.77,116.77,5455.7,5455.7
37.31,37.31,1743.2,1743.2
122.02,122.02,5702.5,5702.5
29.807,29.807,1393,1393
89.075,89.075,4672.7,4672.7
73.807,73.807,4172.6,4172.6
51.822,51.822,2430.2,2430.2
55.571,55.571,2598.6,2598.6
102,102,4769.7,4769.7
106.74,106.74,5680.4,5680.4
55.812,55.812,2550.5,2550.5
20.015,20.015,914.64,914.64
71.611,71.611,3367,3367
88.309,88.309,4125.7,4125.7
58.177,58.177,2717.9,2717.9
123,123,5699.5,5699.5
77.95,77.95,3847.4,3847.4
19.855,19.855,1082.2,1082.2
94.295,94.295,4407,4407
115.81,115.81,5433.7,5433.7
35.295,35.295,1701.7,1701.7
98.12,98.12,4730.7,4730.7
100.79,100.79,4854.1,4854.1
106.04,106.04,4959.7,4959.7
34.932,34.932,1691.5,1691.5
52.828,52.828,2479.4,2479.4
101.55,101.55,4766.2,4766.2
80.306,80.306,3730.3,3730.3
64.827,64.827,3052.3,3052.3
120.56,120.56,6092.6,6092.6
25.458,25.458,1193.4,1193.4
28.923,28.923,1542.9,1542.9
80.46,80.46,3810.2,3810.2
96.287,96.287,4689.4,4689.4
116.54,116.54,5734.1,5734.1
107.5,107.5,5033.1,5033.1
114.02,114.02,5369.7,5369.7
104.27,104.27,5282.2,5282.2
65.823,65.823,3420.1,3420.1
75.561,75.561,3522.7,3522.7
87.287,87.287,4108.6,4108.6
123.58,123.58,5809.1,5809.1
64.96,64.96,3052.5,3052.5
67.737,67.737,3219.4,3219.4
116.53,116.53,6074.9,6074.9
25.553,25.553,1220.9,1220.9
25.555,25.555,1216.1,1216.1
62.377,62.377,2916.3,2916.3
109.23,109.23,5137.2,5137.2
32.004,32.004,1715.7,1715.7
6.3181,6.3181,293.25,293.25
76.787,76.787,3591.1,3591.1
108.59,108.59,5095,5095
53.084,53.084,2490.7,2490.7
23.029,23.029,1161.1,1161.1
64.785,64.785,3266.4,3266.4
99.106,99.106,4697.8,4697.8
81.632,81.632,3879.3,3879.3
79.319,79.319,3729.7,3729.7
94.31,94.31,4524.2,4524.2
111.46,111.46,5388.9,5388.9
26.627,26.627,1267.5,1267.5
90.011,90.011,4225.7,4225.7
85.909,85.909,4487.7,4487.7
28.48,28.48,1487.7,1487.7
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5.1364,0,73.632,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
11.622,11.622,581.75,581.75
