temp,ice,diameter,ice_d
5.8588,5.8588,293.26,293.26
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.5933,2.5933,126.77,126.77
25.993,25.993,1270.6,1270.6
13.153,13.153,642.99,642.99
0,0,0,0
0,0,0,0
0,0,0,0
4.3774,4.3774,222.3,222.3
2.31,2.31,117.31,117.31
2.7263,2.7263,131.69,131.69
2.1712,2.1712,104.88,104.88
2.8059,2.8059,134.48,134.48
0,0,0,0
1.932,1.932,94.895,94.895
0,0,0,0
0,0,0,0
0,0,0,0
12.369,12.369,613.44,613.44
6.5822,6.5822,326.45,326.45
4.0181,4.0181,191.17,191.17
0,0,0,0
0,0,0,0
0,0,0,0
3.94,3.94,189.81,189.81
22.712,22.712,1094.1,1094.1
6.6097,6.6097,318.42,318.42
4.9374,4.9374,233.7,233.7
0,0,0,0
24.34,24.34,1164.7,1164.7
34.027,34.027,1628.3,1628.3
18.79,18.79,931.66,931.66
14.088,14.088,698.53,698.53
1.8516,1.8516,85.79,85.79
36.27,36.27,1710.9,1710.9
81.436,81.436,3905.8,3905.8
54.896,54.896,2604.9,2604.9
29.199,29.199,1385.6,1385.6
41.814,41.814,1986.5,1986.5
66.513,66.513,3154.6,3154.6
119.97,119.97,5551.6,5551.6
98.547,98.547,4622,4622
23.468,23.468,1100.7,1100.7
93.571,93.571,4393.1,4393.1
83.957,83.957,3944.3,3944.3
21.763,21.763,1072.3,1072.3
17.636,17.636,833.09,833.09
20.679,20.679,942.3,942.3
100.25,100.25,4584.3,4584.3
102.48,102.48,4813.4,4813.4
34.772,34.772,1633.3,1633.3
21.775,21.775,1056.9,1056.9
67.015,67.015,3269.2,3269.2
64.166,64.166,2928.6,2928.6
120.89,120.89,5712.7,5712.7
34.631,34.631,1618.1,1618.1
114.87,114.87,5368.2,5368.2
28.06,28.06,1311.3,1311.3
92.285,92.285,4285.1,4285.1
78.332,78.332,3782.3,3782.3
61.362,61.362,2877.5,2877.5
60.932,60.932,2857.4,2857.4
93.575,93.575,4375.8,4375.8
95.581,95.581,5086.5,5086.5
68.776,68.776,3143,3143
24.664,24.664,1127.1,1127.1
60.048,60.048,2823.3,2823.3
96.665,96.665,4516,4516
63.681,63.681,2975.1,2975.1
126.66,126.66,5869.1,5869.1
64.488,64.488,3182.9,3182.9
17.049,17.049,859.31,859.31
85.958,85.958,3967,3967
118.51,118.51,5560.4,5560.4
39.177,39.177,1888.9,1888.9
108.91,108.91,5251,5251
98.539,98.539,4745.6,4745.6
94.521,94.521,4539.4,4539.4
29.396,29.396,1374.9,1374.9
48.036,48.036,2254.5,2254.5
92.342,92.342,4333.9,4333.9
70.335,70.335,3267.1,3267.1
63.418,63.418,2986,2986
112.6,112.6,5690.5,5690.5
21.948,21.948,1109.2,1109.2
21.402,21.402,1141.6,1141.6
75.14,75.14,3659.5,3659.5
93.733,93.733,4565,4565
121.93,121.93,5999.5,5999.5
96.362,96.362,4511.8,4511.8
103.84,103.84,4890.5,4890.5
98.138,98.138,4971.6,4971.6
58.833,58.833,2980.4,2980.4
63.674,63.674,2968.6,2968.6
73.738,73.738,3476.3,3476.3
121.8,121.8,5725.3,5725.3
77.494,77.494,3641.4,3641.4
65.355,65.355,3106.2,3106.2
109.89,109.89,5729,5729
18.81,18.81,898.69,898.69
31.394,31.394,1494,1494
75.917,75.917,3549.4,3549.4
99.253,99.253,4667.7,4667.7
25.374,25.374,1360.3,1360.3
5.3908,5.3908,252.12,252.12
85.293,85.293,3988.9,3988.9
102.78,102.78,5004.6,5004.6
55.35,55.35,2695.1,2695.1
27.706,27.706,1396.9,1396.9
77.942,77.942,3929.8,3929.8
89.909,89.909,4261.8,4261.8
77.051,77.051,3661.6,3661.6
67.981,67.981,3196.6,3196.6
86.355,86.355,4142.5,4142.5
102.48,102.48,4954.8,4954.8
24.495,24.495,1149.9,1149.9
102.54,102.54,4814,4814
98.328,98.328,5136.4,5136.4
32.597,32.597,1702.8,1702.8
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
7.8769,7.8769,394.28,394.28
3.9708,3.9708,198.76,198.76
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.8903,1.8903,92.404,92.404
18.946,18.946,926.18,926.18
9.5875,9.5875,468.68,468.68
0,0,0,0
0,0,0,0
0,0,0,0
2.7518,2.7518,139.74,139.74
1.4521,1.4521,73.742,73.742
1.674,1.674,80.864,80.864
0,0,0,0
1.6958,1.6958,81.277,81.277
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
8.4193,8.4193,417.56,417.56
4.4805,4.4805,222.21,222.21
2.5019,2.5019,119.04,119.04
0,0,0,0
0,0,0,0
0,0,0,0
2.8033,2.8033,135.05,135.05
16.159,16.159,778.48,778.48
4.7028,4.7028,226.56,226.56
3.0956,3.0956,146.53,146.53
0,0,0,0
18.5,18.5,885.3,885.3
25.863,25.863,1237.6,1237.6
13.415,13.415,665.13,665.13
10.058,10.058,498.69,498.69
0,0,0,0
30.784,30.784,1452.1,1452.1
69.378,69.378,3343.4,3343.4
43.859,43.859,2081.2,2081.2
23.329,23.329,1107,1107
32.47,32.47,1542.6,1542.6
53.8,53.8,2551.7,2551.7
111.6,111.6,5164.2,5164.2
85.751,85.751,4021.8,4021.8
20.421,20.421,957.75,957.75
80.445,80.445,3776.8,3776.8
70.931,70.931,3332.3,3332.3
15.396,15.396,758.55,758.55
12.64,12.64,597.08,597.08
23.164,23.164,1055.5,1055.5
111.79,111.79,5111.7,5111.7
90.801,90.801,4265,4265
30.811,30.811,1447.2,1447.2
15.388,15.388,746.94,746.94
54.246,54.246,2646.3,2646.3
77.902,77.902,3555.6,3555.6
126.48,126.48,5976.9,5976.9
32.599,32.599,1540.5,1540.5
104.78,104.78,4896.5,4896.5
25.594,25.594,1196.1,1196.1
94.902,94.902,4406.6,4406.6
88.046,88.046,4301.9,4301.9
70.403,70.403,3301.5,3301.5
69.909,69.909,3278.4,3278.4
83.181,83.181,3889.8,3889.8
82.931,82.931,4413.3,4413.3
82.121,82.121,3752.8,3752.8
29.449,29.449,1345.8,1345.8
48.789,48.789,2293.9,2293.9
102.53,102.53,4789.8,4789.8
67.542,67.542,3155.5,3155.5
126.38,126.38,5856.2,5856.2
76.108,76.108,3489.3,3489.3
20.758,20.758,951.67,951.67
90.615,90.615,4182,4182
117.51,117.51,5513.4,5513.4
42.136,42.136,2031.5,2031.5
117.14,117.14,5647.6,5647.6
93.346,93.346,4495.4,4495.4
81.635,81.635,4160.5,4160.5
28.143,28.143,1301.1,1301.1
42.322,42.322,1986.3,1986.3
81.358,81.358,3818.4,3818.4
59.689,59.689,2772.6,2772.6
60.113,60.113,2830.3,2830.3
101.9,101.9,5149.9,5149.9
19.863,19.863,1003.8,1003.8
15.344,15.344,818.5,818.5
70.876,70.876,3451.8,3451.8
88.414,88.414,4306,4306
123.61,123.61,6082.3,6082.3
83.7,83.7,3918.9,3918.9
91.64,91.64,4315.8,4315.8
89.5,89.5,4534,4534
53.654,53.654,2718.1,2718.1
51.991,51.991,2423.9,2423.9
61.205,61.205,2971.5,2971.5
116.32,116.32,5467.5,5467.5
89.576,89.576,4209.2,4209.2
61.099,61.099,2903.9,2903.9
100.42,100.42,5235,5235
13.416,13.416,671.37,671.37
37.371,37.371,1778.4,1778.4
89.529,89.529,4185.8,4185.8
87.383,87.383,4109.5,4109.5
19.492,19.492,1045,1045
5.8021,5.8021,271.35,271.35
91.799,91.799,4293.2,4293.2
108.6,108.6,5288.1,5288.1
58.486,58.486,2847.8,2847.8
32.298,32.298,1628.5,1628.5
90.86,90.86,4581.2,4581.2
79.033,79.033,3746.3,3746.3
83.526,83.526,3921.8,3921.8
56.454,56.454,2654.6,2654.6
76.615,76.615,3675.3,3675.3
91.299,91.299,4414.2,4414.2
27.039,27.039,1269.4,1269.4
113.19,113.19,5314,5314
109.05,109.05,5696.4,5696.4
36.15,36.15,1888.4,1888.4
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5.1728,5.1728,258.92,258.92
2.6076,2.6076,130.52,130.52
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
13.381,13.381,654.14,654.14
6.7714,6.7714,331.02,331.02
0,0,0,0
0,0,0,0
0,0,0,0
1.6761,1.6761,85.119,85.119
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5.553,5.553,275.41,275.41
2.9551,2.9551,146.56,146.56
1.5095,1.5095,71.82,71.82
0,0,0,0
0,0,0,0
0,0,0,0
1.9326,1.9326,93.105,93.105
11.14,11.14,536.69,536.69
3.2421,3.2421,156.19,156.19
1.8806,1.8806,89.015,89.015
0,0,0,0
13.625,13.625,652.01,652.01
19.048,19.048,911.51,911.51
9.2796,9.2796,460.1,460.1
6.9575,6.9575,344.97,344.97
0,0,0,0
25.317,25.317,1194.2,1194.2
57.543,57.543,2773.1,2773.1
33.954,33.954,1611.2,1611.2
18.06,18.06,856.99,856.99
24.431,24.431,1160.7,1160.7
42.166,42.166,1999.9,1999.9
100.59,100.59,4654.8,4654.8
72.299,72.299,3390.9,3390.9
17.217,17.217,807.51,807.51
67.013,67.013,3146.2,3146.2
58.064,58.064,2727.8,2727.8
10.553,10.553,519.97,519.97
8.7776,8.7776,414.64,414.64
25.142,25.142,1145.7,1145.7
120.78,120.78,5522.7,5522.7
77.957,77.957,3661.7,3661.7
26.452,26.452,1242.5,1242.5
10.537,10.537,511.48,511.48
42.546,42.546,2075.6,2075.6
91.643,91.643,4182.7,4182.7
128.22,128.22,6059.1,6059.1
33.048,33.048,1561.7,1561.7
92.604,92.604,4327.7,4327.7
22.621,22.621,1057.1,1057.1
94.564,94.564,4390.9,4390.9
97.032,97.032,4740.9,4740.9
78.267,78.267,3670.3,3670.3
77.719,77.719,3644.6,3644.6
71.646,71.646,3350.3,3350.3
69.72,69.72,3710.3,3710.3
95.01,95.01,4341.8,4341.8
34.071,34.071,1557,1557
38.41,38.41,1805.9,1805.9
105.36,105.36,4922.5,4922.5
69.413,69.413,3242.9,3242.9
122.19,122.19,5661.9,5661.9
89.789,89.789,4116.5,4116.5
24.489,24.489,1122.7,1122.7
92.559,92.559,4271.7,4271.7
112.9,112.9,5297.1,5297.1
43.912,43.912,2117.1,2117.1
122.07,122.07,5885.6,5885.6
85.68,85.68,4126.3,4126.3
88.304,88.304,4082.5,4082.5
33.049,33.049,1527.9,1527.9
36.13,36.13,1695.7,1695.7
69.455,69.455,3259.7,3259.7
49.082,49.082,2279.9,2279.9
55.211,55.211,2599.6,2599.6
91.374,91.374,4516,4516
17.418,17.418,880.22,880.22
10.66,10.66,568.61,568.61
80.529,80.529,3681.3,3681.3
80.807,80.807,3935.5,3935.5
123.24,123.24,5974.7,5974.7
70.444,70.444,3298.2,3298.2
78.361,78.361,3690.4,3690.4
79.088,79.088,4006.5,4006.5
47.412,47.412,2401.9,2401.9
41.134,41.134,1917.7,1917.7
50.693,50.693,2461.1,2461.1
107.63,107.63,5059.2,5059.2
100.33,100.33,4714.3,4714.3
55.347,55.347,2630.5,2630.5
88.911,88.911,4635.1,4635.1
14.826,14.826,697.7,697.7
43.104,43.104,2051.2,2051.2
102.3,102.3,4783,4783
74.544,74.544,3505.7,3505.7
14.509,14.509,777.85,777.85
6.0508,6.0508,282.98,282.98
95.735,95.735,4477.3,4477.3
111.19,111.19,5414.2,5414.2
59.881,59.881,2915.7,2915.7
36.482,36.482,1839.4,1839.4
102.63,102.63,5174.6,5174.6
84.615,84.615,4002.5,4002.5
94.266,94.266,4426.1,4426.1
45.426,45.426,2136,2136
65.863,65.863,3159.6,3159.6
78.813,78.813,3810.5,3810.5
28.92,28.92,1357.7,1357.7
121.07,121.07,5683.7,5683.7
117.18,117.18,6121.2,6121.2
38.846,38.846,2029.2,2029.2
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3.2915,3.2915,164.76,164.76
1.6593,1.6593,83.055,83.055
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
9.1575,9.1575,447.66,447.66
4.634,4.634,226.53,226.53
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3.5488,3.5488,176.01,176.01
1.8885,1.8885,93.665,93.665
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
7.4419,7.4419,358.51,358.51
2.1658,2.1658,104.34,104.34
0,0,0,0
0,0,0,0
9.7232,9.7232,465.29,465.29
13.593,13.593,650.47,650.47
6.2199,6.2199,308.39,308.39
4.6634,4.6634,231.22,231.22
0,0,0,0
20.174,20.174,951.64,951.64
46.246,46.246,2228.6,2228.6
25.469,25.469,1208.6,1208.6
13.547,13.547,642.84,642.84
17.812,17.812,846.19,846.19
32.021,32.021,1518.7,1518.7
87.853,87.853,4065.3,4065.3
59.065,59.065,2770.2,2770.2
14.066,14.066,659.7,659.7
54.091,54.091,2539.5,2539.5
46.056,46.056,2163.7,2163.7
7.0095,7.0095,345.36,345.36
5.9064,5.9064,279.01,279.01
26.441,26.441,1204.9,1204.9
126.44,126.44,5781.6,5781.6
64.852,64.852,3046.2,3046.2
22.006,22.006,1033.6,1033.6
6.9916,6.9916,339.37,339.37
32.334,32.334,1577.4,1577.4
104.46,104.46,4767.7,4767.7
125.95,125.95,5951.8,5951.8
32.462,32.462,1534,1534
79.304,79.304,3706.1,3706.1
19.372,19.372,905.31,905.31
91.301,91.301,4239.4,4239.4
103.61,103.61,5062.5,5062.5
84.308,84.308,3953.6,3953.6
83.718,83.718,3925.9,3925.9
59.794,59.794,2886.3,2886.3
56.794,56.794,3022.4,3022.4
106.51,106.51,4867.3,4867.3
38.195,38.195,1745.4,1745.4
29.3,29.3,1377.6,1377.6
104.92,104.92,4901.8,4901.8
69.121,69.121,3229.2,3229.2
114.46,114.46,5709.9,5709.9
102.64,102.64,4705.7,4705.7
27.994,27.994,1283.4,1283.4
91.609,91.609,4227.9,4227.9
105.1,105.1,4931.2,4931.2
44.341,44.341,2137.8,2137.8
123.27,123.27,5943.1,5943.1
76.203,76.203,3669.8,3669.8
100.48,100.48,4645.2,4645.2
37.604,37.604,1738.5,1738.5
29.887,29.887,1402.7,1402.7
57.453,57.453,2696.4,2696.4
56.722,56.722,2604.5,2604.5
49.135,49.135,2313.4,2313.4
81.317,81.317,3837.1,3837.1
14.799,14.799,747.91,747.91
7.1753,7.1753,382.75,382.75
90.271,90.271,4126.6,4126.6
71.561,71.561,3485.2,3485.2
125.42,125.42,5868.2,5868.2
57.447,57.447,2689.7,2689.7
64.925,64.925,3057.7,3057.7
67.717,67.717,3430.5,3430.5
40.596,40.596,2056.5,2056.5
31.534,31.534,1521.5,1521.5
40.683,40.683,1975.1,1975.1
96.501,96.501,4536.1,4536.1
108.88,108.88,5116.2,5116.2
50.891,50.891,2391.4,2391.4
76.278,76.278,3976.5,3976.5
20.733,20.733,975.65,975.65
48.173,48.173,2292.5,2292.5
113.27,113.27,5295.7,5295.7
61.617,61.617,2897.8,2897.8
10.465,10.465,561.03,561.03
6.1143,6.1143,285.95,285.95
96.739,96.739,4524.3,4524.3
110.31,110.31,5371.2,5371.2
59.405,59.405,2892.6,2892.6
39.929,39.929,2013.2,2013.2
112.33,112.33,5663.5,5663.5
97.575,97.575,4615.6,4615.6
103.08,103.08,4840.1,4840.1
35.418,35.418,1665.4,1665.4
54.863,54.863,2631.8,2631.8
65.922,65.922,3187.2,3187.2
29.972,29.972,1407.1,1407.1
125.47,125.47,5890.5,5890.5
122.01,122.01,6373.5,6373.5
40.448,40.448,2112.9,2112.9
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.0294,2.0294,101.58,101.58
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6.0724,6.0724,296.84,296.84
3.0728,3.0728,150.21,150.21
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.1975,2.1975,108.99,108.99
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4.8169,4.8169,232.05,232.05
0,0,0,0
0,0,0,0
0,0,0,0
6.7232,6.7232,321.73,321.73
9.399,9.399,449.77,449.77
4.0396,4.0396,200.29,200.29
3.0287,3.0287,150.17,150.17
0,0,0,0
15.577,15.577,734.78,734.78
36.013,36.013,1735.5,1735.5
19.174,19.174,923.99,923.99
9.8463,9.8463,467.23,467.23
12.583,12.583,597.77,597.77
23.563,23.563,1117.5,1117.5
74.345,74.345,3440.2,3440.2
46.755,46.755,2192.9,2192.9
11.134,11.134,522.21,522.21
42.305,42.305,1986.2,1986.2
35.397,35.397,1662.9,1662.9
5.2794,5.2794,248.02,248.02
3.8509,3.8509,181.91,181.91
26.945,26.945,1227.8,1227.8
128.8,128.8,5869.2,5869.2
52.275,52.275,2455.4,2455.4
17.738,17.738,833.17,833.17
5.9141,5.9141,279.57,279.57
26.284,26.284,1199.7,1199.7
115.37,115.37,5265.7,5265.7
119.87,119.87,5664.9,5664.9
30.897,30.897,1460.1,1460.1
65.806,65.806,3075.3,3075.3
16.075,16.075,751.22,751.22
85.413,85.413,3966,3966
107.21,107.21,5238.2,5238.2
87.996,87.996,4126.5,4126.5
87.38,87.38,4097.6,4097.6
70.449,70.449,3466.2,3466.2
44.828,44.828,2385.6,2385.6
115.69,115.69,5287,5287
41.488,41.488,1895.9,1895.9
21.657,21.657,1018.3,1018.3
101.24,101.24,4729.6,4729.6
80.514,80.514,3781.5,3781.5
115.55,115.55,6146.3,6146.3
113.69,113.69,5212.2,5212.2
31.007,31.007,1421.6,1421.6
99.005,99.005,4541.3,4541.3
94.803,94.803,4448.1,4448.1
43.384,43.384,2091.7,2091.7
120.61,120.61,5814.9,5814.9
65.669,65.669,3162.6,3162.6
110.77,110.77,5121.3,5121.3
42.97,42.97,1974.7,1974.7
23.954,23.954,1124.3,1124.3
46.049,46.049,2161.2,2161.2
69.261,69.261,3180.3,3180.3
42.369,42.369,1994.9,1994.9
70.12,70.12,3301.5,3301.5
12.184,12.184,615.75,615.75
7.4975,7.4975,362.06,362.06
98.05,98.05,4482.2,4482.2
65.532,65.532,2995.7,2995.7
124.99,124.99,5860.7,5860.7
45.393,45.393,2125.3,2125.3
60.813,60.813,2858.9,2858.9
56.181,56.181,2846.1,2846.1
33.68,33.68,1706.2,1706.2
24.37,24.37,1183.2,1183.2
31.635,31.635,1535.9,1535.9
83.836,83.836,3940.8,3940.8
114.49,114.49,5380,5380
53.515,53.515,2514.6,2514.6
63.408,63.408,3305.5,3305.5
28.093,28.093,1322,1322
52.166,52.166,2482.5,2482.5
121.52,121.52,5681.4,5681.4
49.351,49.351,2320.9,2320.9
7.3136,7.3136,392.08,392.08
