temp,ice,diameter,ice_d
5.9866,5.9866,279.98,279.98
94.719,94.719,4429.8,4429.8
116.71,116.71,5642.9,5642.9
69.014,69.014,3240.1,3240.1
44.165,44.165,2135,2135
119.12,119.12,6006.1,6006.1
109.03,109.03,5157.3,5157.3
109.23,109.23,5128.5,5128.5
26.757,26.757,1258.2,1258.2
44.28,44.28,2124.2,2124.2
53.427,53.427,2583.1,2583.1
30.098,30.098,1413,1413
126,126,5915.2,5915.2
125.12,125.12,6430.2,6430.2
40.807,40.807,2131.7,2131.7
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3.9016,3.9016,190.73,190.73
1.9743,1.9743,96.513,96.513
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3.021,3.021,145.54,145.54
0,0,0,0
0,0,0,0
0,0,0,0
4.5045,4.5045,215.56,215.56
6.2973,6.2973,301.35,301.35
2.5421,2.5421,126.04,126.04
1.906,1.906,94.502,94.502
0,0,0,0
11.654,11.654,549.73,549.73
27.173,27.173,1309.5,1309.5
14.467,14.467,697.19,697.19
6.9344,6.9344,329.05,329.05
8.6126,8.6126,409.17,409.17
16.8,16.8,796.79,796.79
60.96,60.96,2820.8,2820.8
35.862,35.862,1682,1682
8.5401,8.5401,400.54,400.54
32.059,32.059,1505.2,1505.2
26.36,26.36,1238.4,1238.4
3.9316,3.9316,184.7,184.7
2.4329,2.4329,114.93,114.93
26.605,26.605,1212.4,1212.4
127.18,127.18,5795.2,5795.2
40.829,40.829,1917.8,1917.8
13.854,13.854,650.74,650.74
9.0086,9.0086,425.85,425.85
28.129,28.129,1283.8,1283.8
123.47,123.47,5635.3,5635.3
110.55,110.55,5224.3,5224.3
28.494,28.494,1346.5,1346.5
52.91,52.91,2472.6,2472.6
12.924,12.924,604,604
77.425,77.425,3595.1,3595.1
107.48,107.48,5251.6,5251.6
88.994,88.994,4173.3,4173.3
88.371,88.371,4144.1,4144.1
81.976,81.976,4033.3,4033.3
48.929,48.929,2407.3,2407.3
121.77,121.77,5564.5,5564.5
43.666,43.666,1995.5,1995.5
15.511,15.511,729.27,729.27
94.646,94.646,4421.8,4421.8
91.502,91.502,4297.6,4297.6
120.51,120.51,6410.6,6410.6
122.01,122.01,5594,5594
33.278,33.278,1525.7,1525.7
110.47,110.47,5067.2,5067.2
82.86,82.86,3887.7,3887.7
41.13,41.13,1983,1983
114.34,114.34,5512.8,5512.8
54.834,54.834,2640.8,2640.8
118.34,118.34,5471,5471
54.895,54.895,2522.7,2522.7
18.604,18.604,873.12,873.12
35.763,35.763,1678.4,1678.4
81.948,81.948,3762.8,3762.8
37.246,37.246,1710.2,1710.2
58.588,58.588,2758.6,2758.6
9.7198,9.7198,491.2,491.2
11.109,11.109,536.44,536.44
103.19,103.19,4717.3,4717.3
68.969,68.969,3152.9,3152.9
120.96,120.96,5671.5,5671.5
47.361,47.361,2226.5,2226.5
72.194,72.194,3394,3394
45.163,45.163,2287.9,2287.9
27.075,27.075,1371.6,1371.6
18.362,18.362,891.49,891.49
23.836,23.836,1157.3,1157.3
70.571,70.571,3317.3,3317.3
116.66,116.66,5481.7,5481.7
54.526,54.526,2562.2,2562.2
52.231,52.231,2662.5,2662.5
36.882,36.882,1735.6,1735.6
54.737,54.737,2604.8,2604.8
126.32,126.32,5905.9,5905.9
38.299,38.299,1801.2,1801.2
5.1339,5.1339,265.5,265.5
5.6796,5.6796,265.62,265.62
89.862,89.862,4202.6,4202.6
123.79,123.79,5985.3,5985.3
82.339,82.339,3865.7,3865.7
48.027,48.027,2217.6,2217.6
122.41,122.41,6171.7,6171.7
118.04,118.04,5583.6,5583.6
112.14,112.14,5265.4,5265.4
19.586,19.586,920.98,920.98
34.63,34.63,1661.2,1661.2
41.957,41.957,2028.5,2028.5
29.286,29.286,1374.9,1374.9
122.6,122.6,5755.6,5755.6
126.5,126.5,6286,6286
39.892,39.892,2083.9,2083.9
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.429,2.429,118.74,118.74
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.8358,1.8358,88.442,88.442
0,0,0,0
0,0,0,0
0,0,0,0
2.9243,2.9243,139.94,139.94
4.0881,4.0881,195.63,195.63
1.5501,1.5501,76.855,76.855
0,0,0,0
0,0,0,0
8.4482,8.4482,398.51,398.51
19.866,19.866,957.39,957.39
10.577,10.577,509.72,509.72
4.732,4.732,224.54,224.54
5.7122,5.7122,271.38,271.38
11.606,11.606,550.47,550.47
48.434,48.434,2241.2,2241.2
26.653,26.653,1250,1250
6.347,6.347,297.68,297.68
23.541,23.541,1105.2,1105.2
19.021,19.021,893.6,893.6
2.837,2.837,133.28,133.28
1.4892,1.4892,70.35,70.35
25.455,25.455,1159.9,1159.9
121.67,121.67,5544.6,5544.6
39.774,39.774,1975.6,1975.6
10.485,10.485,492.47,492.47
13.296,13.296,628.53,628.53
29.168,29.168,1331.3,1331.3
128.03,128.03,5843.5,5843.5
98.79,98.79,4668.5,4668.5
25.463,25.463,1203.3,1203.3
41.22,41.22,1926.3,1926.3
10.069,10.069,470.55,470.55
68.004,68.004,3219.7,3219.7
104.41,104.41,5101.6,5101.6
87.209,87.209,4089.6,4089.6
86.598,86.598,4060.9,4060.9
92.427,92.427,4547.5,4547.5
55.167,55.167,2714.3,2714.3
124.18,124.18,5674.8,5674.8
44.532,44.532,2035,2035
10.858,10.858,525.23,525.23
85.739,85.739,4005.6,4005.6
100.76,100.76,4732.4,4732.4
121.79,121.79,6478.7,6478.7
126.89,126.89,5817.3,5817.3
35.824,35.824,1643.2,1643.2
119.43,119.43,5478.4,5478.4
70.173,70.173,3292.4,3292.4
37.783,37.783,1821.6,1821.6
105.04,105.04,5064.1,5064.1
44.366,44.366,2136.6,2136.6
122.49,122.49,5663.1,5663.1
67.952,67.952,3122.8,3122.8
21.516,21.516,988.77,988.77
26.912,26.912,1263.1,1263.1
93.947,93.947,4313.8,4313.8
42.699,42.699,1960.6,1960.6
47.433,47.433,2233.3,2233.3
10.435,10.435,503.92,503.92
15.948,15.948,770.13,770.13
105.23,105.23,4810.6,4810.6
70.333,70.333,3215.2,3215.2
113.42,113.42,5318,5318
54.479,54.479,2561.1,2561.1
83.045,83.045,3904.1,3904.1
35.179,35.179,1782.1,1782.1
21.089,21.089,1068.4,1068.4
13.406,13.406,650.86,650.86
17.402,17.402,844.89,844.89
57.561,57.561,2705.7,2705.7
115.17,115.17,5411.9,5411.9
53.832,53.832,2529.5,2529.5
41.705,41.705,2078,2078
46.919,46.919,2207.9,2207.9
59.719,59.719,3030,3030
127.23,127.23,5948.6,5948.6
28.799,28.799,1354.4,1354.4
3.8605,3.8605,181.56,181.56
5.221,5.221,244.17,244.17
82.606,82.606,3863.3,3863.3
127.22,127.22,6151.3,6151.3
95.188,95.188,4468.9,4468.9
50.605,50.605,2350.9,2350.9
121.87,121.87,6144.9,6144.9
123.83,123.83,5857.5,5857.5
111.56,111.56,5238,5238
13.892,13.892,653.24,653.24
26.241,26.241,1258.8,1258.8
31.926,31.926,1543.5,1543.5
27.611,27.611,1296.2,1296.2
115.59,115.59,5426.4,5426.4
123.93,123.93,5954.2,5954.2
37.786,37.786,1973.9,1973.9
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.4652,1.4652,71.627,71.627
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.8395,1.8395,88.026,88.026
2.5716,2.5716,123.06,123.06
0,0,0,0
0,0,0,0
0,0,0,0
5.9341,5.9341,279.92,279.92
14.074,14.074,678.22,678.22
7.493,7.493,361.1,361.1
3.1288,3.1288,148.47,148.47
3.6709,3.6709,174.4,174.4
7.7693,7.7693,368.48,368.48
37.286,37.286,1725.3,1725.3
19.193,19.193,900.18,900.18
4.5706,4.5706,214.37,214.37
16.749,16.749,786.37,786.37
13.299,13.299,624.79,624.79
1.9836,1.9836,93.186,93.186
0,0,0,0
23.597,23.597,1075.3,1075.3
112.8,112.8,5140,5140
45.016,45.016,2235.9,2235.9
7.6976,7.6976,363.88,363.88
19.015,19.015,898.87,898.87
29.307,29.307,1337.6,1337.6
128.64,128.64,5871.2,5871.2
85.538,85.538,4042.2,4042.2
22.047,22.047,1041.9,1041.9
31.116,31.116,1454.1,1454.1
7.6008,7.6008,355.21,355.21
62.027,62.027,3030.6,3030.6
98.281,98.281,4802,4802
82.806,82.806,3883.1,3883.1
82.226,82.226,3855.9,3855.9
100.97,100.97,4968,4968
60.269,60.269,2965.3,2965.3
122.71,122.71,5607.6,5607.6
48.221,48.221,2332.5,2332.5
14.127,14.127,683.33,683.33
75.258,75.258,3516,3516
107.51,107.51,5049.4,5049.4
119.27,119.27,6344.3,6344.3
127.85,127.85,5861.7,5861.7
37.528,37.528,1721.4,1721.4
125.12,125.12,5739,5739
57.702,57.702,2701.7,2701.7
38.115,38.115,1748.5,1748.5
103.22,103.22,4735.2,4735.2
34.781,34.781,1675,1675
122.86,122.86,5679.9,5679.9
81.504,81.504,3745.5,3745.5
25.807,25.807,1186,1186
19.623,19.623,920.95,920.95
104.36,104.36,4791.9,4791.9
47.432,47.432,2177.9,2177.9
37.209,37.209,1751.9,1751.9
14.516,14.516,700.98,700.98
22.184,22.184,1071.3,1071.3
103.98,103.98,4753.4,4753.4
69.497,69.497,3177,3177
103.04,103.04,4831.7,4831.7
60.722,60.722,2854.6,2854.6
92.561,92.561,4351.4,4351.4
26.551,26.551,1345,1345
15.917,15.917,806.33,806.33
9.4835,9.4835,460.43,460.43
12.311,12.311,597.69,597.69
45.492,45.492,2138.4,2138.4
110.17,110.17,5177.1,5177.1
51.496,51.496,2419.8,2419.8
48.361,48.361,2259.2,2259.2
57.834,57.834,2721.5,2721.5
73.187,73.187,3713.3,3713.3
124.17,124.17,5805.6,5805.6
25.348,25.348,1185.1,1185.1
5.8508,5.8508,272.63,272.63
4.6505,4.6505,217.49,217.49
73.579,73.579,3441.1,3441.1
126.69,126.69,6125.7,6125.7
106.62,106.62,5005.8,5005.8
62.43,62.43,2923.8,2923.8
118.56,118.56,5928.3,5928.3
125.87,125.87,5954.1,5954.1
107.53,107.53,5049.1,5049.1
15.053,15.053,698.13,698.13
19.268,19.268,924.29,924.29
32.724,32.724,1506.1,1506.1
25.224,25.224,1184.2,1184.2
105.59,105.59,4957.2,4957.2
117.64,117.64,5558.2,5558.2
34.68,34.68,1811.6,1811.6
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.5674,1.5674,75.005,75.005
0,0,0,0
0,0,0,0
0,0,0,0
4.0388,4.0388,190.51,190.51
9.6604,9.6604,465.55,465.55
5.1433,5.1433,247.86,247.86
2.0045,2.0045,95.12,95.12
2.2859,2.2859,108.6,108.6
5.0393,5.0393,239.01,239.01
27.813,27.813,1287,1287
13.392,13.392,628.12,628.12
3.1892,3.1892,149.58,149.58
11.547,11.547,542.12,542.12
9.0098,9.0098,423.27,423.27
0,0,0,0
0,0,0,0
21.197,21.197,965.9,965.9
107.86,107.86,5357.3,5357.3
49.367,49.367,2452,2452
10.667,10.667,504.23,504.23
26.349,26.349,1245.6,1245.6
28.532,28.532,1302.2,1302.2
125.24,125.24,5716,5716
71.764,71.764,3391.3,3391.3
18.497,18.497,874.1,874.1
22.759,22.759,1063.6,1063.6
5.5595,5.5595,259.81,259.81
56.571,56.571,2764,2764
89.637,89.637,4379.6,4379.6
76.184,76.184,3572.6,3572.6
75.65,75.65,3547.6,3547.6
106.89,106.89,5259,5259
63.798,63.798,3138.9,3138.9
117.49,117.49,5369.2,5369.2
60.788,60.788,2940.4,2940.4
17.808,17.808,861.41,861.41
64.008,64.008,2990.4,2990.4
111.15,111.15,5220.4,5220.4
113.17,113.17,6019.7,6019.7
124.83,124.83,5723.1,5723.1
38.093,38.093,1747.3,1747.3
127,127,5825.4,5825.4
64.887,64.887,2979.7,2979.7
41.734,41.734,1914.5,1914.5
113.02,113.02,5184.8,5184.8
26.421,26.421,1272.4,1272.4
119.39,119.39,5519.9,5519.9
94.722,94.722,4352.9,4352.9
29.992,29.992,1378.3,1378.3
13.864,13.864,650.66,650.66
112.33,112.33,5157.7,5157.7
51.053,51.053,2344.2,2344.2
28.283,28.283,1331.6,1331.6
19.566,19.566,944.83,944.83
29.902,29.902,1444,1444
99.555,99.555,4551,4551
66.538,66.538,3041.7,3041.7
90.715,90.715,4253.6,4253.6
65.578,65.578,3082.9,3082.9
99.963,99.963,4699.4,4699.4
19.417,19.417,983.63,983.63
11.64,11.64,589.68,589.68
6.5004,6.5004,315.6,315.6
8.4383,8.4383,409.68,409.68
34.837,34.837,1637.5,1637.5
102.12,102.12,4798.7,4798.7
47.733,47.733,2242.9,2242.9
58.98,58.98,2755.3,2755.3
69.075,69.075,3250.5,3250.5
86.908,86.908,4409.5,4409.5
117.43,117.43,5490.2,5490.2
23.971,23.971,1120.7,1120.7
8.9505,8.9505,417.07,417.07
4.0137,4.0137,187.71,187.71
63.504,63.504,2969.9,2969.9
122.25,122.25,5910.7,5910.7
115.73,115.73,5433.2,5433.2
75.233,75.233,3523.5,3523.5
117.28,117.28,5541.7,5541.7
123.97,123.97,5864.3,5864.3
100.44,100.44,4715.8,4715.8
17.422,17.422,808.01,808.01
21.994,21.994,1012.2,1012.2
42.656,42.656,1963.1,1963.1
22.327,22.327,1048.2,1048.2
93.468,93.468,4388,4388
108.2,108.2,5112.3,5112.3
30.842,30.842,1611.1,1611.1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.6635,2.6635,125.64,125.64
6.4252,6.4252,309.64,309.64
3.4208,3.4208,164.85,164.85
0,0,0,0
0,0,0,0
3.6139,3.6139,167.23,167.23
20.103,20.103,930.22,930.22
9.0545,9.0545,424.67,424.67
2.1562,2.1562,101.13,101.13
7.7134,7.7134,362.14,362.14
5.9143,5.9143,277.85,277.85
0,0,0,0
0,0,0,0
18.449,18.449,840.69,840.69
114.61,114.61,5692.7,5692.7
52.457,52.457,2605.5,2605.5
14.322,14.322,677.02,677.02
35.379,35.379,1672.4,1672.4
26.915,26.915,1228.4,1228.4
118.14,118.14,5392,5392
58.339,58.339,2756.9,2756.9
15.037,15.037,710.58,710.58
16.13,16.13,753.81,753.81
3.9402,3.9402,184.14,184.14
49.994,49.994,2442.7,2442.7
79.215,79.215,3870.4,3870.4
67.915,67.915,3184.8,3184.8
67.44,67.44,3162.5,3162.5
109.63,109.63,5394.1,5394.1
65.438,65.438,3219.6,3219.6
109,109,4981.2,4981.2
74.251,74.251,3591.7,3591.7
21.752,21.752,1052.2,1052.2
52.749,52.749,2464.4,2464.4
111.35,111.35,5229.6,5229.6
104.04,104.04,5534.4,5534.4
118.09,118.09,5414.2,5414.2
37.466,37.466,1718.6,1718.6
124.91,124.91,5729.6,5729.6
76.576,76.576,3516.4,3516.4
44.278,44.278,2031.2,2031.2
119.91,119.91,5500.9,5500.9
19.447,19.447,936.54,936.54
112.43,112.43,5197.8,5197.8
106.67,106.67,4901.8,4901.8
33.774,33.774,1552.1,1552.1
13.013,13.013,597.51,597.51
117.15,117.15,5379.1,5379.1
53.245,53.245,2444.8,2444.8
20.83,20.83,980.76,980.76
25.553,25.553,1234,1234
39.052,39.052,1885.9,1885.9
92.358,92.358,4222,4222
61.728,61.728,2821.8,2821.8
77.382,77.382,3628.4,3628.4
68.624,68.624,3226.1,3226.1
104.61,104.61,4917.7,4917.7
13.759,13.759,697,697
8.2482,8.2482,417.85,417.85
4.3174,4.3174,209.61,209.61
5.6045,5.6045,272.1,272.1
27.087,27.087,1248.1,1248.1
91.719,91.719,4309.9,4309.9
42.87,42.87,2014.5,2014.5
69.697,69.697,3256,3256
79.939,79.939,3761.8,3761.8
99.997,99.997,5073.6,5073.6
107.6,107.6,5242.1,5242.1
21.964,21.964,1026.9,1026.9
13.267,13.267,618.22,618.22
3.6412,3.6412,169.67,169.67
53.106,53.106,2483.6,2483.6
114.29,114.29,5526.3,5526.3
121.71,121.71,5713.9,5713.9
87.847,87.847,4114.3,4114.3
112.42,112.42,5191,5191
118.31,118.31,5596.5,5596.5
108.8,108.8,5046.3,5046.3
19.538,19.538,906.14,906.14
27.778,27.778,1278.4,1278.4
53.875,53.875,2479.5,2479.5
19.15,19.15,899.01,899.01
80.166,80.166,3763.5,3763.5
96.429,96.429,4556.1,4556.1
26.576,26.576,1388.3,1388.3
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
