temp,ice,diameter,ice_d
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.702,1.702,80.283,80.283
4.1407,4.1407,199.55,199.55
2.2046,2.2046,106.24,106.24
0,0,0,0
0,0,0,0
2.531,2.531,117.12,117.12
14.079,14.079,651.46,651.46
5.9317,5.9317,278.2,278.2
0,0,0,0
4.9926,4.9926,234.4,234.4
3.7618,3.7618,176.73,176.73
0,0,0,0
0,0,0,0
15.559,15.559,708.99,708.99
118.01,118.01,5861.3,5861.3
54.01,54.01,2682.7,2682.7
18.633,18.633,880.8,880.8
46.028,46.028,2175.8,2175.8
24.601,24.601,1122.8,1122.8
107.98,107.98,4928.5,4928.5
45.953,45.953,2171.6,2171.6
11.844,11.844,559.71,559.71
11.077,11.077,517.66,517.66
2.7058,2.7058,126.45,126.45
42.809,42.809,2091.6,2091.6
67.831,67.831,3314.2,3314.2
58.664,58.664,2751,2751
58.253,58.253,2731.8,2731.8
108.96,108.96,5360.9,5360.9
65.035,65.035,3199.8,3199.8
97.987,97.987,4477.9,4477.9
87.879,87.879,4250.9,4250.9
25.745,25.745,1245.3,1245.3
55.649,55.649,2547.7,2547.7
108.08,108.08,5076.2,5076.2
92.685,92.685,4930.3,4930.3
108.25,108.25,4963,4963
35.706,35.706,1637.8,1637.8
119.04,119.04,5460.3,5460.3
87.564,87.564,4021,4021
45.519,45.519,2088.1,2088.1
123.27,123.27,5655.1,5655.1
16.855,16.855,773.2,773.2
102.58,102.58,4742.6,4742.6
116.39,116.39,5348.6,5348.6
36.852,36.852,1693.5,1693.5
13.15,13.15,603.81,603.81
118.38,118.38,5435.9,5435.9
53.806,53.806,2470.6,2470.6
14.865,14.865,699.9,699.9
32.337,32.337,1561.6,1561.6
49.42,49.42,2386.5,2386.5
83.02,83.02,3795.2,3795.2
55.487,55.487,2536.5,2536.5
63.958,63.958,2998.9,2998.9
69.582,69.582,3271.1,3271.1
106.07,106.07,4986.3,4986.3
9.4467,9.4467,478.56,478.56
5.6632,5.6632,286.89,286.89
3.9038,3.9038,215.28,215.28
3.6067,3.6067,175.11,175.11
35.144,35.144,1619.4,1619.4
79.818,79.818,3750.6,3750.6
37.308,37.308,1753.1,1753.1
79.805,79.805,3728.2,3728.2
89.64,89.64,4218.2,4218.2
111.48,111.48,5656.5,5656.5
107.96,107.96,5543.3,5543.3
19.501,19.501,911.75,911.75
19.056,19.056,887.94,887.94
5.2298,5.2298,243.69,243.69
43.032,43.032,2012.5,2012.5
103.54,103.54,5006.4,5006.4
124.02,124.02,5822.6,5822.6
99.392,99.392,4654.9,4654.9
104.42,104.42,4821.3,4821.3
109.41,109.41,5175.2,5175.2
118.23,118.23,5483.5,5483.5
21.23,21.23,984.65,984.65
33.995,33.995,1564.6,1564.6
65.933,65.933,3034.4,3034.4
15.915,15.915,747.13,747.13
66.623,66.623,3127.7,3127.7
83.271,83.271,3934.4,3934.4
22.19,22.19,1159.1,1159.1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.5857,2.5857,124.61,124.61
0,0,0,0
0,0,0,0
0,0,0,0
1.7175,1.7175,79.474,79.474
9.5536,9.5536,442.08,442.08
3.7652,3.7652,176.59,176.59
0,0,0,0
3.1312,3.1312,147.01,147.01
2.3184,2.3184,108.92,108.92
0,0,0,0
0,0,0,0
12.986,12.986,645.01,645.01
117.73,117.73,5847.4,5847.4
53.883,53.883,2676.3,2676.3
23.489,23.489,1110.3,1110.3
58.023,58.023,2742.8,2742.8
21.788,21.788,994.44,994.44
95.636,95.636,4365,4365
35.073,35.073,1657.4,1657.4
9.0398,9.0398,427.19,427.19
7.3706,7.3706,344.45,344.45
1.8005,1.8005,84.14,84.14
35.519,35.519,1735.4,1735.4
56.28,56.28,2749.8,2749.8
49.1,49.1,2302.5,2302.5
48.756,48.756,2286.4,2286.4
104.93,104.93,5162.5,5162.5
62.628,62.628,3081.4,3081.4
85.35,85.35,3900.4,3900.4
100.78,100.78,4874.9,4874.9
29.524,29.524,1428.1,1428.1
60.245,60.245,2758.2,2758.2
103.86,103.86,4774.3,4774.3
80.004,80.004,4255.7,4255.7
96.149,96.149,4408.1,4408.1
32.971,32.971,1512.4,1512.4
109.92,109.92,5042.1,5042.1
97.02,97.02,4455.3,4455.3
45.342,45.342,2080,2080
122.79,122.79,5633,5633
16.789,16.789,770.18,770.18
90.691,90.691,4192.8,4192.8
123.05,123.05,5654.8,5654.8
38.962,38.962,1790.5,1790.5
12.876,12.876,591.23,591.23
115.92,115.92,5322.6,5322.6
52.685,52.685,2419.2,2419.2
10.279,10.279,483.97,483.97
39.651,39.651,1914.8,1914.8
60.598,60.598,2926.3,2926.3
72.31,72.31,3305.6,3305.6
48.329,48.329,2209.3,2209.3
51.222,51.222,2401.8,2401.8
68.362,68.362,3213.8,3213.8
104.21,104.21,4898.9,4898.9
8.0196,8.0196,377.01,377.01
3.7676,3.7676,190.86,190.86
6.1319,6.1319,338.15,338.15
2.4821,2.4821,114.48,114.48
44.181,44.181,2035.9,2035.9
67.305,67.305,3162.7,3162.7
31.459,31.459,1478.2,1478.2
88.541,88.541,4136.3,4136.3
97.396,97.396,4583.2,4583.2
120.43,120.43,6110.5,6110.5
110.62,110.62,5679.9,5679.9
16.776,16.776,784.36,784.36
26.519,26.519,1235.7,1235.7
7.2781,7.2781,339.14,339.14
33.786,33.786,1580.1,1580.1
90.889,90.889,4394.6,4394.6
122.46,122.46,5749.1,5749.1
108.96,108.96,5103.1,5103.1
93.971,93.971,4339,4339
98.027,98.027,4637,4637
124.48,124.48,5773.5,5773.5
22.353,22.353,1036.7,1036.7
40.312,40.312,1855.3,1855.3
78.183,78.183,3598.2,3598.2
12.815,12.815,601.63,601.63
66.473,66.473,3089.1,3089.1
69.675,69.675,3292,3292
17.952,17.952,937.76,937.76
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.5645,1.5645,75.394,75.394
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6.2817,6.2817,290.68,290.68
2.3158,2.3158,108.62,108.62
0,0,0,0
1.9028,1.9028,89.334,89.334
0,0,0,0
0,0,0,0
0,0,0,0
12.553,12.553,623.51,623.51
113.8,113.8,5652.5,5652.5
52.087,52.087,2587.1,2587.1
28.691,28.691,1356.2,1356.2
70.872,70.872,3350.3,3350.3
18.698,18.698,853.39,853.39
82.072,82.072,3745.9,3745.9
25.937,25.937,1225.7,1225.7
6.6852,6.6852,315.92,315.92
4.7521,4.7521,222.08,222.08
0,0,0,0
28.555,28.555,1395.2,1395.2
45.246,45.246,2210.7,2210.7
39.819,39.819,1867.3,1867.3
39.54,39.54,1854.2,1854.2
97.907,97.907,4817.1,4817.1
58.438,58.438,2875.2,2875.2
72.034,72.034,3291.9,3291.9
111.99,111.99,5417,5417
32.807,32.807,1586.9,1586.9
63.196,63.196,2893.3,2893.3
108.95,108.95,4988.1,4988.1
66.913,66.913,3559.4,3559.4
82.748,82.748,3793.7,3793.7
29.501,29.501,1353.2,1353.2
98.352,98.352,4511.4,4511.4
104.16,104.16,4783.1,4783.1
43.763,43.763,2007.6,2007.6
118.52,118.52,5436.9,5436.9
18.856,18.856,864.34,864.34
77.69,77.69,3591.7,3591.7
126.06,126.06,5793,5793
39.914,39.914,1834.3,1834.3
17.155,17.155,796.49,796.49
109.98,109.98,5049.9,5049.9
49.986,49.986,2295.2,2295.2
6.8869,6.8869,324.26,324.26
47.109,47.109,2274.9,2274.9
71.997,71.997,3476.8,3476.8
61.026,61.026,2789.7,2789.7
40.787,40.787,1864.5,1864.5
39.748,39.748,1863.8,1863.8
65.079,65.079,3059.4,3059.4
99.202,99.202,4663.6,4663.6
7.6344,7.6344,358.9,358.9
4.9727,4.9727,232.09,232.09
9.3326,9.3326,514.66,514.66
3.0497,3.0497,140.66,140.66
53.819,53.819,2479.9,2479.9
54.991,54.991,2584,2584
25.703,25.703,1207.8,1207.8
95.184,95.184,4446.6,4446.6
102.54,102.54,4825.2,4825.2
126.06,126.06,6396,6396
109.82,109.82,5639.1,5639.1
13.984,13.984,653.82,653.82
35.76,35.76,1666.3,1666.3
9.8144,9.8144,457.32,457.32
25.704,25.704,1202.1,1202.1
77.305,77.305,3737.8,3737.8
117.16,117.16,5500.3,5500.3
115.74,115.74,5420.8,5420.8
81.944,81.944,3783.7,3783.7
85.105,85.105,4025.7,4025.7
127,127,5890.2,5890.2
22.805,22.805,1057.7,1057.7
46.318,46.318,2131.7,2131.7
89.832,89.832,4134.3,4134.3
9.9992,9.9992,469.43,469.43
76.274,76.274,3544.5,3544.5
63.052,63.052,2930.1,2930.1
14.072,14.072,735.11,735.11
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4.0021,4.0021,185.19,185.19
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
11.758,11.758,584.01,584.01
106.59,106.59,5294.5,5294.5
48.788,48.788,2423.2,2423.2
33.956,33.956,1605.2,1605.2
83.88,83.88,3965.2,3965.2
15.547,15.547,709.61,709.61
68.244,68.244,3114.8,3114.8
18.586,18.586,878.31,878.31
4.7904,4.7904,226.38,226.38
2.9688,2.9688,138.74,138.74
0,0,0,0
22.244,22.244,1086.8,1086.8
35.246,35.246,1722.1,1722.1
31.29,31.29,1467.3,1467.3
31.071,31.071,1457.1,1457.1
88.52,88.52,4355.3,4355.3
52.835,52.835,2599.5,2599.5
58.909,58.909,2692,2692
120.58,120.58,5832.5,5832.5
35.323,35.323,1708.6,1708.6
64.234,64.234,2940.8,2940.8
110.74,110.74,5069.9,5069.9
54.227,54.227,2884.6,2884.6
69.004,69.004,3163.6,3163.6
25.576,25.576,1173.2,1173.2
85.267,85.267,3911.2,3911.2
108.35,108.35,4975.7,4975.7
40.928,40.928,1877.5,1877.5
110.84,110.84,5084.6,5084.6
26.209,26.209,1201.4,1201.4
64.486,64.486,2981.3,2981.3
125.13,125.13,5750.2,5750.2
39.62,39.62,1820.7,1820.7
23.957,23.957,1112.3,1112.3
101.11,101.11,4642.5,4642.5
45.953,45.953,2110,2110
4.471,4.471,210.51,210.51
54.233,54.233,2619,2619
82.884,82.884,4002.5,4002.5
60.262,60.262,2764.7,2764.7
33.354,33.354,1524.7,1524.7
29.887,29.887,1401.4,1401.4
60.03,60.03,2822.1,2822.1
91.505,91.505,4301.8,4301.8
7.0421,7.0421,331.06,331.06
7.6583,7.6583,357.44,357.44
13.763,13.763,758.99,758.99
3.6308,3.6308,167.46,167.46
63.523,63.523,2927.1,2927.1
60.284,60.284,2777.9,2777.9
20.349,20.349,956.19,956.19
99.148,99.148,4631.8,4631.8
104.6,104.6,4922.2,4922.2
127.86,127.86,6487.1,6487.1
105.65,105.65,5424.8,5424.8
11.295,11.295,528.09,528.09
46.725,46.725,2177.2,2177.2
12.823,12.823,597.54,597.54
18.947,18.947,886.12,886.12
63.71,63.71,3080.4,3080.4
108.61,108.61,5098.9,5098.9
119.13,119.13,5579.4,5579.4
69.238,69.238,3197,3197
71.593,71.593,3386.6,3386.6
125.54,125.54,5822.6,5822.6
22.543,22.543,1045.5,1045.5
51.566,51.566,2373.2,2373.2
100.01,100.01,4602.8,4602.8
12.574,12.574,585.99,585.99
84.803,84.803,3940.9,3940.9
70.103,70.103,3257.8,3257.8
10.689,10.689,558.36,558.36
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.4706,2.4706,114.32,114.32
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
10.671,10.671,530.03,530.03
96.742,96.742,4805.1,4805.1
44.278,44.278,2199.3,2199.3
38.941,38.941,1840.8,1840.8
96.194,96.194,4547.2,4547.2
12.527,12.527,571.73,571.73
54.984,54.984,2509.6,2509.6
12.905,12.905,609.83,609.83
3.3261,3.3261,157.18,157.18
1.7971,1.7971,83.983,83.983
0,0,0,0
16.79,16.79,820.34,820.34
26.604,26.604,1299.8,1299.8
23.824,23.824,1117.2,1117.2
23.658,23.658,1109.4,1109.4
77.548,77.548,3815.4,3815.4
46.286,46.286,2277.3,2277.3
46.679,46.679,2133.2,2133.2
125.79,125.79,6084.8,6084.8
36.851,36.851,1782.6,1782.6
63.261,63.261,2896.2,2896.2
109.06,109.06,4993.2,4993.2
42.582,42.582,2265.1,2265.1
55.756,55.756,2556.2,2556.2
21.485,21.485,985.5,985.5
71.628,71.628,3285.6,3285.6
109.22,109.22,5015.3,5015.3
37.088,37.088,1701.3,1701.3
100.44,100.44,4607.6,4607.6
35.298,35.298,1618.1,1618.1
51.864,51.864,2397.8,2397.8
120.35,120.35,5530.6,5530.6
38.106,38.106,1751.2,1751.2
32.418,32.418,1505.1,1505.1
90.061,90.061,4135.3,4135.3
40.933,40.933,1879.5,1879.5
2.8125,2.8125,132.42,132.42
60.496,60.496,2921.4,2921.4
92.456,92.456,4464.7,4464.7
73.236,73.236,3359.9,3359.9
28.972,28.972,1329.2,1329.2
21.775,21.775,1021,1021
53.653,53.653,2522.3,2522.3
81.785,81.785,3844.8,3844.8
6.294,6.294,295.89,295.89
11.428,11.428,533.4,533.4
19.667,19.667,1084.6,1084.6
4.1885,4.1885,193.19,193.19
72.854,72.854,3360.2,3360.2
68.945,68.945,3260.6,3260.6
15.61,15.61,733.49,733.49
100.07,100.07,4674.9,4674.9
103.39,103.39,4865.3,4865.3
125.65,125.65,6375.1,6375.1
98.479,98.479,5056.6,5056.6
10.882,10.882,507.07,507.07
59.155,59.155,2756.5,2756.5
16.235,16.235,756.51,756.51
13.533,13.533,632.92,632.92
50.875,50.875,2459.9,2459.9
97.554,97.554,4580,4580
118.81,118.81,5564.4,5564.4
56.685,56.685,2617.4,2617.4
78.351,78.351,3602.1,3602.1
120.25,120.25,5577.1,5577.1
24.826,24.826,1233.8,1233.8
55.627,55.627,2560.1,2560.1
107.89,107.89,4965.3,4965.3
15.917,15.917,741.77,741.77
91.359,91.359,4245.6,4245.6
75.522,75.522,3509.6,3509.6
7.8668,7.8668,410.94,410.94
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.4778,1.4778,68.384,68.384
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
9.3841,9.3841,466.1,466.1
85.074,85.074,4225.6,4225.6
38.938,38.938,1934,1934
43.271,43.271,2045.5,2045.5
106.89,106.89,5052.8,5052.8
13.33,13.33,630.15,630.15
42.925,42.925,1959.2,1959.2
9.5124,9.5124,434.16,434.16
2.2377,2.2377,105.75,105.75
0,0,0,0
0,0,0,0
12.279,12.279,599.97,599.97
19.457,19.457,950.65,950.65
17.577,17.577,824.25,824.25
17.454,17.454,818.48,818.48
65.827,65.827,3238.7,3238.7
39.29,39.29,1933.1,1933.1
35.84,35.84,1637.8,1637.8
127.16,127.16,6151,6151
37.252,37.252,1802,1802
60.369,60.369,2763.8,2763.8
104.08,104.08,4764.9,4764.9
32.806,32.806,1723.4,1723.4
43.653,43.653,2001.3,2001.3
17.488,17.488,802.16,802.16
64.343,64.343,2954.7,2954.7
106.67,106.67,4898.2,4898.2
32.564,32.564,1493.8,1493.8
88.19,88.19,4045.6,4045.6
46.064,46.064,2111.6,2111.6
40.418,40.418,1868.6,1868.6
112.16,112.16,5154.2,5154.2
35.513,35.513,1632,1632
