temp,ice,diameter,ice_d
42.505,42.505,1973.5,1973.5
77.733,77.733,3569.3,3569.3
35.33,35.33,1622.2,1622.2
2.16,2.16,104.31,104.31
65.387,65.387,3157.6,3157.6
99.944,99.944,4825.7,4825.7
86.239,86.239,3956.5,3956.5
34.116,34.116,1565.2,1565.2
15.372,15.372,720.77,720.77
46.465,46.465,2184.4,2184.4
70.828,70.828,3329.7,3329.7
7.2692,7.2692,339.28,339.28
16.524,16.524,771.26,771.26
27.23,27.23,1501.7,1501.7
4.6818,4.6818,218.62,218.62
81.434,81.434,3756,3756
80.806,80.806,3823.4,3823.4
11.602,11.602,545.19,545.19
97.866,97.866,4571.9,4571.9
99.022,99.022,4659.8,4659.8
119.65,119.65,6070.5,6070.5
96.84,96.84,4567.1,4567.1
13.349,13.349,622.03,622.03
72.567,72.567,3381.4,3381.4
19.916,19.916,928.03,928.03
9.3661,9.3661,443.13,443.13
39.365,39.365,1903.3,1903.3
102.35,102.35,4866.1,4866.1
114.81,114.81,5377.1,5377.1
44.968,44.968,2076.3,2076.3
91.185,91.185,4192.2,4192.2
111.6,111.6,5176.1,5176.1
31.03,31.03,1542.1,1542.1
58.144,58.144,2828.7,2828.7
112.77,112.77,5190,5190
19.523,19.523,909.82,909.82
95.366,95.366,4431.8,4431.8
78.834,78.834,3663.5,3663.5
5.6109,5.6109,293.06,293.06
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
7.9961,7.9961,397.16,397.16
72.491,72.491,3600.6,3600.6
33.179,33.179,1648,1648
46.589,46.589,2202.3,2202.3
115.09,115.09,5440.3,5440.3
14.353,14.353,678.48,678.48
32.471,32.471,1482,1482
7.1956,7.1956,328.42,328.42
0,0,0,0
0,0,0,0
0,0,0,0
8.7019,8.7019,425.17,425.17
13.788,13.788,673.68,673.68
12.565,12.565,589.22,589.22
12.477,12.477,585.1,585.1
54.142,54.142,2663.8,2663.8
32.316,32.316,1590,1590
26.663,26.663,1218.5,1218.5
124.55,124.55,6024.8,6024.8
36.488,36.488,1765,1765
55.82,55.82,2555.6,2555.6
97.081,97.081,4616.8,4616.8
37.306,37.306,1774.2,1774.2
33.116,33.116,1518.2,1518.2
13.793,13.793,632.66,632.66
60.89,60.89,2796.1,2796.1
100.94,100.94,4635.4,4635.4
27.705,27.705,1270.9,1270.9
75.03,75.03,3441.9,3441.9
58.247,58.247,2670.1,2670.1
30.519,30.519,1411,1411
101.28,101.28,4654.3,4654.3
32.068,32.068,1473.7,1473.7
54,54,2507.2,2507.2
65.009,65.009,2985,2985
29.547,29.547,1356.7,1356.7
2.2622,2.2622,109.24,109.24
68.479,68.479,3306.9,3306.9
104.96,104.96,5053.9,5053.9
98.398,98.398,4514.4,4514.4
38.926,38.926,1785.9,1785.9
10.515,10.515,493.02,493.02
38.99,38.99,1833,1833
59.434,59.434,2794.1,2794.1
10.184,10.184,475.34,475.34
23.151,23.151,1080.6,1080.6
36.532,36.532,2014.6,2014.6
5.3185,5.3185,293.3,293.3
88.199,88.199,4068,4068
91.809,91.809,4344,4344
8.3561,8.3561,394.49,394.49
92.738,92.738,4332.4,4332.4
91.894,91.894,4324.3,4324.3
110.39,110.39,5601,5601
96.328,96.328,4413.4,4413.4
15.867,15.867,739.37,739.37
86.256,86.256,4019.3,4019.3
23.673,23.673,1103.1,1103.1
6.8712,6.8712,332.23,332.23
29.513,29.513,1427,1427
105.99,105.99,5039.3,5039.3
107.5,107.5,5034.8,5034.8
39.6,39.6,1820.6,1820.6
102.83,102.83,4727.4,4727.4
100.36,100.36,4654.8,4654.8
37.581,37.581,1867.7,1867.7
68.936,68.936,3425.9,3425.9
114.21,114.21,5256.4,5256.4
23.202,23.202,1081.3,1081.3
96.457,96.457,4482.5,4482.5
79.737,79.737,3705.5,3705.5
7.8927,7.8927,364.6,364.6
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6.6019,6.6019,327.91,327.91
59.851,59.851,2972.8,2972.8
27.393,27.393,1360.6,1360.6
48.604,48.604,2297.6,2297.6
120.06,120.06,5675.6,5675.6
14.974,14.974,707.83,707.83
23.8,23.8,1086.3,1086.3
5.2741,5.2741,240.72,240.72
0,0,0,0
0,0,0,0
0,0,0,0
5.9752,5.9752,291.94,291.94
9.4677,9.4677,462.58,462.58
8.7033,8.7033,408.13,408.13
8.6423,8.6423,405.28,405.28
43.149,43.149,2123,2123
25.754,25.754,1267.1,1267.1
20.371,20.371,985.41,985.41
118.21,118.21,5718,5718
34.63,34.63,1675.1,1675.1
50.011,50.011,2289.6,2289.6
107.88,107.88,5130.5,5130.5
41.457,41.457,1971.6,1971.6
24.342,24.342,1116,1116
10.54,10.54,483.48,483.48
55.834,55.834,2563.9,2563.9
92.56,92.56,4250.4,4250.4
22.839,22.839,1047.7,1047.7
61.852,61.852,2837.4,2837.4
71.366,71.366,3271.4,3271.4
24.883,24.883,1140.6,1140.6
88.616,88.616,4072.3,4072.3
29.151,29.151,1353.4,1353.4
66.474,66.474,3086.3,3086.3
52.68,52.68,2418.9,2418.9
23.943,23.943,1099.4,1099.4
2.2956,2.2956,110.86,110.86
69.491,69.491,3355.7,3355.7
106.81,106.81,5128.5,5128.5
108.79,108.79,4990.9,4990.9
43.035,43.035,1974.4,1974.4
6.9689,6.9689,326.77,326.77
31.702,31.702,1490.4,1490.4
48.325,48.325,2271.8,2271.8
13.826,13.826,645.3,645.3
31.429,31.429,1466.9,1466.9
47.489,47.489,2618.9,2618.9
6.9137,6.9137,381.27,381.27
92.559,92.559,4269.1,4269.1
101.07,101.07,4782.3,4782.3
9.1787,9.1787,434.3,434.3
85.15,85.15,3977.9,3977.9
82.631,82.631,3888.4,3888.4
98.692,98.692,5007.4,5007.4
92.844,92.844,4253.7,4253.7
18.275,18.275,851.56,851.56
99.344,99.344,4629.2,4629.2
27.265,27.265,1270.5,1270.5
5.2555,5.2555,242.36,242.36
21.44,21.44,1036.6,1036.6
106.35,106.35,5056.5,5056.5
97.534,97.534,4567.9,4567.9
43.269,43.269,1989.3,1989.3
112.35,112.35,5165.4,5165.4
87.452,87.452,4056,4056
44.102,44.102,2191.7,2191.7
80.898,80.898,4020.4,4020.4
112.08,112.08,5158.4,5158.4
26.719,26.719,1245.2,1245.2
99.485,99.485,4636.3,4636.3
78.282,78.282,3631.5,3631.5
10.909,10.909,503.95,503.95
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5.2815,5.2815,262.33,262.33
47.881,47.881,2378.2,2378.2
21.915,21.915,1088.5,1088.5
49.133,49.133,2322.6,2322.6
121.37,121.37,5737.3,5737.3
15.136,15.136,715.52,715.52
16.903,16.903,771.46,771.46
3.7457,3.7457,170.96,170.96
0,0,0,0
0,0,0,0
0,0,0,0
3.9755,3.9755,194.24,194.24
6.2992,6.2992,307.77,307.77
5.8413,5.8413,273.92,273.92
5.8003,5.8003,272,272
33.32,33.32,1639.4,1639.4
19.888,19.888,978.51,978.51
18.734,18.734,906.19,906.19
108.71,108.71,5258.3,5258.3
31.846,31.846,1540.4,1540.4
43.416,43.416,1987.7,1987.7
116.16,116.16,5524.4,5524.4
44.64,44.64,2122.9,2122.9
17.337,17.337,794.86,794.86
7.8048,7.8048,358,358
49.608,49.608,2278,2278
82.238,82.238,3776.5,3776.5
18.243,18.243,836.87,836.87
69.677,69.677,3330.5,3330.5
84.724,84.724,3883.8,3883.8
30.356,30.356,1431.4,1431.4
75.129,75.129,3452.5,3452.5
34.77,34.77,1614.3,1614.3
79.288,79.288,3681.3,3681.3
54.932,54.932,2519.5,2519.5
18.8,18.8,863.23,863.23
2.2572,2.2572,109,109
68.328,68.328,3299.6,3299.6
105.31,105.31,5042.7,5042.7
116.54,116.54,5346.5,5346.5
51.029,51.029,2343.6,2343.6
4.4755,4.4755,209.85,209.85
24.976,24.976,1174.2,1174.2
38.072,38.072,1789.8,1789.8
18.186,18.186,848.82,848.82
41.341,41.341,1929.5,1929.5
59.816,59.816,3298.7,3298.7
8.7083,8.7083,480.24,480.24
94.119,94.119,4341,4341
107.82,107.82,5101.3,5101.3
9.7911,9.7911,463.27,463.27
75.756,75.756,3539,3539
71.994,71.994,3387.9,3387.9
85.493,85.493,4337.7,4337.7
86.708,86.708,3972.6,3972.6
20.394,20.394,950.32,950.32
110.87,110.87,5166,5166
30.427,30.427,1417.8,1417.8
7.7987,7.7987,359.63,359.63
16.111,16.111,756.36,756.36
103.4,103.4,4916.3,4916.3
85.743,85.743,4015.7,4015.7
45.811,45.811,2106.1,2106.1
118.95,118.95,5468.8,5468.8
73.836,73.836,3424.5,3424.5
50.148,50.148,2492.2,2492.2
91.987,91.987,4571.5,4571.5
106.58,106.58,4905,4905
29.813,29.813,1389.4,1389.4
111.01,111.01,5173.2,5173.2
79.281,79.281,3667.4,3667.4
14.611,14.611,674.93,674.93
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4.094,4.094,203.35,203.35
37.115,37.115,1843.5,1843.5
16.987,16.987,843.75,843.75
48.124,48.124,2274.9,2274.9
118.88,118.88,5619.6,5619.6
14.826,14.826,700.83,700.83
11.631,11.631,530.88,530.88
2.5776,2.5776,117.64,117.64
0,0,0,0
0,0,0,0
0,0,0,0
2.5629,2.5629,125.22,125.22
4.0609,4.0609,198.41,198.41
3.7987,3.7987,178.14,178.14
3.7721,3.7721,176.89,176.89
24.932,24.932,1226.7,1226.7
14.881,14.881,732.16,732.16
16.693,16.693,807.46,807.46
96.863,96.863,4685.5,4685.5
28.376,28.376,1372.6,1372.6
36.52,36.52,1672,1672
121.2,121.2,5763.8,5763.8
46.574,46.574,2214.9,2214.9
11.965,11.965,548.56,548.56
5.5998,5.5998,256.86,256.86
42.707,42.707,1961.2,1961.2
70.799,70.799,3251.2,3251.2
17.97,17.97,858.95,858.95
83.482,83.482,3990.4,3990.4
97.46,97.46,4467.6,4467.6
36.913,36.913,1740.6,1740.6
61.717,61.717,2836.2,2836.2
40.185,40.185,1865.8,1865.8
91.637,91.637,4254.6,4254.6
64.647,64.647,2965.2,2965.2
14.303,14.303,656.76,656.76
2.1505,2.1505,103.85,103.85
65.098,65.098,3143.6,3143.6
100.62,100.62,4804.4,4804.4
120.96,120.96,5549.5,5549.5
58.995,58.995,2709.4,2709.4
2.785,2.785,130.58,130.58
19.066,19.066,896.32,896.32
29.063,29.063,1366.3,1366.3
23.179,23.179,1081.9,1081.9
52.691,52.691,2459.3,2459.3
73.004,73.004,4025.9,4025.9
10.628,10.628,586.11,586.11
92.734,92.734,4277.2,4277.2
111.44,111.44,5272.7,5272.7
10.12,10.12,478.83,478.83
65.306,65.306,3050.8,3050.8
60.78,60.78,2860.1,2860.1
74.634,74.634,3640.9,3640.9
78.463,78.463,3594.8,3594.8
22.053,22.053,1027.6,1027.6
119.88,119.88,5586.2,5586.2
34.319,34.319,1605.1,1605.1
11.213,11.213,517.09,517.09
14.806,14.806,682.77,682.77
97.413,97.413,4631.6,4631.6
73.036,73.036,3420.6,3420.6
46.995,46.995,2160.6,2160.6
122.03,122.03,5610.2,5610.2
60.405,60.405,2801.5,2801.5
55.252,55.252,2745.8,2745.8
101.35,101.35,5036.7,5036.7
98.198,98.198,4519.3,4519.3
32.233,32.233,1502.2,1502.2
120.02,120.02,5593.1,5593.1
77.799,77.799,3598.9,3598.9
18.96,18.96,875.85,875.85
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3.075,3.075,152.73,152.73
27.877,27.877,1384.6,1384.6
12.759,12.759,633.74,633.74
45.673,45.673,2159.1,2159.1
112.82,112.82,5333.4,5333.4
14.071,14.071,665.14,665.14
7.7557,7.7557,353.98,353.98
1.7187,1.7187,78.444,78.444
0,0,0,0
0,0,0,0
0,0,0,0
1.6009,1.6009,78.221,78.221
2.5367,2.5367,123.94,123.94
2.3936,2.3936,112.25,112.25
2.3769,2.3769,111.46,111.46
18.076,18.076,889.33,889.33
10.789,10.789,530.82,530.82
14.412,14.412,697.16,697.16
83.631,83.631,4045.4,4045.4
24.5,24.5,1185.1,1185.1
29.766,29.766,1362.8,1362.8
122.52,122.52,5826.9,5826.9
47.084,47.084,2239.1,2239.1
8.001,8.001,366.82,366.82
3.8931,3.8931,178.57,178.57
35.625,35.625,1635.9,1635.9
59.058,59.058,2712,2712
20.862,20.862,997.18,997.18
96.916,96.916,4632.5,4632.5
108.63,108.63,4979.6,4979.6
43.493,43.493,2050.9,2050.9
49.125,49.125,2257.5,2257.5
45.002,45.002,2089.4,2089.4
102.62,102.62,4764.6,4764.6
73.719,73.719,3381.3,3381.3
10.544,10.544,484.15,484.15
1.9852,1.9852,95.868,95.868
60.096,60.096,2902,2902
93.144,93.144,4435.2,4435.2
121.66,121.66,5581.5,5581.5
66.088,66.088,3035.2,3035.2
2.5769,2.5769,118.35,118.35
14.103,14.103,662.99,662.99
21.497,21.497,1010.6,1010.6
28.626,28.626,1336.1,1336.1
65.072,65.072,3037.2,3037.2
86.333,86.333,4761,4761
12.569,12.569,693.12,693.12
88.532,88.532,4083.4,4083.4
111.6,111.6,5280.6,5280.6
10.135,10.135,479.55,479.55
54.549,54.549,2548.3,2548.3
49.719,49.719,2339.6,2339.6
87.466,87.466,4029.2,4029.2
68.797,68.797,3152,3152
23.106,23.106,1076.7,1076.7
125.61,125.61,5852.9,5852.9
38.045,38.045,1779.4,1779.4
15.622,15.622,720.41,720.41
20.627,20.627,951.22,951.22
88.922,88.922,4227.9,4227.9
60.281,60.281,2905.7,2905.7
46.714,46.714,2147.6,2147.6
121.3,121.3,5576.6,5576.6
47.882,47.882,2220.8,2220.8
58.985,58.985,2931.4,2931.4
108.2,108.2,5377.1,5377.1
87.667,87.667,4034.7,4034.7
33.767,33.767,1573.7,1573.7
125.73,125.73,5859.3,5859.3
73.975,73.975,3422,3422
23.841,23.841,1101.3,1101.3
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.2379,2.2379,111.15,111.15
20.288,20.288,1007.7,1007.7
9.2858,9.2858,461.22,461.22
42.001,42.001,1985.5,1985.5
103.75,103.75,4904.6,4904.6
12.939,12.939,611.67,611.67
5.0108,5.0108,228.7,228.7
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.5354,1.5354,75.017,75.017
0,0,0,0
0,0,0,0
12.698,12.698,624.75,624.75
7.5791,7.5791,372.9,372.9
