temp,ice,diameter,ice_d
12.057,12.057,583.23,583.23
69.964,69.964,3384.3,3384.3
20.496,20.496,991.45,991.45
23.508,23.508,1076.2,1076.2
120.02,120.02,5707.7,5707.7
46.121,46.121,2193.4,2193.4
5.1841,5.1841,237.67,237.67
2.6225,2.6225,120.29,120.29
28.795,28.795,1322.3,1322.3
47.735,47.735,2192.1,2192.1
23.467,23.467,1121.7,1121.7
109.02,109.02,5211,5211
117.32,117.32,5377.9,5377.9
49.655,49.655,2341.4,2341.4
37.888,37.888,1741.2,1741.2
48.831,48.831,2267.2,2267.2
111.35,111.35,5170,5170
81.454,81.454,3736,3736
7.5316,7.5316,345.83,345.83
1.7758,1.7758,85.753,85.753
53.755,53.755,2595.9,2595.9
83.549,83.549,3967.2,3967.2
118.56,118.56,5439.3,5439.3
71.736,71.736,3294.6,3294.6
2.7971,2.7971,128.46,128.46
10.108,10.108,475.17,475.17
24.052,24.052,1104.2,1104.2
34.254,34.254,1598.8,1598.8
77.867,77.867,3634.4,3634.4
98.925,98.925,5455.4,5455.4
14.402,14.402,794.22,794.22
81.897,81.897,3777.3,3777.3
108.3,108.3,5124.4,5124.4
9.8353,9.8353,465.36,465.36
44.149,44.149,2062.5,2062.5
39.408,39.408,1854.4,1854.4
99.323,99.323,4575.4,4575.4
58.449,58.449,2677.9,2677.9
23.458,23.458,1093.1,1093.1
127.52,127.52,5942,5942
40.866,40.866,1911.3,1911.3
21.089,21.089,972.5,972.5
27.846,27.846,1284.1,1284.1
78.651,78.651,3748.5,3748.5
62.793,62.793,3377.8,3377.8
44.993,44.993,2068.5,2068.5
116.83,116.83,5371.1,5371.1
36.777,36.777,1705.7,1705.7
61.015,61.015,3032.3,3032.3
111.92,111.92,5562.1,5562.1
75.835,75.835,3490.1,3490.1
34.276,34.276,1597.4,1597.4
127.62,127.62,5947.7,5947.7
71.763,71.763,3315.1,3315.1
29.046,29.046,1341.8,1341.8
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.5781,1.5781,78.384,78.384
14.307,14.307,710.61,710.61
6.5481,6.5481,325.24,325.24
37.425,37.425,1769.2,1769.2
92.449,92.449,4370.2,4370.2
11.53,11.53,545.02,545.02
3.1369,3.1369,143.17,143.17
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
8.6433,8.6433,425.26,425.26
5.159,5.159,253.83,253.83
9.7737,9.7737,472.77,472.77
56.713,56.713,2743.3,2743.3
16.615,16.615,803.68,803.68
17.989,17.989,823.56,823.56
113.92,113.92,5417.4,5417.4
49.401,49.401,2262.4,2262.4
3.2547,3.2547,149.22,149.22
1.7117,1.7117,78.515,78.515
22.551,22.551,1035.6,1035.6
37.385,37.385,1716.8,1716.8
25.578,25.578,1222.6,1222.6
118.82,118.82,5679.7,5679.7
122.77,122.77,5627.8,5627.8
54.929,54.929,2590.1,2590.1
28.315,28.315,1301.2,1301.2
51.341,51.341,2383.7,2383.7
117.08,117.08,5435.7,5435.7
87.206,87.206,3999.8,3999.8
5.2127,5.2127,239.35,239.35
1.5391,1.5391,74.324,74.324
46.591,46.591,2249.9,2249.9
72.615,72.615,3438.5,3438.5
111.95,111.95,5136.2,5136.2
75.448,75.448,3465,3465
2.9419,2.9419,135.11,135.11
7.0192,7.0192,329.98,329.98
31.167,31.167,1430.9,1430.9
39.717,39.717,1853.7,1853.7
90.285,90.285,4214,4214
109.83,109.83,6057,6057
15.99,15.99,881.81,881.81
73.406,73.406,3385.7,3385.7
101.83,101.83,4818.3,4818.3
9.2479,9.2479,437.57,437.57
34.623,34.623,1617.4,1617.4
30.266,30.266,1424.2,1424.2
109.29,109.29,5034.3,5034.3
48.116,48.116,2204.5,2204.5
23.075,23.075,1075.3,1075.3
125.44,125.44,5845.2,5845.2
42.534,42.534,1989.3,1989.3
27.585,27.585,1272.1,1272.1
36.423,36.423,1679.6,1679.6
78.49,78.49,4222.2,4222.2
70.727,70.727,3804.6,3804.6
41.989,41.989,1930.4,1930.4
114.6,114.6,5752.2,5752.2
27.371,27.371,1269.5,1269.5
61.156,61.156,3039.3,3039.3
112.18,112.18,5575,5575
63.563,63.563,2925.4,2925.4
35.238,35.238,1625,1625
125.53,125.53,5849.9,5849.9
84.719,84.719,3913.6,3913.6
34.29,34.29,1584,1584
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
9.7755,9.7755,485.54,485.54
4.4742,4.4742,222.23,222.23
32.312,32.312,1527.5,1527.5
79.819,79.819,3773.2,3773.2
9.9545,9.9545,470.57,470.57
1.9028,1.9028,86.847,86.847
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5.7007,5.7007,280.48,280.48
3.4026,3.4026,167.41,167.41
7.6767,7.6767,371.33,371.33
44.545,44.545,2154.7,2154.7
13.05,13.05,631.24,631.24
13.764,13.764,654.56,654.56
104.76,104.76,4982.2,4982.2
55.13,55.13,2524.7,2524.7
1.9799,1.9799,90.772,90.772
0,0,0,0
17.113,17.113,785.86,785.86
28.37,28.37,1302.8,1302.8
27.013,27.013,1291.2,1291.2
125.49,125.49,5998.4,5998.4
124.49,124.49,5706.4,5706.4
58.877,58.877,2776.3,2776.3
20.503,20.503,942.21,942.21
52.304,52.304,2428.4,2428.4
119.27,119.27,5537.6,5537.6
90.465,90.465,4149.3,4149.3
4.8437,4.8437,222.17,222.17
0,0,0,0
39.127,39.127,1889.5,1889.5
74.499,74.499,3422.8,3422.8
113.74,113.74,5220.2,5220.2
76.888,76.888,3531.2,3531.2
2.998,2.998,137.69,137.69
4.7232,4.7232,222.04,222.04
39.133,39.133,1796.6,1796.6
47.583,47.583,2184.5,2184.5
101.43,101.43,4734.3,4734.3
118.16,118.16,6516.2,6516.2
20.093,20.093,948.65,948.65
63.753,63.753,2940.5,2940.5
92.779,92.779,4389.9,4389.9
8.4256,8.4256,398.66,398.66
26.309,26.309,1229.1,1229.1
22.522,22.522,1059.9,1059.9
116.51,116.51,5367.2,5367.2
47.696,47.696,2197.1,2197.1
21.995,21.995,1024.9,1024.9
124.39,124.39,5817.7,5817.7
42.894,42.894,2006.1,2006.1
34.961,34.961,1612.2,1612.2
46.162,46.162,2128.8,2128.8
85.663,85.663,4608,4608
77.192,77.192,4152.3,4152.3
37.969,37.969,1777.9,1777.9
122.25,122.25,6136.6,6136.6
28.773,28.773,1349.8,1349.8
59.394,59.394,2951.7,2951.7
108.95,108.95,5414.3,5414.3
51.623,51.623,2375.8,2375.8
43.921,43.921,2025.4,2025.4
119.63,119.63,5575,5575
96.909,96.909,4476.7,4476.7
39.224,39.224,1811.9,1811.9
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6.4721,6.4721,321.46,321.46
2.9622,2.9622,147.13,147.13
27.032,27.032,1277.8,1277.8
66.775,66.775,3156.6,3156.6
8.3277,8.3277,393.66,393.66
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3.6432,3.6432,179.25,179.25
2.1745,2.1745,106.99,106.99
5.8424,5.8424,282.61,282.61
33.901,33.901,1639.9,1639.9
9.9316,9.9316,480.41,480.41
12.265,12.265,583.29,583.29
104.51,104.51,4786.2,4786.2
59.613,59.613,2730,2730
1.7167,1.7167,78.616,78.616
0,0,0,0
12.583,12.583,577.84,577.84
20.86,20.86,957.93,957.93
27.643,27.643,1321.3,1321.3
128.42,128.42,6138.3,6138.3
122.31,122.31,5606.5,5606.5
61.149,61.149,2883.4,2883.4
14.385,14.385,661.08,661.08
51.63,51.63,2397.1,2397.1
117.74,117.74,5466.3,5466.3
90.932,90.932,4170.8,4170.8
4.8688,4.8688,223.31,223.31
0,0,0,0
31.839,31.839,1537.5,1537.5
82.866,82.866,3807.1,3807.1
121.79,121.79,5589.6,5589.6
75.923,75.923,3486.9,3486.9
2.9604,2.9604,135.96,135.96
3.0795,3.0795,144.77,144.77
47.608,47.608,2185.7,2185.7
57.889,57.889,2657.7,2657.7
110.42,110.42,5153.7,5153.7
123.17,123.17,6792.5,6792.5
25.97,25.97,1219.6,1219.6
53.651,53.651,2474.5,2474.5
81.905,81.905,3875.4,3875.4
7.4381,7.4381,351.94,351.94
19.371,19.371,904.93,904.93
16.24,16.24,764.22,764.22
120.36,120.36,5544.5,5544.5
49.271,49.271,2269.7,2269.7
20.313,20.313,946.55,946.55
121.55,121.55,5684.9,5684.9
41.915,41.915,1960.3,1960.3
42.934,42.934,1979.9,1979.9
56.69,56.69,2614.2,2614.2
90.59,90.59,4873,4873
81.631,81.631,4391.1,4391.1
36.614,36.614,1837.9,1837.9
126.37,126.37,6343.3,6343.3
37.894,37.894,1777.7,1777.7
55.891,55.891,2777.6,2777.6
102.52,102.52,5095,5095
56.966,56.966,2626.9,2626.9
53.044,53.044,2446.1,2446.1
110.47,110.47,5148.2,5148.2
107.41,107.41,4961.8,4961.8
43.475,43.475,2008.3,2008.3
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4.1519,4.1519,206.22,206.22
1.9003,1.9003,94.387,94.387
21.912,21.912,1035.8,1035.8
54.128,54.128,2558.7,2558.7
6.7505,6.7505,319.11,319.11
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.256,2.256,111,111
0,0,0,0
4.3083,4.3083,208.4,208.4
25,25,1209.3,1209.3
7.3238,7.3238,354.27,354.27
10.59,10.59,503.64,503.64
109.5,109.5,5014.7,5014.7
62.459,62.459,2860.3,2860.3
1.7986,1.7986,82.369,82.369
0,0,0,0
8.9653,8.9653,411.7,411.7
14.862,14.862,682.5,682.5
27.409,27.409,1310.1,1310.1
127.33,127.33,6086.4,6086.4
116.43,116.43,5337.4,5337.4
61.537,61.537,2901.7,2901.7
10.13,10.13,480.98,480.98
49.383,49.383,2292.8,2292.8
112.61,112.61,5228.4,5228.4
88.564,88.564,4062.2,4062.2
4.742,4.742,217.5,217.5
0,0,0,0
25.104,25.104,1212.3,1212.3
89.31,89.31,4103.2,4103.2
126.35,126.35,5799.3,5799.3
72.643,72.643,3336.2,3336.2
2.8325,2.8325,130.09,130.09
2.3302,2.3302,106.98,106.98
56.121,56.121,2576.5,2576.5
68.24,68.24,3132.9,3132.9
116.47,116.47,5436.1,5436.1
124.41,124.41,6860.7,6860.7
32.523,32.523,1527.3,1527.3
54.777,54.777,2572.4,2572.4
70.061,70.061,3315,3315
6.3625,6.3625,301.04,301.04
13.82,13.82,645.6,645.6
14.859,14.859,684.47,684.47
120.48,120.48,5549.9,5549.9
49.319,49.319,2271.9,2271.9
18.178,18.178,847.05,847.05
115.09,115.09,5382.6,5382.6
39.687,39.687,1856.1,1856.1
51.088,51.088,2355.9,2355.9
67.457,67.457,3110.7,3110.7
92.825,92.825,4993.3,4993.3
83.645,83.645,4499.5,4499.5
36.673,36.673,1840.8,1840.8
126.58,126.58,6353.5,6353.5
48.358,48.358,2268.6,2268.6
52.123,52.123,2532.7,2532.7
93.481,93.481,4645.7,4645.7
66.661,66.661,3074,3074
62.072,62.072,2862.4,2862.4
98.843,98.843,4606.4,4606.4
115.35,115.35,5328.7,5328.7
46.69,46.69,2156.8,2156.8
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.5808,2.5808,128.19,128.19
0,0,0,0
17.211,17.211,813.57,813.57
42.514,42.514,2009.7,2009.7
5.3021,5.3021,250.64,250.64
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3.0784,3.0784,148.91,148.91
17.863,17.863,864.07,864.07
5.2331,5.2331,253.13,253.13
9.8396,9.8396,450.61,450.61
111.17,111.17,5091,5091
63.409,63.409,2903.9,2903.9
1.826,1.826,83.622,83.622
0,0,0,0
6.1892,6.1892,284.21,284.21
10.26,10.26,471.16,471.16
26.334,26.334,1258.7,1258.7
122.34,122.34,5847.6,5847.6
109.61,109.61,5168.6,5168.6
60.005,60.005,2829.5,2829.5
13.327,13.327,632.81,632.81
45.767,45.767,2124.9,2124.9
104.37,104.37,4845.6,4845.6
83.58,83.58,3833.5,3833.5
4.4751,4.4751,205.26,205.26
0,0,0,0
19.179,19.179,926.18,926.18
93.266,93.266,4285,4285
127.02,127.02,5830.1,5830.1
67.346,67.346,3093,3093
2.626,2.626,120.6,120.6
2.6615,2.6615,122.19,122.19
64.102,64.102,2942.9,2942.9
77.945,77.945,3578.4,3578.4
119.04,119.04,5556,5556
121.76,121.76,6714.5,6714.5
39.465,39.465,1853.3,1853.3
66.469,66.469,3121.4,3121.4
58.068,58.068,2747.5,2747.5
5.2734,5.2734,249.51,249.51
9.5531,9.5531,446.28,446.28
14.411,14.411,663.85,663.85
116.85,116.85,5382.7,5382.7
47.834,47.834,2203.5,2203.5
15.762,15.762,734.48,734.48
105.59,105.59,4938.2,4938.2
36.41,36.41,1702.9,1702.9
58.904,58.904,2716.3,2716.3
77.776,77.776,3586.6,3586.6
92.163,92.163,4957.6,4957.6
83.048,83.048,4467.3,4467.3
35.591,35.591,1786.5,1786.5
122.84,122.84,6166.1,6166.1
59.795,59.795,2805.1,2805.1
62.827,62.827,2898.7,2898.7
82.591,82.591,4104.5,4104.5
75.586,75.586,3485.5,3485.5
70.382,70.382,3245.6,3245.6
85.695,85.695,3993.6,3993.6
120.04,120.04,5545.2,5545.2
48.586,48.586,2244.4,2244.4
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.5544,1.5544,77.206,77.206
0,0,0,0
13.098,13.098,619.17,619.17
32.355,32.355,1529.5,1529.5
4.0351,4.0351,190.75,190.75
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.1313,2.1313,103.1,103.1
12.367,12.367,598.23,598.23
3.6231,3.6231,175.26,175.26
9.6791,9.6791,443.26,443.26
109.35,109.35,5007.9,5007.9
62.375,62.375,2856.5,2856.5
1.7962,1.7962,82.258,82.258
0,0,0,0
4.14,4.14,190.11,190.11
6.8632,6.8632,315.17,315.17
24.515,24.515,1171.8,1171.8
113.89,113.89,5443.7,5443.7
103.56,103.56,4883.5,4883.5
56.694,56.694,2673.4,2673.4
16.99,16.99,806.71,806.71
41.099,41.099,1908.2,1908.2
93.72,93.72,4351.3,4351.3
76.427,76.427,3505.4,3505.4
4.0921,4.0921,187.69,187.69
