temp,ice,diameter,ice_d
0,0,0,0
14.198,14.198,685.62,685.62
94.374,94.374,4335.9,4335.9
123.73,123.73,5679,5679
60.497,60.497,2778.4,2778.4
2.3589,2.3589,108.34,108.34
2.9457,2.9457,135.23,135.23
70.945,70.945,3257.1,3257.1
86.265,86.265,3960.4,3960.4
117.89,117.89,5502.2,5502.2
115.46,115.46,6367.3,6367.3
46.402,46.402,2179.1,2179.1
78.153,78.153,3670.1,3670.1
46.634,46.634,2206.5,2206.5
4.235,4.235,200.38,200.38
6.3987,6.3987,298.92,298.92
13.543,13.543,623.87,623.87
109.81,109.81,5058.5,5058.5
44.953,44.953,2070.8,2070.8
13.742,13.742,642.7,642.7
93.861,93.861,4389.8,4389.8
32.366,32.366,1513.8,1513.8
65.807,65.807,3034.6,3034.6
86.891,86.891,4006.9,4006.9
88.664,88.664,4769.4,4769.4
79.895,79.895,4297.7,4297.7
33.469,33.469,1680,1680
115.52,115.52,5798.5,5798.5
71.642,71.642,3360.8,3360.8
73.377,73.377,3385.5,3385.5
70.704,70.704,3513.8,3513.8
83.044,83.044,3829.4,3829.4
77.327,77.327,3565.8,3565.8
71.989,71.989,3354.9,3354.9
121.04,121.04,5591.2,5591.2
48.99,48.99,2263.1,2263.1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
9.6588,9.6588,456.59,456.59
23.86,23.86,1127.9,1127.9
2.9756,2.9756,140.66,140.66
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
8.2966,8.2966,401.32,401.32
2.4305,2.4305,117.57,117.57
9.2256,9.2256,422.49,422.49
104.23,104.23,4773.3,4773.3
59.452,59.452,2722.7,2722.7
1.712,1.712,78.404,78.404
0,0,0,0
2.6833,2.6833,123.22,123.22
4.4484,4.4484,204.27,204.27
22.113,22.113,1057,1057
102.73,102.73,4910.4,4910.4
94.812,94.812,4470.8,4470.8
69.039,69.039,3278.1,3278.1
20.986,20.986,996.47,996.47
35.761,35.761,1660.4,1660.4
81.548,81.548,3786.2,3786.2
67.716,67.716,3105.9,3105.9
3.6257,3.6257,166.3,166.3
0,0,0,0
10.184,10.184,491.78,491.78
92.53,92.53,4251.1,4251.1
116.78,116.78,5360.1,5360.1
52.657,52.657,2418.4,2418.4
2.0532,2.0532,94.297,94.297
3.1589,3.1589,145.02,145.02
76.081,76.081,3492.8,3492.8
92.51,92.51,4247.1,4247.1
113.12,113.12,5279.7,5279.7
111.35,111.35,5850.6,5850.6
52.864,52.864,2482.5,2482.5
89.037,89.037,4181.2,4181.2
36.289,36.289,1717,1717
3.2955,3.2955,155.93,155.93
4.1528,4.1528,194,194
12.332,12.332,568.09,568.09
99.994,99.994,4606.3,4606.3
40.934,40.934,1885.6,1885.6
11.837,11.837,553.59,553.59
80.847,80.847,3781.2,3781.2
27.879,27.879,1303.9,1303.9
71.235,71.235,3285,3285
96.973,96.973,4515.9,4515.9
82.649,82.649,4445.9,4445.9
74.475,74.475,4006.2,4006.2
30.496,30.496,1530.8,1530.8
105.26,105.26,5283.4,5283.4
83.17,83.17,3901.6,3901.6
83.038,83.038,3831.2,3831.2
73.392,73.392,3375.8,3375.8
88.405,88.405,4076.7,4076.7
82.319,82.319,3796,3796
58.597,58.597,2730.8,2730.8
118.25,118.25,5462.6,5462.6
47.863,47.863,2211,2211
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6.9015,6.9015,326.24,326.24
17.048,17.048,805.9,805.9
2.1261,2.1261,100.51,100.51
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5.393,5.393,260.87,260.87
1.5799,1.5799,76.423,76.423
8.5203,8.5203,390.2,390.2
96.263,96.263,4408.4,4408.4
54.907,54.907,2514.5,2514.5
1.5812,1.5812,72.411,72.411
0,0,0,0
1.6852,1.6852,77.386,77.386
2.7937,2.7937,128.29,128.29
19.327,19.327,923.83,923.83
89.787,89.787,4291.8,4291.8
84.105,84.105,3965.9,3965.9
82.631,82.631,3923.5,3923.5
25.118,25.118,1192.7,1192.7
30.15,30.15,1399.9,1399.9
68.754,68.754,3192.2,3192.2
58.135,58.135,2666.5,2666.5
3.1127,3.1127,142.77,142.77
0,0,0,0
7.0779,7.0779,341.8,341.8
87.905,87.905,4038.7,4038.7
106.8,106.8,4902,4902
44.41,44.41,2039.6,2039.6
1.7317,1.7317,79.528,79.528
3.2824,3.2824,150.69,150.69
79.055,79.055,3629.4,3629.4
96.126,96.126,4413.1,4413.1
105.17,105.17,4908.9,4908.9
109.57,109.57,5208.9,5208.9
58.357,58.357,2740.5,2740.5
98.287,98.287,4615.6,4615.6
27.362,27.362,1294.6,1294.6
2.4848,2.4848,117.57,117.57
2.6116,2.6116,122,122
10.881,10.881,501.24,501.24
88.227,88.227,4064.2,4064.2
36.117,36.117,1663.7,1663.7
9.8789,9.8789,462.03,462.03
67.475,67.475,3155.8,3155.8
23.268,23.268,1088.2,1088.2
74.718,74.718,3445.6,3445.6
108.82,108.82,5067.5,5067.5
74.65,74.65,4015.6,4015.6
67.268,67.268,3618.5,3618.5
26.925,26.925,1351.5,1351.5
92.93,92.93,4664.6,4664.6
93.556,93.556,4388.8,4388.8
91.054,91.054,4201,4201
86.897,86.897,3997,3997
91.19,91.19,4205.1,4205.1
84.912,84.912,3915.6,3915.6
46.216,46.216,2153.8,2153.8
111.94,111.94,5171.2,5171.2
45.31,45.31,2093.1,2093.1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4.7781,4.7781,225.87,225.87
11.803,11.803,557.95,557.95
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3.3967,3.3967,164.3,164.3
0,0,0,0
7.6247,7.6247,349.18,349.18
86.143,86.143,3945,3945
49.135,49.135,2250.2,2250.2
0,0,0,0
0,0,0,0
0,0,0,0
1.7,1.7,78.066,78.066
16.368,16.368,782.38,782.38
76.039,76.039,3634.6,3634.6
72.29,72.29,3408.8,3408.8
95.829,95.829,4550.1,4550.1
29.13,29.13,1383.1,1383.1
24.631,24.631,1143.6,1143.6
56.167,56.167,2607.8,2607.8
48.36,48.36,2218.1,2218.1
2.5893,2.5893,118.76,118.76
0,0,0,0
4.7665,4.7665,230.18,230.18
80.919,80.919,3717.7,3717.7
94.644,94.644,4343.9,4343.9
36.292,36.292,1666.8,1666.8
0,0,0,0
3.3048,3.3048,151.72,151.72
79.595,79.595,3654.2,3654.2
96.783,96.783,4443.3,4443.3
94.753,94.753,4422.5,4422.5
104.47,104.47,4936.1,4936.1
62.419,62.419,2931.2,2931.2
105.13,105.13,4937,4937
19.99,19.99,945.85,945.85
4.0054,4.0054,184.09,184.09
1.5913,1.5913,74.34,74.34
9.3025,9.3025,428.52,428.52
75.428,75.428,3474.6,3474.6
30.877,30.877,1422.4,1422.4
12.33,12.33,566.83,566.83
54.567,54.567,2552.1,2552.1
18.816,18.816,880.03,880.03
75.938,75.938,3501.8,3501.8
118.32,118.32,5510,5510
65.333,65.333,3514.4,3514.4
58.871,58.871,3166.8,3166.8
23.033,23.033,1156.2,1156.2
79.5,79.5,3990.5,3990.5
101.97,101.97,4783.6,4783.6
96.743,96.743,4463.5,4463.5
99.693,99.693,4585.6,4585.6
91.142,91.142,4202.9,4202.9
84.868,84.868,3913.6,3913.6
35.319,35.319,1646,1646
102.68,102.68,4743.4,4743.4
41.561,41.561,1919.9,1919.9
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3.2054,3.2054,151.52,151.52
7.9181,7.9181,374.3,374.3
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.0729,2.0729,100.27,100.27
0,0,0,0
6.6113,6.6113,302.77,302.77
74.694,74.694,3420.7,3420.7
42.605,42.605,1951.1,1951.1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
13.431,13.431,642.01,642.01
62.397,62.397,2982.5,2982.5
60.206,60.206,2838.9,2838.9
107.68,107.68,5113,5113
32.734,32.734,1554.3,1554.3
19.497,19.497,905.22,905.22
44.46,44.46,2064.2,2064.2
38.98,38.98,1787.9,1787.9
2.0871,2.0871,95.728,95.728
0,0,0,0
4.1739,4.1739,191.76,191.76
72.175,72.175,3316,3316
81.264,81.264,3729.8,3729.8
28.737,28.737,1319.8,1319.8
0,0,0,0
3.4268,3.4268,161.5,161.5
77.65,77.65,3564.9,3564.9
94.418,94.418,4334.7,4334.7
82.713,82.713,3860.5,3860.5
96.516,96.516,4560.3,4560.3
64.692,64.692,3038,3038
108.96,108.96,5116.7,5116.7
14.151,14.151,669.58,669.58
6.2786,6.2786,288.57,288.57
2.2401,2.2401,102.96,102.96
7.706,7.706,354.98,354.98
62.483,62.483,2878.3,2878.3
25.578,25.578,1178.3,1178.3
16.339,16.339,751.15,751.15
42.758,42.758,1999.7,1999.7
14.744,14.744,689.58,689.58
74.781,74.781,3448.5,3448.5
124.66,124.66,5805.1,5805.1
55.402,55.402,2980.2,2980.2
49.923,49.923,2685.5,2685.5
19.093,19.093,958.35,958.35
65.898,65.898,3307.8,3307.8
107.69,107.69,5052,5052
99.596,99.596,4595.2,4595.2
110.82,110.82,5097.5,5097.5
88.266,88.266,4070.3,4070.3
82.19,82.19,3790.1,3790.1
26.153,26.153,1218.8,1218.8
91.263,91.263,4215.9,4215.9
36.939,36.939,1706.4,1706.4
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.0836,2.0836,98.493,98.493
5.1469,5.1469,243.3,243.3
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5.5547,5.5547,254.38,254.38
62.756,62.756,2874,2874
35.796,35.796,1639.3,1639.3
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
10.68,10.68,510.47,510.47
49.613,49.613,2371.5,2371.5
48.585,48.585,2291,2291
117.25,117.25,5567.2,5567.2
35.641,35.641,1692.3,1692.3
14.954,14.954,694.29,694.29
34.1,34.1,1583.2,1583.2
30.444,30.444,1396.4,1396.4
1.63,1.63,74.765,74.765
0,0,0,0
3.6073,3.6073,165.73,165.73
62.377,62.377,2865.8,2865.8
67.61,67.61,3103.1,3103.1
22.048,22.048,1012.6,1012.6
0,0,0,0
5.4346,5.4346,256.13,256.13
73.401,73.401,3369.8,3369.8
89.251,89.251,4097.5,4097.5
69.961,69.961,3265.3,3265.3
86.399,86.399,4082.3,4082.3
64.966,64.966,3050.8,3050.8
109.42,109.42,5138.4,5138.4
9.7067,9.7067,459.28,459.28
9.5364,9.5364,438.29,438.29
3.4025,3.4025,156.38,156.38
7.6165,7.6165,358.46,358.46
50.153,50.153,2310.3,2310.3
20.53,20.53,945.74,945.74
20.98,20.98,964.51,964.51
50.515,50.515,2322.3,2322.3
11.195,11.195,523.57,523.57
71.355,71.355,3290.5,3290.5
127.26,127.26,5926.1,5926.1
45.523,45.523,2448.8,2448.8
41.021,41.021,2206.6,2206.6
15.335,15.335,769.73,769.73
52.928,52.928,2656.7,2656.7
110.2,110.2,5169.8,5169.8
99.35,99.35,4583.8,4583.8
119.37,119.37,5490.6,5490.6
82.827,82.827,3819.5,3819.5
77.125,77.125,3556.5,3556.5
18.838,18.838,874.5,874.5
78.595,78.595,3630.7,3630.7
31.812,31.812,1469.5,1469.5
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3.2417,3.2417,153.24,153.24
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4.522,4.522,207.09,207.09
51.089,51.089,2339.7,2339.7
29.141,29.141,1334.5,1334.5
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
8.2278,8.2278,393.28,393.28
38.223,38.223,1827,1827
37.99,37.99,1791.4,1791.4
123.7,123.7,5873.4,5873.4
37.602,37.602,1785.4,1785.4
11.113,11.113,515.98,515.98
25.342,25.342,1176.6,1176.6
23.038,23.038,1056.7,1056.7
0,0,0,0
0,0,0,0
3.0208,3.0208,138.78,138.78
52.235,52.235,2399.9,2399.9
54.503,54.503,2501.6,2501.6
16.391,16.391,752.79,752.79
0,0,0,0
8.3511,8.3511,393.59,393.59
67.23,67.23,3086.5,3086.5
81.748,81.748,3753,3753
57.338,57.338,2676.2,2676.2
74.942,74.942,3541,3541
63.215,63.215,2968.6,2968.6
106.47,106.47,4999.9,4999.9
9.0534,9.0534,425.15,425.15
14.035,14.035,645.03,645.03
5.0074,5.0074,230.14,230.14
10.783,10.783,507.5,507.5
39.006,39.006,1796.8,1796.8
15.967,15.967,735.54,735.54
26.102,26.102,1200,1200
62.849,62.849,2889.4,2889.4
8.2357,8.2357,385.18,385.18
65.972,65.972,3042.3,3042.3
125.88,125.88,5861.8,5861.8
36.244,36.244,1949.6,1949.6
32.659,32.659,1756.8,1756.8
11.934,11.934,599.03,599.03
41.19,41.19,2067.6,2067.6
109.27,109.27,5126,5126
96.028,96.028,4430.5,4430.5
124.58,124.58,5730.4,5730.4
75.31,75.31,3472.8,3472.8
70.125,70.125,3233.7,3233.7
26.254,26.254,1206.9,1206.9
65.584,65.584,3029.6,3029.6
26.546,26.546,1226.3,1226.3
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
