temp,ice,diameter,ice_d
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.9783,1.9783,93.518,93.518
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3.567,3.567,163.35,163.35
40.3,40.3,1845.6,1845.6
22.987,22.987,1052.7,1052.7
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6.1421,6.1421,293.59,293.59
28.534,28.534,1363.9,1363.9
28.783,28.783,1357.2,1357.2
126.45,126.45,6004.2,6004.2
38.439,38.439,1825.1,1825.1
8.0027,8.0027,371.56,371.56
18.249,18.249,847.28,847.28
16.893,16.893,774.84,774.84
0,0,0,0
0,0,0,0
2.4511,2.4511,112.61,112.61
42.385,42.385,1947.3,1947.3
42.573,42.573,1954,1954
11.807,11.807,542.26,542.26
2.0167,2.0167,95.048,95.048
12.434,12.434,586.03,586.03
59.666,59.666,2739.3,2739.3
72.551,72.551,3330.8,3330.8
45.533,45.533,2125.2,2125.2
62.985,62.985,2976,2976
59.602,59.602,2798.9,2798.9
100.38,100.38,4714.1,4714.1
8.5359,8.5359,400.85,400.85
20.014,20.014,919.82,919.82
7.1406,7.1406,328.18,328.18
14.793,14.793,696.2,696.2
29.394,29.394,1354.1,1354.1
12.033,12.033,554.3,554.3
31.467,31.467,1446.7,1446.7
75.766,75.766,3483.2,3483.2
10.098,10.098,464.19,464.19
59.102,59.102,2725.5,2725.5
120.64,120.64,5618.2,5618.2
33.966,33.966,1581.7,1581.7
25.195,25.195,1355.3,1355.3
8.9992,8.9992,451.71,451.71
31.061,31.061,1559.1,1559.1
104.98,104.98,4924.9,4924.9
98.804,98.804,4588,4588
125.99,125.99,5795,5795
66.349,66.349,3059.6,3059.6
66.791,66.791,3095.6,3095.6
35.454,35.454,1629.8,1629.8
53.028,53.028,2449.6,2449.6
21.463,21.463,991.49,991.49
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.7263,2.7263,124.85,124.85
30.802,30.802,1410.6,1410.6
17.569,17.569,804.59,804.59
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4.4427,4.4427,212.36,212.36
20.639,20.639,986.53,986.53
21.13,21.13,996.37,996.37
125.25,125.25,5947.3,5947.3
38.074,38.074,1807.8,1807.8
5.5838,5.5838,259.25,259.25
12.733,12.733,591.18,591.18
12.003,12.003,550.52,550.52
0,0,0,0
0,0,0,0
1.9271,1.9271,88.538,88.538
33.324,33.324,1531,1531
32.222,32.222,1478.9,1478.9
8.2411,8.2411,378.48,378.48
2.9096,2.9096,137.13,137.13
17.939,17.939,845.49,845.49
51.309,51.309,2355.6,2355.6
62.389,62.389,2864.3,2864.3
35.036,35.036,1635.3,1635.3
51.293,51.293,2423.6,2423.6
54.45,54.45,2557,2557
91.708,91.708,4306.7,4306.7
7.7981,7.7981,366.2,366.2
27.654,27.654,1270.9,1270.9
9.8664,9.8664,453.46,453.46
19.663,19.663,925.41,925.41
35.691,35.691,1679.8,1679.8
8.7864,8.7864,404.75,404.75
36.757,36.757,1689.8,1689.8
88.503,88.503,4068.8,4068.8
13.732,13.732,631.25,631.25
51.303,51.303,2365.8,2365.8
112.04,112.04,5217.5,5217.5
31.544,31.544,1468.9,1468.9
24.827,24.827,1148.5,1148.5
7.7132,7.7132,356.84,356.84
22.695,22.695,1139.2,1139.2
97.731,97.731,4584.7,4584.7
110.51,110.51,5131.5,5131.5
123.45,123.45,5678.4,5678.4
56.639,56.639,2611.8,2611.8
80.526,80.526,3732.3,3732.3
46.391,46.391,2132.6,2132.6
41.544,41.544,1919.1,1919.1
16.815,16.815,776.77,776.77
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.0191,2.0191,92.465,92.465
22.811,22.811,1044.7,1044.7
13.011,13.011,595.87,595.87
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3.1138,3.1138,148.84,148.84
14.465,14.465,691.43,691.43
19.966,19.966,948,948
120.21,120.21,5708,5708
36.542,36.542,1735.1,1735.1
3.7751,3.7751,175.27,175.27
8.6085,8.6085,399.69,399.69
8.263,8.263,379,379
0,0,0,0
0,0,0,0
0,0,0,0
25.386,25.386,1166.3,1166.3
23.63,23.63,1084.6,1084.6
5.5735,5.5735,255.97,255.97
4.0674,4.0674,191.7,191.7
25.078,25.078,1181.9,1181.9
42.753,42.753,1962.8,1962.8
51.985,51.985,2386.6,2386.6
26.122,26.122,1219.2,1219.2
40.474,40.474,1912.4,1912.4
48.2,48.2,2263.5,2263.5
81.18,81.18,3812.3,3812.3
6.9029,6.9029,324.16,324.16
37.023,37.023,1701.6,1701.6
13.209,13.209,607.11,607.11
25.325,25.325,1191.9,1191.9
45.969,45.969,2163.5,2163.5
6.2166,6.2166,286.37,286.37
41.603,41.603,1912.6,1912.6
100.17,100.17,4605.2,4605.2
18.094,18.094,831.76,831.76
43.151,43.151,1989.9,1989.9
100.82,100.82,4695,4695
28.385,28.385,1321.8,1321.8
33.663,33.663,1557.3,1557.3
10.458,10.458,483.84,483.84
16.067,16.067,806.51,806.51
88.156,88.156,4135.5,4135.5
119.77,119.77,5561.3,5561.3
117.21,117.21,5391.3,5391.3
46.849,46.849,2160.4,2160.4
94.073,94.073,4360.1,4360.1
58.818,58.818,2703.8,2703.8
31.537,31.537,1456.8,1456.8
12.765,12.765,589.66,589.66
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
16.369,16.369,749.65,749.65
9.337,9.337,427.59,427.59
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.1146,2.1146,101.08,101.08
9.8235,9.8235,469.56,469.56
18.567,18.567,881.61,881.61
111.79,111.79,5308.2,5308.2
33.983,33.983,1613.6,1613.6
2.473,2.473,114.82,114.82
5.6393,5.6393,261.83,261.83
5.5119,5.5119,252.81,252.81
0,0,0,0
0,0,0,0
0,0,0,0
18.739,18.739,860.94,860.94
16.791,16.791,770.68,770.68
3.6523,3.6523,167.74,167.74
5.5094,5.5094,259.66,259.66
33.969,33.969,1601,1601
34.517,34.517,1584.7,1584.7
41.971,41.971,1926.9,1926.9
18.871,18.871,880.8,880.8
30.946,30.946,1462.2,1462.2
41.342,41.342,1941.4,1941.4
69.63,69.63,3269.9,3269.9
6.7962,6.7962,312.35,312.35
48.029,48.029,2207.4,2207.4
17.136,17.136,787.58,787.58
31.604,31.604,1487.4,1487.4
57.367,57.367,2699.9,2699.9
5.2572,5.2572,247.43,247.43
45.626,45.626,2097.6,2097.6
109.86,109.86,5050.5,5050.5
23.101,23.101,1061.9,1061.9
35.167,35.167,1621.7,1621.7
87.905,87.905,4093.6,4093.6
24.749,24.749,1152.5,1152.5
44.226,44.226,2046,2046
13.74,13.74,635.67,635.67
11.022,11.022,553.26,553.26
77.05,77.05,3614.5,3614.5
125.77,125.77,5839.9,5839.9
107.83,107.83,4959.9,4959.9
37.548,37.548,1731.5,1731.5
106.49,106.49,4935.4,4935.4
72.257,72.257,3321.7,3321.7
23.197,23.197,1071.6,1071.6
9.3891,9.3891,433.73,433.73
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
11.382,11.382,521.24,521.24
6.4921,6.4921,297.31,297.31
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6.4641,6.4641,308.98,308.98
16.731,16.731,794.41,794.41
100.74,100.74,4783.2,4783.2
30.622,30.622,1454,1454
1.5697,1.5697,72.881,72.881
3.5796,3.5796,166.2,166.2
3.5626,3.5626,163.41,163.41
0,0,0,0
0,0,0,0
0,0,0,0
13.403,13.403,615.78,615.78
11.701,11.701,537.58,537.58
2.3191,2.3191,106.51,106.51
7.231,7.231,340.8,340.8
44.584,44.584,2101.2,2101.2
27.003,27.003,1239.7,1239.7
32.834,32.834,1507.4,1507.4
13.21,13.21,616.56,616.56
22.926,22.926,1083.2,1083.2
34.359,34.359,1613.5,1613.5
57.869,57.869,2717.5,2717.5
8.5428,8.5428,392.62,392.62
60.372,60.372,2774.7,2774.7
21.54,21.54,989.97,989.97
38.216,38.216,1798.6,1798.6
69.369,69.369,3264.8,3264.8
6.3571,6.3571,299.19,299.19
48.484,48.484,2229,2229
116.74,116.74,5366.9,5366.9
28.579,28.579,1313.7,1313.7
27.77,27.77,1280.6,1280.6
74.265,74.265,3458.4,3458.4
20.909,20.909,973.68,973.68
56.301,56.301,2604.6,2604.6
17.492,17.492,809.22,809.22
7.3264,7.3264,367.75,367.75
65.252,65.252,3061.1,3061.1
127.97,127.97,5942.1,5942.1
96.122,96.122,4421.3,4421.3
30.155,30.155,1387,1387
116.79,116.79,5413.2,5413.2
86.012,86.012,3954,3954
22.039,22.039,1013.1,1013.1
6.6917,6.6917,309.12,309.12
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
7.6683,7.6683,351.17,351.17
4.3739,4.3739,200.31,200.31
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4.1215,4.1215,197,197
14.608,14.608,693.61,693.61
87.955,87.955,4176.3,4176.3
26.737,26.737,1269.5,1269.5
0,0,0,0
2.2016,2.2016,102.22,102.22
2.2312,2.2312,102.34,102.34
0,0,0,0
0,0,0,0
0,0,0,0
9.2887,9.2887,426.75,426.75
8.1091,8.1091,372.56,372.56
0,0,0,0
9.1958,9.1958,433.4,433.4
56.698,56.698,2672.2,2672.2
20.468,20.468,939.69,939.69
24.888,24.888,1142.6,1142.6
9.3153,9.3153,440.14,440.14
16.457,16.457,777.58,777.58
27.668,27.668,1299.3,1299.3
46.601,46.601,2188.4,2188.4
10.405,10.405,478.2,478.2
73.531,73.531,3379.5,3379.5
26.235,26.235,1205.7,1205.7
44.777,44.777,2107.4,2107.4
81.278,81.278,3825.3,3825.3
7.4485,7.4485,350.56,350.56
49.922,49.922,2295.1,2295.1
120.2,120.2,5526.1,5526.1
34.257,34.257,1574.8,1574.8
21.249,21.249,979.88,979.88
60.794,60.794,2831.1,2831.1
17.116,17.116,797.06,797.06
69.447,69.447,3212.8,3212.8
21.576,21.576,998.17,998.17
4.7187,4.7187,236.85,236.85
53.545,53.545,2511.9,2511.9
126.16,126.16,5858.4,5858.4
83.023,83.023,3818.8,3818.8
26.046,26.046,1198,1198
124.12,124.12,5752.9,5752.9
99.205,99.205,4560.5,4560.5
25.42,25.42,1168.5,1168.5
4.6212,4.6212,213.47,213.47
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5.0059,5.0059,229.25,229.25
2.8553,2.8553,130.76,130.76
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.5462,2.5462,121.71,121.71
12.358,12.358,586.8,586.8
74.41,74.41,3533.2,3533.2
22.619,22.619,1074,1074
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6.2375,6.2375,286.57,286.57
5.4454,5.4454,250.18,250.18
0,0,0,0
11.331,11.331,534.05,534.05
69.865,69.865,3292.7,3292.7
21.748,21.748,1025,1025
18.28,18.28,839.22,839.22
6.4793,6.4793,306.14,306.14
11.447,11.447,540.85,540.85
21.589,21.589,1013.8,1013.8
36.362,36.362,1707.6,1707.6
12.279,12.279,564.35,564.35
86.777,86.777,3988.2,3988.2
30.961,30.961,1423,1423
50.835,50.835,2392.5,2392.5
92.275,92.275,4342.9,4342.9
8.4562,8.4562,397.98,397.98
49.806,49.806,2289.8,2289.8
119.92,119.92,5513.3,5513.3
39.789,39.789,1829.1,1829.1
15.754,15.754,726.48,726.48
48.221,48.221,2245.6,2245.6
13.576,13.576,632.22,632.22
83.003,83.003,3839.9,3839.9
25.788,25.788,1193,1193
3.6901,3.6901,173.11,173.11
42.574,42.574,1997.2,1997.2
120.52,120.52,5596.5,5596.5
69.483,69.483,3196,3196
25.787,25.787,1195.2,1195.2
127.82,127.82,5924,5924
110.87,110.87,5096.7,5096.7
28.409,28.409,1305.9,1305.9
3.0922,3.0922,142.84,142.84
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
