temp,ice,diameter,ice_d
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3.1664,3.1664,145.01,145.01
1.8061,1.8061,82.712,82.712
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.5242,1.5242,72.856,72.856
10.131,10.131,481.02,481.02
60.997,60.997,2896.3,2896.3
18.542,18.542,880.4,880.4
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4.0585,4.0585,186.46,186.46
3.5431,3.5431,162.78,162.78
0,0,0,0
13.529,13.529,637.64,637.64
83.418,83.418,3931.5,3931.5
25.966,25.966,1223.8,1223.8
13.009,13.009,597.25,597.25
4.3667,4.3667,206.33,206.33
7.7145,7.7145,364.51,364.51
16.323,16.323,766.52,766.52
27.491,27.491,1291,1291
14.041,14.041,645.33,645.33
99.229,99.229,4560.6,4560.6
35.404,35.404,1627.2,1627.2
55.921,55.921,2631.9,2631.9
101.51,101.51,4777.3,4777.3
9.3022,9.3022,437.8,437.8
48.148,48.148,2213.5,2213.5
115.93,115.93,5329.8,5329.8
44.779,44.779,2058.4,2058.4
11.317,11.317,521.89,521.89
37.061,37.061,1725.9,1725.9
15.62,15.62,722.64,722.64
96.125,96.125,4447,4447
29.864,29.864,1381.6,1381.6
2.8429,2.8429,133.37,133.37
32.8,32.8,1538.7,1538.7
111.56,111.56,5180.3,5180.3
56.346,56.346,2591.7,2591.7
25.73,25.73,1192.5,1192.5
127.53,127.53,5910.9,5910.9
120.06,120.06,5519.1,5519.1
30.763,30.763,1414.2,1414.2
2.0049,2.0049,92.616,92.616
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.9407,1.9407,88.877,88.877
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
8.0467,8.0467,382.07,382.07
48.449,48.449,2300.5,2300.5
14.728,14.728,699.29,699.29
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.5587,2.5587,117.56,117.56
2.2338,2.2338,102.63,102.63
0,0,0,0
15.652,15.652,737.69,737.69
96.507,96.507,4548.4,4548.4
30.041,30.041,1415.8,1415.8
8.9708,8.9708,411.85,411.85
2.8516,2.8516,134.74,134.74
5.0378,5.0378,238.03,238.03
11.958,11.958,561.54,561.54
20.14,20.14,945.77,945.77
15.558,15.558,715.03,715.03
109.95,109.95,5053.1,5053.1
39.227,39.227,1802.9,1802.9
59.606,59.606,2805.3,2805.3
108.2,108.2,5092.1,5092.1
9.9152,9.9152,466.65,466.65
45.1,45.1,2073.4,2073.4
109.66,109.66,5040.8,5040.8
48.83,48.83,2244.7,2244.7
7.8776,7.8776,363.27,363.27
27.599,27.599,1285.3,1285.3
17.528,17.528,810.89,810.89
107.86,107.86,4990.1,4990.1
33.512,33.512,1550.3,1550.3
2.1222,2.1222,99.557,99.557
25.985,25.985,1206.6,1206.6
100.06,100.06,4646.2,4646.2
44.274,44.274,2036.5,2036.5
24.875,24.875,1152.9,1152.9
123.3,123.3,5714.6,5714.6
125.97,125.97,5791,5791
32.279,32.279,1483.9,1483.9
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6.1929,6.1929,294.05,294.05
37.288,37.288,1770.5,1770.5
11.335,11.335,538.19,538.19
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.5631,1.5631,71.815,71.815
0,0,0,0
0,0,0,0
17.546,17.546,826.95,826.95
108.18,108.18,5098.7,5098.7
33.675,33.675,1587.1,1587.1
5.994,5.994,275.18,275.18
1.8044,1.8044,85.255,85.255
3.1877,3.1877,150.62,150.62
8.4879,8.4879,398.6,398.6
14.296,14.296,671.34,671.34
16.703,16.703,767.65,767.65
118.04,118.04,5425,5425
42.114,42.114,1935.6,1935.6
61.561,61.561,2897.3,2897.3
111.74,111.74,5259.1,5259.1
10.24,10.24,481.95,481.95
40.934,40.934,1881.9,1881.9
115.86,115.86,5326.2,5326.2
51.595,51.595,2371.8,2371.8
5.3132,5.3132,245.02,245.02
19.915,19.915,927.42,927.42
19.058,19.058,881.67,881.67
117.28,117.28,5425.7,5425.7
36.437,36.437,1685.7,1685.7
1.5351,1.5351,72.012,72.012
22.582,22.582,1048.6,1048.6
86.955,86.955,4037.7,4037.7
33.708,33.708,1550.5,1550.5
23.303,23.303,1080.1,1080.1
115.5,115.5,5353.4,5353.4
128.08,128.08,5887.6,5887.6
32.817,32.817,1508.6,1508.6
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4.6182,4.6182,219.28,219.28
27.807,27.807,1320.3,1320.3
8.4527,8.4527,401.35,401.35
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
19.058,19.058,898.22,898.22
117.51,117.51,5538.1,5538.1
36.577,36.577,1723.9,1723.9
3.8806,3.8806,178.16,178.16
0,0,0,0
1.9544,1.9544,92.345,92.345
5.838,5.838,274.15,274.15
9.8326,9.8326,461.74,461.74
17.375,17.375,798.56,798.56
122.79,122.79,5643.4,5643.4
43.81,43.81,2013.5,2013.5
61.606,61.606,2899.4,2899.4
111.83,111.83,5263,5263
10.248,10.248,482.31,482.31
35.998,35.998,1655,1655
118.62,118.62,5453,5453
52.823,52.823,2428.2,2428.2
3.4723,3.4723,160.12,160.12
13.924,13.924,648.43,648.43
20.078,20.078,928.87,928.87
123.56,123.56,5716.1,5716.1
38.388,38.388,1775.9,1775.9
0,0,0,0
19.016,19.016,882.99,882.99
73.221,73.221,3400,3400
24.867,24.867,1143.8,1143.8
21.152,21.152,980.36,980.36
104.84,104.84,4859.3,4859.3
126.17,126.17,5800,5800
32.329,32.329,1486.2,1486.2
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3.337,3.337,158.45,158.45
20.092,20.092,954.03,954.03
6.1077,6.1077,290,290
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
20.058,20.058,945.34,945.34
123.67,123.67,5828.6,5828.6
38.496,38.496,1814.3,1814.3
2.4344,2.4344,111.76,111.76
0,0,0,0
0,0,0,0
3.8907,3.8907,182.71,182.71
6.5529,6.5529,307.73,307.73
17.514,17.514,804.92,804.92
123.77,123.77,5688.4,5688.4
44.159,44.159,2029.5,2029.5
59.737,59.737,2811.5,2811.5
108.43,108.43,5103.3,5103.3
9.9369,9.9369,467.67,467.67
30.675,30.675,1410.2,1410.2
117.68,117.68,5409.5,5409.5
52.401,52.401,2408.9,2408.9
2.1988,2.1988,101.4,101.4
9.4332,9.4332,439.29,439.29
20.496,20.496,948.21,948.21
126.13,126.13,5835.2,5835.2
39.187,39.187,1812.9,1812.9
0,0,0,0
15.515,15.515,720.45,720.45
59.743,59.743,2774.2,2774.2
17.775,17.775,817.61,817.61
18.604,18.604,862.24,862.24
92.21,92.21,4273.8,4273.8
120.43,120.43,5536.3,5536.3
30.859,30.859,1418.6,1418.6
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.3364,2.3364,110.94,110.94
14.068,14.068,667.95,667.95
4.2763,4.2763,203.04,203.04
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
20.455,20.455,964.04,964.04
126.12,126.12,5943.9,5943.9
39.258,39.258,1850.2,1850.2
1.4797,1.4797,67.933,67.933
0,0,0,0
0,0,0,0
2.5124,2.5124,117.98,117.98
4.2315,4.2315,198.71,198.71
17.105,17.105,786.14,786.14
120.88,120.88,5555.7,5555.7
43.129,43.129,1982.2,1982.2
56.126,56.126,2641.5,2641.5
101.88,101.88,4794.8,4794.8
9.3363,9.3363,439.41,439.41
25.327,25.327,1164.4,1164.4
113.11,113.11,5199.7,5199.7
50.369,50.369,2315.4,2315.4
0,0,0,0
6.1923,6.1923,288.36,288.36
20.273,20.273,937.9,937.9
124.76,124.76,5771.7,5771.7
38.761,38.761,1793.2,1793.2
0,0,0,0
12.266,12.266,569.58,569.58
47.232,47.232,2193.2,2193.2
12.312,12.312,566.29,566.29
15.854,15.854,734.81,734.81
78.582,78.582,3642.2,3642.2
111.39,111.39,5120.5,5120.5
28.541,28.541,1312,1312
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.585,1.585,75.26,75.26
9.5435,9.5435,453.14,453.14
2.901,2.901,137.75,137.75
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
20.212,20.212,952.58,952.58
124.62,124.62,5873.3,5873.3
38.791,38.791,1828.2,1828.2
0,0,0,0
0,0,0,0
0,0,0,0
1.572,1.572,73.822,73.822
2.6477,2.6477,124.33,124.33
16.187,16.187,743.96,743.96
114.4,114.4,5257.6,5257.6
40.815,40.815,1875.8,1875.8
51.096,51.096,2404.8,2404.8
92.749,92.749,4365.1,4365.1
8.4996,8.4996,400.03,400.03
20.263,20.263,931.55,931.55
105.35,105.35,4842.9,4842.9
46.913,46.913,2156.5,2156.5
0,0,0,0
3.9386,3.9386,183.41,183.41
19.43,19.43,898.9,898.9
119.57,119.57,5531.7,5531.7
37.149,37.149,1718.6,1718.6
0,0,0,0
9.3964,9.3964,436.32,436.32
36.182,36.182,1680.1,1680.1
8.2625,8.2625,380.05,380.05
13.092,13.092,606.77,606.77
64.889,64.889,3068.1,3068.1
99.823,99.823,4588.9,4588.9
25.578,25.578,1175.8,1175.8
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6.2733,6.2733,297.87,297.87
1.907,1.907,90.546,90.546
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
19.352,19.352,912.04,912.04
119.32,119.32,5623.3,5623.3
37.14,37.14,1750.4,1750.4
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.6052,1.6052,75.381,75.381
14.843,14.843,682.18,682.18
104.9,104.9,4821,4821
37.426,37.426,1720.1,1720.1
45.073,45.073,2121.3,2121.3
81.815,81.815,3850.6,3850.6
7.4976,7.4976,352.87,352.87
15.708,15.708,722.13,722.13
95.074,95.074,4370.5,4370.5
42.337,42.337,1946.2,1946.2
0,0,0,0
2.4274,2.4274,113.04,113.04
18.044,18.044,834.77,834.77
111.04,111.04,5137.1,5137.1
34.499,34.499,1596,1596
0,0,0,0
6.9745,6.9745,323.86,323.86
26.856,26.856,1247.1,1247.1
5.3729,5.3729,247.13,247.13
10.475,10.475,485.48,485.48
52.614,52.614,2533.6,2533.6
86.682,86.682,3984.8,3984.8
22.211,22.211,1021,1021
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
