temp,ice,diameter,ice_d
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3.7021,0,73.286,0
3.975,0,80.482,0
0,0,0,0
3.3913,0,73.142,0
0,0,0,0
3.464,0,78.726,0
3.1616,0,73.794,0
0,0,0,0
0,0,0,0
0,0,0,0
3.1145,0,78.923,0
0,0,0,0
2.6152,0,69.442,0
2.7227,0,73.359,0
2.556,0,69.53,0
2.9141,0,80.664,0
2.8616,0,80.733,0
2.8025,0,80.125,0
2.4512,0,71.043,0
2.5605,0,75.08,0
2.5015,0,74.32,0
0,0,0,0
2.5425,0,77.422,0
2.6378,0,81.445,0
2.3723,0,74.11,0
2.3008,0,72.536,0
2.4079,0,76.938,0
2.5379,0,81.779,0
2.4432,0,79.352,0
2.2338,0,73.397,0
2.4098,0,79.834,0
2.3534,0,78.539,0
2.24,0,75.299,0
0,0,0,0
2.2058,2.2058,95.1,95.1
0,0,0,0
2.3035,0,79.926,0
2.2928,0,80.048,0
0,0,0,0
2.296,2.296,94.879,94.879
2.1219,0,75.622,0
2.1823,0,78.249,0
2.265,0,81.834,0
2.1263,0,77.298,0
0,0,0,0
0,0,0,0
1.9264,0,71.001,0
0,0,0,0
1.8172,0,67.759,0
2.1259,0,79.753,0
2.0963,0,78.932,0
0,0,0,0
2.0565,0,78.218,0
0,0,0,0
2.0627,0,79.015,0
0,0,0,0
2.1195,0,81.884,0
0,0,0,0
2.0215,2.0215,92.654,92.654
1.9482,1.9482,76.388,76.388
0,0,0,0
1.9621,1.9621,92.318,92.318
1.8379,1.8379,76.154,76.154
1.7396,1.7396,69.555,69.555
0,0,0,0
1.799,1.799,72.4,72.4
1.977,1.977,79.975,79.975
2.042,2.042,82.896,82.896
1.9951,1.9951,94.194,94.194
0,0,0,0
1.8982,1.8982,77.976,77.976
1.9144,1.9144,78.89,78.89
1.6687,1.6687,68.913,68.913
0,0,0,0
1.9938,1.9938,82.876,82.876
1.9956,1.9956,89.577,89.577
1.9188,1.9188,85.156,85.156
0,0,0,0
1.8761,1.8761,78.847,78.847
1.8437,1.8437,77.821,77.821
1.6874,1.6874,76.95,76.95
1.9783,1.9783,83.809,83.809
1.9748,1.9748,83.862,83.862
1.8179,1.8179,77.343,77.343
1.8898,1.8898,80.602,80.602
1.9618,1.9618,101.89,101.89
1.9555,1.9555,83.793,83.793
1.8974,1.8974,81.475,81.475
0,0,0,0
1.9094,1.9094,83.264,83.264
0,0,0,0
0,0,0,0
1.6778,1.6778,72.698,72.698
1.7685,1.7685,78.527,78.527
1.8489,1.8489,90.278,90.278
0,0,0,0
1.9279,1.9279,84.159,84.159
1.9315,1.9315,91.649,91.649
1.9217,1.9217,84.067,84.067
1.8736,1.8736,82.856,82.856
1.6261,1.6261,71.301,71.301
1.9149,1.9149,84.094,84.094
0,0,0,0
1.8412,1.8412,81.06,81.06
0,0,0,0
1.8003,1.8003,79.458,79.458
1.7854,1.7854,82.403,82.403
0,0,0,0
1.8961,1.8961,83.941,83.941
1.9035,1.9035,84.322,84.322
1.7021,1.7021,89.205,89.205
1.7663,1.7663,78.507,78.507
0,0,0,0
1.621,1.621,87.444,87.444
1.8672,1.8672,95.55,95.55
1.8991,1.8991,84.777,84.777
1.8423,1.8423,82.27,82.27
1.7777,1.7777,79.889,79.889
0,0,0,0
0,0,0,0
1.8908,1.8908,84.829,84.829
1.8779,1.8779,101.55,101.55
1.7178,1.7178,77.203,77.203
1.7128,1.7128,77.011,77.011
1.5744,1.5744,70.839,70.839
1.8808,1.8808,92.92,92.92
1.8728,1.8728,84.468,84.468
1.8643,1.8643,84.183,84.183
0,0,0,0
0,0,0,0
1.8368,1.8368,83.183,83.183
0,0,0,0
1.8573,1.8573,105,105
1.5839,1.5839,72.064,72.064
1.8337,1.8337,93.869,93.869
1.7,1.7,90.986,90.986
1.8227,1.8227,83.974,83.974
1.7008,1.7008,77.753,77.753
1.832,1.832,101.43,101.43
0,0,0,0
1.5896,1.5896,78.961,78.961
1.8499,1.8499,85.049,85.049
1.8365,1.8365,84.576,84.576
1.8393,1.8393,84.803,84.803
1.7608,1.7608,81.216,81.216
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4.278,0,72.621,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4.0486,0,72.079,0
3.8904,0,71.579,0
0,0,0,0
3.5832,0,69.356,0
0,0,0,0
6.1253,0,121.26,0
6.5814,0,133.25,0
4.848,0,102.61,0
5.6454,0,121.76,0
4.2672,0,95.493,0
5.7434,0,130.53,0
5.2459,0,122.44,0
4.5165,0,106.7,0
4.3855,0,107.27,0
4.4824,0,111.73,0
5.156,0,130.66,0
3.2312,0,82.789,0
4.3366,3.2066,115.15,97.12
4.5045,0,121.36,0
4.2451,0,115.47,0
4.8207,0,133.44,0
4.7355,0,133.6,0
4.6368,3.8925,132.57,120.35
4.0894,0,118.52,0
4.2365,0,124.23,0
4.1491,0,123.27,0
3.3027,0,99.209,0
4.2057,0,128.07,0
4.3636,0,134.73,0
3.9406,3.3469,123.1,120.71
3.8318,0,120.81,0
3.9832,0,127.27,0
4.1982,0,135.28,0
4.0486,0,131.49,0
3.7094,2.8454,121.88,109.1
3.9862,2.8847,132.06,110.95
3.8996,0,130.14,0
3.7053,0,124.56,0
2.3535,0,80.032,0
3.6561,3.6561,157.63,157.63
2.5391,0,87.084,0
3.8129,2.9279,132.3,124.54
3.7932,0,132.43,0
2.4849,0,87.796,0
3.7995,3.7995,157.01,157.01
3.5198,0,125.44,0
3.6098,0,129.44,0
3.7466,2.4031,135.37,99.246
3.523,2.5058,128.07,108.44
2.6197,0,95.356,0
2.8223,0,103.42,0
3.2008,0,117.97,0
2.9158,0,108.48,0
3.04,2.8396,121.45,121.45
3.5175,0,131.96,0
3.4676,2.6461,130.57,120.43
2.9524,2.2954,111.8,104.46
3.4057,0,129.53,0
0,0,0,0
3.4119,2.1101,130.7,103.88
2.6933,0,103.85,0
3.506,0,135.45,0
2.6622,0,103.15,0
3.3438,3.3438,153.27,153.27
3.2346,3.2346,126.83,126.83
2.4802,2.4802,120.21,120.21
3.2455,3.2455,152.71,152.71
3.041,3.041,126,126
2.9035,2.9035,116.1,116.1
2.1706,2.1706,87.166,87.166
2.9759,2.9759,124.09,124.09
3.2705,3.2705,132.32,132.32
3.3777,3.3777,137.12,137.12
3.3003,3.3003,155.81,155.81
2.6179,2.6179,130.36,130.36
3.14,3.14,128.98,128.98
3.1673,3.1673,130.52,130.52
2.7912,2.7912,115.27,115.27
2.0705,2.0705,85.999,85.999
3.298,3.298,137.09,137.09
3.3011,3.3011,148.18,148.18
3.174,3.174,141.18,141.18
2.6822,2.6822,132.29,132.29
3.1034,3.1034,130.43,130.43
3.0512,3.0512,128.79,128.79
2.8002,2.8002,127.29,127.29
3.2724,3.2724,138.63,138.63
3.2666,3.2666,138.72,138.72
3.007,3.007,127.94,127.94
3.126,3.126,133.33,133.33
3.2452,3.2452,168.54,168.54
3.2347,3.2347,138.61,138.61
3.1388,3.1388,134.78,134.78
2.304,2.304,98.976,98.976
3.1586,3.1586,137.74,137.74
2.3716,2.3716,102.23,102.23
2.6022,2.6022,113.3,113.3
2.7964,2.7964,121.16,121.16
2.942,2.942,130.64,130.64
3.0583,3.0583,149.33,149.33
1.6349,1.6349,71.098,71.098
3.189,3.189,139.21,139.21
3.195,3.195,151.6,151.6
3.1795,3.1795,144.18,144.18
3.1046,3.1046,137.3,137.3
2.7164,2.7164,119.11,119.11
3.1675,3.1675,139.1,139.1
2.4514,2.4514,107.98,107.98
3.0467,3.0467,136.99,136.99
2.1993,2.1993,119.14,119.14
2.9783,2.9783,131.45,131.45
2.9543,2.9543,136.35,136.35
2.4847,2.4847,108.84,108.84
3.1374,3.1374,138.89,138.89
3.1487,3.1487,139.48,139.48
2.8155,2.8155,147.56,147.56
2.9217,2.9217,129.86,129.86
2.394,2.394,107.28,107.28
2.6813,2.6813,144.65,144.65
3.0887,3.0887,158.05,158.05
3.1414,3.1414,140.23,140.23
3.0475,3.0475,136.09,136.09
2.9408,2.9408,132.28,132.28
2.4947,2.4947,111.7,111.7
2.4061,2.4061,105.64,105.64
3.1276,3.1276,140.32,140.32
3.1075,3.1075,168.03,168.03
2.8563,2.8563,128.37,128.37
2.8333,2.8333,127.39,127.39
2.6181,2.6181,117.8,117.8
3.1111,3.1111,153.71,153.71
3.0978,3.0978,139.72,139.72
3.0838,3.0838,139.25,139.25
2.3016,2.3016,104.13,104.13
