temp,ice,diameter,ice_d
2.4761,2.4761,112.09,112.09
3.0384,3.0384,137.6,137.6
2.5352,2.5352,120.14,120.14
3.0722,3.0722,173.68,173.68
2.6201,2.6201,119.2,119.2
3.0331,3.0331,155.27,155.27
2.8137,2.8137,151.38,151.38
3.015,3.015,138.91,138.91
2.8134,2.8134,128.62,128.62
3.0304,3.0304,167.78,167.78
2.4658,2.4658,111.71,111.71
2.6295,2.6295,130.61,130.61
3.06,3.06,140.68,140.68
3.0379,3.0379,139.9,139.9
3.0425,3.0425,140.28,140.28
2.9127,2.9127,134.34,134.34
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4.8623,0,81.412,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3.9858,0,67.658,0
5.793,0,98.138,0
7.1279,0,121,0
0,0,0,0
5.2503,0,91.083,0
4.304,0,76.441,0
5.8737,0,104.1,0
6.7321,0,119.85,0
6.4386,0,118.46,0
0,0,0,0
5.9825,0,115.8,0
5.5154,0,109.15,0
9.8201,0,194.4,0
10.559,0,213.78,0
7.775,0,164.56,0
9.106,0,196.39,0
6.8539,0,153.38,0
9.2273,0,209.71,0
8.4341,0,196.86,0
7.2652,0,171.64,0
7.1268,0,174.32,0
7.2668,0,181.14,0
8.2707,0,209.59,0
5.2041,0,133.34,0
6.9677,5.2841,185.01,160.04
7.2208,0,194.55,0
6.8313,0,185.82,0
7.7271,0,213.89,0
7.5932,3.2786,214.22,106
7.4335,6.3051,212.53,194.94
6.6108,0,191.6,0
6.792,0,199.16,0
6.6681,0,198.11,0
5.3468,0,160.61,0
6.7409,0,205.27,0
6.9943,2.6118,215.96,108.18
6.3424,5.4319,198.13,195.91
6.1835,0,194.95,0
6.3845,0,204,0
6.7288,0,216.82,0
6.5005,0,211.13,0
5.9683,4.6675,196.1,178.96
6.3891,4.624,211.66,177.85
6.2611,0,208.95,0
5.9388,0,199.64,0
3.8982,0,132.56,0
5.872,5.872,253.17,253.17
4.0697,2.2769,139.58,98.167
6.1156,4.7464,212.2,201.9
6.0805,2.3971,212.29,101.96
3.9829,0,140.72,0
6.0924,6.0924,251.76,251.76
5.6573,0,201.62,0
5.7857,0,207.46,0
6.0051,3.9542,216.96,163.31
5.6559,4.0642,205.61,175.88
4.2045,2.8032,153.04,121.31
4.5236,0,165.76,0
5.1532,0,189.93,0
4.7002,2.514,174.87,107.52
4.9278,4.5851,196.11,196.11
5.6394,0,211.56,0
5.5578,4.2412,209.27,193.02
4.7754,3.679,180.84,167.43
5.465,0,207.86,0
2.6455,0,100.67,0
5.4686,3.4807,209.49,171.37
4.328,0,166.87,0
5.6194,0,217.1,0
4.2669,2.7376,165.32,134.71
5.3594,5.3594,245.66,245.66
5.2037,5.2037,204.03,204.03
3.9757,3.9757,192.7,192.7
5.2019,5.2019,244.76,244.76
4.8752,4.8752,202,202
4.6959,4.6959,187.76,187.76
3.5616,3.5616,143.02,143.02
4.7697,4.7697,200.87,200.87
5.2421,5.2421,215.29,215.29
5.4138,5.4138,219.78,219.78
5.2898,5.2898,249.74,249.74
4.1999,4.1999,209.14,209.14
5.0327,5.0327,206.74,206.74
5.0775,5.0775,209.24,209.24
4.5239,4.5239,186.83,186.83
3.321,3.321,137.94,137.94
5.286,5.286,219.73,219.73
5.2912,5.2912,237.51,237.51
5.0872,5.0872,226.79,226.79
4.2991,4.2991,212.04,212.04
4.9742,4.9742,209.05,209.05
4.8928,4.8928,206.52,206.52
4.5026,4.5026,204.03,204.03
5.245,5.245,222.2,222.2
5.2357,5.2357,222.34,222.34
4.8197,4.8197,205.06,205.06
5.0103,5.0103,213.7,213.7
5.2015,5.2015,270.15,270.15
5.1846,5.1846,222.16,222.16
5.0312,5.0312,216.04,216.04
3.74,3.74,160.66,160.66
5.063,5.063,220.79,220.79
3.8528,3.8528,166.08,166.08
4.2153,4.2153,183.53,183.53
4.516,4.516,195.67,195.67
4.7423,4.7423,210.58,210.58
4.9018,4.9018,239.35,239.35
2.6205,2.6205,113.96,113.96
5.1114,5.1114,223.14,223.14
5.121,5.121,242.99,242.99
5.0974,5.0974,233.94,233.94
4.9848,4.9848,220.44,220.44
4.3969,4.3969,192.8,192.8
5.0768,5.0768,222.95,222.95
3.9847,3.9847,175.52,175.52
4.8849,4.8849,219.57,219.57
3.5635,3.5635,190.95,190.95
4.774,4.774,210.7,210.7
4.7367,4.7367,218.62,218.62
4.0063,4.0063,175.49,175.49
5.0301,5.0301,222.69,222.69
5.0467,5.0467,223.56,223.56
4.5127,4.5127,236.51,236.51
4.6829,4.6829,208.14,208.14
3.8833,3.8833,174.02,174.02
4.2976,4.2976,231.84,231.84
4.9505,4.9505,253.33,253.33
5.035,5.035,224.77,224.77
4.8845,4.8845,218.12,218.12
4.7159,4.7159,212.23,212.23
3.9985,3.9985,179.03,179.03
3.9067,3.9067,172.31,172.31
5.0129,5.0129,224.9,224.9
4.9824,4.9824,269.42,269.42
4.6018,4.6018,206.82,206.82
4.5411,4.5411,204.18,204.18
4.2185,4.2185,189.81,189.81
4.9866,4.9866,246.36,246.36
4.9652,4.9652,223.95,223.95
4.9427,4.9427,223.19,223.19
3.7101,3.7101,167.85,167.85
3.9686,3.9686,179.66,179.66
4.8699,4.8699,220.54,220.54
4.0635,4.0635,192.56,192.56
4.9241,4.9241,278.38,278.38
4.1995,4.1995,191.06,191.06
4.8615,4.8615,248.87,248.87
4.5123,4.5123,244.03,244.03
4.8325,4.8325,222.64,222.64
4.5093,4.5093,206.15,206.15
4.8572,4.8572,268.92,268.92
4.006,4.006,181.48,181.48
4.2145,4.2145,209.35,209.35
4.9046,4.9046,225.49,225.49
4.8691,4.8691,224.23,224.23
4.8764,4.8764,224.84,224.84
4.6685,4.6685,215.32,215.32
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4.2548,0,69.74,0
5.9146,0,97.522,0
5.5055,0,92.366,0
6.3363,0,106.06,0
4.1873,0,70.09,0
8.0237,0,134.35,0
4.8615,0,82.777,0
4.9715,0,84.732,0
4.1746,0,71.497,0
6.4767,0,109.52,0
5.9631,0,100.36,0
0,0,0,0
6.4551,0,109.16,0
4.0202,0,68.054,0
6.6681,0,113.19,0
9.4583,0,160.23,0
11.507,0,195.34,0
5.8749,0,102.34,0
8.6112,0,149.39,0
7.1158,0,126.38,0
9.4974,0,168.32,0
10.847,0,193.11,0
10.325,0,189.97,0
5.6586,0,108.31,0
9.6785,0,187.34,0
8.8732,0,175.61,0
15.255,0,301.98,0
16.413,0,332.32,0
12.082,0,255.72,0
14.232,0,306.94,0
10.667,0,238.71,0
14.364,0,326.46,0
13.139,0,306.67,0
11.324,0,267.52,0
11.222,0,274.48,0
11.415,0,284.54,0
12.855,0,325.76,0
8.1213,3.6983,208.08,112.42
10.848,8.4373,288.03,255.55
11.216,2.7928,302.19,84.586
10.652,0,289.75,0
12.001,0,332.19,0
11.797,5.1713,332.83,167.2
11.547,9.896,330.13,305.97
10.355,0,300.11,0
10.551,0,309.38,0
10.384,0,308.5,0
8.3871,0,251.94,0
10.469,2.8202,318.79,95.18
10.863,4.3208,335.4,178.96
9.891,8.5421,308.99,308.08
9.6688,0,304.83,0
9.9156,0,316.82,0
10.45,0,336.73,0
10.113,0,328.46,0
9.3047,7.4187,305.73,284.45
9.9224,7.1818,328.71,276.22
9.7407,0,325.08,0
9.2232,0,310.05,0
6.2563,0,212.75,0
9.1379,9.1379,393.98,393.98
6.3203,3.5433,216.77,152.77
9.5042,7.4555,329.77,317.13
9.4445,3.7653,329.73,160.16
6.1857,2.1969,218.55,90.783
9.4657,9.4657,391.16,391.16
8.8105,2.478,313.99,111.03
8.9854,2.1438,322.19,88.536
9.3261,6.3045,336.95,260.37
8.7983,6.3872,319.85,276.41
6.5387,4.4055,238.01,190.65
7.0253,0,257.43,0
8.0388,0,296.28,0
7.3413,3.9333,273.13,168.23
7.7398,7.1736,306.82,306.82
8.7605,0,328.65,0
8.6314,6.5868,325,299.77
7.4841,5.7137,283.42,260.03
8.4972,1.8581,323.18,78.437
4.1085,1.9844,156.34,94.193
8.4929,5.5635,325.34,273.91
6.739,2.2472,259.83,110.64
8.7271,1.9197,337.16,84.647
6.6266,4.2755,256.75,210.39
8.3234,8.3234,381.53,381.53
8.1115,8.1115,318.05,318.05
6.1753,6.1753,299.32,299.32
8.0787,8.0787,380.12,380.12
7.5732,7.5732,313.8,313.8
7.3589,7.3589,294.24,294.24
5.6624,5.6624,227.39,227.39
7.4074,7.4074,315.08,315.08
8.1415,8.1415,339.4,339.4
8.4077,8.4077,341.32,341.32
8.2153,8.2153,387.86,387.86
6.5286,6.5286,325.11,325.11
7.816,7.816,321.07,321.07
7.8871,7.8871,325.02,325.02
7.1045,7.1045,293.41,293.41
5.1615,5.1615,214.39,214.39
8.2092,8.2092,341.24,341.24
8.2178,8.2178,368.88,368.88
7.9007,7.9007,353.01,353.01
6.6767,6.6767,329.31,329.31
7.7251,7.7251,324.66,324.66
7.6024,7.6024,320.89,320.89
7.0151,7.0151,316.87,316.87
8.1456,8.1456,345.08,345.08
8.1312,8.1312,345.3,345.3
7.4851,7.4851,318.46,318.46
7.7811,7.7811,331.88,331.88
8.0783,8.0783,419.56,419.56
8.0518,8.0518,345.01,345.01
7.8142,7.8142,335.55,335.55
5.8825,5.8825,252.7,252.7
7.8637,7.8637,342.92,342.92
6.0645,6.0645,261.42,261.42
6.6163,6.6163,288.07,288.07
7.0666,7.0666,306.19,306.19
7.4068,7.4068,328.89,328.89
7.6127,7.6127,371.72,371.72
4.0697,4.0697,176.98,176.98
7.9384,7.9384,346.54,346.54
7.953,7.953,377.37,377.37
7.9184,7.9184,367.8,367.8
7.755,7.755,342.95,342.95
6.8961,6.8961,302.38,302.38
7.8844,7.8844,346.26,346.26
6.2757,6.2757,276.44,276.44
7.589,7.589,341,341
5.6638,5.6638,296.55,296.55
7.4147,7.4147,327.25,327.25
7.3587,7.3587,339.64,339.64
6.2593,6.2593,274.18,274.18
7.8143,7.8143,345.95,345.95
7.8377,7.8377,347.2,347.2
7.0084,7.0084,367.3,367.3
7.2727,7.2727,323.25,323.25
6.1036,6.1036,273.52,273.52
6.6743,6.6743,360.05,360.05
7.6882,7.6882,393.43,393.43
7.8195,7.8195,349.07,349.07
7.5858,7.5858,338.75,338.75
7.3311,7.3311,329.92,329.92
6.2097,6.2097,278.03,278.03
6.1462,6.1462,272.32,272.32
7.7852,7.7852,349.28,349.28
7.7407,7.7407,418.57,418.57
7.184,7.184,322.87,322.87
7.0525,7.0525,317.09,317.09
6.5861,6.5861,296.34,296.34
7.7444,7.7444,382.62,382.62
7.711,7.711,347.79,347.79
7.6761,7.6761,346.62,346.62
5.795,5.795,262.18,262.18
6.1634,6.1634,279.01,279.01
7.5631,7.5631,342.5,342.5
6.3107,6.3107,299.05,299.05
7.6473,7.6473,432.33,432.33
6.5219,6.5219,296.72,296.72
7.5501,7.5501,386.51,386.51
7.0117,7.0117,381.17,381.17
7.5051,7.5051,345.77,345.77
7.0031,7.0031,320.16,320.16
7.5435,7.5435,417.64,417.64
6.306,6.306,285.67,285.67
6.5452,6.5452,325.12,325.12
7.617,7.617,350.19,350.19
7.5619,7.5619,348.24,348.24
7.5732,7.5732,349.18,349.18
7.2502,7.2502,334.4,334.4
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
7.1017,0,116.4,0
9.6236,0,158.68,0
9.0077,0,151.12,0
10.188,0,170.54,0
6.7329,0,112.7,0
12.83,0,214.81,0
7.9954,0,136.14,0
8.1916,0,139.61,0
6.9621,0,119.24,0
10.521,0,177.91,0
9.5485,0,160.7,0
6.5025,0,112.05,0
10.423,0,176.27,0
6.5201,0,110.37,0
10.809,0,183.48,0
14.963,0,253.49,0
18.001,0,305.57,0
9.5459,0,166.29,0
13.685,0,237.42,0
11.399,0,202.46,0
14.88,0,263.71,0
16.933,0,301.47,0
16.043,0,295.18,0
8.9054,0,173.38,0
15.172,0,293.66,0
13.832,0,273.75,0
22.961,0,454.54,0
24.722,0,500.55,0
18.192,0,385.05,0
21.552,0,464.83,0
16.086,0,359.97,0
21.666,0,492.42,0
19.833,0,462.91,0
17.102,0,404.03,0
17.121,0,418.78,0
17.375,0,433.1,0
19.36,0,490.6,0
12.28,5.9915,314.63,182.13
16.364,13.054,434.5,395.37
16.88,4.3208,454.8,130.87
16.093,3.5241,437.77,111.84
18.061,0,499.92,0
17.76,7.9035,501.06,255.54
17.38,15.05,496.89,465.31
15.716,0,455.49,0
15.881,0,465.68,0
15.668,0,465.49,0
12.748,0,382.93,0
15.754,4.5868,479.72,154.8
16.347,6.9263,504.74,286.88
14.946,13.016,469.43,469.43
14.649,0,461.84,0
14.922,0,476.77,0
15.725,0,506.71,0
15.245,2.3074,495.14,85.349
14.056,11.425,461.83,438.08
14.931,10.808,494.65,415.69
14.683,0,490.03,0
13.879,0,466.56,0
9.729,0,330.84,0
13.779,13.779,594.07,594.07
9.5108,5.3429,326.2,230.36
14.312,11.347,496.59,482.68
14.214,5.7307,496.25,243.77
9.3776,3.3072,329.48,136.67
14.25,14.25,588.88,588.88
13.295,4.0294,473.82,180.54
13.521,3.3119,484.83,136.78
14.034,9.7395,507.05,402.23
13.262,9.7263,482.11,420.91
9.8529,6.7086,358.65,290.32
10.572,0,387.39,0
12.151,2.3754,447.84,104.04
11.11,5.9628,413.37,255.03
11.779,10.875,465.13,465.13
13.186,0,494.69,0
12.989,9.9119,489.07,451.1
11.365,8.5981,430.39,391.3
12.801,2.889,486.89,121.96
6.1825,3.2942,235.26,156.36
12.78,8.6165,489.57,424.22
10.167,3.4804,392.01,171.35
13.133,3.1121,507.36,137.22
9.9718,6.4699,386.36,318.37
12.525,12.525,574.14,574.14
12.252,12.252,480.39,480.39
9.2941,9.2941,455.78,455.78
12.157,12.157,572,572
11.399,11.399,472.32,472.32
11.174,11.174,446.79,446.79
8.7229,8.7229,350.29,350.29
11.147,11.147,478.87,478.87
12.252,12.252,518.46,518.46
12.652,12.652,513.63,513.63
12.363,12.363,583.67,583.67
9.8336,9.8336,489.69,489.69
11.762,11.762,483.14,483.14
11.871,11.871,489.19,489.19
10.811,10.811,446.47,446.47
7.7728,7.7728,322.85,322.85
12.353,12.353,513.5,513.5
12.367,12.367,555.12,555.12
11.889,11.889,532.42,532.42
10.047,10.047,495.55,495.55
11.625,11.625,488.55,488.55
11.446,11.446,483.12,483.12
10.59,10.59,476.84,476.84
12.258,12.258,519.28,519.28
12.236,12.236,519.62,519.62
11.264,11.264,479.23,479.23
11.709,11.709,499.41,499.41
12.157,12.157,631.38,631.38
12.116,12.116,519.18,519.18
11.76,11.76,504.97,504.97
8.965,8.965,385.12,385.12
11.834,11.834,516.07,516.07
9.2497,9.2497,398.71,398.71
10.062,10.062,438.12,438.12
10.714,10.714,464.25,464.25
11.209,11.209,497.74,497.74
11.456,11.456,559.36,559.36
6.1241,6.1241,266.31,266.31
11.946,11.946,521.49,521.49
11.968,11.968,567.88,567.88
11.919,11.919,560.3,560.3
11.69,11.69,516.98,516.98
10.48,10.48,459.52,459.52
11.865,11.865,521.05,521.05
9.5772,9.5772,421.86,421.86
11.424,11.424,513.14,513.14
8.7225,8.7225,446.26,446.26
11.159,11.159,492.5,492.5
11.077,11.077,511.26,511.26
9.4756,9.4756,415.06,415.06
11.763,11.763,520.74,520.74
11.794,11.794,522.46,522.46
10.546,10.546,552.72,552.72
10.944,10.944,486.43,486.43
9.2956,9.2956,416.56,416.56
10.043,10.043,541.8,541.8
11.569,11.569,592.04,592.04
11.767,11.767,525.28,525.28
11.415,11.415,509.75,509.75
11.043,11.043,496.95,496.95
9.3444,9.3444,418.38,418.38
9.3694,9.3694,417.03,417.03
11.715,11.715,525.6,525.6
11.652,11.652,630.1,630.1
10.867,10.867,488.39,488.39
10.613,10.613,477.16,477.16
9.9633,9.9633,448.3,448.3
11.654,11.654,575.78,575.78
11.604,11.604,523.36,523.36
11.551,11.551,521.6,521.6
8.7703,8.7703,396.79,396.79
9.2748,9.2748,419.86,419.86
11.381,11.381,515.4,515.4
9.4964,9.4964,450.01,450.01
11.508,11.508,650.58,650.58
9.8142,9.8142,446.51,446.51
11.361,11.361,582.41,582.41
10.557,10.557,576.9,576.9
11.294,11.294,520.33,520.33
10.538,10.538,481.78,481.78
11.352,11.352,628.47,628.47
9.6183,9.6183,435.73,435.73
9.8493,9.8493,489.25,489.25
11.462,11.462,526.96,526.96
11.379,11.379,524.03,524.03
11.396,11.396,525.44,525.44
10.91,10.91,503.21,503.21
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4.9263,0,80.84,0
11.486,0,188.26,0
15.172,0,250.17,0
14.28,0,239.58,0
15.874,0,265.7,0
10.49,0,175.59,0
19.877,0,332.82,0
12.741,0,216.94,0
13.078,0,222.9,0
11.25,0,192.68,0
16.561,0,280.03,0
14.815,0,249.33,0
10.535,0,181.54,0
16.308,0,275.78,0
10.246,0,173.45,0
16.977,0,288.19,0
22.937,0,388.57,0
27.284,0,463.16,0
15.029,0,261.81,0
21.074,0,365.59,0
17.694,0,314.26,0
22.589,0,400.34,0
25.615,0,456.04,0
24.155,0,444.42,0
13.58,0,273.4,0
23.044,0,446.04,0
20.893,0,413.48,0
33.488,0,662.93,0
36.081,0,730.54,0
26.542,0,561.77,0
31.625,0,682.08,0
23.799,0,530.39,0
31.666,0,719.68,0
29.007,0,677.05,0
25.027,0,591.25,0
25.311,0,619.1,0
25.625,0,638.75,0
28.252,0,715.92,0
17.992,9.4055,460.98,285.9
23.918,19.569,635.09,592.71
24.616,6.4775,663.24,196.19
23.56,5.7199,640.87,181.52
26.336,0,728.97,0
25.906,11.704,730.89,378.42
25.347,22.177,724.67,685.67
23.112,3.2556,669.84,100.66
23.162,0,679.18,0
22.907,0,680.55,0
18.774,3.3372,563.96,118.25
22.971,7.2285,699.48,243.96
23.837,10.758,736,445.59
21.884,19.217,693.09,693.09
21.505,2.2913,678,82.638
21.761,0,695.24,0
22.929,3.2922,738.83,126.61
22.268,3.6162,723.24,133.76
20.574,17.05,675.99,653.73
21.771,15.76,721.25,606.17
21.447,0,715.76,0
20.237,0,680.3,0
14.66,2.6212,498.51,113.01
20.132,20.132,867.98,867.98
13.868,7.8063,475.62,336.57
20.882,16.734,724.57,711.83
20.728,8.4514,723.68,359.5
13.994,4.8243,491.66,199.36
20.787,20.787,859,859
19.44,6.3485,692.8,284.45
19.715,4.9575,706.93,204.74
20.463,14.579,739.32,602.1
19.369,14.351,704.12,621.05
14.386,9.8986,523.65,428.36
15.415,0,564.85,0
17.796,3.9011,655.92,170.86
16.293,8.7588,606.17,374.62
17.37,15.975,683.24,683.24
19.232,0,721.5,0
18.939,14.453,713.1,657.75
16.723,12.838,633.28,570.56
18.687,4.3524,710.76,183.73
9.0147,5.2988,343.03,251.51
18.635,12.93,713.84,636.61
14.984,5.2579,576.15,257.14
19.149,4.8883,739.77,215.54
14.54,9.4867,563.35,466.82
18.263,18.263,837.17,837.17
17.931,17.931,703.06,703.06
13.553,13.553,677.03,677.03
17.726,17.726,834.03,834.03
16.625,16.625,688.85,688.85
16.44,16.44,657.35,657.35
13.02,13.02,522.86,522.86
16.253,16.253,705.2,705.2
17.865,17.865,767.39,767.39
18.448,18.448,748.91,748.91
18.026,18.026,851.05,851.05
14.352,14.352,714.68,714.68
17.149,17.149,704.46,704.46
17.312,17.312,713.42,713.42
15.94,15.94,658.3,658.3
11.342,11.342,471.09,471.09
18.012,18.012,748.73,748.73
18.033,18.033,809.45,809.45
17.335,17.335,778.08,778.08
14.804,14.804,722.57,722.57
16.95,16.95,712.35,712.35
16.697,16.697,704.77,704.77
15.491,15.491,695.29,695.29
17.873,17.873,757.15,757.15
17.841,17.841,757.66,757.66
16.424,16.424,698.76,698.76
17.073,17.073,728.19,728.19
17.726,17.726,920.64,920.64
17.667,17.667,757.01,757.01
17.148,17.148,736.35,736.35
13.239,13.239,568.7,568.7
17.257,17.257,752.54,752.54
13.67,13.67,589.24,589.24
14.828,14.828,645.63,645.63
15.741,15.741,682.04,682.04
16.437,16.437,731.43,731.43
16.703,16.703,815.6,815.6
8.9294,8.9294,388.31,388.31
17.418,17.418,760.39,760.39
17.45,17.45,828.02,828.02
17.383,17.383,827.04,827.04
17.075,17.075,755.12,755.12
15.432,15.432,676.65,676.65
17.3,17.3,759.73,759.73
14.162,14.162,623.8,623.8
16.663,16.663,748.2,748.2
