temp,ice,diameter,ice_d
13.016,13.016,650.68,650.68
16.272,16.272,718.17,718.17
16.157,16.157,745.72,745.72
13.899,13.899,608.83,608.83
17.156,17.156,759.52,759.52
17.197,17.197,761.8,761.8
15.377,15.377,805.91,805.91
15.957,15.957,709.26,709.26
13.717,13.717,615.32,615.32
14.644,14.644,790,790
16.869,16.869,863.25,863.25
17.157,17.157,765.9,765.9
16.644,16.644,743.25,743.25
16.117,16.117,725.32,725.32
13.625,13.625,610.04,610.04
13.839,13.839,618.8,618.8
17.082,17.082,766.37,766.37
16.997,16.997,919.07,919.07
15.927,15.927,715.82,715.82
15.474,15.474,695.74,695.74
14.604,14.604,657.12,657.12
16.993,16.993,839.55,839.55
16.919,16.919,763.11,763.11
16.842,16.842,760.54,760.54
12.861,12.861,581.87,581.87
13.524,13.524,612.2,612.2
16.595,16.595,751.5,751.5
13.847,13.847,656.15,656.15
16.779,16.779,948.6,948.6
14.31,14.31,651.05,651.05
16.566,16.566,852.48,852.48
15.402,15.402,846.04,846.04
16.468,16.468,758.7,758.7
15.366,15.366,702.49,702.49
16.552,16.552,916.37,916.37
14.215,14.215,643.97,643.97
14.361,14.361,713.36,713.36
16.713,16.713,768.36,768.36
16.592,16.592,764.08,764.08
16.617,16.617,766.14,766.14
15.908,15.908,733.73,733.73
2.1161,2.1161,97.602,97.602
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
8.0556,0,132.19,0
17.999,0,295.01,0
23.178,0,382.17,0
21.936,0,368.03,0
23.963,0,401.12,0
15.836,0,265.07,0
29.84,0,499.63,0
19.674,0,334.98,0
20.232,0,344.83,0
17.615,0,301.69,0
25.258,0,427.1,0
22.272,0,375.58,0
16.538,0,284.99,0
24.723,0,418.09,0
15.602,0,264.11,0
25.838,0,438.6,0
34.068,0,577.14,0
40.072,0,680.23,0
22.928,0,399.4,0
31.444,0,545.49,0
26.613,0,472.66,0
33.228,0,588.89,0
37.545,0,668.42,0
35.238,0,648.34,0
20.54,0,417.75,0
33.914,0,656.45,0
30.577,0,605.15,0
47.324,0,936.83,0
51.024,2.3793,1033.1,69.243
37.521,0,794.15,0
44.965,0,969.78,0
34.406,0,766.79,0
44.844,3.7025,1019.2,109.82
41.109,2.6152,959.51,84.247
35.487,0,838.36,0
36.256,0,886.83,0
36.62,0,912.8,0
39.947,0,1012.3,0
25.543,14.306,654.44,434.88
33.875,28.426,899.47,860.95
34.784,9.409,937.18,284.98
33.419,8.9958,909.07,285.48
37.21,0,1030,0
36.616,16.794,1033,542.99
35.819,31.664,1024.1,979.02
32.933,4.6484,954.48,143.72
32.732,0,959.8,0
32.45,0,964.09,0
26.792,5.3844,804.78,190.79
32.453,11.038,988.24,372.52
33.679,16.191,1039.9,670.62
31.047,27.492,991.53,991.53
30.591,3.2779,964.44,118.22
30.752,0,982.48,0
32.394,5.3368,1043.8,205.23
31.516,5.4913,1023.6,203.12
29.179,24.653,958.74,945.26
30.759,22.268,1019,856.47
30.354,0,1013,0
28.592,0,961.14,0
21.403,3.7108,727.84,159.99
28.501,28.501,1228.8,1228.8
19.592,11.051,671.97,476.48
29.523,23.913,1024.4,1017.2
29.289,12.077,1022.6,513.71
20.233,6.8188,710.89,281.78
29.381,29.381,1214.1,1214.1
27.542,9.692,981.54,434.25
27.854,7.1905,998.76,296.96
28.91,21.146,1044.5,873.31
27.409,20.518,996.43,887.91
20.353,14.152,740.83,612.43
21.778,0,798.03,0
25.255,6.208,930.83,271.9
23.15,12.466,861.31,533.2
24.819,22.737,972.46,972.46
27.179,2.403,1019.6,106.54
26.757,20.419,1007.5,929.28
23.843,18.74,902.9,806.1
26.433,6.3535,1005.3,268.2
13.356,8.2584,512.19,391.99
26.327,18.802,1008.5,925.67
21.516,8.1953,827.29,373.9
27.053,7.4399,1045.2,328.04
20.542,13.478,795.91,663.23
25.802,25.802,1182.8,1182.8
25.427,25.427,996.99,996.99
19.151,19.151,974.47,974.47
25.043,25.043,1178.3,1178.3
23.494,23.494,973.46,973.46
23.437,23.437,937.12,937.12
18.832,18.832,756.23,756.23
22.962,22.962,1006.3,1006.3
25.242,25.242,1100.6,1100.6
26.063,26.063,1058.1,1058.1
25.468,25.468,1202.4,1202.4
20.295,20.295,1010.7,1010.7
24.229,24.229,995.28,995.28
24.464,24.464,1008.1,1008.1
22.773,22.773,940.49,940.49
16.036,16.036,666.06,666.06
25.448,25.448,1057.8,1057.8
25.478,25.478,1143.6,1143.6
24.492,24.492,1101.8,1101.8
21.268,21.268,1020.9,1020.9
23.947,23.947,1006.4,1006.4
23.601,23.601,996.2,996.2
21.956,21.956,982.34,982.34
25.251,25.251,1069.7,1069.7
25.206,25.206,1070.4,1070.4
23.204,23.204,987.23,987.23
24.121,24.121,1028.8,1028.8
25.045,25.045,1300.7,1300.7
24.96,24.96,1069.5,1069.5
24.229,24.229,1040.4,1040.4
18.942,18.942,813.73,813.73
24.383,24.383,1063.3,1063.3
19.574,19.574,843.77,843.77
21.173,21.173,921.88,921.88
22.408,22.408,970.91,970.91
23.355,23.355,1041.9,1041.9
23.599,23.599,1152.3,1152.3
12.616,12.616,548.61,548.61
24.61,24.61,1074.3,1074.3
24.654,24.654,1169.9,1169.9
24.565,24.565,1182.9,1182.9
24.166,24.166,1068.7,1068.7
22.018,22.018,965.44,965.44
24.441,24.441,1073.4,1073.4
20.291,20.291,893.77,893.77
23.55,23.55,1057.1,1057.1
18.82,18.82,919.29,919.29
22.991,22.991,1014.7,1014.7
22.834,22.834,1053.9,1053.9
19.755,19.755,865.32,865.32
24.246,24.246,1073.4,1073.4
24.297,24.297,1076.3,1076.3
21.725,21.725,1138.6,1138.6
22.545,22.545,1002.1,1002.1
19.614,19.614,882.13,882.13
20.69,20.69,1116.1,1116.1
23.833,23.833,1219.6,1219.6
24.24,24.24,1082.1,1082.1
23.515,23.515,1050.1,1050.1
22.793,22.793,1025.8,1025.8
19.25,19.25,861.87,861.87
19.868,19.868,889.68,889.68
24.133,24.133,1082.7,1082.7
24.022,24.022,1299,1299
22.619,22.619,1016.6,1016.6
21.862,21.862,982.95,982.95
20.743,20.743,933.31,933.31
24.008,24.008,1186.2,1186.2
23.904,23.904,1078.1,1078.1
23.795,23.795,1074.5,1074.5
18.275,18.275,826.79,826.79
19.106,19.106,864.93,864.93
23.445,23.445,1061.7,1061.7
19.563,19.563,927.02,927.02
23.706,23.706,1340.2,1340.2
20.217,20.217,919.82,919.82
23.405,23.405,1209,1209
21.801,21.801,1202.2,1202.2
23.266,23.266,1071.9,1071.9
21.71,21.71,992.5,992.5
23.385,23.385,1294.7,1294.7
20.357,20.357,922.19,922.19
20.29,20.29,1007.8,1007.8
23.612,23.612,1085.6,1085.6
23.441,23.441,1079.5,1079.5
23.476,23.476,1082.4,1082.4
22.475,22.475,1036.6,1036.6
2.9897,2.9897,137.89,137.89
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5.2908,0,86.998,0
12.764,0,209.45,0
27.33,0,447.96,0
34.308,0,565.68,0
32.65,0,547.78,0
35.053,0,586.74,0
23.164,0,387.74,0
43.406,0,726.77,0
29.435,0,501.18,0
30.327,0,516.89,0
26.725,0,457.72,0
37.327,0,631.17,0
32.914,0,560.59,0
25.156,0,433.5,0
36.317,0,614.15,0
23.019,0,389.68,0
38.102,2.4817,646.78,73.284
49.031,0,830.61,0
57.025,0,968.01,0
33.891,0,590.38,0
45.46,0,788.65,0
38.784,0,688.83,0
47.36,0,839.34,0
53.321,0,949.3,0
49.81,0,916.46,0
30.411,0,618.49,0
48.363,0,936.12,0
43.362,0,858.17,0
64.801,0,1282.8,0
69.915,3.9624,1415.6,115.31
51.395,2.499,1087.8,83.207
61.947,2.6634,1336,79.706
48.197,2.8839,1074.1,86.304
61.535,5.9964,1398.5,177.87
56.45,4.3313,1317.6,139.53
48.756,0,1151.8,0
50.323,2.4981,1230.9,79.702
50.706,0,1263.9,0
54.73,3.3403,1386.9,110.28
35.136,21.085,900.24,640.94
46.486,40.009,1234.3,1211.8
47.624,13.243,1283.1,401.09
45.933,13.708,1249.5,435.03
50.941,2.9717,1410.1,95.866
50.147,23.35,1414.8,754.95
49.045,43.807,1402.2,1354.5
45.47,6.431,1317.9,198.84
44.82,2.8522,1314.3,102.05
44.543,2.2389,1323.4,80.103
37.045,8.4178,1112.8,298.27
44.427,16.332,1352.9,551.18
46.108,23.611,1423.6,977.95
42.68,38.109,1374.4,1374.4
42.163,4.5438,1329.3,163.88
42.108,2.5556,1345.3,98.278
44.346,8.3825,1428.9,322.36
43.221,8.0799,1403.7,298.87
40.099,34.541,1324.4,1324.4
42.107,30.487,1394.9,1172.6
41.625,0,1389.2,0
39.141,2.0919,1315.8,85.013
30.279,5.0903,1029.7,219.47
39.096,39.096,1685.6,1685.6
27.593,15.16,952.97,653.6
40.444,33.109,1408.4,1408.4
40.101,16.721,1400,711.27
28.347,9.3385,995.97,385.91
40.238,40.238,1662.8,1662.8
37.808,14.337,1347.4,642.37
38.13,10.105,1367.3,420.66
39.577,29.718,1429.9,1227.3
37.584,28.424,1366.3,1230
27.9,19.605,1015.6,848.4
29.813,0,1092.5,0
34.728,9.5724,1280,419.25
31.873,17.193,1185.8,735.34
34.361,31.357,1341.1,1341.1
37.217,3.5971,1396.2,159.48
36.629,27.953,1379.2,1272.2
32.938,26.507,1247.3,1118.9
36.227,8.9867,1377.9,379.36
19.442,12.471,745.6,591.96
36.041,26.49,1380.6,1304.2
29.935,12.377,1151,526.8
37.035,10.972,1430.8,483.78
28.121,18.555,1089.6,913.03
35.321,35.321,1619.2,1619.2
34.938,34.938,1369.9,1369.9
26.221,26.221,1359,1359
34.283,34.283,1613.1,1613.1
32.17,32.17,1333,1333
32.375,32.375,1294.5,1294.5
26.391,26.391,1059.8,1059.8
31.435,31.435,1391.3,1391.3
34.556,34.556,1529.4,1529.4
35.679,35.679,1448.5,1448.5
34.865,34.865,1646,1646
27.809,27.809,1384.8,1384.8
33.168,33.168,1362.5,1362.5
33.496,33.496,1380.4,1380.4
31.525,31.525,1301.9,1301.9
21.969,21.969,912.49,912.49
34.837,34.837,1448.1,1448.1
34.88,34.88,1565.7,1565.7
33.528,33.528,1511.7,1511.7
29.606,29.606,1397.5,1397.5
32.783,32.783,1377.7,1377.7
32.325,32.325,1364.4,1364.4
30.153,30.153,1344.8,1344.8
34.567,34.567,1464.4,1464.4
34.507,34.507,1465.4,1465.4
31.765,31.765,1351.5,1351.5
33.02,33.02,1408.4,1408.4
34.286,34.286,1780.7,1780.7
34.169,34.169,1464.1,1464.1
33.171,33.171,1424.4,1424.4
26.262,26.262,1128.2,1128.2
33.381,33.381,1455.7,1455.7
27.16,27.16,1170.7,1170.7
29.295,29.295,1275.5,1275.5
30.907,30.907,1339.2,1339.2
32.154,32.154,1438.1,1438.1
32.305,32.305,1577.4,1577.4
17.27,17.27,751.02,751.02
33.69,33.69,1470.7,1470.7
33.75,33.75,1601.5,1601.5
33.637,33.637,1639.3,1639.3
33.14,33.14,1465.6,1465.6
30.439,30.439,1334.7,1334.7
33.459,33.459,1469.4,1469.4
28.169,28.169,1240.8,1240.8
32.25,32.25,1447.1,1447.1
26.366,26.366,1258.5,1258.5
31.477,31.477,1389.2,1389.2
31.27,31.27,1443.2,1443.2
27.206,27.206,1191.7,1191.7
33.202,33.202,1469.9,1469.9
33.261,33.261,1473.4,1473.4
29.741,29.741,1558.7,1558.7
30.863,30.863,1371.8,1371.8
27.227,27.227,1225.4,1225.4
28.323,28.323,1527.9,1527.9
32.626,32.626,1669.6,1669.6
33.183,33.183,1481.3,1481.3
32.191,32.191,1437.5,1437.5
31.234,31.234,1405.6,1405.6
26.352,26.352,1179.9,1179.9
27.678,27.678,1239.4,1239.4
33.038,33.038,1482.2,1482.2
32.896,32.896,1778.9,1778.9
31.126,31.126,1398.9,1398.9
29.928,29.928,1345.6,1345.6
28.546,28.546,1284.4,1284.4
32.867,32.867,1623.8,1623.8
32.723,32.723,1475.9,1475.9
32.575,32.575,1470.9,1470.9
25.161,25.161,1138.3,1138.3
26.156,26.156,1184.1,1184.1
32.095,32.095,1453.5,1453.5
26.78,26.78,1269,1269
32.452,32.452,1834.7,1834.7
27.677,27.677,1259.2,1259.2
32.04,32.04,1661.5,1661.5
30.017,30.017,1655.3,1655.3
31.851,31.851,1467.4,1467.4
29.72,29.72,1358.7,1358.7
32.014,32.014,1772.3,1772.3
28.246,28.246,1279.6,1279.6
27.775,27.775,1379.7,1379.7
32.324,32.324,1486.1,1486.1
32.09,32.09,1477.8,1477.8
32.138,32.138,1481.8,1481.8
30.767,30.767,1419.1,1419.1
4.0927,4.0927,188.77,188.77
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
8.4352,0,138.7,0
19.596,0,321.57,0
40.21,0,659.07,0
49.206,0,811.33,0
47.088,0,790.01,0
49.682,0,831.62,0
32.832,0,549.57,0
61.178,0,1024.3,0
42.671,0,726.56,0
44.048,0,750.73,0
39.288,0,672.87,0
53.45,0,903.79,0
47.603,0,810.76,0
37.078,0,638.93,0
51.691,0,874.14,0
32.909,0,557.09,0
54.444,4.1136,924.17,121.47
68.374,0,1158.3,0
78.63,0,1334.8,0
48.541,3.6623,845.58,105.61
63.683,0,1104.8,0
54.767,0,972.68,0
65.406,0,1159.2,0
73.377,0,1306.4,0
68.223,0,1255.2,0
43.626,0,887.27,0
66.826,0,1293.5,0
59.583,0,1179.2,0
85.977,2.6637,1702,77.519
92.826,6.3939,1879.5,186.08
68.214,4.1443,1443.8,137.99
82.692,4.3041,1783.4,128.8
65.42,4.6604,1458,139.47
81.816,9.4102,1859.4,279.13
75.109,6.9509,1753.1,223.92
64.907,3.1052,1533.4,99.074
67.678,4.0816,1655.4,130.23
68.032,0,1695.8,0
72.655,5.4332,1841.1,179.37
46.832,30.111,1199.9,915.31
61.813,54.563,1652.6,1652.6
63.18,18.06,1702.3,547
61.172,20.241,1664,642.36
67.575,4.3431,1870.5,140.11
66.545,31.456,1877.4,1017
65.069,58.725,1860.3,1815.7
60.831,8.6209,1763.1,266.55
59.467,4.5938,1743.7,164.36
59.243,3.606,1760.1,129.02
49.632,12.752,1490.9,451.83
58.931,23.414,1794.5,790.2
61.163,33.363,1888.5,1381.9
56.849,51.186,1846.1,1846.1
56.309,6.103,1775.3,220.11
55.867,3.8894,1784.9,149.57
58.823,12.758,1895.4,490.61
57.431,11.52,1865.3,426.1
53.395,46.891,1797.9,1797.9
55.853,40.442,1850.3,1555.5
55.31,2.128,1845.9,81.845
51.918,3.3279,1745.3,135.25
41.506,6.7658,1411.4,291.7
51.965,51.965,2240.4,2240.4
38,20.15,1312.4,868.74
53.683,44.419,1889.5,1889.5
53.199,22.433,1857.3,954.24
38.482,12.392,1352,512.1
53.396,53.396,2206.5,2206.5
50.452,20.55,1798.5,920.73
50.578,13.761,1813.6,602.95
52.497,40.469,1896.7,1671.3
49.936,38.153,1815.3,1651.1
37.058,26.315,1348.9,1138.8
39.546,2.6631,1449.1,117.06
46.27,14.302,1705.4,626.38
42.519,22.975,1581.9,982.64
46.095,41.902,1792.2,1792.2
49.38,5.2175,1852.5,231.32
48.586,37.078,1829.4,1687.5
44.091,36.328,1669.7,1533.5
48.109,12.317,1829.8,519.92
27.422,18.249,1051.7,866.2
47.806,36.164,1831.3,1780.5
40.356,18.112,1551.7,758
49.125,15.678,1897.8,691.29
37.301,24.75,1445.2,1217.9
46.852,46.852,2147.9,2147.9
46.516,46.516,1823.9,1823.9
35.421,35.421,1836.5,1836.5
45.475,45.475,2139.7,2139.7
42.682,42.682,1768.5,1768.5
43.332,43.332,1732.6,1732.6
35.837,35.837,1439.1,1439.1
41.696,41.696,1863.9,1863.9
45.839,45.839,2059.4,2059.4
47.327,47.327,1921.3,1921.3
46.247,46.247,2183.4,2183.4
36.922,36.922,1838.6,1838.6
43.996,43.996,1807.3,1807.3
44.44,44.44,1831.3,1831.3
42.285,42.285,1746.3,1746.3
29.162,29.162,1211.3,1211.3
46.209,46.209,1920.8,1920.8
46.268,46.268,2076.9,2076.9
44.474,44.474,2009.7,2009.7
39.932,39.932,1853.7,1853.7
43.485,43.485,1827.5,1827.5
42.898,42.898,1810.7,1810.7
40.125,40.125,1783.9,1783.9
45.851,45.851,1942.4,1942.4
45.771,45.771,1943.8,1943.8
42.135,42.135,1792.7,1792.7
43.799,43.799,1868.1,1868.1
45.48,45.48,2362.1,2362.1
45.323,45.323,1942.1,1942.1
44.003,44.003,1889.5,1889.5
35.28,35.28,1515.6,1515.6
44.282,44.282,1931.1,1931.1
36.514,36.514,1574,1574
39.272,39.272,1709.9,1709.9
41.308,41.308,1789.8,1789.8
42.894,42.894,1923.3,1923.3
42.851,42.851,2092.4,2092.4
22.908,22.908,996.19,996.19
44.689,44.689,1950.8,1950.8
44.767,44.767,2124.3,2124.3
44.629,44.629,2201.2,2201.2
44.036,44.036,1947.4,1947.4
40.776,40.776,1787.9,1787.9
44.381,44.381,1949.1,1949.1
37.893,37.893,1669.1,1669.1
42.793,42.793,1919.5,1919.5
35.792,35.792,1686.8,1686.8
41.756,41.756,1842.9,1842.9
41.492,41.492,1915,1915
36.303,36.303,1590.2,1590.2
44.054,44.054,1950.3,1950.3
44.119,44.119,1954.4,1954.4
39.45,39.45,2067.5,2067.5
40.938,40.938,1819.6,1819.6
36.646,36.646,1649.3,1649.3
37.569,37.569,2026.7,2026.7
43.277,43.277,2214.7,2214.7
44.016,44.016,1964.9,1964.9
42.7,42.7,1906.8,1906.8
41.471,41.471,1866.3,1866.3
34.954,34.954,1565,1565
37.362,37.362,1673.1,1673.1
43.823,43.823,1966.1,1966.1
43.651,43.651,2360.4,2360.4
41.502,41.502,1865.2,1865.2
39.698,39.698,1784.9,1784.9
38.066,38.066,1712.7,1712.7
43.597,43.597,2153.9,2153.9
43.405,43.405,1957.7,1957.7
43.208,43.208,1951.1,1951.1
33.566,33.566,1518.6,1518.6
34.695,34.695,1570.6,1570.6
42.572,42.572,1927.9,1927.9
35.522,35.522,1683.3,1683.3
43.046,43.046,2433.6,2433.6
36.712,36.712,1670.2,1670.2
42.5,42.5,2212.4,2212.4
40.046,40.046,2208.3,2208.3
42.249,42.249,1946.5,1946.5
39.422,39.422,1802.3,1802.3
42.465,42.465,2350.9,2350.9
37.977,37.977,1720.4,1720.4
36.843,36.843,1830.1,1830.1
42.876,42.876,1971.2,1971.2
42.566,42.566,1960.2,1960.2
42.629,42.629,1965.5,1965.5
40.811,40.811,1882.3,1882.3
5.4288,5.4288,250.39,250.39
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
13.031,0,214.27,0
29.151,0,478.36,0
57.323,0,939.57,0
68.382,0,1127.5,0
65.803,0,1104,0
68.231,0,1142.1,0
45.09,0,754.75,0
83.55,0,1398.9,0
59.94,0,1020.6,0
61.99,0,1056.5,0
55.962,0,958.45,0
74.16,0,1254,0
66.708,0,1136.2,0
52.951,0,912.46,0
71.289,0,1205.6,0
45.586,0,771.69,0
75.378,6.6069,1279.5,195.1
92.387,3.1654,1565.1,93.47
105.06,2.9265,1783.4,89.746
67.365,5.9172,1173.5,170.63
86.442,3.1426,1499.6,90.619
74.934,0,1330.9,0
87.524,0,1551.2,0
97.84,0,1741.9,0
90.541,0,1665.9,0
60.641,0,1233.3,0
89.47,0,1731.8,0
79.33,3.2522,1570,111.09
110.53,4.1648,2188.1,121.2
119.42,9.997,2417.9,290.94
87.726,6.6595,1856.8,221.74
106.96,6.7394,2306.8,201.68
86.039,7.2973,1917.5,218.42
105.4,14.309,2395.5,424.43
96.984,10.809,2260.2,348.19
83.726,4.9161,1978,156.85
88.192,6.4619,2157.2,206.17
88.443,2.9504,2204.6,110.15
93.457,8.563,2368.2,282.7
60.483,41.666,1549.7,1266.5
79.641,72.101,2183.8,2183.8
81.215,23.865,2188.2,722.83
78.938,28.96,2147.3,919.03
86.858,6.1503,2404.2,198.41
85.563,41.062,2414,1327.6
83.65,76.279,2391.6,2358.4
78.855,11.198,2285.5,346.22
76.45,7.1694,2241.7,256.51
76.348,5.6277,2268.3,201.35
64.432,18.717,1935.4,663.19
75.742,32.525,2306.4,1097.7
78.614,45.679,2427.3,1891.9
73.371,66.615,2402.5,2402.5
72.866,7.9426,2297.3,286.46
71.82,5.7356,2294.6,220.57
75.603,18.813,2436.1,723.49
73.944,15.914,2401.6,588.63
68.891,61.68,2364.9,2364.9
71.786,51.983,2378.1,1999.4
71.212,3.1338,2376.6,129.7
66.729,5.1299,2243.2,208.48
55.128,8.8333,1874.7,375.68
