temp,ice,diameter,ice_d
66.925,66.925,2885.4,2885.4
50.706,27.034,1751.2,1118.8
69.045,57.743,2456.2,2456.2
68.385,29.162,2387.5,1240.5
50.618,15.934,1778.4,658.47
68.657,68.657,2837.2,2837.2
65.252,28.54,2326.1,1278.7
65.006,18.689,2330.9,837.39
67.472,53.398,2437.8,2205.3
64.286,49.622,2337,2147.4
47.695,34.226,1736.1,1481.1
51.315,4.331,1884.9,190.37
59.736,20.704,2201.7,906.8
54.961,29.748,2044.9,1272.3
59.916,54.255,2320.5,2320.5
63.484,7.7622,2381.6,325.1
62.446,47.656,2351.3,2168.9
57.187,48.243,2165.6,2036.5
61.904,16.356,2354.5,690.44
37.478,25.874,1437.3,1228.1
61.444,47.837,2355.2,2355.2
52.716,25.682,2026.9,1074.8
63.138,21.707,2439.2,957.14
47.942,31.989,1857.5,1574.1
60.217,60.217,2760.7,2760.7
60.008,60.008,2352.9,2352.9
47.086,47.086,2404.7,2404.7
58.447,58.447,2750,2750
54.872,54.872,2273.6,2273.6
56.198,56.198,2247,2247
47.152,47.152,1893.5,1893.5
53.591,53.591,2419.5,2419.5
58.918,58.918,2686.8,2686.8
60.827,60.827,2469.4,2469.4
59.441,59.441,2806.3,2806.3
47.499,47.499,2365.4,2365.4
56.546,56.546,2322.8,2322.8
57.128,57.128,2354.2,2354.2
54.957,54.957,2269.7,2269.7
37.509,37.509,1568.6,1568.6
59.391,59.391,2468.8,2468.8
59.469,59.469,2669.4,2669.4
57.161,57.161,2588.8,2588.8
52.188,52.188,2382.6,2382.6
55.89,55.89,2348.8,2348.8
55.162,55.162,2328.4,2328.4
51.737,51.737,2292.8,2292.8
58.93,58.93,2496.5,2496.5
58.829,58.829,2498.3,2498.3
54.155,54.155,2304.1,2304.1
56.293,56.293,2401,2401
58.456,58.456,3036,3036
58.252,58.252,2496.1,2496.1
56.559,56.559,2428.7,2428.7
45.923,45.923,1972.8,1972.8
56.919,56.919,2482.1,2482.1
47.566,47.566,2050.4,2050.4
51.014,51.014,2221.1,2221.1
53.494,53.494,2317.8,2317.8
55.444,55.444,2492.3,2492.3
55.075,55.075,2689.3,2689.3
29.443,29.443,1280.4,1280.4
57.437,57.437,2507.4,2507.4
57.537,57.537,2730.3,2730.3
57.375,57.375,2864,2864
56.697,56.697,2507.3,2507.3
52.926,52.926,2320.7,2320.7
57.042,57.042,2505.1,2505.1
49.39,49.39,2175.6,2175.6
55.02,55.02,2467,2467
47.08,47.08,2218.8,2218.8
53.672,53.672,2368.8,2368.8
53.346,53.346,2462.2,2462.2
46.94,46.94,2056.1,2056.1
56.638,56.638,2507.4,2507.4
56.704,56.704,2511.9,2511.9
50.703,50.703,2657.3,2657.3
52.616,52.616,2338.6,2338.6
47.794,47.794,2151,2151
48.286,48.286,2604.8,2604.8
55.622,55.622,2846.4,2846.4
56.571,56.571,2525.4,2525.4
54.88,54.88,2450.7,2450.7
53.353,53.353,2401,2401
44.925,44.925,2011.5,2011.5
48.868,48.868,2188.3,2188.3
56.324,56.324,2527,2527
56.124,56.124,3034.9,3034.9
53.619,53.619,2409.8,2409.8
51.023,51.023,2294,2294
49.184,49.184,2213,2213
56.035,56.035,2768.4,2768.4
55.787,55.787,2516.2,2516.2
55.534,55.534,2507.7,2507.7
43.388,43.388,1963,1963
44.592,44.592,2018.6,2018.6
54.717,54.717,2477.9,2477.9
45.656,45.656,2163.5,2163.5
55.326,55.326,3127.8,3127.8
47.184,47.184,2146.7,2146.7
54.624,54.624,2854.5,2854.5
51.767,51.767,2854.7,2854.7
54.302,54.302,2501.8,2501.8
50.669,50.669,2316.4,2316.4
54.579,54.579,3021.5,3021.5
49.474,49.474,2241.2,2241.2
47.352,47.352,2352.1,2352.1
55.107,55.107,2533.5,2533.5
54.708,54.708,2519.4,2519.4
54.79,54.79,2526.2,2526.2
52.453,52.453,2419.3,2419.3
6.9774,6.9774,321.82,321.82
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5.9673,0,86.312,0
5.5446,0,79.807,0
5.5051,0,79.147,0
4.9301,0,70.856,0
0,0,0,0
5.9658,0,96.226,0
19.505,0,320.73,0
42.018,0,689.51,0
79.182,0,1297.9,0
92.081,0,1518.3,0
89.1,0,1494.8,0
90.796,0,1519.8,0
60.001,0,1013.9,0
110.56,0,1851.2,0
81.582,0,1389.1,0
84.531,0,1440.7,0
77.238,0,1322.8,0
99.7,0,1685.8,0
90.579,0,1542.7,0
73.272,0,1262.6,0
95.265,0,1611,0
61.186,0,1035.8,0
101.12,10.282,1716.5,303.61
120.96,4.926,2049.1,145.46
136,4.6084,2308.7,141.32
90.587,9.2636,1578,267.12
113.69,4.9199,1972.3,141.87
99.345,0,1764.4,0
113.48,0,2011.3,0
126.41,0,2250.5,0
116.43,0,2142.2,0
81.675,0,1661.1,0
116.07,0,2246.6,0
102.34,5.28,2025.4,180.35
137.69,6.3096,2725.6,183.62
148.86,15.145,3014,440.77
109.32,10.369,2313.7,345.25
134.05,10.225,2891,305.99
109.64,11.102,2443.6,333.82
131.58,21.082,2990.3,625.35
121.9,16.285,2835.2,524.62
104.65,7.5414,2472.2,240.61
111.36,9.9126,2723.8,316.27
111.41,4.7835,2777,178.59
116.48,13.077,2951.7,431.71
75.688,55.865,1939.2,1698.1
99.424,92.318,2796.1,2796.1
101.16,30.557,2725.5,925.51
99.147,40.147,2698.2,1274
108.18,8.4391,2994.3,272.24
106.6,51.936,3007.5,1679.2
104.2,96.004,2979,2968.3
99.045,14.093,2870.6,435.75
95.253,10.841,2792.5,387.89
95.338,8.5102,2832.5,304.48
81.047,26.619,2434.5,943.2
94.326,43.778,2872.4,1477.5
97.908,60.599,3023,2509.9
91.755,84.004,3029.7,3029.7
91.365,10.016,2880.5,361.23
89.463,8.1955,2858.2,315.17
94.153,26.882,3033.8,1033.8
92.249,21.301,2996.1,787.9
86.125,78.615,3014.3,3014.3
89.399,64.743,2961.6,2490.1
88.839,5.0524,2964.8,209.1
83.102,7.6621,2793.6,311.38
70.947,13.193,2412.6,536.18
83.515,83.515,3600.7,3600.7
65.56,37.046,2264.2,1530.1
86.045,72.732,3093.8,3093.8
85.175,36.732,2973.7,1562.5
64.514,19.852,2266.7,820.37
85.539,85.539,3534.8,3534.8
81.774,38.406,2915,1720.8
80.956,25.15,2902.8,1126.9
84.027,68.269,3035.9,2819.5
80.192,62.535,2915.3,2706.2
59.478,43.133,2165,1866.6
65.825,6.8247,2417.8,299.98
74.725,29.042,2754.1,1272
68.838,37.322,2561.1,1596.3
75.463,68.068,2911.3,2911.3
79.082,11.665,2966.7,457.56
77.767,59.349,2928.2,2701
71.869,62.076,2721.6,2620.5
77.183,21.046,2935.6,888.42
49.631,35.546,1903.4,1687.2
76.519,61.314,3018.7,3018.7
66.722,35.284,2565.5,1476.7
78.63,29.122,3037.7,1284.1
59.705,40.061,2313.3,1971.3
74.992,74.992,3438.1,3438.1
75.009,75.009,2941.1,2941.1
60.65,60.65,3050.8,3050.8
72.788,72.788,3424.8,3424.8
68.352,68.352,2832.1,2832.1
70.62,70.62,2823.7,2823.7
60.114,60.114,2414,2414
66.739,66.739,3043.3,3043.3
73.378,73.378,3396.7,3396.7
75.752,75.752,3075.2,3075.2
74.026,74.026,3494.9,3494.9
59.833,59.833,2948.5,2948.5
70.42,70.42,2892.7,2892.7
71.159,71.159,2932.4,2932.4
69.21,69.21,2858.3,2858.3
46.747,46.747,2051.9,2051.9
73.963,73.963,3074.5,3074.5
74.064,74.064,3324.6,3324.6
71.187,71.187,3231.3,3231.3
66.088,66.088,2967.2,2967.2
69.604,69.604,2925.2,2925.2
68.729,68.729,2901.1,2901.1
64.637,64.637,2855.4,2855.4
73.39,73.39,3109.1,3109.1
73.263,73.263,3111.2,3111.2
67.442,67.442,2869.4,2869.4
70.105,70.105,2990.1,2990.1
72.801,72.801,3781,3781
72.544,72.544,3108.5,3108.5
70.442,70.442,3024.8,3024.8
57.921,57.921,2488.1,2488.1
70.89,70.89,3091.4,3091.4
60.04,60.04,2588.1,2588.1
64.208,64.208,2795.6,2795.6
67.123,67.123,2908.4,2908.4
69.442,69.442,3129.4,3129.4
68.588,68.588,3349.1,3349.1
36.667,36.667,1594.5,1594.5
71.531,71.531,3122.6,3122.6
71.655,71.655,3400.3,3400.3
71.471,71.471,3610.7,3610.7
70.731,70.731,3127.9,3127.9
66.563,66.563,2918.7,2918.7
71.037,71.037,3119.7,3119.7
62.378,62.378,2747.7,2747.7
68.577,68.577,3072.3,3072.3
60.004,60.004,2827.9,2827.9
66.846,66.846,2950.3,2950.3
66.457,66.457,3067.3,3067.3
58.808,58.808,2576,2576
70.557,70.557,3123.6,3123.6
70.618,70.618,3128.2,3128.2
63.144,63.144,3309.3,3309.3
65.526,65.526,2912.4,2912.4
60.396,60.396,2718.2,2718.2
60.134,60.134,3244,3244
69.27,69.27,3544.8,3544.8
70.452,70.452,3145,3145
68.346,68.346,3052,3052
66.51,66.51,2993.1,2993.1
55.948,55.948,2505,2505
61.932,61.932,2773.3,2773.3
70.143,70.143,3147,3147
69.92,69.92,3780.9,3780.9
67.123,67.123,3016.7,3016.7
63.541,63.541,2856.9,2856.9
61.576,61.576,2770.6,2770.6
69.785,69.785,3447.7,3447.7
69.474,69.474,3133.5,3133.5
69.16,69.16,3123,3123
54.343,54.343,2458.6,2458.6
55.533,55.533,2513.9,2513.9
68.142,68.142,3085.9,3085.9
56.858,56.858,2694.3,2694.3
68.901,68.901,3895.2,3895.2
58.761,58.761,2673.4,2673.4
68.026,68.026,3568.6,3568.6
64.841,64.841,3575.7,3575.7
67.626,67.626,3120.6,3120.6
63.101,63.101,2884.8,2884.8
67.972,67.972,3762.9,3762.9
62.451,62.451,2829.1,2829.1
58.97,58.97,2929.3,2929.3
68.628,68.628,3155.1,3155.1
68.131,68.131,3137.5,3137.5
68.233,68.233,3146,3146
65.323,65.323,3012.9,3012.9
8.6893,8.6893,400.78,400.78
0,0,0,0
0,0,0,0
0,0,0,0
6.0221,0,111.83,0
9.8236,0,142.09,0
9.1334,0,131.46,0
9.0926,0,130.72,0
8.1956,0,117.79,0
7.4194,0,107.96,0
9.6561,0,155.75,0
28.29,0,465.18,0
58.685,0,963.01,0
105.98,0,1737.1,0
120.14,0,1981,0
116.9,0,1961.2,0
117.07,0,1959.6,0
78.548,0,1328.4,0
141.76,0,2373.6,0
107.59,0,1831.9,0
111.69,0,1903.6,0
103.29,0,1769.1,0
129.87,0,2196.1,0
119.17,0,2029.7,0
98.244,0,1693,0
123.35,0,2086,0
79.575,0,1391.5,0
131.44,15.504,2231.2,457.82
153.45,7.428,2599.5,219.34
170.6,7.0316,2896,215.63
118.03,14.052,2056.1,405.21
144.89,7.4631,2513.5,215.2
127.62,0,2266.6,0
142.58,0,2526.9,0
158.25,0,2817.4,0
145.07,0,2669.2,0
106.59,0,2167.8,0
145.9,0,2824,0
127.93,8.306,2531.8,283.72
166.19,9.2623,3289.8,269.55
179.8,22.233,3640.3,647.03
134.77,15.644,2873.1,520.88
162.78,15.032,3510.8,449.84
135.39,16.44,3017.3,494.34
159.15,30.097,3616.9,892.75
148.47,23.775,3453,765.91
126.73,11.209,2994,357.64
136.24,14.734,3332.4,470.09
135.98,7.5146,3389.5,280.56
140.67,19.349,3564.7,638.8
91.774,72.576,2351.4,2206.1
120.27,114.53,3469,3469
122.08,37.911,3289.3,1148.2
120.91,53.927,3290.6,1711.4
130.54,11.22,3613.5,369.33
128.69,63.65,3630.6,2057.9
125.76,117.08,3619.9,3619.9
120.54,17.187,3493.7,531.4
115.15,15.885,3373,568.35
115.35,12.469,3427.2,446.14
98.782,36.683,2967.3,1299.8
113.82,57.096,3466.1,1927
118.15,77.896,3648,3226.3
111.18,102.64,3701.9,3701.9
111,12.238,3499.6,441.38
107.98,11.352,3449.8,436.36
113.61,37.219,3660.9,1431.3
111.51,27.627,3621.7,1021.9
104.33,97.089,3722.6,3722.6
107.88,78.132,3573.8,3005
107.39,7.8927,3583.9,326.65
100.28,11.089,3371,450.65
88.472,19.094,3008.5,775.98
100.98,100.98,4353.8,4353.8
82.134,49.19,2836.6,2031.6
103.9,88.768,3775.9,3775.9
102.79,44.831,3588.8,1907
79.671,23.966,2799.2,990.36
103.26,103.26,4267.2,4267.2
99.297,50.481,3539.7,2243.8
97.688,32.794,3502.8,1469.4
101.4,84.573,3663.4,3492.8
96.926,76.362,3523.6,3304.6
71.87,52.67,2616.1,2279.3
81.817,10.42,3005.2,458.03
90.573,39.473,3338.2,1728.8
83.542,45.37,3108.2,1940.5
92.093,82.747,3539.1,3539.1
95.453,16.986,3580.9,666.28
93.841,71.617,3533.4,3259.3
87.518,77.396,3314.2,3267.2
93.244,26.24,3546.5,1107.7
63.684,47.318,2442.3,2246
92.335,76.148,3749,3749
81.828,46.972,3146.3,1965.8
94.882,37.857,3665.6,1669.2
72.045,48.613,2791.4,2392.1
90.492,90.492,4148.8,4148.8
90.85,90.85,3562.2,3562.2
75.694,75.694,3750.5,3750.5
87.833,87.833,4132.7,4132.7
82.5,82.5,3418.4,3418.4
85.988,85.988,3438.2,3438.2
74.259,74.259,2982,2982
80.534,80.534,3709,3709
88.548,88.548,4160.7,4160.7
91.409,91.409,3731.9,3731.9
89.328,89.328,4217.4,4217.4
73.579,73.579,3561.3,3561.3
84.975,84.975,3490.6,3490.6
85.883,85.883,3539.2,3539.2
84.452,84.452,3487.7,3487.7
56.451,56.451,2600.6,2600.6
89.251,89.251,3710,3710
89.376,89.376,4011.9,4011.9
85.901,85.901,3908,3908
81.092,81.092,3580.5,3580.5
83.99,83.99,3529.8,3529.8
82.976,82.976,3502.4,3502.4
78.248,78.248,3445.7,3445.7
88.558,88.558,3751.7,3751.7
88.407,88.407,3754.3,3754.3
81.383,81.383,3462.5,3462.5
84.596,84.596,3613,3613
87.851,87.851,4562.7,4562.7
87.539,87.539,3751,3751
85.008,85.008,3650.3,3650.3
70.785,70.785,3077.7,3077.7
85.55,85.55,3730.7,3730.7
73.431,73.431,3165.3,3165.3
78.306,78.306,3409.4,3409.4
81.611,81.611,3536.2,3536.2
84.272,84.272,3807.4,3807.4
82.765,82.765,4041.3,4041.3
44.245,44.245,1969.8,1969.8
86.318,86.318,3768.1,3768.1
86.465,86.465,4103.1,4103.1
86.265,86.265,4410.8,4410.8
85.5,85.5,3781.1,3781.1
81.116,81.116,3556.8,3556.8
85.72,85.72,3764.5,3764.5
76.334,76.334,3362.4,3362.4
83.232,83.232,3707.4,3707.4
74.101,74.101,3492.3,3492.3
80.67,80.67,3560.4,3560.4
80.22,80.22,3702.5,3702.5
71.388,71.388,3127,3127
85.167,85.167,3770.4,3770.4
85.214,85.214,3774.8,3774.8
76.195,76.195,3993.3,3993.3
79.07,79.07,3514.4,3514.4
73.953,73.953,3328.3,3328.3
72.563,72.563,3914.5,3914.5
83.588,83.588,4277.6,4277.6
85.013,85.013,3795.1,3795.1
82.472,82.472,3682.8,3682.8
80.336,80.336,3615.3,3615.3
67.512,67.512,3022.8,3022.8
76.052,76.052,3405.6,3405.6
84.641,84.641,3797.4,3797.4
84.402,84.402,4564,4564
81.418,81.418,3659.2,3659.2
76.675,76.675,3447.4,3447.4
74.697,74.697,3360.9,3360.9
84.21,84.21,4160.4,4160.4
83.834,83.834,3781.2,3781.2
83.454,83.454,3768.5,3768.5
65.952,65.952,2983.8,2983.8
67.012,67.012,3033.6,3033.6
82.226,82.226,3723.7,3723.7
68.61,68.61,3251.2,3251.2
83.142,83.142,4700.3,4700.3
70.907,70.907,3226,3226
82.087,82.087,4322.8,4322.8
78.695,78.695,4339.7,4339.7
81.604,81.604,3776.2,3776.2
76.145,76.145,3481.1,3481.1
82.022,82.022,4540.7,4540.7
76.383,76.383,3460.3,3460.3
71.159,71.159,3534.7,3534.7
82.813,82.813,3807.3,3807.3
82.213,82.213,3786,3786
82.336,82.336,3796.2,3796.2
78.824,78.824,3635.6,3635.6
10.485,10.485,483.62,483.62
0,0,0,0
0,0,0,0
0,0,0,0
9.7552,0,181.44,0
15.67,0,226.65,0
14.578,0,209.83,0
14.552,0,209.21,0
13.201,0,189.73,0
12.007,0,174.71,0
15.144,0,244.26,0
39.758,0,653.75,0
79.417,0,1303.2,0
137.44,0,2252.8,0
151.89,0,2504.4,0
148.61,0,2493.3,0
146.26,0,2451.4,0
99.713,0,1686.3,0
176.12,0,2948.9,0
137.49,0,2345.5,0
142.99,0,2437.1,0
133.85,0,2292.4,0
163.93,0,2771.9,0
151.93,0,2587.6,0
127.64,0,2199.5,0
154.76,0,2617.2,0
100.28,2.3871,1826.7,70.489
165.56,22.653,2810.3,668.92
188.62,10.853,3195.3,320.48
207.36,10.396,3520,318.8
149.02,20.654,2595.9,595.58
178.91,10.97,3103.7,316.31
158.85,0,2821.3,0
173.57,0,3076.1,0
191.96,0,3417.5,0
175.15,0,3222.5,0
134.79,0,2741.3,0
177.7,2.2138,3439.6,75.62
154.95,12.661,3066.6,432.46
194.36,13.174,3847.5,383.41
210.42,31.624,4260.4,920.32
162.92,22.868,3473.4,761.44
191.54,21.412,4131,640.77
161.98,23.59,3610,709.33
186.52,41.633,4239,1234.9
175.21,33.632,4074.9,1083.4
148.72,16.144,3513.4,515.09
161.51,21.22,3950.4,677.05
160.82,11.439,4008.6,427.06
164.61,27.742,4171.3,915.88
107.82,91.36,2777.1,2777.1
140.97,137.68,4170.1,4170.1
142.77,45.574,3846.5,1380.3
142.88,70.189,3888.3,2227.4
152.64,14.773,4225.2,512.15
150.53,80.141,4246.8,2585.3
147.08,138.34,4277.4,4277.4
142.15,20.309,4120,627.92
134.88,22.553,3951,806.91
135.24,17.703,4018,633.4
116.66,48.981,3504.3,1735.6
133.09,72.154,4052.6,2435.1
138.15,97.021,4265.6,4018.5
130.54,121.52,4382.8,4382.8
130.67,14.489,4119.7,522.57
126.28,16.098,4034.5,609.11
132.84,49.93,4280.5,1920.1
130.61,34.72,4242.1,1284.2
122.45,116.18,4454.6,4454.6
126.13,91.361,4178.6,3513.9
125.78,11.947,4197.7,494.44
117.25,15.55,3941.5,631.95
106.9,26.776,3635.2,1088.2
118.31,118.31,5101,5101
99.703,63.286,3443.4,2613.8
121.57,104.98,4465.3,4465.3
120.21,53.016,4196.7,2255.2
95.335,28.033,3349.6,1158.4
120.79,120.79,4991.5,4991.5
116.83,65.104,4164.7,2850.8
114.22,41.433,4095.6,1856.4
118.55,101.52,4283.3,4192.5
113.52,90.352,4126.7,3910
84.147,62.319,3062.9,2696.9
98.536,15.417,3619.3,677.64
106.37,51.985,3920.6,2276.8
98.238,53.442,3655,2285.7
108.9,97.468,4168.8,4168.8
111.64,23.966,4188.1,940.07
109.72,83.737,4131.4,3810.9
103.26,93.501,3947,3947
109.15,31.7,4151.4,1338.2
79.179,61.032,3036.6,2896.9
107.96,91.634,4511.4,4511.4
97.238,60.59,3738.8,2535.7
110.94,47.684,4285.9,2102.5
84.237,57.158,3263.8,2812.6
105.81,105.81,4851,4851
106.62,106.62,4180.5,4180.5
91.538,91.538,4467.4,4467.4
102.7,102.7,4832,4832
96.485,96.485,3997.8,3997.8
101.45,101.45,4056.4,4056.4
88.885,88.885,3569.4,3569.4
95.864,95.864,4379.9,4379.9
103.54,103.54,4938.4,4938.4
106.88,106.88,4392.3,4392.3
104.45,104.45,4931.2,4931.2
87.673,87.673,4167.8,4167.8
99.355,99.355,4081.3,4081.3
100.44,100.44,4138.9,4138.9
99.851,99.851,4123.7,4123.7
69.048,69.048,3193.7,3193.7
104.35,104.35,4337.8,4337.8
104.51,104.51,4691,4691
100.44,100.44,4579.7,4579.7
96.413,96.413,4186.4,4186.4
98.204,98.204,4127.1,4127.1
97.064,97.064,4097.1,4097.1
91.783,91.783,4028.9,4028.9
103.54,103.54,4386.6,4386.6
103.37,103.37,4389.7,4389.7
95.155,95.155,4048.5,4048.5
98.911,98.911,4341.4,4341.4
102.72,102.72,5335,5335
102.35,102.35,4385.8,4385.8
99.51,99.51,4271.5,4271.5
83.82,83.82,3776.7,3776.7
100.03,100.03,4362.4,4362.4
87.022,87.022,3751.1,3751.1
92.534,92.534,4028.9,4028.9
96.145,96.145,4165.9,4165.9
99.094,99.094,4488.4,4488.4
96.771,96.771,4725.2,4725.2
54.142,54.142,2429.4,2429.4
100.93,100.93,4405.9,4405.9
101.1,101.1,4797.5,4797.5
100.89,100.89,5220.8,5220.8
100.14,100.14,4428.6,4428.6
95.781,95.781,4199.8,4199.8
100.23,100.23,4401.6,4401.6
90.513,90.513,3987,3987
97.881,97.881,4334.8,4334.8
88.669,88.669,4178.9,4178.9
94.329,94.329,4163.3,4163.3
93.827,93.827,4330.6,4330.6
83.97,83.97,3678.2,3678.2
99.61,99.61,4409.8,4409.8
99.634,99.634,4413.6,4413.6
89.089,89.089,4669.1,4669.1
92.45,92.45,4109.1,4109.1
87.74,87.74,3948.8,3948.8
84.842,84.842,4576.9,4576.9
97.733,97.733,5001.4,5001.4
99.4,99.4,4437.3,4437.3
96.429,96.429,4306.1,4306.1
