temp,ice,diameter,ice_d
94.024,94.024,4231.3,4231.3
78.937,78.937,3534.3,3534.3
90.492,90.492,4052.2,4052.2
98.965,98.965,4440,4440
98.721,98.721,5338.3,5338.3
95.692,95.692,4300.7,4300.7
89.65,89.65,4030.8,4030.8
87.8,87.8,3950.5,3950.5
98.462,98.462,4864.6,4864.6
98.021,98.021,4421.1,4421.1
97.577,97.577,4406.2,4406.2
77.554,77.554,3508.7,3508.7
78.352,78.352,3546.9,3546.9
96.141,96.141,4353.8,4353.8
80.22,80.22,3801.4,3801.4
97.212,97.212,5495.8,5495.8
82.907,82.907,3771.9,3771.9
95.978,95.978,5073.9,5073.9
92.544,92.544,5103.4,5103.4
95.415,95.415,4427.7,4427.7
89.031,89.031,4070.2,4070.2
95.903,95.903,5309.1,5309.1
90.524,90.524,4100.9,4100.9
83.201,83.201,4132.9,4132.9
96.827,96.827,4451.5,4451.5
96.125,96.125,4426.7,4426.7
96.27,96.27,4438.7,4438.7
92.163,92.163,4250.9,4250.9
12.26,12.26,565.46,565.46
0,0,0,0
0,0,0,0
3.8726,0,90.998,0
15.312,0,285.25,0
24.22,0,350.32,0
22.546,0,324.51,0
22.565,0,324.42,0
20.603,0,296.11,0
18.828,0,273.96,0
23.013,0,371.19,0
54.139,0,890.22,0
104.14,0,1708.9,0
172.72,0,2831,0
186.06,0,3067.9,0
183.06,0,3071.2,0
178.77,0,3016.8,0
125.72,0,2176.9,0
212.02,0,3549.9,0
170.61,0,2921.5,0
177.39,0,3023.3,0
168.06,0,2878.3,0
200.49,0,3390.1,0
187.67,0,3196.3,0
160.68,0,2768.8,0
188.14,0,3181.6,0
125.87,3.3795,2323.6,99.794
202.04,32.07,3429.7,947.01
224.65,15.365,3805.8,453.71
244.21,14.892,4145.5,456.69
182.29,29.416,3175.6,848.23
214.06,15.623,3713.6,450.49
191.59,0,3402.7,0
204.73,0,3628.4,0
225.62,0,4016.7,0
204.89,0,3769.8,0
165.15,0,3358.8,0
209.72,3.2697,4059.3,111.69
181.85,18.699,3599,638.72
220.25,18.157,4360,528.42
238.61,43.584,4831.3,1268.4
190.84,32.392,4068.6,1078.5
218.38,29.553,4709.9,884.41
187.79,32.798,4185.1,986.21
211.81,55.803,4813.8,1655.2
200.35,46.098,4659.6,1485
169.1,22.53,4033.1,718.82
185.52,29.614,4537.7,944.83
184.29,16.871,4593.6,629.88
186.64,38.541,4729.6,1272.4
122.75,111.43,3387.3,3387.3
160.38,160.38,4857.4,4857.4
161.77,53.085,4358.5,1607.8
164.02,88.518,4485,2809.1
172.94,19.85,4787.1,688.16
170.61,100.04,4813.3,3227.1
166.66,158.4,4897.4,4897.4
162.43,23.253,4707.7,718.95
153.09,31.025,4484.3,1110
153.63,24.354,4564.3,871.34
133.5,63.373,4010,2245.5
150.78,88.351,4591.3,2981.8
156.52,117.09,4849.7,4849.7
148.51,139.41,5027.9,5027.9
149.05,16.622,4699.2,599.48
143.1,22.121,4571.9,836.98
150.5,64.904,4849.4,2496
148.24,42.278,4814.4,1563.8
139.27,134.71,5165.1,5165.1
142.9,103.51,4734,3981.3
142.75,17.522,4763.9,725.19
132.84,21.129,4465.4,858.67
125.16,36.382,4256,1478.6
134.31,134.31,5790.9,5790.9
117.27,78.895,4050.2,3258.5
137.82,120.29,5116.7,5116.7
136.2,60.75,4755.2,2584.1
110.54,31.773,3883.7,1313
136.9,136.9,5657.4,5657.4
133.19,81.357,4748,3562.5
129.4,50.723,4640,2272.7
134.31,118.07,4876.3,4876.3
128.82,103.58,4683,4482.6
95.462,71.446,3474.8,3091.8
114.99,22.1,4232.1,971.41
121.05,66.337,4461.6,2905.4
111.93,60.995,4164.5,2608.8
124.77,111.24,4758,4758
126.51,32.764,4746,1285.2
124.31,94.868,4680.5,4317.5
118.06,109.45,4620.3,4620.3
123.8,37.107,4708.7,1660.3
95.388,76.277,3658.2,3620.5
122.31,106.85,5260.3,5260.3
111.96,75.73,4305,3169.3
125.68,58.196,4855.6,2566
95.434,65.119,3697.6,3204.4
119.87,119.87,5496,5496
121.24,121.24,4753.8,4753.8
107.26,107.26,5156.2,5156.2
116.35,116.35,5474.3,5474.3
109.34,109.34,4530.4,4530.4
115.97,115.97,4637.2,4637.2
103.09,103.09,4139.7,4139.7
111.22,111.22,5011.7,5011.7
117.31,117.31,5679.4,5679.4
121.08,121.08,5008.9,5008.9
118.33,118.33,5586.7,5586.7
101.22,101.22,4726.3,4726.3
112.56,112.56,4623.8,4623.8
113.81,113.81,4690,4690
114.39,114.39,4724.2,4724.2
82.163,82.163,3800.3,3800.3
118.23,118.23,4914.4,4914.4
118.4,118.4,5314.8,5314.8
113.79,113.79,5200.2,5200.2
111.07,111.07,4763.5,4763.5
111.26,111.26,4675.8,4675.8
110.02,110.02,4643.9,4643.9
104.32,104.32,4564.6,4564.6
117.31,117.31,4969.7,4969.7
117.11,117.11,4973.2,4973.2
107.8,107.8,4586.7,4586.7
112.06,112.06,5054.7,5054.7
116.38,116.38,6044.3,6044.3
115.96,115.96,4968.7,4968.7
113.48,113.48,4871.4,4871.4
96.173,96.173,4490.7,4490.7
113.34,113.34,4942.6,4942.6
99.925,99.925,4307.3,4307.3
105.95,105.95,4613.1,4613.1
109.75,109.75,4755.4,4755.4
112.91,112.91,5127,5127
109.63,109.63,5353.3,5353.3
64.703,64.703,2903.2,2903.2
114.34,114.34,4991.6,4991.6
114.54,114.54,5435.3,5435.3
114.33,114.33,5987.7,5987.7
113.65,113.65,5026.1,5026.1
109.59,109.59,4805.1,4805.1
113.55,113.55,4986.6,4986.6
103.99,103.99,4580.8,4580.8
111.54,111.54,4911,4911
102.81,102.81,4845.2,4845.2
106.88,106.88,4717.1,4717.1
106.33,106.33,4907.8,4907.8
95.703,95.703,4192.1,4192.1
112.88,112.88,4997.5,4997.5
112.88,112.88,5000.3,5000.3
100.93,100.93,5289.7,5289.7
104.74,104.74,4655.3,4655.3
100.87,100.87,4539.6,4539.6
96.12,96.12,5185.3,5185.3
110.72,110.72,5666.3,5666.3
112.61,112.61,5027.1,5027.1
109.25,109.25,4878.4,4878.4
106.63,106.63,4798.5,4798.5
89.545,89.545,4008,4008
104.33,104.33,4671.9,4671.9
112.12,112.12,5030.2,5030.2
111.88,111.88,6050.1,6050.1
108.98,108.98,4897.7,4897.7
101.57,101.57,4566.6,4566.6
99.998,99.998,4499.4,4499.4
111.55,111.55,5511.3,5511.3
111.05,111.05,5008.7,5008.7
110.55,110.55,4991.9,4991.9
88.367,88.367,3997.9,3997.9
88.768,88.768,4018.4,4018.4
108.92,108.92,4932.6,4932.6
90.883,90.883,4306.7,4306.7
110.17,110.17,6226.3,6226.3
93.927,93.927,4273.3,4273.3
108.92,108.92,5770.5,5770.5
105.45,105.45,5815.1,5815.1
108.1,108.1,5030.3,5030.3
100.87,100.87,4611.3,4611.3
108.65,108.65,6014.8,6014.8
103.95,103.95,4709.2,4709.2
94.26,94.26,4682.2,4682.2
109.7,109.7,5043.3,5043.3
108.9,108.9,5015.2,5015.2
109.07,109.07,5028.7,5028.7
104.41,104.41,4815.9,4815.9
13.889,13.889,640.62,640.62
0,0,0,0
0,0,0,0
5.8944,0,138.51,0
23.287,0,434.52,0
36.272,0,524.64,0
33.786,0,486.29,0
33.905,0,487.46,0
31.157,0,447.8,0
28.607,0,416.26,0
33.885,0,546.55,0
71.433,0,1174.6,0
132.31,0,2171.3,0
210.3,0,3447,0
220.85,0,3641.5,0
218.49,0,3665.6,0
213.18,0,3597.4,0
158.87,0,2750.9,0
247.3,0,4140.7,0
205.91,0,3525.9,0
213.22,0,3634,0
204.46,0,3501.7,0
237.59,0,4017.4,0
224.62,0,3825.7,0
195.99,0,3377.3,0
221.62,0,3747.7,0
155.13,4.6359,2863.8,136.89
238.92,43.993,4055.7,1299.1
259.27,21.077,4392.2,622.39
278.68,20.671,4730.6,633.92
216.08,40.593,3764.1,1170.5
248.17,21.559,4305.3,621.67
223.89,0,3976.4,0
233.99,0,4171.3,0
256.95,0,4574.5,0
232.25,0,4273.1,0
196.07,0,3987.7,0
239.82,4.6792,4641.9,159.83
206.8,26.76,4092.7,914.06
241.84,24.248,4787.4,705.66
262.18,58.204,5308.5,1693.9
216.61,44.457,4618,1480.3
241.25,39.523,5203.2,1182.8
210.95,44.184,4701.2,1328.6
233.06,72.473,5296.9,2149.7
221.98,61.224,5162.7,1972.3
188.43,30.464,4508.6,971.98
206.48,40.043,5050.4,1277.6
204.62,24.111,5100.5,900.17
205.05,51.88,5196.1,1712.8
142.14,131.7,4003.3,4003.3
181.01,181.01,5482.2,5482.2
181.51,59.913,4875.7,1814.6
183.78,108.17,5025.2,3432.7
189.86,25.844,5255.4,895.94
187.36,120.99,5286,3903.2
182.99,175.73,5433.2,5433.2
179.84,25.797,5212.2,797.6
168.36,41.355,4931.6,1479.6
169.1,32.462,5024,1161.5
148.02,79.447,4446.2,2815.1
165.52,104.83,5040.2,3537.8
171.83,136.92,5671.2,5671.2
163.71,154.96,5588.8,5588.8
164.74,19.773,5193.8,849.33
157.13,29.453,5020,1114.4
165.21,81.748,5323.5,3143.7
163.01,50.272,5294.4,1985.6
153.47,151.35,5802.9,5802.9
156.87,113.64,5196.7,4370.8
156.97,24.902,5238.7,1030.6
145.82,27.818,4901.9,1130.5
141.98,47.9,4828.1,1946.6
147.74,147.74,6369.9,6369.9
133.66,95.299,4616,3936
151.4,133.55,5681,5681
149.54,67.45,5220.7,2869.1
124.18,34.894,4363.1,1441.9
150.35,150.35,6213,6213
147.13,98.51,5244.9,4313.6
142.05,60.168,5093.5,2695.8
147.44,133.06,5495.4,5495.4
141.64,115.07,5149.2,4979.6
104.94,79.367,3819.7,3434.6
130.37,30.697,4800.4,1349.3
133.48,82.022,4919.6,3592.4
123.58,67.454,4597.7,2885.1
138.52,123.02,5261.8,5261.8
138.91,43.402,5211.4,1702.5
136.46,104.14,5138.1,4739.6
130.79,124.14,5240.4,5240.4
136.66,47.001,5194,2207.4
111.35,92.37,4384.4,4384.4
134.27,120.71,5943.1,5943.1
124.91,91.714,4803,3838.3
137.97,68.821,5330.2,3034.5
104.76,74.919,4059.1,3537.4
131.59,131.59,6033.3,6033.3
133.59,133.59,5238,5238
121.78,121.78,5766.4,5766.4
127.72,127.72,6009.4,6009.4
120.05,120.05,4974.4,4974.4
128.46,128.46,5136.5,5136.5
115.85,115.85,4652.2,4652.2
125.02,125.02,5556.5,5556.5
128.78,128.78,6328.8,6328.8
132.92,132.92,5534.7,5534.7
129.9,129.9,6132.9,6132.9
113.24,113.24,5193.1,5193.1
123.56,123.56,5075.8,5075.8
124.96,124.96,5149.5,5149.5
126.98,126.98,5244.2,5244.2
94.734,94.734,4381.8,4381.8
129.78,129.78,5394.7,5394.7
129.98,129.98,5834.6,5834.6
124.91,124.91,5721.5,5721.5
123.98,123.98,5317.3,5317.3
122.56,122.56,5155.7,5155.7
120.83,120.83,5133.6,5133.6
114.88,114.88,5010.9,5010.9
128.77,128.77,5455.4,5455.4
128.56,128.56,5459.4,5459.4
118.34,118.34,5091,5091
123.01,123.01,5702.5,5702.5
127.76,127.76,6635.3,6635.3
127.29,127.29,5454.4,5454.4
125.4,125.4,5382.9,5382.9
106.92,106.92,5173.7,5173.7
124.43,124.43,5426.2,5426.2
111.18,111.18,4792.5,4792.5
117.55,117.55,5118.1,5118.1
121.39,121.39,5259.8,5259.8
124.65,124.65,5674.5,5674.5
120.35,120.35,5876.6,5876.6
74.922,74.922,3361.8,3361.8
125.52,125.52,5479.6,5479.6
125.73,125.73,5966.6,5966.6
125.54,125.54,6654.1,6654.1
124.98,124.98,5527,5527
121.49,121.49,5326.9,5326.9
124.65,124.65,5474.1,5474.1
115.77,115.77,5099.6,5099.6
123.15,123.15,5421.6,5421.6
115.5,115.5,5443.3,5443.3
117.33,117.33,5178.6,5178.6
116.77,116.77,5389.4,5389.4
105.69,105.69,4629.5,4629.5
123.96,123.96,5487.7,5487.7
123.91,123.91,5489,5489
110.8,110.8,5806.8,5806.8
114.98,114.98,5110.4,5110.4
112.36,112.36,5056.7,5056.7
105.52,105.52,5692.1,5692.1
121.55,121.55,6220.2,6220.2
123.62,123.62,5518.5,5518.5
119.92,119.92,5355.3,5355.3
117.17,117.17,5272.7,5272.7
100.57,100.57,4501.3,4501.3
116.55,116.55,5219.1,5219.1
123.08,123.08,5521.9,5521.9
122.87,122.87,6643.9,6643.9
120.25,120.25,5404.5,5404.5
111.49,111.49,5013,5013
110.35,110.35,4965.3,4965.3
122.46,122.46,6050.1,6050.1
121.9,121.9,5498.3,5498.3
121.35,121.35,5479.9,5479.9
97.561,97.561,4413.8,4413.8
97.445,97.445,4411.2,4411.2
119.57,119.57,5414.7,5414.7
99.767,99.767,4727.7,4727.7
120.97,120.97,6834.9,6834.9
103.11,103.11,4691,4691
120.03,120.03,6359,6359
116.43,116.43,6420.5,6420.5
118.67,118.67,5537.6,5537.6
111.83,111.83,5115.2,5115.2
119.27,119.27,6602.7,6602.7
115.67,115.67,5239.8,5239.8
103.47,103.47,5139.9,5139.9
120.42,120.42,5536.2,5536.2
119.55,119.55,5505.4,5505.4
119.73,119.73,5520.2,5520.2
114.62,114.62,5286.7,5286.7
15.247,15.247,703.24,703.24
0,0,0,0
0,0,0,0
8.6932,0,204.27,0
34.318,0,641.35,0
52.635,0,761.32,0
49.057,0,706.11,0
49.363,0,709.69,0
45.655,0,656.16,0
42.116,0,612.82,0
48.345,0,779.78,0
91.325,0,1507.6,0
162.89,0,2673.1,0
248.11,0,4066.8,0
254,0,4188.1,0
252.68,0,4239.3,0
246.31,0,4156.5,0
194.52,0,3368.3,0
279.51,0,4679.9,0
240.8,0,4123.3,0
248.33,0,4232.4,0
241.02,0,4127.9,0
272.81,0,4613,0
260.5,0,4436.8,0
231.63,0,3991.5,0
253.25,0,4315.6,0
185.26,6.162,3420,181.96
273.76,58.475,4647,1726.7
289.92,28.015,4911.5,827.27
308.13,27.802,5230.7,852.59
248.17,54.279,4323.1,1565.2
278.78,28.827,4836.3,831.25
253.52,0,4509.3,0
263.04,0,4716.9,0
283.54,0,5047.9,0
255.08,0,4693.2,0
225.55,0,4587.3,0
265.72,6.4885,5143.3,221.63
227.86,37.107,4509.6,1267.5
257.3,31.376,5093.5,913.1
279.14,75.313,5651.8,2191.8
238.22,59.122,5078.7,1968.6
258.24,51.216,5569.6,1532.7
229.6,57.676,5116.9,1734.3
248.49,91.2,5647.4,2705.2
238.31,78.788,5542.4,2538.1
204.11,39.915,4883.7,1273.5
222.67,52.465,5446.6,1673.9
220.15,33.388,5487.6,1246.5
218.28,67.668,5531.4,2234
163.66,150.82,4584.4,4584.4
197.95,197.95,5995.3,5995.3
197.92,65.521,5316.4,1984.5
199.53,128.07,5455.8,4064.4
201.96,32.602,5590.3,1142.5
199.37,141.8,5624.8,4574.3
194.69,188.9,5840.5,5840.5
192.93,27.731,5591.6,857.39
179.4,53.413,5255,1911
180.35,41.927,5358.3,1500.1
159.02,96.506,4797.3,3419.5
176.05,120.51,5361.1,4067.1
182.78,155.14,6425.9,6425.9
174.86,166.9,6019.4,6019.4
176.43,27.881,5562.2,1197.6
167.17,37.997,5340.8,1437.7
175.73,99.766,5662.4,3836.7
173.7,64.881,5641.4,2562.6
164.76,164.76,6317.1,6317.1
166.85,120.89,5527.6,4649.4
167.26,34.29,5582,1419.1
155.11,35.487,5214,1442.2
156.06,61.106,5307,2483.3
157.47,157.47,6789.3,6789.3
147.6,111.54,5097.5,4606.8
161.15,144.04,6111.7,6111.7
159.08,72.564,5553.9,3086.6
135.18,37.131,4749.6,1534.4
159.99,159.99,6611.4,6611.4
157.49,115.58,5613.9,5060.9
151.09,69.155,5417.8,3098.5
156.83,145.3,6000.8,6000.8
150.91,123.86,5486.1,5359.9
115.74,85.428,4232.1,3696.9
143.29,41.315,5276.1,1816
142.61,98.269,5256.2,4304
135.95,80.547,5058.7,3338
149.01,131.83,5638.4,5638.4
147.8,55.708,5544.7,2185.2
145.14,115.12,5465.2,5103.7
141.87,136.43,5759.3,5759.3
146.26,60.549,5558.9,2843.7
125.94,108.38,5144.6,5144.6
142.81,132.15,6506,6506
135.04,107.62,5192.2,4504
146.75,78.859,5669.5,3477.1
111.43,85.846,4317.5,3785.2
139.96,139.96,6417.6,6417.6
142.62,142.62,5592.2,5592.2
133.98,133.98,6248.6,6248.6
135.85,135.85,6392,6392
127.73,127.73,5292.4,5292.4
137.88,137.88,5513,5513
126.15,126.15,5065.7,5065.7
136.17,136.17,5969.3,5969.3
137.61,137.61,6833.5,6833.5
141.38,141.38,5925.9,5925.9
138.17,138.17,6523.5,6523.5
122.75,122.75,5528.9,5528.9
131.43,131.43,5398.9,5398.9
132.94,132.94,5478.4,5478.4
136.58,136.58,5640.7,5640.7
105.84,105.84,4895.3,4895.3
138.04,138.04,5738.2,5738.2
138.26,138.26,6206.3,6206.3
132.87,132.87,6099.5,6099.5
134.1,134.1,5751.1,5751.1
132.95,132.95,5592.9,5592.9
130.7,130.7,5569.2,5569.2
122.59,122.59,5330.1,5330.1
136.97,136.97,5802.7,5802.7
136.74,136.74,5914.1,5914.1
125.88,125.88,5735.5,5735.5
130.84,130.84,6233.6,6233.6
135.9,135.9,7058,7058
135.4,135.4,5801.7,5801.7
134.27,134.27,5763.5,5763.5
119.36,119.36,5775.6,5775.6
132.36,132.36,5772.1,5772.1
119.86,119.86,5166.7,5166.7
126.9,126.9,5502,5502
130.1,130.1,5637.1,5637.1
133.34,133.34,6085.6,6085.6
128.01,128.01,6250.7,6250.7
84.062,84.062,3771.9,3771.9
133.52,133.52,5828.6,5828.6
133.74,133.74,6346.5,6346.5
133.56,133.56,7165,7165
133.17,133.17,5889.2,5889.2
130.5,130.5,5722.1,5722.1
132.58,132.58,5973.9,5973.9
124.88,124.88,5500.9,5500.9
131.75,131.75,5800.2,5800.2
125.73,125.73,5925.4,5925.4
124.82,124.82,5508.8,5508.8
124.24,124.24,5734.4,5734.4
113.09,113.09,4967,4967
131.89,131.89,5838.9,5838.9
131.8,131.8,5838.5,5838.5
118.94,118.94,6176.4,6176.4
122.3,122.3,5435.7,5435.7
121.27,121.27,5457.8,5457.8
112.23,112.23,6054.5,6054.5
129.29,129.29,6616.2,6616.2
131.49,131.49,5953.2,5953.2
127.56,127.56,5696.2,5696.2
124.75,124.75,5613.9,5613.9
109.44,109.44,4898.5,4898.5
126.16,126.16,5649.4,5649.4
130.91,130.91,5873.5,5873.5
130.73,130.73,7069.4,7069.4
128.57,128.57,5778.5,5778.5
118.59,118.59,5332.1,5332.1
118,118,5384.9,5384.9
130.26,130.26,6435.4,6435.4
129.67,129.67,5848.4,5848.4
129.08,129.08,5828.7,5828.7
104.37,104.37,4989.6,4989.6
103.65,103.65,4692.1,4692.1
127.18,127.18,5759.4,5759.4
106.12,106.12,5028.7,5028.7
128.71,128.71,7270,7270
109.67,109.67,4989.7,4989.7
128.16,128.16,6790,6790
124.56,124.56,6868.7,6868.7
126.22,126.22,5906.7,5906.7
122.26,122.26,5591.9,5591.9
126.87,126.87,7023.1,7023.1
124.7,124.7,5649.2,5649.2
110.79,110.79,5467.1,5467.1
128.09,128.09,5888.7,5888.7
127.16,127.16,5855.9,5855.9
127.35,127.35,5871.7,5871.7
121.92,121.92,5623.2,5623.2
16.218,16.218,748.01,748.01
0,0,0,0
0,0,0,0
12.423,0,291.91,0
49.002,0,917.24,0
74.008,0,1070.5,0
69.02,0,993.44,0
69.636,0,1001.2,0
64.822,0,931.63,0
60.078,0,874.2,0
66.833,0,1078,0
120.1,0,1988.6,0
196.1,0,3246.1,0
283.64,0,4649,0
283.06,0,4667.2,0
283.15,0,4750.5,0
275.76,0,4653.4,0
230.79,0,3996.2,0
306.09,0,5129.4,0
272.85,0,4672.2,0
280.24,0,4776.4,0
275.3,0,4714.9,0
303.53,0,5132.4,0
292.73,0,4985.8,0
265.26,0,4571.1,0
285.1,0,4858.2,0
214.37,7.9361,3957.5,234.35
303.93,75.311,5159.2,2223.9
314.14,36.081,5321.7,1065.4
330.13,36.232,5604,1111.1
276.18,70.324,4811.1,2027.8
303.44,37.349,5264.1,1077
278.16,0,5039.7,0
288.21,0,5168.3,0
303.17,0,5397.4,0
271.46,0,5183.1,0
251.41,0,5113.2,0
285.28,8.7179,5522,297.79
243.28,49.857,4871.3,1703
265.25,39.338,5250.9,1144.8
287.96,94.594,5830.5,2762.5
253.85,76.182,5412,2536.6
267.85,64.308,5776.8,1924.5
242.14,72.95,5396.5,2193.6
256.71,111.2,5834.2,3298.5
247.9,98.242,5765.4,3164.8
214.23,50.673,5125.8,1616.7
234.08,66.606,5718,2125.1
229.5,44.798,5720.7,1672.5
225.15,85.52,5728.9,2823.3
183.5,167.35,5086.9,5086.9
209.75,209.75,6352.9,6352.9
209.1,69.429,5616.9,2150.5
209.9,146.94,5739.3,4663
208.16,42.542,5762,1514.5
205.57,161.02,5799.6,5194.5
200.7,196.76,6083.4,6083.4
200.54,28.884,5812.4,1034.9
185.23,66.844,5446,2391.6
186.38,52.471,5537.4,1877.3
172.6,113.59,5278.8,4024.8
181.45,134.24,5525.4,4530.5
