temp,ice,diameter,ice_d
188.39,170.33,7054.9,7054.9
180.97,174.18,6281.9,6281.9
183.07,38.091,5771.7,1636.1
174.71,47.498,5562.4,1797.2
181.11,117.98,5835.9,4536.9
179.33,81.136,5824.5,3204.6
173.79,173.79,6663.3,6663.3
171.97,124.6,5697,4792.3
172.68,45.752,5763,1893.5
159.86,43.865,5373.8,1782.7
166.22,75.533,5652.4,3069.6
166.28,162.63,7011.6,7011.6
157.93,126.5,5454.5,5224.4
166.2,153.09,6371,6371
163.98,75.641,5724.8,3217.6
142.59,38.285,5009.8,1582.1
164.96,164.96,6816.9,6816.9
163.33,131.39,5822.3,5753.3
157.11,77.017,5635.8,3450.8
161.63,153.74,6349.3,6349.3
155.79,129.18,5663.5,5590.1
124.94,89.098,4568.3,3855.7
152.6,53.879,5618.8,2368.2
147.64,114.08,5441.5,4996.3
147.36,96.926,5483.4,4016.7
155.32,136.88,5854.3,5854.3
152.37,69.284,5716.1,2717.7
149.59,129.74,5751.9,5751.9
149.76,145.29,6133,6133
151.68,75.581,5764.7,3549.7
138.02,123.23,5849.1,5849.1
147.19,140.17,6901.2,6901.2
141.45,122.37,5438.7,5121.2
151.25,91.287,5843.3,3860.5
114.85,95.313,4449.8,4202.6
144.25,144.25,6614.4,6614.4
147.54,147.54,5785,5785
142.82,142.82,6560.9,6560.9
140.01,140.01,6587.9,6587.9
131.68,131.68,5455.9,5455.9
143.39,143.39,5733.4,5733.4
133.1,133.1,5344.8,5344.8
143.72,143.72,6213.6,6213.6
143.97,143.97,7149.4,7149.4
145.71,145.71,6147.7,6147.7
142.41,142.41,6723.5,6723.5
128.93,128.93,5703.7,5703.7
135.46,135.46,5803.1,5803.1
137.04,137.04,5647.3,5647.3
142.35,142.35,5878.7,5878.7
116.16,116.16,5299.2,5299.2
142.27,142.27,6141.6,6141.6
142.5,142.5,6396.7,6396.7
136.94,136.94,6300.6,6300.6
140.54,140.54,6027.2,6027.2
139.75,139.75,5878.7,5878.7
137.39,137.39,5854.3,5854.3
130.31,130.31,5588.2,5588.2
141.17,141.17,5980.5,5980.5
140.93,140.93,6452.6,6452.6
129.74,129.74,6261,6261
134.85,134.85,6602.6,6602.6
140.06,140.06,7274.5,7274.5
139.54,139.54,5979.4,5979.4
139.3,139.3,5979.4,5979.4
129.82,129.82,6247.4,6247.4
136.43,136.43,5949.5,5949.5
125.21,125.21,5397.1,5397.1
134.79,134.79,5827.4,5827.4
135.1,135.1,5853.8,5853.8
138.21,138.21,6517.6,6517.6
131.93,131.93,6442.2,6442.2
91.389,91.389,4100.7,4100.7
137.61,137.61,6142.3,6142.3
137.83,137.83,6541,6541
137.69,137.69,7475.7,7475.7
137.49,137.49,6080.2,6080.2
135.83,135.83,5955.8,5955.8
136.65,136.65,6467,6467
130.53,130.53,5749.5,5749.5
136.57,136.57,6012.6,6012.6
132.61,132.61,6249.9,6249.9
128.65,128.65,5678.1,5678.1
128.09,128.09,5912.1,5912.1
120.14,120.14,5315.3,5315.3
135.97,135.97,6019.6,6019.6
135.84,135.84,6017.4,6017.4
128.29,128.29,6365.7,6365.7
126.04,126.04,5602.3,5602.3
126.82,126.82,5707.8,5707.8
115.67,115.67,6240,6240
133.25,133.25,6819,6819
135.52,135.52,6381.2,6381.2
131.47,131.47,5870.7,5870.7
128.7,128.7,5791.7,5791.7
115.4,115.4,5165.1,5165.1
132.32,132.32,5925.2,5925.2
134.93,134.93,6053.5,6053.5
134.79,134.79,7288.7,7288.7
133.2,133.2,5986.5,5986.5
122.23,122.23,5693.5,5693.5
125.57,125.57,5762.5,5762.5
134.25,134.25,6632.7,6632.7
133.64,133.64,6027.5,6027.5
133.03,133.03,6007.3,6007.3
108.21,108.21,5678,5678
114.93,114.93,5218.7,5218.7
131.08,131.08,5935.9,5935.9
109.37,109.37,5182.8,5182.8
132.69,132.69,7492.8,7492.8
113.03,113.03,5142.6,5142.6
132.6,132.6,7025.1,7025.1
129.12,129.12,7120.1,7120.1
130.09,130.09,6104.8,6104.8
129.5,129.5,5923.2,5923.2
130.76,130.76,7238.3,7238.3
130.27,130.27,5901.5,5901.5
115,115,5634.6,5634.6
132.01,132.01,6069.1,6069.1
131.05,131.05,6218.4,6218.4
131.25,131.25,6051.6,6051.6
125.65,125.65,5795.5,5795.5
16.714,16.714,770.93,770.93
0,0,0,0
0,0,0,0
17.201,0,404.2,0
67.797,0,1271.1,0
100.83,0,1458.4,0
94.091,0,1354.3,0
95.185,0,1368.5,0
89.178,0,1281.7,0
83.041,0,1208.3,0
89.523,0,1444,0
153.5,0,2541.7,0
234.09,0,3875,0
314.18,0,5149.6,0
305.65,0,5039.6,0
307.44,0,5158,0
299.14,0,5048,0
265.31,0,4594,0
326.27,0,5494.1,0
299.57,0,5129.7,0
306.44,0,5222.9,0
304.69,0,5218.3,0
327.22,0,5533,0
318.74,0,5428.7,0
294.35,0,5072.2,0
310.98,0,5299.3,0
240.36,9.9036,4437.2,292.45
326.95,93.982,5550,2775.2
329.8,45.027,5587.1,1329.6
342.71,45.752,5817.7,1403
297.81,88.284,5187.9,2545.7
320.03,46.887,5551.9,1352
295.72,0,5457.6,0
305.99,0,5487.1,0
314.1,0,5592,0
285.38,0,5564.2,0
271.53,0,5522.4,0
296.77,11.35,5744.4,387.68
251.67,64.907,5334.5,2217.1
264.96,47.791,5453.4,1390.8
287.84,115.83,5828,3382.7
262.11,95.118,5588.1,3167.1
269.19,78.238,5847.1,2341.4
247.45,89.403,5514.6,2688.3
256.96,131.38,5840,3897.2
249.86,118.7,5811.2,3823.8
217.87,62.333,5212.8,1988.8
239.63,81.932,5853.6,2614.1
231.82,58.242,5778.5,2174.5
230.1,104.73,5856.3,3457.4
199.36,179.92,5469.2,5469.2
215.36,215.36,6522.8,6522.8
214.06,75.332,5750.1,2390.6
213.95,163.34,5850.1,5183.7
207.89,54.643,5754.5,1945.3
206.52,177.17,5835,5715.5
201.66,198.57,6139.6,6139.6
201.99,37.066,5854.3,1397
190.02,81.056,5604,2956.6
186.63,63.626,5544.8,2276.4
184.02,129.54,5628.3,4590.2
181.2,144.89,5517.9,4890
188.15,181.2,7505.1,7505.1
186.57,176.13,6352.4,6352.4
184.07,50.425,5803.3,2165.9
177.39,57.531,5647.6,2231.7
180.87,135.18,5827.9,5198.5
179.41,98.313,5826.8,3883
177.62,177.62,6810.3,6810.3
171.73,124.44,5689.2,4786.1
172.75,59.15,5765.2,2448
159.64,52.538,5366.5,2135.1
171.54,90.467,5833.3,3676.6
170.27,162.74,7016.4,7016.4
163.75,139,5741,5741
167.15,157.65,6435,6435
163.78,76.402,5717.8,3249.9
145.73,38.249,5120.2,1580.6
164.81,164.81,6810.5,6810.5
164.14,144.73,6337.4,6337.4
159.36,83.109,5716.6,3723.7
161.46,157.62,6509.5,6509.5
159,130.54,5786.7,5649.2
130.67,90.039,4778.1,3896.5
157.46,68.081,5798,2992.5
153.45,128.32,5680.2,5620
154.78,113.02,5759.2,4683.5
156.87,138.32,6380,6380
152.86,83.493,5733.2,3275
149.39,141.67,6281.2,6281.2
153.19,149.91,6328.2,6328.2
152.41,91.416,5792.5,4293.3
146.57,135.75,6443.7,6443.7
146.99,144.07,7093,7093
144.94,134.82,5642.2,5642.2
151.04,104.22,5835.3,4153.2
114.69,102.54,4521.2,4521.2
144.06,144.06,6605.6,6605.6
147.89,147.89,5798.6,5798.6
147.51,147.51,6674.9,6674.9
139.82,139.82,6578.9,6578.9
136.1,136.1,5452.5,5452.5
144.49,144.49,5777.4,5777.4
136.07,136.07,5464.1,5464.1
146.97,146.97,6267.1,6267.1
145.95,145.95,7247.7,7247.7
145.52,145.52,6179.8,6179.8
142.22,142.22,6714.4,6714.4
131.21,131.21,5701.3,5701.3
136.52,136.52,6104.8,6104.8
136.88,136.88,5640.8,5640.8
143.75,143.75,5936.6,5936.6
127.49,127.49,5558.4,5558.4
143.3,143.3,6420.2,6420.2
143.24,143.24,6388.3,6388.3
136.75,136.75,6306.3,6306.3
142.71,142.71,6120.5,6120.5
142.33,142.33,5987.3,5987.3
140.46,140.46,5962.8,5962.8
136.36,136.36,5847.6,5847.6
140.98,140.98,5972.4,5972.4
140.74,140.74,6821.6,6821.6
129.56,129.56,6622.4,6622.4
134.67,134.67,6776.2,6776.2
139.88,139.88,7264.8,7264.8
139.35,139.35,5971.3,5971.3
140.03,140.03,6010.8,6010.8
136.81,136.81,6547.8,6547.8
136.25,136.25,5941.9,5941.9
126.73,126.73,5462.9,5462.9
138.73,138.73,5997.8,5997.8
135.94,135.94,5890.2,5890.2
138.81,138.81,6866.3,6866.3
131.75,131.75,6433.4,6433.4
96.269,96.269,4366.2,4366.2
137.43,137.43,6427.5,6427.5
137.65,137.65,6532.2,6532.2
137.54,137.54,7557.6,7557.6
137.54,137.54,6199.5,6199.5
136.98,136.98,6006.5,6006.5
136.85,136.85,6783.4,6783.4
132.19,132.19,5822.8,5822.8
137.18,137.18,6039.2,6039.2
135.53,135.53,6387.6,6387.6
128.49,128.49,5680.6,5680.6
130.87,130.87,5906.1,5906.1
124.57,124.57,5511.5,5511.5
135.83,135.83,6013.3,6013.3
135.66,135.66,6009.2,6009.2
134.07,134.07,6357,6357
125.87,125.87,5594.7,5594.7
128.51,128.51,5783.9,5783.9
125.24,125.24,6231.5,6231.5
133.07,133.07,6809.7,6809.7
135.33,135.33,6627.6,6627.6
131.29,131.29,5862.8,5862.8
128.65,128.65,5789.5,5789.5
117.9,117.9,5277.2,5277.2
134.47,134.47,6021.6,6021.6
134.74,134.74,6101,6101
134.66,134.66,7281.4,7281.4
133.71,133.71,6009.5,6009.5
122.06,122.06,6157.7,6157.7
131.97,131.97,5975.1,5975.1
134.07,134.07,6623.8,6623.8
133.46,133.46,6019.3,6019.3
132.85,132.85,5999.1,5999.1
119.31,119.31,6260.9,6260.9
124.82,124.82,5668.1,5668.1
130.9,130.9,5927.8,5927.8
109.22,109.22,5175.7,5175.7
132.54,132.54,7482.6,7482.6
112.88,112.88,5135.6,5135.6
133.65,133.65,7042.6,7042.6
129.69,129.69,7151.5,7151.5
129.92,129.92,6113.7,6113.7
132.92,132.92,6079.4,6079.4
130.58,130.58,7228.4,7228.4
131.86,131.86,5973.6,5973.6
115.66,115.66,5627,5627
131.83,131.83,6060.9,6060.9
130.88,130.88,6481.5,6481.5
131.07,131.07,6043.3,6043.3
125.48,125.48,5787.6,5787.6
16.692,16.692,769.88,769.88
0,0,0,0
0,0,0,0
23.079,0,542.3,0
90.89,0,1706.7,0
133.1,0,1925.2,0
124.29,0,1788.9,0
126.07,0,1812.5,0
118.88,0,1708.5,0
111.22,0,1618.3,0
117.04,0,1874.2,0
190.09,0,3147.6,0
270.76,0,4482,0
337.2,0,5527,0
319.79,0,5339.6,0
323.45,0,5426.7,0
318.53,0,5446.9,0
295.52,0,5117.2,0
338.62,0,5702.1,0
318.7,0,5457.2,0
324.68,0,5533.8,0
326.74,0,5596,0
341.81,0,5779.7,0
336.28,0,5727.5,0
316.48,0,5453.6,0
328.68,0,5601,0
261.13,11.975,4820.6,353.62
340.8,113.64,5785.1,3355.7
335.5,54.445,5683.7,1607.7
344.73,55.979,5851.9,1716.7
311.16,107.39,5420.5,3096.7
327.04,57.034,5673.6,1644.6
308.82,0,5726.7,0
314.77,0,5644.7,0
315.31,0,5613.6,0
296.85,0,5787.9,0
284.16,0,5779.2,0
299.14,14.317,5790.2,489.05
260.94,81.878,5660.5,2796.8
265.22,56.256,5622.1,1637.2
278.79,137.43,5854.8,4013.4
262.24,115.07,5670.5,3831.6
268.36,92.232,5829.2,2760.1
245.01,106.17,5460.4,3192.4
249.23,150.41,5747.1,4461.4
244.03,138.96,5675.4,4476.5
214.68,74.296,5136.7,2370.4
237.7,97.657,5806.4,3217.1
226.9,73.37,5819.1,2739.2
227.91,124.26,5861.5,4102.4
209.86,187.44,5697.6,5697.6
214.88,214.26,6489.3,6489.3
212.33,81.143,5703.7,2575.1
211.31,175.94,5777.9,5583.6
201.18,68.006,5568.6,2421.1
205.64,188.89,6093.5,6093.5
202.77,194.19,6004,6004
197.65,48.482,5730.2,1827.3
189.46,95.237,5587.6,3630.5
189.6,74.758,5764.5,2674.7
190.11,143.15,5814.6,5072.4
175.34,151.53,5395.8,5114.1
186.78,186.78,7736.1,7736.1
186.41,172.58,6224.1,6224.1
182.04,64.68,5755.6,2778.2
174.52,70.929,5612.6,2811.6
178.33,150.08,5814.8,5771.5
173.9,115.43,5648.1,4559
175.9,175.9,6744.4,6744.4
166.17,120.42,5505.1,4631.6
167.45,74.096,5634.4,3066.6
154.48,60.972,5192.9,2477.9
171.53,104.99,5833.1,4266.7
168.95,157.79,6803.1,6803.1
164.5,148,6112.7,6112.7
167.97,157.31,6375.6,6375.6
158.5,85.372,5533.5,3670.1
144.32,37.027,5070.5,1530.1
159.54,159.54,6592.9,6592.9
159.82,154.47,6764,6764
156.63,94.119,5618.6,3893.5
156.58,156.58,6466.5,6466.5
158.2,127.82,5757.6,5531.6
138.94,88.166,5204.7,3815.4
157.44,83.357,5797.1,3664
156.2,139.85,6125.3,6125.3
157.51,127.68,5861,5291.3
153.52,148.18,6835,6835
152.5,97.492,5719.8,3824.1
149.9,149.9,6646.1,6646.1
151.84,149.88,6326.9,6326.9
148.39,107.13,5639.7,5031.6
150.81,144.91,6878.3,6878.3
143.48,143.48,7063.9,7063.9
150.08,143.92,6023.1,6023.1
146.16,115.3,5646.4,4567.7
114.64,106.89,4712.9,4712.9
141.09,141.09,6791.4,6791.4
143.63,143.63,5631.8,5631.8
147.63,147.63,6580,6580
135.3,135.3,6366,6366
143.38,143.38,5744.3,5744.3
146.21,146.21,6231.4,6231.4
135.76,135.76,5482.3,5482.3
145.63,145.63,6124.9,6124.9
143.36,143.36,7119.1,7119.1
140.83,140.83,6019.3,6019.3
137.62,137.62,6497.2,6497.2
129.39,129.39,5521.9,5521.9
142.01,142.01,6222.7,6222.7
139.36,139.36,5755.8,5755.8
140.66,140.66,5996,5996
135.57,135.57,5677.3,5677.3
143.48,143.48,6503.1,6503.1
139.54,139.54,6181.8,6181.8
132.33,132.33,6116,6116
140.42,140.42,6022.2,6022.2
140.46,140.46,5908.6,5908.6
139.98,139.98,5903.2,5903.2
138.26,138.26,5929.2,5929.2
136.41,136.41,6171.1,6171.1
140.88,140.88,6987.8,6987.8
128.5,128.5,6787.2,6787.2
130.31,130.31,6738.5,6738.5
135.45,135.45,7029.9,7029.9
134.84,134.84,5778,5778
138.21,138.21,5930.4,5930.4
139.7,139.7,6649.7,6649.7
131.86,131.86,5750,5750
124.29,124.29,5849.2,5849.2
138.36,138.36,5981.5,5981.5
132.54,132.54,5742.7,5742.7
138.48,138.48,7009,7009
127.49,127.49,6225.2,6225.2
99.068,99.068,5110.2,5110.2
136.51,136.51,6570.9,6570.9
133.19,133.19,6320.9,6320.9
136.13,136.13,7403.2,7403.2
135.32,135.32,6293,6293
133.96,133.96,5902.9,5902.9
135.44,135.44,6894.3,6894.3
129.72,129.72,5864.7,5864.7
133.51,133.51,5877.7,5877.7
134.22,134.22,6325.5,6325.5
133.37,133.37,5899.4,5899.4
135.66,135.66,6005.9,6005.9
125.16,125.16,5537.5,5537.5
136.47,136.47,6050.9,6050.9
131.27,131.27,5814.8,5814.8
135.77,135.77,6151.3,6151.3
121.8,121.8,5413.6,5413.6
130.46,130.46,5799.8,5799.8
132.19,132.19,6029.8,6029.8
129.77,129.77,6589.4,6589.4
135.62,135.62,6669.8,6669.8
127.75,127.75,5725,5725
124.61,124.61,5607.7,5607.7
116.72,116.72,5224.2,5224.2
132.42,132.42,5929.6,5929.6
130.38,130.38,6176.1,6176.1
130.34,130.34,7048.3,7048.3
130.06,130.06,5845.3,5845.3
124.86,124.86,6453,6453
134.4,134.4,6034.4,6034.4
129.73,129.73,6409.5,6409.5
132.75,132.75,5993.8,5993.8
128.55,128.55,5805,5805
127.48,127.48,6689.2,6689.2
131.36,131.36,5965,5965
126.66,126.66,5736,5736
105.69,105.69,5008.2,5008.2
128.29,128.29,7240.4,7240.4
109.23,109.23,4969.4,4969.4
132.82,132.82,6840.9,6840.9
126.21,126.21,6960,6960
125.72,125.72,5932.5,5932.5
132.18,132.18,6140.5,6140.5
126.36,126.36,6994.5,6994.5
129.33,129.33,5858.9,5858.9
112.71,112.71,5444.8,5444.8
132.4,132.4,6149.6,6149.6
126.64,126.64,6546.1,6546.1
126.83,126.83,5847.7,5847.7
121.42,121.42,5600.3,5600.3
16.151,16.151,744.96,744.96
0,0,0,0
0,0,0,0
30.003,0,705,0
118.06,0,2220.6,0
170.26,0,2462.6,0
159.08,0,2289.7,0
161.79,0,2326,0
153.54,0,2206.8,0
144.33,0,2100.1,0
151.28,0,2357,0
228.1,0,3777,0
303.45,0,5023.2,0
350.68,0,5747.9,0
336.38,0,5638.7,0
329.73,0,5532,0
334.23,0,5718.4,0
318.96,0,5523,0
340.53,0,5734.2,0
328.52,0,5625.4,0
333.33,0,5682.9,0
339.52,0,5814.8,0
345.96,0,5849.9,0
343.77,0,5855.1,0
329.71,0,5681.6,0
336.61,0,5736,0
274.88,14.031,5074.6,414.31
344.21,133.15,5842.9,3931.7
330.7,63.79,5602.4,1883.7
335.99,66.365,5703.6,2035.2
315.02,126.57,5635.4,3649.9
323.83,67.223,5617.9,1938.4
313.98,0,5822.5,0
313.76,0,5626.5,0
306.7,0,5574,0
299.2,0,5847.1,0
288.14,0,5860.2,0
292.17,17.5,5815.1,597.76
268.29,100.08,5819.8,3418.5
264.93,64.166,5616,1867.4
272.6,157.99,5831.3,4613.9
254.22,134.89,5825.7,4491.5
259.23,105.35,5744.2,3152.7
235.07,122.16,5238.8,3673.2
240.64,166.84,5861,4948.8
231.44,157.63,5669.9,5077.9
204.98,85.805,5225.8,2737.6
230.31,112.78,5773.5,3845.3
227.28,89.557,5852.6,3343.6
224.11,142.87,5854.9,4716.6
214.06,189.2,5795.6,5795.6
212.48,206.54,6255.5,6255.5
204.96,84.689,5523.3,2687.6
202.22,183.63,5827.5,5827.5
197.73,82.01,5737.1,2919.6
198.41,195.13,6294.8,6294.8
197.84,184,5819.6,5689.1
188.92,61.444,5477.2,2315.8
187.9,111.38,5757.4,4319.5
191.56,85.111,5824.1,3045.1
190.31,153.28,5820.5,5431.2
178.5,153.56,5706.1,5182.5
186.55,186.55,7726.6,7726.6
180.47,163.84,5909.1,5909.1
175.3,80.389,5711.4,3453
177.45,86.584,5821,3432.1
179.34,161.45,6208.8,6208.8
163.34,131.31,5305,5186.4
174.56,168.79,6471.8,6471.8
157.83,114.79,5372,4610.9
168.16,89.938,5681.9,3722.2
151.77,68.563,5140.3,2786.4
168.13,118.06,5782.8,4797.9
162.43,148.25,6391.6,6391.6
160.13,152.69,6306.5,6306.5
163.56,152.1,6164.4,6164.4
149.43,94.94,5252.7,4081.5
140.03,40.949,5068.8,1740.3
149.65,149.65,6184.1,6184.1
159.75,159.75,7007.1,7007.1
149.16,108.91,5350.8,4474.1
150.71,150.71,6224.3,6224.3
152.52,121.28,5550.7,5248.4
147.7,94.437,5532.5,3728.4
152.53,98.892,5616.3,4346.8
154.06,147.69,6468.7,6468.7
155.32,139.78,5792.5,5792.5
153.82,153.82,7095.1,7095.1
150.37,110.3,5691.1,4326.7
153.69,153.69,6814,6814
146.92,145.19,6129.1,6129.1
146.88,121.66,5713.7,5713.7
150.36,149.88,7114.2,7114.2
147.2,138.45,6816.4,6816.4
150.59,148.87,6230.1,6230.1
137.93,123.59,5327.7,4896.1
111.81,107.96,4760.2,4760.2
142.19,142.19,6844.7,6844.7
139.32,139.32,5949.1,5949.1
143.16,143.16,6285.1,6285.1
140.54,140.54,5968.7,5968.7
146.37,146.37,5895.9,5895.9
145.57,145.57,6541.5,6541.5
140.19,140.19,5661.2,5661.2
139.82,139.82,6380.6,6380.6
136.45,136.45,6775.8,6775.8
132.22,132.22,5680.8,5680.8
129.03,129.03,6091.8,6091.8
124.25,124.25,5718.3,5718.3
143.22,143.22,6146,6146
141.07,141.07,5826.7,5826.7
133.36,133.36,6617.6,6617.6
139.68,139.68,5849.7,5849.7
140.82,140.82,6382.6,6382.6
131.72,131.72,6300.4,6300.4
129.1,129.1,5747.3,5747.3
135.44,135.44,6610.5,6610.5
134.31,134.31,5649.9,5649.9
137.17,137.17,5784.4,5784.4
135.84,135.84,5825.2,5825.2
130.1,130.1,6688.6,6688.6
139.83,139.83,6935.8,6935.8
127.61,127.61,6740.2,6740.2
122.18,122.18,6493,6493
127.48,127.48,6591.4,6591.4
126.43,126.43,5417.4,5417.4
134.1,134.1,5809.6,5809.6
138.23,138.23,6543.4,6543.4
127.63,127.63,5552.3,5552.3
122.51,122.51,6399,6399
133.7,133.7,5780,5780
125.49,125.49,5485.1,5485.1
136.97,136.97,6932.6,6932.6
123.65,123.65,5836.7,5836.7
111.58,111.58,5795.3,5795.3
138.26,138.26,6655.1,6655.1
124.88,124.88,5926.4,5926.4
138.01,138.01,7026.8,7026.8
135.17,135.17,6189.6,6189.6
135.39,135.39,5965.6,5965.6
133.15,133.15,6789.5,6789.5
