temp,ice,diameter,ice_d
124.08,124.08,6429,6429
125.9,125.9,5717,5717
128.79,128.79,6069.6,6069.6
134.21,134.21,5936.4,5936.4
136.63,136.63,6048.8,6048.8
121.84,121.84,5390.8,5390.8
135.51,135.51,6008.3,6008.3
128.59,128.59,5703,5703
133.22,133.22,5909.5,5909.5
121.57,121.57,5526.1,5526.1
128.47,128.47,5719.2,5719.2
135.2,135.2,6044.9,6044.9
125.4,125.4,6178.2,6178.2
132.25,132.25,6503.8,6503.8
133.55,133.55,5985.3,5985.3
118.46,118.46,5349.6,5349.6
111.96,111.96,5011.3,5011.3
128.73,128.73,5784.2,5784.2
122.24,122.24,6058.1,6058.1
124.83,124.83,6610.8,6610.8
128.86,128.86,5806.5,5806.5
126.79,126.79,6552.5,6552.5
132.61,132.61,5954.4,5954.4
121.64,121.64,6009.6,6009.6
131.93,131.93,5956.6,5956.6
126.11,126.11,5663.7,5663.7
131.97,131.97,6924.9,6924.9
133.95,133.95,6082.6,6082.6
118.76,118.76,5378,5378
113.02,113.02,5134.8,5134.8
128.99,128.99,6788.5,6788.5
108.32,108.32,4962.1,4962.1
128.23,128.23,6438.8,6438.8
119.02,119.02,6563.4,6563.4
117.87,117.87,5577.9,5577.9
127.38,127.38,6101.6,6101.6
118.47,118.47,6557.9,6557.9
126.63,126.63,5800.1,5800.1
109.78,109.78,5105,5105
131.06,131.06,6740,6740
130.82,130.82,6406,6406
118.92,118.92,5504.2,5504.2
113.84,113.84,5250.8,5250.8
15.143,15.143,698.47,698.47
0,0,0,0
0,0,0,0
37.793,0,888.06,0
148.6,0,2799.4,0
211.02,0,3052.2,0
197.28,0,2839.6,0
201.18,0,2892.4,0
192.16,0,2761.8,0
181.48,0,2640.7,0
189.47,0,2921.7,0
265.22,0,4391.6,0
329.53,0,5454.9,0
353.37,0,5824.4,0
344.2,0,5769.6,0
327.82,0,5636.9,0
340.87,0,5837.4,0
333.57,0,5775.9,0
331.81,0,5587.4,0
328.13,0,5618.7,0
336.35,0,5804.3,0
341.84,0,5854.6,0
339.46,0,5834.8,0
340.52,0,5817.6,0
332.82,0,5735.3,0
334.02,0,5752.2,0
280.38,15.928,5176.1,470.35
336.85,151.16,5817.8,4463.5
315.85,72.418,5482.2,2138.4
317.31,76.236,5827.2,2337.9
309.02,144.55,5795.7,4168.3
310.7,76.772,5418.5,2213.8
309.32,0,5831.6,0
303.04,0,5685.1,0
289.07,0,5657.7,0
292.2,0,5809.6,0
283.11,0,5757.8,0
276.5,20.726,5845,707.95
267.28,118.53,5861.3,4048.7
256.43,70.915,5435.8,2063.8
261.91,175.99,5663.8,5149.8
251.82,153.22,5799.4,5101.6
242.64,116.6,5770.6,3489.4
218.53,136.19,4870.2,4095.3
237.79,179.32,5791.5,5319
226.52,173.25,5581.2,5581.2
196.9,96.021,5589.8,3063.6
221.85,129.29,5837.7,4453.4
221.49,105.92,5786.7,3954.5
217.67,159.16,5849.5,5254.4
211.56,192.07,6131.3,6131.3
203.58,192.92,5842.9,5842.9
193.29,85.645,5290.1,2717.9
199.99,185.71,5893.4,5893.4
200.19,95.827,5808.6,3411.5
195.32,195.32,6300.9,6300.9
196.68,168.94,5814.1,5427.9
174.98,75.454,5072.9,2843.9
190.77,128.4,5845.1,4979.7
189.32,93.888,5829.3,3359.2
184.59,159.03,5645.6,5634.9
182.9,150.78,5846.8,5088.7
180.54,180.54,7477.6,7477.6
169.29,154.58,5752.7,5752.7
176.96,96.812,5765.5,4158.4
178.32,102.41,5849.7,4059.6
176.81,168.29,6471.9,6471.9
148.65,144.75,5717.1,5717.1
170.98,160.3,6017.4,6017.4
160.7,128.46,5469.9,5159.8
164.32,105.78,5551.9,4377.7
146.96,74.705,4977.6,3036
164.42,128.64,5655.4,5227.7
151.31,134.95,5818.5,5818.5
152.64,152.64,6304.3,6304.3
155.06,142.5,5775.1,5775.1
144.56,102.3,5081.6,4398
146.53,52.598,5376.1,2213.9
148.39,136.01,5620.5,5620.5
160.08,160.08,7173.7,7173.7
146.51,122.12,5451.2,5016.6
140.56,140.56,6082.1,6082.1
142.47,119.58,5185.2,4825
152.13,109.6,5698.5,4327.2
143.18,113.68,5272.2,4996.8
151.13,151.13,6619.3,6619.3
148.41,148.26,6144.2,6144.2
154.71,154.71,7136.4,7136.4
149.65,120.92,5663.8,4743.2
152.68,152.68,6769.1,6769.1
146.2,136.29,5753.2,5753.2
147.28,133.86,6286.8,6286.8
150.21,150.21,7129.8,7129.8
147.07,129.45,6373.4,6373.4
150.41,150.41,6244.2,6244.2
129.66,129.66,5288.5,5288.5
105.66,105.66,4658.7,4658.7
138.86,138.86,6684.2,6684.2
135.15,135.15,6622.6,6622.6
134.81,134.81,5960.7,5960.7
145.04,145.04,5877.2,5877.2
144.77,144.77,5952.6,5952.6
144.58,144.58,6653.8,6653.8
140.27,140.27,5664.4,5664.4
139.38,139.38,6940.7,6940.7
125.83,125.83,6248.7,6248.7
120.29,120.29,5325.2,5325.2
117.22,117.22,5534.4,5534.4
129.83,129.83,5975.3,5975.3
139.96,139.96,5987.9,5987.9
138.38,138.38,5715.5,5715.5
136.72,136.72,7076.8,7076.8
139.46,139.46,5840.2,5840.2
133.92,133.92,6069.8,6069.8
135.06,135.06,6689,6689
129.82,129.82,5462.2,5462.2
137.98,137.98,7043.1,7043.1
128.9,128.9,5477.3,5477.3
138.96,138.96,5891.8,5891.8
130.28,130.28,5554.3,5554.3
136.63,136.63,7024.5,7024.5
135.61,135.61,6670.5,6670.5
130.51,130.51,6485.6,6485.6
119.83,119.83,6062.1,6062.1
127.99,127.99,6722.5,6722.5
127.3,127.3,5511.7,5511.7
132.53,132.53,6271.4,6271.4
132.76,132.76,6239,6239
132.29,132.29,5755,5755
129.87,129.87,6783.2,6783.2
125.18,125.18,5411.9,5411.9
124.96,124.96,5461.6,5461.6
136.87,136.87,6644.1,6644.1
122.2,122.2,6131.3,6131.3
122.61,122.61,6368.1,6368.1
135.69,135.69,6531.1,6531.1
124.43,124.43,5434,5434
135.57,135.57,6551.8,6551.8
130.83,130.83,5898.9,5898.9
132.58,132.58,5841.8,5841.8
127.05,127.05,6478.7,6478.7
131.8,131.8,6828.7,6828.7
130.71,130.71,5790.6,5790.6
123.69,123.69,5643.2,5643.2
130.86,130.86,5788.2,5788.2
133.33,133.33,5902.9,5902.9
114.93,114.93,5700,5700
130.38,130.38,5780.8,5780.8
127.23,127.23,5642.5,5642.5
126.65,126.65,5618.4,5618.4
128.47,128.47,5733.1,5733.1
122.59,122.59,5722,5722
133.97,133.97,5990.3,5990.3
117.42,117.42,5612.8,5612.8
135.24,135.24,6145.1,6145.1
135.29,135.29,6063,6063
119.27,119.27,5386.1,5386.1
104.06,104.06,4657.8,4657.8
133.14,133.14,5982.2,5982.2
111.06,111.06,5757.7,5757.7
128.95,128.95,6008,6008
128.58,128.58,5794.1,5794.1
124.75,124.75,6447,6447
126.8,126.8,5693.1,5693.1
114.61,114.61,5459.7,5459.7
131.47,131.47,5934.2,5934.2
122.9,122.9,5519.4,5519.4
132.38,132.38,6946.3,6946.3
132.35,132.35,6009.9,6009.9
121.16,121.16,5897.8,5897.8
117.67,117.67,5346,5346
129.25,129.25,6167.2,6167.2
119.49,119.49,5473.8,5473.8
119.95,119.95,5872.1,5872.1
108.75,108.75,5997.2,5997.2
107.08,107.08,5081.7,5081.7
120.02,120.02,6001.7,6001.7
115.9,115.9,5957.8,5957.8
131.49,131.49,6022.3,6022.3
115.87,115.87,5324.3,5324.3
127.85,127.85,7157.8,7157.8
131.92,131.92,6075.2,6075.2
116.03,116.03,5334.3,5334.3
103.42,103.42,4770.2,4770.2
13.758,13.758,634.54,634.54
0,0,0,0
0,0,0,0
46.128,0,1083.9,0
181.23,0,3419.5,0
253.42,0,3665.4,0
237.07,0,3412.2,0
242.4,0,3485,0
233.03,0,3349.2,0
221.11,0,3217.4,0
229.94,0,3545.7,0
298.8,0,4947.6,0
346.74,0,5739.8,0
354.34,0,5843.2,0
341.26,0,5720.3,0
335.55,0,5821.9,0
337.16,0,5773.9,0
338.01,0,5852.9,0
321.65,0,5749.1,0
317.56,0,5766.8,0
335.04,0,5801.5,0
333.49,0,5711.6,0
331.82,0,5823.5,0
333.67,0,5789,0
325.54,0,5641.9,0
325.22,0,5674.6,0
277.11,17.521,5226.5,517.39
319.42,166.27,5852.6,4909.9
292.3,79.661,5657.4,2352.3
295.12,84.856,5837.7,2602.2
293.73,159.96,5857.9,4612.6
288.85,84.955,5511.3,2449.7
295.27,0,5826.1,0
283.6,0,5784.2,0
266.95,0,5564.4,0
276.5,0,5782.2,0
269.52,0,5631.3,0
263.31,23.785,5708.4,812.43
258,136.02,5768.1,4646.2
240.5,75.94,5098,2210
245.32,189.95,5828.8,5620.9
242.9,168.63,5673.3,5614.7
234.57,125.05,5617.1,4057.4
196.84,147.13,4643.6,4424.1
227.67,186.75,5545.2,5539.4
214.82,184.51,5944,5944
204.07,104.12,5793.5,3321.9
216.02,145.09,5719.3,4997.6
209.15,121.39,5858.9,4531.9
211.02,171.8,5705.6,5671.7
202.6,196.89,6285.1,6285.1
188.99,174.6,5288.1,5288.1
179.39,83.924,5030.8,2663.3
192.57,181.97,6119.2,6119.2
196.4,108.5,5698.5,3862.6
189.44,189.44,6111.2,6111.2
190.81,166.6,5767.5,5621.9
157.03,89.782,4552.5,3383.9
187.66,143.43,5750,5562.5
183.72,100.35,5735.3,3590.5
173.48,159.87,5664.7,5664.7
181.59,143.45,5805,4841.4
177.05,169.29,7011.8,7011.8
162.65,162.65,6053.1,6053.1
173.09,112.97,5660.4,4852.4
173.64,117.37,5696.1,4652.6
172.72,169.97,6536.6,6536.6
154.6,154.6,6106.3,6106.3
162.26,151.66,5609.9,5609.9
158.55,139.29,5594.8,5594.8
161.67,120.54,5721.4,4988.8
137.9,78.87,4880,3205.3
155.81,135.81,5519.2,5519.2
148.02,119.04,5336.5,5132.3
148.52,147.85,6106.5,6106.5
158.8,131.16,5767.1,5563.4
135.51,106.81,4763.5,4592
150.59,65.462,5525.1,2755.3
150.89,133.96,5838.7,5838.7
155.43,155.43,7116.3,7116.3
152.66,132.67,5741.7,5450.2
133.1,129.56,5795,5795
131.46,131.46,5114.9,5114.9
151.82,123.26,5687.1,4866.2
130.24,126.62,5565.6,5565.6
149.85,149.85,6563,6563
152.38,152.38,6314.9,6314.9
150.78,150.78,6955.1,6955.1
144.31,128.45,5461.7,5038.5
146.96,146.96,6515.8,6515.8
140.97,123.96,5391.9,5232.7
145.8,142.71,6702.6,6702.6
147.78,147.78,6923.5,6923.5
142.37,117.28,5774.1,5774.1
148.15,148.15,6064,6064
138.52,138.52,5650,5650
101,101,4417.8,4417.8
141.28,141.28,6324.8,6324.8
136.68,136.68,7143.4,7143.4
135.82,135.82,6235.9,6235.9
145.04,145.04,6341.1,6341.1
144.74,144.74,6103.5,6103.5
144.62,144.62,6557.9,6557.9
136.99,136.99,5710.7,5710.7
139.89,139.89,7315.4,7315.4
117.56,117.56,5583.8,5583.8
125.36,125.36,5642.7,5642.7
105.81,105.81,4871.9,4871.9
131.45,131.45,6050,6050
132.52,132.52,5721.2,5721.2
131.52,131.52,5432.2,5432.2
141.41,141.41,7332.9,7332.9
134.91,134.91,5649.7,5649.7
123.4,123.4,5593.1,5593.1
138.94,138.94,6881.1,6881.1
126.48,126.48,5321.9,5321.9
140.24,140.24,7271,7271
132.06,132.06,5625.7,5625.7
140.15,140.15,5942.2,5942.2
129.61,129.61,5633.6,5633.6
139.04,139.04,7148.2,7148.2
136.99,136.99,6216.1,6216.1
134.47,134.47,6046.9,6046.9
129.65,129.65,5620.7,5620.7
129.08,129.08,6780,6780
129.36,129.36,5608.2,5608.2
136.71,136.71,6559.7,6559.7
137.68,137.68,6331.5,6331.5
132.86,132.86,5780,5780
133.39,133.39,6967.1,6967.1
113.57,113.57,5314.9,5314.9
122.94,122.94,5388.8,5388.8
137.39,137.39,6169.9,6169.9
118.79,118.79,6267.4,6267.4
130.55,130.55,6780.4,6780.4
135.52,135.52,6210.4,6210.4
121.2,121.2,5292.7,5292.7
129.04,129.04,6236.3,6236.3
122.69,122.69,5447.3,5447.3
125.8,125.8,5543,5543
127.51,127.51,6033.5,6033.5
135.64,135.64,7028.1,7028.1
134.87,134.87,5974.8,5974.8
131.03,131.03,5895.5,5895.5
123.63,123.63,6042.3,6042.3
126.08,126.08,5581.6,5581.6
112.6,112.6,6067.4,6067.4
121.55,121.55,5389.2,5389.2
126.14,126.14,5643,5643
126.43,126.43,5705.9,5705.9
131.56,131.56,5870.7,5870.7
121.43,121.43,6417.1,6417.1
130.19,130.19,5823.3,5823.3
118.05,118.05,5812,5812
134.12,134.12,5999.7,5999.7
132.79,132.79,5951.1,5951.1
125.25,125.25,5623.6,5623.6
93.718,93.718,4194.8,4194.8
133.42,133.42,6036.5,6036.5
110.59,110.59,5623.8,5623.8
129.07,129.07,5813.8,5813.8
124.33,124.33,5602.3,5602.3
118.93,118.93,6146.2,6146.2
119.64,119.64,5406.1,5406.1
124.58,124.58,5583.2,5583.2
129,129,5822.6,5822.6
116.05,116.05,5211.9,5211.9
128.66,128.66,6751.5,6751.5
126.71,126.71,5753.7,5753.7
128.89,128.89,6507.1,6507.1
118.71,118.71,5393,5393
125.48,125.48,5618.2,5618.2
127.72,127.72,5850.7,5850.7
108.73,108.73,5938.9,5938.9
96.285,96.285,5309.7,5309.7
94.265,94.265,4485.9,4485.9
127.76,127.76,6664.6,6664.6
119.98,119.98,5507.5,5507.5
132.28,132.28,6058.8,6058.8
118.51,118.51,5445.4,5445.4
131.56,131.56,7365.5,7365.5
128.9,128.9,5936,5936
118.77,118.77,5460.4,5460.4
91.041,91.041,4199.1,4199.1
12.11,12.11,558.57,558.57
0,0,0,0
0,0,0,0
54.553,0,1281.9,0
214.16,0,4047.3,0
294.88,0,4265.2,0
276.03,0,3973,0
282.99,0,4068.6,0
273.82,0,3935.3,0
261.04,0,3798.4,0
270.38,0,4169.3,0
326.17,0,5400.9,0
353.52,0,5852.1,0
344.44,0,5797.4,0
327.84,0,5495.4,0
335.8,0,5826.2,0
324.79,0,5573.8,0
331.88,0,5746.7,0
320.78,0,5815.6,0
316.82,0,5796.3,0
323.37,0,5821.9,0
315.24,0,5399.1,0
323.41,0,5706.6,0
320.42,0,5840.5,0
309.44,0,5396.1,0
310.86,0,5424.1,0
265.37,18.675,5262.6,551.47
296.66,177.22,5704.8,5233.2
267.44,84.907,5659,2507.2
286.47,91.518,5794.6,2806.5
277.72,171.52,5817,4945.8
260.19,91.092,5431.7,2626.7
273.11,2.4425,5640,70.43
257.16,0,5702.4,0
254.39,0,5486.1,0
257.82,0,5647.9,0
248.63,0,5713.4,0
249.17,26.447,5401.9,903.38
242.69,151.25,5658,5166.3
218.55,78.797,5072.1,2293.2
222.91,198.66,5944.5,5944.5
227.02,179.82,5987.5,5987.5
221.24,129.94,5298,4632.1
177.53,154.01,4630.9,4630.9
211.22,188.45,5589.9,5589.9
197.4,190.41,6133.8,6133.8
204.95,109.39,5818.3,3490.1
205.07,157.77,5577.6,5434.1
202.03,134.79,5747.8,5032.3
199.44,179.69,5932.2,5932.2
195.56,195.56,6242.8,6242.8
174.43,153.11,4883.9,4637.4
166.3,79.683,5029.9,2528.7
179.67,178.56,6190.2,6190.2
186.69,119.02,5416.9,4237.4
178.03,178.03,6280.3,6280.3
183.4,167.2,5854.4,5642
143.54,103.51,4949.4,3901.4
178.87,155.24,6020.7,6020.7
175.07,103.94,5510.6,4132.5
157.98,155.72,5658.7,5658.7
174.71,132.25,5854.7,4463.2
174.54,169.98,6371,6371
165.83,165.83,6171.4,6171.4
167.94,127.73,5806.8,5486.4
163.83,130.34,5374.2,5166.8
166.34,166.34,6397,6397
160,160,6319.6,6319.6
154.7,139.04,5529.2,5142.9
151.56,146.34,5878.1,5878.1
161.7,133.11,5722.7,5508.7
138.19,80.682,4921.1,3278.9
143.06,138.93,5646,5646
147.58,101.74,5320.6,4386.5
151.96,138.77,5803.2,5803.2
157.88,136.65,5829.1,5796.2
123.09,108.06,4645.6,4645.6
149.96,78.942,5502,3322.8
148.66,142.75,6222.1,6222.1
147.59,147.59,6840.2,6840.2
155.81,139.67,5859.9,5737.5
123.83,119.61,5350.1,5350.1
140.03,140.03,5448.5,5448.5
146.82,134.31,5573.5,5302.4
136.65,136.65,6006.7,6006.7
149.58,149.58,6626.5,6626.5
151.75,151.75,6288.9,6288.9
142.39,142.39,6568,6568
134.84,132.21,5185.9,5185.9
139.16,139.16,6418.1,6418.1
131.7,127.2,5237.9,5237.9
147.43,147.43,6924,6924
147.96,147.96,6616.1,6616.1
133.55,123.54,5170.5,5094.4
141.39,141.39,5706.1,5706.1
143.39,143.39,5848.7,5848.7
114.75,114.75,4813.4,4813.4
144.5,144.5,6447.8,6447.8
142.85,142.85,7466,7466
137.76,137.76,6321.3,6321.3
140.53,140.53,6629.2,6629.2
144.87,144.87,6390.3,6390.3
140.16,140.16,6262.8,6262.8
139.5,139.5,5815.4,5815.4
142.19,142.19,7471,7471
124.78,124.78,5448.3,5448.3
128.71,128.71,5793.4,5793.4
118.63,118.63,5060.9,5060.9
128.96,128.96,5935.4,5935.4
121.59,121.59,5296.6,5296.6
121.21,121.21,5011,5011
141.98,141.98,7362.4,7362.4
126.46,126.46,5295.7,5295.7
123.51,123.51,5360.3,5360.3
138.49,138.49,6858.9,6858.9
119.41,119.41,5024.3,5024.3
140.29,140.29,7273.2,7273.2
134.26,134.26,5719.6,5719.6
136.96,136.96,5838.8,5838.8
131.88,131.88,5853.7,5853.7
137.09,137.09,7048.2,7048.2
134.09,134.09,6030.5,6030.5
137.73,137.73,5947.3,5947.3
135.93,135.93,5892.7,5892.7
126.15,126.15,6625.6,6625.6
134.77,134.77,5875.7,5875.7
138.55,138.55,6648.2,6648.2
138.35,138.35,6362.3,6362.3
129.29,129.29,5624.8,5624.8
136.43,136.43,6933.9,6933.9
101.03,101.03,5237.1,5237.1
123.24,123.24,5402.2,5402.2
133.64,133.64,5826.8,5826.8
117.65,117.65,6207.6,6207.6
134.69,134.69,6995.1,6995.1
137.09,137.09,6021.7,6021.7
115.46,115.46,5132.2,5132.2
119.02,119.02,5809.6,5809.6
111.49,111.49,4932.4,4932.4
115.65,115.65,5096.1,5096.1
133.45,133.45,6004.9,6004.9
135.27,135.27,7008.7,7008.7
134.84,134.84,5973.4,5973.4
134.48,134.48,6064.1,6064.1
121.89,121.89,6647.8,6647.8
115.51,115.51,5114,5114
116.14,116.14,6258.1,6258.1
109.8,109.8,4868.2,4868.2
132.76,132.76,5939.1,5939.1
124.84,124.84,5634.3,5634.3
130.53,130.53,5825,5825
128.4,128.4,6973.1,6973.1
130.91,130.91,5876.7,5876.7
120.7,120.7,5942.2,5942.2
128.89,128.89,5765.4,5765.4
126.29,126.29,5659.9,5659.9
130.79,130.79,5872.1,5872.1
102.73,102.73,4663,4663
129.55,129.55,6536.9,6536.9
120.73,120.73,6195.2,6195.2
125.18,125.18,5638.4,5638.4
119.27,119.27,5377.4,5377.4
111.05,111.05,5677.6,5677.6
125.12,125.12,5663.2,5663.2
131.21,131.21,5880.4,5880.4
122.64,122.64,5535.8,5535.8
106.18,106.18,4817.2,4817.2
121.17,121.17,6358.4,6358.4
117.54,117.54,5337.4,5337.4
132.86,132.86,7006.4,7006.4
126.35,126.35,5761.7,5761.7
122.99,122.99,5619.3,5619.3
132.27,132.27,6059.4,6059.4
110.79,110.79,6412.3,6412.3
88.063,88.063,4555,4555
80.404,80.404,3837,3837
131.78,131.78,7171,7171
126.1,126.1,5759,5759
128.95,128.95,5906.3,5906.3
117.44,117.44,5396.3,5396.3
131.17,131.17,7343.9,7343.9
122.03,122.03,5620,5620
117.8,117.8,5415.9,5415.9
79.075,79.075,4438.4,4438.4
10.329,10.329,476.43,476.43
0,0,0,0
0,0,0,0
62.514,0,1468.9,0
245.22,0,4641.6,0
332.48,0,4809.1,0
311.42,0,4482.4,0
320.13,0,4602.5,0
311.75,0,4480.5,0
298.6,0,4344.9,0
308.07,0,4750.5,0
345.01,0,5712.7,0
349.25,0,5837.2,0
324.43,0,5859,0
305.17,0,5115.4,0
325.61,0,5649.5,0
305.26,0,5304.7,0
315.74,0,5467.3,0
314.41,0,5700.1,0
308.56,0,5645.1,0
310.17,0,5661,0
288.74,0,4945.2,0
307.08,0,5418.3,0
298.14,0,5709.5,0
286.77,0,5000.7,0
287.92,0,5023.8,0
246.24,19.287,5134.4,569.53
279.82,183.03,5404.7,5404.7
255.44,87.689,5484.9,2589.4
269.44,95.639,5820.1,2932.9
261.87,178.2,5669.8,5138.4
236.59,94.639,5187.1,2729
249.17,2.5376,5360,73.172
241.13,0,5447.1,0
234.9,0,5277.7,0
234.42,0,5345.5,0
224.12,0,5616.6,0
228.48,28.495,4953.2,973.31
223.54,162.96,5566.2,5566.2
192.44,79.222,5046.3,2305.5
215.38,201.31,6091.7,6091.7
211.12,185.81,6186.9,6186.9
202.19,137.97,5124.1,5124.1
166.41,156.2,4696.9,4696.9
189.87,184.26,5465.6,5465.6
190.39,190.39,6133.2,6133.2
199.43,111.36,5661.7,3553
