temp,ice,diameter,ice_d
188.63,166.22,5725.3,5725.3
192.04,145.03,5463.7,5414.5
182.64,182.1,6011.9,6011.9
188.21,188.21,6008.2,6008.2
159.21,130.1,4457.7,3940.5
161.11,73.308,4873,2463.6
178.41,176.47,6067.6,6067.6
171.95,126.52,4989.3,4522.6
173.81,173.81,6277.2,6277.2
179.32,162.59,5767.3,5486.4
151.23,115.64,5214.8,4358.5
165.34,162.81,6314.2,6314.2
163.18,112.51,5240.8,4763.1
155.24,154.55,5790.2,5790.2
171.64,118.13,5751.7,3986.8
167.52,167.52,6194.2,6194.2
163.82,163.82,6096.7,6096.7
166.93,139.94,6010.7,6010.7
149.77,140.25,5559.6,5559.6
157.74,157.74,6066,6066
160.45,160.45,6337.2,6337.2
155.23,132.87,5548.3,5206.7
148.98,148.98,5984.1,5984.1
156.72,142.41,5893.9,5893.9
135.03,84.925,4808.4,3528.1
146.06,137.71,5618.4,5596.4
142.57,111.77,5140.1,4549.5
155.32,132.18,5847.1,5820.1
157.29,143.98,6051.6,6051.6
108.33,105.93,4554,4554
144.69,92.244,5308.8,3882.6
147.4,147.4,6424.7,6424.7
137.45,137.45,6370.6,6370.6
154.08,142.46,5852.4,5852.4
111.64,107,4785.9,4785.9
144.54,144.54,5623.7,5623.7
145.13,141.8,5598.4,5598.4
142.91,142.91,6281.4,6281.4
150.29,150.29,6658.1,6658.1
148.03,148.03,6068.5,6068.5
130.29,130.29,6009.8,6009.8
131.85,131.85,5488.1,5488.1
136.23,136.23,6283.1,6283.1
135.46,135.46,5578.2,5578.2
147.57,147.57,6930.7,6930.7
143.54,143.54,6418.4,6418.4
128.56,128.56,5301.6,5301.6
130.76,130.76,5202.7,5202.7
143.83,143.83,5866.4,5866.4
126.33,126.33,5299.1,5299.1
143.19,143.19,6560,6560
144.66,144.66,7560.8,7560.8
136.43,136.43,6208.8,6208.8
139.63,139.63,6715.3,6715.3
142.03,142.03,6482.9,6482.9
131.63,131.63,5795.2,5795.2
140.21,140.21,5820.8,5820.8
140.7,140.7,7393.1,7393.1
133.49,133.49,5828.8,5828.8
131.48,131.48,5763.5,5763.5
128.87,128.87,5497.8,5497.8
122.59,122.59,5642.2,5642.2
127.72,127.72,5417.6,5417.6
115.11,115.11,4815.3,4815.3
140.89,140.89,7162.5,7162.5
127.62,127.62,5440.9,5440.9
131.55,131.55,5709.2,5709.2
133.76,133.76,6624.5,6624.5
114.42,114.42,5612.4,5612.4
136.04,136.04,7049.5,7049.5
132.26,132.26,5634.5,5634.5
139.06,139.06,5948.3,5948.3
132.78,132.78,5893.5,5893.5
139.2,139.2,6733.9,6733.9
133.72,133.72,6491.6,6491.6
136.69,136.69,5885.7,5885.7
138.08,138.08,5985.9,5985.9
125.75,125.75,6273.8,6273.8
136.82,136.82,5964.8,5964.8
136.06,136.06,6528.7,6528.7
134.7,134.7,6194.8,6194.8
125.04,125.04,5460.7,5460.7
135.87,135.87,6686.5,6686.5
96.463,96.463,5000.1,5000.1
119.71,119.71,5247.4,5247.4
128,128,5859.3,5859.3
114.89,114.89,6101.5,6101.5
134.64,134.64,6992.6,6992.6
134.37,134.37,6020,6020
125.43,125.43,5575.3,5575.3
126,126,6144.3,6144.3
105.06,105.06,4641.9,4641.9
116.55,116.55,5204,5204
135.33,135.33,6003.1,6003.1
130.71,130.71,6772.4,6772.4
130.62,130.62,5786.6,5786.6
134.45,134.45,6256.6,6256.6
129.94,129.94,7087,7087
107.62,107.62,4749.5,4749.5
116.07,116.07,6254.3,6254.3
99.732,99.732,4431.3,4431.3
135.39,135.39,6056.7,6056.7
119.45,119.45,5390.8,5390.8
125.5,125.5,5600.2,5600.2
132.11,132.11,7342.1,7342.1
133.64,133.64,5999.1,5999.1
119.57,119.57,5886.8,5886.8
120.01,120.01,5368.3,5368.3
116.38,116.38,5215.8,5215.8
132.33,132.33,5941.1,5941.1
114.96,114.96,5218.1,5218.1
130.4,130.4,6859,6859
128.87,128.87,6612.9,6612.9
127.36,127.36,5768.3,5768.3
119.14,119.14,5371.4,5371.4
117.76,117.76,5319.1,5319.1
130.61,130.61,5911.6,5911.6
133.9,133.9,6001,6001
112.98,112.98,5099.7,5099.7
112.27,112.27,5101.9,5101.9
117.72,117.72,5802.2,5802.2
110.04,110.04,5062.2,5062.2
132.71,132.71,7309.8,7309.8
131.52,131.52,5997.4,5997.4
124.48,124.48,5687.6,5687.6
132.74,132.74,6080.8,6080.8
115.91,115.91,6708.4,6708.4
96.675,96.675,4507.6,4507.6
76.561,76.561,3518.6,3518.6
131.7,131.7,7476.3,7476.3
128.41,128.41,6201.7,6201.7
129.27,129.27,5949.6,5949.6
112.77,112.77,5181.7,5181.7
126.72,126.72,7095,7095
111.95,111.95,5155.6,5155.6
118.27,118.27,5464.3,5464.3
84.7,84.7,4754.2,4754.2
8.5369,8.5369,393.75,393.75
0,0,0,0
0,0,0,0
69.412,0,1631,0
272.06,0,5157.9,0
363.24,0,5253.9,0
340.43,0,4900,0
350.89,0,5044.8,0
343.92,0,4942.9,0
336.19,0,4869.2,0
340.11,0,5244.5,0
353.59,0,5855,0
335.24,0,5653.8,0
301.86,0,5737.5,0
275.24,0,4613.8,0
305.93,0,5308,0
286.06,0,4984.7,0
291.06,0,5039.9,0
298.6,0,5413.5,0
291.18,0,5327.1,0
292.23,0,5333.6,0
256.46,0,4439.1,0
282.52,0,4984.9,0
268.79,0,5408.1,0
257.51,0,4612.8,0
258.39,0,4694.2,0
229.82,19.301,4853.9,569.93
256.08,183.16,5408.5,5408.5
239.89,87.75,5151.1,2591.2
245.55,96.842,5664.3,2969.8
240.79,179.39,5354.8,5172.7
218.91,95.272,4799.6,2747.2
226.46,2.5545,5206.3,73.661
223.19,0,5085.6,0
210.16,0,4919.6,0
211.03,0,5171,0
210.65,0,5350.1,0
202.99,29.747,4400.7,1016.1
200.62,170.12,5811,5811
180.73,77.177,4868.1,2246
201.65,197.67,6048.6,6048.6
200.97,186.04,6194.4,6194.4
179.04,147.89,5492.4,5492.4
153.51,153.51,4615.9,4615.9
178.99,174.57,5784.2,5784.2
184.45,184.45,5942.1,5942.1
188.04,109.85,5338.3,3504.7
177.17,169.69,5844.9,5844.9
176.88,151.19,5644.8,5644.8
178.82,178.82,5903.5,5903.5
175.51,175.51,6185.2,6185.2
140.8,107.12,3942.3,3244.3
151.23,69.264,4574.3,2492.8
175.35,173.85,5791.3,5791.3
153.46,130.31,4677.2,4677.2
168.33,168.33,6079.4,6079.4
171.17,153.19,5505.1,5299.6
154.4,125.18,5323.9,4717.9
167.76,165.45,6416.5,6416.5
150.37,125.65,5319.3,5319.3
153.61,153.23,5740.9,5740.9
163.38,102.24,5475.1,3450.6
159.97,159.97,5915.2,5915.2
156.81,156.81,5835.8,5835.8
160.78,148.55,6380.7,6380.7
146.23,146.23,5998.1,5998.1
145.45,144.93,6170.3,6170.3
155.9,155.9,6157.6,6157.6
150.94,133.71,5394.7,5239.4
146.96,146.96,5902.8,5902.8
154.45,147.64,6110.3,6110.3
127.84,92.69,4552.4,3850.7
151.41,132.26,5824.5,5375
133.46,123.47,5025.7,5025.7
153.82,128.45,5790.6,5655.8
152.8,148.15,6227.1,6227.1
102.01,102.01,4539.7,4539.7
135.28,104.44,4963.3,4395.9
147.48,147.48,6500.6,6500.6
129.32,129.32,5749.1,5749.1
147.64,140.81,5784.2,5784.2
97.513,92.744,4148.3,4148.3
144.55,144.55,5624.3,5624.3
145.07,145.07,5727.3,5727.3
144.8,144.8,6364.8,6364.8
146.32,146.32,6482.1,6482.1
147.52,147.52,5827.5,5827.5
115.52,115.52,5328.3,5328.3
127.41,127.41,5989.5,5989.5
133.09,133.09,5959.9,5959.9
139.78,139.78,5756.1,5756.1
143.13,143.13,6722,6722
134.93,134.93,6033.4,6033.4
129.63,129.63,5345.8,5345.8
126.1,126.1,5344,5344
139.78,139.78,5701.4,5701.4
134.75,134.75,5704.1,5704.1
137.5,137.5,6467,6467
141.95,141.95,7419.1,7419.1
130.93,130.93,5909,5909
137.05,137.05,6591.2,6591.2
139.24,139.24,6372.6,6372.6
119.77,119.77,5196,5196
137.72,137.72,5717.4,5717.4
134.91,134.91,7088.8,7088.8
138.38,138.38,6042.3,6042.3
132.44,132.44,5555.8,5555.8
135.65,135.65,5787,5787
128.06,128.06,5545.8,5545.8
132,132,5599.1,5599.1
107.69,107.69,4504.8,4504.8
137.8,137.8,6751.6,6751.6
129.39,129.39,5571.2,5571.2
135.76,135.76,5892,5892
125.18,125.18,6199.5,6199.5
123.98,123.98,6081.8,6081.8
128.46,128.46,6620.5,6620.5
132.41,132.41,5967.6,5967.6
137.27,137.27,5871.7,5871.7
129.53,129.53,5749.3,5749.3
137.29,137.29,6233.8,6233.8
136.03,136.03,6770.9,6770.9
136.11,136.11,5927.8,5927.8
135.91,135.91,5922.6,5922.6
132.64,132.64,5818.7,5818.7
134.58,134.58,5867.3,5867.3
135.94,135.94,6212.3,6212.3
131.74,131.74,5844.4,5844.4
126.57,126.57,5564.1,5564.1
131.12,131.12,6247.8,6247.8
89.24,89.24,4625.7,4625.7
112.67,112.67,4938.8,4938.8
133.65,133.65,6100.8,6100.8
124.65,124.65,6579.9,6579.9
130.41,130.41,6773.1,6773.1
135.05,135.05,6233.9,6233.9
132.03,132.03,5868.7,5868.7
130.58,130.58,6296.4,6296.4
102.97,102.97,4549.6,4549.6
123.82,123.82,5528.7,5528.7
132.97,132.97,5898.6,5898.6
127.26,127.26,6340.8,6340.8
122.61,122.61,5467,5467
134.41,134.41,6254.8,6254.8
134.22,134.22,7320.7,7320.7
107.29,107.29,4735,4735
112.4,112.4,6056.5,6056.5
91.822,91.822,4079.9,4079.9
133.78,133.78,5984.9,5984.9
123.05,123.05,5497,5497
122.83,122.83,5527.6,5527.6
134.78,134.78,7490.5,7490.5
132.19,132.19,5934,5934
126.42,126.42,5803.4,5803.4
108.28,108.28,4843.4,4843.4
111.22,111.22,4999.3,4999.3
129.72,129.72,5824.3,5824.3
124.65,124.65,5658,5658
132.58,132.58,6973.5,6973.5
133.28,133.28,6839.5,6839.5
130.16,130.16,5894.9,5894.9
115.31,115.31,5198.8,5198.8
124.06,124.06,5712.8,5712.8
132.11,132.11,5979.3,5979.3
132.41,132.41,5934,5934
100.85,100.85,4552.1,4552.1
115.21,115.21,5235.7,5235.7
114.97,114.97,5207.2,5207.2
111.56,111.56,5132.1,5132.1
132.49,132.49,7389.5,7389.5
132.65,132.65,6048.9,6048.9
122.08,122.08,5577.9,5577.9
129.07,129.07,5912.7,5912.7
117.5,117.5,6800.3,6800.3
102.83,102.83,4794.8,4794.8
82.871,82.871,3808.5,3808.5
131.47,131.47,7552.6,7552.6
126.71,126.71,6480.6,6480.6
131.04,131.04,6030.7,6030.7
104.92,104.92,4821.1,4821.1
127,127,6641.7,6641.7
108.95,108.95,4996.9,4996.9
120.78,120.78,5555.6,5555.6
87.909,87.909,4934.3,4934.3
6.8363,6.8363,315.31,315.31
0,0,0,0
0,0,0,0
74.679,0,1754.8,0
292.47,0,5553.7,0
384.52,0,5561.7,0
360.6,0,5190.3,0
372.67,0,5357.9,0
374.19,0,5381.9,0
368.73,0,5340.4,0
363.83,0,5610.2,0
351.14,0,5814.4,0
314.62,0,5306,0
280.56,0,5444,0
240.55,0,4032.2,0
278.52,0,4924.8,0
260.46,0,4538.5,0
259.98,0,4501.8,0
274.79,0,4981.7,0
266.25,0,4961.9,0
266.78,0,4869.1,0
226.59,0,3922.1,0
251.85,0,4484.8,0
242.44,0,4963.6,0
224.05,0,4149.8,0
224.69,0,4313.2,0
210.51,18.714,4446.2,552.62
227.07,177.59,5244.2,5244.2
218.3,85.085,4687.5,2512.5
216.84,95.016,5341.5,2913.8
215.1,174.98,5064.6,5064.6
196.27,92.931,4303.2,2679.7
199.44,2.4918,4900.1,71.851
200.16,0,4688.1,0
187.14,0,4443.5,0
184.08,0,4852.7,0
194.42,0,4938,0
174.75,30.091,3788.4,1027.8
179.02,172.09,5878.1,5878.1
166.72,72.85,4550.4,2120.1
188.06,188.06,5819.4,5819.4
185.38,180.48,6009.3,6009.3
153.62,153.6,5704.3,5704.3
146.18,146.18,4395.4,4395.4
163.66,160.26,5941.7,5941.7
173.16,173.16,5813.9,5813.9
171.79,104.99,4877.1,3349.8
167.85,167.85,5781.6,5781.6
157.86,152.73,5702.2,5702.2
170.14,170.14,5617.1,5617.1
164.54,164.54,6210,6210
120.66,85.455,3378.3,2588.2
137.56,67.911,4160.6,2444.2
166.99,165.96,5597.7,5597.7
132.71,130.05,4965.1,4965.1
157.96,157.96,5704.9,5704.9
158.31,141.42,5526.4,5526.4
152.73,131.29,5266.5,4948.4
164.92,162.91,6318,6318
135.97,135.97,5756.1,5756.1
147.29,147.21,5515.2,5515.2
150.7,85.745,5050,3145.3
148.02,148.02,5473.3,5473.3
145.44,145.44,5651.9,5651.9
152.8,152.8,6563.1,6563.1
147.73,147.73,6314.2,6314.2
147.84,147.84,6336.4,6336.4
146.78,146.78,5853.8,5853.8
142.2,130.37,5108.6,5108.6
140.46,140.46,5656.6,5656.6
148.79,148.31,6205.4,6205.4
117.27,98.025,4176.3,4072.3
152.1,123.08,5850.7,5002
132.16,132.16,5379.4,5379.4
148.97,120.95,5732.4,5325.5
147.71,147.71,6208.7,6208.7
112.52,112.52,5007.2,5007.2
122.55,114.58,4822.6,4822.6
144.87,144.87,6392.1,6392.1
131.76,131.76,5296.9,5296.9
138.66,138.66,5761.5,5761.5
82.533,81.559,3567.9,3567.9
140.08,140.08,5450.3,5450.3
143.8,143.8,5677.3,5677.3
142.17,142.17,6249.1,6249.1
138.03,138.03,6114.9,6114.9
142.44,142.44,5627,5627
101.75,101.75,4577.5,4577.5
131.9,131.9,6333.7,6333.7
135.85,135.85,5655.3,5655.3
139.76,139.76,5755.3,5755.3
134.51,134.51,6317.2,6317.2
122.89,122.89,5495.3,5495.3
126.66,126.66,5223.1,5223.1
127.4,127.4,5398.9,5398.9
133.21,133.21,6018.2,6018.2
139.28,139.28,5969.1,5969.1
131.29,131.29,6177.3,6177.3
134.97,134.97,7054.1,7054.1
124.65,124.65,5449.1,5449.1
130.34,130.34,6268.6,6268.6
139.6,139.6,6069.7,6069.7
128.12,128.12,5523,5523
131.08,131.08,5441.5,5441.5
137.87,137.87,6586,6586
139,139,6069.1,6069.1
129.26,129.26,5812.3,5812.3
138.35,138.35,5902.3,5902.3
132.68,132.68,5745.9,5745.9
132.19,132.19,5607,5607
110.69,110.69,5026.9,5026.9
130.59,130.59,6166.8,6166.8
133.48,133.48,5806.2,5806.2
135.75,135.75,5919.8,5919.8
113.51,113.51,5621.6,5621.6
130.18,130.18,6385.9,6385.9
118.07,118.07,6024.6,6024.6
136.76,136.76,6370.8,6370.8
131.29,131.29,5616.2,5616.2
122.44,122.44,5434.5,5434.5
131.21,131.21,5807.9,5807.9
135.76,135.76,6842.9,6842.9
134.93,134.93,5876.5,5876.5
136.64,136.64,6064.5,6064.5
135.57,135.57,5947.1,5947.1
128.27,128.27,5592.1,5592.1
131.72,131.72,5801,5801
132.89,132.89,5877.5,5877.5
131.07,131.07,5761.9,5761.9
122.88,122.88,5797.9,5797.9
79.995,79.995,4146.5,4146.5
114.58,114.58,5080.1,5080.1
135.22,135.22,6155,6155
131.03,131.03,6875.5,6875.5
122.4,122.4,6356.8,6356.8
132.6,132.6,6255,6255
134.67,134.67,5985.7,5985.7
131.12,131.12,6252,6252
97.791,97.791,4320.8,4320.8
127.46,127.46,5691.3,5691.3
126.6,126.6,6017.9,6017.9
125.98,125.98,5752.5,5752.5
122.37,122.37,5460.7,5460.7
130.2,130.2,6058.9,6058.9
134.34,134.34,7327.2,7327.2
107.06,107.06,4799.5,4799.5
105.47,105.47,5682.8,5682.8
81.915,81.915,3639.7,3639.7
132.28,132.28,5932.3,5932.3
129.24,129.24,5773.8,5773.8
126.5,126.5,5692.9,5692.9
133.23,133.23,7404.7,7404.7
126.69,126.69,5977.2,5977.2
132.2,132.2,6068.9,6068.9
94.654,94.654,4339.3,4339.3
121.42,121.42,5457.7,5457.7
126.58,126.58,5682.8,5682.8
130.96,130.96,5944.4,5944.4
130.61,130.61,6869.8,6869.8
133.57,133.57,6854.3,6854.3
128.89,128.89,5837.2,5837.2
108.14,108.14,4875.5,4875.5
127.8,127.8,6071.3,6071.3
129.47,129.47,5860.1,5860.1
126.86,126.86,5685.5,5685.5
99.35,99.35,4537.1,4537.1
114.56,114.56,5206.1,5206.1
121.85,121.85,5522.1,5522.1
109.59,109.59,5041.4,5041.4
129.77,129.77,7238.2,7238.2
129.64,129.64,5911.5,5911.5
128.09,128.09,5883.7,5883.7
124.65,124.65,5642.6,5642.6
120.06,120.06,6679.5,6679.5
105.99,105.99,4942,4942
90.248,90.248,4157.1,4157.1
128.25,128.25,7392.8,7392.8
125.94,125.94,6561.8,6561.8
128.7,128.7,5923.1,5923.1
94.589,94.589,4346.4,4346.4
130.68,130.68,6420.8,6420.8
103.27,103.27,4736.8,4736.8
127.54,127.54,5796.3,5796.3
88.406,88.406,4962.2,4962.2
5.3045,5.3045,244.66,244.66
0,0,0,0
0,0,0,0
77.85,0,1829.3,0
304.65,0,5794.2,0
394.95,0,5744.8,0
380.01,0,5507.5,0
385.08,0,5537.1,0
396.41,0,5701.4,0
391.85,0,5675.3,0
377.12,0,5815.1,0
337.88,0,5594.8,0
286.11,0,4825.1,0
252.67,0,5005.2,0
203.7,0,3484.9,0
245.69,0,4466.4,0
229.78,0,4004,0
225.01,0,3896.2,0
245.01,0,4442,0
235.89,0,4479.1,0
235.99,0,4307.1,0
193.99,0,3357.8,0
217.54,0,3988.5,0
215.61,0,4414.2,0
192.37,0,3617.5,0
189.31,0,3840,0
186.84,17.583,3946.2,519.2
195.1,166.85,4927,4927
192.48,79.939,4133.1,2360.5
198.08,90.329,4880.7,2770.1
190.73,165.38,4814.8,4814.8
170.51,87.833,3738.4,2532.7
173.4,2.3551,4468.6,67.91
173.94,0,4196.7,0
163.78,0,3888.8,0
165.03,0,4412.6,0
173.88,0,4416.1,0
145.77,29.494,3160.1,1007.4
168.67,168.67,5761.4,5761.4
151,66.631,4121.4,1939.1
173.37,173.37,5425.1,5425.1
169.65,169.65,5777.5,5777.5
154.57,154.57,5740.5,5740.5
134.87,134.87,4389.5,4389.5
156.77,156.77,5913.9,5913.9
162.58,162.58,5668.3,5668.3
152.08,97.233,4317.4,3102.3
160.88,160.88,5541.5,5541.5
149.5,149.5,5581.4,5581.4
156.86,156.86,5178.7,5178.7
160.07,160.07,6041.4,6041.4
100.19,66.057,2805.1,2000.7
121.23,64.518,3666.8,2322
154.1,153.51,5318,5318
125.76,125.76,5231.5,5231.5
143.63,143.63,5187.3,5187.3
142.9,142.9,5584.1,5584.1
146.39,133.43,5048,5029
157.09,155.43,6301.2,6301.2
142.57,142.57,6035.4,6035.4
137.03,137.03,5133.9,5133.9
134.68,77.738,4513.3,3776.9
132.71,132.71,4907.2,4907.2
136.6,136.6,5979.4,5979.4
152.28,152.28,6541.1,6541.1
148.8,148.8,6440.5,6440.5
147.11,147.11,6305,6305
141.35,141.35,5903.2,5903.2
129.81,123.17,4826.4,4826.4
136.97,136.97,6009.5,6009.5
146.93,146.93,6158.7,6158.7
104.24,100.45,4172.9,4172.9
148.04,110.99,5694.5,4510.4
137.07,137.07,5579.2,5579.2
143.5,110.35,5521.9,4858.8
142.71,142.71,5998.1,5998.1
120.25,120.25,5351.4,5351.4
121.79,121.79,5126.4,5126.4
138.03,138.03,6090.2,6090.2
130.08,130.08,5378.6,5378.6
141.57,141.57,5882.7,5882.7
92.345,92.345,4039.8,4039.8
131.53,131.53,5117.7,5117.7
138.12,138.12,5453,5453
139.26,139.26,5944.9,5944.9
126.17,126.17,5589.3,5589.3
133.27,133.27,5264.7,5264.7
105.89,105.89,4457.2,4457.2
135.15,135.15,6489.7,6489.7
137.67,137.67,5730.8,5730.8
135.4,135.4,5618.2,5618.2
124.95,124.95,5752.4,5752.4
110.09,110.09,5109.9,5109.9
119.91,119.91,4944.7,4944.7
124.71,124.71,5285.1,5285.1
128.83,128.83,6516.9,6516.9
139.68,139.68,6052.6,6052.6
124.5,124.5,5717.4,5717.4
128.85,128.85,6498.7,6498.7
121.54,121.54,5141.7,5141.7
123.05,123.05,5776.6,5776.6
138.73,138.73,5873.6,5873.6
133.19,133.19,5741.7,5741.7
121.08,121.08,5317.9,5317.9
139.24,139.24,5934.8,5934.8
135.28,135.28,5955.5,5955.5
129.06,129.06,6120.1,6120.1
136.72,136.72,5833,5833
133.2,133.2,5768.4,5768.4
128.27,128.27,5440.6,5440.6
121.65,121.65,5524.7,5524.7
119.92,119.92,5457.7,5457.7
136.87,136.87,5953.3,5953.3
131.53,131.53,6497.3,6497.3
116.82,116.82,5175.1,5175.1
132.45,132.45,6496.9,6496.9
108.73,108.73,5312.2,5312.2
136.87,136.87,6590,6590
121.68,121.68,5570.8,5570.8
124.14,124.14,5494.9,5494.9
121.51,121.51,5378.3,5378.3
132.94,132.94,6701,6701
129.61,129.61,5644.7,5644.7
135.57,135.57,6017,6017
