temp,ice,diameter,ice_d
134.26,134.26,5889.7,5889.7
118.46,118.46,5164.4,5164.4
135.29,135.29,5978.4,5978.4
134.95,134.95,5968.6,5968.6
131.51,131.51,5857.3,5857.3
130.22,130.22,6144.2,6144.2
69.48,69.48,3601.5,3601.5
115.57,115.57,5123.9,5123.9
132.56,132.56,6016.9,6016.9
133.47,133.47,6961.3,6961.3
111.31,111.31,5780.8,5780.8
126.15,126.15,6081.4,6081.4
133.09,133.09,5915.5,5915.5
127.58,127.58,6015.2,6015.2
95.897,95.897,4345.2,4345.2
127.14,127.14,5676.8,5676.8
123.32,123.32,6403.5,6403.5
120.84,120.84,5402.1,5402.1
118.43,118.43,5285,5285
122.21,122.21,5686.8,5686.8
130.61,130.61,7106,7106
109.1,109.1,4890.6,4890.6
107.15,107.15,5166.7,5166.7
80.836,80.836,3631.3,3631.3
127.94,127.94,5737.6,5737.6
131.54,131.54,5876.3,5876.3
126.24,126.24,5681.2,5681.2
127.62,127.62,7092.6,7092.6
126.14,126.14,6360.9,6360.9
133.95,133.95,6149.5,6149.5
85.441,85.441,4377.9,4377.9
128.44,128.44,5773.1,5773.1
121.22,121.22,5442.2,5442.2
133.32,133.32,6051.5,6051.5
124.67,124.67,6557.5,6557.5
129.7,129.7,6655.9,6655.9
123.66,123.66,5600.7,5600.7
107.67,107.67,4880.4,4880.4
128.7,128.7,6251.9,6251.9
122.95,122.95,5564.9,5564.9
117.78,117.78,5278.3,5278.3
110.84,110.84,5061.7,5061.7
110.56,110.56,5045.7,5045.7
128.78,128.78,5836.2,5836.2
112.1,112.1,5161.8,5161.8
123.17,123.17,6869.8,6869.8
122.76,122.76,5597.8,5597.8
131.03,131.03,6018.3,6018.3
125.99,125.99,5703.1,5703.1
122.51,122.51,6357.1,6357.1
105.85,105.85,4935.5,4935.5
95.594,95.594,4403.4,4403.4
121.22,121.22,7011.7,7011.7
123.56,123.56,6437.8,6437.8
126.83,126.83,5860.9,5860.9
87.686,87.686,4056.6,4056.6
130.29,130.29,6401.6,6401.6
102.16,102.16,4695.6,4695.6
130.49,130.49,5930.4,5930.4
86.146,86.146,4835.4,4835.4
4.1858,4.1858,234.95,234.95
0,0,0,0
0,0,0,0
78.637,0,1847.8,0
324.34,0,5857.4,0
402.89,0,5860.3,0
394.91,0,5723.4,0
391.36,0,5627.4,0
406.91,0,5852.4,0
403.49,0,5843.9,0
380.71,0,5849.2,0
315.03,0,5216.4,0
252.1,0,4251.5,0
220.48,0,4458.8,0
172.55,0,2976.4,0
210,0,3924.9,0
196.43,0,3422.8,0
188.69,0,3267.4,0
211.69,0,3837.7,0
203.69,0,3917.8,0
202.27,0,3692.3,0
160.92,0,2829.2,0
182.07,0,3437,0
185.79,0,3803.7,0
162.48,0,3087.1,0
161.12,0,3312.6,0
160.69,16.006,3393.8,472.66
162.43,151.9,4485.3,4485.3
164.45,72.773,3531.1,2148.9
175.37,83.208,4321.1,2551.7
163.87,151.45,4435.2,4435.2
143.53,80.437,3146.9,2319.5
153.22,0,3948.7,0
147.35,0,3640.2,0
138.89,0,3297.7,0
145.4,0,3887.9,0
150.67,0,3826.8,0
117.82,28.011,2680.3,956.78
160.19,160.19,5471.7,5471.7
132.52,59.05,3616.9,1718.5
155.37,155.37,4900.4,4900.4
154.52,154.52,5393.1,5393.1
150.72,150.72,5597.5,5597.5
120.58,120.58,4583.9,4583.9
151.19,151.19,5703.5,5703.5
153.58,153.58,5354.8,5354.8
130.44,87.253,3703.2,2783.8
149.41,149.41,5146.4,5146.4
141.78,141.78,5435.5,5435.5
140.13,140.13,4626.2,4626.2
151.38,151.38,5694.9,5694.9
80.607,49.477,2628.7,1498.5
103.53,59.39,3131.3,2137.5
137.78,137.58,4895.4,4895.4
128.19,128.19,5341,5341
126.55,126.55,4570.2,4570.2
139.9,139.9,5762.5,5762.5
135.96,131.39,4952.2,4952.2
146.46,146.46,6315.1,6315.1
144.84,144.84,6131.7,6131.7
123.6,123.6,4630.6,4630.6
116.63,90.45,4394.6,4394.6
115.29,115.29,4263,4263
140.03,140.03,6129.4,6129.4
147.06,147.06,6316.7,6316.7
147.07,147.07,6365.4,6365.4
141.83,141.83,6304.8,6304.8
138.11,138.11,5840.9,5840.9
114.82,112.75,4503.5,4503.5
140.99,140.99,6186.1,6186.1
141.29,141.29,5922.5,5922.5
99.734,99.734,4143.3,4143.3
139.61,96.971,5370.4,3940.9
137.75,137.75,5724.5,5724.5
133.93,100.78,5153.9,4943.5
133.59,133.59,5837.6,5837.6
124.53,124.53,5541.6,5541.6
125.45,125.45,5280.2,5280.2
130.97,130.97,5645,5645
129.55,129.55,5307.5,5307.5
140.06,140.06,5819.9,5819.9
101.31,101.31,4432,4432
119.67,119.67,5197.8,5197.8
128.54,128.54,5075,5075
138.63,138.63,6179.9,6179.9
118.25,118.25,5309.6,5309.6
120.82,120.82,4772.8,4772.8
106.77,106.77,4494.3,4494.3
134.18,134.18,6443.2,6443.2
135.17,135.17,5627.1,5627.1
137.16,137.16,5840,5840
119.9,119.9,5075.5,5075.5
109.75,109.75,5093.9,5093.9
109.99,109.99,4708.5,4708.5
118.29,118.29,5013,5013
135.18,135.18,6837.8,6837.8
137.23,137.23,5946.6,5946.6
130.42,130.42,5644.8,5644.8
133.69,133.69,5805.7,5805.7
114.83,114.83,5010.7,5010.7
128.88,128.88,5625.2,5625.2
133.57,133.57,5655.5,5655.5
134.17,134.17,5783.7,5783.7
120.11,120.11,5376.8,5376.8
136.25,136.25,5893,5893
127.57,127.57,6226,6226
131.68,131.68,6244.2,6244.2
130.92,130.92,5585.5,5585.5
129.57,129.57,5611.1,5611.1
120.6,120.6,5115.2,5115.2
129.54,129.54,5883.2,5883.2
106.7,106.7,4680.2,4680.2
135.98,135.98,5914.6,5914.6
130.14,130.14,6909.7,6909.7
123.9,123.9,5488.8,5488.8
130.57,130.57,6404.7,6404.7
97.019,97.019,4538.5,4538.5
132.72,132.72,6605.1,6605.1
126.36,126.36,5970.9,5970.9
129.68,129.68,5739.8,5739.8
114.8,114.8,5045.9,5045.9
129.3,129.3,6358.3,6358.3
120.64,120.64,5253.8,5253.8
130.33,130.33,5784.5,5784.5
128.84,128.84,5651.7,5651.7
106,106,4768.2,4768.2
135.1,135.1,5969.9,5969.9
134.78,134.78,5964.5,5964.5
127.86,127.86,6215.9,6215.9
133.71,133.71,6308.9,6308.9
58.475,58.475,3031,3031
112.94,112.94,5007.6,5007.6
125.92,125.92,5699.3,5699.3
133.47,133.47,6829.4,6829.4
102.11,102.11,5093.8,5093.8
116.29,116.29,5728.9,5728.9
127.44,127.44,5679.1,5679.1
120.28,120.28,5607.6,5607.6
100.52,100.52,4554.7,4554.7
122.87,122.87,5486.5,5486.5
126.62,126.62,6602.3,6602.3
122.09,122.09,5476.8,5476.8
111.06,111.06,4956.1,4956.1
125.84,125.84,5960.6,5960.6
133.59,133.59,6677.6,6677.6
107.72,107.72,4930.6,4930.6
105.98,105.98,4983.7,4983.7
88.724,88.724,4039.1,4039.1
119.9,119.9,5377,5377
129.71,129.71,5794.9,5794.9
122.07,122.07,5493.4,5493.4
118.44,118.44,6582.8,6582.8
130.07,130.07,6559.1,6559.1
131.52,131.52,6037.6,6037.6
83.524,83.524,4279.7,4279.7
131.64,131.64,5917.1,5917.1
124.15,124.15,5692,5692
131.51,131.51,5969.3,5969.3
118.35,118.35,6065.1,6065.1
126.17,126.17,6262.5,6262.5
117.53,117.53,5363.9,5363.9
111.41,111.41,5050,5050
128.42,128.42,6238.1,6238.1
113.13,113.13,5120.5,5120.5
108.94,108.94,5113.2,5113.2
119.82,119.82,5471.8,5471.8
110.42,110.42,5039.4,5039.4
131.88,131.88,5976.7,5976.7
121.25,121.25,5582.9,5582.9
113.27,113.27,6317.8,6317.8
119.4,119.4,5491.1,5491.1
129.86,129.86,5964.9,5964.9
123.38,123.38,5585.2,5585.2
121.12,121.12,5862.4,5862.4
102.43,102.43,4776,4776
98.112,98.112,4519.4,4519.4
124.56,124.56,6443.8,6443.8
128.76,128.76,6398.7,6398.7
124.83,124.83,5768.7,5768.7
88.374,88.374,4088.5,4088.5
125.87,125.87,6184.3,6184.3
102.72,102.72,4721.5,4721.5
129.36,129.36,5879.2,5879.2
81.338,81.338,4565.5,4565.5
3.9522,3.9522,221.83,221.83
0,0,0,0
0,0,0,0
76.965,0,1808.5,0
336.94,0,5737.5,0
401.94,0,5846,0
397.66,0,5763.2,0
401.7,0,5787.5,0
407.05,0,5857.1,0
404.13,0,5850.2,0
386.46,0,5850.6,0
284.6,0,4860.5,0
215.23,0,3629.8,0
190.22,0,3848.8,0
142.8,0,2463.2,0
178.51,0,3342,0
162.7,0,2835.1,0
153.33,0,2655,0
177.21,0,3212.8,0
172.63,0,3320.4,0
167.98,0,3083.4,0
129.34,0,2334.4,0
147.65,0,2869.7,0
155.12,0,3175.9,0
132.98,0,2588,0
134.67,0,2768.9,0
133.9,14.119,2828,416.92
133.99,133.99,3956.5,3956.5
136.13,64.192,2923.2,1895.5
150.45,74.268,3707,2277.5
136.42,134.39,3958.7,3958.7
117.07,71.377,2566.7,2058.2
131.19,0,3380.8,0
123.84,0,3059.5,0
114.12,0,2709.6,0
124.14,0,3319.2,0
126.51,0,3213.1,0
92.267,25.776,2234,880.46
147.41,147.41,5035.2,5035.2
112.69,50.708,3075.6,1475.7
135.98,135.98,4289,4289
139.19,139.19,4878,4878
142.41,142.41,5288.7,5288.7
105.02,105.02,4638.3,4638.3
141.29,141.29,5329.8,5329.8
140.58,140.58,4901.5,4901.5
108.42,75.866,3077.8,2420.5
134.45,134.45,4631.1,4631.1
130.29,130.29,5712.4,5712.4
121.29,121.29,4429.3,4429.3
139.29,139.29,5201.6,5201.6
62.839,35.908,2845.7,1302.8
85.663,52.973,2591,1906.5
121.32,121.32,4366.4,4366.4
126.81,126.81,5283.5,5283.5
110.75,110.75,4182.3,4182.3
132.72,132.72,5776.6,5776.6
125.37,125.37,5097.4,5097.4
143.32,143.32,6132.4,6132.4
142.58,142.58,6036.1,6036.1
108.02,108.02,4047,4047
101.97,101.97,4954.4,4954.4
97.047,97.047,3588.4,3588.4
139.09,139.09,6088.2,6088.2
137.61,137.61,5910.7,5910.7
140.84,140.84,6095.9,6095.9
132.78,132.78,6533.4,6533.4
130.77,130.77,5908.9,5908.9
109.02,109.02,4780.6,4780.6
140.63,140.63,6170.2,6170.2
131.66,131.66,5518.6,5518.6
95.951,95.951,3986.1,3986.1
127.58,82.095,4907.5,3647.5
134.59,134.59,5943.3,5943.3
121.13,107.83,5289.1,5289.1
133.93,133.93,6067.1,6067.1
124.95,124.95,5560.5,5560.5
125.2,125.2,5269.7,5269.7
134.24,134.24,5785.9,5785.9
125.96,125.96,5160.2,5160.2
134.27,134.27,5579,5579
107.7,107.7,4711.4,4711.4
114.68,114.68,5375.1,5375.1
115.92,115.92,4819.9,4819.9
136.49,136.49,6338.2,6338.2
120.12,120.12,5323.1,5323.1
108.04,108.04,4844.7,4844.7
104.32,104.32,4738.8,4738.8
129.08,129.08,6198.3,6198.3
128.61,128.61,5453.5,5453.5
138.15,138.15,5882.1,5882.1
111.49,111.49,4633.5,4633.5
106,106,4920.2,4920.2
113.5,113.5,4952.1,4952.1
108.72,108.72,4607.3,4607.3
137.43,137.43,6951.7,6951.7
130.64,130.64,5661.1,5661.1
132.38,132.38,5729.8,5729.8
134.41,134.41,5837.1,5837.1
122.72,122.72,5439.3,5439.3
130.79,130.79,5708.8,5708.8
124.62,124.62,5276.4,5276.4
130.95,130.95,5645.2,5645.2
117.66,117.66,5267.6,5267.6
129.19,129.19,5726,5726
123.43,123.43,6306.7,6306.7
130.18,130.18,6173,6173
121.48,121.48,5182.5,5182.5
128.12,128.12,5685.4,5685.4
109.86,109.86,4660,4660
133.66,133.66,6070.4,6070.4
92.631,92.631,3948.7,3948.7
130.9,130.9,5693.7,5693.7
134.1,134.1,7120.1,7120.1
127.33,127.33,5640.8,5640.8
124.72,124.72,6117.8,6117.8
90.384,90.384,4118.1,4118.1
124.97,124.97,6414.6,6414.6
131.23,131.23,6201.1,6201.1
131.25,131.25,5809.3,5809.3
111.32,111.32,4893.2,4893.2
130.52,130.52,6254,6254
108.79,108.79,4885,4885
121.41,121.41,5388.3,5388.3
119.79,119.79,5254.9,5254.9
108.19,108.19,5301,5301
130.72,130.72,5776.3,5776.3
133.13,133.13,5891.6,5891.6
131.4,131.4,6391.6,6391.6
133.03,133.03,6276.9,6276.9
47.684,47.684,2471.7,2471.7
110.48,110.48,5063.9,5063.9
115.9,115.9,5230.8,5230.8
129.39,129.39,6491.9,6491.9
96.266,96.266,4349.1,4349.1
113.13,113.13,5229.3,5229.3
124.05,124.05,5745.2,5745.2
109.88,109.88,5065.3,5065.3
102.1,102.1,4626.1,4626.1
115.07,115.07,5137.9,5137.9
127.82,127.82,6595.9,6595.9
125.32,125.32,5625.6,5625.6
117.45,117.45,5324.2,5324.2
129.55,129.55,6136.2,6136.2
132.39,132.39,6080.1,6080.1
106.23,106.23,5221,5221
101.56,101.56,4776.1,4776.1
100.56,100.56,4578.1,4578.1
108.87,108.87,4882.6,4882.6
125.02,125.02,5935.1,5935.1
114.37,114.37,5146.9,5146.9
119.87,119.87,6609.6,6609.6
129.96,129.96,6553.5,6553.5
125.12,125.12,5743.8,5743.8
79.116,79.116,4053.8,4053.8
130.74,130.74,5876.5,5876.5
129.96,129.96,5958.1,5958.1
132.54,132.54,6050.3,6050.3
111.84,111.84,5435.5,5435.5
131.14,131.14,5852.5,5852.5
123.85,123.85,5652.2,5652.2
111.7,111.7,5063.2,5063.2
124.15,124.15,6031.1,6031.1
116.27,116.27,5256.9,5256.9
117.91,117.91,5534.1,5534.1
125.5,125.5,5731.4,5731.4
106.86,106.86,4945.9,4945.9
130.86,130.86,5930.6,5930.6
127.07,127.07,5850.8,5850.8
107.28,107.28,5629.7,5629.7
120.17,120.17,5526.8,5526.8
124.71,124.71,5728.4,5728.4
117.08,117.08,5299.9,5299.9
116.04,116.04,5763,5763
97.031,97.031,4478.1,4478.1
97.571,97.571,4494.5,4494.5
127.15,127.15,5859.1,5859.1
131.06,131.06,6512.6,6512.6
119.06,119.06,5501.6,5501.6
86.302,86.302,3992.6,3992.6
120.03,120.03,5788.9,5788.9
100.08,100.08,4600.2,4600.2
124.26,124.26,5647.5,5647.5
74.413,74.413,4176.8,4176.8
3.6157,3.6157,202.95,202.95
0,0,0,0
0,0,0,0
72.99,0,1715.1,0
345.51,0,5630.8,0
398.23,0,5792.1,0
404.16,0,5854.2,0
406.82,0,5861.2,0
406.42,0,5849.3,0
399.67,0,5788.3,0
380.12,0,5754.7,0
254.89,0,4484.9,0
178.05,0,3002.8,0
159.1,0,3219.1,0
114.51,0,1975.2,0
147.27,0,2757.3,0
130.58,0,2275.4,0
120.72,0,2090.4,0
143.75,0,2641.8,0
141.77,0,2726.8,0
135.18,0,2495,0
102.25,0,1866.4,0
118.52,0,2321.7,0
125.5,0,2569.3,0
105.45,0,2102.2,0
109.07,0,2242.6,0
108.11,12.068,2283.5,356.34
114.52,114.52,3381.6,3381.6
109.2,54.865,2344.7,1620.1
125.06,64.23,3081.4,1969.7
115.55,115.55,3423.7,3423.7
92.52,61.371,2028.5,1769.7
108.84,0,2804.8,0
100.86,0,2491.6,0
90.856,0,2157.2,0
102.69,0,2745.7,0
102.93,0,2614.1,0
70.738,22.983,1804.3,785.07
131.44,131.44,4489.7,4489.7
92.848,42.191,2534.2,1296.3
115.32,115.32,3637.4,3637.4
121.99,121.99,4275.1,4275.1
130.37,130.37,4860.7,4860.7
102.97,102.97,4547.6,4547.6
127.93,127.93,4825.9,4825.9
124.69,124.69,4639.9,4639.9
87.308,63.917,2478.6,2039.3
117.23,117.23,4038,4038
124.43,124.43,5817,5817
101.73,101.73,4456.6,4456.6
124.19,124.19,4875,4632
61.974,30.549,2984.9,1153
68.681,45.782,2077.4,1647.7
104.85,104.85,3773.7,3773.7
121.55,121.55,5064.4,5064.4
99.022,99.022,3739.4,3739.4
128.78,128.78,5610.9,5610.9
115.91,115.91,5100,5100
135.89,135.89,5770.2,5770.2
136,136,5757.6,5757.6
91.472,91.472,3427.1,3427.1
111.4,111.4,5412.2,5412.2
79.215,79.215,3517.6,3517.6
137.45,137.45,5859.4,5859.4
124.76,124.76,5359.1,5359.1
130.69,130.69,5656.5,5656.5
133.32,133.32,6560.1,6560.1
125.37,125.37,5792.1,5792.1
112.14,112.14,4917.3,4917.3
135.92,135.92,5963.3,5963.3
118.87,118.87,4982.5,4982.5
89.445,89.445,3748.2,3748.2
112.96,85.283,4345.3,3831.4
135.4,135.4,5978.9,5978.9
111.78,111.78,5483.3,5483.3
134.87,134.87,6109.9,6109.9
121.49,121.49,5406.2,5406.2
121.07,121.07,5095.9,5095.9
133.32,133.32,5809,5809
118.66,118.66,4861.3,4861.3
124.71,124.71,5319.9,5319.9
110.93,110.93,4852.9,4852.9
114.91,114.91,5386,5386
105.89,105.89,4729.1,4729.1
135.69,135.69,6298.7,6298.7
122.82,122.82,5390.8,5390.8
112.47,112.47,5043.2,5043.2
107.91,107.91,5063.5,5063.5
125.97,125.97,5804.5,5804.5
125.84,125.84,5450.7,5450.7
134.83,134.83,5740.6,5740.6
100.44,100.44,4174.6,4174.6
99.211,99.211,4604.9,4604.9
115.67,115.67,5439,5439
96.815,96.815,4102.9,4102.9
135.38,135.38,6848.2,6848.2
123.15,123.15,5466.4,5466.4
130.2,130.2,5635.4,5635.4
130.94,130.94,5686.4,5686.4
129.08,129.08,5721.2,5721.2
128.61,128.61,5613.8,5613.8
112.66,112.66,4898.4,4898.4
123.85,123.85,5726.5,5726.5
111.7,111.7,5000.3,5000.3
118.7,118.7,5391.1,5391.1
121.15,121.15,6190,6190
124.7,124.7,5932.4,5932.4
109.21,109.21,4659.2,4659.2
131.82,131.82,5849.4,5849.4
96.978,96.978,4113.4,4113.4
133.64,133.64,6069.2,6069.2
80.159,80.159,3615.7,3615.7
122.1,122.1,5310.9,5310.9
133.89,133.89,7109.1,7109.1
126.79,126.79,5617,5617
117.36,117.36,5662.2,5662.2
102.76,102.76,4682.1,4682.1
117.6,117.6,6036.3,6036.3
132.05,132.05,6240.1,6240.1
128.71,128.71,5697.2,5697.2
104.6,104.6,4597.7,4597.7
127.65,127.65,6116.8,6116.8
113.07,113.07,5403.4,5403.4
117.87,117.87,5226.9,5226.9
107.93,107.93,4734.3,4734.3
116.55,116.55,5710.4,5710.4
122.56,122.56,5415.5,5415.5
127.43,127.43,5639,5639
130.92,130.92,6368.3,6368.3
128.25,128.25,6051.2,6051.2
48.12,48.12,2283.6,2283.6
120.2,120.2,5509.5,5509.5
107.97,107.97,4865.9,4865.9
128.4,128.4,5979.6,5979.6
95.658,95.658,4282.8,4282.8
113.53,113.53,5088.1,5088.1
128.45,128.45,5816.2,5816.2
109.24,109.24,4947,4947
100.48,100.48,4552.8,4552.8
104.41,104.41,4662.1,4662.1
130.59,130.59,6384.9,6384.9
130.27,130.27,5847.9,5847.9
124.48,124.48,5642.8,5642.8
129.23,129.23,6121,6121
129.96,129.96,5880.7,5880.7
109,109,5356.9,5356.9
94.311,94.311,4435,4435
110.44,110.44,5027.8,5027.8
95.791,95.791,4296,4296
124.16,124.16,5894.1,5894.1
103.83,103.83,4672.6,4672.6
118.86,118.86,6554.1,6554.1
125.81,125.81,6344.5,6344.5
125.59,125.59,5636.5,5636.5
84.869,84.869,3886.7,3886.7
125.81,125.81,5654.9,5654.9
131.81,131.81,6043.1,6043.1
130.51,130.51,5957.9,5957.9
102.42,102.42,4720,4720
132.07,132.07,5894,5894
126.45,126.45,5771.1,5771.1
108.51,108.51,4918.8,4918.8
116.31,116.31,5649.8,5649.8
120.49,120.49,5447.6,5447.6
123.65,123.65,5803.6,5803.6
127.38,127.38,5816.9,5816.9
111.48,111.48,5554.4,5554.4
125.82,125.82,5702.1,5702.1
129.03,129.03,5941.3,5941.3
98.567,98.567,4860.8,4860.8
117.2,117.2,5389.9,5389.9
116.05,116.05,5330.5,5330.5
107.65,107.65,4873,4873
113.99,113.99,5937.8,5937.8
95.639,95.639,4334.3,4334.3
94.02,94.02,4330.9,4330.9
128.77,128.77,5856.1,5856.1
129.25,129.25,6422.8,6422.8
124.06,124.06,5697.3,5697.3
81.662,81.662,3778,3778
125.53,125.53,5844.6,5844.6
99.02,99.02,4581.1,4581.1
122.08,122.08,5978,5978
65.964,65.964,3702.6,3702.6
3.2052,3.2052,179.91,179.91
0,0,0,0
0,0,0,0
67.071,0,1576,0
345.17,0,5796.7,0
400.39,0,5823.6,0
404.84,0,5860.6,0
402.99,0,5804.3,0
403.62,0,5806.8,0
405.41,0,5858.8,0
362.28,0,5484.5,0
225.45,0,4009.8,0
142.72,0,2407,0
128.94,0,2608.8,0
88.974,0,1534.7,0
117.73,0,2204.2,0
101.55,0,1769.5,0
92.099,0,1594.8,0
112.98,0,2106.1,0
112.81,0,2169.7,0
105.4,0,1956.2,0
79.211,0,1445.9,0
92.909,0,1820.1,0
98.378,0,2014.1,0
81.029,0,1654.5,0
85.599,0,1759.9,0
84.585,9.9939,1786.5,295.11
94.839,94.839,2800.5,2800.5
