temp,ice,diameter,ice_d
84.869,45.437,1822.4,1341.7
100.72,53.825,2481.8,1650.6
96.27,96.27,2869,2869
70.849,51.129,1553.3,1474.3
87.488,0,2254.7,0
79.584,0,1966,0
70.09,0,1664.2,0
82.306,0,2200.7,0
81.137,0,2060.7,0
55.356,19.857,1411.9,678.27
113.56,113.56,3879,3879
74.127,34.016,2023.2,1119.9
94.765,94.765,2989,2989
103.59,103.59,3630.4,3630.4
115.65,115.65,4427.7,4427.7
97.819,97.819,4320.2,4320.2
112.24,112.24,4234.1,4234.1
107.16,107.16,4446.5,4446.5
68.128,52.178,1934.1,1664.8
99.046,99.046,3411.6,3411.6
122.77,122.77,5739.5,5739.5
95.127,95.127,4344.8,4344.8
107.29,107.29,4954.7,4001.5
62.988,26.197,3033.7,988.76
53.355,38.339,1613.8,1379.8
87.806,87.806,3160.2,3160.2
112.89,112.89,4703.6,4703.6
85.787,85.787,3239.6,3239.6
121.2,121.2,5280.8,5280.8
111.29,111.29,4944.1,4944.1
124.84,124.84,5260.7,5260.7
125.7,125.7,5321.4,5321.4
75.056,75.056,2812,2812
117.91,117.91,5728.7,5728.7
75.386,75.386,3347.6,3347.6
131.77,131.77,5569.4,5569.4
109.61,109.61,4708,4708
117.5,117.5,5598.7,5598.7
129.7,129.7,6382.3,6382.3
119.72,119.72,5501.3,5501.3
111.76,111.76,4900.7,4900.7
127.28,127.28,5584.4,5584.4
108.22,108.22,4870.7,4870.7
85.314,85.314,3922,3922
96.915,86.801,3899.6,3899.6
131.98,131.98,5827.9,5827.9
112.29,112.29,5508.1,5508.1
131.6,131.6,5961.9,5961.9
114.45,114.45,5092.9,5092.9
113.44,113.44,4774.9,4774.9
128.29,128.29,5669.2,5669.2
108.31,108.31,4437.5,4437.5
117.1,117.1,5329.9,5329.9
110.72,110.72,4843.4,4843.4
111.57,111.57,5229.3,5229.3
100.67,100.67,4495.9,4495.9
132.94,132.94,6065.2,6065.2
121.69,121.69,5550.5,5550.5
113.44,113.44,5086.8,5086.8
117.22,117.22,5500.6,5500.6
130.21,130.21,6000.1,6000.1
121.87,121.87,5278.7,5278.7
127.5,127.5,5608.2,5608.2
87.832,87.832,3729.5,3729.5
106.57,106.57,4865.1,4865.1
121.12,121.12,5880.6,5880.6
83.54,83.54,3540.3,3540.3
129.23,129.23,6536.7,6536.7
124.18,124.18,5512.2,5512.2
124.08,124.08,5370.5,5370.5
123.6,123.6,5367.7,5367.7
131.55,131.55,5830.8,5830.8
122.55,122.55,5348.9,5348.9
112.73,112.73,5028.9,5028.9
126.61,126.61,6067.3,6067.3
102.74,102.74,4599.3,4599.3
121.81,121.81,5445.7,5445.7
115.22,115.22,5886.9,5886.9
127.88,127.88,6181.1,6181.1
95.136,95.136,4336.2,4336.2
131.41,131.41,5831.4,5831.4
82.946,82.946,3518.3,3518.3
133.03,133.03,6077.5,6077.5
68.921,68.921,3207.9,3207.9
110.35,110.35,4800,4800
129.54,129.54,6877.8,6877.8
122.34,122.34,5419.6,5419.6
114.73,114.73,5110.4,5110.4
113.21,113.21,5158,5158
107.22,107.22,5503.9,5503.9
128.76,128.76,6084.5,6084.5
122.31,122.31,5413.8,5413.8
95.234,95.234,4411.7,4411.7
122.94,122.94,5796.8,5796.8
121.18,121.18,5791.3,5791.3
112.99,112.99,5010.5,5010.5
94.214,94.214,4138.3,4138.3
121.65,121.65,5960.4,5960.4
111.33,111.33,4919.6,4919.6
125.33,125.33,5644.1,5644.1
126.39,126.39,6148,6148
131.6,131.6,5936.9,5936.9
59.596,59.596,2828.2,2828.2
126.72,126.72,5808.3,5808.3
117.07,117.07,5314.1,5314.1
126.9,126.9,5792.7,5792.7
92.101,92.101,4123.6,4123.6
110.39,110.39,4947.4,4947.4
128.88,128.88,5835.5,5835.5
116.75,116.75,5320.6,5320.6
95.813,95.813,4341.4,4341.4
91.801,91.801,4099,4099
129.28,129.28,5988.7,5988.7
131.22,131.22,5890.3,5890.3
127.83,127.83,5794.8,5794.8
124.91,124.91,5916.2,5916.2
124.47,124.47,5632.4,5632.4
108.36,108.36,5325.7,5325.7
84.857,84.857,3990.4,3990.4
117.53,117.53,5350.3,5350.3
87.379,87.379,3925.3,3925.3
119.47,119.47,5671.7,5671.7
91.334,91.334,4110.2,4110.2
114.2,114.2,6297.3,6297.3
118.02,118.02,5951.5,5951.5
123.26,123.26,5531.7,5531.7
94.243,94.243,4316,4316
117.3,117.3,5603.6,5603.6
129.54,129.54,5939,5939
124.53,124.53,5684.7,5684.7
90.874,90.874,4123.5,4123.5
128.88,128.88,5751.6,5751.6
125.11,125.11,5709.6,5709.6
115.49,115.49,5254.1,5254.1
105.57,105.57,5128.4,5128.4
120.98,120.98,5469.9,5469.9
125.65,125.65,5897.2,5897.2
125.26,125.26,5736,5736
121.31,121.31,6044.1,6044.1
117.73,117.73,5435.3,5435.3
126.96,126.96,5845.8,5845.8
87.752,87.752,4066.6,4066.6
110.75,110.75,5093.3,5093.3
106.06,106.06,4858,4858
105.85,105.85,4942.1,4942.1
113.8,113.8,5927.9,5927.9
91.34,91.34,4139.5,4139.5
87.785,87.785,4043.7,4043.7
127.16,127.16,5783.1,5783.1
123.51,123.51,6137.5,6137.5
127.91,127.91,5874.1,5874.1
74.873,74.873,3463.9,3463.9
127.21,127.21,5922.6,5922.6
95.962,95.962,4439.7,4439.7
127.74,127.74,6255.3,6255.3
56.659,56.659,3180.3,3180.3
2.7531,2.7531,154.53,154.53
0,0,0,0
0,0,0,0
59.719,0,1403.3,0
343.26,0,5782.1,0
396.52,0,5767.2,0
402.88,0,5829.8,0
404.19,0,5819.9,0
400.81,0,5766.4,0
401.61,0,5803.9,0
334.55,0,5064.8,0
193.22,0,3473.8,0
110.85,0,1869.5,0
101.25,0,2048.6,0
66.986,0,1155.5,0
91.198,0,1707.4,0
76.516,0,1333.3,0
68.081,0,1178.9,0
86.044,0,1626.9,0
86.974,0,1672.9,0
79.632,0,1486.1,0
59.458,0,1085.3,0
70.572,0,1382.5,0
74.724,0,1529.8,0
60.668,0,1261.8,0
65.09,0,1338.3,0
64.121,8.0196,1354.3,236.81
76.104,76.104,2247.3,2247.3
63.914,36.461,1372.4,1076.7
78.608,43.705,1936.9,1340.3
77.714,77.714,2329.6,2329.6
52.57,41.274,1190.2,1190.2
68.145,0,1756.2,0
60.849,0,1503.2,0
52.391,0,1243.9,0
63.923,0,1709.2,0
61.976,0,1574.1,0
41.974,16.623,1070.6,567.82
95.066,95.066,3247.3,3247.3
57.343,27.448,1565.1,937.56
75.454,75.454,2379.9,2379.9
85.237,85.237,2987.2,2987.2
99.401,99.401,3908.1,3908.1
90.043,90.043,3976.8,3976.8
95.417,95.417,3599.4,3599.4
89.825,89.825,4128.9,4128.9
51.51,41.273,1462.3,1316.8
81.082,81.082,2792.8,2792.8
117.38,117.38,5487.3,5487.3
89.862,89.862,4104.3,4104.3
101.31,89.807,4879.4,3349.6
62.03,21.768,2987.6,821.57
40.163,31.109,1214.8,1119.6
71.282,71.282,2595.7,2595.7
101.6,101.6,4232.9,4232.9
72.013,72.013,2719.5,2719.5
110.53,110.53,4815.7,4815.7
104.54,104.54,4756,4756
111.13,111.13,4810,4810
112.57,112.57,4765.5,4765.5
59.673,59.673,2235.7,2235.7
120.93,120.93,5875.5,5875.5
69.515,69.515,3086.9,3086.9
122.41,122.41,5182.7,5182.7
93.303,93.303,4230.8,4230.8
111.55,111.55,5472.1,5472.1
122.27,122.27,6016.6,6016.6
115.53,115.53,5206.7,5206.7
107.93,107.93,4732.6,4732.6
121.27,115.49,5742.2,5067.2
102.52,102.52,4614.1,4614.1
86.498,86.498,3976.4,3976.4
85.603,85.603,3845.8,3845.8
124.65,124.65,5504.4,5504.4
109.3,109.3,5361.2,5361.2
124.43,124.43,5636.8,5636.8
104.47,104.47,4648.9,4648.9
103,103,4539.4,4539.4
119.62,119.62,5360.9,5360.9
95.802,95.802,3924.9,3924.9
113.68,113.68,5174.1,5174.1
107.07,107.07,4683.9,4683.9
104.96,104.96,4919.5,4919.5
93.449,93.449,4413.9,4413.9
126.21,126.21,5673.6,5673.6
122.87,122.87,5832.4,5832.4
110.87,110.87,4971.5,4971.5
123.39,123.39,5790.1,5790.1
130.42,130.42,6009.7,6009.7
114.36,114.36,4953.5,4953.5
124.46,124.46,5617.5,5617.5
91.831,91.831,4347.5,4347.5
113.78,113.78,5194.3,5194.3
126.89,126.89,6160.6,6160.6
73.726,73.726,3293.6,3293.6
119.52,119.52,6045.6,6045.6
121.33,121.33,5385.9,5385.9
118.09,118.09,5390.1,5390.1
113.05,113.05,4909.4,4909.4
129.91,129.91,5758.1,5758.1
113.14,113.14,4938.3,4938.3
112.14,112.14,5002.7,5002.7
129.98,129.98,6228.7,6228.7
91.562,91.562,4099,4099
121.55,121.55,5509.1,5509.1
106.17,106.17,5424.8,5424.8
129.11,129.11,6240.3,6240.3
90.674,90.674,4286.4,4286.4
126.94,126.94,5632.8,5632.8
68.742,68.742,3221.7,3221.7
129.42,129.42,5912.2,5912.2
59.25,59.25,2757.8,2757.8
99.467,99.467,4443.1,4443.1
121.43,121.43,6447.4,6447.4
115.64,115.64,5463,5463
108.68,108.68,4841,4841
120.85,120.85,5505.9,5505.9
94.732,94.732,4862.6,4862.6
121.65,121.65,5748.6,5748.6
120.43,120.43,5491.7,5491.7
105.43,105.43,4954.4,4954.4
128.24,128.24,5810.2,5810.2
125.85,125.85,6014.2,6014.2
104.95,104.95,5339.4,5339.4
102.86,102.86,4734.8,4734.8
123.04,123.04,6028.2,6028.2
109.47,109.47,4948.1,4948.1
124.41,124.41,5969.4,5969.4
118.37,118.37,5751,5751
131.44,131.44,5929.7,5929.7
71.517,71.517,3393.9,3393.9
129.44,129.44,5933.1,5933.1
123.89,123.89,5623.5,5623.5
124.12,124.12,5666.1,5666.1
85.924,85.924,3847,3847
104.01,104.01,4661.3,4661.3
125.29,125.29,5673,5673
121.67,121.67,5544.8,5544.8
88.529,88.529,4011.4,4011.4
85.846,85.846,4218.4,4218.4
124.01,124.01,5595,5595
128.06,128.06,5748.7,5748.7
127.2,127.2,5766.2,5766.2
116.98,116.98,5540.7,5540.7
115.51,115.51,5227,5227
104.39,104.39,5130.3,5130.3
75.018,75.018,3824.4,3824.4
122.58,122.58,5566.9,5566.9
77.9,77.9,3499.4,3499.4
111.4,111.4,5288.3,5288.3
77.848,77.848,3503.3,3503.3
112.36,112.36,5995.9,5995.9
115.73,115.73,5529.8,5529.8
117.36,117.36,5340.2,5340.2
101.4,101.4,4797.2,4797.2
123.61,123.61,5883.9,5883.9
123.35,123.35,5655.4,5655.4
115.13,115.13,5255.6,5255.6
87.843,87.843,4030.3,4030.3
129.16,129.16,5917.9,5917.9
119.93,119.93,5473.4,5473.4
123.61,123.61,5623.2,5623.2
101.85,101.85,4698.7,4698.7
121.43,121.43,5502.3,5502.3
127.06,127.06,5806.3,5806.3
129.05,129.05,5940.7,5940.7
127.9,127.9,6372.8,6372.8
120.96,120.96,5584.2,5584.2
121.04,121.04,5573.3,5573.3
75.698,75.698,3503.2,3503.2
107.51,107.51,4957.4,4957.4
105.42,105.42,4946.1,4946.1
115.68,115.68,5400.9,5400.9
110.08,110.08,5734.2,5734.2
84.526,84.526,3830.7,3830.7
88.795,88.795,4135.8,4135.8
121.68,121.68,5533.8,5533.8
124.3,124.3,5783.7,5783.7
127.78,127.78,5868.4,5868.4
66.516,66.516,3077.3,3077.3
124.91,124.91,5815.4,5815.4
90.111,90.111,4169,4169
129.52,129.52,6342.2,6342.2
47.156,47.156,2646.8,2646.8
2.2913,2.2913,128.61,128.61
0,0,0,0
0,0,0,0
57.315,0,1210.6,0
330.77,0,5588.5,0
380.48,0,5534,0
390.32,0,5647.9,0
406.73,0,5839.2,0
405.33,0,5814.2,0
385.5,0,5571,0
299.36,0,4531.9,0
160.46,0,2916,0
83.423,0,1406.9,0
77.037,0,1558.7,0
48.865,0,842.89,0
68.449,0,1281.5,0
55.866,0,973.48,0
48.763,0,844.37,0
63.494,0,1217.7,0
64.975,0,1249.8,0
58.295,0,1093.9,0
43.245,0,789.36,0
51.941,0,1017.5,0
54.996,0,1125.9,0
44.83,0,932.39,0
47.958,0,986.02,0
47.099,6.2355,994.77,184.13
59.173,59.173,1747.3,1747.3
46.639,28.35,1001.5,837.14
59.442,34.385,1464.6,1054.5
60.787,60.787,1832.8,1832.8
37.795,32.284,930.92,930.92
51.43,0,1325.4,0
45.079,0,1113.6,0
37.945,0,900.95,0
48.104,0,1286.2,0
45.87,0,1165,0
30.838,13.484,786.56,460.59
77.113,77.113,2634,2634
42.982,22.264,1173.1,760.5
58.213,58.213,1836.1,1836.1
67.958,67.958,2381.6,2381.6
82.784,82.784,3342.3,3342.3
80.313,80.313,3547.1,3547.1
78.596,78.596,2964.9,2964.9
80.819,80.819,3714.9,3714.9
37.737,31.633,1071.3,1009.3
64.315,64.315,2215.3,2215.3
108.73,108.73,5083.3,5083.3
82.253,82.253,3756.8,3756.8
96.671,72.841,4656.1,2716.8
59.191,17.526,2850.9,661.46
29.294,24.459,886.03,880.29
58.265,58.265,2121.7,2121.7
88.589,88.589,3691,3691
58.574,58.574,2905.5,2905.5
97.667,97.667,4255.3,4255.3
95.247,95.247,4446.3,4446.3
95.853,95.853,4699.5,4699.5
97.681,97.681,4135.2,4135.2
45.971,45.971,1722.3,1722.3
120.18,120.18,5838.9,5838.9
62.111,62.111,2758.1,2758.1
111.07,111.07,4753.2,4753.2
79.32,79.32,3712.3,3712.3
105.64,105.64,5182.4,5182.4
111.69,111.69,5495.8,5495.8
108.04,108.04,4868.8,4868.8
100.99,100.99,4428.4,4428.4
123.3,101.54,5838.2,4455.1
94.104,94.104,4235.2,4235.2
84.975,84.975,3906.4,3906.4
81.801,81.801,3674.9,3674.9
114.08,114.08,5037.5,5037.5
103.08,103.08,5056.2,5056.2
113.99,113.99,5164.1,5164.1
92.399,92.399,4111.8,4111.8
98.658,98.658,4454,4454
110.2,110.2,5281.6,5281.6
82.104,82.104,3363.7,3363.7
113.21,113.21,5560.4,5560.4
100.33,100.33,4389,4389
95.675,95.675,4484.4,4484.4
92.024,92.024,4473.7,4473.7
126.39,126.39,5751.4,5751.4
125.1,125.1,5938.2,5938.2
112.28,112.28,5271,5271
125.85,125.85,5905.5,5905.5
126.58,126.58,5832.4,5832.4
103.98,103.98,4503.9,4503.9
120.79,120.79,5452.1,5452.1
103.73,103.73,4910.7,4910.7
117.71,117.71,5373.7,5373.7
128.81,128.81,6253.6,6253.6
71.242,71.242,3541.3,3541.3
115.39,115.39,5417.9,5417.9
114.87,114.87,5300.4,5300.4
120.67,120.67,5507.8,5507.8
100.19,100.19,4350.9,4350.9
124.3,124.3,5509.7,5509.7
101.21,101.21,4417.7,4417.7
108.09,108.09,4896,4896
129.29,129.29,6195.9,6195.9
86.33,86.33,4349.4,4349.4
124.67,124.67,5836.9,5836.9
94.803,94.803,4843.7,4843.7
126.3,126.3,6104.5,6104.5
96.327,96.327,4553.6,4553.6
118.81,118.81,5272.1,5272.1
64.367,64.367,3310.7,3310.7
121.99,121.99,5801.3,5801.3
54.988,54.988,2581,2581
96.587,96.587,4314.4,4314.4
110.3,110.3,5856.2,5856.2
123.81,123.81,5849.3,5849.3
99.757,99.757,4443.4,4443.4
124.99,124.99,5694.8,5694.8
95.834,95.834,4877.7,4877.7
111.37,111.37,5262.5,5262.5
126.73,126.73,5778.7,5778.7
114.73,114.73,5391,5391
129.61,129.61,5872.4,5872.4
126.63,126.63,6051.8,6051.8
110.4,110.4,5978.3,5978.3
114.03,114.03,5249.1,5249.1
120.57,120.57,5907.5,5907.5
111.68,111.68,5048,5048
126.82,126.82,6307.2,6307.2
108.33,108.33,5212.7,5212.7
127.2,127.2,5741.5,5741.5
83.158,83.158,3946.4,3946.4
128.12,128.12,5872.5,5872.5
127.03,127.03,5766.1,5766.1
120.27,120.27,5511.2,5511.2
80.424,80.424,3693.7,3693.7
94.95,94.95,4255.4,4255.4
118.02,118.02,5783.7,5783.7
122.85,122.85,5599,5599
86.631,86.631,3953,3953
96.452,96.452,4787.6,4787.6
115.26,115.26,5200.2,5200.2
121.11,121.11,5436.4,5436.4
122.64,122.64,5559.5,5559.5
111.7,111.7,5027.9,5027.9
103.87,103.87,4700.2,4700.2
97.433,97.433,4788.6,4788.6
77.063,77.063,3928.7,3928.7
127.32,127.32,5782.3,5782.3
74.511,74.511,3452.7,3452.7
100.64,100.64,4777.6,4777.6
64.292,64.292,2893.3,2893.3
113.6,113.6,6061.8,6061.8
122.86,122.86,5925.5,5925.5
118.02,118.02,5370.5,5370.5
105.72,105.72,5307.4,5307.4
128.08,128.08,5986.3,5986.3
128.07,128.07,5898.3,5898.3
103.13,103.13,4708.1,4708.1
93.899,93.899,4321.6,4321.6
129.6,129.6,5938.3,5938.3
111.4,111.4,5084,5084
128.18,128.18,5831.4,5831.4
100.38,100.38,4630.9,4630.9
124.37,124.37,5635.6,5635.6
126.44,126.44,5747.8,5747.8
129.5,129.5,5987.7,5987.7
130.67,130.67,6510.7,6510.7
120.41,120.41,5559,5559
111.81,111.81,5148.5,5148.5
85.532,85.532,3975.1,3975.1
117.92,117.92,5437.2,5437.2
104,104,4879.4,4879.4
122.49,122.49,5719.1,5719.1
111.04,111.04,5374.7,5374.7
86.885,86.885,4027.2,4027.2
95.602,95.602,4452.8,4452.8
112.82,112.82,5130.7,5130.7
127.68,127.68,5933.5,5933.5
123.69,123.69,5680.6,5680.6
63.152,63.152,2926.5,2926.5
118.84,118.84,5532.8,5532.8
93.473,93.473,4370.7,4370.7
128.09,128.09,6230.7,6230.7
38.028,38.028,2134.5,2134.5
1.8478,1.8478,103.71,103.71
0,0,0,0
0,0,0,0
53.676,0,1012,0
308.83,0,5233.7,0
353.76,0,5145.4,0
366.4,0,5301.9,0
404.01,0,5800.2,0
406.9,0,5832.4,0
363.58,0,5236.1,0
259.54,0,3929.2,0
130.41,0,2371.7,0
60.833,0,1025.9,0
56.795,0,1149.2,0
34.54,0,595.79,0
49.779,0,931.96,0
39.522,0,688.69,0
33.843,0,586.01,0
45.507,0,883.08,0
47.034,0,904.67,0
41.528,0,780.25,0
30.477,0,556.29,0
37.042,0,725.64,0
39.219,0,802.93,0
32.099,0,667.6,0
34.238,0,703.94,0
33.522,4.6978,708,138.72
44.581,44.581,1316.4,1316.4
32.976,21.359,708.09,630.7
43.554,26.213,1073.2,803.87
46.07,46.07,1397.2,1397.2
26.33,24.468,705.55,705.55
37.61,0,969.26,0
32.36,0,799.43,0
26.63,0,632.28,0
35.076,0,937.86,0
32.895,0,835.46,0
21.954,10.598,559.95,362.01
60.609,60.609,2070.3,2070.3
31.217,17.499,852.03,597.73
43.517,43.517,1372.6,1372.6
52.5,52.5,1839.9,1839.9
67.049,67.049,2769.7,2769.7
69.409,69.409,3065.5,3065.5
62.731,62.731,2525.1,2525.1
70.458,70.458,3238.7,3238.7
26.788,23.492,760.49,749.52
49.432,49.432,1702.6,1702.6
97.601,97.601,4562.8,4562.8
72.95,72.95,3331.9,3331.9
89.382,57.246,4305,2135.2
54.728,13.672,2635.9,516.02
20.703,18.633,670.62,670.62
46.146,46.146,1680.4,1680.4
74.85,74.85,3118.6,3118.6
69.406,69.406,3474.1,3474.1
83.622,83.622,3643.3,3643.3
86.279,86.279,4027.6,4027.6
90.677,90.677,4449,4449
82.129,82.129,3478.6,3478.6
34.315,34.315,1285.6,1285.6
115.72,115.72,5622.3,5622.3
53.773,53.773,2387.8,2387.8
98.708,98.708,4224,4224
67.438,67.438,3156.2,3156.2
96.944,96.944,4755.7,4755.7
98.851,98.851,4864.1,4864.1
97.888,97.888,4411.5,4411.5
91.563,91.563,4015.1,4015.1
121.47,93.74,5751.5,4592.2
83.696,83.696,3843.7,3843.7
80.887,80.887,3718.5,3718.5
75.741,75.741,3402.7,3402.7
101.16,101.16,4467,4467
99.117,99.117,4771.6,4771.6
101.19,101.19,4584,4584
87.233,87.233,4213.8,4213.8
93.797,93.797,4234.5,4234.5
117.5,117.5,5631.7,5631.7
68.18,68.18,2793.3,2793.3
118.06,118.06,5798.6,5798.6
91.093,91.093,3985,3985
84.505,84.505,4121.7,4121.7
89.364,89.364,4393.5,4393.5
124.14,124.14,5649.2,5649.2
123.42,123.42,5858.3,5858.3
117.29,117.29,5505.8,5505.8
124.37,124.37,5836.2,5836.2
119.03,119.03,5484.6,5484.6
91.607,91.607,3968.1,3968.1
113.6,113.6,5127.3,5127.3
113.52,113.52,5374.5,5374.5
117.99,117.99,5386.6,5386.6
126.69,126.69,6150.9,6150.9
74.221,74.221,3689.4,3689.4
121.76,121.76,5657.8,5657.8
109.94,109.94,5414.9,5414.9
119.48,119.48,5453.4,5453.4
86.036,86.036,3736.2,3736.2
116.03,116.03,5375.9,5375.9
87.729,87.729,3829.2,3829.2
109.87,109.87,5113.7,5113.7
124.62,124.62,5971.9,5971.9
99.025,99.025,4989,4989
127.99,127.99,5992.3,5992.3
82.02,82.02,4190.7,4190.7
119.71,119.71,5786.2,5786.2
99.155,99.155,4687.3,4687.3
