temp,ice,diameter,ice_d
107.75,107.75,4781.3,4781.3
64.091,64.091,3296.5,3296.5
112.3,112.3,5776.4,5776.4
64.236,64.236,3089.1,3089.1
90.878,90.878,4059.4,4059.4
97.074,97.074,5154.1,5154.1
128.45,128.45,6068.5,6068.5
89.144,89.144,4367.4,4367.4
126.98,126.98,5786.4,5786.4
107.75,107.75,5484,5484
101.73,101.73,4975.7,4975.7
129.21,129.21,5892,5892
120.96,120.96,5684.1,5684.1
126.93,126.93,5767.4,5767.4
123.47,123.47,5900.6,5900.6
119.77,119.77,6485.8,6485.8
122.49,122.49,5638.5,5638.5
114.49,114.49,5609.4,5609.4
110.4,110.4,4990.1,4990.1
129.84,129.84,6457.2,6457.2
96.058,96.058,4578,4578
126.43,126.43,5777.2,5777.2
93.692,93.692,4446.2,4446.2
122.87,122.87,5632,5632
126.21,126.21,5728.7,5728.7
126.68,126.68,5804.8,5804.8
92.222,92.222,4235.5,4235.5
83.99,83.99,3764.2,3764.2
125.18,125.18,6139.5,6139.5
120.2,120.2,5478.2,5478.2
93.079,93.079,4247.2,4247.2
105,105,5265,5265
114.57,114.57,5279.7,5279.7
110.97,110.97,4981.4,4981.4
114.58,114.58,5193.9,5193.9
106.54,106.54,4777.9,4777.9
90.504,90.504,4168.2,4168.2
89.263,89.263,4330.9,4330.9
76.705,76.705,3910.4,3910.4
128.14,128.14,5819.4,5819.4
87.889,87.889,4072.6,4072.6
88.1,88.1,4182.3,4182.3
65.916,65.916,3089.9,3089.9
111.28,111.28,5938.1,5938.1
126.38,126.38,6152.4,6152.4
115.6,115.6,5393.2,5393.2
110.85,110.85,5689.6,5689.6
128.59,128.59,5901.4,5901.4
129.91,129.91,5983.2,5983.2
89.52,89.52,4086.6,4086.6
98.528,98.528,4534.6,4534.6
126.01,126.01,5773.8,5773.8
104.09,104.09,4814.7,4814.7
128.8,128.8,5859.5,5859.5
95.861,95.861,4422.3,4422.3
123.43,123.43,5593,5593
121.91,121.91,5542.1,5542.1
129.49,129.49,6113.7,6113.7
129.35,129.35,6445.1,6445.1
116.15,116.15,5366.6,5366.6
100.09,100.09,4608.4,4608.4
94.04,94.04,4370.5,4370.5
125.32,125.32,5778.3,5778.3
99.414,99.414,4664.2,4664.2
125.68,125.68,5867.9,5867.9
118.12,118.12,5483.1,5483.1
93.193,93.193,4319.5,4319.5
99.735,99.735,4645.3,4645.3
101.52,101.52,4698.4,4698.4
129.22,129.22,5965.1,5965.1
116.02,116.02,5328.1,5328.1
60.602,60.602,2859.9,2859.9
109.55,109.55,5100.5,5100.5
102.48,102.48,4908.9,4908.9
126.39,126.39,5931.1,5931.1
31.387,31.387,1667.9,1667.9
0,0,0,0
0,0,0,0
0,0,0,0
48.707,0,851.67,0
279.39,0,4749.3,0
318.7,0,4635.5,0
333.37,0,4822.5,0
388.85,0,5582.5,0
402.99,0,5776.9,0
338.66,0,4877.1,0
218.04,0,3300.9,0
102.78,0,1869.2,0
42.982,0,724.88,0
40.572,0,820.91,0
23.656,0,408.05,0
35.078,0,656.72,0
27.092,0,472.09,0
22.758,0,394.08,0
31.979,0,620.56,0
32.99,0,634.53,0
28.7,0,539.24,0
20.811,0,379.87,0
25.596,0,501.42,0
27.1,0,554.82,0
22.269,0,463.16,0
23.684,0,486.96,0
23.118,3.4294,488.26,101.27
32.544,32.544,961,961
22.592,15.592,485.11,460.41
30.922,19.363,761.9,593.79
33.833,33.833,1032.1,1032.1
17.968,17.968,518.13,518.13
26.65,0,686.8,0
22.508,0,556.05,0
18.108,0,429.95,0
24.782,0,662.62,0
22.858,0,580.54,0
15.143,8.0711,386.25,275.69
46.158,46.158,1576.6,1576.6
21.969,13.327,599.6,455.21
31.521,31.521,994.21,994.21
39.298,39.298,1377.2,1377.2
53.837,53.837,2223.9,2223.9
58.124,58.124,2567.1,2567.1
48.514,48.514,2133,2133
59.519,59.519,2735.8,2735.8
18.425,16.904,539.34,539.34
36.813,36.813,1268,1268
84.887,84.887,3968.5,3968.5
62.691,62.691,2863.3,2863.3
80.076,43.593,3856.8,1625.9
49.03,10.335,2361.5,390.06
14.177,13.754,495.03,495.03
35.413,35.413,1289.6,1289.6
61.278,61.278,2553.1,2553.1
80.413,80.413,4025.1,4025.1
69.373,69.373,3022.5,3022.5
75.729,75.729,3535.1,3535.1
83.178,83.178,4081,4081
66.91,66.91,3074.2,3074.2
24.819,24.819,1013.2,1013.2
107.97,107.97,5245.8,5245.8
45.108,45.108,2003,2003
84.994,84.994,3637.2,3637.2
55.556,55.556,2600.1,2600.1
86.198,86.198,4228.5,4228.5
84.773,84.773,4171.4,4171.4
85.94,85.94,3886.1,3886.1
80.439,80.439,3527.3,3527.3
115.95,95.053,5490.1,4656.6
77.119,77.119,3545.2,3545.2
74.606,74.606,3429.7,3429.7
67.952,67.952,3052.8,3052.8
86.919,86.919,3838.1,3838.1
100.93,100.93,5125.6,5125.6
87.034,87.034,3942.8,3942.8
91.565,91.565,4423.1,4423.1
86.406,86.406,3900.8,3900.8
121.4,121.4,5818.6,5818.6
54.86,54.86,2247.5,2247.5
119.29,119.29,5859.3,5859.3
80.139,80.139,3693.4,3693.4
79.777,79.777,3922.2,3922.2
85.037,85.037,4180.8,4180.8
118.15,118.15,5376.6,5376.6
120.91,120.91,5760,5760
118.7,118.7,5572.4,5572.4
119.1,119.1,5588.6,5588.6
108.45,108.45,4997.4,4997.4
78.202,78.202,3387.4,3387.4
107.84,107.84,4965.9,4965.9
120.39,120.39,5699.6,5699.6
114.6,114.6,5232,5232
120.74,120.74,5862,5862
74.925,74.925,3724.3,3724.3
124.49,124.49,5784.9,5784.9
108.83,108.83,5360.2,5360.2
114.62,114.62,5231.8,5231.8
71.587,71.587,3108.7,3108.7
117.07,117.07,5424.1,5424.1
73.682,73.682,3216.1,3216.1
111.31,111.31,5560.3,5560.3
116.38,116.38,5577.3,5577.3
110.06,110.06,5545,5545
127.31,127.31,5960.8,5960.8
68.758,68.758,3513.1,3513.1
116.73,116.73,5783.4,5783.4
98.897,98.897,4675.1,4675.1
94.682,94.682,4201.5,4201.5
70.694,70.694,3349.8,3349.8
108.35,108.35,5573,5573
75.823,75.823,3735.8,3735.8
82.851,82.851,3700.9,3700.9
82.783,82.783,4395.4,4395.4
129.13,129.13,6100.3,6100.3
101.56,101.56,4975.5,4975.5
125.33,125.33,5711.2,5711.2
117.38,117.38,5974.3,5974.3
109.21,109.21,5524.4,5524.4
127.65,127.65,5820.9,5820.9
123.58,123.58,5807,5807
125.4,125.4,5893.2,5893.2
116.65,116.65,5574.6,5574.6
125.9,125.9,6818,6818
127.5,127.5,5868.7,5868.7
105.97,105.97,5211.2,5211.2
113.51,113.51,5262.5,5262.5
128.8,128.8,6405.5,6405.5
82.534,82.534,3895.8,3895.8
127.96,127.96,5847,5847
102.28,102.28,4853.9,4853.9
114.18,114.18,5233.6,5233.6
121.49,121.49,5514.9,5514.9
129.29,129.29,5924.3,5924.3
102.47,102.47,4706,4706
71.989,71.989,3226.3,3226.3
128.75,128.75,6314.8,6314.8
113.96,113.96,5193.5,5193.5
96.901,96.901,4421.6,4421.6
110.77,110.77,5610.1,5610.1
122.7,122.7,5654.2,5654.2
103.42,103.42,4718.6,4718.6
105.85,105.85,4900.8,4900.8
98.466,98.466,4415.6,4415.6
102.01,102.01,4758.7,4758.7
101.97,101.97,4724.7,4724.7
73.978,73.978,3771.4,3771.4
124.96,124.96,5675,5675
100.45,100.45,4654.6,4654.6
74.728,74.728,3547.5,3547.5
78.687,78.687,3688.5,3688.5
105.62,105.62,5636.3,5636.3
125.97,125.97,6189.6,6189.6
123.44,123.44,5758.9,5758.9
115.14,115.14,5909.9,5909.9
125.09,125.09,5689.3,5689.3
127.69,127.69,5880.9,5880.9
78.509,78.509,3613.3,3613.3
102.87,102.87,4740.2,4740.2
118.72,118.72,5439.5,5439.5
114.82,114.82,5311,5311
127.35,127.35,5911.6,5911.6
88.702,88.702,4092,4092
118.69,118.69,5378.3,5378.3
113.9,113.9,5177.9,5177.9
128.11,128.11,6048.6,6048.6
124.07,124.07,6182.1,6182.1
108.56,108.56,5056.4,5056.4
92.854,92.854,4366.7,4366.7
100.18,100.18,4656,4656
129.04,129.04,5950.1,5950.1
92.079,92.079,4320,4320
124.95,124.95,5833.7,5833.7
121.76,121.76,5652,5652
96.854,96.854,4489.2,4489.2
100.82,100.82,4695.7,4695.7
112.07,112.07,5186.8,5186.8
126.71,126.71,5849.6,5849.6
116.03,116.03,5410.8,5410.8
65.956,65.956,3112.5,3112.5
106.77,106.77,4981.4,4981.4
113.53,113.53,5438.4,5438.4
120.84,120.84,5594.2,5594.2
34.562,34.562,1610.4,1610.4
0,0,0,0
0,0,0,0
0,0,0,0
42.826,0,748.84,0
244.91,0,4175.8,0
278.21,0,4046.4,0
294.17,0,4255.1,0
362.63,0,5206.1,0
388.7,0,5572.1,0
305.64,0,4401.7,0
177.49,0,2687,0
78.487,0,1427.4,0
29.427,0,496.28,0
28.083,0,568.22,0
15.699,0,270.79,0
23.951,0,448.4,0
17.995,0,313.56,0
14.829,0,256.78,0
21.774,0,422.54,0
22.42,0,431.24,0
19.219,0,361.1,0
13.77,0,251.34,0
17.138,0,335.73,0
18.144,0,371.47,0
14.97,0,311.35,0
15.875,0,326.4,0
15.448,2.4258,326.26,71.631
23.02,23.02,679.75,679.75
14.997,11.029,325.67,325.67
21.272,13.859,524.12,425
24.089,24.089,738.71,738.71
12.786,12.786,368.69,368.69
18.297,0,471.54,0
15.17,0,374.75,0
11.931,0,283.29,0
16.965,0,453.63,0
15.39,0,390.88,0
10.121,5.9559,258.16,203.44
34.061,34.061,1163.4,1163.4
14.98,9.8341,408.86,335.91
22.123,22.123,697.79,697.79
28.503,28.503,998.91,998.91
41.886,41.886,1730.3,1730.3
47.162,47.162,2082.9,2082.9
37.983,37.983,1745.9,1745.9
48.716,48.716,2239.3,2239.3
12.28,11.786,376.05,376.05
26.564,26.564,914.99,914.99
71.538,71.538,3344.4,3344.4
52.202,52.202,2384.2,2384.2
69.512,32.166,3348,1199.7
42.562,7.5693,2050,285.69
9.8378,9.8378,354.07,354.07
26.333,26.333,958.92,958.92
48.609,48.609,2025.3,2025.3
90.273,90.273,4518.6,4518.6
55.765,55.765,2429.6,2429.6
64.405,64.405,3006.5,3006.5
73.93,73.93,3627.3,3627.3
55.69,55.69,2732.4,2732.4
18.671,18.671,804.19,804.19
97.61,97.61,4742.4,4742.4
36.665,36.665,1628.1,1628.1
70.914,70.914,3034.6,3034.6
44.346,44.346,2075.5,2075.5
74.264,74.264,3643.1,3643.1
70.444,70.444,3466.3,3466.3
73.107,73.107,3351.6,3351.6
68.472,68.472,3002.5,3002.5
107.24,93.392,5077.9,4575.2
68.921,68.921,3333.3,3333.3
66.675,66.675,3065.1,3065.1
59.071,59.071,2653.8,2653.8
72.363,72.363,3195.4,3195.4
105.1,105.1,5337.1,5337.1
72.535,72.535,3286,3286
93.129,93.129,4498.6,4498.6
77.126,77.126,3582.7,3582.7
121.54,121.54,5825,5825
42.771,42.771,1752.3,1752.3
116.8,116.8,5736.8,5736.8
75.987,75.987,3595.9,3595.9
73.557,73.557,3616.4,3616.4
78.407,78.407,3854.8,3854.8
108.96,108.96,4958.3,4958.3
123.23,123.23,5870.3,5870.3
116.41,116.41,5464.7,5464.7
110.5,110.5,5185.4,5185.4
95.753,95.753,4412.2,4412.2
64.685,64.685,2801.9,2801.9
101.79,101.79,4687.1,4687.1
123.71,123.71,5856.6,5856.6
107.86,107.86,4924,4924
123.31,123.31,5836.8,5836.8
73.286,73.286,3642.9,3642.9
123.34,123.34,5731.2,5731.2
104.39,104.39,5141.3,5141.3
106.55,106.55,4863.4,4863.4
57.715,57.715,2506.3,2506.3
114.45,114.45,5302.8,5302.8
61.387,61.387,2832.2,2832.2
117.27,117.27,5858,5858
113.29,113.29,5214.9,5214.9
118.53,118.53,5971.6,5971.6
122.71,122.71,5745.3,5745.3
68.104,68.104,3205.9,3205.9
117.94,117.94,5843.1,5843.1
95.577,95.577,4518.2,4518.2
80.618,80.618,3577.4,3577.4
83.66,83.66,3964.1,3964.1
112.21,112.21,5235.5,5235.5
88.849,88.849,4377.6,4377.6
79.139,79.139,3727.7,3727.7
68.405,68.405,3632,3632
125.78,125.78,5942,5942
112.11,112.11,5492.3,5492.3
119.86,119.86,5461.9,5461.9
123.9,123.9,6306.4,6306.4
115.53,115.53,5943.3,5943.3
122.2,122.2,5572.2,5572.2
122.33,122.33,5748.3,5748.3
124.16,124.16,5941.5,5941.5
106.78,106.78,5103,5103
128.24,128.24,6944.6,6944.6
128.58,128.58,5918.7,5918.7
106.8,106.8,5252.3,5252.3
120.77,120.77,5599.1,5599.1
123.8,123.8,6156.9,6156.9
83.169,83.169,4119,4119
125.48,125.48,5733.8,5733.8
108.19,108.19,5134.4,5134.4
102.81,102.81,4712.4,4712.4
113.33,113.33,5144.2,5144.2
127.85,127.85,5859.1,5859.1
110.31,110.31,5066.5,5066.5
59.786,59.786,2679.4,2679.4
128.32,128.32,6293.4,6293.4
104.68,104.68,4770.8,4770.8
97.748,97.748,4460.2,4460.2
113.21,113.21,5792.3,5792.3
127.32,127.32,5867.3,5867.3
106.71,106.71,4868.9,4868.9
105.29,105.29,4874.8,4874.8
88.176,88.176,3958.6,3958.6
112.84,112.84,5264.1,5264.1
112.88,112.88,5229.9,5229.9
73.925,73.925,3524.4,3524.4
118.08,118.08,5362.4,5362.4
111.24,111.24,5154.6,5154.6
61.417,61.417,2915.6,2915.6
91.015,91.015,4266.4,4266.4
97.141,97.141,5183.7,5183.7
121.66,121.66,6033.7,6033.7
127.72,127.72,5958.5,5958.5
115.89,115.89,5948.1,5948.1
117.91,117.91,5362.8,5362.8
121.61,121.61,5600.8,5600.8
91.789,91.789,4223.9,4223.9
107.2,107.2,4939.5,4939.5
108.37,108.37,4965.5,4965.5
122.73,122.73,5676.6,5676.6
129.53,129.53,6012.9,6012.9
79.528,79.528,3668.9,3668.9
110.59,110.59,5011.2,5011.2
103.11,103.11,4687.4,4687.4
122.81,122.81,5798.4,5798.4
115.32,115.32,5745.6,5745.6
98.31,98.31,4616.1,4616.1
103.7,103.7,4876.9,4876.9
103.42,103.42,4806.2,4806.2
128.75,128.75,5936.8,5936.8
82.636,82.636,3877,3877
120.36,120.36,5619.7,5619.7
121.62,121.62,5645.2,5645.2
97.534,97.534,4587.6,4587.6
98.744,98.744,4599.2,4599.2
119.88,119.88,5548.2,5548.2
122.18,122.18,5622.4,5622.4
115.12,115.12,5368.1,5368.1
69.555,69.555,3282.4,3282.4
113.02,113.02,5273,5273
121.87,121.87,5837.9,5837.9
121.17,121.17,5646.1,5646.1
36.877,36.877,1718.3,1718.3
0,0,0,0
0,0,0,0
0,0,0,0
36.486,0,637.99,0
208.02,0,3557.7,0
235.31,0,3422.6,0
251.53,0,3638.2,0
327.69,0,4704.4,0
363.27,0,5207.6,0
267.29,0,3849.3,0
139.99,0,2119.3,0
58.074,0,1056.2,0
19.521,0,329.22,0
18.835,0,381.1,0
10.095,0,174.13,0
15.846,0,296.66,0
11.581,0,201.8,0
9.3627,0,162.12,0
14.366,0,278.77,0
14.764,0,283.98,0
12.471,0,234.3,0
8.8281,0,161.14,0
11.118,0,217.81,0
11.771,0,240.99,0
9.751,0,202.8,0
10.31,0,211.98,0
10.002,0,211.25,0
15.777,15.777,465.88,465.88
9.6463,7.5588,223.2,223.2
14.179,9.6112,349.36,294.74
16.706,16.706,512.3,512.3
8.8155,8.8155,254.2,254.2
12.173,0,313.7,0
9.9063,0,244.73,0
7.6172,0,180.86,0
11.254,0,300.91,0
10.04,0,255.01,0
6.5549,4.2585,167.19,145.46
24.354,24.354,831.87,831.87
9.8975,7.0315,270.14,240.18
15.045,15.045,474.54,474.54
20.031,20.031,702.01,702.01
31.576,31.576,1304.4,1304.4
37.079,37.079,1637.6,1637.6
30.124,30.124,1384.7,1384.7
38.637,38.637,1776,1776
7.9628,7.9628,254.06,254.06
18.574,18.574,639.75,639.75
58.416,58.416,2730.9,2730.9
42.118,42.118,1923.7,1923.7
58.468,22.997,2816.1,857.74
35.8,5.3718,1724.3,202.75
6.818,6.818,245.38,245.38
18.973,18.973,690.9,690.9
37.362,37.362,1556.7,1556.7
98.196,98.196,4915.2,4915.2
49.501,49.501,2477.8,2477.8
53.074,53.074,2477.6,2477.6
63.67,63.67,3123.9,3123.9
47.961,47.961,2353.2,2353.2
14.359,14.359,661.4,661.4
85.504,85.504,4154.3,4154.3
28.877,28.877,1317.4,1317.4
57.329,57.329,2453.3,2453.3
34.299,34.299,1605.2,1605.2
61.996,61.996,3041.3,3041.3
56.718,56.718,2790.9,2790.9
60.3,60.3,2801,2801
56.476,56.476,2476.5,2476.5
96.111,88.911,4550.9,4355.7
64.777,64.777,3173.3,3173.3
57.738,57.738,2654.3,2654.3
49.757,49.757,2235.3,2235.3
58.375,58.375,2577.7,2577.7
106.04,106.04,5384.8,5384.8
58.575,58.575,2841.5,2841.5
91.778,91.778,4433.4,4433.4
73.092,73.092,3530.7,3530.7
117.89,117.89,5650.3,5650.3
32.311,32.311,1513.8,1513.8
110.8,110.8,5442.4,5442.4
71.683,71.683,3392.2,3392.2
65.717,65.717,3230.9,3230.9
70.05,70.05,3443.9,3443.9
98.348,98.348,4877.7,4877.7
121.69,121.69,5796.9,5796.9
111.22,111.22,5291.6,5291.6
99.349,99.349,4661.9,4661.9
81.914,81.914,3774.5,3774.5
51.844,51.844,2245.7,2245.7
93.09,93.09,4286.7,4286.7
123.17,123.17,5831.1,5831.1
98.354,98.354,4490.2,4490.2
124.09,124.09,5873.4,5873.4
69.457,69.457,3452.6,3452.6
118.4,118.4,5501.7,5501.7
97.013,97.013,4778.2,4778.2
97.048,97.048,4640.7,4640.7
57.482,57.482,2850.1,2850.1
108.42,108.42,5023.3,5023.3
57.822,57.822,2667.8,2667.8
119.71,119.71,5980.1,5980.1
106.89,106.89,4920.2,4920.2
123.68,123.68,6231.3,6231.3
114.61,114.61,5365.7,5365.7
73.233,73.233,3487.7,3487.7
115.45,115.45,5720.1,5720.1
101.73,101.73,4795.2,4795.2
69.894,69.894,3304,3304
95.93,95.93,4545.6,4545.6
119.63,119.63,5582.1,5582.1
100.88,100.88,4970.4,4970.4
87.676,87.676,4129.9,4129.9
66.54,66.54,3143.3,3143.3
118.71,118.71,5608,5608
119.91,119.91,5874.6,5874.6
111.07,111.07,5061.4,5061.4
126.73,126.73,6450.2,6450.2
120.43,120.43,6195.4,6195.4
115.69,115.69,5371.5,5371.5
117.34,117.34,5513.6,5513.6
119.11,119.11,6408.1,6408.1
94.711,94.711,4526.3,4526.3
126.57,126.57,6853.9,6853.9
125.65,125.65,5783.8,5783.8
104.3,104.3,5129.4,5129.4
124.51,124.51,5772.3,5772.3
115.3,115.3,5734.3,5734.3
93.505,93.505,4630.9,4630.9
119.23,119.23,5538.7,5538.7
110.89,110.89,5262.5,5262.5
89.699,89.699,4111.4,4111.4
102.43,102.43,4649.5,4649.5
123.76,123.76,5671.6,5671.6
115.08,115.08,5285.2,5285.2
48.111,48.111,2156.2,2156.2
123.91,123.91,6077.4,6077.4
93.177,93.177,4246.5,4246.5
95.541,95.541,4359.5,4359.5
112.84,112.84,5794.8,5794.8
128.02,128.02,5899.4,5899.4
106.69,106.69,4868.1,4868.1
101.48,101.48,4698.5,4698.5
89.792,89.792,4144.1,4144.1
120.95,120.95,5642.4,5642.4
121.07,121.07,5609.4,5609.4
86.325,86.325,4036.3,4036.3
108.11,108.11,4909.6,4909.6
119.37,119.37,5531.2,5531.2
48.91,48.91,2321.9,2321.9
102.01,102.01,4781.7,4781.7
104.72,104.72,5563.6,5563.6
113.85,113.85,5699.1,5699.1
128.04,128.04,5973.6,5973.6
113.01,113.01,5800.8,5800.8
107.69,107.69,4898,4898
112.22,112.22,5168.5,5168.5
104.39,104.39,4803.9,4803.9
108.24,108.24,4987.4,4987.4
95.856,95.856,4392.1,4392.1
127.1,127.1,5879,5879
127.66,127.66,5926,5926
79.923,79.923,3659.4,3659.4
99.847,99.847,4524.3,4524.3
90.444,90.444,4111.6,4111.6
114.07,114.07,5385.9,5385.9
103.85,103.85,5174.2,5174.2
97.822,97.822,4563.7,4563.7
112.22,112.22,5277.6,5277.6
103.44,103.44,4807.3,4807.3
124.48,124.48,5739.6,5739.6
79.025,79.025,3667.9,3667.9
112.35,112.35,5245.4,5245.4
117.7,117.7,5463.4,5463.4
102.52,102.52,4833.5,4833.5
93.713,93.713,4364.8,4364.8
124.26,124.26,5750.6,5750.6
126.63,126.63,5827.4,5827.4
122.13,122.13,5669.8,5669.8
71.84,71.84,3354,3354
115.93,115.93,5408.5,5408.5
126.76,126.76,6072.3,6072.3
125.27,125.27,5837.2,5837.2
38.126,38.126,1776.5,1776.5
0,0,0,0
0,0,0,0
0,0,0,0
30.12,0,526.66,0
171.2,0,2936.9,0
192.86,0,2805,0
208.39,0,3014.2,0
286.91,0,4119.1,0
328.97,0,4715.9,0
226.48,0,3261.7,0
