temp,ice,diameter,ice_d
106.99,0,1619.7,0
41.637,0,757.22,0
12.548,0,211.61,0
12.24,0,247.66,0
6.2897,0,108.49,0
10.158,0,190.17,0
7.2218,0,125.84,0
5.7277,0,99.18,0
9.1836,0,178.21,0
9.4207,0,181.2,0
7.8404,0,147.31,0
5.4841,0,100.1,0
6.9892,0,136.92,0
7.3993,0,151.49,0
6.1542,0,128,0
6.4883,0,133.4,0
6.2748,0,132.53,0
10.478,10.478,309.39,309.39
6.012,5.0198,148.23,148.23
9.1576,6.4585,225.64,198.06
11.226,11.226,344.26,344.26
5.8893,5.8893,169.82,169.82
7.8465,0,202.21,0
6.2683,0,154.85,0
4.7121,0,111.88,0
7.2332,0,193.4,0
6.347,0,161.2,0
4.1133,2.9503,104.91,100.78
16.873,16.873,576.33,576.33
6.3364,4.8715,172.94,166.4
9.9138,9.9138,312.69,312.69
13.641,13.641,478.04,478.04
23.065,23.065,952.79,952.79
28.247,28.247,1247.5,1247.5
23.149,23.149,1064.1,1064.1
29.691,29.691,1364.8,1364.8
5.2126,5.2126,166.31,166.31
12.583,12.583,433.42,433.42
46.219,46.219,2160.8,2160.8
32.927,32.927,1503.9,1503.9
47.652,15.931,2295.1,594.2
29.177,3.694,1405.3,139.42
4.5784,4.5784,164.78,164.78
13.246,13.246,482.34,482.34
27.826,27.826,1159.4,1159.4
103.5,103.5,5180.6,5180.6
52.174,52.174,2611.6,2611.6
42.378,42.378,1978.3,1978.3
53.132,53.132,2606.9,2606.9
40.023,40.023,1963.7,1963.7
11.554,11.554,561.38,561.38
72.575,72.575,3526.1,3526.1
23.014,23.014,1118.2,1118.2
44.907,44.907,1921.7,1921.7
25.705,25.705,1203,1203
50.148,50.148,2460,2460
44.25,44.25,2177.4,2177.4
48.828,48.828,2268.1,2268.1
45.136,45.136,1979.2,1979.2
89.873,89.873,4393.4,4393.4
59.754,59.754,2927.3,2927.3
48.446,48.446,2227.1,2227.1
40.61,40.61,1824.4,1824.4
45.629,45.629,2018.8,2018.8
103.66,103.66,5264.2,5264.2
54.702,54.702,2777.9,2777.9
87.639,87.639,4233.4,4233.4
69.795,69.795,3371.5,3371.5
110.81,110.81,5310.7,5310.7
29.687,29.687,1422.8,1422.8
101.86,101.86,5002.9,5002.9
65.523,65.523,3100.7,3100.7
56.889,56.889,2796.9,2796.9
60.64,60.64,2981.3,2981.3
104.11,104.11,5163.4,5163.4
116.43,116.43,5546.7,5546.7
107.7,107.7,5124.1,5124.1
86.545,86.545,4061.1,4061.1
67.899,67.899,3128.7,3128.7
40.261,40.261,1744,1744
82.493,82.493,3798.7,3798.7
118.82,118.82,5625.5,5625.5
86.905,86.905,3967.5,3967.5
120.99,120.99,5726.8,5726.8
63.785,63.785,3170.6,3170.6
110.13,110.13,5117.4,5117.4
87.362,87.362,4302.8,4302.8
105.07,105.07,5024.1,5024.1
63.818,63.818,3164.2,3164.2
99.515,99.515,4610.8,4610.8
52.773,52.773,2434.8,2434.8
118.41,118.41,5915.3,5915.3
97.715,97.715,4498,4498
125.05,125.05,6300.4,6300.4
104.51,104.51,4857.4,4857.4
84.791,84.791,4038.1,4038.1
109.51,109.51,5425.8,5425.8
108.68,108.68,5122.5,5122.5
63.418,63.418,2997.9,2997.9
106.58,106.58,5050.4,5050.4
123.59,123.59,5766.8,5766.8
110.99,110.99,5468.3,5468.3
94.119,94.119,4433.4,4433.4
74.164,74.164,3503.4,3503.4
120.15,120.15,5833.1,5833.1
124.27,124.27,6088.4,6088.4
99.726,99.726,4544.6,4544.6
125.6,125.6,6392.5,6392.5
121.64,121.64,6257.6,6257.6
117.41,117.41,5451.6,5451.6
113.11,113.11,5325.6,5325.6
112.57,112.57,6696.7,6696.7
84.016,84.016,3962.8,3962.8
121.04,121.04,6554.5,6554.5
118.97,118.97,5476.5,5476.5
105.68,105.68,5248.4,5248.4
124.37,124.37,5766.1,5766.1
104.05,104.05,5174.8,5174.8
101.86,101.86,5044.8,5044.8
113.68,113.68,5702.9,5702.9
110.13,110.13,5226.4,5226.4
75.829,75.829,3475.7,3475.7
89.703,89.703,4071.8,4071.8
126.52,126.52,5864.4,5864.4
116.32,116.32,5342.1,5342.1
37.513,37.513,1681.2,1681.2
115.94,115.94,5686.5,5686.5
80.361,80.361,3662.4,3662.4
90.485,90.485,4383.1,4383.1
110.94,110.94,5617.2,5617.2
124.73,124.73,5747.5,5747.5
103.36,103.36,4716.2,4716.2
99.301,99.301,4777.9,4777.9
94.533,94.533,4362.9,4362.9
125.62,125.62,5860.1,5860.1
125.82,125.82,5829.7,5829.7
97.675,97.675,4567,4567
95.906,95.906,4355.5,4355.5
124.11,124.11,5750.9,5750.9
48.594,48.594,2274.8,2274.8
110.78,110.78,5192.8,5192.8
113.38,113.38,6023.9,6023.9
103.23,103.23,5215.9,5215.9
124.81,124.81,5887.7,5887.7
106.79,106.79,5481.4,5481.4
95.308,95.308,4334.7,4334.7
100.35,100.35,4621.4,4621.4
115.04,115.04,5293.9,5293.9
105.89,105.89,4879.4,4879.4
82.154,82.154,3764.2,3764.2
127.55,127.55,5899.6,5899.6
121.91,121.91,5659,5659
86.701,86.701,3969.8,3969.8
87.346,87.346,4139.2,4139.2
83.078,83.078,3914.5,3914.5
102.67,102.67,4847.4,4847.4
90.616,90.616,4515,4515
101.88,101.88,4753.2,4753.2
117.67,117.67,5533.8,5533.8
100.25,100.25,4659,4659
116.61,116.61,5376.7,5376.7
77.327,77.327,3589.1,3589.1
101.61,101.61,4744,4744
110.37,110.37,5123.3,5123.3
104.66,104.66,4934.5,4934.5
86.176,86.176,4013.8,4013.8
124.79,124.79,5775.2,5775.2
127.18,127.18,5852.3,5852.3
126.06,126.06,5852.6,5852.6
85.031,85.031,3969.4,3969.4
115.21,115.21,5375.1,5375.1
127.76,127.76,6119.9,6119.9
125.49,125.49,5847.5,5847.5
38.193,38.193,1779.6,1779.6
0,0,0,0
0,0,0,0
0,0,0,0
24.092,0,421.27,0
136.53,0,2349.1,0
153.15,0,2227.5,0
167.28,0,2419.7,0
243.41,0,3494.6,0
288.66,0,4138,0
185.95,0,2678,0
79.252,0,1199.4,0
28.925,0,526.03,0
7.8149,0,131.8,0
7.7076,0,155.95,0
0,0,0,0
6.3095,0,118.13,0
4.3637,0,76.039,0
0,0,0,0
5.6886,0,110.39,0
5.8245,0,112.03,0
4.7763,0,89.74,0
0,0,0,0
4.2571,0,83.396,0
4.5068,0,92.268,0
3.7636,0,78.276,0
3.9563,0,81.343,0
3.8144,0,80.563,0
6.742,6.742,199.09,199.09
3.6306,3.2301,95.382,95.382
5.7309,4.2053,141.21,128.96
7.3094,7.3094,224.15,224.15
3.8123,3.8123,109.93,109.93
4.9009,0,126.3,0
3.8432,0,94.943,0
0,0,0,0
4.5047,0,120.45,0
3.8876,0,98.737,0
0,0,0,0
11.327,11.327,386.89,386.89
3.9306,3.2702,111.7,111.7
6.3298,6.3298,199.65,199.65
9.0003,9.0003,315.42,315.42
16.325,16.325,674.37,674.37
20.85,20.85,920.88,920.88
17.237,17.237,792.32,792.32
22.108,22.108,1016.2,1016.2
3.3063,3.3063,105.49,105.49
8.2603,8.2603,284.52,284.52
35.434,35.434,1656.6,1656.6
24.943,24.943,1139.2,1139.2
37.631,10.694,1812.5,398.85
23.041,2.4613,1109.8,92.896
2.979,2.979,107.22,107.22
8.96,8.96,326.28,326.28
20.081,20.081,836.64,836.64
105.7,105.7,5290.8,5290.8
53.283,53.283,2667.1,2667.1
32.788,32.788,1530.6,1530.6
42.961,42.961,2107.8,2107.8
32.361,32.361,1587.8,1587.8
9.5028,9.5028,461.7,461.7
59.688,59.688,2900,2900
18.928,18.928,919.61,919.61
34.085,34.085,1458.6,1458.6
18.666,18.666,873.58,873.58
39.304,39.304,1928.1,1928.1
33.45,33.45,1646,1646
38.311,38.311,1779.5,1779.5
34.952,34.952,1532.7,1532.7
98.713,98.713,4825.5,4825.5
53.409,53.409,2616.5,2616.5
39.387,39.387,1810.7,1810.7
32.115,32.115,1442.8,1442.8
34.765,34.765,1659.7,1659.7
98.194,98.194,4986.6,4986.6
51.817,51.817,2631.4,2631.4
81.088,81.088,3917,3917
64.578,64.578,3119.5,3119.5
100.91,100.91,4836.5,4836.5
27.036,27.036,1295.8,1295.8
90.722,90.722,4456.1,4456.1
58.034,58.034,2746.3,2746.3
47.718,47.718,2346,2346
50.864,50.864,2500.7,2500.7
106.78,106.78,5296.1,5296.1
107.95,107.95,5142.6,5142.6
101.05,101.05,4807.8,4807.8
73.051,73.051,3427.9,3427.9
54.535,54.535,2512.9,2512.9
30.296,30.296,1312.3,1312.3
70.833,70.833,3261.8,3261.8
115.27,115.27,5553.3,5553.3
74.405,74.405,3396.8,3396.8
114.31,114.31,5410.5,5410.5
56.757,56.757,2821.3,2821.3
99.255,99.255,4612.1,4612.1
78.175,78.175,3754.5,3754.5
110.21,110.21,5270.3,5270.3
68.654,68.654,3404,3404
88.507,88.507,4100.7,4100.7
46.67,46.67,2153.2,2153.2
116.68,116.68,5669.4,5669.4
102.12,102.12,4870.5,4870.5
122.52,122.52,6172.6,6172.6
98.594,98.594,4717.9,4717.9
95.125,95.125,4530.2,4530.2
100.65,100.65,4986.9,4986.9
112.49,112.49,5302.3,5302.3
55.756,55.756,2635.7,2635.7
114.75,114.75,5437.1,5437.1
123.72,123.72,5772.7,5772.7
118.31,118.31,5829.2,5829.2
97.899,97.899,4611.4,4611.4
80.095,80.095,3783.6,3783.6
124.29,124.29,6034.5,6034.5
124.79,124.79,6114,6114
86.763,86.763,3953.8,3953.8
120.61,120.61,6138.6,6138.6
119.05,119.05,6124.2,6124.2
115.47,115.47,5361.2,5361.2
120.81,120.81,5688.1,5688.1
113.98,113.98,6781,6781
74.155,74.155,3497.7,3497.7
112.15,112.15,6073.4,6073.4
109.16,109.16,5024.5,5024.5
108.14,108.14,5370.4,5370.4
120.38,120.38,5581.1,5581.1
90.987,90.987,4524.9,4524.9
107.52,107.52,5325,5325
113.3,113.3,5689.6,5689.6
105.98,105.98,5029.3,5029.3
74.88,74.88,3484.4,3484.4
76.12,76.12,3455.2,3455.2
127.27,127.27,5898.9,5898.9
113.92,113.92,5232,5232
28.342,28.342,1270.2,1270.2
105.12,105.12,5155.6,5155.6
67.156,67.156,3060.6,3060.6
99.954,99.954,5081.7,5081.7
105.69,105.69,5276,5276
117.74,117.74,5425.7,5425.7
97.028,97.028,4427.1,4427.1
110.38,110.38,5311.3,5311.3
97.913,97.913,4549.1,4549.1
126.42,126.42,5897.2,5897.2
126.7,126.7,5870.4,5870.4
107.09,107.09,5007.1,5007.1
82.44,82.44,3744,3744
125.03,125.03,5793.7,5793.7
53.093,53.093,2485.4,2485.4
116.57,116.57,5464.1,5464.1
118.95,118.95,6319.9,6319.9
96.994,96.994,4625.5,4625.5
126.64,126.64,5973.9,5973.9
97.779,97.779,5018.8,5018.8
81.728,81.728,3717,3717
86.939,86.939,4004,4004
122.84,122.84,5652.7,5652.7
100.38,100.38,4625.5,4625.5
73.945,73.945,3403.1,3403.1
124.02,124.02,5736.4,5736.4
112.8,112.8,5236.3,5236.3
91.134,91.134,4172.7,4172.7
97.933,97.933,4659.4,4659.4
96.023,96.023,4524.5,4524.5
92.689,92.689,4428.4,4428.4
76.616,76.616,3817.4,3817.4
102.82,102.82,4796.8,4796.8
119.55,119.55,5622.4,5622.4
94.14,94.14,4375.1,4375.1
105.84,105.84,4880.3,4880.3
73.316,73.316,3402.9,3402.9
103.97,103.97,5216.4,5216.4
100.29,100.29,4655.1,4655.1
103.53,103.53,4881.2,4881.2
92.49,92.49,4542.7,4542.7
121.43,121.43,5619.9,5619.9
123.75,123.75,5694.9,5694.9
126.09,126.09,5853.8,5853.8
97.518,97.518,4552.4,4552.4
110.95,110.95,5176.2,5176.2
125.26,125.26,5976.4,5976.4
121.81,121.81,5675.9,5675.9
37.072,37.072,1727.4,1727.4
0,0,0,0
0,0,0,0
0,0,0,0
18.673,0,326.5,0
105.49,0,1820.7,0
117.84,0,1714,0
130.12,0,1882.1,0
200.1,0,2872.7,0
245.42,0,3518.2,0
147.93,0,2130.5,0
59.867,0,875.12,0
19.47,0,354.09,0
4.7161,0,79.536,0
4.7027,0,95.151,0
0,0,0,0
3.7974,0,71.095,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4.2037,4.2037,124.13,124.13
0,0,0,0
3.4751,2.6531,85.626,81.361
4.6115,4.6115,141.42,141.42
2.3912,2.3912,68.952,68.952
2.966,0,76.438,0
0,0,0,0
0,0,0,0
2.7184,0,72.684,0
0,0,0,0
0,0,0,0
7.3674,7.3674,251.66,251.66
2.1271,2.1271,72.659,72.659
3.916,3.916,123.52,123.52
5.7542,5.7542,201.66,201.66
11.196,11.196,462.48,462.48
14.913,14.913,658.64,658.64
12.436,12.436,571.65,571.65
15.951,15.951,733.2,733.2
0,0,0,0
5.2542,5.2542,180.98,180.98
26.322,26.322,1230.6,1230.6
18.308,18.308,836.17,836.17
28.795,6.9553,1386.9,259.42
17.631,0,849.17,0
0,0,0,0
5.8729,5.8729,213.86,213.86
14.041,14.041,585.01,585.01
104.6,104.6,5235.5,5235.5
52.727,52.727,2639.2,2639.2
24.58,24.58,1147.4,1147.4
33.658,33.658,1651.4,1651.4
25.354,25.354,1244,1244
7.5727,7.5727,367.93,367.93
47.565,47.565,2311,2311
15.083,15.083,732.83,732.83
25.068,25.068,1072.7,1072.7
13.133,13.133,614.66,614.66
29.849,29.849,1464.3,1464.3
24.501,24.501,1205.6,1205.6
29.126,29.126,1352.9,1352.9
26.226,26.226,1150,1150
105.06,105.06,5135.6,5135.6
53.162,53.162,2598.8,2598.8
31.028,31.028,1426.4,1426.4
24.609,24.609,1105.6,1105.6
27.464,27.464,1322.2,1322.2
90.127,90.127,4576.9,4576.9
47.56,47.56,2415.2,2415.2
72.697,72.697,3511.7,3511.7
57.896,57.896,2796.7,2796.7
89.05,89.05,4268,4268
23.858,23.858,1143.4,1143.4
78.297,78.297,3845.8,3845.8
49.804,49.804,2356.9,2356.9
38.783,38.783,1906.7,1906.7
41.34,41.34,2032.4,2032.4
106.13,106.13,5263.6,5263.6
96.976,96.976,4619.8,4619.8
91.868,91.868,4371,4371
59.747,59.747,2803.6,2803.6
42.441,42.441,1955.6,1955.6
22.089,22.089,956.82,956.82
58.933,58.933,2713.8,2713.8
119.75,119.75,5769,5769
61.725,61.725,2817.9,2817.9
104.64,104.64,4952.9,4952.9
48.936,48.936,2432.5,2432.5
86.678,86.678,4027.7,4027.7
86.757,86.757,4151.6,4151.6
112.02,112.02,5356.8,5356.8
71.563,71.563,3548.2,3548.2
76.272,76.272,3533.9,3533.9
39.991,39.991,1845.1,1845.1
120.33,120.33,5730.3,5730.3
109.32,109.32,5214.1,5214.1
116.3,116.3,5859.5,5859.5
94.172,94.172,4506.3,4506.3
103.41,103.41,4924.6,4924.6
96.469,96.469,4575.2,4575.2
112.82,112.82,5317.9,5317.9
47.498,47.498,2245.3,2245.3
119.7,119.7,5671.7,5671.7
120,120,5599.2,5599.2
122.21,122.21,6021.1,6021.1
98.668,98.668,4647.6,4647.6
83.814,83.814,3959.3,3959.3
124.59,124.59,6049,6049
121.43,121.43,5949.1,5949.1
73.141,73.141,3333.1,3333.1
123.68,123.68,6003.5,6003.5
117.98,117.98,5807.6,5807.6
110.03,110.03,5108.6,5108.6
125.03,125.03,5886.7,5886.7
111.83,111.83,6653.1,6653.1
67.222,67.222,3168.1,3168.1
100.7,100.7,5453,5453
97.037,97.037,4466.7,4466.7
107.22,107.22,5324.6,5324.6
112.9,112.9,5234.3,5234.3
77.09,77.09,3833.8,3833.8
109.97,109.97,5446.3,5446.3
112.4,112.4,5500.2,5500.2
98.816,98.816,4689.4,4689.4
73.01,73.01,3397.4,3397.4
73.522,73.522,3456.8,3456.8
124.04,124.04,5749.3,5749.3
108.11,108.11,4965.1,4965.1
22.569,22.569,1113.9,1113.9
92.344,92.344,4529.2,4529.2
54.378,54.378,2478.2,2478.2
110.11,110.11,5708.6,5708.6
101.35,101.35,5100.2,5100.2
107.7,107.7,4962.8,4962.8
88.253,88.253,4026.8,4026.8
118.9,118.9,5720.8,5720.8
109.11,109.11,5069.4,5069.4
125.39,125.39,6071.9,6071.9
124.03,124.03,5772.6,5772.6
113.76,113.76,5319.1,5319.1
68.665,68.665,3118.4,3118.4
122.05,122.05,5655.6,5655.6
56.207,56.207,2631.1,2631.1
118.85,118.85,5571.1,5571.1
120.92,120.92,6424.4,6424.4
102.82,102.82,4755.8,4755.8
124.51,124.51,5873.2,5873.2
88.676,88.676,4452.5,4452.5
67.906,67.906,3088.4,3088.4
72.985,72.985,3361.3,3361.3
127.09,127.09,5848.4,5848.4
92.205,92.205,4248.7,4248.7
73.834,73.834,3442.2,3442.2
116.85,116.85,5404.6,5404.6
106.14,106.14,4882.9,4882.9
92.819,92.819,4249.9,4249.9
106.82,106.82,5082,5082
107.54,107.54,5067.2,5067.2
96.527,96.527,4611.8,4611.8
62.767,62.767,3127.4,3127.4
100.54,100.54,4690.6,4690.6
117.7,117.7,5541.5,5541.5
85.659,85.659,3981,3981
93.088,93.088,4292.3,4292.3
67.354,67.354,3126.2,3126.2
114.53,114.53,5745.9,5745.9
88.294,88.294,4098.5,4098.5
99.233,99.233,4678.5,4678.5
102.02,102.02,5010.7,5010.7
114.5,114.5,5299,5299
124.03,124.03,5853.8,5853.8
122.2,122.2,5673.1,5673.1
108.37,108.37,5058.8,5058.8
103.52,103.52,4829.8,4829.8
122.49,122.49,5655.1,5655.1
114.56,114.56,6176.5,6176.5
34.866,34.866,1624.6,1624.6
0,0,0,0
0,0,0,0
0,0,0,0
14.023,0,245.19,0
78.984,0,1367.3,0
87.861,0,1277.9,0
98.069,0,1418.5,0
159.38,0,2288.2,0
202.18,0,2898.4,0
114.04,0,1642.3,0
43.82,0,640.54,0
12.699,0,230.94,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.5396,2.5396,74.992,74.992
0,0,0,0
0,0,0,0
2.8191,2.8191,86.45,86.45
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4.6434,4.6434,158.61,158.61
0,0,0,0
2.3475,2.3475,74.042,74.042
3.5646,3.5646,124.92,124.92
7.4397,7.4397,307.32,307.32
10.335,10.335,456.45,456.45
8.6942,8.6942,399.64,399.64
11.151,11.151,512.57,512.57
0,0,0,0
3.2382,3.2382,127.21,127.21
18.946,18.946,885.75,885.75
13.02,13.02,594.68,594.68
21.349,4.3833,1028.3,163.49
13.072,0,629.6,0
0,0,0,0
3.7299,3.7299,135.82,135.82
10.044,10.044,502.75,502.75
100.29,100.29,5020,5020
50.556,50.556,2530.6,2530.6
17.854,17.854,833.47,833.47
25.552,25.552,1253.7,1253.7
19.247,19.247,944.35,944.35
5.8473,5.8473,284.1,284.1
36.727,36.727,1784.4,1784.4
11.647,11.647,565.86,565.86
17.863,17.863,764.43,764.43
8.9539,8.9539,419.05,419.05
21.965,21.965,1077.5,1077.5
17.389,17.389,855.66,855.66
21.455,21.455,996.6,996.6
19.068,19.068,836.12,836.12
108.34,108.34,5295.9,5295.9
54.821,54.821,2679.9,2679.9
23.684,23.684,1088.8,1088.8
18.272,18.272,820.86,820.86
21.199,21.199,1020.6,1020.6
80.154,80.154,4070.4,4070.4
42.297,42.297,2148,2148
63.151,63.151,3050.5,3050.5
50.294,50.294,2429.4,2429.4
76.141,76.141,3649.3,3649.3
20.399,20.399,977.69,977.69
65.476,65.476,3216,3216
41.414,41.414,1959.8,1959.8
30.542,30.542,1501.6,1501.6
32.556,32.556,1600.6,1600.6
102.2,102.2,5068.8,5068.8
84.414,84.414,4021.3,4021.3
80.928,80.928,3850.5,3850.5
47.348,47.348,2221.8,2221.8
32.004,32.004,1474.7,1474.7
15.606,15.606,675.97,675.97
47.509,47.509,2187.8,2187.8
120.54,120.54,5807,5807
49.616,49.616,2265.1,2265.1
92.816,92.816,4393.3,4393.3
40.882,40.882,2032.2,2032.2
73.345,73.345,3408.2,3408.2
93.292,93.292,4464.4,4464.4
110.33,110.33,5275.7,5275.7
72.279,72.279,3583.7,3583.7
63.688,63.688,2950.8,2950.8
33.204,33.204,1556.4,1556.4
120.25,120.25,5726.3,5726.3
113.4,113.4,5408.7,5408.7
109.66,109.66,5389.6,5389.6
92.549,92.549,4396.8,4396.8
108.92,108.92,5187,5187
103.54,103.54,4910.8,4910.8
109.64,109.64,5168,5168
41.251,41.251,1954.7,1954.7
120.98,120.98,5732.7,5732.7
119.81,119.81,5675.1,5675.1
122.31,122.31,6026.1,6026.1
96.356,96.356,4538.7,4538.7
84.984,84.984,4014.5,4014.5
121.02,121.02,5875.3,5875.3
114.49,114.49,5609,5609
61.928,61.928,2849.2,2849.2
123.66,123.66,6002.3,6002.3
115.96,115.96,5412.8,5412.8
101.59,101.59,4716.8,4716.8
125.38,125.38,5903.1,5903.1
