temp,ice,diameter,ice_d
106.32,106.32,6325,6325
66.978,66.978,3156.6,3156.6
87.603,87.603,4743.9,4743.9
92.201,92.201,4836.7,4836.7
103,103,5911.7,5911.7
102.6,102.6,4756.6,4756.6
69.577,69.577,3307.2,3307.2
108.98,108.98,5397.4,5397.4
119.23,119.23,5586.5,5586.5
92.148,92.148,4288,4288
68.977,68.977,3209.7,3209.7
84.512,84.512,3973.5,3973.5
117.14,117.14,5429.5,5429.5
99.408,99.408,4565.5,4565.5
25.595,25.595,1263.3,1263.3
103.87,103.87,5126.6,5126.6
42.664,42.664,2085.7,2085.7
117.54,117.54,6213.8,6213.8
112.22,112.22,5647.7,5647.7
95.451,95.451,4398.5,4398.5
77.78,77.78,3548.9,3548.9
124.09,124.09,5970.6,5970.6
117.82,117.82,5473.9,5473.9
127.18,127.18,6158.3,6158.3
118.77,118.77,5527.8,5527.8
117.1,117.1,5475.1,5475.1
64.055,64.055,2975.4,2975.4
115.44,115.44,5349.4,5349.4
57.657,57.657,2724.6,2724.6
117.41,117.41,5503.8,5503.8
120.29,120.29,6328,6328
105.61,105.61,4884.8,4884.8
118.61,118.61,5594.9,5594.9
87.403,87.403,4422.9,4422.9
69.565,69.565,3257.1,3257.1
63.968,63.968,3012.6,3012.6
127.41,127.41,5863,5863
92.102,92.102,4785.6,4785.6
85.29,85.29,3976.3,3976.3
106.67,106.67,4933.8,4933.8
105.83,105.83,4868.5,4868.5
91.6,91.6,4194.1,4194.1
112.89,112.89,5370.9,5370.9
116.7,116.7,5498.7,5498.7
97.402,97.402,4653.6,4653.6
49.825,49.825,2482.6,2482.6
95.264,95.264,4444.3,4444.3
123.46,123.46,5879,5879
75.522,75.522,3509.8,3509.8
79.329,79.329,3657.8,3657.8
66.855,66.855,3225.2,3225.2
122.24,122.24,6132.7,6132.7
75.322,75.322,3496.3,3496.3
92.16,92.16,4345,4345
109.04,109.04,5355.3,5355.3
104.61,104.61,5197.6,5197.6
126.59,126.59,5974.9,5974.9
114.75,114.75,5327.4,5327.4
116.68,116.68,5447.1,5447.1
103.74,103.74,4840.8,4840.8
116.05,116.05,5356.4,5356.4
114.31,114.31,6797.5,6797.5
31.774,31.774,1523.6,1523.6
2.0437,2.0437,106.76,106.76
0,0,0,0
0,0,0,0
10.204,0,178.42,0
57.299,0,994.93,0
63.473,0,923.2,0
71.619,0,1035.9,0
123.01,0,1766,0
161.39,0,2313.6,0
85.175,0,1226.6,0
31.078,0,454.29,0
8.0253,0,145.95,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.8357,2.8357,96.861,96.861
0,0,0,0
0,0,0,0
2.1397,2.1397,74.986,74.986
4.7902,4.7902,197.88,197.88
6.94,6.94,306.51,306.51
5.8893,5.8893,270.71,270.71
7.5536,7.5536,347.21,347.21
0,0,0,0
1.8977,1.8977,88.719,88.719
13.214,13.214,617.75,617.75
8.9725,8.9725,409.81,409.81
15.337,2.6766,738.71,99.832
9.3909,0,452.31,0
0,0,0,0
2.2953,2.2953,83.584,83.584
9.3316,9.3316,467.09,467.09
93.176,93.176,4663.9,4663.9
46.97,46.97,2351.1,2351.1
12.567,12.567,586.63,586.63
18.795,18.795,922.16,922.16
14.158,14.158,694.64,694.64
4.3748,4.3748,212.55,212.55
27.479,27.479,1335.1,1335.1
8.7137,8.7137,423.36,423.36
12.334,12.334,527.83,527.83
5.9149,5.9149,276.83,276.83
15.661,15.661,768.26,768.26
11.958,11.958,588.43,588.43
15.314,15.314,711.34,711.34
13.433,13.433,589.02,589.02
108.25,108.25,5291.6,5291.6
54.777,54.777,2677.7,2677.7
17.517,17.517,805.29,805.29
13.145,13.145,590.55,590.55
15.855,15.855,763.3,763.3
69.071,69.071,3507.6,3507.6
36.449,36.449,1851,1851
53.155,53.155,2567.7,2567.7
42.333,42.333,2044.9,2044.9
63.083,63.083,3023.4,3023.4
16.901,16.901,810.01,810.01
53.054,53.054,2605.9,2605.9
33.369,33.369,1579.1,1579.1
23.305,23.305,1145.8,1145.8
24.842,24.842,1221.3,1221.3
95.364,95.364,4729.7,4729.7
71.197,71.197,3391.7,3391.7
69.077,69.077,3286.6,3286.6
36.357,36.357,1706,1706
23.384,23.384,1077.5,1077.5
10.683,10.683,462.73,462.73
37.111,37.111,1708.9,1708.9
117.57,117.57,5663.8,5663.8
38.644,38.644,1764.2,1764.2
79.772,79.772,3775.9,3775.9
33.094,33.094,1645,1645
69.531,69.531,3327.3,3327.3
97.204,97.204,4651.6,4651.6
105.28,105.28,5034.6,5034.6
70.736,70.736,3507.2,3507.2
51.529,51.529,2387.4,2387.4
38.389,38.389,1810.9,1810.9
116.43,116.43,5544.6,5544.6
113.98,113.98,5436.3,5436.3
110.61,110.61,5270.9,5270.9
98.517,98.517,4680.3,4680.3
111.16,111.16,5293.8,5293.8
107.69,107.69,5107.3,5107.3
103.24,103.24,4866.3,4866.3
40.401,40.401,1914.4,1914.4
118.49,118.49,5614.5,5614.5
119.52,119.52,5661.2,5661.2
118.61,118.61,5843.9,5843.9
91.177,91.177,4294.8,4294.8
83.494,83.494,3944.2,3944.2
113.89,113.89,5529.4,5529.4
104.59,104.59,5124.1,5124.1
51.492,51.492,2369,2369
119.8,119.8,5814.8,5814.8
110.43,110.43,5300.6,5300.6
90.883,90.883,4219.8,4219.8
121.82,121.82,5735.7,5735.7
100.65,100.65,5826.4,5826.4
64.663,64.663,3047.5,3047.5
73.846,73.846,3998.9,3998.9
104.2,104.2,5466.1,5466.1
111.9,111.9,6452,6452
90.339,90.339,4188.3,4188.3
67.715,67.715,3218.6,3218.6
104.65,104.65,5182.8,5182.8
122.54,122.54,5741.9,5741.9
84.355,84.355,3925.3,3925.3
63.144,63.144,2938.3,2938.3
94.128,94.128,4425.7,4425.7
107.19,107.19,5000.7,5000.7
88.569,88.569,4067.8,4067.8
31.252,31.252,1448.2,1448.2
114.14,114.14,5633.5,5633.5
40.361,40.361,2199.8,2199.8
121.57,121.57,6553.8,6553.8
120.41,120.41,6059.7,6059.7
81.971,81.971,3777.3,3777.3
66.421,66.421,3030.6,3030.6
125.48,125.48,6037.8,6037.8
123.27,123.27,5727,5727
124.98,124.98,6052,6052
110.2,110.2,5128.9,5128.9
116.79,116.79,5460.7,5460.7
74.517,74.517,3461.4,3461.4
113.34,113.34,5305.5,5305.5
66.884,66.884,3380.1,3380.1
112.39,112.39,5268.6,5268.6
115.98,115.98,6039.5,6039.5
112.35,112.35,5320.4,5320.4
111.35,111.35,5280.7,5280.7
85.626,85.626,4396.7,4396.7
82.83,82.83,3878.2,3878.2
77.384,77.384,3644.4,3644.4
123.76,123.76,5695.2,5695.2
100.66,100.66,5230.2,5230.2
95.466,95.466,4450.7,4450.7
108.12,108.12,5089.4,5089.4
102.24,102.24,4703.4,4703.4
87.59,87.59,4010.5,4010.5
115.6,115.6,5500,5500
122.71,122.71,5781.8,5781.8
95.234,95.234,4550,4550
38.324,38.324,1909.5,1909.5
90.708,90.708,4209.9,4209.9
126.92,126.92,6375.9,6375.9
65.862,65.862,3530.8,3530.8
65.505,65.505,3020.4,3020.4
72.272,72.272,3486.6,3486.6
126.42,126.42,6342.4,6342.4
62.261,62.261,2890,2890
82.934,82.934,3910.1,3910.1
112.92,112.92,5546,5546
105.19,105.19,5409.3,5409.3
125.2,125.2,5909.2,5909.2
104.41,104.41,4847.3,4847.3
121.74,121.74,5683,5683
112.94,112.94,5269.9,5269.9
106.55,106.55,4917.6,4917.6
121.9,121.9,7248.7,7248.7
28.057,28.057,1624.7,1624.7
3.1069,3.1069,162.3,162.3
0,0,0,0
0,0,0,0
7.1944,0,125.8,0
40.278,0,701.5,0
44.431,0,646.23,0
50.678,0,733.04,0
91.991,0,1320.7,0
124.83,0,1789.5,0
61.643,0,887.75,0
21.357,0,312.19,0
4.9143,0,89.373,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.9886,2.9886,123.45,123.45
4.5156,4.5156,199.43,199.43
3.8655,3.8655,177.68,177.68
4.9579,4.9579,227.89,227.89
0,0,0,0
0,0,0,0
8.9297,8.9297,417.47,417.47
5.9911,5.9911,273.64,273.64
10.676,0,514.22,0
6.537,0,314.85,0
0,0,0,0
0,0,0,0
8.4005,8.4005,420.48,420.48
83.878,83.878,4198.5,4198.5
42.283,42.283,2116.5,2116.5
8.5702,8.5702,400.07,400.07
13.396,13.396,657.25,657.25
10.091,10.091,495.09,495.09
3.1715,3.1715,154.09,154.09
19.921,19.921,967.86,967.86
6.317,6.317,306.92,306.92
8.2523,8.2523,353.14,353.14
3.7861,3.7861,177.19,177.19
10.82,10.82,530.77,530.77
7.9684,7.9684,392.1,392.1
10.591,10.591,491.97,491.97
10.456,10.456,511.14,511.14
104.8,104.8,5123.2,5123.2
53.034,53.034,2592.5,2592.5
12.554,12.554,577.11,577.11
9.1634,9.1634,411.67,411.67
11.49,11.49,553.16,553.16
57.673,57.673,2928.8,2928.8
30.434,30.434,1545.5,1545.5
43.352,43.352,2094.2,2094.2
34.526,34.526,1667.8,1667.8
50.641,50.641,2427.1,2427.1
13.567,13.567,650.26,650.26
41.654,41.654,2045.9,2045.9
26.052,26.052,1232.8,1232.8
17.231,17.231,847.16,847.16
18.367,18.367,903.01,903.01
86.222,86.222,4276.3,4276.3
58.185,58.185,2771.8,2771.8
57.131,57.131,2718.2,2718.2
27.051,27.051,1269.4,1269.4
16.555,16.555,762.84,762.84
7.0858,7.0858,306.93,306.93
28.089,28.089,1293.5,1293.5
111.11,111.11,5352.6,5352.6
32.335,32.335,1557.7,1557.7
66.433,66.433,3144.5,3144.5
25.957,25.957,1290.3,1290.3
70.198,70.198,3359.2,3359.2
98.136,98.136,4696.2,4696.2
97.352,97.352,4655.3,4655.3
67.076,67.076,3325.8,3325.8
40.397,40.397,1871.7,1871.7
43.279,43.279,2041.5,2041.5
109.24,109.24,5201.9,5201.9
112.67,112.67,5361.7,5361.7
108.1,108.1,5151.5,5151.5
101.61,101.61,4827.4,4827.4
116.63,116.63,5531.5,5531.5
108.52,108.52,5146.7,5146.7
96.338,96.338,4518.4,4518.4
38.339,38.339,1816.7,1816.7
112.44,112.44,5328,5328
115.52,115.52,5472,5472
111.45,111.45,5491.3,5491.3
83.597,83.597,3937.7,3937.7
79.483,79.483,3754.7,3754.7
103.86,103.86,5042.3,5042.3
92.58,92.58,4535.8,4535.8
41.486,41.486,1909.6,1909.6
112.45,112.45,5458.2,5458.2
116.82,116.82,5699,5699
78.782,78.782,3657.9,3657.9
114.69,114.69,5400,5400
94.156,94.156,5200.5,5200.5
77.019,77.019,3599.3,3599.3
60.316,60.316,3266.2,3266.2
114.1,114.1,5985.6,5985.6
118.34,118.34,6823.1,6823.1
77.076,77.076,3573.4,3573.4
63.856,63.856,3035.2,3035.2
97.369,97.369,4822.3,4822.3
122.04,122.04,5718.4,5718.4
74.823,74.823,3481.8,3481.8
56.009,56.009,2606.3,2606.3
101.58,101.58,4776.2,4776.2
101.52,101.52,4752.9,4752.9
76.463,76.463,3511.7,3511.7
41.419,41.419,1919.3,1919.3
121.53,121.53,5998.2,5998.2
41.247,41.247,2248.2,2248.2
122.88,122.88,6697.7,6697.7
125.18,125.18,6299.9,6299.9
68.209,68.209,3143.2,3143.2
54.96,54.96,2507.7,2507.7
122.96,122.96,5916.2,5916.2
124.96,124.96,5805.9,5805.9
119.01,119.01,5762.9,5762.9
99.076,99.076,4611.1,4611.1
112.87,112.87,5277.3,5277.3
83.997,83.997,3901.8,3901.8
109.15,109.15,5109.6,5109.6
80.399,80.399,4063.1,4063.1
104.25,104.25,4886.8,4886.8
108.35,108.35,5585.1,5585.1
120.34,120.34,5698.5,5698.5
115.42,115.42,5473.5,5473.5
82.476,82.476,4234.9,4234.9
95.562,95.562,4474.3,4474.3
90.707,90.707,4271.9,4271.9
116.48,116.48,5360.4,5360.4
106.6,106.6,5538.7,5538.7
103.54,103.54,4827,4827
117.56,117.56,5533.3,5533.3
95.704,95.704,4402.9,4402.9
81.155,81.155,3715.9,3715.9
114.7,114.7,5457.3,5457.3
125.02,125.02,5890.6,5890.6
90.224,90.224,4310.6,4310.6
28.562,28.562,1423.1,1423.1
87.334,87.334,4053.3,4053.3
126.42,126.42,6840.4,6840.4
67.205,67.205,3602.8,3602.8
53.657,53.657,2490.5,2490.5
75.702,75.702,3652.1,3652.1
126.68,126.68,6355.5,6355.5
49.866,49.866,2314.7,2314.7
72.314,72.314,3409.4,3409.4
113.31,113.31,5565.1,5565.1
106.08,106.08,5454.7,5454.7
119.98,119.98,5662.7,5662.7
96.563,96.563,4540.5,4540.5
123.07,123.07,5745,5745
119.13,119.13,5558.9,5558.9
94.783,94.783,4374.6,4374.6
125.96,125.96,7489.8,7489.8
28.232,28.232,1678.8,1678.8
4.5766,4.5766,239.07,239.07
0,0,0,0
0,0,0,0
4.9151,0,85.943,0
27.433,0,479.25,0
30.136,0,438.32,0
34.747,0,502.6,0
66.658,0,956.97,0
93.553,0,1341.1,0
43.227,0,622.54,0
14.221,0,207.88,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.8066,1.8066,74.63,74.63
2.8469,2.8469,125.73,125.73
2.4583,2.4583,113,113
3.1531,3.1531,144.93,144.93
0,0,0,0
0,0,0,0
5.8472,5.8472,273.36,273.36
3.8762,3.8762,177.04,177.04
7.2011,0,346.83,0
4.4092,0,212.36,0
0,0,0,0
0,0,0,0
7.3274,7.3274,366.77,366.77
73.164,73.164,3662.2,3662.2
36.882,36.882,1846.1,1846.1
5.6633,5.6633,264.37,264.37
9.2512,9.2512,453.9,453.9
6.9687,6.9687,341.91,341.91
2.2278,2.2278,108.24,108.24
13.993,13.993,679.87,679.87
4.4373,4.4373,215.59,215.59
5.3497,5.3497,228.93,228.93
2.3482,2.3482,109.9,109.9
7.2429,7.2429,355.31,355.31
5.1448,5.1448,253.16,253.16
7.0976,7.0976,329.69,329.69
9.809,9.809,479.5,479.5
98.317,98.317,4806.2,4806.2
49.752,49.752,2432.1,2432.1
8.7174,8.7174,400.75,400.75
6.1894,6.1894,278.06,278.06
8.0684,8.0684,388.42,388.42
46.661,46.661,2369.5,2369.5
24.623,24.623,1250.4,1250.4
34.26,34.26,1654.9,1654.9
27.284,27.284,1318,1318
39.391,39.391,1887.9,1887.9
10.553,10.553,505.8,505.8
31.688,31.688,1556.4,1556.4
19.707,19.707,932.6,932.6
12.345,12.345,606.92,606.92
13.159,13.159,646.93,646.93
75.535,75.535,3746.2,3746.2
46.075,46.075,2194.9,2194.9
45.784,45.784,2178.3,2178.3
19.502,19.502,915.12,915.12
11.357,11.357,523.3,523.3
4.554,4.554,197.26,197.26
20.6,20.6,948.59,948.59
101.74,101.74,4901.4,4901.4
29.609,29.609,1426.4,1426.4
53.606,53.606,2537.4,2537.4
19.727,19.727,980.6,980.6
68.67,68.67,3286.1,3286.1
96.001,96.001,4594,4594
87.222,87.222,4170.9,4170.9
61.631,61.631,3055.8,3055.8
30.686,30.686,1421.8,1421.8
47.275,47.275,2230,2230
106.15,106.15,5007,5007
112.07,112.07,5333,5333
102.37,102.37,4878.5,4878.5
101.55,101.55,4824.6,4824.6
121.41,121.41,5758.4,5758.4
105.96,105.96,5025.4,5025.4
107.89,107.89,5060.1,5060.1
35.253,35.253,1670.4,1670.4
111.45,111.45,5232.4,5232.4
113.01,113.01,5309,5309
101.48,101.48,4999.7,4999.7
75.061,75.061,3545.8,3545.8
73.316,73.316,3463.4,3463.4
91.769,91.769,4455.4,4455.4
98.826,98.826,4642,4642
34.196,34.196,1592,1592
102.28,102.28,4964.5,4964.5
121.7,121.7,5937.2,5937.2
66.172,66.172,3072.4,3072.4
104.63,104.63,4926.1,4926.1
85.344,85.344,4497.7,4497.7
90.416,90.416,4225.4,4225.4
47.735,47.735,2585,2585
121.07,121.07,6351,6351
121.26,121.26,6991.4,6991.4
63.718,63.718,2954.1,2954.1
58.348,58.348,2773.4,2773.4
88.224,88.224,4347.5,4347.5
121.71,121.71,5698.2,5698.2
64.308,64.308,2992.5,2992.5
48.137,48.137,2240,2240
106.22,106.22,4994.4,4994.4
93.49,93.49,4377.2,4377.2
63.961,63.961,2937.6,2937.6
53.19,53.19,2464.7,2464.7
125.38,125.38,6188.2,6188.2
40.844,40.844,2226.2,2226.2
121.68,121.68,6632.2,6632.2
126.11,126.11,6346.3,6346.3
54.995,54.995,2534.3,2534.3
44.064,44.064,2010.5,2010.5
116.74,116.74,5617.1,5617.1
122.75,122.75,5703.1,5703.1
109.81,109.81,5317.2,5317.2
93.13,93.13,4367.9,4367.9
105.69,105.69,4941.7,4941.7
91.742,91.742,4261.6,4261.6
101.86,101.86,4768.1,4768.1
93.644,93.644,4732.4,4732.4
93.692,93.692,4391.9,4391.9
98.084,98.084,5004.6,5004.6
124.89,124.89,5914.1,5914.1
115.92,115.92,5497.3,5497.3
76.975,76.975,3952.5,3952.5
106.83,106.83,5001.8,5001.8
103.02,103.02,4851.9,4851.9
106.23,106.23,4888.6,4888.6
109.38,109.38,5683.2,5683.2
108.8,108.8,5072.6,5072.6
123.84,123.84,5829.2,5829.2
86.807,86.807,3993.6,3993.6
72.859,72.859,3336,3336
110.28,110.28,5246.8,5246.8
123.42,123.42,5815.2,5815.2
82.823,82.823,3957,3957
20.626,20.626,1027.7,1027.7
81.475,81.475,3781.4,3781.4
125.54,125.54,7110.9,7110.9
66.446,66.446,3562.1,3562.1
43.451,43.451,2016.8,2016.8
76.834,76.834,3706.6,3706.6
123,123,6170.9,6170.9
42.072,42.072,1974,1974
61.096,61.096,2880.5,2880.5
110.17,110.17,5410.9,5410.9
103.65,103.65,5329.8,5329.8
111.4,111.4,5258,5258
103.21,103.21,4852.9,4852.9
120.55,120.55,5627.5,5627.5
121.76,121.76,5681.7,5681.7
81.699,81.699,3857.9,3857.9
126.1,126.1,7498.7,7498.7
28.266,28.266,1680.8,1680.8
6.5323,6.5323,341.23,341.23
0,0,0,0
0,0,0,0
0,0,0,0
18.143,0,317.25,0
19.805,0,288.06,0
23.084,0,333.91,0
46.801,0,671.9,0
67.935,0,973.87,0
30.065,0,431.7,0
9.1753,0,134.12,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.7391,1.7391,76.809,76.809
0,0,0,0
1.943,1.943,89.312,89.312
0,0,0,0
0,0,0,0
3.7099,3.7099,173.44,173.44
2.43,2.43,110.99,110.99
4.7062,0,226.67,0
2.8816,0,138.79,0
0,0,0,0
0,0,0,0
6.1931,6.1931,309.99,309.99
61.837,61.837,3095.3,3095.3
31.172,31.172,1560.3,1560.3
3.6262,3.6262,169.27,169.27
6.1906,6.1906,303.73,303.73
4.6632,4.6632,228.8,228.8
1.5163,1.5163,73.672,73.672
9.5242,9.5242,462.74,462.74
3.0202,3.0202,146.74,146.74
3.3604,3.3604,143.8,143.8
0,0,0,0
4.698,4.698,230.47,230.47
3.2186,3.2186,158.38,158.38
4.6087,4.6087,214.07,214.07
8.9162,8.9162,435.86,435.86
89.369,89.369,4368.7,4368.7
45.224,45.224,2210.7,2210.7
5.8654,5.8654,269.64,269.64
4.0508,4.0508,181.98,181.98
5.4897,5.4897,264.28,264.28
36.579,36.579,1857.6,1857.6
19.302,19.302,980.23,980.23
26.233,26.233,1267.2,1267.2
20.892,20.892,1009.2,1009.2
29.689,29.689,1422.9,1422.9
7.954,7.954,381.22,381.22
23.358,23.358,1147.3,1147.3
14.445,14.445,683.59,683.59
8.5694,8.5694,421.3,421.3
9.1344,9.1344,449.08,449.08
64.119,64.119,3180,3180
35.352,35.352,1692.3,1692.3
35.551,35.551,1691.5,1691.5
13.623,13.623,639.26,639.26
7.5487,7.5487,347.84,347.84
2.836,2.836,122.84,122.84
15.66,15.66,754.44,754.44
90.273,90.273,4348.9,4348.9
26.272,26.272,1265.6,1265.6
41.913,41.913,1983.9,1983.9
14.527,14.527,722.12,722.12
65.09,65.09,3114.8,3114.8
90.996,90.996,4354.5,4354.5
75.721,75.721,3628.5,3628.5
54.869,54.869,2720.5,2720.5
