temp,ice,diameter,ice_d
22.586,22.586,1046.5,1046.5
50.038,50.038,2360.4,2360.4
112.35,112.35,5299.6,5299.6
108.83,108.83,5164.4,5164.4
93.939,93.939,4476.6,4476.6
98.341,98.341,4672,4672
122.47,122.47,5808.5,5808.5
100.25,100.25,4754.6,4754.6
117.07,117.07,5490.9,5490.9
31.408,31.408,1488.3,1488.3
119.49,119.49,5609.8,5609.8
119.06,119.06,5593.4,5593.4
89.524,89.524,4410.8,4410.8
67.088,67.088,3169.2,3169.2
65.528,65.528,3095.5,3095.5
78.569,78.569,3814.5,3814.5
109.2,109.2,5129.2,5129.2
37.054,37.054,1740.4,1740.4
90.137,90.137,4375.2,4375.2
122.85,122.85,5993.2,5993.2
53.855,53.855,2500.5,2500.5
105.6,105.6,4934.1,4934.1
74.955,74.955,3769.1,3769.1
102.85,102.85,4806.3,4806.3
36.606,36.606,1982.3,1982.3
124.47,124.47,6529.5,6529.5
120.39,120.39,6941.5,6941.5
51.04,51.04,2366.3,2366.3
53.283,53.283,2491.6,2491.6
97.799,97.799,4573.3,4573.3
119.25,119.25,6148.1,6148.1
53.554,53.554,2492.1,2492.1
40.088,40.088,1865.4,1865.4
107.63,107.63,5060.5,5060.5
83.427,83.427,3906,3906
51.843,51.843,2381,2381
66.184,66.184,3066.8,3066.8
125.33,125.33,6186.1,6186.1
39.189,39.189,2136,2136
116.75,116.75,6363.5,6363.5
123.09,123.09,6194.5,6194.5
42.965,42.965,1979.9,1979.9
36.283,36.283,1749.3,1749.3
107.4,107.4,5167.5,5167.5
117.43,117.43,5492.5,5492.5
98.17,98.17,4753.6,4753.6
87.13,87.13,4086.5,4086.5
101.8,101.8,4778,4778
97.091,97.091,4510,4510
92.101,92.101,4311.4,4311.4
105.69,105.69,5341,5341
81.589,81.589,3824.6,3824.6
86.032,86.032,4345.2,4345.2
125.59,125.59,5947.2,5947.2
112.81,112.81,5349.7,5349.7
74.997,74.997,3574.4,3574.4
115.71,115.71,5417.8,5417.8
113.38,113.38,5339.6,5339.6
93.875,93.875,4456.2,4456.2
108.75,108.75,5650.5,5650.5
110.79,110.79,5165.2,5165.2
126.41,126.41,5950.3,5950.3
82.804,82.804,3892.3,3892.3
63.379,63.379,2901.9,2901.9
102.74,102.74,4887.9,4887.9
118.05,118.05,5562.5,5562.5
73.668,73.668,3519.7,3519.7
14.432,14.432,719.09,719.09
73.649,73.649,3418.1,3418.1
126.45,126.45,7162.6,7162.6
63.655,63.655,3412.6,3412.6
34.094,34.094,1582.5,1582.5
75.561,75.561,3645.2,3645.2
115.72,115.72,5805.6,5805.6
47.322,47.322,2220.3,2220.3
50.016,50.016,2358.1,2358.1
103.79,103.79,5097.6,5097.6
100.49,100.49,5046.1,5046.1
100.23,100.23,4730.7,4730.7
106.88,106.88,5025.7,5025.7
114.41,114.41,5341.1,5341.1
120.59,120.59,5626.9,5626.9
72.844,72.844,3467.6,3467.6
125.97,125.97,7274.5,7274.5
27.42,27.42,1630.5,1630.5
9.0342,9.0342,471.93,471.93
0,0,0,0
0,0,0,0
0,0,0,0
11.637,0,203.49,0
12.612,0,183.44,0
14.86,0,214.94,0
31.84,0,457.1,0
47.801,0,685.24,0
20.37,0,292.48,0
5.736,0,83.848,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.2807,2.2807,106.62,106.62
0,0,0,0
2.9802,0,143.54,0
1.8248,0,87.889,0
0,0,0,0
0,0,0,0
5.0718,5.0718,253.87,253.87
50.641,50.641,2534.9,2534.9
25.528,25.528,1277.8,1277.8
2.2497,2.2497,105.02,105.02
4.0139,4.0139,196.94,196.94
3.0236,3.0236,148.35,148.35
0,0,0,0
6.2812,6.2812,305.18,305.18
1.9918,1.9918,96.774,96.774
2.0453,2.0453,87.524,87.524
0,0,0,0
2.9527,2.9527,144.85,144.85
1.9511,1.9511,96.005,96.005
2.8996,2.8996,134.69,134.69
7.8531,7.8531,383.89,383.89
78.713,78.713,3847.8,3847.8
39.831,39.831,1947.1,1947.1
3.824,3.824,175.79,175.79
2.5688,2.5688,115.41,115.41
3.6192,3.6192,174.23,174.23
27.785,27.785,1411,1411
14.662,14.662,744.58,744.58
19.464,19.464,940.21,940.21
15.501,15.501,748.79,748.79
21.681,21.681,1039.1,1039.1
5.8088,5.8088,278.4,278.4
16.683,16.683,819.44,819.44
10.259,10.259,485.5,485.5
5.7639,5.7639,283.38,283.38
6.144,6.144,302.06,302.06
52.738,52.738,2615.6,2615.6
28.065,28.065,1391.9,1391.9
26.749,26.749,1272.7,1272.7
9.2209,9.2209,432.69,432.69
4.8618,4.8618,224.03,224.03
1.7112,1.7112,74.124,74.124
13.464,13.464,648.62,648.62
77.611,77.611,3738.9,3738.9
22.586,22.586,1088.1,1088.1
31.753,31.753,1503,1503
10.366,10.366,515.26,515.26
59.782,59.782,2860.8,2860.8
83.574,83.574,3999.3,3999.3
63.694,63.694,3130.1,3130.1
47.333,47.333,2346.9,2346.9
16.108,16.108,746.32,746.32
51.318,51.318,2420.7,2420.7
115.22,115.22,5435.2,5435.2
105.07,105.07,4985.8,4985.8
83.522,83.522,3980.2,3980.2
92.275,92.275,4383.8,4383.8
119.7,119.7,5677.1,5677.1
107.32,107.32,4966.1,4966.1
123.09,123.09,5773.3,5773.3
29.313,29.313,1374.8,1374.8
124.13,124.13,5827.6,5827.6
121.54,121.54,5710,5710
76.527,76.527,3770.5,3770.5
58.099,58.099,2744.5,2744.5
56.748,56.748,2680.7,2680.7
65.179,65.179,3164.4,3164.4
116.92,116.92,5491.6,5491.6
39.672,39.672,1863.4,1863.4
76.971,76.971,3736.1,3736.1
120.16,120.16,5861.9,5861.9
42.47,42.47,1971.9,1971.9
114.77,114.77,5362.2,5362.2
63.787,63.787,3060.4,3060.4
113.36,113.36,5297.4,5297.4
32.748,32.748,1717.9,1717.9
123.99,123.99,6504.5,6504.5
115.82,115.82,6678,6678
39.615,39.615,1836.6,1836.6
57.232,57.232,2676.3,2676.3
105.05,105.05,4912.3,4912.3
121.12,121.12,6445.7,6445.7
43.214,43.214,2010.9,2010.9
32.348,32.348,1505.2,1505.2
105.67,105.67,4968.2,4968.2
72.135,72.135,3377.3,3377.3
41.96,41.96,1964.5,1964.5
79.796,79.796,3697.6,3697.6
121.4,121.4,5991.9,5991.9
36.434,36.434,1985.8,1985.8
116.88,116.88,5916.1,5916.1
116.42,116.42,5858.6,5858.6
32.524,32.524,1498.7,1498.7
47.153,47.153,2273.4,2273.4
95.734,95.734,4606.3,4606.3
122.56,122.56,5732,5732
85.041,85.041,4117.9,4117.9
78.986,78.986,3704.5,3704.5
108.38,108.38,5086.6,5086.6
99.562,99.562,4624.8,4624.8
80.692,80.692,3777.3,3777.3
115.57,115.57,5840.6,5840.6
68.844,68.844,3227.2,3227.2
73.119,73.119,3754.8,3754.8
122.37,122.37,5794.7,5794.7
106.37,106.37,5044.5,5044.5
78.934,78.934,3745,3745
121.45,121.45,5686.3,5686.3
120.9,120.9,5693.8,5693.8
96.934,96.934,4910.6,4910.6
104.76,104.76,5443.5,5443.5
109.31,109.31,5096.1,5096.1
125.03,125.03,5885.2,5885.2
95.55,95.55,4491.4,4491.4
53.422,53.422,2446,2446
92.735,92.735,4412.1,4412.1
109.42,109.42,5603.3,5603.3
63.491,63.491,3033.4,3033.4
9.785,9.785,487.54,487.54
64.508,64.508,2993.9,2993.9
123.42,123.42,6990.6,6990.6
59.089,59.089,3167.7,3167.7
25.922,25.922,1203.1,1203.1
72.002,72.002,3473.5,3473.5
105.5,105.5,5292.4,5292.4
51.576,51.576,2419.9,2419.9
39.674,39.674,1870.5,1870.5
94.743,94.743,4653.3,4653.3
106.74,106.74,5059.5,5059.5
87.378,87.378,4124.1,4124.1
107.25,107.25,5043,5043
105.22,105.22,4912,4912
115.72,115.72,5500.9,5500.9
63.442,63.442,3020,3020
123.73,123.73,6837.9,6837.9
36.519,36.519,1907.7,1907.7
12.106,12.106,632.41,632.41
0,0,0,0
0,0,0,0
0,0,0,0
7.2326,0,126.47,0
7.7819,0,113.19,0
9.2688,0,134.07,0
20.988,0,301.32,0
32.59,0,467.18,0
13.372,0,192.01,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.8287,0,88.076,0
0,0,0,0
0,0,0,0
0,0,0,0
4.0245,4.0245,201.45,201.45
40.185,40.185,2011.4,2011.4
20.257,20.257,1014,1014
0,0,0,0
2.5217,2.5217,123.73,123.73
1.8996,1.8996,93.201,93.201
0,0,0,0
4.0138,4.0138,195.01,195.01
0,0,0,0
0,0,0,0
0,0,0,0
1.7981,1.7981,88.209,88.209
0,0,0,0
1.7677,1.7677,82.111,82.111
6.702,6.702,327.62,327.62
67.175,67.175,3283.8,3283.8
33.993,33.993,1661.7,1661.7
2.4156,2.4156,111.05,111.05
1.5785,1.5785,70.913,70.913
2.3119,2.3119,111.3,111.3
20.45,20.45,1038.5,1038.5
10.791,10.791,548.02,548.02
13.993,13.993,675.93,675.93
11.144,11.144,538.31,538.31
15.342,15.342,735.32,735.32
4.1104,4.1104,197,197
11.546,11.546,567.1,567.1
7.0603,7.0603,334.11,334.11
3.7565,3.7565,184.69,184.69
4.0042,4.0042,197.76,197.76
42.03,42.03,2084.5,2084.5
22.367,22.367,1109.3,1109.3
19.501,19.501,927.81,927.81
6.0475,6.0475,283.78,283.78
3.0341,3.0341,139.81,139.81
0,0,0,0
11.216,11.216,540.32,540.32
64.653,64.653,3114.6,3114.6
18.815,18.815,906.43,906.43
23.309,23.309,1103.3,1103.3
7.1667,7.1667,356.24,356.24
53.201,53.201,2545.8,2545.8
74.374,74.374,3559.1,3559.1
52.768,52.768,2616.4,2616.4
39.564,39.564,1961.7,1961.7
11.131,11.131,515.74,515.74
50.996,50.996,2405.6,2405.6
114.5,114.5,5401.1,5401.1
98.284,98.284,4663.8,4663.8
71.955,71.955,3428.9,3428.9
83.894,83.894,3985.6,3985.6
113.36,113.36,5376.3,5376.3
116.89,116.89,5408.7,5408.7
125.41,125.41,5881.7,5881.7
29.864,29.864,1400.7,1400.7
124.94,124.94,5866,5866
120.22,120.22,5648.1,5648.1
63.386,63.386,3123,3123
48.753,48.753,2303,2303
47.619,47.619,2249.5,2249.5
52.392,52.392,2543.6,2543.6
121.29,121.29,5697.1,5697.1
41.156,41.156,1933.1,1933.1
63.687,63.687,3091.3,3091.3
113.88,113.88,5555.5,5555.5
34.893,34.893,1702.2,1702.2
120.85,120.85,5646.4,5646.4
52.598,52.598,2478.9,2478.9
121.06,121.06,5657.4,5657.4
31.61,31.61,1658.2,1658.2
119.69,119.69,6278.5,6278.5
107.96,107.96,6225,6225
29.793,29.793,1381.3,1381.3
59.565,59.565,2785.4,2785.4
109.33,109.33,5112.6,5112.6
123.04,123.04,6547.9,6547.9
36.109,36.109,1690.5,1690.5
25.292,25.292,1176.9,1176.9
100.52,100.52,4726.2,4726.2
60.435,60.435,2829.5,2829.5
36.71,36.71,1715,1715
93.221,93.221,4319.7,4319.7
113.94,113.94,5623.6,5623.6
32.821,32.821,1788.9,1788.9
116.14,116.14,5427.8,5427.8
106.68,106.68,5368.9,5368.9
23.856,23.856,1138.9,1138.9
59.377,59.377,2862.8,2862.8
89.274,89.274,4299.4,4299.4
123.93,123.93,5796.2,5796.2
71.38,71.38,3456.4,3456.4
69.379,69.379,3253.9,3253.9
111.8,111.8,5247.1,5247.1
98.925,98.925,4595.2,4595.2
68.502,68.502,3206.7,3206.7
122.46,122.46,6188.6,6188.6
56.287,56.287,2638.5,2638.5
60.214,60.214,3151.9,3151.9
115.53,115.53,5470.9,5470.9
97.186,97.186,4609,4609
84.207,84.207,4143.4,4143.4
123.51,123.51,5782.8,5782.8
124.92,124.92,5883,5883
103.5,103.5,5243.4,5243.4
97.792,97.792,5081.2,5081.2
104.5,104.5,4871.9,4871.9
119.83,119.83,5640.2,5640.2
106.83,106.83,5021.8,5021.8
43.63,43.63,1997.7,1997.7
81.109,81.109,3858.9,3858.9
114.99,114.99,5994.8,5994.8
53.021,53.021,2533.2,2533.2
11.408,11.408,542.87,542.87
54.747,54.747,2540.9,2540.9
120.52,120.52,6611,6611
53.147,53.147,2849.2,2849.2
19.096,19.096,886.34,886.34
66.48,66.48,3207.2,3207.2
111.42,111.42,5227.6,5227.6
54.466,54.466,2555.5,2555.5
30.494,30.494,1437.7,1437.7
83.801,83.801,4115.9,4115.9
109.85,109.85,5207.1,5207.1
80.343,80.343,3818,3818
104.28,104.28,4903.3,4903.3
101.68,101.68,4877.6,4877.6
118.68,118.68,5737.8,5737.8
53.537,53.537,2548.5,2548.5
117.76,117.76,6227.9,6227.9
47.419,47.419,2477,2477
15.72,15.72,821.16,821.16
0,0,0,0
0,0,0,0
0,0,0,0
4.3555,0,76.159,0
4.6525,0,67.67,0
5.6018,0,81.028,0
13.406,0,192.46,0
21.529,0,308.63,0
8.506,0,122.13,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3.0944,3.0944,154.89,154.89
30.897,30.897,1546.6,1546.6
15.575,15.575,779.63,779.63
0,0,0,0
1.5351,1.5351,75.319,75.319
0,0,0,0
0,0,0,0
2.4853,2.4853,120.75,120.75
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5.542,5.542,270.92,270.92
55.548,55.548,2715.4,2715.4
28.109,28.109,1374.1,1374.1
1.4786,1.4786,67.972,67.972
0,0,0,0
1.3953,1.3953,70.857,70.857
14.584,14.584,740.62,740.62
7.696,7.696,390.82,390.82
9.7473,9.7473,470.85,470.85
7.7628,7.7628,374.98,374.98
10.519,10.519,504.17,504.17
2.8183,2.8183,135.07,135.07
7.7424,7.7424,380.29,380.29
4.7079,4.7079,222.79,222.79
2.3723,2.3723,116.63,116.63
3.0791,3.0791,152.71,152.71
32.456,32.456,1609.7,1609.7
17.272,17.272,856.64,856.64
13.775,13.775,655.4,655.4
3.8431,3.8431,180.33,180.33
1.8347,1.8347,84.538,84.538
0,0,0,0
9.0531,9.0531,436.13,436.13
52.186,52.186,2514.1,2514.1
15.187,15.187,731.65,731.65
16.579,16.579,784.76,784.76
4.8011,4.8011,238.65,238.65
45.875,45.875,2195.3,2195.3
64.132,64.132,3069,3069
42.738,42.738,2119,2119
32.043,32.043,1588.8,1588.8
7.4533,7.4533,345.33,345.33
49.103,49.103,2316.3,2316.3
110.25,110.25,5200.6,5200.6
89.084,89.084,4227.3,4227.3
60.065,60.065,2862.3,2862.3
73.906,73.906,3511.1,3511.1
104.02,104.02,4933.5,4933.5
123.35,123.35,5707.8,5707.8
123.8,123.8,5806.2,5806.2
29.48,29.48,1382.7,1382.7
121.86,121.86,5721.2,5721.2
115.23,115.23,5413.4,5413.4
50.871,50.871,2506.4,2506.4
39.64,39.64,1872.5,1872.5
38.718,38.718,1829,1829
59.853,59.853,2736.9,2736.9
121.92,121.92,5726.8,5726.8
41.371,41.371,1943.2,1943.2
51.06,51.06,2478.4,2478.4
104.58,104.58,5101.6,5101.6
32.042,32.042,1563.1,1563.1
123.3,123.3,5761.1,5761.1
42.025,42.025,1980.6,1980.6
125.27,125.27,5854.2,5854.2
30.6,30.6,1550.9,1550.9
111.94,111.94,5872.1,5872.1
97.515,97.515,5622.6,5622.6
33.625,33.625,1576.8,1576.8
60.068,60.068,2808.9,2808.9
110.25,110.25,5155.8,5155.8
121.11,121.11,6445.2,6445.2
33.438,33.438,1528.1,1528.1
19.161,19.161,891.61,891.61
92.654,92.654,4356.4,4356.4
67.049,67.049,3132.4,3132.4
44.171,44.171,2063.6,2063.6
105.52,105.52,4889.7,4889.7
103.61,103.61,5114.1,5114.1
28.648,28.648,1561.4,1561.4
111.82,111.82,5226,5226
100.61,100.61,4767.4,4767.4
26.061,26.061,1256.5,1256.5
72.449,72.449,3493,3493
95.94,95.94,4620.4,4620.4
121.43,121.43,5679.2,5679.2
58.053,58.053,2811.1,2811.1
59.049,59.049,2769.4,2769.4
111.75,111.75,5244.7,5244.7
95.241,95.241,4424.1,4424.1
61.632,61.632,2901.9,2901.9
125.73,125.73,6353.8,6353.8
44.591,44.591,2090.2,2090.2
48.061,48.061,2563.7,2563.7
105.69,105.69,5004.9,5004.9
92.439,92.439,4502,4502
96.848,96.848,4765.4,4765.4
121.7,121.7,5698.3,5698.3
125.06,125.06,5889.8,5889.8
107.08,107.08,5424.8,5424.8
88.45,88.45,4595.9,4595.9
96.799,96.799,4512.9,4512.9
111.27,111.27,5237.5,5237.5
115.74,115.74,5440.6,5440.6
41.525,41.525,1951.3,1951.3
68.738,68.738,3270.3,3270.3
119.21,119.21,6214.5,6214.5
42.903,42.903,2049.8,2049.8
15.405,15.405,733.12,733.12
45.336,45.336,2132.1,2132.1
120.37,120.37,6057.8,6057.8
46.319,46.319,2483.1,2483.1
13.631,13.631,632.68,632.68
59.476,59.476,2869.3,2869.3
114.01,114.01,5349.2,5349.2
55.733,55.733,2615,2615
22.71,22.71,1070.7,1070.7
71.821,71.821,3527.5,3527.5
109.55,109.55,5192.7,5192.7
83.36,83.36,3961.4,3961.4
98.242,98.242,4619.5,4619.5
102.34,102.34,4909.4,4909.4
119.95,119.95,5799.2,5799.2
43.776,43.776,2083.9,2083.9
108.59,108.59,5496.3,5496.3
59.659,59.659,3116.5,3116.5
19.778,19.778,1033.1,1033.1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
8.2968,0,119.11,0
13.781,0,197.55,0
5.2426,0,75.277,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.3053,2.3053,115.39,115.39
23.019,23.019,1152.2,1152.2
11.604,11.604,580.83,580.83
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.4911,1.4911,72.445,72.445
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4.4405,4.4405,217.07,217.07
44.508,44.508,2175.7,2175.7
22.522,22.522,1101,1101
0,0,0,0
0,0,0,0
0,0,0,0
10.078,10.078,511.78,511.78
5.318,5.318,270.06,270.06
6.5791,6.5791,317.81,317.81
5.2396,5.2396,253.1,253.1
6.9887,6.9887,334.95,334.95
1.8724,1.8724,89.738,89.738
5.0307,5.0307,247.09,247.09
3.0418,3.0418,143.95,143.95
0,0,0,0
2.3039,2.3039,114.27,114.27
24.285,24.285,1204.5,1204.5
12.924,12.924,640.97,640.97
9.4286,9.4286,448.6,448.6
2.3664,2.3664,111.04,111.04
0,0,0,0
0,0,0,0
7.0805,7.0805,341.11,341.11
40.815,40.815,1966.3,1966.3
11.878,11.878,572.23,572.23
11.427,11.427,540.86,540.86
3.1165,3.1165,154.91,154.91
38.329,38.329,1834.2,1834.2
53.584,53.584,2564.2,2564.2
33.539,33.539,1662.9,1662.9
25.147,25.147,1246.8,1246.8
4.8357,4.8357,224.05,224.05
45.813,45.813,2161,2161
102.86,102.86,4852.1,4852.1
78.238,78.238,3712.6,3712.6
48.583,48.583,2315.2,2315.2
63.086,63.086,2997.1,2997.1
92.488,92.488,4386.6,4386.6
126.13,126.13,5836.5,5836.5
118.41,118.41,5553.6,5553.6
28.198,28.198,1322.5,1322.5
115.16,115.16,5406.8,5406.8
107.01,107.01,5027.3,5027.3
39.56,39.56,1949.1,1949.1
31.23,31.23,1475.3,1475.3
30.504,30.504,1441,1441
73.361,73.361,3354.6,3354.6
118.75,118.75,5577.9,5577.9
40.295,40.295,1892.7,1892.7
39.665,39.665,1925.3,1925.3
93.051,93.051,4539.3,4539.3
39.602,39.602,1807.5,1807.5
121.9,121.9,5695.6,5695.6
38.951,38.951,1819.9,1819.9
125.6,125.6,5869.8,5869.8
30.682,30.682,1433.8,1433.8
101.44,101.44,5321.6,5321.6
