temp,ice,diameter,ice_d
85.343,85.343,4920.8,4920.8
42.408,42.408,1988.7,1988.7
58.695,58.695,2744.7,2744.7
107.73,107.73,5037.9,5037.9
115.51,115.51,6147.1,6147.1
43.888,43.888,2005.6,2005.6
15.738,15.738,719.22,719.22
82.752,82.752,3890.8,3890.8
78.171,78.171,3652.1,3652.1
51.498,51.498,2405.9,2405.9
115.74,115.74,5363.1,5363.1
91.301,91.301,4506.4,4506.4
24.229,24.229,1320.6,1320.6
104.32,104.32,4875.5,4875.5
109.66,109.66,5145.2,5145.2
30.811,30.811,1485.5,1485.5
85.654,85.654,4129.7,4129.7
99.903,99.903,4811.2,4811.2
115.28,115.28,5391.7,5391.7
45.749,45.749,2215.3,2215.3
56.299,56.299,2642.3,2642.3
108.23,108.23,5079.4,5079.4
88.847,88.847,4127.1,4127.1
64.218,64.218,3023.6,3023.6
125.08,125.08,6320.9,6320.9
34.228,34.228,1604.5,1604.5
37.877,37.877,2020.5,2020.5
93.683,93.683,4436.3,4436.3
95.847,95.847,4668,4668
107.93,107.93,5310.6,5310.6
116.2,116.2,5440.7,5440.7
121.32,121.32,5713.5,5713.5
107.35,107.35,5438.3,5438.3
77.517,77.517,4027.8,4027.8
86.883,86.883,4050.6,4050.6
100.12,100.12,4712.6,4712.6
121.5,121.5,5711.2,5711.2
52.763,52.763,2479.3,2479.3
68.024,68.024,3233.1,3233.1
119.74,119.74,6242.2,6242.2
33.638,33.638,1607.1,1607.1
20.158,20.158,959.29,959.29
49.666,49.666,2322.1,2322.1
116.5,116.5,5478.6,5478.6
39.114,39.114,2096.9,2096.9
9.428,9.428,437.6,437.6
66.984,66.984,3132.7,3132.7
113.04,113.04,5303.6,5303.6
55.258,55.258,2592.7,2592.7
18.548,18.548,935.16,935.16
59.643,59.643,2929.4,2929.4
105.85,105.85,5017.6,5017.6
83.805,83.805,3982.6,3982.6
89.681,89.681,4216.9,4216.9
99.808,99.808,4787.9,4787.9
117.46,117.46,5679.2,5679.2
34.684,34.684,1651,1651
97.029,97.029,4699.9,4699.9
72.729,72.729,3799.2,3799.2
24.11,24.11,1259.5,1259.5
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4.9754,0,71.429,0
8.5473,0,122.53,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.6642,1.6642,83.3,83.3
16.617,16.617,831.74,831.74
8.3765,8.3765,419.29,419.29
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3.4475,3.4475,168.53,168.53
34.555,34.555,1689.2,1689.2
17.486,17.486,854.78,854.78
0,0,0,0
0,0,0,0
0,0,0,0
6.7477,6.7477,342.67,342.67
3.5607,3.5607,180.82,180.82
4.3028,4.3028,207.85,207.85
3.4267,3.4267,165.53,165.53
4.4989,4.4989,215.62,215.62
0,0,0,0
3.1672,3.1672,155.57,155.57
1.9043,1.9043,90.116,90.116
0,0,0,0
1.6704,1.6704,82.844,82.844
17.607,17.607,873.24,873.24
9.37,9.37,464.71,464.71
6.2531,6.2531,297.52,297.52
0,0,0,0
0,0,0,0
0,0,0,0
5.3658,5.3658,258.5,258.5
30.931,30.931,1490.1,1490.1
9.0016,9.0016,433.65,433.65
7.6306,7.6306,361.18,361.18
1.9602,1.9602,97.436,97.436
31.03,31.03,1484.9,1484.9
43.38,43.38,2075.9,2075.9
25.503,25.503,1264.5,1264.5
19.122,19.122,948.08,948.08
3.04,3.04,140.85,140.85
41.415,41.415,1953.6,1953.6
92.989,92.989,4421.1,4421.1
66.579,66.579,3159.3,3159.3
38.076,38.076,1814.5,1814.5
52.178,52.178,2478.9,2478.9
79.681,79.681,3779.2,3779.2
124.97,124.97,5782.8,5782.8
109.74,109.74,5147.2,5147.2
26.134,26.134,1225.7,1225.7
105.46,105.46,4951.1,4951.1
96.294,96.294,4523.8,4523.8
29.808,29.808,1468.7,1468.7
23.84,23.84,1126.2,1126.2
23.286,23.286,1100,1100
87.127,87.127,3984.1,3984.1
112.07,112.07,5264.2,5264.2
38.028,38.028,1786.2,1786.2
29.857,29.857,1449.2,1449.2
80.225,80.225,3913.7,3913.7
51.211,51.211,2337.3,2337.3
116.77,116.77,5456,5456
37.312,37.312,1743.3,1743.3
122.03,122.03,5702.7,5702.7
29.808,29.808,1393,1393
89.078,89.078,4672.9,4672.9
73.81,73.81,4172.9,4172.9
51.824,51.824,2430.3,2430.3
55.573,55.573,2598.7,2598.7
102,102,4769.9,4769.9
106.75,106.75,5680.8,5680.8
55.815,55.815,2550.7,2550.7
20.016,20.016,914.69,914.69
71.614,71.614,3367.1,3367.1
88.309,88.309,4125.7,4125.7
58.177,58.177,2717.9,2717.9
123,123,5699.7,5699.7
77.954,77.954,3847.6,3847.6
19.856,19.856,1082.2,1082.2
94.299,94.299,4407.2,4407.2
115.81,115.81,5433.9,5433.9
35.296,35.296,1701.7,1701.7
98.122,98.122,4730.8,4730.8
100.8,100.8,4854.4,4854.4
106.05,106.05,4959.9,4959.9
34.933,34.933,1691.5,1691.5
52.832,52.832,2479.6,2479.6
101.56,101.56,4766.6,4766.6
80.309,80.309,3730.5,3730.5
64.835,64.835,3052.7,3052.7
120.56,120.56,6092.9,6092.9
25.458,25.458,1193.4,1193.4
28.925,28.925,1542.9,1542.9
80.463,80.463,3810.3,3810.3
96.294,96.294,4689.8,4689.8
116.54,116.54,5734.4,5734.4
107.5,107.5,5033.5,5033.5
114.03,114.03,5370.4,5370.4
104.28,104.28,5282.6,5282.6
65.826,65.826,3420.3,3420.3
75.561,75.561,3522.7,3522.7
87.289,87.289,4108.6,4108.6
123.59,123.59,5809.2,5809.2
64.961,64.961,3052.5,3052.5
67.735,67.735,3219.3,3219.3
116.54,116.54,6075.4,6075.4
25.554,25.554,1220.9,1220.9
25.558,25.558,1216.3,1216.3
62.384,62.384,2916.7,2916.7
109.24,109.24,5137.5,5137.5
32.005,32.005,1715.8,1715.8
6.3184,6.3184,293.27,293.27
76.789,76.789,3591.2,3591.2
108.59,108.59,5095.2,5095.2
53.087,53.087,2490.8,2490.8
23.029,23.029,1161.1,1161.1
64.786,64.786,3266.5,3266.5
99.107,99.107,4697.8,4697.8
81.637,81.637,3879.5,3879.5
79.324,79.324,3729.9,3729.9
94.316,94.316,4524.5,4524.5
111.46,111.46,5389.1,5389.1
26.626,26.626,1267.5,1267.5
90.023,90.023,4226.2,4226.2
85.91,85.91,4487.7,4487.7
28.48,28.48,1487.7,1487.7
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5.1367,0,73.635,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
11.623,11.623,581.77,581.77
5.8591,5.8591,293.27,293.27
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.5934,2.5934,126.78,126.78
25.994,25.994,1270.7,1270.7
13.154,13.154,643.02,643.02
0,0,0,0
0,0,0,0
0,0,0,0
4.3777,4.3777,222.31,222.31
2.3101,2.3101,117.31,117.31
2.7267,2.7267,131.71,131.71
2.1715,2.1715,104.9,104.9
2.8061,2.8061,134.49,134.49
0,0,0,0
1.9321,1.9321,94.9,94.9
0,0,0,0
0,0,0,0
0,0,0,0
12.369,12.369,613.46,613.46
6.5824,6.5824,326.46,326.46
4.0184,4.0184,191.19,191.19
0,0,0,0
0,0,0,0
0,0,0,0
3.9401,3.9401,189.82,189.82
22.712,22.712,1094.2,1094.2
6.6099,6.6099,318.43,318.43
4.9375,4.9375,233.71,233.71
0,0,0,0
24.341,24.341,1164.8,1164.8
34.029,34.029,1628.4,1628.4
18.791,18.791,931.68,931.68
14.089,14.089,698.54,698.54
1.8517,1.8517,85.795,85.795
36.278,36.278,1711.3,1711.3
81.453,81.453,3905.8,3905.8
54.898,54.898,2605.1,2605.1
29.2,29.2,1385.6,1385.6
41.816,41.816,1986.6,1986.6
66.516,66.516,3154.8,3154.8
119.98,119.98,5551.6,5551.6
98.554,98.554,4622.3,4622.3
23.469,23.469,1100.7,1100.7
93.568,93.568,4392.9,4392.9
83.96,83.96,3944.4,3944.4
21.763,21.763,1072.3,1072.3
17.634,17.634,832.99,832.99
20.679,20.679,942.3,942.3
100.26,100.26,4584.7,4584.7
102.49,102.49,4813.8,4813.8
34.775,34.775,1633.4,1633.4
21.776,21.776,1057,1057
67.02,67.02,3269.4,3269.4
64.166,64.166,2928.6,2928.6
120.89,120.89,5712.7,5712.7
34.633,34.633,1618.2,1618.2
114.87,114.87,5368.4,5368.4
28.061,28.061,1311.4,1311.4
92.288,92.288,4285.2,4285.2
78.335,78.335,3782.5,3782.5
61.364,61.364,2877.6,2877.6
60.935,60.935,2857.5,2857.5
93.579,93.579,4376,4376
95.587,95.587,5086.8,5086.8
68.78,68.78,3143.2,3143.2
24.665,24.665,1127.2,1127.2
60.051,60.051,2823.4,2823.4
96.665,96.665,4516,4516
63.681,63.681,2975.1,2975.1
126.67,126.67,5869.4,5869.4
64.491,64.491,3183.1,3183.1
17.048,17.048,859.35,859.35
85.958,85.958,3967.1,3967.1
118.52,118.52,5560.7,5560.7
39.178,39.178,1888.9,1888.9
108.91,108.91,5251.1,5251.1
98.547,98.547,4745.9,4745.9
94.525,94.525,4539.6,4539.6
29.397,29.397,1374.9,1374.9
48.04,48.04,2254.6,2254.6
92.349,92.349,4334.2,4334.2
70.337,70.337,3267.3,3267.3
63.425,63.425,2986.3,2986.3
112.61,112.61,5690.7,5690.7
21.949,21.949,1109.2,1109.2
21.402,21.402,1141.7,1141.7
75.145,75.145,3659.8,3659.8
93.74,93.74,4565.4,4565.4
121.94,121.94,5999.8,5999.8
96.37,96.37,4512.1,4512.1
103.86,103.86,4891.2,4891.2
98.145,98.145,4971.9,4971.9
58.837,58.837,2980.6,2980.6
63.674,63.674,2968.6,2968.6
73.739,73.739,3476.4,3476.4
121.8,121.8,5725.4,5725.4
77.495,77.495,3641.5,3641.5
65.354,65.354,3106.1,3106.1
109.9,109.9,5729.4,5729.4
18.811,18.811,898.73,898.73
31.398,31.398,1494.2,1494.2
75.927,75.927,3549.8,3549.8
99.259,99.259,4668.1,4668.1
25.374,25.374,1360.3,1360.3
5.391,5.391,252.12,252.12
85.295,85.295,3989,3989
102.79,102.79,5004.9,5004.9
55.354,55.354,2695.3,2695.3
27.707,27.707,1397,1397
77.943,77.943,3929.9,3929.9
89.91,89.91,4261.9,4261.9
77.055,77.055,3661.8,3661.8
67.985,67.985,3196.7,3196.7
86.36,86.36,4142.8,4142.8
102.48,102.48,4954.9,4954.9
24.498,24.498,1150.1,1150.1
102.56,102.56,4814.6,4814.6
98.329,98.329,5136.5,5136.5
32.597,32.597,1702.8,1702.8
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
7.8773,7.8773,394.3,394.3
3.971,3.971,198.77,198.77
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.8903,1.8903,92.408,92.408
18.947,18.947,926.23,926.23
9.588,9.588,468.7,468.7
0,0,0,0
0,0,0,0
0,0,0,0
2.752,2.752,139.75,139.75
1.4522,1.4522,73.747,73.747
1.6743,1.6743,80.876,80.876
0,0,0,0
1.696,1.696,81.284,81.284
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
8.4195,8.4195,417.57,417.57
4.4806,4.4806,222.22,222.22
2.5021,2.5021,119.05,119.05
0,0,0,0
0,0,0,0
0,0,0,0
2.8034,2.8034,135.05,135.05
16.16,16.16,778.51,778.51
4.7029,4.7029,226.56,226.56
3.0957,3.0957,146.53,146.53
0,0,0,0
18.502,18.502,885.37,885.37
25.865,25.865,1237.7,1237.7
13.415,13.415,665.14,665.14
10.058,10.058,498.7,498.7
0,0,0,0
30.791,30.791,1452.4,1452.4
69.376,69.376,3343.3,3343.3
43.861,43.861,2081.3,2081.3
23.33,23.33,1107.1,1107.1
32.472,32.472,1542.7,1542.7
53.803,53.803,2551.8,2551.8
111.6,111.6,5164.3,5164.3
85.756,85.756,4022.1,4022.1
20.422,20.422,957.82,957.82
80.442,80.442,3776.7,3776.7
70.933,70.933,3332.4,3332.4
15.396,15.396,758.57,758.57
12.638,12.638,597.01,597.01
23.164,23.164,1055.5,1055.5
111.8,111.8,5112.1,5112.1
90.808,90.808,4265.4,4265.4
30.813,30.813,1447.3,1447.3
15.389,15.389,746.98,746.98
54.25,54.25,2646.5,2646.5
77.903,77.903,3555.6,3555.6
126.48,126.48,5976.8,5976.8
32.599,32.599,1540.5,1540.5
104.78,104.78,4896.7,4896.7
25.595,25.595,1196.1,1196.1
94.906,94.906,4406.8,4406.8
88.051,88.051,4302.1,4302.1
70.405,70.405,3301.6,3301.6
69.912,69.912,3278.5,3278.5
83.185,83.185,3889.9,3889.9
82.936,82.936,4413.6,4413.6
82.125,82.125,3753,3753
29.451,29.451,1345.9,1345.9
48.791,48.791,2294,2294
102.53,102.53,4789.8,4789.8
67.542,67.542,3155.5,3155.5
126.39,126.39,5856.5,5856.5
76.107,76.107,3489.3,3489.3
20.757,20.757,951.65,951.65
90.615,90.615,4182,4182
117.51,117.51,5513.6,5513.6
42.137,42.137,2031.6,2031.6
117.14,117.14,5647.7,5647.7
93.353,93.353,4495.8,4495.8
81.639,81.639,4160.6,4160.6
28.144,28.144,1301.2,1301.2
42.326,42.326,1986.5,1986.5
81.365,81.365,3818.7,3818.7
59.691,59.691,2772.7,2772.7
60.12,60.12,2830.7,2830.7
101.91,101.91,5150.1,5150.1
19.864,19.864,1003.8,1003.8
15.345,15.345,818.53,818.53
70.881,70.881,3452.1,3452.1
88.42,88.42,4306.3,4306.3
123.62,123.62,6082.6,6082.6
83.707,83.707,3919.2,3919.2
91.654,91.654,4316.5,4316.5
89.506,89.506,4534.3,4534.3
53.658,53.658,2718.3,2718.3
51.992,51.992,2423.9,2423.9
61.207,61.207,2971.6,2971.6
116.32,116.32,5467.6,5467.6
89.577,89.577,4209.2,4209.2
61.098,61.098,2903.9,2903.9
100.43,100.43,5235.4,5235.4
13.417,13.417,671.42,671.42
37.376,37.376,1778.6,1778.6
89.539,89.539,4186.3,4186.3
87.389,87.389,4109.8,4109.8
19.493,19.493,1045,1045
5.8022,5.8022,271.36,271.36
91.802,91.802,4293.4,4293.4
108.61,108.61,5288.5,5288.5
58.49,58.49,2848,2848
32.299,32.299,1628.5,1628.5
90.861,90.861,4581.2,4581.2
79.033,79.033,3746.3,3746.3
83.528,83.528,3921.9,3921.9
56.457,56.457,2654.7,2654.7
76.62,76.62,3675.6,3675.6
91.303,91.303,4414.3,4414.3
27.043,27.043,1269.5,1269.5
113.21,113.21,5314.7,5314.7
109.05,109.05,5696.4,5696.4
36.15,36.15,1888.4,1888.4
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5.173,5.173,258.93,258.93
2.6077,2.6077,130.53,130.53
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
13.382,13.382,654.17,654.17
6.7718,6.7718,331.03,331.03
0,0,0,0
0,0,0,0
0,0,0,0
1.6763,1.6763,85.125,85.125
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5.5531,5.5531,275.41,275.41
2.9552,2.9552,146.57,146.57
1.5096,1.5096,71.826,71.826
0,0,0,0
0,0,0,0
0,0,0,0
1.9327,1.9327,93.108,93.108
11.141,11.141,536.71,536.71
3.2422,3.2422,156.2,156.2
1.8807,1.8807,89.018,89.018
0,0,0,0
13.626,13.626,652.06,652.06
19.049,19.049,911.57,911.57
9.2798,9.2798,460.11,460.11
6.9577,6.9577,344.98,344.98
0,0,0,0
25.322,25.322,1194.5,1194.5
57.542,57.542,2773,2773
33.955,33.955,1611.3,1611.3
18.061,18.061,857.02,857.02
24.432,24.432,1160.7,1160.7
42.168,42.168,2000,2000
100.59,100.59,4654.8,4654.8
72.304,72.304,3391.2,3391.2
17.218,17.218,807.57,807.57
67.011,67.011,3146.1,3146.1
58.066,58.066,2727.9,2727.9
10.554,10.554,519.98,519.98
8.7766,8.7766,414.6,414.6
25.142,25.142,1145.7,1145.7
120.79,120.79,5523.2,5523.2
77.964,77.964,3662,3662
26.455,26.455,1242.6,1242.6
10.538,10.538,511.5,511.5
42.549,42.549,2075.7,2075.7
91.643,91.643,4182.7,4182.7
128.22,128.22,6059.1,6059.1
33.047,33.047,1561.7,1561.7
92.608,92.608,4327.8,4327.8
22.622,22.622,1057.2,1057.2
94.567,94.567,4391,4391
97.037,97.037,4741.1,4741.1
78.27,78.27,3670.4,3670.4
77.722,77.722,3644.7,3644.7
71.649,71.649,3350.5,3350.5
69.724,69.724,3710.5,3710.5
95.015,95.015,4342.1,4342.1
34.073,34.073,1557.1,1557.1
38.412,38.412,1806,1806
105.36,105.36,4922.5,4922.5
69.413,69.413,3242.9,3242.9
122.19,122.19,5662.1,5662.1
89.787,89.787,4116.5,4116.5
24.488,24.488,1122.7,1122.7
92.559,92.559,4271.7,4271.7
112.9,112.9,5297.3,5297.3
43.913,43.913,2117.2,2117.2
122.08,122.08,5885.7,5885.7
85.687,85.687,4126.6,4126.6
88.307,88.307,4082.6,4082.6
33.05,33.05,1528,1528
36.133,36.133,1695.8,1695.8
69.461,69.461,3260,3260
49.084,49.084,2280,2280
55.218,55.218,2599.9,2599.9
91.385,91.385,4516.2,4516.2
17.418,17.418,880.26,880.26
10.66,10.66,568.64,568.64
80.531,80.531,3681.4,3681.4
80.813,80.813,3935.8,3935.8
123.25,123.25,5975,5975
70.45,70.45,3298.5,3298.5
78.372,78.372,3691,3691
79.093,79.093,4006.8,4006.8
47.416,47.416,2402,2402
41.134,41.134,1917.7,1917.7
50.695,50.695,2461.2,2461.2
107.63,107.63,5059.3,5059.3
100.33,100.33,4714.4,4714.4
55.346,55.346,2630.5,2630.5
88.918,88.918,4635.4,4635.4
14.827,14.827,697.72,697.72
43.11,43.11,2051.5,2051.5
102.31,102.31,4783.6,4783.6
74.549,74.549,3506,3506
14.51,14.51,777.87,777.87
6.051,6.051,282.99,282.99
95.738,95.738,4477.4,4477.4
111.2,111.2,5414.6,5414.6
59.885,59.885,2915.9,2915.9
36.483,36.483,1839.5,1839.5
102.63,102.63,5174.7,5174.7
84.609,84.609,4002.2,4002.2
94.268,94.268,4426.2,4426.2
45.429,45.429,2136.1,2136.1
65.868,65.868,3159.8,3159.8
78.816,78.816,3810.6,3810.6
28.924,28.924,1357.9,1357.9
121.09,121.09,5684.5,5684.5
117.18,117.18,6121.3,6121.3
38.847,38.847,2029.3,2029.3
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3.2917,3.2917,164.76,164.76
1.6593,1.6593,83.058,83.058
0,0,0,0
0,0,0,0
