temp,ice,diameter,ice_d
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
9.158,9.158,447.68,447.68
4.6342,4.6342,226.54,226.54
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3.5489,3.5489,176.01,176.01
1.8886,1.8886,93.667,93.667
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
7.4421,7.4421,358.53,358.53
2.1658,2.1658,104.34,104.34
0,0,0,0
0,0,0,0
9.7239,9.7239,465.32,465.32
13.594,13.594,650.52,650.52
6.22,6.22,308.4,308.4
4.6635,4.6635,231.23,231.23
0,0,0,0
20.179,20.179,951.84,951.84
46.245,46.245,2228.6,2228.6
25.47,25.47,1208.6,1208.6
13.548,13.548,642.87,642.87
17.813,17.813,846.24,846.24
32.023,32.023,1518.8,1518.8
87.854,87.854,4065.3,4065.3
59.069,59.069,2770.4,2770.4
14.067,14.067,659.74,659.74
54.089,54.089,2539.4,2539.4
46.058,46.058,2163.8,2163.8
7.0097,7.0097,345.36,345.36
5.9057,5.9057,278.98,278.98
26.442,26.442,1204.9,1204.9
126.45,126.45,5782.1,5782.1
64.858,64.858,3046.4,3046.4
22.007,22.007,1033.7,1033.7
6.9919,6.9919,339.38,339.38
32.336,32.336,1577.5,1577.5
104.46,104.46,4767.7,4767.7
125.95,125.95,5951.8,5951.8
32.462,32.462,1534,1534
79.307,79.307,3706.3,3706.3
19.373,19.373,905.34,905.34
91.304,91.304,4239.5,4239.5
103.62,103.62,5062.8,5062.8
84.311,84.311,3953.7,3953.7
83.721,83.721,3926,3926
59.797,59.797,2886.4,2886.4
56.798,56.798,3022.6,3022.6
106.51,106.51,4867.6,4867.6
38.197,38.197,1745.5,1745.5
29.301,29.301,1377.7,1377.7
104.92,104.92,4901.8,4901.8
69.121,69.121,3229.2,3229.2
114.47,114.47,5710,5710
102.64,102.64,4705.6,4705.6
27.993,27.993,1283.4,1283.4
91.609,91.609,4227.9,4227.9
105.1,105.1,4931.4,4931.4
44.342,44.342,2137.9,2137.9
123.27,123.27,5943.2,5943.2
76.208,76.208,3670.1,3670.1
100.48,100.48,4645.3,4645.3
37.605,37.605,1738.6,1738.6
29.889,29.889,1402.8,1402.8
57.458,57.458,2696.7,2696.7
56.723,56.723,2604.5,2604.5
49.141,49.141,2313.7,2313.7
81.327,81.327,3837.3,3837.3
14.8,14.8,747.94,747.94
7.1756,7.1756,382.77,382.77
90.274,90.274,4126.8,4126.8
71.566,71.566,3485.5,3485.5
125.42,125.42,5868.2,5868.2
57.451,57.451,2689.9,2689.9
64.935,64.935,3058.1,3058.1
67.722,67.722,3430.7,3430.7
40.599,40.599,2056.7,2056.7
31.534,31.534,1521.6,1521.6
40.684,40.684,1975.2,1975.2
96.503,96.503,4536.2,4536.2
108.88,108.88,5116.3,5116.3
50.892,50.892,2391.4,2391.4
76.284,76.284,3976.8,3976.8
20.734,20.734,975.68,975.68
48.179,48.179,2292.8,2292.8
113.28,113.28,5296.4,5296.4
61.622,61.622,2898,2898
10.465,10.465,561.04,561.04
6.1145,6.1145,285.96,285.96
96.742,96.742,4524.4,4524.4
110.32,110.32,5371.6,5371.6
59.409,59.409,2892.8,2892.8
39.929,39.929,2013.2,2013.2
112.33,112.33,5663.6,5663.6
97.568,97.568,4615.2,4615.2
103.09,103.09,4840.2,4840.2
35.42,35.42,1665.5,1665.5
54.866,54.866,2632,2632
65.924,65.924,3187.3,3187.3
29.976,29.976,1407.3,1407.3
125.49,125.49,5891.2,5891.2
122.01,122.01,6373.6,6373.6
40.448,40.448,2112.9,2112.9
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.0295,2.0295,101.59,101.59
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6.0726,6.0726,296.86,296.86
3.073,3.073,150.22,150.22
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.1976,2.1976,108.99,108.99
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4.817,4.817,232.06,232.06
0,0,0,0
0,0,0,0
0,0,0,0
6.7237,6.7237,321.75,321.75
9.3997,9.3997,449.81,449.81
4.0396,4.0396,200.29,200.29
3.0288,3.0288,150.17,150.17
0,0,0,0
15.58,15.58,734.94,734.94
36.012,36.012,1735.4,1735.4
19.173,19.173,923.98,923.98
9.8467,9.8467,467.25,467.25
12.583,12.583,597.8,597.8
23.564,23.564,1117.6,1117.6
74.345,74.345,3440.2,3440.2
46.758,46.758,2193,2193
11.135,11.135,522.25,522.25
42.303,42.303,1986.1,1986.1
35.398,35.398,1663,1663
5.2796,5.2796,248.03,248.03
3.8505,3.8505,181.89,181.89
26.945,26.945,1227.8,1227.8
128.8,128.8,5869.2,5869.2
52.28,52.28,2455.6,2455.6
17.739,17.739,833.24,833.24
5.9143,5.9143,279.58,279.58
26.284,26.284,1199.7,1199.7
115.37,115.37,5265.8,5265.8
119.87,119.87,5664.8,5664.8
30.897,30.897,1460.1,1460.1
65.808,65.808,3075.4,3075.4
16.075,16.075,751.25,751.25
85.416,85.416,3966.1,3966.1
107.21,107.21,5238.4,5238.4
88,88,4126.7,4126.7
87.383,87.383,4097.8,4097.8
70.452,70.452,3466.3,3466.3
44.831,44.831,2385.8,2385.8
115.7,115.7,5287.3,5287.3
41.49,41.49,1896.1,1896.1
21.658,21.658,1018.3,1018.3
101.24,101.24,4729.6,4729.6
80.519,80.519,3781.7,3781.7
115.55,115.55,6146.4,6146.4
113.69,113.69,5212.1,5212.1
31.006,31.006,1421.5,1421.5
99.015,99.015,4541.8,4541.8
94.807,94.807,4448.3,4448.3
43.385,43.385,2091.7,2091.7
120.61,120.61,5815,5815
65.674,65.674,3162.8,3162.8
110.78,110.78,5121.5,5121.5
42.972,42.972,1974.8,1974.8
23.956,23.956,1124.3,1124.3
46.053,46.053,2161.4,2161.4
69.263,69.263,3180.3,3180.3
42.374,42.374,1995.1,1995.1
70.129,70.129,3301.9,3301.9
12.185,12.185,615.77,615.77
7.498,7.498,362.08,362.08
98.053,98.053,4482.4,4482.4
65.534,65.534,2995.8,2995.8
124.99,124.99,5860.8,5860.8
45.397,45.397,2125.5,2125.5
60.818,60.818,2859.1,2859.1
56.185,56.185,2846.3,2846.3
33.682,33.682,1706.3,1706.3
24.371,24.371,1183.2,1183.2
31.637,31.637,1536,1536
83.837,83.837,3940.8,3940.8
114.49,114.49,5380,5380
53.515,53.515,2514.7,2514.7
63.413,63.413,3305.8,3305.8
28.093,28.093,1322,1322
52.173,52.173,2482.8,2482.8
121.53,121.53,5682.1,5682.1
49.354,49.354,2321.1,2321.1
7.3138,7.3138,392.09,392.09
5.9868,5.9868,279.99,279.99
94.722,94.722,4429.9,4429.9
116.71,116.71,5642.9,5642.9
69.013,69.013,3240,3240
44.165,44.165,2135,2135
119.12,119.12,6006.2,6006.2
109.02,109.02,5156.9,5156.9
109.23,109.23,5128.6,5128.6
26.758,26.758,1258.2,1258.2
44.283,44.283,2124.3,2124.3
53.429,53.429,2583.2,2583.2
30.102,30.102,1413.2,1413.2
126.02,126.02,5916,5916
125.13,125.13,6430.3,6430.3
40.808,40.808,2131.7,2131.7
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3.9017,3.9017,190.73,190.73
1.9744,1.9744,96.518,96.518
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3.0211,3.0211,145.54,145.54
0,0,0,0
0,0,0,0
0,0,0,0
4.5048,4.5048,215.57,215.57
6.2977,6.2977,301.37,301.37
2.5421,2.5421,126.04,126.04
1.906,1.906,94.504,94.504
0,0,0,0
11.656,11.656,549.85,549.85
27.172,27.172,1309.5,1309.5
14.467,14.467,697.18,697.18
6.9346,6.9346,329.07,329.07
8.6131,8.6131,409.19,409.19
16.801,16.801,796.83,796.83
60.961,60.961,2820.9,2820.9
35.864,35.864,1682.1,1682.1
8.5406,8.5406,400.57,400.57
32.058,32.058,1505.1,1505.1
26.361,26.361,1238.4,1238.4
3.9317,3.9317,184.71,184.71
2.4326,2.4326,114.91,114.91
26.606,26.606,1212.4,1212.4
127.18,127.18,5795.2,5795.2
40.832,40.832,1917.9,1917.9
13.855,13.855,650.79,650.79
9.0089,9.0089,425.87,425.87
28.129,28.129,1283.8,1283.8
123.47,123.47,5635.3,5635.3
110.55,110.55,5224.3,5224.3
28.494,28.494,1346.5,1346.5
52.912,52.912,2472.7,2472.7
12.925,12.925,604.02,604.02
77.428,77.428,3595.2,3595.2
107.49,107.49,5251.8,5251.8
88.997,88.997,4173.5,4173.5
88.374,88.374,4144.2,4144.2
81.98,81.98,4033.5,4033.5
48.931,48.931,2407.5,2407.5
121.77,121.77,5564.9,5564.9
43.669,43.669,1995.6,1995.6
15.511,15.511,729.3,729.3
94.646,94.646,4421.8,4421.8
91.507,91.507,4297.8,4297.8
120.52,120.52,6410.8,6410.8
122.01,122.01,5593.9,5593.9
33.277,33.277,1525.7,1525.7
110.48,110.48,5067.7,5067.7
82.863,82.863,3887.9,3887.9
41.131,41.131,1983.1,1983.1
114.34,114.34,5512.9,5512.9
54.839,54.839,2641,2641
118.34,118.34,5471.2,5471.2
54.897,54.897,2522.8,2522.8
18.605,18.605,873.19,873.19
35.766,35.766,1678.6,1678.6
81.949,81.949,3762.9,3762.9
37.246,37.246,1710.2,1710.2
58.595,58.595,2758.9,2758.9
9.7202,9.7202,491.22,491.22
11.109,11.109,536.47,536.47
103.2,103.2,4717.5,4717.5
68.972,68.972,3153,3153
120.96,120.96,5671.6,5671.6
47.365,47.365,2226.7,2226.7
72.201,72.201,3394.3,3394.3
45.166,45.166,2288.1,2288.1
27.077,27.077,1371.7,1371.7
18.363,18.363,891.53,891.53
23.837,23.837,1157.3,1157.3
70.573,70.573,3317.3,3317.3
116.66,116.66,5481.7,5481.7
54.527,54.527,2562.2,2562.2
52.23,52.23,2662.7,2662.7
36.884,36.884,1735.7,1735.7
54.744,54.744,2605.2,2605.2
126.33,126.33,5906.6,5906.6
38.302,38.302,1801.3,1801.3
5.1343,5.1343,265.51,265.51
5.6798,5.6798,265.63,265.63
89.864,89.864,4202.7,4202.7
123.79,123.79,5985.3,5985.3
82.338,82.338,3865.6,3865.6
48.027,48.027,2217.6,2217.6
122.41,122.41,6171.7,6171.7
118.03,118.03,5583.2,5583.2
112.14,112.14,5265.5,5265.5
19.588,19.588,921.03,921.03
34.632,34.632,1661.3,1661.3
41.958,41.958,2028.6,2028.6
29.29,29.29,1375.1,1375.1
122.62,122.62,5756.3,5756.3
126.51,126.51,6286,6286
39.892,39.892,2083.9,2083.9
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.4291,2.4291,118.74,118.74
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.8359,1.8359,88.444,88.444
0,0,0,0
0,0,0,0
0,0,0,0
2.9245,2.9245,139.95,139.95
4.0884,4.0884,195.65,195.65
1.5501,1.5501,76.857,76.857
0,0,0,0
0,0,0,0
8.45,8.45,398.59,398.59
19.866,19.866,957.37,957.37
10.577,10.577,509.71,509.71
4.7321,4.7321,224.55,224.55
5.7125,5.7125,271.39,271.39
11.607,11.607,550.49,550.49
48.434,48.434,2241.2,2241.2
26.654,26.654,1250.1,1250.1
6.3474,6.3474,297.7,297.7
23.54,23.54,1105.2,1105.2
19.022,19.022,893.63,893.63
2.8371,2.8371,133.28,133.28
1.4891,1.4891,70.342,70.342
25.455,25.455,1159.9,1159.9
121.67,121.67,5544.6,5544.6
39.778,39.778,1975.7,1975.7
10.485,10.485,492.51,492.51
13.297,13.297,628.55,628.55
29.168,29.168,1331.3,1331.3
128.03,128.03,5843.5,5843.5
98.789,98.789,4668.4,4668.4
25.462,25.462,1203.3,1203.3
41.222,41.222,1926.4,1926.4
10.069,10.069,470.57,470.57
68.007,68.007,3219.8,3219.8
104.42,104.42,5101.8,5101.8
87.212,87.212,4089.7,4089.7
86.601,86.601,4061.1,4061.1
92.431,92.431,4547.7,4547.7
55.17,55.17,2714.4,2714.4
124.19,124.19,5675.2,5675.2
44.534,44.534,2035.2,2035.2
10.858,10.858,525.22,525.22
85.739,85.739,4005.6,4005.6
100.77,100.77,4732.7,4732.7
121.8,121.8,6478.9,6478.9
126.88,126.88,5817.2,5817.2
35.828,35.828,1643.4,1643.4
119.45,119.45,5479,5479
70.175,70.175,3292.6,3292.6
37.784,37.784,1821.7,1821.7
105.04,105.04,5064.2,5064.2
44.369,44.369,2136.8,2136.8
122.5,122.5,5663.3,5663.3
67.955,67.955,3122.9,3122.9
21.517,21.517,988.81,988.81
26.914,26.914,1263.2,1263.2
93.949,93.949,4313.9,4313.9
42.7,42.7,1960.7,1960.7
47.438,47.438,2233.6,2233.6
10.436,10.436,503.95,503.95
15.949,15.949,770.18,770.18
105.24,105.24,4810.7,4810.7
70.335,70.335,3215.3,3215.3
113.42,113.42,5318,5318
54.484,54.484,2561.4,2561.4
83.052,83.052,3904.4,3904.4
35.181,35.181,1782.2,1782.2
21.091,21.091,1068.4,1068.4
13.406,13.406,650.89,650.89
17.403,17.403,844.93,844.93
57.563,57.563,2705.8,2705.8
115.17,115.17,5411.9,5411.9
53.832,53.832,2529.6,2529.6
41.705,41.705,2078.1,2078.1
46.921,46.921,2208,2208
59.724,59.724,3030.3,3030.3
127.25,127.25,5949.3,5949.3
28.801,28.801,1354.5,1354.5
3.8608,3.8608,181.57,181.57
5.2212,5.2212,244.18,244.18
82.609,82.609,3863.4,3863.4
127.22,127.22,6151.3,6151.3
95.187,95.187,4468.8,4468.8
50.605,50.605,2351.1,2351.1
121.88,121.88,6145,6145
123.82,123.82,5857.1,5857.1
111.56,111.56,5238.2,5238.2
13.893,13.893,653.27,653.27
26.243,26.243,1258.9,1258.9
31.927,31.927,1543.6,1543.6
27.615,27.615,1296.4,1296.4
115.6,115.6,5427.1,5427.1
123.94,123.94,5954.2,5954.2
37.786,37.786,1973.9,1973.9
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.4653,1.4653,71.63,71.63
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.8396,1.8396,88.032,88.032
2.5718,2.5718,123.07,123.07
0,0,0,0
0,0,0,0
0,0,0,0
5.9354,5.9354,279.98,279.98
14.073,14.073,678.21,678.21
7.4928,7.4928,361.09,361.09
3.1289,3.1289,148.47,148.47
3.6711,3.6711,174.41,174.41
7.7696,7.7696,368.5,368.5
37.286,37.286,1725.4,1725.4
19.194,19.194,900.24,900.24
4.5709,4.5709,214.38,214.38
16.749,16.749,786.34,786.34
13.3,13.3,624.81,624.81
1.9836,1.9836,93.189,93.189
0,0,0,0
23.597,23.597,1075.3,1075.3
112.8,112.8,5140,5140
45.02,45.02,2236.1,2236.1
7.6979,7.6979,363.89,363.89
19.016,19.016,898.9,898.9
29.307,29.307,1337.6,1337.6
128.64,128.64,5871.3,5871.3
85.537,85.537,4042.2,4042.2
22.047,22.047,1041.9,1041.9
31.117,31.117,1454.2,1454.2
7.6011,7.6011,355.22,355.22
62.03,62.03,3030.7,3030.7
98.286,98.286,4802.2,4802.2
82.809,82.809,3883.3,3883.3
82.229,82.229,3856.1,3856.1
100.98,100.98,4968.3,4968.3
60.272,60.272,2965.4,2965.4
122.72,122.72,5608,5608
48.22,48.22,2332.5,2332.5
14.126,14.126,683.31,683.31
75.258,75.258,3516,3516
107.52,107.52,5049.7,5049.7
119.27,119.27,6344.4,6344.4
127.85,127.85,5861.6,5861.6
37.532,37.532,1721.6,1721.6
125.13,125.13,5739.6,5739.6
57.702,57.702,2701.9,2701.9
38.112,38.112,1748.3,1748.3
103.21,103.21,4734.8,4734.8
34.784,34.784,1675.2,1675.2
122.86,122.86,5680.1,5680.1
81.506,81.506,3745.6,3745.6
25.808,25.808,1186,1186
19.624,19.624,921.03,921.03
104.36,104.36,4792,4792
47.433,47.433,2178,2178
37.213,37.213,1752.1,1752.1
14.517,14.517,701.03,701.03
22.186,22.186,1071.4,1071.4
103.98,103.98,4753.5,4753.5
69.499,69.499,3177.1,3177.1
103.05,103.05,4831.7,4831.7
60.727,60.727,2854.9,2854.9
92.569,92.569,4351.8,4351.8
26.553,26.553,1345.1,1345.1
15.918,15.918,806.39,806.39
9.4839,9.4839,460.44,460.44
12.311,12.311,597.71,597.71
45.493,45.493,2138.4,2138.4
110.18,110.18,5177.1,5177.1
51.497,51.497,2419.8,2419.8
48.361,48.361,2259.2,2259.2
57.836,57.836,2721.6,2721.6
73.194,73.194,3713.7,3713.7
124.19,124.19,5806.3,5806.3
25.351,25.351,1185.3,1185.3
5.8508,5.8508,272.63,272.63
4.6506,4.6506,217.5,217.5
73.581,73.581,3441.2,3441.2
126.69,126.69,6125.7,6125.7
106.62,106.62,5005.8,5005.8
62.433,62.433,2924,2924
118.56,118.56,5928.4,5928.4
125.86,125.86,5953.6,5953.6
107.54,107.54,5049.2,5049.2
15.053,15.053,698.17,698.17
19.269,19.269,924.35,924.35
32.723,32.723,1506,1506
25.227,25.227,1184.3,1184.3
105.61,105.61,4957.9,4957.9
117.64,117.64,5558.5,5558.5
34.681,34.681,1811.6,1811.6
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
