temp,ice,diameter,ice_d
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.5675,1.5675,75.011,75.011
0,0,0,0
0,0,0,0
0,0,0,0
4.0397,4.0397,190.56,190.56
9.6602,9.6602,465.54,465.54
5.1432,5.1432,247.86,247.86
2.0046,2.0046,95.124,95.124
2.286,2.286,108.6,108.6
5.0395,5.0395,239.02,239.02
27.813,27.813,1287,1287
13.393,13.393,628.16,628.16
3.1894,3.1894,149.59,149.59
11.547,11.547,542.11,542.11
9.0101,9.0101,423.29,423.29
0,0,0,0
0,0,0,0
21.197,21.197,965.9,965.9
107.87,107.87,5357.8,5357.8
49.372,49.372,2452.3,2452.3
10.667,10.667,504.25,504.25
26.35,26.35,1245.6,1245.6
28.532,28.532,1302.2,1302.2
125.24,125.24,5716,5716
71.764,71.764,3391.3,3391.3
18.497,18.497,874.09,874.09
22.76,22.76,1063.7,1063.7
5.5597,5.5597,259.82,259.82
56.574,56.574,2764.2,2764.2
89.642,89.642,4379.8,4379.8
76.187,76.187,3572.7,3572.7
75.653,75.653,3547.7,3547.7
106.89,106.89,5259.2,5259.2
63.801,63.801,3139.1,3139.1
117.5,117.5,5369.5,5369.5
60.787,60.787,2940.4,2940.4
17.808,17.808,861.4,861.4
64.008,64.008,2990.4,2990.4
111.16,111.16,5220.7,5220.7
113.17,113.17,6019.9,6019.9
124.83,124.83,5723,5723
38.097,38.097,1747.5,1747.5
127.01,127.01,5826.1,5826.1
64.892,64.892,2979.9,2979.9
41.731,41.731,1914.3,1914.3
113.02,113.02,5184.4,5184.4
26.423,26.423,1272.5,1272.5
119.4,119.4,5520,5520
94.725,94.725,4353.1,4353.1
29.993,29.993,1378.3,1378.3
13.865,13.865,650.71,650.71
112.33,112.33,5157.8,5157.8
51.054,51.054,2344.3,2344.3
28.286,28.286,1331.8,1331.8
19.567,19.567,944.9,944.9
29.904,29.904,1444.1,1444.1
99.558,99.558,4551.2,4551.2
66.541,66.541,3041.8,3041.8
90.716,90.716,4253.6,4253.6
65.584,65.584,3083.2,3083.2
99.972,99.972,4699.8,4699.8
19.418,19.418,983.7,983.7
11.641,11.641,589.72,589.72
6.5007,6.5007,315.61,315.61
8.4387,8.4387,409.7,409.7
34.838,34.838,1637.6,1637.6
102.12,102.12,4798.7,4798.7
47.733,47.733,2243,2243
58.98,58.98,2755.3,2755.3
69.077,69.077,3250.6,3250.6
86.916,86.916,4409.9,4409.9
117.44,117.44,5490.8,5490.8
23.974,23.974,1120.9,1120.9
8.9506,8.9506,417.07,417.07
4.0138,4.0138,187.71,187.71
63.505,63.505,2970,2970
122.25,122.25,5910.7,5910.7
115.73,115.73,5433.1,5433.1
75.237,75.237,3523.7,3523.7
117.28,117.28,5541.8,5541.8
123.96,123.96,5863.9,5863.9
100.44,100.44,4715.9,4715.9
17.423,17.423,808.05,808.05
21.992,21.992,1012.2,1012.2
42.654,42.654,1963,1963
22.33,22.33,1048.3,1048.3
93.481,93.481,4388.6,4388.6
108.21,108.21,5112.6,5112.6
30.842,30.842,1611.1,1611.1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.6641,2.6641,125.67,125.67
6.4251,6.4251,309.63,309.63
3.4208,3.4208,164.85,164.85
0,0,0,0
0,0,0,0
3.614,3.614,167.23,167.23
20.103,20.103,930.22,930.22
9.0551,9.0551,424.7,424.7
2.1564,2.1564,101.14,101.14
7.7132,7.7132,362.13,362.13
5.9145,5.9145,277.86,277.86
0,0,0,0
0,0,0,0
18.449,18.449,840.69,840.69
114.62,114.62,5693.3,5693.3
52.462,52.462,2605.8,2605.8
14.323,14.323,677.05,677.05
35.38,35.38,1672.5,1672.5
26.915,26.915,1228.4,1228.4
118.14,118.14,5392.1,5392.1
58.339,58.339,2756.9,2756.9
15.036,15.036,710.57,710.57
16.131,16.131,753.84,753.84
3.9403,3.9403,184.14,184.14
49.996,49.996,2442.8,2442.8
79.219,79.219,3870.6,3870.6
67.918,67.918,3185,3185
67.442,67.442,3162.6,3162.6
109.64,109.64,5394.4,5394.4
65.441,65.441,3219.7,3219.7
109.01,109.01,4981.5,4981.5
74.249,74.249,3591.6,3591.6
21.752,21.752,1052.2,1052.2
52.749,52.749,2464.4,2464.4
111.35,111.35,5229.9,5229.9
104.04,104.04,5534.6,5534.6
118.09,118.09,5414.1,5414.1
37.47,37.47,1718.8,1718.8
124.92,124.92,5730.2,5730.2
76.581,76.581,3516.7,3516.7
44.275,44.275,2031.1,2031.1
119.91,119.91,5500.5,5500.5
19.448,19.448,936.61,936.61
112.43,112.43,5198,5198
106.67,106.67,4902,4902
33.775,33.775,1552.1,1552.1
13.013,13.013,597.52,597.52
117.15,117.15,5379.2,5379.2
53.246,53.246,2444.9,2444.9
20.833,20.833,980.88,980.88
25.555,25.555,1234.1,1234.1
39.055,39.055,1886,1886
92.361,92.361,4222.2,4222.2
61.73,61.73,2821.9,2821.9
77.382,77.382,3628.4,3628.4
68.63,68.63,3226.4,3226.4
104.62,104.62,4918.1,4918.1
13.76,13.76,697.05,697.05
8.2488,8.2488,417.88,417.88
4.3175,4.3175,209.62,209.62
5.6047,5.6047,272.11,272.11
27.087,27.087,1248.2,1248.2
91.72,91.72,4309.9,4309.9
42.871,42.871,2014.5,2014.5
69.697,69.697,3256,3256
79.942,79.942,3761.9,3761.9
100.01,100.01,5074.1,5074.1
107.61,107.61,5242.4,5242.4
21.967,21.967,1027,1027
13.267,13.267,618.22,618.22
3.6412,3.6412,169.67,169.67
53.108,53.108,2483.7,2483.7
114.29,114.29,5526.2,5526.2
121.71,121.71,5713.8,5713.8
87.852,87.852,4114.5,4114.5
112.42,112.42,5191,5191
118.3,118.3,5596.1,5596.1
108.81,108.81,5046.6,5046.6
19.539,19.539,906.2,906.2
27.777,27.777,1278.4,1278.4
53.873,53.873,2479.4,2479.4
19.152,19.152,899.13,899.13
80.177,80.177,3764,3764
96.435,96.435,4556.4,4556.4
26.576,26.576,1388.3,1388.3
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.7023,1.7023,80.3,80.3
4.1407,4.1407,199.54,199.54
2.2045,2.2045,106.24,106.24
0,0,0,0
0,0,0,0
2.531,2.531,117.12,117.12
14.079,14.079,651.47,651.47
5.932,5.932,278.22,278.22
0,0,0,0
4.9924,4.9924,234.39,234.39
3.762,3.762,176.73,176.73
0,0,0,0
0,0,0,0
15.559,15.559,708.99,708.99
118.02,118.02,5861.8,5861.8
54.016,54.016,2682.9,2682.9
18.634,18.634,880.84,880.84
46.029,46.029,2175.9,2175.9
24.601,24.601,1122.8,1122.8
107.98,107.98,4928.5,4928.5
45.952,45.952,2171.6,2171.6
11.844,11.844,559.71,559.71
11.077,11.077,517.68,517.68
2.7059,2.7059,126.46,126.46
42.812,42.812,2091.7,2091.7
67.835,67.835,3314.4,3314.4
58.666,58.666,2751.1,2751.1
58.256,58.256,2731.9,2731.9
108.97,108.97,5361.2,5361.2
65.038,65.038,3199.9,3199.9
97.993,97.993,4478.1,4478.1
87.878,87.878,4250.8,4250.8
25.744,25.744,1245.3,1245.3
55.652,55.652,2547.9,2547.9
108.09,108.09,5076.5,5076.5
92.687,92.687,4930.4,4930.4
108.25,108.25,4962.9,4962.9
35.709,35.709,1638,1638
119.05,119.05,5460.8,5460.8
87.57,87.57,4021.3,4021.3
45.516,45.516,2088,2088
123.27,123.27,5654.6,5654.6
16.854,16.854,773.14,773.14
102.59,102.59,4742.7,4742.7
116.39,116.39,5348.8,5348.8
36.854,36.854,1693.6,1693.6
13.15,13.15,603.82,603.82
118.39,118.39,5436,5436
53.807,53.807,2470.7,2470.7
14.867,14.867,699.99,699.99
32.339,32.339,1561.7,1561.7
49.423,49.423,2386.7,2386.7
83.023,83.023,3795.3,3795.3
55.489,55.489,2536.6,2536.6
63.959,63.959,2999,2999
69.588,69.588,3271.4,3271.4
106.08,106.08,4986.8,4986.8
9.4474,9.4474,478.59,478.59
5.6636,5.6636,286.91,286.91
3.9043,3.9043,215.31,215.31
3.6069,3.6069,175.11,175.11
35.144,35.144,1619.4,1619.4
79.819,79.819,3750.7,3750.7
37.308,37.308,1753.1,1753.1
79.805,79.805,3728.2,3728.2
89.643,89.643,4218.4,4218.4
111.5,111.5,5657,5657
107.96,107.96,5543.7,5543.7
19.503,19.503,911.86,911.86
19.056,19.056,887.94,887.94
5.2298,5.2298,243.69,243.69
43.033,43.033,2012.6,2012.6
103.54,103.54,5006.4,5006.4
124.02,124.02,5822.5,5822.5
99.397,99.397,4655.2,4655.2
104.42,104.42,4821.4,4821.4
109.4,109.4,5174.8,5174.8
118.24,118.24,5483.8,5483.8
21.231,21.231,984.7,984.7
33.993,33.993,1564.5,1564.5
65.929,65.929,3034.3,3034.3
15.917,15.917,747.23,747.23
66.632,66.632,3128.1,3128.1
83.276,83.276,3934.6,3934.6
22.19,22.19,1159.1,1159.1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.5856,2.5856,124.6,124.6
0,0,0,0
0,0,0,0
0,0,0,0
1.7175,1.7175,79.475,79.475
9.5537,9.5537,442.08,442.08
3.7655,3.7655,176.61,176.61
0,0,0,0
3.1311,3.1311,147,147
2.3185,2.3185,108.92,108.92
0,0,0,0
0,0,0,0
12.987,12.987,645.07,645.07
117.74,117.74,5848,5848
53.888,53.888,2676.6,2676.6
23.49,23.49,1110.4,1110.4
58.025,58.025,2742.9,2742.9
21.788,21.788,994.45,994.45
95.637,95.637,4365,4365
35.072,35.072,1657.4,1657.4
9.0397,9.0397,427.19,427.19
7.3709,7.3709,344.46,344.46
1.8005,1.8005,84.144,84.144
35.521,35.521,1735.5,1735.5
56.283,56.283,2749.9,2749.9
49.102,49.102,2302.6,2302.6
48.758,48.758,2286.5,2286.5
104.93,104.93,5162.8,5162.8
62.631,62.631,3081.5,3081.5
85.355,85.355,3900.6,3900.6
100.78,100.78,4874.8,4874.8
29.523,29.523,1428.1,1428.1
60.248,60.248,2758.3,2758.3
103.87,103.87,4774.5,4774.5
80.005,80.005,4255.8,4255.8
96.148,96.148,4408.1,4408.1
32.974,32.974,1512.5,1512.5
109.93,109.93,5042.6,5042.6
97.027,97.027,4455.6,4455.6
45.339,45.339,2079.8,2079.8
122.79,122.79,5632.6,5632.6
16.788,16.788,770.13,770.13
90.695,90.695,4193,4193
123.06,123.06,5655,5655
38.964,38.964,1790.6,1790.6
12.876,12.876,591.25,591.25
115.92,115.92,5322.7,5322.7
52.686,52.686,2419.2,2419.2
10.28,10.28,484.03,484.03
39.654,39.654,1914.9,1914.9
60.602,60.602,2926.5,2926.5
72.312,72.312,3305.7,3305.7
48.331,48.331,2209.4,2209.4
51.223,51.223,2401.8,2401.8
68.368,68.368,3214.1,3214.1
104.22,104.22,4899.4,4899.4
8.0203,8.0203,377.05,377.05
3.7679,3.7679,190.88,190.88
6.1327,6.1327,338.2,338.2
2.482,2.482,114.48,114.48
44.182,44.182,2035.9,2035.9
67.306,67.306,3162.7,3162.7
31.459,31.459,1478.3,1478.3
88.541,88.541,4136.3,4136.3
97.399,97.399,4583.4,4583.4
120.45,120.45,6111.1,6111.1
110.62,110.62,5680.3,5680.3
16.778,16.778,784.46,784.46
26.519,26.519,1235.7,1235.7
7.2782,7.2782,339.14,339.14
33.787,33.787,1580.1,1580.1
90.889,90.889,4394.6,4394.6
122.45,122.45,5749,5749
108.97,108.97,5103.4,5103.4
93.972,93.972,4339,4339
98.02,98.02,4636.6,4636.6
124.49,124.49,5773.8,5773.8
22.354,22.354,1036.8,1036.8
40.31,40.31,1855.2,1855.2
78.179,78.179,3598,3598
12.817,12.817,601.71,601.71
66.477,66.477,3089.2,3089.2
69.679,69.679,3292.2,3292.2
17.952,17.952,937.77,937.77
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.5644,1.5644,75.392,75.392
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6.2818,6.2818,290.68,290.68
2.316,2.316,108.62,108.62
0,0,0,0
1.9027,1.9027,89.331,89.331
0,0,0,0
0,0,0,0
0,0,0,0
12.554,12.554,623.57,623.57
113.81,113.81,5653.1,5653.1
52.092,52.092,2587.4,2587.4
28.692,28.692,1356.3,1356.3
70.875,70.875,3350.4,3350.4
18.698,18.698,853.4,853.4
82.072,82.072,3745.9,3745.9
25.937,25.937,1225.7,1225.7
6.6851,6.6851,315.92,315.92
4.7523,4.7523,222.09,222.09
0,0,0,0
28.557,28.557,1395.3,1395.3
45.248,45.248,2210.8,2210.8
39.821,39.821,1867.4,1867.4
39.542,39.542,1854.3,1854.3
97.912,97.912,4817.4,4817.4
58.441,58.441,2875.3,2875.3
72.038,72.038,3292.1,3292.1
111.98,111.98,5416.9,5416.9
32.806,32.806,1586.9,1586.9
63.199,63.199,2893.4,2893.4
108.96,108.96,4988.3,4988.3
66.915,66.915,3559.5,3559.5
82.747,82.747,3793.7,3793.7
29.504,29.504,1353.3,1353.3
98.362,98.362,4511.8,4511.8
104.17,104.17,4783.4,4783.4
43.76,43.76,2007.4,2007.4
118.51,118.51,5436.5,5436.5
18.854,18.854,864.28,864.28
77.693,77.693,3591.9,3591.9
126.06,126.06,5793.2,5793.2
39.916,39.916,1834.3,1834.3
17.155,17.155,796.51,796.51
109.98,109.98,5050,5050
49.987,49.987,2295.3,2295.3
6.8878,6.8878,324.3,324.3
47.113,47.113,2275.1,2275.1
72.002,72.002,3477,3477
61.028,61.028,2789.8,2789.8
40.788,40.788,1864.6,1864.6
39.749,39.749,1863.8,1863.8
65.085,65.085,3059.7,3059.7
99.211,99.211,4664,4664
7.6351,7.6351,358.94,358.94
4.9735,4.9735,232.13,232.13
9.3339,9.3339,514.73,514.73
3.0496,3.0496,140.66,140.66
53.819,53.819,2480,2480
54.992,54.992,2584.1,2584.1
25.704,25.704,1207.8,1207.8
95.184,95.184,4446.6,4446.6
102.54,102.54,4825.4,4825.4
126.07,126.07,6396.7,6396.7
109.83,109.83,5639.5,5639.5
13.986,13.986,653.9,653.9
35.761,35.761,1666.3,1666.3
9.8144,9.8144,457.32,457.32
25.704,25.704,1202.1,1202.1
77.305,77.305,3737.8,3737.8
117.16,117.16,5500.2,5500.2
115.75,115.75,5421.1,5421.1
81.945,81.945,3783.7,3783.7
85.099,85.099,4025.5,4025.5
127.01,127.01,5890.5,5890.5
22.806,22.806,1057.7,1057.7
46.315,46.315,2131.6,2131.6
89.827,89.827,4134.1,4134.1
10.001,10.001,469.49,469.49
76.279,76.279,3544.8,3544.8
63.056,63.056,2930.3,2930.3
14.073,14.073,735.12,735.12
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4.0022,4.0022,185.19,185.19
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
11.759,11.759,584.06,584.06
106.6,106.6,5295,5295
48.792,48.792,2423.5,2423.5
33.958,33.958,1605.2,1605.2
83.884,83.884,3965.3,3965.3
15.548,15.548,709.62,709.62
68.244,68.244,3114.8,3114.8
18.586,18.586,878.3,878.3
4.7904,4.7904,226.38,226.38
2.9689,2.9689,138.74,138.74
0,0,0,0
22.245,22.245,1086.9,1086.9
35.248,35.248,1722.2,1722.2
31.291,31.291,1467.4,1467.4
31.072,31.072,1457.1,1457.1
88.524,88.524,4355.5,4355.5
52.838,52.838,2599.7,2599.7
58.912,58.912,2692.2,2692.2
120.57,120.57,5832.3,5832.3
35.322,35.322,1708.6,1708.6
64.237,64.237,2940.9,2940.9
110.75,110.75,5070.2,5070.2
54.228,54.228,2884.6,2884.6
69.003,69.003,3163.6,3163.6
25.579,25.579,1173.3,1173.3
85.276,85.276,3911.6,3911.6
108.36,108.36,4976,4976
40.925,40.925,1877.4,1877.4
110.83,110.83,5084.2,5084.2
26.207,26.207,1201.3,1201.3
64.488,64.488,2981.4,2981.4
125.13,125.13,5750.4,5750.4
