temp,ice,diameter,ice_d
39.621,39.621,1820.8,1820.8
23.958,23.958,1112.3,1112.3
101.11,101.11,4642.5,4642.5
45.954,45.954,2110.1,2110.1
4.4716,4.4716,210.54,210.54
54.237,54.237,2619.1,2619.1
82.89,82.89,4002.8,4002.8
60.262,60.262,2764.7,2764.7
33.355,33.355,1524.8,1524.8
29.888,29.888,1401.4,1401.4
60.035,60.035,2822.3,2822.3
91.514,91.514,4302.2,4302.2
7.0427,7.0427,331.09,331.09
7.6596,7.6596,357.5,357.5
13.765,13.765,759.09,759.09
3.6307,3.6307,167.46,167.46
63.523,63.523,2927.1,2927.1
60.285,60.285,2777.9,2777.9
20.349,20.349,956.2,956.2
99.148,99.148,4631.8,4631.8
104.6,104.6,4922.4,4922.4
127.87,127.87,6487.7,6487.7
105.66,105.66,5425.2,5425.2
11.296,11.296,528.15,528.15
46.725,46.725,2177.2,2177.2
12.824,12.824,597.54,597.54
18.948,18.948,886.14,886.14
63.709,63.709,3080.4,3080.4
108.61,108.61,5098.8,5098.8
119.14,119.14,5579.7,5579.7
69.238,69.238,3197,3197
71.588,71.588,3386.3,3386.3
125.55,125.55,5822.9,5822.9
22.544,22.544,1045.6,1045.6
51.564,51.564,2373.1,2373.1
100.01,100.01,4602.6,4602.6
12.574,12.574,585.99,585.99
84.809,84.809,3941.1,3941.1
70.107,70.107,3258,3258
10.689,10.689,558.37,558.37
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.4706,2.4706,114.33,114.33
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
10.672,10.672,530.08,530.08
96.751,96.751,4805.6,4805.6
44.282,44.282,2199.5,2199.5
38.943,38.943,1840.9,1840.9
96.197,96.197,4547.4,4547.4
12.527,12.527,571.74,571.74
54.984,54.984,2509.6,2509.6
12.905,12.905,609.82,609.82
3.3261,3.3261,157.18,157.18
1.7971,1.7971,83.986,83.986
0,0,0,0
16.791,16.791,820.38,820.38
26.605,26.605,1299.9,1299.9
23.825,23.825,1117.3,1117.3
23.658,23.658,1109.4,1109.4
77.552,77.552,3815.6,3815.6
46.289,46.289,2277.4,2277.4
46.681,46.681,2133.3,2133.3
125.79,125.79,6084.7,6084.7
36.851,36.851,1782.5,1782.5
63.264,63.264,2896.4,2896.4
109.07,109.07,4993.4,4993.4
42.583,42.583,2265.1,2265.1
55.755,55.755,2556.2,2556.2
21.487,21.487,985.61,985.61
71.636,71.636,3285.9,3285.9
109.22,109.22,5015.6,5015.6
37.085,37.085,1701.2,1701.2
100.43,100.43,4607.2,4607.2
35.296,35.296,1618,1618
51.866,51.866,2397.9,2397.9
120.35,120.35,5530.8,5530.8
38.108,38.108,1751.2,1751.2
32.419,32.419,1505.2,1505.2
90.063,90.063,4135.4,4135.4
40.934,40.934,1879.6,1879.6
2.8128,2.8128,132.44,132.44
60.501,60.501,2921.6,2921.6
92.462,92.462,4465,4465
73.235,73.235,3359.9,3359.9
28.972,28.972,1329.2,1329.2
21.775,21.775,1021,1021
53.658,53.658,2522.5,2522.5
81.792,81.792,3845.2,3845.2
6.2946,6.2946,295.92,295.92
11.43,11.43,533.49,533.49
19.669,19.669,1084.7,1084.7
4.1883,4.1883,193.18,193.18
72.851,72.851,3360.1,3360.1
68.946,68.946,3260.8,3260.8
15.61,15.61,733.5,733.5
100.07,100.07,4674.9,4674.9
103.39,103.39,4865.5,4865.5
125.66,125.66,6375.7,6375.7
98.485,98.485,5056.9,5056.9
10.882,10.882,507.07,507.07
59.155,59.155,2756.5,2756.5
16.235,16.235,756.51,756.51
13.534,13.534,632.94,632.94
50.875,50.875,2459.9,2459.9
97.553,97.553,4579.9,4579.9
118.82,118.82,5564.7,5564.7
56.686,56.686,2617.4,2617.4
78.353,78.353,3602.2,3602.2
120.26,120.26,5577.4,5577.4
24.827,24.827,1233.8,1233.8
55.624,55.624,2560,2560
107.88,107.88,4965,4965
15.917,15.917,741.78,741.78
91.365,91.365,4245.8,4245.8
75.527,75.527,3509.8,3509.8
7.8669,7.8669,410.95,410.95
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.4778,1.4778,68.385,68.385
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
9.385,9.385,466.15,466.15
85.082,85.082,4226,4226
38.942,38.942,1934.2,1934.2
43.272,43.272,2045.6,2045.6
106.89,106.89,5053,5053
13.331,13.331,630.18,630.18
42.925,42.925,1959.2,1959.2
9.5124,9.5124,434.16,434.16
2.2377,2.2377,105.74,105.74
0,0,0,0
0,0,0,0
12.28,12.28,600,600
19.458,19.458,950.69,950.69
17.577,17.577,824.28,824.28
17.454,17.454,818.51,818.51
65.83,65.83,3238.9,3238.9
39.292,39.292,1933.2,1933.2
35.842,35.842,1637.9,1637.9
127.16,127.16,6150.8,6150.8
37.251,37.251,1801.9,1801.9
60.372,60.372,2764,2764
104.08,104.08,4765.1,4765.1
32.808,32.808,1723.5,1723.5
43.652,43.652,2001.3,2001.3
17.49,17.49,802.25,802.25
64.347,64.347,2954.9,2954.9
106.67,106.67,4898.6,4898.6
32.562,32.562,1493.7,1493.7
88.184,88.184,4045.3,4045.3
46.061,46.061,2111.4,2111.4
40.419,40.419,1868.6,1868.6
112.16,112.16,5154.4,5154.4
35.514,35.514,1632.1,1632.1
42.506,42.506,1973.5,1973.5
77.734,77.734,3569.3,3569.3
35.331,35.331,1622.3,1622.3
2.1602,2.1602,104.32,104.32
65.392,65.392,3157.8,3157.8
99.951,99.951,4826,4826
86.239,86.239,3956.5,3956.5
34.116,34.116,1565.2,1565.2
15.372,15.372,720.77,720.77
46.469,46.469,2184.6,2184.6
70.834,70.834,3330,3330
7.2704,7.2704,339.34,339.34
16.527,16.527,771.39,771.39
27.234,27.234,1501.9,1501.9
4.6816,4.6816,218.65,218.65
81.431,81.431,3755.8,3755.8
80.809,80.809,3823.5,3823.5
11.602,11.602,545.2,545.2
97.866,97.866,4571.9,4571.9
99.026,99.026,4659.9,4659.9
119.66,119.66,6071.1,6071.1
96.844,96.844,4567.4,4567.4
13.349,13.349,622.04,622.04
72.568,72.568,3381.4,3381.4
19.916,19.916,928.03,928.03
9.3664,9.3664,443.13,443.13
39.365,39.365,1903.3,1903.3
102.35,102.35,4866.5,4866.5
114.82,114.82,5377.4,5377.4
44.968,44.968,2076.3,2076.3
91.188,91.188,4192.3,4192.3
111.61,111.61,5176.4,5176.4
31.031,31.031,1542.2,1542.2
58.141,58.141,2828.8,2828.8
112.76,112.76,5189.7,5189.7
19.523,19.523,909.83,909.83
95.372,95.372,4432,4432
78.839,78.839,3663.7,3663.7
5.6112,5.6112,293.06,293.06
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
7.9969,7.9969,397.2,397.2
72.498,72.498,3600.9,3600.9
33.182,33.182,1648.1,1648.1
46.591,46.591,2202.4,2202.4
115.09,115.09,5440.5,5440.5
14.353,14.353,678.5,678.5
32.471,32.471,1482,1482
7.1956,7.1956,328.42,328.42
0,0,0,0
0,0,0,0
0,0,0,0
8.7024,8.7024,425.19,425.19
13.789,13.789,673.71,673.71
12.565,12.565,589.25,589.25
12.477,12.477,585.12,585.12
54.145,54.145,2664,2664
32.318,32.318,1590.1,1590.1
26.664,26.664,1218.5,1218.5
124.55,124.55,6024.7,6024.7
36.487,36.487,1765,1765
55.823,55.823,2555.7,2555.7
97.09,97.09,4617.3,4617.3
37.31,37.31,1774.3,1774.3
33.115,33.115,1518.2,1518.2
13.794,13.794,632.72,632.72
60.894,60.894,2796.3,2796.3
100.95,100.95,4635.7,4635.7
27.703,27.703,1270.8,1270.8
75.025,75.025,3441.7,3441.7
58.243,58.243,2669.9,2669.9
30.52,30.52,1411,1411
101.28,101.28,4654.4,4654.4
32.07,32.07,1473.8,1473.8
54.001,54.001,2507.2,2507.2
65.01,65.01,2985.1,2985.1
29.547,29.547,1356.7,1356.7
2.2623,2.2623,109.25,109.25
68.484,68.484,3307.1,3307.1
104.97,104.97,5054.2,5054.2
98.398,98.398,4514.3,4514.3
38.926,38.926,1785.9,1785.9
10.515,10.515,493.03,493.03
38.994,38.994,1833.1,1833.1
59.439,59.439,2794.3,2794.3
10.186,10.186,475.43,475.43
23.155,23.155,1080.7,1080.7
36.537,36.537,2014.9,2014.9
5.3192,5.3192,293.34,293.34
88.195,88.195,4067.8,4067.8
91.813,91.813,4344.2,4344.2
8.3561,8.3561,394.51,394.51
92.738,92.738,4332.3,4332.3
91.897,91.897,4324.4,4324.4
110.4,110.4,5601.6,5601.6
96.332,96.332,4413.5,4413.5
15.867,15.867,739.38,739.38
86.257,86.257,4019.3,4019.3
23.673,23.673,1103.1,1103.1
6.8712,6.8712,332.23,332.23
29.513,29.513,1427,1427
106,106,5039.7,5039.7
107.51,107.51,5035.1,5035.1
39.601,39.601,1820.6,1820.6
102.83,102.83,4727.5,4727.5
100.37,100.37,4655,4655
37.583,37.583,1867.7,1867.7
68.939,68.939,3426,3426
114.21,114.21,5256.1,5256.1
23.203,23.203,1081.3,1081.3
96.463,96.463,4482.8,4482.8
79.742,79.742,3705.7,3705.7
7.893,7.893,364.61,364.61
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6.6025,6.6025,327.94,327.94
59.857,59.857,2973,2973
27.396,27.396,1360.7,1360.7
48.606,48.606,2297.7,2297.7
120.07,120.07,5675.9,5675.9
14.974,14.974,707.85,707.85
23.8,23.8,1086.3,1086.3
5.2741,5.2741,240.72,240.72
0,0,0,0
0,0,0,0
0,0,0,0
5.9755,5.9755,291.96,291.96
9.4681,9.4681,462.61,462.61
8.7036,8.7036,408.15,408.15
8.6426,8.6426,405.29,405.29
43.151,43.151,2123.1,2123.1
25.756,25.756,1267.2,1267.2
20.371,20.371,985.39,985.39
118.21,118.21,5717.9,5717.9
34.629,34.629,1675.1,1675.1
50.014,50.014,2289.8,2289.8
107.89,107.89,5131,5131
41.461,41.461,1971.7,1971.7
24.342,24.342,1116,1116
10.541,10.541,483.53,483.53
55.838,55.838,2564.1,2564.1
92.566,92.566,4250.7,4250.7
22.837,22.837,1047.6,1047.6
61.848,61.848,2837.2,2837.2
71.361,71.361,3271.2,3271.2
24.881,24.881,1140.7,1140.7
88.619,88.619,4072.5,4072.5
29.151,29.151,1353.5,1353.5
66.475,66.475,3086.4,3086.4
52.681,52.681,2418.9,2418.9
23.944,23.944,1099.4,1099.4
2.2958,2.2958,110.86,110.86
69.496,69.496,3356,3356
106.82,106.82,5128.9,5128.9
108.79,108.79,4990.9,4990.9
43.035,43.035,1974.4,1974.4
6.969,6.969,326.77,326.77
31.705,31.705,1490.5,1490.5
48.329,48.329,2272,2272
13.828,13.828,645.41,645.41
31.434,31.434,1467.2,1467.2
47.495,47.495,2619.2,2619.2
6.9146,6.9146,381.32,381.32
92.555,92.555,4268.9,4268.9
101.08,101.08,4782.5,4782.5
9.1791,9.1791,434.31,434.31
85.15,85.15,3977.9,3977.9
82.633,82.633,3888.5,3888.5
98.702,98.702,5007.9,5007.9
92.848,92.848,4253.9,4253.9
18.275,18.275,851.56,851.56
99.345,99.345,4629.2,4629.2
27.265,27.265,1270.5,1270.5
5.2558,5.2558,242.37,242.37
21.44,21.44,1036.6,1036.6
106.36,106.36,5056.9,5056.9
97.54,97.54,4568.2,4568.2
43.271,43.271,1989.3,1989.3
112.36,112.36,5165.6,5165.6
87.457,87.457,4056.2,4056.2
44.104,44.104,2191.8,2191.8
80.901,80.901,4020.5,4020.5
112.08,112.08,5158.1,5158.1
26.719,26.719,1245.2,1245.2
99.487,99.487,4636.3,4636.3
78.285,78.285,3631.7,3631.7
10.91,10.91,503.97,503.97
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5.282,5.282,262.35,262.35
47.885,47.885,2378.4,2378.4
21.917,21.917,1088.6,1088.6
49.134,49.134,2322.7,2322.7
121.37,121.37,5737.5,5737.5
15.137,15.137,715.54,715.54
16.903,16.903,771.46,771.46
3.7457,3.7457,170.96,170.96
0,0,0,0
0,0,0,0
0,0,0,0
3.9757,3.9757,194.25,194.25
6.2995,6.2995,307.79,307.79
5.8415,5.8415,273.93,273.93
5.8006,5.8006,272.01,272.01
33.322,33.322,1639.5,1639.5
19.889,19.889,978.55,978.55
18.733,18.733,906.17,906.17
108.7,108.7,5258.2,5258.2
31.845,31.845,1540.4,1540.4
43.418,43.418,1987.8,1987.8
116.18,116.18,5524.9,5524.9
44.644,44.644,2123.1,2123.1
17.337,17.337,794.85,794.85
7.8056,7.8056,358.04,358.04
49.611,49.611,2278.2,2278.2
82.244,82.244,3776.7,3776.7
18.242,18.242,836.81,836.81
69.678,69.678,3330.6,3330.6
84.718,84.718,3883.5,3883.5
30.359,30.359,1431.5,1431.5
75.132,75.132,3452.7,3452.7
34.771,34.771,1614.4,1614.4
79.29,79.29,3681.4,3681.4
54.931,54.931,2519.5,2519.5
18.8,18.8,863.25,863.25
2.2573,2.2573,109.01,109.01
68.332,68.332,3299.8,3299.8
105.32,105.32,5043.1,5043.1
116.54,116.54,5346.4,5346.4
51.031,51.031,2343.7,2343.7
4.4756,4.4756,209.85,209.85
24.978,24.978,1174.3,1174.3
38.075,38.075,1790,1790
18.189,18.189,848.96,848.96
41.348,41.348,1929.9,1929.9
59.824,59.824,3299.1,3299.1
8.7095,8.7095,480.3,480.3
94.115,94.115,4340.9,4340.9
107.82,107.82,5101.5,5101.5
9.7915,9.7915,463.29,463.29
75.756,75.756,3539,3539
71.997,71.997,3388,3388
85.501,85.501,4338.1,4338.1
86.711,86.711,3972.7,3972.7
20.394,20.394,950.32,950.32
110.87,110.87,5166.1,5166.1
30.427,30.427,1417.8,1417.8
7.7991,7.7991,359.65,359.65
16.11,16.11,756.35,756.35
103.41,103.41,4916.7,4916.7
85.747,85.747,4015.9,4015.9
45.812,45.812,2106.2,2106.2
118.96,118.96,5469,5469
73.84,73.84,3424.7,3424.7
50.15,50.15,2492.3,2492.3
91.991,91.991,4571.6,4571.6
106.57,106.57,4904.8,4904.8
29.814,29.814,1389.4,1389.4
111.01,111.01,5173.3,5173.3
79.283,79.283,3667.5,3667.5
14.611,14.611,674.96,674.96
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4.0944,4.0944,203.37,203.37
37.119,37.119,1843.7,1843.7
16.989,16.989,843.84,843.84
48.126,48.126,2275,2275
118.88,118.88,5619.8,5619.8
14.826,14.826,700.86,700.86
11.632,11.632,530.88,530.88
