temp,ice,diameter,ice_d
2.5776,2.5776,117.65,117.65
0,0,0,0
0,0,0,0
0,0,0,0
2.563,2.563,125.23,125.23
4.0611,4.0611,198.42,198.42
3.7988,3.7988,178.14,178.14
3.7722,3.7722,176.9,176.9
24.933,24.933,1226.7,1226.7
14.882,14.882,732.19,732.19
16.692,16.692,807.45,807.45
96.861,96.861,4685.4,4685.4
28.376,28.376,1372.6,1372.6
36.522,36.522,1672.1,1672.1
121.21,121.21,5764.3,5764.3
46.579,46.579,2215.1,2215.1
11.965,11.965,548.55,548.55
5.6004,5.6004,256.89,256.89
42.71,42.71,1961.3,1961.3
70.804,70.804,3251.4,3251.4
17.97,17.97,858.97,858.97
83.483,83.483,3990.4,3990.4
97.453,97.453,4467.3,4467.3
36.917,36.917,1740.8,1740.8
61.719,61.719,2836.3,2836.3
40.186,40.186,1865.8,1865.8
91.639,91.639,4254.7,4254.7
64.646,64.646,2965.1,2965.1
14.303,14.303,656.77,656.77
2.1506,2.1506,103.86,103.86
65.103,65.103,3143.8,3143.8
100.62,100.62,4804.7,4804.7
120.96,120.96,5549.5,5549.5
58.998,58.998,2709.6,2709.6
2.785,2.785,130.59,130.59
19.068,19.068,896.4,896.4
29.066,29.066,1366.4,1366.4
23.183,23.183,1082,1082
52.7,52.7,2459.7,2459.7
73.014,73.014,4026.5,4026.5
10.63,10.63,586.19,586.19
92.73,92.73,4277,4277
111.44,111.44,5272.9,5272.9
10.12,10.12,478.85,478.85
65.306,65.306,3050.8,3050.8
60.782,60.782,2860.2,2860.2
74.639,74.639,3641.2,3641.2
78.465,78.465,3595,3595
22.053,22.053,1027.6,1027.6
119.88,119.88,5586.2,5586.2
34.321,34.321,1605.2,1605.2
11.214,11.214,517.12,517.12
14.807,14.807,682.81,682.81
97.421,97.421,4632,4632
73.04,73.04,3420.8,3420.8
46.997,46.997,2160.7,2160.7
122.03,122.03,5610.4,5610.4
60.408,60.408,2801.7,2801.7
55.254,55.254,2745.9,2745.9
101.35,101.35,5036.9,5036.9
98.193,98.193,4519.1,4519.1
32.234,32.234,1502.2,1502.2
120.02,120.02,5593.2,5593.2
77.802,77.802,3599,3599
18.961,18.961,875.89,875.89
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3.0753,3.0753,152.75,152.75
27.88,27.88,1384.8,1384.8
12.76,12.76,633.8,633.8
45.675,45.675,2159.1,2159.1
112.83,112.83,5333.6,5333.6
14.071,14.071,665.17,665.17
7.7558,7.7558,353.98,353.98
1.7187,1.7187,78.444,78.444
0,0,0,0
0,0,0,0
0,0,0,0
1.601,1.601,78.225,78.225
2.5368,2.5368,123.95,123.95
2.3937,2.3937,112.25,112.25
2.377,2.377,111.47,111.47
18.076,18.076,889.38,889.38
10.789,10.789,530.84,530.84
14.412,14.412,697.14,697.14
83.629,83.629,4045.3,4045.3
24.5,24.5,1185.1,1185.1
29.767,29.767,1362.8,1362.8
122.54,122.54,5827.4,5827.4
47.088,47.088,2239.3,2239.3
8.0008,8.0008,366.81,366.81
3.8935,3.8935,178.59,178.59
35.628,35.628,1636.1,1636.1
59.062,59.062,2712.2,2712.2
20.862,20.862,997.2,997.2
96.917,96.917,4632.6,4632.6
108.62,108.62,4979.2,4979.2
43.497,43.497,2051.1,2051.1
49.127,49.127,2257.6,2257.6
45.003,45.003,2089.4,2089.4
102.62,102.62,4764.7,4764.7
73.718,73.718,3381.2,3381.2
10.544,10.544,484.16,484.16
1.9854,1.9854,95.874,95.874
60.1,60.1,2902.3,2902.3
93.151,93.151,4435.5,4435.5
121.66,121.66,5581.4,5581.4
66.092,66.092,3035.4,3035.4
2.5771,2.5771,118.36,118.36
14.104,14.104,663.05,663.05
21.499,21.499,1010.7,1010.7
28.63,28.63,1336.3,1336.3
65.083,65.083,3037.7,3037.7
86.344,86.344,4761.6,4761.6
12.57,12.57,693.21,693.21
88.529,88.529,4083.2,4083.2
111.61,111.61,5280.8,5280.8
10.136,10.136,479.57,479.57
54.549,54.549,2548.3,2548.3
49.72,49.72,2339.7,2339.7
87.473,87.473,4029.5,4029.5
68.8,68.8,3152.1,3152.1
23.106,23.106,1076.7,1076.7
125.61,125.61,5852.9,5852.9
38.047,38.047,1779.4,1779.4
15.623,15.623,720.45,720.45
20.629,20.629,951.28,951.28
88.929,88.929,4228.2,4228.2
60.284,60.284,2905.7,2905.7
46.715,46.715,2147.7,2147.7
121.3,121.3,5576.8,5576.8
47.885,47.885,2220.9,2220.9
58.987,58.987,2931.5,2931.5
108.2,108.2,5377.3,5377.3
87.662,87.662,4034.5,4034.5
33.768,33.768,1573.7,1573.7
125.73,125.73,5859.4,5859.4
73.977,73.977,3422.1,3422.1
23.841,23.841,1101.3,1101.3
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.2381,2.2381,111.17,111.17
20.29,20.29,1007.8,1007.8
9.2866,9.2866,461.26,461.26
42.003,42.003,1985.5,1985.5
103.76,103.76,4904.8,4904.8
12.94,12.94,611.69,611.69
5.0109,5.0109,228.7,228.7
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.5354,1.5354,75.02,75.02
0,0,0,0
0,0,0,0
12.699,12.699,624.78,624.78
7.5795,7.5795,372.92,372.92
12.057,12.057,583.22,583.22
69.963,69.963,3384.2,3384.2
20.496,20.496,991.43,991.43
23.509,23.509,1076.3,1076.3
120.03,120.03,5708.2,5708.2
46.125,46.125,2193.6,2193.6
5.184,5.184,237.67,237.67
2.6227,2.6227,120.3,120.3
28.797,28.797,1322.4,1322.4
47.738,47.738,2192.2,2192.2
23.467,23.467,1121.7,1121.7
109.02,109.02,5211.1,5211.1
117.31,117.31,5377.6,5377.6
49.659,49.659,2341.6,2341.6
37.89,37.89,1741.2,1741.2
48.832,48.832,2267.2,2267.2
111.35,111.35,5170.1,5170.1
81.453,81.453,3736,3736
7.5317,7.5317,345.83,345.83
1.7759,1.7759,85.759,85.759
53.759,53.759,2596,2596
83.555,83.555,3967.5,3967.5
118.56,118.56,5439.2,5439.2
71.739,71.739,3294.7,3294.7
2.7973,2.7973,128.47,128.47
10.108,10.108,475.21,475.21
24.052,24.052,1104.2,1104.2
34.26,34.26,1599.1,1599.1
77.881,77.881,3635,3635
98.938,98.938,5456.1,5456.1
14.404,14.404,794.32,794.32
81.893,81.893,3777.2,3777.2
108.31,108.31,5124.6,5124.6
9.8357,9.8357,465.38,465.38
44.149,44.149,2062.5,2062.5
39.409,39.409,1854.5,1854.5
99.33,99.33,4575.7,4575.7
58.451,58.451,2678,2678
23.458,23.458,1093.1,1093.1
127.52,127.52,5942,5942
40.868,40.868,1911.4,1911.4
21.09,21.09,972.56,972.56
27.847,27.847,1284.2,1284.2
78.657,78.657,3748.5,3748.5
62.793,62.793,3377.8,3377.8
44.994,44.994,2068.6,2068.6
116.83,116.83,5371.3,5371.3
36.78,36.78,1705.8,1705.8
61.018,61.018,3032.4,3032.4
111.93,111.93,5562.4,5562.4
75.831,75.831,3490,3490
34.277,34.277,1597.4,1597.4
127.63,127.63,5947.8,5947.8
71.766,71.766,3315.2,3315.2
29.048,29.048,1341.8,1341.8
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.5783,1.5783,78.391,78.391
14.308,14.308,710.67,710.67
6.5487,6.5487,325.27,325.27
37.427,37.427,1769.2,1769.2
92.453,92.453,4370.4,4370.4
11.53,11.53,545.05,545.05
3.1369,3.1369,143.17,143.17
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
8.6438,8.6438,425.28,425.28
5.1592,5.1592,253.84,253.84
9.7735,9.7735,472.76,472.76
56.712,56.712,2743.3,2743.3
16.614,16.614,803.66,803.66
17.99,17.99,823.6,823.6
113.93,113.93,5417.9,5417.9
49.408,49.408,2262.7,2262.7
3.2546,3.2546,149.21,149.21
1.7119,1.7119,78.523,78.523
22.553,22.553,1035.7,1035.7
37.388,37.388,1716.9,1716.9
25.578,25.578,1222.6,1222.6
118.83,118.83,5679.8,5679.8
122.76,122.76,5627.4,5627.4
54.934,54.934,2590.3,2590.3
28.316,28.316,1301.2,1301.2
51.342,51.342,2383.8,2383.8
117.08,117.08,5435.8,5435.8
87.204,87.204,3999.8,3999.8
5.2129,5.2129,239.36,239.36
1.5392,1.5392,74.329,74.329
46.594,46.594,2250,2250
72.621,72.621,3438.7,3438.7
111.95,111.95,5136.1,5136.1
75.452,75.452,3465.2,3465.2
2.942,2.942,135.12,135.12
7.0199,7.0199,330.01,330.01
31.166,31.166,1430.8,1430.8
39.724,39.724,1854.1,1854.1
90.301,90.301,4214.7,4214.7
109.85,109.85,6057.8,6057.8
15.992,15.992,881.92,881.92
73.403,73.403,3385.6,3385.6
101.84,101.84,4818.5,4818.5
9.2483,9.2483,437.59,437.59
34.623,34.623,1617.4,1617.4
30.267,30.267,1424.3,1424.3
109.29,109.29,5034.6,5034.6
48.118,48.118,2204.6,2204.6
23.075,23.075,1075.3,1075.3
125.44,125.44,5845.2,5845.2
42.535,42.535,1989.3,1989.3
27.586,27.586,1272.1,1272.1
36.425,36.425,1679.7,1679.7
78.491,78.491,4222.2,4222.2
70.728,70.728,3804.6,3804.6
41.99,41.99,1930.5,1930.5
114.59,114.59,5751.8,5751.8
27.373,27.373,1269.5,1269.5
61.158,61.158,3039.4,3039.4
112.18,112.18,5575.2,5575.2
63.56,63.56,2925.2,2925.2
35.24,35.24,1625.1,1625.1
125.53,125.53,5850,5850
84.723,84.723,3913.7,3913.7
34.292,34.292,1584.1,1584.1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
9.7765,9.7765,485.59,485.59
4.4746,4.4746,222.25,222.25
32.314,32.314,1527.5,1527.5
79.822,79.822,3773.3,3773.3
9.9549,9.9549,470.58,470.58
1.9028,1.9028,86.847,86.847
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5.701,5.701,280.49,280.49
3.4028,3.4028,167.42,167.42
7.6765,7.6765,371.33,371.33
44.544,44.544,2154.7,2154.7
13.049,13.049,631.23,631.23
13.765,13.765,654.62,654.62
104.77,104.77,4982.7,4982.7
55.137,55.137,2525,2525
1.9799,1.9799,90.771,90.771
0,0,0,0
17.115,17.115,785.92,785.92
28.372,28.372,1302.9,1302.9
27.014,27.014,1291.2,1291.2
125.49,125.49,5998.5,5998.5
124.48,124.48,5706.1,5706.1
58.882,58.882,2776.5,2776.5
20.504,20.504,942.24,942.24
52.305,52.305,2428.5,2428.5
119.27,119.27,5537.8,5537.8
90.464,90.464,4149.3,4149.3
4.8437,4.8437,222.16,222.16
0,0,0,0
39.13,39.13,1889.6,1889.6
74.5,74.5,3422.8,3422.8
113.75,113.75,5220.6,5220.6
76.892,76.892,3531.4,3531.4
2.9982,2.9982,137.7,137.7
4.7236,4.7236,222.06,222.06
39.131,39.131,1796.5,1796.5
47.582,47.582,2184.5,2184.5
101.45,101.45,4735.1,4735.1
118.18,118.18,6517,6517
20.094,20.094,948.78,948.78
63.751,63.751,2940.4,2940.4
92.783,92.783,4390.1,4390.1
8.426,8.426,398.68,398.68
26.309,26.309,1229.1,1229.1
22.523,22.523,1059.9,1059.9
116.52,116.52,5367.6,5367.6
47.699,47.699,2197.3,2197.3
21.995,21.995,1024.9,1024.9
124.4,124.4,5817.9,5817.9
42.896,42.896,2006.2,2006.2
34.963,34.963,1612.3,1612.3
46.165,46.165,2128.9,2128.9
85.664,85.664,4608.1,4608.1
77.192,77.192,4152.4,4152.4
37.971,37.971,1777.8,1777.8
122.25,122.25,6136.2,6136.2
28.776,28.776,1349.9,1349.9
59.396,59.396,2951.8,2951.8
108.95,108.95,5414.5,5414.5
51.621,51.621,2375.7,2375.7
43.923,43.923,2025.5,2025.5
119.63,119.63,5575.1,5575.1
96.913,96.913,4476.8,4476.8
39.226,39.226,1812,1812
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6.4727,6.4727,321.49,321.49
2.9625,2.9625,147.15,147.15
27.033,27.033,1277.9,1277.9
66.778,66.778,3156.7,3156.7
8.328,8.328,393.68,393.68
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3.6434,3.6434,179.26,179.26
2.1746,2.1746,106.99,106.99
5.8422,5.8422,282.6,282.6
33.901,33.901,1639.8,1639.8
9.9314,9.9314,480.4,480.4
12.266,12.266,583.34,583.34
104.53,104.53,4786.8,4786.8
59.621,59.621,2730.4,2730.4
1.7169,1.7169,78.626,78.626
0,0,0,0
12.584,12.584,577.88,577.88
20.862,20.862,958,958
27.643,27.643,1321.3,1321.3
128.42,128.42,6138.4,6138.4
122.3,122.3,5606.2,5606.2
61.155,61.155,2883.7,2883.7
14.386,14.386,661.11,661.11
51.631,51.631,2397.2,2397.2
117.74,117.74,5466.5,5466.5
90.931,90.931,4170.7,4170.7
4.8687,4.8687,223.31,223.31
0,0,0,0
31.841,31.841,1537.6,1537.6
82.867,82.867,3807.2,3807.2
121.79,121.79,5590,5590
75.927,75.927,3487.1,3487.1
2.9606,2.9606,135.97,135.97
3.0798,3.0798,144.79,144.79
47.607,47.607,2185.6,2185.6
57.887,57.887,2657.6,2657.6
110.44,110.44,5154.6,5154.6
123.19,123.19,6793.4,6793.4
25.971,25.971,1219.6,1219.6
53.648,53.648,2474.4,2474.4
81.908,81.908,3875.5,3875.5
7.4384,7.4384,351.95,351.95
19.371,19.371,904.93,904.93
16.241,16.241,764.24,764.24
120.37,120.37,5544.9,5544.9
49.275,49.275,2269.9,2269.9
20.313,20.313,946.55,946.55
121.56,121.56,5685.1,5685.1
41.917,41.917,1960.4,1960.4
42.936,42.936,1980,1980
56.693,56.693,2614.4,2614.4
90.591,90.591,4873.1,4873.1
81.632,81.632,4391.2,4391.2
36.612,36.612,1837.7,1837.7
126.37,126.37,6343,6343
37.899,37.899,1777.9,1777.9
55.893,55.893,2777.7,2777.7
102.53,102.53,5095.2,5095.2
56.968,56.968,2627,2627
53.047,53.047,2446.2,2446.2
110.47,110.47,5148.2,5148.2
107.42,107.42,4962,4962
43.477,43.477,2008.4,2008.4
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4.1523,4.1523,206.24,206.24
1.9005,1.9005,94.396,94.396
21.913,21.913,1035.9,1035.9
54.13,54.13,2558.8,2558.8
6.7507,6.7507,319.12,319.12
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
