temp,ice,diameter,ice_d
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.2561,2.2561,111,111
0,0,0,0
4.3082,4.3082,208.4,208.4
24.999,24.999,1209.3,1209.3
7.3236,7.3236,354.26,354.26
10.591,10.591,503.68,503.68
109.52,109.52,5015.4,5015.4
62.467,62.467,2860.7,2860.7
1.7989,1.7989,82.38,82.38
0,0,0,0
8.9659,8.9659,411.72,411.72
14.863,14.863,682.54,682.54
27.41,27.41,1310.2,1310.2
127.34,127.34,6086.5,6086.5
116.43,116.43,5337,5337
61.543,61.543,2902,2902
10.131,10.131,481.04,481.04
49.384,49.384,2292.9,2292.9
112.61,112.61,5228.5,5228.5
88.563,88.563,4062.1,4062.1
4.7419,4.7419,217.5,217.5
0,0,0,0
25.106,25.106,1212.4,1212.4
89.311,89.311,4103.2,4103.2
126.36,126.36,5799.8,5799.8
72.646,72.646,3336.4,3336.4
2.8326,2.8326,130.09,130.09
2.3301,2.3301,106.97,106.97
56.12,56.12,2576.4,2576.4
68.238,68.238,3132.8,3132.8
116.49,116.49,5437.1,5437.1
124.43,124.43,6861.6,6861.6
32.524,32.524,1527.3,1527.3
54.778,54.778,2572.4,2572.4
70.063,70.063,3315.1,3315.1
6.3627,6.3627,301.06,301.06
13.82,13.82,645.59,645.59
14.86,14.86,684.52,684.52
120.49,120.49,5550.3,5550.3
49.322,49.322,2272.1,2272.1
18.178,18.178,847.06,847.06
115.09,115.09,5382.8,5382.8
39.688,39.688,1856.2,1856.2
51.091,51.091,2356.1,2356.1
67.461,67.461,3110.9,3110.9
92.826,92.826,4993.3,4993.3
83.646,83.646,4499.5,4499.5
36.671,36.671,1840.7,1840.7
126.57,126.57,6353.1,6353.1
48.364,48.364,2268.8,2268.8
52.129,52.129,2532.8,2532.8
93.485,93.485,4645.9,4645.9
66.665,66.665,3074.2,3074.2
62.075,62.075,2862.5,2862.5
98.844,98.844,4606.4,4606.4
115.36,115.36,5329,5329
46.692,46.692,2156.9,2156.9
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.581,2.581,128.2,128.2
0,0,0,0
17.211,17.211,813.6,813.6
42.516,42.516,2009.8,2009.8
5.3023,5.3023,250.65,250.65
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3.0783,3.0783,148.91,148.91
17.863,17.863,864.05,864.05
5.2329,5.2329,253.13,253.13
9.8408,9.8408,450.67,450.67
111.18,111.18,5091.6,5091.6
63.417,63.417,2904.2,2904.2
1.8262,1.8262,83.633,83.633
0,0,0,0
6.1896,6.1896,284.23,284.23
10.261,10.261,471.19,471.19
26.334,26.334,1258.8,1258.8
122.34,122.34,5847.7,5847.7
109.62,109.62,5169.1,5169.1
60.011,60.011,2829.7,2829.7
13.329,13.329,632.88,632.88
45.768,45.768,2125,2125
104.37,104.37,4845.7,4845.7
83.578,83.578,3833.5,3833.5
4.475,4.475,205.25,205.25
0,0,0,0
19.181,19.181,926.24,926.24
93.267,93.267,4285,4285
127.03,127.03,5830.5,5830.5
67.349,67.349,3093.1,3093.1
2.6261,2.6261,120.61,120.61
2.6615,2.6615,122.19,122.19
64.1,64.1,2942.8,2942.8
77.942,77.942,3578.3,3578.3
119.06,119.06,5556.9,5556.9
121.77,121.77,6715.3,6715.3
39.466,39.466,1853.3,1853.3
66.471,66.471,3121.5,3121.5
58.071,58.071,2747.6,2747.6
5.2736,5.2736,249.52,249.52
9.5531,9.5531,446.28,446.28
14.412,14.412,663.9,663.9
116.86,116.86,5383.1,5383.1
47.837,47.837,2203.6,2203.6
15.762,15.762,734.49,734.49
105.59,105.59,4938.4,4938.4
36.411,36.411,1702.9,1702.9
58.907,58.907,2716.5,2716.5
77.781,77.781,3586.8,3586.8
92.164,92.164,4957.7,4957.7
83.049,83.049,4467.4,4467.4
35.589,35.589,1786.4,1786.4
122.84,122.84,6165.7,6165.7
59.802,59.802,2805.4,2805.4
62.833,62.833,2899,2899
82.594,82.594,4104.7,4104.7
75.589,75.589,3485.7,3485.7
70.386,70.386,3245.7,3245.7
85.696,85.696,3993.7,3993.7
120.04,120.04,5545.4,5545.4
48.588,48.588,2244.5,2244.5
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.5545,1.5545,77.213,77.213
0,0,0,0
13.099,13.099,619.19,619.19
32.357,32.357,1529.6,1529.6
4.0353,4.0353,190.75,190.75
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.1313,2.1313,103.09,103.09
12.367,12.367,598.22,598.22
3.623,3.623,175.25,175.25
9.6803,9.6803,443.32,443.32
109.37,109.37,5008.6,5008.6
62.383,62.383,2856.9,2856.9
1.7964,1.7964,82.269,82.269
0,0,0,0
4.1403,4.1403,190.13,190.13
6.8637,6.8637,315.19,315.19
24.515,24.515,1171.8,1171.8
113.89,113.89,5443.8,5443.8
103.57,103.57,4883.9,4883.9
56.7,56.7,2673.6,2673.6
16.992,16.992,806.8,806.8
41.1,41.1,1908.2,1908.2
93.723,93.723,4351.5,4351.5
76.425,76.425,3505.4,3505.4
4.092,4.092,187.69,187.69
0,0,0,0
14.199,14.199,685.67,685.67
94.375,94.375,4335.9,4335.9
123.74,123.74,5679.4,5679.4
60.5,60.5,2778.5,2778.5
2.359,2.359,108.34,108.34
2.9456,2.9456,135.23,135.23
70.943,70.943,3257,3257
86.263,86.263,3960.3,3960.3
117.91,117.91,5503.1,5503.1
115.48,115.48,6368.1,6368.1
46.403,46.403,2179.1,2179.1
78.154,78.154,3670.2,3670.2
46.636,46.636,2206.6,2206.6
4.2352,4.2352,200.39,200.39
6.3987,6.3987,298.92,298.92
13.544,13.544,623.92,623.92
109.82,109.82,5058.9,5058.9
44.956,44.956,2070.9,2070.9
13.742,13.742,642.72,642.72
93.864,93.864,4390,4390
32.368,32.368,1513.8,1513.8
65.81,65.81,3034.8,3034.8
86.896,86.896,4007.2,4007.2
88.665,88.665,4769.5,4769.5
79.896,79.896,4297.8,4297.8
33.467,33.467,1679.9,1679.9
115.51,115.51,5798.1,5798.1
71.65,71.65,3361.2,3361.2
73.385,73.385,3385.8,3385.8
70.706,70.706,3513.9,3513.9
83.048,83.048,3829.6,3829.6
77.331,77.331,3566,3566
71.99,71.99,3354.9,3354.9
121.04,121.04,5591.4,5591.4
48.992,48.992,2263.1,2263.1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
9.6592,9.6592,456.6,456.6
23.86,23.86,1127.9,1127.9
2.9757,2.9757,140.67,140.67
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
8.2964,8.2964,401.32,401.32
2.4305,2.4305,117.57,117.57
9.2268,9.2268,422.55,422.55
104.24,104.24,4773.9,4773.9
59.46,59.46,2723,2723
1.7123,1.7123,78.414,78.414
0,0,0,0
2.6835,2.6835,123.23,123.23
4.4487,4.4487,204.29,204.29
22.114,22.114,1057,1057
102.73,102.73,4910.5,4910.5
94.821,94.821,4471.2,4471.2
69.047,69.047,3278.5,3278.5
20.989,20.989,996.59,996.59
35.762,35.762,1660.4,1660.4
81.55,81.55,3786.3,3786.3
67.715,67.715,3105.9,3105.9
3.6256,3.6256,166.3,166.3
0,0,0,0
10.185,10.185,491.82,491.82
92.531,92.531,4251.2,4251.2
116.79,116.79,5360.5,5360.5
52.66,52.66,2418.5,2418.5
2.0533,2.0533,94.302,94.302
3.1588,3.1588,145.02,145.02
76.079,76.079,3492.7,3492.7
92.507,92.507,4247,4247
113.14,113.14,5280.6,5280.6
111.35,111.35,5851.4,5851.4
52.865,52.865,2482.6,2482.6
89.039,89.039,4181.3,4181.3
36.29,36.29,1717.1,1717.1
3.2957,3.2957,155.94,155.94
4.1528,4.1528,194,194
12.333,12.333,568.13,568.13
100,100,4606.6,4606.6
40.937,40.937,1885.8,1885.8
11.837,11.837,553.61,553.61
80.85,80.85,3781.3,3781.3
27.88,27.88,1303.9,1303.9
71.24,71.24,3285.2,3285.2
96.98,96.98,4516.2,4516.2
82.65,82.65,4445.9,4445.9
74.476,74.476,4006.2,4006.2
30.494,30.494,1530.7,1530.7
105.25,105.25,5283.1,5283.1
83.18,83.18,3902.1,3902.1
83.047,83.047,3831.6,3831.6
73.405,73.405,3376.4,3376.4
88.409,88.409,4076.9,4076.9
82.323,82.323,3796.2,3796.2
58.598,58.598,2730.8,2730.8
118.26,118.26,5462.8,5462.8
47.865,47.865,2211.1,2211.1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6.9017,6.9017,326.26,326.26
17.049,17.049,805.93,805.93
2.1262,2.1262,100.51,100.51
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5.3929,5.3929,260.86,260.86
1.5799,1.5799,76.421,76.421
8.5214,8.5214,390.25,390.25
96.275,96.275,4409,4409
54.914,54.914,2514.8,2514.8
1.5814,1.5814,72.42,72.42
0,0,0,0
1.6853,1.6853,77.391,77.391
2.7939,2.7939,128.3,128.3
19.328,19.328,923.85,923.85
89.789,89.789,4291.8,4291.8
84.112,84.112,3966.2,3966.2
82.641,82.641,3923.9,3923.9
25.121,25.121,1192.8,1192.8
30.151,30.151,1399.9,1399.9
68.755,68.755,3192.2,3192.2
58.134,58.134,2666.4,2666.4
3.1127,3.1127,142.77,142.77
0,0,0,0
7.0784,7.0784,341.82,341.82
87.906,87.906,4038.7,4038.7
106.81,106.81,4902.4,4902.4
44.413,44.413,2039.7,2039.7
1.7317,1.7317,79.533,79.533
3.2823,3.2823,150.69,150.69
79.053,79.053,3629.3,3629.3
96.123,96.123,4413,4413
105.19,105.19,4909.8,4909.8
109.57,109.57,5209.6,5209.6
58.358,58.358,2740.5,2740.5
98.289,98.289,4615.7,4615.7
27.363,27.363,1294.7,1294.7
2.4849,2.4849,117.58,117.58
2.6116,2.6116,122,122
10.882,10.882,501.28,501.28
88.234,88.234,4064.5,4064.5
36.119,36.119,1663.8,1663.8
9.8792,9.8792,462.05,462.05
67.478,67.478,3155.9,3155.9
23.269,23.269,1088.3,1088.3
74.722,74.722,3445.8,3445.8
108.83,108.83,5067.9,5067.9
74.651,74.651,4015.7,4015.7
67.269,67.269,3618.5,3618.5
26.923,26.923,1351.4,1351.4
92.925,92.925,4664.4,4664.4
93.566,93.566,4389.3,4389.3
91.063,91.063,4201.5,4201.5
86.912,86.912,3997.7,3997.7
91.194,91.194,4205.3,4205.3
84.916,84.916,3915.8,3915.8
46.217,46.217,2153.8,2153.8
111.95,111.95,5171.4,5171.4
45.312,45.312,2093.1,2093.1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4.7783,4.7783,225.88,225.88
11.804,11.804,557.98,557.98
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3.3966,3.3966,164.3,164.3
0,0,0,0
7.6257,7.6257,349.22,349.22
86.154,86.154,3945.5,3945.5
49.142,49.142,2250.5,2250.5
0,0,0,0
0,0,0,0
0,0,0,0
1.7001,1.7001,78.071,78.071
16.368,16.368,782.39,782.39
76.041,76.041,3634.7,3634.7
72.297,72.297,3409.1,3409.1
95.84,95.84,4550.7,4550.7
29.133,29.133,1383.3,1383.3
24.631,24.631,1143.6,1143.6
56.168,56.168,2607.8,2607.8
48.36,48.36,2218.1,2218.1
2.5893,2.5893,118.76,118.76
0,0,0,0
4.7669,4.7669,230.19,230.19
80.92,80.92,3717.7,3717.7
94.651,94.651,4344.2,4344.2
36.294,36.294,1666.8,1666.8
0,0,0,0
3.3047,3.3047,151.72,151.72
79.592,79.592,3654.1,3654.1
96.78,96.78,4443.1,4443.1
94.769,94.769,4423.2,4423.2
104.47,104.47,4936.1,4936.1
62.421,62.421,2931.3,2931.3
105.13,105.13,4937.1,4937.1
19.991,19.991,945.89,945.89
4.0057,4.0057,184.1,184.1
1.5913,1.5913,74.34,74.34
9.3032,9.3032,428.55,428.55
75.433,75.433,3474.9,3474.9
30.879,30.879,1422.5,1422.5
12.329,12.329,566.82,566.82
54.569,54.569,2552.1,2552.1
18.817,18.817,880.07,880.07
75.942,75.942,3502,3502
118.33,118.33,5510.4,5510.4
65.333,65.333,3514.4,3514.4
58.872,58.872,3166.9,3166.9
23.032,23.032,1156.1,1156.1
79.495,79.495,3990.2,3990.2
101.98,101.98,4784.1,4784.1
96.753,96.753,4464,4464
99.71,99.71,4586.4,4586.4
91.147,91.147,4203.1,4203.1
84.872,84.872,3913.8,3913.8
35.319,35.319,1646,1646
102.69,102.69,4743.6,4743.6
41.563,41.563,1920,1920
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3.2055,3.2055,151.53,151.53
7.9184,7.9184,374.31,374.31
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.0729,2.0729,100.27,100.27
0,0,0,0
6.6122,6.6122,302.81,302.81
74.704,74.704,3421.1,3421.1
42.611,42.611,1951.4,1951.4
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
13.432,13.432,642.03,642.03
62.398,62.398,2982.6,2982.6
60.212,60.212,2839.2,2839.2
107.7,107.7,5113.6,5113.6
32.737,32.737,1554.4,1554.4
19.497,19.497,905.24,905.24
44.461,44.461,2064.3,2064.3
38.979,38.979,1787.9,1787.9
2.0871,2.0871,95.727,95.727
0,0,0,0
4.1739,4.1739,191.76,191.76
72.176,72.176,3316,3316
81.27,81.27,3730.1,3730.1
28.739,28.739,1319.9,1319.9
0,0,0,0
3.4271,3.4271,161.52,161.52
77.648,77.648,3564.8,3564.8
94.415,94.415,4334.6,4334.6
82.727,82.727,3861.2,3861.2
96.515,96.515,4560.3,4560.3
64.694,64.694,3038,3038
108.96,108.96,5116.8,5116.8
14.152,14.152,669.6,669.6
6.279,6.279,288.58,288.58
2.2403,2.2403,102.96,102.96
7.7066,7.7066,355.01,355.01
62.487,62.487,2878.5,2878.5
25.58,25.58,1178.3,1178.3
16.338,16.338,751.13,751.13
42.759,42.759,1999.8,1999.8
14.745,14.745,689.61,689.61
74.785,74.785,3448.7,3448.7
124.67,124.67,5805.5,5805.5
55.403,55.403,2980.3,2980.3
