temp,ice,diameter,ice_d
49.924,49.924,2685.5,2685.5
19.091,19.091,958.29,958.29
65.894,65.894,3307.6,3307.6
107.7,107.7,5052.6,5052.6
99.607,99.607,4595.7,4595.7
110.84,110.84,5098.3,5098.3
88.271,88.271,4070.5,4070.5
82.194,82.194,3790.3,3790.3
26.154,26.154,1218.8,1218.8
91.267,91.267,4216,4216
36.941,36.941,1706.5,1706.5
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.0836,2.0836,98.497,98.497
5.1471,5.1471,243.31,243.31
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5.5554,5.5554,254.41,254.41
62.764,62.764,2874.3,2874.3
35.8,35.8,1639.5,1639.5
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
10.68,10.68,510.48,510.48
49.614,49.614,2371.5,2371.5
48.589,48.589,2291.2,2291.2
117.26,117.26,5567.8,5567.8
35.645,35.645,1692.5,1692.5
14.954,14.954,694.31,694.31
34.101,34.101,1583.3,1583.3
30.443,30.443,1396.3,1396.3
1.63,1.63,74.763,74.763
0,0,0,0
3.6073,3.6073,165.73,165.73
62.378,62.378,2865.8,2865.8
67.615,67.615,3103.3,3103.3
22.049,22.049,1012.6,1012.6
0,0,0,0
5.435,5.435,256.15,256.15
73.399,73.399,3369.7,3369.7
89.249,89.249,4097.4,4097.4
69.973,69.973,3265.9,3265.9
86.398,86.398,4082.3,4082.3
64.967,64.967,3050.9,3050.9
109.42,109.42,5138.5,5138.5
9.7071,9.7071,459.3,459.3
9.5369,9.5369,438.31,438.31
3.4026,3.4026,156.39,156.39
7.6166,7.6166,358.47,358.47
50.156,50.156,2310.5,2310.5
20.532,20.532,945.81,945.81
20.979,20.979,964.48,964.48
50.513,50.513,2322.3,2322.3
11.195,11.195,523.59,523.59
71.359,71.359,3290.7,3290.7
127.27,127.27,5926.5,5926.5
45.523,45.523,2448.8,2448.8
41.021,41.021,2206.6,2206.6
15.334,15.334,769.68,769.68
52.925,52.925,2656.5,2656.5
110.22,110.22,5170.4,5170.4
99.361,99.361,4584.3,4584.3
119.39,119.39,5491.5,5491.5
82.831,82.831,3819.6,3819.6
77.129,77.129,3556.7,3556.7
18.839,18.839,874.51,874.51
78.599,78.599,3630.8,3630.8
31.813,31.813,1469.6,1469.6
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3.2418,3.2418,153.24,153.24
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4.5226,4.5226,207.11,207.11
51.096,51.096,2340,2340
29.145,29.145,1334.7,1334.7
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
8.2279,8.2279,393.29,393.29
38.224,38.224,1827.1,1827.1
37.993,37.993,1791.5,1791.5
123.71,123.71,5874.1,5874.1
37.606,37.606,1785.6,1785.6
11.114,11.114,515.99,515.99
25.343,25.343,1176.6,1176.6
23.038,23.038,1056.7,1056.7
0,0,0,0
0,0,0,0
3.0208,3.0208,138.79,138.79
52.236,52.236,2399.9,2399.9
54.507,54.507,2501.7,2501.7
16.392,16.392,752.82,752.82
0,0,0,0
8.3518,8.3518,393.62,393.62
67.228,67.228,3086.4,3086.4
81.746,81.746,3752.9,3752.9
57.348,57.348,2676.6,2676.6
74.941,74.941,3540.9,3540.9
63.217,63.217,2968.7,2968.7
106.47,106.47,5000,5000
9.0536,9.0536,425.16,425.16
14.035,14.035,645.07,645.07
5.0077,5.0077,230.15,230.15
10.783,10.783,507.51,507.51
39.009,39.009,1796.9,1796.9
15.969,15.969,735.59,735.59
26.101,26.101,1200,1200
62.847,62.847,2889.3,2889.3
8.236,8.236,385.19,385.19
65.976,65.976,3042.5,3042.5
125.88,125.88,5862.2,5862.2
36.244,36.244,1949.7,1949.7
32.66,32.66,1756.8,1756.8
11.933,11.933,598.99,598.99
41.188,41.188,2067.4,2067.4
109.28,109.28,5126.6,5126.6
96.038,96.038,4431,4431
124.6,124.6,5731.4,5731.4
75.314,75.314,3473,3473
70.129,70.129,3233.9,3233.9
26.256,26.256,1207,1207
65.587,65.587,3029.8,3029.8
26.547,26.547,1226.3,1226.3
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.9784,1.9784,93.522,93.522
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3.5674,3.5674,163.37,163.37
40.305,40.305,1845.8,1845.8
22.99,22.99,1052.8,1052.8
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6.1422,6.1422,293.59,293.59
28.534,28.534,1363.9,1363.9
28.786,28.786,1357.3,1357.3
126.47,126.47,6004.9,6004.9
38.443,38.443,1825.4,1825.4
8.0029,8.0029,371.57,371.57
18.249,18.249,847.3,847.3
16.893,16.893,774.83,774.83
0,0,0,0
0,0,0,0
2.4511,2.4511,112.61,112.61
42.385,42.385,1947.3,1947.3
42.576,42.576,1954.1,1954.1
11.808,11.808,542.29,542.29
2.0169,2.0169,95.056,95.056
12.435,12.435,586.08,586.08
59.664,59.664,2739.2,2739.2
72.548,72.548,3330.7,3330.7
45.541,45.541,2125.6,2125.6
62.985,62.985,2976,2976
59.603,59.603,2799,2799
100.39,100.39,4714.2,4714.2
8.5361,8.5361,400.86,400.86
20.015,20.015,919.87,919.87
7.141,7.141,328.2,328.2
14.793,14.793,696.21,696.21
29.397,29.397,1354.2,1354.2
12.034,12.034,554.34,554.34
31.466,31.466,1446.6,1446.6
75.764,75.764,3483.1,3483.1
10.098,10.098,464.19,464.19
59.105,59.105,2725.6,2725.6
120.65,120.65,5618.6,5618.6
33.969,33.969,1581.9,1581.9
25.195,25.195,1355.3,1355.3
8.9986,8.9986,451.69,451.69
31.059,31.059,1559,1559
104.99,104.99,4925.5,4925.5
98.808,98.808,4588.2,4588.2
126.01,126.01,5796,5796
66.352,66.352,3059.7,3059.7
66.795,66.795,3095.9,3095.9
35.457,35.457,1629.9,1629.9
53.03,53.03,2449.7,2449.7
21.464,21.464,991.53,991.53
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.7267,2.7267,124.87,124.87
30.806,30.806,1410.8,1410.8
17.571,17.571,804.69,804.69
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4.4428,4.4428,212.36,212.36
20.64,20.64,986.55,986.55
21.132,21.132,996.46,996.46
125.27,125.27,5947.9,5947.9
38.079,38.079,1808.1,1808.1
5.5839,5.5839,259.26,259.26
12.733,12.733,591.2,591.2
12.002,12.002,550.51,550.51
0,0,0,0
0,0,0,0
1.9271,1.9271,88.539,88.539
33.324,33.324,1531,1531
32.224,32.224,1479,1479
8.2415,8.2415,378.5,378.5
2.9098,2.9098,137.14,137.14
17.941,17.941,845.56,845.56
51.308,51.308,2355.5,2355.5
62.387,62.387,2864.2,2864.2
35.042,35.042,1635.6,1635.6
51.292,51.292,2423.5,2423.5
54.452,54.452,2557.1,2557.1
91.71,91.71,4306.8,4306.8
7.7983,7.7983,366.21,366.21
27.655,27.655,1271,1271
9.867,9.867,453.48,453.48
19.663,19.663,925.42,925.42
35.692,35.692,1679.8,1679.8
8.787,8.787,404.78,404.78
36.756,36.756,1689.8,1689.8
88.501,88.501,4068.7,4068.7
13.732,13.732,631.24,631.24
51.306,51.306,2366,2366
112.05,112.05,5217.9,5217.9
31.546,31.546,1469,1469
24.83,24.83,1148.7,1148.7
7.7143,7.7143,356.88,356.88
22.694,22.694,1139.1,1139.1
97.742,97.742,4585.2,4585.2
110.51,110.51,5131.8,5131.8
123.47,123.47,5679.4,5679.4
56.642,56.642,2612,2612
80.532,80.532,3732.5,3732.5
46.395,46.395,2132.8,2132.8
41.546,41.546,1919.2,1919.2
16.816,16.816,776.81,776.81
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.0193,2.0193,92.477,92.477
22.814,22.814,1044.8,1044.8
13.013,13.013,595.95,595.95
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3.1138,3.1138,148.84,148.84
14.466,14.466,691.44,691.44
19.968,19.968,948.11,948.11
120.23,120.23,5708.6,5708.6
36.547,36.547,1735.3,1735.3
3.7752,3.7752,175.28,175.28
8.6088,8.6088,399.7,399.7
8.2629,8.2629,378.99,378.99
0,0,0,0
0,0,0,0
0,0,0,0
25.387,25.387,1166.3,1166.3
23.632,23.632,1084.6,1084.6
5.5738,5.5738,255.98,255.98
4.0677,4.0677,191.71,191.71
25.08,25.08,1182,1182
42.751,42.751,1962.7,1962.7
51.983,51.983,2386.5,2386.5
26.127,26.127,1219.4,1219.4
40.474,40.474,1912.4,1912.4
48.201,48.201,2263.5,2263.5
81.182,81.182,3812.4,3812.4
6.903,6.903,324.17,324.17
37.025,37.025,1701.7,1701.7
13.21,13.21,607.14,607.14
25.325,25.325,1191.9,1191.9
45.969,45.969,2163.5,2163.5
6.217,6.217,286.39,286.39
41.602,41.602,1912.6,1912.6
100.17,100.17,4605.1,4605.1
18.094,18.094,831.76,831.76
43.153,43.153,1990,1990
100.83,100.83,4695.3,4695.3
28.387,28.387,1321.9,1321.9
33.667,33.667,1557.5,1557.5
10.46,10.46,483.9,483.9
16.066,16.066,806.46,806.46
88.166,88.166,4136,4136
119.77,119.77,5561.5,5561.5
117.23,117.23,5392.3,5392.3
46.852,46.852,2160.5,2160.5
94.079,94.079,4360.4,4360.4
58.822,58.822,2704,2704
31.538,31.538,1456.9,1456.9
12.765,12.765,589.69,589.69
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
16.372,16.372,749.75,749.75
9.3382,9.3382,427.65,427.65
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.1146,2.1146,101.08,101.08
9.8237,9.8237,469.57,469.57
18.569,18.569,881.71,881.71
111.81,111.81,5308.8,5308.8
33.987,33.987,1613.8,1613.8
2.4731,2.4731,114.82,114.82
5.6395,5.6395,261.84,261.84
5.5118,5.5118,252.81,252.81
0,0,0,0
0,0,0,0
0,0,0,0
18.739,18.739,860.95,860.95
16.793,16.793,770.74,770.74
3.6525,3.6525,167.75,167.75
5.5099,5.5099,259.68,259.68
33.972,33.972,1601.1,1601.1
34.516,34.516,1584.6,1584.6
41.969,41.969,1926.8,1926.8
18.875,18.875,880.95,880.95
30.945,30.945,1462.2,1462.2
41.343,41.343,1941.5,1941.5
69.631,69.631,3269.9,3269.9
6.7966,6.7966,312.37,312.37
48.032,48.032,2207.5,2207.5
17.137,17.137,787.62,787.62
31.605,31.605,1487.5,1487.5
57.368,57.368,2700,2700
5.2573,5.2573,247.43,247.43
45.625,45.625,2097.5,2097.5
109.85,109.85,5050.4,5050.4
23.101,23.101,1061.9,1061.9
35.169,35.169,1621.8,1621.8
87.911,87.911,4093.9,4093.9
24.75,24.75,1152.6,1152.6
44.232,44.232,2046.3,2046.3
13.742,13.742,635.76,635.76
11.022,11.022,553.23,553.23
77.059,77.059,3614.9,3614.9
125.77,125.77,5840.2,5840.2
107.85,107.85,4960.7,4960.7
37.55,37.55,1731.6,1731.6
106.49,106.49,4935.8,4935.8
72.262,72.262,3321.9,3321.9
23.198,23.198,1071.6,1071.6
9.3895,9.3895,433.74,433.74
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
11.383,11.383,521.31,521.31
6.493,6.493,297.35,297.35
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6.4642,6.4642,308.99,308.99
16.733,16.733,794.5,794.5
100.75,100.75,4783.7,4783.7
30.626,30.626,1454.2,1454.2
1.5698,1.5698,72.883,72.883
3.5797,3.5797,166.2,166.2
3.5626,3.5626,163.4,163.4
0,0,0,0
0,0,0,0
0,0,0,0
13.403,13.403,615.79,615.79
11.701,11.701,537.59,537.59
2.3192,2.3192,106.51,106.51
7.2316,7.2316,340.82,340.82
44.587,44.587,2101.4,2101.4
27.002,27.002,1239.6,1239.6
32.833,32.833,1507.3,1507.3
13.212,13.212,616.67,616.67
22.925,22.925,1083.2,1083.2
34.359,34.359,1613.5,1613.5
57.87,57.87,2717.6,2717.6
8.5433,8.5433,392.65,392.65
60.375,60.375,2774.8,2774.8
21.541,21.541,990.03,990.03
38.217,38.217,1798.7,1798.7
69.371,69.371,3264.9,3264.9
6.3572,6.3572,299.2,299.2
