temp,ice,diameter,ice_d
48.483,48.483,2228.9,2228.9
116.74,116.74,5366.8,5366.8
28.578,28.578,1313.7,1313.7
27.772,27.772,1280.7,1280.7
74.271,74.271,3458.7,3458.7
20.91,20.91,973.75,973.75
56.309,56.309,2605,2605
17.494,17.494,809.33,809.33
7.326,7.326,367.73,367.73
65.259,65.259,3061.4,3061.4
127.97,127.97,5942.4,5942.4
96.138,96.138,4422,4422
30.16,30.16,1387.3,1387.3
116.8,116.8,5413.6,5413.6
86.018,86.018,3954.2,3954.2
22.041,22.041,1013.2,1013.2
6.692,6.692,309.13,309.13
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
7.6693,7.6693,351.22,351.22
4.3745,4.3745,200.33,200.33
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4.1215,4.1215,197.01,197.01
14.61,14.61,693.69,693.69
87.965,87.965,4176.8,4176.8
26.74,26.74,1269.6,1269.6
0,0,0,0
2.2016,2.2016,102.22,102.22
2.2312,2.2312,102.34,102.34
0,0,0,0
0,0,0,0
0,0,0,0
9.2888,9.2888,426.76,426.76
8.1092,8.1092,372.57,372.57
0,0,0,0
9.1966,9.1966,433.43,433.43
56.703,56.703,2672.4,2672.4
20.468,20.468,939.66,939.66
24.887,24.887,1142.6,1142.6
9.3152,9.3152,440.14,440.14
16.457,16.457,777.58,777.58
27.669,27.669,1299.4,1299.4
46.602,46.602,2188.4,2188.4
10.405,10.405,478.23,478.23
73.535,73.535,3379.6,3379.6
26.236,26.236,1205.8,1205.8
44.778,44.778,2107.4,2107.4
81.28,81.28,3825.4,3825.4
7.4486,7.4486,350.56,350.56
49.921,49.921,2295,2295
120.2,120.2,5525.9,5525.9
34.257,34.257,1574.8,1574.8
21.25,21.25,979.93,979.93
60.798,60.798,2831.3,2831.3
17.117,17.117,797.12,797.12
69.456,69.456,3213.2,3213.2
21.579,21.579,998.3,998.3
4.7184,4.7184,236.84,236.84
53.551,53.551,2512.2,2512.2
126.17,126.17,5858.6,5858.6
83.038,83.038,3819.5,3819.5
26.05,26.05,1198.2,1198.2
124.13,124.13,5753.3,5753.3
99.212,99.212,4560.8,4560.8
25.422,25.422,1168.6,1168.6
4.6214,4.6214,213.48,213.48
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5.0066,5.0066,229.28,229.28
2.8557,2.8557,130.78,130.78
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.5463,2.5463,121.71,121.71
12.36,12.36,586.87,586.87
74.419,74.419,3533.6,3533.6
22.622,22.622,1074.1,1074.1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6.2376,6.2376,286.58,286.58
5.4455,5.4455,250.18,250.18
0,0,0,0
11.332,11.332,534.09,534.09
69.871,69.871,3293,3293
21.749,21.749,1025.1,1025.1
18.279,18.279,839.19,839.19
6.4792,6.4792,306.14,306.14
11.447,11.447,540.84,540.84
21.59,21.59,1013.9,1013.9
36.362,36.362,1707.6,1707.6
12.28,12.28,564.38,564.38
86.782,86.782,3988.5,3988.5
30.963,30.963,1423,1423
50.836,50.836,2392.6,2392.6
92.277,92.277,4342.9,4342.9
8.4564,8.4564,397.99,397.99
49.805,49.805,2289.7,2289.7
119.92,119.92,5513.1,5513.1
39.788,39.788,1829,1829
15.755,15.755,726.52,726.52
48.225,48.225,2245.7,2245.7
13.577,13.577,632.27,632.27
83.014,83.014,3840.5,3840.5
25.791,25.791,1193.2,1193.2
3.6905,3.6905,173.13,173.13
42.579,42.579,1997.4,1997.4
120.53,120.53,5596.7,5596.7
69.496,69.496,3196.6,3196.6
25.789,25.789,1195.3,1195.3
127.82,127.82,5924.4,5924.4
110.88,110.88,5097,5097
28.411,28.411,1306,1306
3.0924,3.0924,142.85,142.85
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3.1669,3.1669,145.03,145.03
1.8063,1.8063,82.723,82.723
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.5242,1.5242,72.857,72.857
10.132,10.132,481.08,481.08
61.004,61.004,2896.6,2896.6
18.544,18.544,880.51,880.51
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4.0586,4.0586,186.46,186.46
3.5432,3.5432,162.79,162.79
0,0,0,0
13.531,13.531,637.7,637.7
83.425,83.425,3931.8,3931.8
25.968,25.968,1223.9,1223.9
13.009,13.009,597.23,597.23
4.3667,4.3667,206.32,206.32
7.7144,7.7144,364.5,364.5
16.323,16.323,766.53,766.53
27.492,27.492,1291,1291
14.042,14.042,645.37,645.37
99.235,99.235,4560.8,4560.8
35.406,35.406,1627.2,1627.2
55.922,55.922,2631.9,2631.9
101.51,101.51,4777.4,4777.4
9.3024,9.3024,437.81,437.81
48.147,48.147,2213.5,2213.5
115.93,115.93,5329.6,5329.6
44.778,44.778,2058.4,2058.4
11.318,11.318,521.92,521.92
37.064,37.064,1726,1726
15.622,15.622,722.73,722.73
96.138,96.138,4447.6,4447.6
29.868,29.868,1381.8,1381.8
2.8432,2.8432,133.38,133.38
32.804,32.804,1538.9,1538.9
111.56,111.56,5180.5,5180.5
56.356,56.356,2592.2,2592.2
25.731,25.731,1192.6,1192.6
127.54,127.54,5911.3,5911.3
120.07,120.07,5519.5,5519.5
30.766,30.766,1414.3,1414.3
2.005,2.005,92.619,92.619
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.941,1.941,88.888,88.888
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
8.0476,8.0476,382.11,382.11
48.455,48.455,2300.7,2300.7
14.729,14.729,699.37,699.37
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.5588,2.5588,117.56,117.56
2.2338,2.2338,102.63,102.63
0,0,0,0
15.654,15.654,737.75,737.75
96.515,96.515,4548.7,4548.7
30.043,30.043,1415.9,1415.9
8.9705,8.9705,411.83,411.83
2.8516,2.8516,134.74,134.74
5.0378,5.0378,238.03,238.03
11.958,11.958,561.55,561.55
20.14,20.14,945.79,945.79
15.558,15.558,715.06,715.06
109.95,109.95,5053.4,5053.4
39.23,39.23,1803,1803
59.607,59.607,2805.4,2805.4
108.2,108.2,5092.2,5092.2
9.9154,9.9154,466.66,466.66
45.099,45.099,2073.4,2073.4
109.65,109.65,5040.7,5040.7
48.83,48.83,2244.7,2244.7
7.8781,7.8781,363.3,363.3
27.601,27.601,1285.3,1285.3
17.53,17.53,811,811
107.88,107.88,4990.8,4990.8
33.516,33.516,1550.6,1550.6
2.1225,2.1225,99.569,99.569
25.986,25.986,1206.7,1206.7
100.06,100.06,4646.4,4646.4
44.282,44.282,2036.8,2036.8
24.877,24.877,1153,1153
123.31,123.31,5715.1,5715.1
125.98,125.98,5791.4,5791.4
32.281,32.281,1484,1484
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6.1936,6.1936,294.09,294.09
37.292,37.292,1770.7,1770.7
11.336,11.336,538.26,538.26
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.5631,1.5631,71.815,71.815
0,0,0,0
0,0,0,0
17.548,17.548,827.01,827.01
108.19,108.19,5099.1,5099.1
33.678,33.678,1587.2,1587.2
5.9938,5.9938,275.17,275.17
1.8043,1.8043,85.255,85.255
3.1877,3.1877,150.62,150.62
8.4881,8.4881,398.61,398.61
14.296,14.296,671.35,671.35
16.704,16.704,767.69,767.69
118.04,118.04,5425.3,5425.3
42.117,42.117,1935.7,1935.7
61.562,61.562,2897.4,2897.4
111.75,111.75,5259.2,5259.2
10.241,10.241,481.96,481.96
40.932,40.932,1881.8,1881.8
115.86,115.86,5326.1,5326.1
51.594,51.594,2371.7,2371.7
5.3135,5.3135,245.03,245.03
19.917,19.917,927.48,927.48
19.061,19.061,881.79,881.79
117.3,117.3,5426.4,5426.4
36.442,36.442,1685.9,1685.9
1.5352,1.5352,72.021,72.021
22.583,22.583,1048.6,1048.6
86.958,86.958,4037.9,4037.9
33.714,33.714,1550.7,1550.7
23.305,23.305,1080.1,1080.1
115.51,115.51,5353.8,5353.8
128.08,128.08,5888,5888
32.82,32.82,1508.7,1508.7
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4.6188,4.6188,219.31,219.31
27.81,27.81,1320.5,1320.5
8.4536,8.4536,401.39,401.39
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
19.06,19.06,898.29,898.29
117.52,117.52,5538.5,5538.5
36.58,36.58,1724,1724
3.8805,3.8805,178.15,178.15
0,0,0,0
1.9544,1.9544,92.344,92.344
5.8381,5.8381,274.16,274.16
9.8328,9.8328,461.75,461.75
17.376,17.376,798.6,798.6
122.8,122.8,5643.7,5643.7
43.812,43.812,2013.6,2013.6
61.607,61.607,2899.5,2899.5
111.83,111.83,5263.1,5263.1
10.248,10.248,482.32,482.32
35.997,35.997,1654.9,1654.9
118.62,118.62,5452.9,5452.9
52.822,52.822,2428.2,2428.2
3.4725,3.4725,160.13,160.13
13.925,13.925,648.47,648.47
20.081,20.081,929,929
123.57,123.57,5716.9,5716.9
38.393,38.393,1776.2,1776.2
0,0,0,0
19.016,19.016,883.03,883.03
73.225,73.225,3400.2,3400.2
24.872,24.872,1144,1144
21.154,21.154,980.43,980.43
104.85,104.85,4859.6,4859.6
126.18,126.18,5800.4,5800.4
32.331,32.331,1486.3,1486.3
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3.3374,3.3374,158.47,158.47
20.095,20.095,954.14,954.14
6.1084,6.1084,290.04,290.04
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
20.06,20.06,945.41,945.41
123.68,123.68,5829.1,5829.1
38.499,38.499,1814.5,1814.5
2.4343,2.4343,111.76,111.76
0,0,0,0
0,0,0,0
3.8907,3.8907,182.71,182.71
6.553,6.553,307.73,307.73
17.514,17.514,804.96,804.96
123.78,123.78,5688.7,5688.7
44.161,44.161,2029.7,2029.7
59.738,59.738,2811.5,2811.5
108.44,108.44,5103.4,5103.4
9.9371,9.9371,467.68,467.68
30.674,30.674,1410.2,1410.2
117.67,117.67,5409.4,5409.4
52.401,52.401,2408.8,2408.8
2.1989,2.1989,101.4,101.4
9.4338,9.4338,439.32,439.32
20.499,20.499,948.34,948.34
126.15,126.15,5835.9,5835.9
39.192,39.192,1813.1,1813.1
0,0,0,0
15.516,15.516,720.48,720.48
59.746,59.746,2774.3,2774.3
17.778,17.778,817.75,817.75
18.605,18.605,862.31,862.31
92.217,92.217,4274.1,4274.1
120.44,120.44,5536.7,5536.7
30.861,30.861,1418.7,1418.7
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
